codigo_provincia;nombre_provincia;año;sexo;edad;poblacion;tasa_def_tot_1000hab;muertes_totales;muertes_respiratorias;proporcion_muerte_respiratoria;tasa_muerte_respiratoria_1000hab;VALOR_ICA;CATEGORIA_ICA;CONTAMINANTE;LATITUD_MEDIA;LONGITUD_MEDIA;ALTITUD_MEDIA;TIPO_AREA_MAS_FREC;ZONA_MAS_FREC
1;ARABA ALAVA;2020;hombres;75+;8068;176.06;1420;48;0.0338028169014084;5.949;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;0-4;2234;0.49;1;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;15-24;1852;0.07;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;25-34;3768;0.06;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;35-44;3980;0.58;2;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;45-54;1905;1.82;3;5;1.6666666666666667;2.625;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;5-14;1737;0.06;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;55-64;1006;3.28;3;18;6.0;17.893;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;65-74;422;7.88;3;24;8.0;56.872;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2020;mujeres;75+;7833;114.19;894;60;0.0671140939597315;7.66;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;0-4;1153;1.69;2;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;15-24;2173;0.06;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;25-34;3512;0.36;1;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;35-44;4129;0.55;2;2;1.0;0.484;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;45-54;2575;2.1;5;11;2.2;4.272;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;5-14;1772;0.17;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;55-64;884;7.14;6;12;2.0;13.575;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;65-74;282;15.45;4;27;6.75;95.745;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;hombres;75+;8130;153.94;1252;39;0.0311501597444089;4.797;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;0-4;2105;1.72;4;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;15-24;1800;0.27;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;25-34;3675;0.19;1;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;35-44;4088;0.68;3;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;45-54;2045;1.48;3;3;1.0;1.467;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;5-14;1713;0.0;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;55-64;1028;3.16;3;12;4.0;11.673;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;65-74;440;6.74;3;16;5.333333333333333;36.364;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2021;mujeres;75+;8934;101.64;908;36;0.039647577092511;4.03;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;0-4;1052;2.23;2;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;15-24;2249;0.18;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;25-34;3628;0.42;2;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;35-44;4121;0.7;3;2;0.6666666666666666;0.485;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;45-54;2699;1.96;5;13;2.6;4.817;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;5-14;1767;0.06;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;55-64;960;6.55;6;14;2.333333333333333;14.583;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;65-74;307;15.64;5;42;8.4;136.808;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;hombres;75+;8331;151.87;1265;40;0.0316205533596837;4.801;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;0-4;1976;1.34;3;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;15-24;1766;0.13;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;25-34;3644;0.18;1;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;35-44;4183;0.9;4;0;0.0;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;45-54;2273;1.5;3;5;1.6666666666666667;2.2;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;5-14;1710;0.06;0;0;;0.0;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;55-64;1083;3.47;4;18;4.5;16.62;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;65-74;496;7.34;4;19;4.75;38.306;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
1;ARABA ALAVA;2022;mujeres;75+;10072;114.38;1152;61;0.0529513888888888;6.056;12.5;Buena;O3;42.84872571428571;-2.7454414285714286;456.0;SUBURBANA;RESIDENCIAL/COMERCIAL
2;ALBACETE;2013;hombres;0-4;1113;0.86;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;15-24;2059;0.26;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;25-34;4731;0.5;2;1;0.5;0.211;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;35-44;4217;0.98;4;10;2.5;2.371;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;45-54;1926;2.81;5;58;11.6;30.114;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;5-14;1640;0.09;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;55-64;615;7.69;5;31;6.2;50.407;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;65-74;1088;16.35;18;59;3.2777777777777777;54.228;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;hombres;75+;4972;165.39;822;75;0.0912408759124087;15.084;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;0-4;985;1.6;2;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;15-24;2202;0.1;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;25-34;4028;0.26;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;35-44;3002;0.58;2;1;0.5;0.333;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;45-54;1513;1.5;2;8;4.0;5.288;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;5-14;1531;0.0;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;55-64;600;2.9;2;16;8.0;26.667;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;65-74;239;7.8;2;21;10.5;87.866;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2013;mujeres;75+;4813;122.52;590;81;0.1372881355932203;16.829;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;0-4;1018;1.06;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;15-24;1753;0.36;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;25-34;3887;0.32;1;1;1.0;0.257;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;35-44;3964;0.68;3;7;2.333333333333333;1.766;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;45-54;1774;3.07;5;44;8.8;24.803;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;5-14;1465;0.1;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;55-64;628;9.5;6;27;4.5;42.994;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;65-74;1069;18.74;20;76;3.8;71.094;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;hombres;75+;5240;156.21;819;89;0.1086691086691086;16.985;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;0-4;892;1.18;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;15-24;1861;0.1;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;25-34;3518;0.15;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;35-44;2688;0.32;1;1;1.0;0.372;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;45-54;1432;1.38;2;14;7.0;9.777;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;5-14;1379;0.0;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;55-64;574;3.25;2;23;11.5;40.07;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;65-74;234;6.64;2;31;15.5;132.479;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2014;mujeres;75+;5105;126.4;645;119;0.1844961240310077;23.31;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;0-4;947;1.09;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;15-24;1608;0.09;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;25-34;3417;0.43;1;2;2.0;0.585;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;35-44;3784;1.23;5;9;1.8;2.378;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;45-54;1765;3.18;6;60;10.0;33.994;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;5-14;1374;0.2;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;55-64;618;8.36;5;45;9.0;72.816;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;65-74;191;15.71;3;79;26.33333333333333;413.613;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;hombres;75+;6349;155.76;989;101;0.102123356926188;15.908;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;0-4;794;2.1;2;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;15-24;1616;0.05;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;25-34;3147;0.12;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;35-44;2593;0.64;2;2;1.0;0.771;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;45-54;1386;1.29;2;13;6.5;9.38;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;5-14;1361;0.1;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;55-64;552;3.19;2;30;15.0;54.348;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;65-74;216;7.25;2;36;18.0;166.667;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2015;mujeres;75+;5317;133.41;709;135;0.1904090267983074;25.39;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;0-4;831;0.56;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;15-24;1563;0.18;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;25-34;2995;0.76;2;1;0.5;0.334;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;35-44;3784;0.62;2;8;4.0;2.114;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;45-54;1798;3.08;6;51;8.5;28.365;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;5-14;1335;0.05;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;55-64;641;6.98;4;32;8.0;49.922;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;65-74;179;18.48;3;61;20.33333333333333;340.782;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;hombres;75+;6569;139.15;914;82;0.0897155361050328;12.483;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;0-4;710;0.31;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;15-24;1484;0.25;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;25-34;2858;0.18;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;35-44;2558;0.6;2;1;0.5;0.391;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;45-54;1391;1.21;2;11;5.5;7.908;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;5-14;1259;0.05;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;55-64;562;3.54;2;26;13.0;46.263;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;65-74;222;7.45;2;33;16.5;148.649;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2016;mujeres;75+;4509;131.76;594;104;0.1750841750841751;23.065;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;0-4;819;1.46;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;15-24;1523;0.18;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;25-34;2680;0.45;1;1;1.0;0.373;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;35-44;3665;0.66;2;8;4.0;2.183;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;45-54;1819;2.7;5;57;11.4;31.336;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;5-14;1254;0.1;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;55-64;653;6.34;4;41;10.25;62.787;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;65-74;170;16.98;3;77;25.666666666666668;452.941;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;hombres;75+;6761;148.32;1003;107;0.106679960119641;15.826;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;0-4;691;1.67;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;15-24;1348;0.15;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;25-34;2654;0.04;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;35-44;2471;0.48;1;1;1.0;0.405;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;45-54;1401;1.3;2;14;7.0;9.993;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;5-14;1179;0.05;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;55-64;577;2.7;2;33;16.5;57.192;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;65-74;235;6.53;2;45;22.5;191.489;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2017;mujeres;75+;4724;135.36;639;141;0.2206572769953051;29.848;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;0-4;865;1.83;2;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;15-24;1588;0.14;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;25-34;2617;0.5;1;2;2.0;0.764;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;35-44;3690;0.68;3;10;3.333333333333333;2.71;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;45-54;1968;2.76;5;55;11.0;27.947;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;5-14;1307;0.05;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;55-64;697;7.86;5;42;8.4;60.258;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;65-74;194;15.63;3;83;27.666666666666668;427.835;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;hombres;75+;7876;150.3;1184;108;0.0912162162162162;13.713;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;mujeres;0-4;765;0.74;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;mujeres;15-24;1389;0.1;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;mujeres;25-34;2610;0.28;1;0;0.0;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;mujeres;35-44;2542;0.41;1;2;2.0;0.787;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;mujeres;45-54;1502;1.2;2;13;6.5;8.655;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
2;ALBACETE;2018;mujeres;5-14;1252;0.0;0;0;;0.0;17.3;Buena;PM2.5;38.9808;-1.8452;691.0;SUBURBANA;RESIDENCIAL
