fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2015-05-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,2","0,0","12,4",06:30,"21,9",Varias,30,"11,1","21,1",14:10,"12,7","996,5",10,"984,7",19,48
2015-05-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","0,0","14,6",04:00,"26,7",15:15,31,"8,6","15,0",07:10,"13,4","995,8",01,"988,6",18,47
2015-05-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,0","1,0","11,3",04:50,"30,8",14:30,30,"2,5","19,7",22:40,"11,9","989,5",00,"978,6",Varias,46
2015-05-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,5","2,7","10,8",Varias,"18,2",09:30,29,"8,3","18,1",01:10,"2,0","988,4",24,"981,6",02,72
2015-05-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,4","0,0","9,5",05:30,"19,4",16:00,30,"9,4","18,1",14:25,"12,6","993,5",24,"988,1",02,47
2015-05-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"15,8","0,0","9,8",05:00,"21,8",14:30,29,"11,1","19,2",17:50,"13,4","995,8",24,"993,5",00,43
2015-05-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,5","0,0","10,0",Varias,"23,0",15:30,30,"9,7","19,7",17:00,"13,2","995,8",00,"989,2",17,43
2015-05-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,8","0,0","11,6",05:00,"24,0",16:00,29,"10,3","16,9",15:30,"13,1","991,5",00,"985,9",18,46
2015-05-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,4","0,0","12,4",05:30,"26,4",15:20,99,"5,6","13,3",Varias,"13,3","988,1",Varias,"985,4",18,44
2015-05-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,6","0,0","14,4",23:59,"24,8",13:10,29,"10,3","18,1",16:20,"12,6","989,3",08,"986,3",16,47
2015-05-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,6","0,0","12,5",05:00,"22,6",15:30,30,"12,2","21,7",16:05,"13,4","990,3",24,"987,2",16,45
2015-05-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","0,0","13,9",05:30,"27,4",16:05,30,"8,3","16,4",00:40,"13,6","991,0",08,"986,9",18,39
2015-05-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,6","0,0","13,0",05:20,"30,2",17:00,28,"2,8","8,3",07:10,"13,2","990,2",07,"983,4",18,45
2015-05-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,3",Ip,"15,5",05:30,"29,1",14:30,30,"5,3","15,6",15:30,"8,6","986,9",24,"981,7",14,56
2015-05-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8","0,5","12,7",05:00,"29,0",15:50,99,"4,2","10,3",Varias,"8,7","988,4",09,"984,8",15,48
2015-05-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,9","0,0","14,5",04:00,"31,3",15:20,30,"2,2","11,9",22:30,"13,4","987,9",08,"983,6",17,39
2015-06-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,4","1,2","17,2",04:00,"31,5",Varias,09,"3,3","9,2",14:10,"11,2","988,7",07,"984,0",18,44
2015-06-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,9","0,0","16,4",05:00,"33,4",16:30,99,"2,2","7,2",Varias,"12,8","989,6",Varias,"986,3",Varias,45
2015-06-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,8","0,0","18,8",05:30,"34,7",15:30,12,"3,1","12,5",19:15,"12,5","991,5",08,"987,7",18,38
2015-06-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,9","0,0","19,5",05:45,"34,3",15:55,11,"4,2","11,4",Varias,"12,1","991,8",08,"986,5",19,29
2015-06-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,4","0,0","16,5",05:15,"34,2",14:55,11,"3,3","7,8",21:00,"13,3","990,6",08,"986,1",Varias,26
2015-06-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","17,8",05:10,"34,6",15:30,29,"3,3","14,4",23:20,"13,3","992,0",09,"988,2",Varias,38
2015-06-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,7","0,0","18,0",04:40,"33,4",17:00,28,"3,1","11,4",Varias,"12,8","993,1",09,"987,4",18,38
2015-06-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","0,0","20,0",05:00,"34,8",15:20,09,"4,7","15,0",17:45,,"989,8",07,"984,7",17,42
2015-06-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","2,0","19,3",18:00,"32,4",14:30,25,"5,0","16,4",16:25,"8,6","987,1",00,"982,2",14,58
2015-06-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,3","17,4","16,8",05:20,"27,8",13:30,16,"4,2","13,3",16:05,"2,6","985,7",00,"981,6",15,80
2015-06-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,3","41,1","14,8",22:00,"23,8",13:15,24,"2,5","15,6",13:05,"1,0","985,1",00,"980,0",16,86
2015-06-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,6","0,2","13,9",02:15,"29,4",15:10,22,"3,9","16,4",17:30,"8,0","982,5",09,"978,7",18,65
2015-06-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,9","3,5","16,3",23:59,"23,5",12:30,22,"1,4","8,9",13:50,"1,3","982,0",23,"978,6",15,84
2015-06-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,3","0,2","14,0",04:30,"26,6",Varias,31,"1,9","14,4",19:30,"9,8","984,7",24,"980,4",17,50
2015-06-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","10,3","14,6",Varias,"26,6",Varias,25,"5,3","13,3",16:10,"8,7","989,7",Varias,"984,2",Varias,50
2015-06-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","0,0","14,8",Varias,"24,8",14:40,31,"10,0","18,6",17:55,"10,7","993,1",24,"989,5",03,53
2015-06-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8","0,0","15,2",04:00,"26,5",Varias,30,"10,8","18,6",18:30,"12,4","993,1",Varias,"990,1",17,48
2015-06-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,4","0,0","15,8",04:55,"29,0",16:30,30,"8,3","15,6",18:20,"12,9","992,9",08,"988,2",18,46
2015-06-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,2","0,0","16,0",05:00,"28,5",15:30,30,"11,1","19,2",13:20,"12,8","989,6",Varias,"987,1",18,47
2015-06-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,5","0,0","15,5",05:00,"31,5",17:00,30,"5,6","14,4",00:40,"12,6","990,5",Varias,"987,0",Varias,39
2015-06-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","0,0","17,2",04:30,"34,5",17:00,28,"3,9","10,8",01:20,"12,9","990,3",Varias,"984,8",18,38
2015-06-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,2","5,7","19,3",05:00,"35,2",14:15,28,"1,7","28,9",15:25,"8,9","986,6",06,"981,4",19,52
2015-06-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,5","0,0","19,2",04:30,"31,8",15:10,29,"6,4","14,4",16:35,"11,0","986,4",Varias,"981,9",15,44
2015-06-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,0","0,0","16,3",05:10,"31,7",17:20,30,"3,6","11,9",01:10,"12,7","989,5",24,"986,3",Varias,39
2015-06-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","18,5",05:00,"34,8",Varias,29,"1,1","7,2",15:15,"12,9","991,6",07,"988,5",Varias,42
2015-06-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,6","0,0","20,1",04:30,"37,0",Varias,29,"1,4","14,4",Varias,"13,0","991,8",08,"987,1",18,40
2015-06-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,6","0,0","20,6",05:15,"36,6",17:00,29,"4,2","14,4",00:20,"13,0","991,4",Varias,"986,3",18,39
2015-06-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,8","0,0","22,5",05:00,"39,2",17:05,32,"3,3","12,5",22:40,"13,1","990,1",24,"986,3",Varias,33
2015-06-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,9","0,0","20,2",05:10,"37,6",15:40,99,"3,9","12,5",Varias,"13,2","990,8",Varias,"985,2",18,41
2015-06-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"31,0","0,0","22,4",06:00,"39,6",16:00,08,"5,0","12,5",17:50,"12,5","987,1",07,"981,4",17,34
2015-07-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,6","0,0","23,0",05:00,"38,2",14:30,11,"8,1","17,5",15:50,"12,4","986,1",07,"981,1",18,35
2015-07-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,9","0,0","23,2",03:50,"34,6",15:30,99,"5,3","14,4",Varias,"8,5","990,1",24,"985,4",00,37
2015-07-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,8","0,0","23,0",05:50,"36,5",Varias,11,"8,6","18,1",17:20,"12,2","990,8",08,"986,4",18,38
2015-07-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,0","0,0","21,5",05:00,"38,4",16:50,12,"5,3","12,5",18:10,"11,7","991,4",Varias,"986,0",Varias,30
2015-07-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"31,2","0,0","22,2",05:40,"40,3",15:50,30,"2,8","12,8",20:30,"11,4","989,1",24,"984,5",18,34
2015-07-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"31,2","0,0","21,7",05:00,"40,7",17:10,12,"4,4","12,8",19:20,"12,8","989,6",07,"983,4",Varias,39
2015-07-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"33,8","0,0","23,2",23:59,"44,5",15:30,29,"3,3","17,5",22:20,"12,6","986,8",24,"981,1",17,32
2015-07-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,4","0,0","18,8",23:59,"30,0",14:00,29,"11,9","19,7",23:50,"12,5","989,0",23,"986,5",17,43
2015-07-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0","0,0","17,4",Varias,"32,7",Varias,29,"7,2","19,7",00:10,"13,5","990,0",Varias,"984,9",Varias,35
2015-07-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,2","0,0","17,5",05:00,"39,0",17:00,29,"2,5","16,1",22:05,"13,2","987,8",24,"982,2",17,35
2015-07-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,7","0,0","20,0",05:00,"33,4",Varias,31,"6,4","15,6",05:30,"12,8","991,7",09,"987,8",Varias,44
2015-07-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,6","0,0","19,2",05:00,"36,0",17:00,31,"5,8","13,9",22:45,"12,9","991,1",08,"986,4",18,40
2015-07-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,5","0,0","19,0",05:00,"38,0",16:20,29,"6,1","13,9",00:35,"13,6","990,9",09,"986,6",18,31
2015-07-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,5","0,0","20,4",05:00,"38,6",18:00,99,"4,7","11,9",Varias,"13,4","989,9",08,"985,0",Varias,36
2015-07-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,2","0,0","21,8",05:40,"38,5",17:10,99,"3,9","9,7",Varias,"11,7","988,0",08,"981,9",19,37
2015-07-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,8",Ip,"23,0",05:00,"38,6",13:55,26,"3,1","26,7",15:50,"8,7","986,3",16,"982,3",15,36
2015-07-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,6",Ip,"22,2",05:45,"37,1",13:30,18,"2,2","15,0",16:05,"7,6","997,6",Varias,"984,7",Varias,44
2015-07-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8","1,9","21,2",23:59,"34,3",13:50,20,"3,9","12,5",16:25,"5,8","988,4",06,"983,0",17,58
2015-07-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,9","0,0","19,2",04:00,"36,6",17:20,28,"1,9","8,3",22:20,"11,2","987,0",10,"983,0",18,45
2015-07-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"31,0","0,0","23,5",04:30,"38,6",15:45,28,"2,8","9,2",04:40,"13,0","986,3",09,"982,4",Varias,35
2015-07-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,5","0,8","22,0",23:59,"37,0",Varias,32,"3,1","16,4",20:25,"7,4","988,2",23,"980,8",17,48
2015-07-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,0","0,0","20,5",05:30,"33,5",15:30,30,"6,9","15,0",17:10,"12,9","988,7",23,"984,6",16,56
2015-07-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,2","0,0","20,2",05:20,"36,3",16:30,31,"3,3","14,4",03:10,"11,3","988,2",Varias,"980,9",Varias,43
2015-07-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,0","0,0","22,4",23:59,"35,7",16:45,30,"5,0","16,4",21:00,"11,4","984,4",24,"978,0",14,45
2015-07-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","19,2",23:59,"27,6",15:00,99,"9,4","16,1",Varias,"12,6","988,3",10,"984,4",00,37
2015-07-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,9","0,0","15,6",05:00,"36,2",17:00,30,"2,2","10,8",23:59,"12,7","987,9",00,"981,1",18,39
2015-07-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","21,6",05:50,"31,7",Varias,31,"6,4","12,5",11:30,"12,8","986,0",24,"982,2",00,46
2015-07-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,8","0,0","19,1",05:30,"34,6",17:00,28,"4,7","12,8",09:05,"12,8","986,5",Varias,"980,9",18,38
2015-07-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,4","0,0","21,5",05:30,"35,2",16:05,31,"6,1","15,0",22:20,"12,8","983,7",24,"979,8",16,43
2015-07-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0","0,0","18,7",Varias,"27,3",15:15,30,"8,6","15,0",01:20,"9,7","984,5",Varias,"982,3",17,52
2015-07-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,1","9,6","17,4",23:59,"28,8",11:35,29,"2,5","17,5",12:00,"2,9","984,7",22,"978,7",Varias,81
2015-08-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,4","0,0","15,6",05:20,"27,2",16:40,31,"5,3","11,9",Varias,"12,6","987,3",24,"983,3",00,46
2015-08-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,8","0,0","16,5",04:00,"33,1",16:30,09,"3,6","8,3",Varias,"12,9","987,5",08,"983,7",Varias,53
2015-08-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,0","10,9","22,5",05:20,"35,6",13:30,,,,,"7,5","986,7",11,"983,1",23,
2015-08-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","20,2",05:00,"32,2",17:00,30,"3,6","11,9",07:40,"11,4","987,5",09,"984,0",Varias,57
2015-08-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,8","0,0","21,2",05:00,"36,4",15:30,12,"3,9","8,9",19:00,"10,8","984,7",09,"981,5",18,56
2015-08-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,8","0,0","21,1",05:15,"36,6",15:10,11,"5,3","10,3",17:30,"12,2","985,2",09,"980,8",Varias,50
2015-08-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,4",Ip,"21,8",23:59,"35,0",15:00,29,"5,6","16,1",21:50,"9,3","988,3",24,"982,0",03,53
2015-08-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,6","4,7","17,3",Varias,"21,8",00:00,30,"5,0","15,0",00:45,"0,0","992,5",24,"987,8",02,86
2015-08-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,4","0,0","14,6",06:10,"28,2",14:30,30,"7,2","14,4",17:20,"12,8","993,1",08,"988,7",18,52
2015-08-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,4","0,0","17,5",05:50,"33,3",17:00,32,"2,8","9,7",09:15,"12,5","989,6",00,"982,9",18,45
2015-08-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,2","0,0","19,1",05:30,"35,2",15:30,99,"4,7","11,4",Varias,"10,7","984,3",Varias,"980,1",18,43
2015-08-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,4",Ip,"23,8",Varias,"36,9",15:50,11,"3,6","10,3",19:25,"8,8","986,6",10,"982,7",18,51
2015-08-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","20,9",23:59,"31,6",13:20,23,"6,4","15,6",10:30,"11,7","986,2",24,"983,5",02,36
2015-08-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,3","0,0","18,6",05:55,"26,0",15:10,32,"5,6","12,5",12:30,"6,8","987,5",10,"985,2",18,52
2015-08-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,4","0,0","17,9",23:59,"26,9",15:55,30,"6,9","14,4",14:20,"3,8","986,2",00,"983,2",16,48
2015-08-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,4","0,0","14,7",05:10,"30,2",14:00,32,"1,4","9,7",23:25,"8,1","986,0",00,"980,5",18,46
2015-08-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,8","4,9","17,2",23:59,"30,4",16:30,27,"5,8","15,0",22:30,"7,1","984,1",09,"980,8",16,49
2015-08-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,8","0,0","16,5",Varias,"29,0",16:00,29,"5,0","11,9",02:50,"11,2","987,8",24,"983,5",16,50
2015-08-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0","0,0","15,6",05:00,"30,4",17:15,29,"2,8","10,8",00:50,"12,5","989,9",24,"986,2",Varias,44
2015-08-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,2","0,0","16,2",05:30,"34,3",15:45,99,"0,6","5,3",Varias,"12,6","991,7",09,"987,7",18,44
2015-08-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4",Ip,"20,4",04:50,"34,4",14:30,21,"1,7","11,4",19:35,"2,6","990,9",Varias,"985,4",17,56
2015-08-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8",Ip,"22,6",23:59,"33,0",15:15,14,"4,4","13,9",16:40,"10,1","987,0",00,"978,9",18,54
2015-08-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","20,9",04:00,"32,3",15:15,23,"3,9","13,3",23:20,"7,7","980,3",09,"973,0",18,46
2015-08-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,6","0,0","17,9",23:59,"27,4",16:45,25,"4,2","16,9",00:40,"8,2","988,5",24,"976,9",01,39
2015-08-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,4","0,0","14,3",05:15,"30,6",17:00,99,"1,4","6,7",Varias,"12,5","990,8",09,"986,5",Varias,42
2015-08-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,2","0,0","20,0",04:30,"34,3",16:15,13,"4,7","11,4",18:25,"10,8","987,6",Varias,"981,7",18,50
2015-08-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,9","0,0","20,5",05:50,"35,3",15:10,11,"3,3","9,7",18:45,"11,2","985,4",08,"981,5",17,49
2015-08-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,1","0,0","20,0",06:20,"36,2",16:00,11,"2,2","11,4",19:00,"12,2","987,9",10,"984,1",18,45
2015-08-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,5","0,0","21,6",06:00,"35,4",16:15,11,"4,7","11,9",17:05,"10,8","989,2",09,"985,2",17,45
2015-08-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,9","7,7","21,2",Varias,"34,6",15:30,25,"5,6","20,0",21:00,"11,3","989,5",22,"983,6",18,49
2015-08-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,5","2,9","20,0",Varias,"33,0",15:10,33,"2,2","16,4",17:05,"8,0","987,1",00,"981,2",16,74
2015-09-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,9","7,1","18,5",06:00,"29,3",14:10,30,"5,8","13,3",09:40,"10,7","989,2",10,"986,5",Varias,57
2015-09-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,0","2,2","14,6",03:00,"25,4",16:50,30,"1,9","12,8",02:10,"4,4","988,1",03,"983,2",17,71
2015-09-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8",Ip,"16,5",04:45,"25,1",16:30,29,"6,4","13,3",23:25,"9,1","986,5",24,"983,7",16,64
2015-09-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","0,0","15,5",06:00,"24,0",14:40,30,"5,0","12,8",00:25,"5,1","988,8",24,"985,1",15,55
2015-09-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,6","0,0","12,7",05:50,"24,4",15:20,99,"5,0","12,8",Varias,"11,6","992,2",24,"988,3",03,50
2015-09-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,6","0,0","13,0",06:20,"26,3",16:30,29,"3,3","10,3",09:30,"11,2","993,2",09,"989,9",17,48
2015-09-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,0","13,7",05:45,"24,8",17:00,99,"4,2","10,8",Varias,"8,1","992,2",07,"988,8",19,51
2015-09-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,6","0,0","13,8",05:30,"25,4",15:30,99,"1,9","7,2",Varias,"8,4","990,2",00,"985,4",19,55
2015-09-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,0",Ip,"13,7",05:30,"28,4",16:00,11,"3,3","7,8",13:50,"8,8","986,8",09,"982,6",17,49
2015-09-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,6","0,1","19,2",06:50,"26,0",15:45,11,"1,4","7,8",01:55,"6,1","985,3",10,"983,0",17,67
2015-09-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,6","0,0","19,8",Varias,"29,5",14:50,99,"5,8","12,5",Varias,"7,1","985,4",10,"981,7",17,63
2015-09-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2",Ip,"19,8",06:00,"28,6",15:10,14,"4,4","9,7",15:05,"2,9","983,8",10,"979,8",18,61
2015-09-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,8","0,0","18,8",05:50,"26,7",16:50,23,"1,9","10,8",23:35,"2,3","980,8",00,"977,7",16,64
2015-09-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,0","0,0","17,4",23:30,"26,7",15:10,23,"2,2","9,2",04:45,"6,9","984,4",10,"980,4",00,47
2015-09-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","0,1","15,7",04:40,"25,4",10:50,10,"1,1","8,3",17:40,"2,0","982,2",00,"975,1",24,53
2015-09-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2","1,5","17,9",23:59,"30,4",14:45,25,"5,3","16,1",16:35,"4,1","975,1",00,"970,8",16,51
2015-09-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,1","0,0","14,6",05:50,"23,6",15:40,99,"5,3","12,5",Varias,"11,3","987,9",24,"974,4",00,45
2015-09-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,6","0,0","10,5",06:10,"24,6",16:10,99,"2,5","8,9",Varias,"11,4","992,7",24,"987,9",00,47
2015-09-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,4","0,0","12,5",05:40,"26,3",15:50,29,"4,2","9,7",08:10,"11,3","994,9",09,"991,4",18,50
2015-09-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,4","0,0","14,4",06:00,"28,4",16:40,99,"4,2","10,3",Varias,"11,3","993,2",00,"988,0",19,44
2015-09-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,0","0,0","12,8",06:00,"29,2",15:30,28,"2,5","9,2",22:30,"11,3","989,2",00,"983,7",18,41
2015-09-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,4","0,0","14,9",05:40,"26,0",15:45,30,"5,3","12,5",15:15,"10,8","985,4",24,"982,4",15,54
2015-09-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,8","0,0","15,0",Varias,"22,5",12:15,30,"7,5","16,1",Varias,"9,3","988,5",22,"985,4",00,53
2015-09-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,5","0,0","13,0",05:55,"26,0",15:30,29,"5,6","13,3",00:00,"7,7","989,9",09,"987,4",18,53
2015-09-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0","0,0","15,1",06:30,"30,8",15:20,30,"6,1","12,8",15:20,"10,0","988,4",Varias,"984,9",16,39
2015-09-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","0,0","13,9",05:50,"28,5",15:40,29,"4,2","9,7",Varias,"9,3","988,9",09,"985,4",17,45
2015-09-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,1","0,9","15,4",05:30,"26,8",17:15,29,"3,1","9,7",03:30,"8,9","992,0",24,"987,9",00,54
2015-09-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,1","0,0","13,4",06:00,"24,8",15:45,10,"2,8","7,8",15:10,"8,0","993,9",09,"989,8",18,58
