fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2019-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,0","5,5","12,5",05:44,"23,4",11:10,04,"5,8","13,6",03:06,"9,3","967,5",00,"965,4",24,65
2019-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6",Ip,"14,0",04:57,"23,1",13:20,34,"5,3","13,6",05:03,"11,7","965,4",00,"962,7",16,66
2019-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,1","0,0","12,9",04:49,"19,3",09:02,34,"3,9","10,0",05:40,"4,5","968,5",24,"963,4",05,75
2019-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,0","12,0",Varias,"19,9",12:15,18,"4,7","10,8",13:35,"12,9","974,9",23,"968,5",00,66
2019-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,0","13,2",04:02,"22,1",11:42,28,"2,5","7,2",00:50,"13,3","976,3",23,"974,1",03,66
2019-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","15,7",00:00,"23,8",Varias,22,"5,6","11,4",15:44,"13,3","976,2",00,"974,2",24,43
2019-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","17,6",00:54,"25,1",Varias,31,"3,6","11,4",00:45,"13,4","974,2",00,"971,5",17,47
2019-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","17,4",05:10,"25,1",12:52,27,"5,0","10,6",01:21,"13,5","972,3",00,"970,0",Varias,43
2019-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","17,7",01:00,"26,0",13:10,26,"4,4","10,8",22:09,"12,5","970,6",00,"967,3",24,41
2019-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,8",04:44,"24,4",13:23,22,"3,3","10,3",16:05,"13,3","967,3",00,"961,6",24,58
2019-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,3","0,0","13,1",23:59,"23,5",11:23,02,"3,1","10,6",14:01,"9,5","965,3",Varias,"959,0",Varias,65
2019-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,5",Ip,"12,7",01:47,"20,3",12:01,18,"2,8","9,2",11:23,"5,8","967,2",Varias,"964,6",24,80
2019-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","14,7",Varias,"26,2",14:03,21,"4,2","11,4",11:44,"11,9","972,3",24,"963,7",Varias,53
2019-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,5","0,0","13,3",03:04,"23,7",13:18,03,"1,7","9,4",05:55,"13,0","974,5",Varias,"971,5",24,45
2019-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","16,8",19:25,"24,8",12:27,06,"2,2","10,8",08:02,"2,6","971,5",00,"964,3",16,63
2019-06-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","1,8","15,9",23:50,"26,9",12:50,20,"5,8","10,8",14:22,"12,0","965,8",00,"963,0",16,48
2019-06-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","17,5","10,4",Varias,"16,1",00:25,34,"4,4","13,1",12:05,"0,0","966,2",23,"963,3",04,87
2019-06-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","9,9",03:17,"19,4",13:26,23,"5,3","10,0",14:53,"13,5","967,3",Varias,"965,2",03,72
2019-06-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6",Ip,"12,4",03:58,"22,8",12:22,06,"2,8","11,4",21:09,"12,6","967,3",10,"964,0",24,58
2019-06-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8",Ip,"16,9",00:00,"24,8",12:57,05,"5,3","13,3",01:55,"8,5","966,2",23,"960,1",05,48
2019-06-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","15,3",20:20,"24,0",12:07,11,"1,9","6,4",15:38,"9,3","972,0",24,"966,0",02,74
2019-06-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","15,8",01:41,"24,4",13:23,22,"4,4","10,0",12:52,"12,1","972,0",Varias,"969,5",24,59
2019-06-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","17,6",00:18,"28,3",11:20,30,"4,4","10,3",02:49,"13,7","969,5",00,"967,7",Varias,47
2019-06-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","18,8",20:30,"26,7",12:31,26,"5,3","11,4",21:23,"13,2","968,4",00,"966,3",Varias,44
2019-06-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","0,0","17,7",Varias,"25,6",11:09,27,"3,3","8,1",04:05,"13,2","966,4",00,"964,4",16,67
2019-06-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","16,9",23:59,"26,6",12:20,06,"2,8","9,2",19:30,"9,0","966,7",Varias,"965,4",Varias,74
2019-06-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","16,4",00:57,"28,3",12:48,01,"2,5","8,9",06:57,"10,8","968,3",22,"966,4",00,62
2019-06-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","18,0",Varias,"27,6",Varias,22,"4,2","10,8",15:38,"12,7","968,3",Varias,"966,8",17,56
2019-06-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","0,0","17,4",03:51,"28,8",10:54,23,"4,2","9,2",14:54,"13,0","968,7",24,"966,4",17,59
2019-06-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,0","18,9",Varias,"28,0",13:46,07,"6,1","12,5",16:13,"12,1","969,0",10,"967,0",Varias,58
2019-06-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","18,6",03:21,"28,7",Varias,06,"5,8","13,6",05:53,"12,1","971,7",23,"967,8",Varias,71
2019-06-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,6","0,0","20,7",00:00,"32,6",10:20,06,"6,4","13,1",06:22,"12,7","973,3",12,"971,5",Varias,44
2019-06-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,2","0,0","23,4",04:58,"35,0",12:58,03,"1,9","6,1",02:23,"13,1","973,7",11,"970,7",24,34
2019-06-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"32,6","0,0","27,5",01:20,"37,7",13:46,31,"3,3","10,0",23:11,"13,3","970,7",00,"967,4",17,25
2019-06-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"30,2","0,0","24,6",Varias,"35,7",08:53,31,"3,1","8,1",02:47,"13,3","969,1",22,"966,7",05,34
2019-06-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,7","0,0","23,5",Varias,"31,9",12:42,16,"1,7","5,3",11:57,"13,5","970,2",12,"969,0",Varias,58
2019-07-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,6",02:34,"29,5",13:30,01,"1,4","5,8",23:56,"13,5","970,5",Varias,"968,9",Varias,73
2019-07-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,1","0,0","21,0",04:28,"31,2",10:50,19,"2,8","7,8",13:52,"13,2","969,9",00,"966,9",16,57
2019-07-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,8","0,0","22,7",00:25,"32,9",12:21,33,"1,4","7,2",22:05,"13,2","968,1",24,"967,0",19,56
2019-07-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,6","0,0","21,7",23:46,"31,6",13:25,03,"1,4","7,8",00:31,"12,6","970,2",24,"968,0",Varias,61
2019-07-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","21,0",01:29,"32,6",Varias,19,"3,1","9,7",14:50,"12,8","970,2",00,"967,3",20,47
2019-07-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,3","22,4",Varias,"30,5",Varias,30,"3,3","9,4",18:43,"10,4","967,8",00,"964,1",18,68
2019-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,2","1,0","22,2",02:56,"32,1",12:36,24,"2,2","15,6",19:03,"8,4","967,8",19,"963,8",22,68
2019-07-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","7,1","20,3",16:40,"28,9",07:10,22,"5,8","16,9",01:16,"2,9","969,2",Varias,"964,2",16,52
2019-07-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,7","3,2","18,6",05:44,"30,8",11:27,34,"5,3","15,3",06:21,"7,7","966,6",22,"962,9",03,69
2019-07-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","18,0",05:56,"30,8",13:03,32,"5,3","12,5",04:43,"13,6","967,3",21,"965,9",Varias,51
2019-07-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,3",23:00,"31,2",12:18,22,"4,2","11,9",14:27,"13,4","967,8",Varias,"965,8",17,47
2019-07-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,1","0,0","21,8",22:46,"30,4",12:19,21,"3,9","10,6",13:04,"12,2","968,4",Varias,"966,8",17,60
2019-07-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,7","0,0","21,6",23:59,"29,8",12:37,22,"4,2","12,5",14:24,"11,9","968,6",10,"965,5",24,54
2019-07-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","4,7","19,9",20:10,"28,5",09:12,08,"2,8","8,9",07:23,"7,0","965,5",00,"963,3",Varias,58
2019-07-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","20,2",05:38,"27,8",13:40,17,"3,6","10,8",13:27,"11,4","967,7",24,"963,0",06,65
2019-07-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","19,5",04:33,"28,2",11:46,20,"7,2","14,4",14:40,"13,4","969,7",Varias,"967,5",Varias,52
2019-07-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","7,0","16,0",17:49,"30,2",12:29,02,"7,2","25,6",17:41,"5,7","968,1",00,"965,3",19,79
2019-07-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,2",02:39,"29,4",13:12,33,"5,6","10,3",06:43,"11,3","969,1",24,"966,3",Varias,56
2019-07-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","20,4",00:00,"28,4",Varias,20,"3,1","7,8",14:28,"10,0","969,6",12,"967,9",Varias,75
2019-07-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,9","0,0","20,5",01:50,"31,3",13:13,17,"2,5","7,5",14:35,"13,0","971,8",24,"967,9",Varias,62
2019-07-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,1","0,0","20,7",00:34,"31,5",14:27,22,"1,9","7,5",14:38,"12,3","973,9",Varias,"971,8",Varias,62
2019-07-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,0","0,0","23,2",02:04,"32,7",12:45,30,"1,4","9,4",23:53,"12,6","974,5",12,"972,1",24,58
2019-07-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,6","0,0","23,4",22:50,"33,7",13:20,31,"2,8","10,3",00:06,"12,8","972,1",00,"969,2",Varias,47
2019-07-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,3","0,0","22,8",03:01,"31,8",Varias,26,"2,2","6,1",04:02,"12,6","969,7",11,"967,8",Varias,62
2019-07-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,2","0,0","22,4",04:31,"32,0",12:24,18,"2,5","7,2",14:06,"12,8","968,2",Varias,"966,5",24,67
2019-07-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,0","0,0","22,8",23:59,"33,1",14:46,07,"2,2","8,1",22:12,"10,0","966,5",00,"961,8",17,46
2019-07-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,5","52,5","16,6",10:18,"24,4",15:23,28,"1,4","20,0",10:06,"3,2","961,9",00,"956,3",17,89
2019-07-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","15,6",04:44,"27,3",14:14,33,"5,3","13,6",05:03,"13,1","964,4",Varias,"959,2",Varias,56
2019-07-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,5","0,0","19,3",02:00,"27,7",Varias,21,"4,4","10,3",12:59,"13,1","965,4",24,"963,5",Varias,71
2019-07-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8",Ip,"21,2",23:59,"28,4",Varias,18,"2,8","9,7",12:25,"10,0","969,8",Varias,"965,4",Varias,74
2019-07-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","19,6",Varias,"26,4",Varias,16,"1,7","6,9",12:40,"9,7","970,4",08,"968,3",Varias,70
2019-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,3",04:43,"29,7",11:26,06,"3,1","8,9",13:20,"11,3","968,4",01,"964,5",19,49
2019-08-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","21,0",05:04,"31,4",11:20,21,"5,0","11,4",13:55,"12,7","968,3",22,"966,2",04,47
2019-08-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","22,4",Varias,"29,9",11:52,21,"4,4","12,8",15:09,"12,5","968,2",Varias,"965,7",19,51
2019-08-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,9","0,0","21,4",03:27,"30,4",12:52,22,"3,1","10,6",13:55,"12,6","967,7",24,"966,6",03,53
2019-08-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4","0,0","22,2",23:50,"32,7",12:26,17,"1,7","7,2",15:06,"12,5","968,1",10,"966,0",19,38
2019-08-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,4",02:36,"31,5",13:23,22,"3,1","6,9",18:04,"10,5","966,8",00,"963,1",19,74
2019-08-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","21,9",21:00,"29,4",12:30,31,"1,9","8,6",23:29,"3,5","965,0",24,"963,1",05,82
2019-08-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","21,6",02:34,"29,3",Varias,22,"4,7","9,4",14:41,"12,7","965,4",Varias,"964,6",Varias,72
2019-08-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,5","0,0","23,0",04:38,"32,0",Varias,27,"3,9","7,8",23:25,"12,8","965,6",Varias,"964,4",Varias,77
2019-08-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8",Ip,"21,8",23:59,"31,9",Varias,06,"1,7","8,1",02:43,"10,5","969,7",11,"965,6",00,71
2019-08-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","12,9","21,4",03:57,"29,8",Varias,07,"2,5","11,4",19:56,"10,9","969,0",00,"965,4",Varias,71
2019-08-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","18,4",03:58,"26,8",12:44,31,"4,7","9,7",08:17,"8,3","970,7",24,"965,6",03,72
2019-08-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,1","0,0","16,4",05:38,"25,8",12:41,20,"6,7","12,5",15:18,"9,9","970,9",10,"968,5",Varias,56
2019-08-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4",Ip,"17,5",04:43,"27,2",13:40,22,"3,1","6,9",15:43,"11,8","971,0",Varias,"969,6",16,69
2019-08-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","1,8","20,2",04:14,"28,7",13:03,22,"3,1","10,0",15:24,"8,2","972,0",Varias,"970,2",Varias,76
2019-08-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,2","19,4",06:22,"27,3",14:33,21,"2,8","10,0",16:03,"5,5","971,9",09,"968,0",Varias,87
2019-08-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,8",Varias,"28,8",11:58,20,"5,3","10,8",14:50,"12,5","969,3",00,"966,9",Varias,70
2019-08-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,8",03:08,"29,2",12:44,21,"3,9","10,0",14:01,"11,7","967,0",00,"964,2",19,78
2019-08-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","21,0",Varias,"28,2",Varias,08,"3,1","10,8",21:47,"7,4","969,7",Varias,"966,9",Varias,77
2019-08-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2","0,0","19,7",23:59,"26,7",Varias,07,"2,5","9,7",08:04,"5,1","973,4",Varias,"969,4",03,65
2019-08-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","17,5",05:26,"28,1",12:54,33,"4,2","10,8",07:56,"10,7","973,3",00,"970,0",Varias,68
2019-08-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,4",05:47,"29,1",13:36,21,"4,2","10,0",12:28,"12,0","972,8",20,"971,0",01,62
2019-08-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,7","0,0","21,4",04:15,"30,0",13:42,34,"1,9","7,8",00:32,"12,4","972,8",10,"971,0",19,57
2019-08-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,7","0,0","20,9",04:51,"30,5",12:23,20,"2,5","7,8",14:01,"11,3","971,8",09,"970,4",17,63
2019-08-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,3","0,0","21,8",05:06,"30,8",13:30,21,"3,9","8,1",12:29,"12,5","970,7",00,"969,7",Varias,53
2019-08-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,6","21,2",Varias,"31,6",11:32,33,"2,2","7,5",23:42,"9,4","970,0",Varias,"968,1",Varias,60
2019-08-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","7,6","19,1",11:08,"24,5",09:52,01,"4,2","11,7",05:15,"0,0","970,1",11,"967,4",16,82
2019-08-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,7",03:48,"29,6",14:02,32,"1,9","8,9",23:59,"12,0","970,4",Varias,"968,4",04,64
2019-08-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,6",Varias,"31,2",12:09,31,"3,6","9,4",00:18,"10,0","972,1",20,"970,3",Varias,60
2019-08-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,8","0,0","23,2",01:39,"32,3",10:39,32,"1,7","10,3",01:40,"11,7","972,8",Varias,"969,9",24,52
2019-08-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,6","0,0","23,6",23:37,"31,7",11:55,01,"3,6","11,4",18:56,"8,3","969,9",00,"966,6",17,55
2019-09-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4",Ip,"21,4",21:30,"29,3",12:38,16,"1,9","6,7",16:44,"6,7","968,9",Varias,"966,8",16,65
2019-09-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","19,4",22:30,"28,1",13:50,19,"2,5","9,7",15:50,"8,7","972,6",24,"968,9",Varias,68
2019-09-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","18,0",05:32,"29,3",11:51,34,"4,4","9,7",04:32,"10,8","973,5",10,"972,0",03,60
2019-09-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,4",00:00,"29,6",13:09,23,"4,2","9,4",15:16,"11,0","972,3",00,"968,6",Varias,49
2019-09-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","7,0","16,1",19:20,"26,7",11:19,03,"5,6","12,5",18:21,"7,0","970,8",Varias,"968,5",04,64
2019-09-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","14,9",06:07,"25,4",13:21,32,"4,7","10,3",05:58,"9,8","972,0",Varias,"970,1",Varias,49
2019-09-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","14,8",06:55,"25,5",11:40,32,"5,6","9,4",06:34,"9,5","972,4",10,"970,0",17,65
2019-09-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","5,6","16,3",Varias,"26,1",10:47,07,"3,3","10,8",15:47,"5,1","970,9",00,"968,8",Varias,79
2019-09-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","5,6","16,2",05:14,"24,6",15:02,26,"3,9","9,2",23:03,"9,2","970,2",00,"961,8",24,74
2019-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","44,6","12,3",17:16,"21,0",00:22,02,"7,8","16,9",23:54,"0,0","964,3",24,"959,6",04,87
2019-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,0","1,4","13,3",00:00,"22,8",14:31,05,"9,2","23,3",04:21,"6,8","975,5",24,"963,2",02,68
2019-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","18,1",23:59,"27,6",11:03,04,"2,8","14,2",00:18,"10,5","979,7",24,"975,5",00,56
2019-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","0,6","18,1",00:00,"24,5",Varias,05,"8,1","18,3",07:38,"1,9","982,6",10,"976,1",08,54
2019-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,1","0,0","18,2",00:08,"26,0",09:02,04,"6,4","14,2",00:03,"6,5","978,0",10,"975,0",22,48
2019-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","19,2",05:28,"26,1",11:32,05,"5,6","12,8",00:51,"9,5","975,8",00,"973,1",Varias,66
2019-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","20,1",00:09,"26,0",10:17,03,"2,5","7,8",03:07,"9,1","973,1",00,"970,2",Varias,49
2019-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,2",04:13,"29,2",10:31,19,"1,4","6,9",15:56,"10,2","970,2",00,"966,8",19,53
2019-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,1","0,0","19,6",23:59,"28,6",10:24,01,"3,6","9,7",20:47,"9,8","969,6",24,"965,7",Varias,56
2019-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","18,3",23:12,"27,4",Varias,15,"2,2","6,1",13:45,"8,0","971,1",Varias,"969,4",Varias,70
2019-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,7","0,1","17,5",05:39,"25,9",11:03,08,"3,3","8,1",17:06,"8,6","972,0",09,"969,1",24,74
2019-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","6,4","16,7",21:30,"20,6",Varias,06,"3,9","10,8",10:36,"1,3","969,1",00,"964,6",14,97
2019-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,0","0,2","17,8",Varias,"26,2",Varias,34,"4,4","11,4",20:10,"8,3","968,2",24,"963,9",14,80
2019-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,7",Ip,"15,2",04:51,"22,2",14:05,21,"4,2","12,5",14:56,"6,2","972,0",10,"968,2",00,74
2019-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","17,7",03:27,"28,0",13:56,23,"5,0","10,8",08:48,"9,9","969,9",00,"965,6",16,47
2019-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,7","0,0","17,1",05:43,"24,3",14:31,08,"2,5","8,1",03:35,"7,5","969,9",22,"966,0",03,75
2019-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","0,0","17,5",00:43,"25,7",13:57,22,"2,8","8,6",15:19,"9,2","971,5",10,"969,7",Varias,76
2019-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,0","19,0",01:24,"24,0",13:36,21,"3,9","8,1",15:51,"2,5","971,6",24,"969,5",Varias,91
2019-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,0","0,0","18,2",05:58,"25,8",10:48,27,"2,5","7,5",20:20,"8,2","973,5",Varias,"970,8",24,74
2019-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,9","0,0","18,3",05:47,"27,5",12:42,27,"5,6","9,2",18:30,"10,0","970,8",00,"968,2",Varias,62
2019-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","17,8",23:59,"25,8",11:52,19,"3,9","9,2",14:15,"9,1","970,5",Varias,"966,7",24,80
2019-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,9","0,0","17,1",02:44,"26,7",12:29,08,"4,7","11,9",22:27,"9,3","966,7",00,"961,6",Varias,81
2019-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,2",04:14,"25,1",13:54,26,"2,5","8,6",07:12,"8,8","967,8",Varias,"963,3",04,71
2019-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,0","13,4",06:28,"24,4",14:16,33,"6,1","13,6",06:13,"8,8","968,7",22,"966,8",16,63
2019-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","16,2",Varias,"24,7",14:15,06,"2,8","7,8",23:44,"10,0","968,8",10,"966,5",16,73
2019-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2",Ip,"16,4",Varias,"20,0",12:41,06,"2,5","6,9",00:10,"0,6","969,1",21,"966,8",Varias,88
2019-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,0","16,6",06:06,"20,2",13:32,06,"1,9","5,3",22:28,"0,2","970,3",11,"967,7",24,90
2019-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","13,9",06:33,"24,9",14:50,33,"4,7","10,0",04:39,"9,0","970,8",24,"965,7",05,53
2019-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4",Ip,"16,6",01:31,"24,1",13:02,21,"5,3","11,4",13:41,"9,7","971,7",10,"969,1",16,72
2019-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,1","2,0","14,8",21:40,"21,4",10:02,08,"4,7","10,8",15:47,"0,5","972,0",24,"968,9",24,92
2019-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6",Ip,"15,0",05:19,"20,1",13:18,27,"4,4","7,8",02:47,"1,3","974,4",11,"971,9",03,82
2019-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,1","16,3",06:13,"21,5",11:57,23,"3,1","8,6",16:01,"0,9","974,1",00,"971,8",Varias,89
2019-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4",Ip,"17,9",01:15,"23,0",13:28,25,"1,9","7,5",02:42,"2,1","973,0",09,"970,6",16,90
2019-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","17,8",05:37,"22,6",Varias,07,"3,1","7,8",23:51,"2,5","971,0",00,"969,6",Varias,93
2019-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","5,3","15,3",23:59,"22,7",13:08,27,"3,6","15,3",23:58,"3,1","969,6",00,"962,6",23,88
2019-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,7","0,0","11,2",05:58,"20,2",14:03,31,"2,5","16,9",01:01,"10,8","970,7",Varias,"962,1",02,50
2019-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,5","0,0","12,4",02:35,"22,6",12:18,21,"6,1","11,7",12:59,"10,2","970,7",00,"967,4",Varias,47
2019-10-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","15,9",05:29,"24,9",12:22,27,"4,2","10,6",00:13,"9,5","968,8",11,"967,1",16,65
