fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-01-01,0367,GIRONA AEROPUERTO,GIRONA,143,"8,1","0,0","0,1",07:08,"16,1",13:09,99,"1,4","5,8",Varias,"7,8","1014,6",Varias,"1010,5",24,83,100,Varias,65,11:04
2019-01-02,0367,GIRONA AEROPUERTO,GIRONA,143,"7,4","0,0","-1,2",07:23,"15,9",14:49,04,"2,5","10,8",17:33,"8,3","1011,1",24,"1008,3",16,59,100,Varias,15,17:35
2019-01-03,0367,GIRONA AEROPUERTO,GIRONA,143,"6,6","0,0","-1,9",05:26,"15,1",14:26,99,"2,2","5,8",15:39,"8,6","1014,0",Varias,"1011,0",00,55,94,Varias,19,11:50
2019-01-04,0367,GIRONA AEROPUERTO,GIRONA,143,"4,4","0,0","-3,2",06:10,"11,9",12:44,07,"1,9","5,0",Varias,"8,0","1016,3",Varias,"1012,2",03,65,97,06:42,35,12:22
2019-01-05,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","-3,3",06:33,"17,0",14:42,02,"1,1","5,0",Varias,"8,4","1015,0",00,"1009,1",23,72,97,Varias,40,14:41
2019-01-06,0367,GIRONA AEROPUERTO,GIRONA,143,"10,2","0,0","-1,3",07:24,"21,8",13:38,99,"1,9","6,1",Varias,"7,9","1010,7",Varias,"1007,9",14,52,93,00:00,14,14:34
2019-01-07,0367,GIRONA AEROPUERTO,GIRONA,143,"7,2","0,0","-1,0",07:09,"15,4",13:53,99,"1,7","5,8",Varias,"8,5","1013,8",Varias,"1009,9",00,71,94,Varias,32,12:41
2019-01-08,0367,GIRONA AEROPUERTO,GIRONA,143,"4,8","0,0","-2,8",07:17,"12,5",13:09,02,"1,1","4,2",07:47,"7,3","1012,9",Varias,"1003,6",24,78,98,Varias,50,13:54
2019-01-09,0367,GIRONA AEROPUERTO,GIRONA,143,"6,2","0,0","-2,2",Varias,"14,6",13:57,04,"3,6","20,0",20:17,"7,5","1003,8",00,"997,1",13,69,98,Varias,29,23:57
2019-01-10,0367,GIRONA AEROPUERTO,GIRONA,143,"2,8","0,0","-3,8",22:24,"9,5",11:55,03,"5,6","17,5",10:57,"8,6","1004,6",Varias,"998,1",04,48,86,22:33,26,11:43
