fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-02-06,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","7,4",03:28,"18,2",11:21,22,"0,6","3,3",15:00,79,93,Varias,54,11:50
2019-02-07,0244X,VILASSAR DE DALT,BARCELONA,56,"10,6","0,0","7,3",03:45,"13,9",15:14,10,"1,1","4,7",10:40,87,96,Varias,73,15:30
2019-02-08,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","7,0",05:32,"17,4",11:09,22,"1,9","8,9",14:30,72,93,03:00,49,10:50
2019-02-09,0244X,VILASSAR DE DALT,BARCELONA,56,"13,3","0,0","8,8",20:59,"17,8",11:27,07,"0,8","4,7",02:00,80,92,21:50,57,11:30
2019-02-10,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","9,0",00:01,"19,4",11:32,31,"3,6","15,3",10:00,55,89,00:00,42,11:40
2019-02-11,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","9,0",21:30,"16,5",12:26,11,"1,7","7,5",00:10,66,86,23:59,50,12:30
2019-02-12,0244X,VILASSAR DE DALT,BARCELONA,56,"12,3","0,0","6,7",04:25,"17,9",11:51,21,"1,9","6,7",13:10,59,87,00:20,33,12:00
2019-02-13,0244X,VILASSAR DE DALT,BARCELONA,56,"9,4","0,0","5,1",01:18,"13,6",11:09,12,"1,9","7,8",10:50,72,82,Varias,57,06:10
2019-02-14,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","0,0","6,3",24:00,"15,6",11:04,23,"1,9","6,4",11:30,73,87,01:10,49,10:00
2019-02-15,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","0,0","4,5",02:45,"17,6",11:13,20,"1,7","6,4",13:40,67,87,19:00,34,11:00
2019-02-16,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,1",,,72,,,,
2019-02-17,0244X,VILASSAR DE DALT,BARCELONA,56,"11,4","0,0","5,2",02:42,"17,5",10:52,18,"1,1","3,9",15:30,83,93,07:00,59,10:20
2019-02-18,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","7,7",03:51,"16,7",12:21,12,"0,8","4,2",11:30,77,91,00:00,60,12:10
2019-02-19,0244X,VILASSAR DE DALT,BARCELONA,56,"11,8","0,0","8,7",01:06,"15,0",14:12,99,"1,1","5,0",Varias,75,85,00:00,57,14:20
2019-02-20,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","8,7",23:41,"18,2",10:29,21,"1,4","5,3",14:20,65,80,23:40,44,11:10
2019-02-21,0244X,VILASSAR DE DALT,BARCELONA,56,"11,6","0,0","6,8",05:06,"16,3",11:44,22,"1,7","6,7",13:50,79,93,23:30,54,10:40
2019-02-22,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,0","7,4",04:16,"22,6",12:52,35,"0,6","6,7",22:40,63,93,00:10,35,12:10
2019-02-23,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","9,9",23:55,"21,3",10:26,11,"1,1","5,8",01:40,65,83,Varias,39,10:20
2019-02-24,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,9",,,67,,,,
2019-02-25,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","7,1",03:40,"17,2",11:18,20,"1,9","6,4",13:00,78,89,Varias,55,11:40
2019-02-26,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","7,8",02:03,"20,3",08:58,10,"1,7","6,1",11:50,66,86,02:10,42,09:20
2019-02-27,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,4",,,75,,,,
2019-02-28,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","8,5",02:57,"21,9",10:12,10,"1,4","4,7",14:00,70,88,00:10,47,09:10
2019-03-01,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","6,7",05:21,"17,7",10:37,24,"1,9","6,7",13:40,80,96,05:30,65,10:10
2019-03-02,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","10,1",23:25,"18,8",10:01,22,"1,4","7,2",12:50,73,90,Varias,48,11:30
2019-03-03,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","8,1",06:05,"18,6",10:34,24,"2,5","9,4",14:40,77,93,02:50,55,10:50
2019-03-04,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,0","10,9",23:53,"24,0",12:00,08,"2,5","13,6",14:30,54,83,Varias,35,Varias
2019-03-05,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","10,2",23:59,"18,7",10:44,21,"1,4","4,7",11:20,65,88,Varias,36,12:30
2019-03-06,0244X,VILASSAR DE DALT,BARCELONA,56,"13,3","0,2","10,0",00:30,"16,6",15:13,29,"1,7","9,7",21:50,82,89,21:20,57,23:50
2019-03-07,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"2,2",,,57,,,,
2019-03-08,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"1,1",,,66,,,,
2019-03-09,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"1,9",,,68,,,,
2019-03-10,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","10,1",04:23,"22,4",08:54,09,"2,8","8,9",13:20,62,82,23:59,48,09:00
2019-03-11,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","11,4",00:13,"19,0",09:36,20,"2,5","9,2",13:40,79,86,23:20,60,09:30
2019-03-12,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","10,4",04:45,"18,0",10:33,22,"3,1","12,2",13:20,75,89,23:30,55,10:30
2019-03-13,0244X,VILASSAR DE DALT,BARCELONA,56,"12,1","0,8","10,3",00:28,"13,9",12:26,22,"2,2","8,3",16:40,81,89,Varias,72,12:30
2019-03-14,0244X,VILASSAR DE DALT,BARCELONA,56,"13,7","0,0","8,6",06:05,"18,8",11:24,33,"3,1","8,9",06:30,61,88,00:50,33,11:20
2019-03-15,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","9,2",02:09,"19,7",10:37,36,"1,9","9,2",07:40,59,86,Varias,43,08:40
2019-03-16,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","9,3",05:08,"19,0",09:45,24,"1,9","9,7",15:00,76,90,Varias,55,09:50
2019-03-17,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"2,2",,,69,,,,
2019-03-18,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2",,"8,9",04:49,"17,5",11:02,03,"1,4","6,4",02:30,59,79,00:20,48,08:50
2019-03-19,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"1,4",,,60,,,,
2019-03-20,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","0,0","7,3",05:36,"17,8",11:08,11,"3,1","9,7",Varias,48,76,01:10,39,Varias
2019-03-21,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","7,4",00:24,"17,0",08:53,11,"3,3","10,8",12:50,49,68,00:10,32,08:50
2019-03-22,0244X,VILASSAR DE DALT,BARCELONA,56,"15,3","0,0","10,3",23:31,"20,3",10:54,10,"2,8","10,6",11:20,38,50,00:30,30,Varias
2019-03-23,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,0","9,5",02:00,"23,5",09:46,28,"1,1","8,6",22:10,37,59,08:20,25,11:20
2019-03-24,0244X,VILASSAR DE DALT,BARCELONA,56,"18,8","0,0","13,2",02:52,"24,4",08:53,35,"1,1","3,9",01:40,43,57,23:20,30,08:00
2019-03-25,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","11,4",05:16,"21,8",10:08,08,"1,9","8,9",15:30,57,86,23:30,37,10:10
2019-03-26,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","9,1",23:56,"21,4",10:23,18,"1,4","9,7",12:00,47,86,00:00,15,10:10
2019-03-27,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","7,6",04:49,"19,6",10:24,11,,"5,6",11:30,45,71,23:40,28,09:40
2019-03-28,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","8,7",00:10,"18,4",10:21,36,"1,4","6,1",02:20,54,73,20:10,34,08:20
2019-03-29,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","8,9",04:16,"16,8",12:59,11,"1,7","7,2",12:00,55,78,Varias,40,11:50
2019-03-30,0244X,VILASSAR DE DALT,BARCELONA,56,"12,5","0,0","8,8",03:29,"16,2",13:14,12,"2,5","6,7",15:50,69,81,Varias,58,09:00
2019-03-31,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","10,5",01:50,"16,0",11:55,11,"3,3","10,0",11:50,74,80,00:10,56,23:50
2019-04-01,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","10,3",23:21,"19,2",11:18,20,"1,1","4,4",13:40,55,83,21:40,32,09:10
2019-04-02,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","1,2","10,4",01:15,"18,8",10:40,23,"2,2","8,6",13:50,72,92,23:50,46,08:30
2019-04-03,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","5,0","7,5",23:50,"18,2",12:07,21,"0,8","6,4",09:30,86,93,01:10,70,12:20
2019-04-04,0244X,VILASSAR DE DALT,BARCELONA,56,"10,2","0,0","5,8",04:06,"14,5",10:32,32,"3,1","10,8",07:20,58,91,Varias,42,10:30
2019-04-05,0244X,VILASSAR DE DALT,BARCELONA,56,"13,0","5,6","8,5",00:01,"17,5",13:46,21,"2,5","10,0",12:00,70,91,22:50,58,08:20
2019-04-06,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","8,1",05:39,"18,3",14:19,30,"3,9","14,7",09:20,58,91,00:50,36,14:20
2019-04-07,0244X,VILASSAR DE DALT,BARCELONA,56,"13,7","0,0","9,3",23:59,"18,1",12:18,30,"1,9","8,9",03:30,64,80,19:50,48,08:30
2019-04-08,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","9,1",00:10,"19,3",10:03,19,"1,9","7,2",12:30,69,87,22:10,46,10:10
2019-04-09,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","7,0","9,7",19:57,"15,9",10:36,34,"1,1","6,9",21:30,84,91,Varias,66,08:30
2019-04-10,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","1,8","9,4",04:15,"21,4",10:00,30,"1,9","8,9",01:40,65,81,15:30,37,11:00
2019-04-11,0244X,VILASSAR DE DALT,BARCELONA,56,"15,9","0,0","11,7",01:30,"20,1",08:56,33,"1,4","8,3",03:50,56,77,20:00,41,08:50
2019-04-12,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","11,4",22:58,"19,9",08:57,34,"1,4","5,8",05:40,59,87,23:59,44,08:10
2019-04-13,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","9,1",04:18,"18,8",07:49,12,"1,1","5,0",09:40,64,89,04:20,54,08:30
2019-04-14,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","9,9",03:47,"16,5",08:45,10,"1,7","7,5",11:30,74,90,23:00,63,08:30
2019-04-15,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","10,3",01:47,"16,9",10:39,12,"1,9","6,4",09:30,56,81,00:00,47,17:30
2019-04-16,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","11,2",23:58,"17,7",11:41,99,"1,7","5,3",Varias,76,90,23:59,59,Varias
2019-04-17,0244X,VILASSAR DE DALT,BARCELONA,56,"14,5","0,0","10,3",02:54,"18,7",11:35,10,"1,7","5,3",22:00,76,94,Varias,60,11:20
2019-04-18,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","12,8",03:06,"18,8",09:39,07,"3,6","13,9",14:10,70,89,02:30,44,09:30
2019-04-19,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"5,0",,,59,,,,
2019-04-20,0244X,VILASSAR DE DALT,BARCELONA,56,"16,7","0,0","14,4",19:41,"19,0",11:30,03,"5,8","15,8",21:20,49,61,19:40,41,08:30
2019-04-21,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"6,7",,,52,,,,
2019-04-22,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,2","14,4",23:30,"18,6",08:04,02,"4,2","14,7",01:40,57,84,23:40,49,07:40
2019-04-23,0244X,VILASSAR DE DALT,BARCELONA,56,"17,0","0,2","13,7",Varias,"20,2",12:28,23,"2,2","7,8",13:30,76,94,23:00,61,13:00
2019-04-24,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","0,0","13,0",20:10,"19,8",09:06,21,"5,0","13,6",13:20,59,91,00:00,42,08:20
2019-04-25,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,2","13,5",20:41,"19,5",13:47,99,"2,8","8,1",Varias,75,87,04:30,51,22:30
2019-04-26,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"4,4",,,61,,,,
2019-04-27,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","11,2",00:59,"20,1",16:49,12,"1,7","6,1",11:20,64,84,03:40,50,17:00
2019-04-28,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","11,1",02:43,"18,6",12:39,19,"1,4","4,7",14:50,72,89,04:50,59,12:40
2019-04-29,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,4","13,2",00:55,"20,0",12:40,25,"1,9","6,9",15:00,74,90,19:40,56,12:40
2019-04-30,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","13,4",04:05,"21,0",08:46,24,"3,1","9,7",14:00,77,89,03:00,62,08:50
2019-05-01,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","0,0","12,5",23:12,"20,3",09:38,20,"3,6","10,0",13:40,72,87,00:00,63,08:50
2019-05-02,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","13,1",00:01,"20,0",15:47,12,"1,4","6,7",08:30,69,77,23:30,57,07:50
2019-05-03,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","26,2","10,0",23:58,"16,4",06:10,10,"1,7","6,1",12:40,86,95,Varias,63,06:20
2019-05-04,0244X,VILASSAR DE DALT,BARCELONA,56,"13,9","0,0","8,3",03:29,"19,5",11:05,04,"1,7","7,8",23:30,65,92,Varias,52,11:10
2019-05-05,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","9,2",05:05,"19,7",09:28,10,"3,1","8,9",17:40,51,78,Varias,26,07:10
2019-05-06,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","11,0",Varias,"18,6",10:03,18,"2,5","8,9",13:10,56,80,Varias,46,07:10
2019-05-07,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8",,"10,5",02:18,"19,1",10:22,22,"2,2","6,9",16:00,80,92,Varias,67,06:40
2019-05-08,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"3,1",,,80,,,,
2019-05-09,0244X,VILASSAR DE DALT,BARCELONA,56,"16,7","0,0","12,2",04:18,"21,2",16:03,22,"1,9","5,8",17:50,63,93,Varias,50,16:40
2019-05-10,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","13,8",03:31,"21,4",08:18,12,"1,4","5,6",09:30,64,87,22:40,53,06:40
2019-05-11,0244X,VILASSAR DE DALT,BARCELONA,56,"18,4","0,0","14,6",04:50,"22,2",08:25,23,"2,5","7,8",11:20,66,85,01:00,60,06:40
2019-05-12,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","12,9",04:05,"21,6",08:22,20,"1,9","6,1",13:30,64,87,Varias,57,08:20
2019-05-13,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,0","11,7",02:04,"21,3",08:00,24,"3,3","9,2",15:20,58,80,05:10,44,14:40
2019-05-14,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","11,9",02:41,"21,3",08:00,20,"2,2","8,1",12:10,64,86,19:30,49,Varias
2019-05-15,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","11,3",22:16,"20,8",08:22,11,"3,6","13,9",10:50,62,79,02:40,46,07:50
2019-05-16,0244X,VILASSAR DE DALT,BARCELONA,56,"15,7","1,2","10,7",03:08,"20,7",07:17,99,"2,5","8,6",14:50,63,86,21:20,38,09:00
2019-05-17,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","2,8","12,8",24:00,"17,6",12:52,04,"1,9","8,6",07:50,71,92,06:10,59,Varias
2019-05-18,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","1,8","10,8",23:33,"19,5",09:58,08,"2,5","7,5",17:10,67,91,Varias,57,14:00
2019-05-19,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","1,8","10,0",02:41,"19,2",09:56,10,"1,4","6,1",11:10,74,90,Varias,61,10:00
2019-05-20,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","10,5",03:05,"20,7",08:57,01,"2,5","6,1",05:10,62,88,00:10,51,10:20
2019-05-21,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8",,"11,6",02:38,"22,0",08:40,99,"1,9","7,2",11:40,66,89,Varias,51,08:30
2019-05-22,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"1,7",,,67,,,,
2019-05-23,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","13,1",04:06,"23,4",10:19,20,"2,5","6,7",13:00,70,90,Varias,48,07:30
2019-05-24,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","10,8","13,5",20:27,"18,8",07:16,10,"1,4","6,7",12:50,84,95,Varias,62,05:50
2019-05-25,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2","4,6","14,0",01:00,"24,3",13:46,36,"1,1","7,8",09:20,84,96,Varias,61,13:50
2019-05-26,0244X,VILASSAR DE DALT,BARCELONA,56,"19,5","1,6","14,8",00:19,"24,2",17:53,30,"1,4","6,9",04:10,54,91,00:00,47,17:30
2019-05-27,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","15,3",00:44,"25,0",09:16,32,"1,9","7,2",06:30,60,89,20:50,45,09:00
2019-05-28,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","14,8",23:55,"21,6",06:27,10,"2,2","6,7",08:00,72,83,Varias,61,06:30
2019-05-29,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8","0,0","13,5",03:30,"22,2",07:42,24,"2,2","8,1",13:20,65,88,Varias,48,08:30
2019-05-30,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8",,"13,2",04:15,"22,4",15:40,22,"1,9","6,1",14:00,67,90,20:50,56,15:50
2019-05-31,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"2,5",,,52,,,,
2019-06-01,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,0","15,9",23:37,"25,2",08:10,23,"3,1","9,2",15:00,60,84,21:50,46,Varias
2019-06-02,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","15,8",00:49,"23,9",15:35,23,"3,9","10,0",11:30,57,72,09:00,46,03:40
2019-06-03,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","15,8",02:15,"24,5",14:30,23,"3,3","8,9",12:30,63,90,21:10,42,23:40
2019-06-04,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,0","16,4",03:31,"24,8",12:04,22,"2,5","6,9",11:10,56,79,23:30,42,00:00
2019-06-05,0244X,VILASSAR DE DALT,BARCELONA,56,"21,3","0,0","15,9",23:59,"26,7",14:38,27,"2,5","12,2",15:20,61,85,23:30,35,16:00
2019-06-06,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","0,0","15,0",02:48,"23,1",13:12,99,"2,2","6,7",Varias,68,87,01:00,61,08:50
2019-06-07,0244X,VILASSAR DE DALT,BARCELONA,56,"21,6","0,0","16,1",23:59,"27,0",18:27,08,"2,5","12,2",18:50,67,88,04:00,54,17:20
2019-06-08,0244X,VILASSAR DE DALT,BARCELONA,56,"19,4","0,0","14,8",03:04,"24,1",08:40,11,"3,1","9,7",13:50,45,70,01:50,30,19:50
2019-06-09,0244X,VILASSAR DE DALT,BARCELONA,56,"23,8","0,0","18,7",20:43,"29,0",10:13,11,"2,2","9,4",13:40,63,86,20:40,24,08:50
2019-06-10,0244X,VILASSAR DE DALT,BARCELONA,56,"22,4","3,8","16,5",03:56,"28,4",09:57,22,"2,8","8,1",11:50,54,86,01:00,36,10:20
2019-06-11,0244X,VILASSAR DE DALT,BARCELONA,56,"14,7","18,8","11,1",23:50,"18,3",00:01,29,"0,6","8,3",11:50,90,95,Varias,78,00:30
2019-06-12,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","10,9",00:20,"21,1",13:19,22,"3,3","8,3",12:20,61,96,00:30,54,13:20
2019-06-13,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","13,6",04:05,"22,7",07:31,11,"3,1","7,8",12:50,61,89,01:00,31,22:30
