fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-01-01,5783,SEVILLA AEROPUERTO,SEVILLA,34,"12,0","0,0","5,3",07:48,"18,6",16:20,99,"1,1","4,7",Varias,"9,1","1033,6",Varias,"1029,6",05,68,96,Varias,43,16:23
2018-01-02,5783,SEVILLA AEROPUERTO,SEVILLA,34,"10,8","0,0","3,4",07:12,"18,3",16:05,99,"0,3","4,2",13:18,"8,9","1033,6",Varias,"1030,1",16,76,95,Varias,54,16:08
2018-01-03,5783,SEVILLA AEROPUERTO,SEVILLA,34,"14,4","0,0","9,7",00:00,"19,2",15:24,99,"2,2","6,7",Varias,"4,6","1032,3",Varias,"1028,6",16,76,92,Varias,61,15:18
2018-01-04,5783,SEVILLA AEROPUERTO,SEVILLA,34,"13,9","0,0","11,8",01:17,"16,0",14:37,99,"1,1","4,2",Varias,"0,0","1028,7",00,"1021,9",24,81,90,Varias,75,14:30
2018-01-05,5783,SEVILLA AEROPUERTO,SEVILLA,34,"14,4","23,0","12,5",23:48,"16,4",14:09,17,"3,6","12,8",19:34,"0,2","1021,9",00,"1000,5",24,81,96,Varias,64,15:17
2018-01-06,5783,SEVILLA AEROPUERTO,SEVILLA,34,"10,1","0,6","6,9",23:40,"13,3",14:47,26,"3,3","15,0",00:38,"7,1","1001,4",01,"996,8",06,73,96,Varias,43,16:02
2018-01-07,5783,SEVILLA AEROPUERTO,SEVILLA,34,"6,4","14,4","3,1",04:59,"9,6",16:30,23,"1,9","8,3",13:23,"1,0","1003,0",Varias,"998,8",04,84,92,Varias,67,00:00
2018-01-08,5783,SEVILLA AEROPUERTO,SEVILLA,34,"7,6","7,7","4,0",23:34,"11,1",15:30,05,"3,6","10,3",09:48,"3,9","1014,4",Varias,"1002,3",01,86,97,Varias,69,15:32
2018-01-09,5783,SEVILLA AEROPUERTO,SEVILLA,34,"8,2","17,0","2,8",03:36,"13,5",Varias,17,"1,9","16,1",21:09,"0,0","1018,8",Varias,"1013,3",21,96,98,Varias,92,11:40
2018-01-10,5783,SEVILLA AEROPUERTO,SEVILLA,34,"12,5",Ip,"8,1",07:03,"16,9",16:09,23,"3,9","11,7",16:28,"3,8","1023,9",24,"1013,5",01,88,98,Varias,75,16:12
2018-01-11,5783,SEVILLA AEROPUERTO,SEVILLA,34,"11,5","0,0","7,1",07:30,"15,9",15:18,99,"3,1","8,9",Varias,"6,9","1025,9",Varias,"1022,7",16,79,95,Varias,56,15:44
2018-01-12,5783,SEVILLA AEROPUERTO,SEVILLA,34,"8,4","0,0","3,5",07:33,"13,2",14:41,04,"1,4","6,1",09:14,"8,3","1024,9",00,"1019,3",24,80,97,Varias,57,16:05
2018-01-13,5783,SEVILLA AEROPUERTO,SEVILLA,34,"8,2","5,9","5,3",06:30,"11,1",16:28,99,"1,4","7,8",Varias,"2,0","1019,7",00,"1014,2",13,96,99,Varias,87,16:35
2018-01-14,5783,SEVILLA AEROPUERTO,SEVILLA,34,"8,8","0,8","5,1",23:52,"12,5",14:55,03,"0,6","6,1",15:06,"4,2","1019,8",Varias,"1015,1",14,91,99,Varias,73,17:00
2018-01-15,5783,SEVILLA AEROPUERTO,SEVILLA,34,"8,6",Ip,"2,9",06:44,"14,2",15:47,09,"2,5","8,9",12:56,"9,7","1027,7",Varias,"1018,7",02,76,97,Varias,53,16:31
2018-01-16,5783,SEVILLA AEROPUERTO,SEVILLA,34,"9,8","0,0","3,4",03:59,"16,2",16:31,07,"2,2","7,2",06:43,"8,8","1029,1",Varias,"1023,4",18,76,96,Varias,53,14:30
2018-01-17,5783,SEVILLA AEROPUERTO,SEVILLA,34,"12,6","0,0","7,0",02:49,"18,2",15:30,07,"2,5","9,2",11:39,"9,6","1024,1",00,"1017,6",22,79,96,Varias,60,14:16
2018-01-18,5783,SEVILLA AEROPUERTO,SEVILLA,34,"13,0","0,0","8,6",07:31,"17,5",13:59,99,"4,7","11,7",Varias,"7,4","1018,4",Varias,"1015,3",16,67,83,23:49,56,13:56
2018-01-19,5783,SEVILLA AEROPUERTO,SEVILLA,34,"12,0","0,0","5,5",07:23,"18,5",15:45,99,"0,8","5,0",Varias,"8,7","1022,7",24,"1014,8",05,73,95,08:30,48,15:37
2018-01-20,5783,SEVILLA AEROPUERTO,SEVILLA,34,"10,6",Ip,"4,0",07:17,"17,3",15:36,21,"0,6","6,1",19:52,"8,3","1027,2",Varias,"1022,2",01,81,97,Varias,56,14:26
2018-01-21,5783,SEVILLA AEROPUERTO,SEVILLA,34,"11,2",Ip,"4,1",07:30,"18,3",15:55,99,"0,8","4,7",Varias,"7,1","1028,7",Varias,"1025,3",16,80,99,Varias,53,15:53
2018-01-22,5783,SEVILLA AEROPUERTO,SEVILLA,34,"12,8","0,0","5,8",05:20,"19,8",16:28,08,"0,6","6,1",09:26,"9,6","1026,7",Varias,"1022,8",17,79,97,Varias,56,16:31
2018-01-23,5783,SEVILLA AEROPUERTO,SEVILLA,34,"13,0","0,0","6,1",05:46,"19,8",15:57,07,"0,8","5,0",07:43,"9,7","1025,1",Varias,"1022,1",15,74,96,Varias,50,16:01
2018-01-24,5783,SEVILLA AEROPUERTO,SEVILLA,34,"12,4","0,0","5,9",07:55,"19,0",15:48,28,"1,7","5,8",11:04,"9,1","1024,9",Varias,"1021,3",16,81,97,Varias,54,15:49
2018-01-25,5783,SEVILLA AEROPUERTO,SEVILLA,34,"11,4","1,8","7,5",23:54,"15,3",11:46,25,"3,6","9,7",12:50,"1,8","1022,1",00,"1018,0",18,85,96,Varias,63,12:38
2018-01-26,5783,SEVILLA AEROPUERTO,SEVILLA,34,"10,0","0,0","5,2",07:27,"14,9",15:31,99,"1,9","6,7",Varias,"9,5","1025,8",Varias,"1020,3",01,66,89,00:00,45,16:07
2018-01-27,5783,SEVILLA AEROPUERTO,SEVILLA,34,"9,6",Ip,"3,8",06:20,"15,5",13:52,99,"3,1","11,7",Varias,"9,7","1026,7",Varias,"1023,3",15,59,87,04:13,29,14:49
