fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2014-01-01,3260B,TOLEDO,TOLEDO,513,"9,0","0,2","5,3",04:54,"12,7",11:10,26,"3,6","10,8",10:56,"0,7","961,2",00,"955,3",Varias,81,99,Varias,71,12:45
2014-01-02,3260B,TOLEDO,TOLEDO,513,"12,0","1,4","10,2",07:51,"13,9",15:22,24,"3,3","11,4",12:27,"0,0","957,3",24,"953,9",Varias,86,100,23:08,76,15:15
2014-01-03,3260B,TOLEDO,TOLEDO,513,"11,7","4,6","10,4",03:14,"13,0",12:03,28,"1,1","7,5",01:55,"0,0","960,7",11,"956,8",24,89,100,23:11,81,Varias
2014-01-04,3260B,TOLEDO,TOLEDO,513,"8,5","7,6","4,6",23:54,"12,4",10:29,29,"6,4","26,4",13:54,"1,4","962,0",24,"950,5",13,85,99,Varias,66,10:31
2014-01-05,3260B,TOLEDO,TOLEDO,513,"7,2",Ip,"4,3",00:25,"10,1",22:59,28,"1,4","6,7",06:22,"0,2","963,4",11,"961,2",06,83,91,17:50,66,09:34
2014-01-06,3260B,TOLEDO,TOLEDO,513,"11,0","0,0","6,7",Varias,"15,4",15:16,99,"1,9","7,8",Varias,"6,6","961,4",00,"958,8",15,71,87,Varias,53,15:21
2014-01-07,3260B,TOLEDO,TOLEDO,513,"9,6","0,0","4,5",08:01,"14,7",13:29,10,"1,1","4,7",04:25,"7,1","961,9",23,"959,3",05,80,98,23:55,60,13:26
2014-01-08,3260B,TOLEDO,TOLEDO,513,"8,2","0,0","1,9",07:52,"14,5",15:30,11,"1,9","5,8",10:18,"7,4","962,4",10,"960,1",15,71,99,00:28,55,15:30
2014-01-09,3260B,TOLEDO,TOLEDO,513,"8,8","0,0","1,8",07:57,"15,9",15:05,13,"1,4","5,6",12:02,"7,0","961,4",10,"957,8",24,70,97,08:19,43,15:13
2014-01-10,3260B,TOLEDO,TOLEDO,513,"9,0","0,0","2,7",07:56,"15,3",15:55,09,"1,4","5,8",23:22,"5,6","957,8",00,"953,6",15,72,95,08:01,47,15:10
2014-01-11,3260B,TOLEDO,TOLEDO,513,"8,4","0,0","4,7",23:42,"12,0",16:12,11,"2,5","5,8",12:07,"3,3","961,2",24,"955,4",Varias,86,99,23:55,72,16:16
2014-01-12,3260B,TOLEDO,TOLEDO,513,"4,3","3,0","-0,7",07:28,"9,3",13:59,11,"0,6","4,2",23:15,"1,5","964,8",11,"961,2",00,92,100,Varias,80,13:25
2014-01-13,3260B,TOLEDO,TOLEDO,513,"8,6","0,0","5,6",22:18,"11,7",15:19,26,"3,1","8,9",15:25,"3,9","962,6",00,"958,7",24,83,99,Varias,58,Varias
2014-01-14,3260B,TOLEDO,TOLEDO,513,"9,6","0,0","6,1",01:23,"13,0",14:40,25,"7,2","12,8",13:48,"0,7","958,8",00,"954,8",15,83,91,23:32,74,Varias
2014-01-15,3260B,TOLEDO,TOLEDO,513,"8,8","0,8","5,5",06:02,"12,0",13:02,23,"2,2","6,1",23:46,"0,0","958,1",00,"951,3",24,89,99,06:07,78,13:05
2014-01-16,3260B,TOLEDO,TOLEDO,513,"7,6","0,2","4,4",22:12,"10,9",13:04,28,"4,2","12,5",13:47,"4,6","951,9",11,"949,2",05,78,95,Varias,59,13:05
2014-01-17,3260B,TOLEDO,TOLEDO,513,"8,4","5,6","4,1",03:06,"12,8",13:46,18,"3,3","10,8",14:35,"2,0","949,4",00,"938,2",24,77,93,16:31,52,13:50
2014-01-18,3260B,TOLEDO,TOLEDO,513,"7,4","1,2","5,6",23:58,"9,3",15:39,28,"3,1","6,7",17:11,"2,4","938,2",00,"935,3",14,90,99,Varias,76,14:09
2014-01-19,3260B,TOLEDO,TOLEDO,513,"6,2","4,4","3,5",20:28,"8,8",15:05,32,"2,5","13,9",15:33,"2,1","951,7",24,"934,3",04,84,99,08:42,64,17:02
2014-01-20,3260B,TOLEDO,TOLEDO,513,"6,8","0,0","3,0",03:45,"10,6",14:45,30,"5,8","11,7",10:52,"8,3","959,4",22,"951,6",Varias,73,85,06:22,56,15:15
2014-01-21,3260B,TOLEDO,TOLEDO,513,"6,3","4,6","2,3",04:42,"10,3",12:54,28,"2,8","10,8",12:44,"2,2","959,5",10,"953,1",24,83,98,Varias,67,12:56
2014-01-22,3260B,TOLEDO,TOLEDO,513,"9,6","7,4","5,4",23:57,"13,7",14:28,03,"3,1","10,6",15:47,"2,5","959,4",24,"951,9",04,88,100,Varias,60,14:28
2014-01-23,3260B,TOLEDO,TOLEDO,513,"7,8","0,0","2,5",07:04,"13,2",15:39,35,"3,1","9,2",15:06,"8,9","968,0",21,"959,4",00,66,86,Varias,43,15:10
2014-01-24,3260B,TOLEDO,TOLEDO,513,"7,9","0,0","2,4",05:21,"13,4",15:04,29,"3,3","7,8",14:24,"5,9","968,2",11,"963,6",19,71,88,05:14,52,13:36
2014-01-25,3260B,TOLEDO,TOLEDO,513,"12,0","0,0","6,2",08:01,"17,8",15:01,33,"2,8","12,8",15:55,"9,0","967,3",24,"963,7",14,69,91,Varias,48,Varias
2014-01-26,3260B,TOLEDO,TOLEDO,513,"10,8","0,0","5,9",07:03,"15,6",14:46,29,"3,6","10,6",16:02,"8,3","967,4",00,"958,0",23,80,96,07:04,60,14:48
2014-01-27,3260B,TOLEDO,TOLEDO,513,"9,2","0,0","5,4",23:57,"13,1",14:08,28,"7,5","14,7",05:09,"7,8","958,3",00,"952,5",15,65,91,07:53,43,14:20
2014-01-28,3260B,TOLEDO,TOLEDO,513,"6,6","0,8","3,3",04:21,"9,9",15:23,26,"8,1","17,8",16:53,"1,8","954,7",00,"941,7",24,76,88,17:10,61,12:46
2014-01-29,3260B,TOLEDO,TOLEDO,513,"7,2","0,8","4,4",08:26,"9,9",15:03,26,"6,1","14,2",06:57,"2,9","946,6",24,"937,3",06,74,96,08:53,51,15:06
2014-01-30,3260B,TOLEDO,TOLEDO,513,"6,6",Ip,"0,8",06:45,"12,3",14:50,33,"3,1","10,6",14:12,"7,0","951,9",23,"946,4",01,63,90,06:36,37,15:04
2014-01-31,3260B,TOLEDO,TOLEDO,513,"10,0",Ip,"6,9",08:07,"13,0",Varias,29,"3,6","10,6",01:16,"2,7","953,4",11,"950,1",02,77,92,Varias,66,Varias
2014-02-01,3260B,TOLEDO,TOLEDO,513,"8,0","1,8","2,7",23:56,"13,2",Varias,29,"6,9","13,9",13:29,"5,7","958,2",24,"949,3",Varias,71,100,09:06,45,15:54
2014-02-02,3260B,TOLEDO,TOLEDO,513,"5,7","0,0","-0,4",07:04,"11,8",15:52,30,"1,7","5,8",16:15,"8,2","961,2",11,"955,3",24,59,89,07:07,34,Varias
2014-02-03,3260B,TOLEDO,TOLEDO,513,"4,2","1,8","-0,3",05:30,"8,6",12:40,32,"4,7","14,2",12:55,"3,0","955,3",00,"948,8",13,78,95,13:15,64,16:56
2014-02-04,3260B,TOLEDO,TOLEDO,513,"6,3","8,4","2,5",02:58,"10,1",23:57,27,"3,1","11,9",23:35,"0,1","955,8",Varias,"945,8",24,85,95,Varias,70,13:15
2014-02-05,3260B,TOLEDO,TOLEDO,513,"10,5","0,2","8,3",Varias,"12,7",14:39,27,"6,9","20,6",03:20,"7,9","956,1",24,"943,8",02,68,94,03:55,53,Varias
2014-02-06,3260B,TOLEDO,TOLEDO,513,"12,4","3,4","7,2",23:56,"17,7",13:30,29,"6,1","18,1",19:23,"5,8","956,2",00,"946,1",17,72,95,20:35,52,15:43
2014-02-07,3260B,TOLEDO,TOLEDO,513,"7,8","0,2","4,7",07:50,"10,8",15:00,28,"6,4","13,6",Varias,"3,7","960,5",11,"951,5",00,75,90,07:54,59,12:02
2014-02-08,3260B,TOLEDO,TOLEDO,513,"9,2","1,0","5,5",23:59,"12,8",11:38,26,"6,9","20,0",13:38,"3,6","955,5",00,"948,2",10,76,92,12:03,54,16:33
2014-02-09,3260B,TOLEDO,TOLEDO,513,"7,2","25,4","2,7",04:39,"11,7",21:30,25,"2,2","13,9",23:41,"0,0","955,2",00,"933,9",21,91,100,Varias,72,23:08
2014-02-10,3260B,TOLEDO,TOLEDO,513,"6,8","0,0","3,4",22:22,"10,2",14:20,26,"8,6","20,6",03:14,"7,6","961,4",24,"934,1",01,53,81,Varias,34,Varias
2014-02-11,3260B,TOLEDO,TOLEDO,513,"5,0","2,8","3,0",03:42,"7,1",13:03,27,"2,8","9,4",12:05,"0,0","961,6",02,"953,4",17,84,100,Varias,67,00:00
2014-02-12,3260B,TOLEDO,TOLEDO,513,"7,6","1,8","4,5",05:42,"10,8",14:29,29,"1,1","5,6",00:01,"1,7","961,2",11,"957,4",00,86,100,Varias,69,14:24
2014-02-13,3260B,TOLEDO,TOLEDO,513,"12,7","0,4","7,8",00:00,"17,6",15:04,28,"4,7","17,2",15:41,"5,5","958,9",01,"956,5",13,81,100,Varias,64,15:17
2014-02-14,3260B,TOLEDO,TOLEDO,513,"14,8","2,2","11,7",00:16,"17,8",14:00,25,"4,2","15,3",16:21,"3,0","957,5",00,"948,8",24,72,92,03:51,54,14:11
2014-02-15,3260B,TOLEDO,TOLEDO,513,"9,8","0,4","7,0",23:30,"12,6",00:00,27,"2,2","12,2",00:10,"0,1","955,0",23,"948,9",00,90,98,Varias,68,00:00
2014-02-16,3260B,TOLEDO,TOLEDO,513,"8,5","0,0","4,2",23:59,"12,8",15:38,28,"1,4","5,8",16:32,"7,0","957,5",11,"954,6",00,63,92,00:04,44,16:11
2014-02-17,3260B,TOLEDO,TOLEDO,513,"6,8","0,0","0,3",06:35,"13,4",14:06,09,"2,5","6,1",13:25,"5,0","955,7",00,"950,4",16,71,97,Varias,46,13:43
2014-02-18,3260B,TOLEDO,TOLEDO,513,"9,1","0,0","4,7",06:12,"13,5",15:18,35,"3,3","11,4",17:42,"4,7","958,6",24,"951,4",04,67,93,05:44,42,14:55
2014-02-19,3260B,TOLEDO,TOLEDO,513,"8,2","0,0","0,9",07:25,"15,4",16:00,29,"1,9","8,6",14:41,"10,5","962,8",21,"958,5",00,60,93,07:30,41,16:10
2014-02-20,3260B,TOLEDO,TOLEDO,513,"7,3","0,4","2,6",06:53,"12,0",15:04,29,"1,7","8,6",15:25,"2,9","962,6",00,"958,2",24,88,95,07:00,74,00:09
2014-02-21,3260B,TOLEDO,TOLEDO,513,"9,4","0,0","4,8",23:45,"13,9",15:03,28,"2,8","9,7",01:54,"4,9","962,5",24,"957,7",01,61,98,01:11,38,14:52
2014-02-22,3260B,TOLEDO,TOLEDO,513,"7,1","0,0","1,4",06:08,"12,8",15:21,28,"3,3","10,3",14:30,"10,6","965,5",11,"962,1",02,70,92,23:56,55,Varias
2014-02-23,3260B,TOLEDO,TOLEDO,513,"9,1","0,4","0,4",06:13,"17,8",17:02,12,"3,1","6,7",11:31,"8,1","963,2",00,"952,3",23,60,100,Varias,22,17:06
2014-02-24,3260B,TOLEDO,TOLEDO,513,"9,5","0,0","5,9",23:52,"13,1",15:27,30,"4,4","12,2",13:08,"5,3","959,5",Varias,"951,2",03,71,89,05:38,46,16:15
