fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-01,2422,VALLADOLID,VALLADOLID,734,"2,4","0,2","-1,9",23:59,"6,6",14:50,34,"2,5","13,1",17:00,"5,9","927,5",24,"923,7",15,81,95,03:10,57,15:00
2021-01-02,2422,VALLADOLID,VALLADOLID,734,"0,4","0,0","-3,6",08:00,"4,5",13:30,34,"1,1","5,3",12:00,"8,1","931,4",22,"927,5",Varias,70,91,03:30,50,14:40
2021-01-03,2422,VALLADOLID,VALLADOLID,734,"0,4",Ip,"-4,1",06:10,"4,9",14:40,24,"2,8","8,3",18:20,"4,3","931,0",00,"926,8",24,83,92,Varias,68,14:40
2021-01-04,2422,VALLADOLID,VALLADOLID,734,"1,6","0,0","-2,3",23:40,"5,5",13:30,24,"1,7","7,2",02:50,"8,2","926,8",00,"924,2",14,76,93,01:30,58,14:40
2021-01-05,2422,VALLADOLID,VALLADOLID,734,"0,2","0,0","-5,2",08:10,"5,6",15:00,18,"1,4","4,2",12:00,"6,7","927,6",10,"925,2",15,76,95,06:40,55,14:50
2021-01-06,2422,VALLADOLID,VALLADOLID,734,"-0,2","0,0","-5,9",07:40,"5,5",14:40,07,"0,8","3,6",16:10,"6,1","929,1",11,"926,4",01,74,95,Varias,53,14:10
2021-01-07,2422,VALLADOLID,VALLADOLID,734,"0,4","0,0","-4,5",09:00,"5,3",14:05,99,"1,1","5,3",Varias,"7,3","928,2",23,"926,0",Varias,71,90,02:00,50,15:00
2021-01-08,2422,VALLADOLID,VALLADOLID,734,"-1,4","2,0","-4,0",07:40,"1,1",13:10,03,"1,9","8,9",14:10,"1,0","928,0",00,"921,5",24,73,88,Varias,61,13:40
2021-01-09,2422,VALLADOLID,VALLADOLID,734,"-1,9","1,8","-2,7",Varias,"-1,1",15:10,03,"2,8","13,3",Varias,"0,0","923,6",Varias,"918,5",14,92,95,Varias,83,Varias
2021-01-10,2422,VALLADOLID,VALLADOLID,734,"1,2","0,0","-1,7",00:00,"4,0",13:30,35,"1,9","11,7",13:50,"3,9","934,2",Varias,"923,6",00,77,95,01:20,67,13:20
2021-01-11,2422,VALLADOLID,VALLADOLID,734,"1,0","0,0","-2,2",23:50,"4,3",14:20,05,"1,9","10,8",14:30,"7,5","941,3",Varias,"934,1",01,69,85,23:30,57,14:10
2021-01-12,2422,VALLADOLID,VALLADOLID,734,"-0,8","0,0","-6,7",08:30,"5,2",14:10,18,"0,8","3,9",06:50,"8,5","945,2",23,"941,3",00,76,91,04:50,59,13:30
2021-01-13,2422,VALLADOLID,VALLADOLID,734,"-0,2","0,0","-6,5",07:30,"6,0",14:10,30,"0,8","2,5",15:10,"5,8","946,2",11,"943,5",16,81,96,Varias,59,14:10
2021-01-14,2422,VALLADOLID,VALLADOLID,734,"-3,1","0,0","-5,2",05:30,"-1,0",14:30,99,"0,8","2,8",Varias,"0,0","944,4",11,"942,4",14,98,100,23:59,95,00:30
2021-01-15,2422,VALLADOLID,VALLADOLID,734,"-2,3","0,0","-5,7",06:20,"1,1",14:40,35,"1,1","3,1",06:20,"0,0","945,5",11,"943,2",16,98,100,Varias,97,Varias
2021-01-16,2422,VALLADOLID,VALLADOLID,734,"-1,7","0,0","-3,4",01:00,"0,0",15:30,26,"0,8","3,3",12:40,"0,0","945,6",11,"943,7",Varias,100,100,Varias,98,Varias
2021-01-17,2422,VALLADOLID,VALLADOLID,734,"-2,0","0,0","-4,9",05:10,"0,9",15:10,01,"0,6","2,5",04:30,"4,7","946,2",11,"943,4",17,97,100,Varias,88,14:30
2021-01-18,2422,VALLADOLID,VALLADOLID,734,"-0,2","0,0","-5,1",07:10,"4,7",15:10,05,"0,8","2,8",13:50,"6,5","943,7",00,"940,4",Varias,94,99,Varias,81,14:30
2021-01-19,2422,VALLADOLID,VALLADOLID,734,"2,2",Ip,"-4,6",Varias,"8,9",15:10,21,"0,8","4,2",15:10,"3,0","940,4",00,"929,8",24,86,100,Varias,57,Varias
2021-01-20,2422,VALLADOLID,VALLADOLID,734,"5,5","0,8","0,0",02:20,"11,0",13:30,22,"2,8","11,9",13:30,"0,4","929,8",00,"919,3",14,81,97,02:50,67,13:20
2021-01-21,2422,VALLADOLID,VALLADOLID,734,"8,8","9,0","6,6",07:00,"10,9",14:10,23,"3,1","14,7",12:50,"0,1","926,6",10,"920,7",24,91,95,01:00,79,14:10
2021-01-22,2422,VALLADOLID,VALLADOLID,734,"7,0",Ip,"4,1",23:00,"9,8",13:20,28,"5,0","22,8",04:20,"5,6","929,7",Varias,"916,7",03,77,92,00:00,63,16:00
2021-01-23,2422,VALLADOLID,VALLADOLID,734,"7,6","2,8","4,1",06:00,"11,1",20:00,28,"3,1","18,3",20:30,"0,0","929,6",00,"919,9",17,93,97,Varias,74,20:40
2021-01-24,2422,VALLADOLID,VALLADOLID,734,"7,4","1,2","4,9",08:40,"9,8",12:50,24,"3,9","13,3",02:30,"4,7","929,9",11,"922,8",00,75,92,23:50,64,14:10
2021-01-25,2422,VALLADOLID,VALLADOLID,734,"9,8","4,0","6,8",02:10,"12,8",14:30,24,"2,8","12,8",11:20,"0,1","934,0",24,"923,7",06,95,99,Varias,87,14:10
2021-01-26,2422,VALLADOLID,VALLADOLID,734,"10,4","0,2","6,4",06:00,"14,3",16:10,27,"1,7","7,8",14:20,"0,8","939,2",23,"934,0",00,94,100,Varias,85,16:10
2021-01-27,2422,VALLADOLID,VALLADOLID,734,"12,2","0,0","10,3",20:40,"14,1",15:40,28,"2,2","9,4",00:50,"1,2","941,8",11,"938,8",01,91,97,21:30,83,14:20
2021-01-28,2422,VALLADOLID,VALLADOLID,734,"12,6","0,0","8,4",08:50,"16,9",14:20,28,"1,9","6,7",18:10,"3,1","940,8",00,"936,4",18,89,100,Varias,73,14:20
2021-01-29,2422,VALLADOLID,VALLADOLID,734,"12,4","4,6","9,1",03:40,"15,8",15:00,24,"2,5","9,2",12:30,"5,6","937,6",00,"930,0",24,83,97,Varias,68,Varias
2021-01-30,2422,VALLADOLID,VALLADOLID,734,"8,4",Ip,"5,9",20:50,"10,8",14:50,99,"5,8","18,6",Varias,"6,6","930,0",00,"925,4",Varias,80,97,02:20,58,14:10
2021-01-31,2422,VALLADOLID,VALLADOLID,734,"10,6",Ip,"6,2",04:20,"15,0",15:00,26,"3,6","15,6",15:10,"1,5","929,2",08,"925,3",16,82,95,11:30,64,16:20
2021-02-01,2422,VALLADOLID,VALLADOLID,734,"10,6",Ip,"7,6",08:00,"13,7",15:30,27,"4,4","16,9",01:00,"5,7","932,6",21,"926,4",04,75,90,23:30,63,15:30
2021-02-02,2422,VALLADOLID,VALLADOLID,734,"11,4",Ip,"8,6",23:59,"14,1",14:50,20,"2,2","9,4",21:50,"2,6","932,7",Varias,"927,5",24,81,96,05:30,61,14:50
2021-02-03,2422,VALLADOLID,VALLADOLID,734,"9,6","7,2","8,2",Varias,"10,9",13:10,19,"1,7","11,1",02:30,"0,0","928,8",10,"925,7",05,90,98,23:30,79,00:10
2021-02-04,2422,VALLADOLID,VALLADOLID,734,"6,8","11,0","5,3",19:50,"8,2",Varias,33,"1,4","6,1",12:50,"0,0","927,2",00,"924,2",15,97,99,Varias,94,Varias
2021-02-05,2422,VALLADOLID,VALLADOLID,734,"9,4","3,2","5,5",02:00,"13,4",14:50,04,"1,7","7,8",18:10,"3,0","925,1",00,"916,6",18,87,100,Varias,71,15:20
2021-02-06,2422,VALLADOLID,VALLADOLID,734,"6,5","3,2","4,0",23:59,"9,0",00:30,35,"1,1","7,5",14:10,"1,5","923,8",23,"916,0",04,91,98,Varias,81,21:30
2021-02-07,2422,VALLADOLID,VALLADOLID,734,"5,2","4,6","2,6",02:50,"7,7",14:00,27,"1,9","10,0",14:40,"1,5","924,0",02,"918,2",24,83,98,Varias,68,Varias
2021-02-08,2422,VALLADOLID,VALLADOLID,734,"6,8","4,6","5,0",07:30,"8,5",13:00,26,"4,7","15,0",15:10,"1,9","922,0",23,"915,8",06,84,98,00:30,76,13:00
2021-02-09,2422,VALLADOLID,VALLADOLID,734,"5,8","15,4","3,9",18:50,"7,7",11:00,28,"2,5","14,4",12:10,"0,2","921,8",00,"914,9",11,94,98,Varias,81,16:00
2021-02-10,2422,VALLADOLID,VALLADOLID,734,"7,8",Ip,"3,8",08:10,"11,8",15:00,27,"3,9","12,8",05:00,"6,9","932,5",24,"916,5",02,73,96,01:50,51,16:30
2021-02-11,2422,VALLADOLID,VALLADOLID,734,"9,8","6,0","6,2",02:00,"13,3",Varias,25,"1,7","8,9",15:30,"8,2","933,9",11,"930,9",24,91,99,Varias,80,16:10
2021-02-12,2422,VALLADOLID,VALLADOLID,734,"10,3","0,0","6,4",23:00,"14,2",13:50,28,"3,1","11,4",11:30,"8,2","939,2",24,"930,6",03,76,98,01:50,62,13:50
2021-02-13,2422,VALLADOLID,VALLADOLID,734,"8,6","0,0","2,9",06:10,"14,4",15:20,99,"1,9","5,3",Varias,"5,6","941,8",22,"938,8",03,80,97,Varias,62,14:30
2021-02-14,2422,VALLADOLID,VALLADOLID,734,"9,4","0,0","2,5",Varias,"16,3",16:10,19,"0,8","5,6",21:10,"5,3","943,5",24,"941,1",16,77,100,Varias,52,15:40
2021-02-15,2422,VALLADOLID,VALLADOLID,734,"10,6","0,0","2,7",07:20,"18,5",16:10,19,"1,4","6,7",17:10,"8,6","944,6",10,"940,1",17,68,97,08:20,39,16:10
2021-02-16,2422,VALLADOLID,VALLADOLID,734,"10,1","0,2","5,5",05:20,"14,7",12:40,26,"2,5","11,1",10:20,"4,9","940,3",00,"938,1",Varias,69,96,23:50,52,12:40
2021-02-17,2422,VALLADOLID,VALLADOLID,734,"11,2","0,0","7,4",06:40,"15,1",16:10,24,"1,1","6,7",14:40,"1,5","938,9",00,"931,7",Varias,83,99,Varias,62,16:10
2021-02-18,2422,VALLADOLID,VALLADOLID,734,"10,7","0,4","6,5",05:50,"14,9",13:30,26,"3,3","12,5",14:10,"5,3","933,0",23,"930,2",06,76,94,06:00,49,13:10
2021-02-19,2422,VALLADOLID,VALLADOLID,734,"11,5","0,0","6,0",06:00,"17,0",14:20,29,"1,7","9,7",16:30,"6,6","932,8",00,"928,4",24,54,80,01:20,35,Varias
2021-02-20,2422,VALLADOLID,VALLADOLID,734,"10,4","0,0","5,0",03:00,"15,9",14:30,18,"2,2","12,5",13:20,"1,0","928,4",00,"922,7",Varias,46,78,02:20,30,15:20
2021-02-21,2422,VALLADOLID,VALLADOLID,734,"7,9","9,8","3,2",22:30,"12,6",11:40,99,"3,1","9,2",Varias,"0,0","925,6",24,"919,7",11,73,96,21:20,37,00:50
2021-02-22,2422,VALLADOLID,VALLADOLID,734,"7,6","0,0","3,1",08:00,"12,0",15:50,33,"1,4","10,0",01:00,"7,6","940,6",24,"925,6",00,67,96,03:30,47,14:20
2021-02-23,2422,VALLADOLID,VALLADOLID,734,"7,2","0,0","-0,6",07:30,"15,0",15:20,19,"1,4","7,5",12:50,"9,6","946,2",22,"940,6",00,66,97,08:00,41,14:10
2021-02-24,2422,VALLADOLID,VALLADOLID,734,"10,0","0,0","3,2",07:50,"16,7",14:50,18,"2,2","10,3",17:10,"9,7","945,8",00,"940,6",16,64,91,04:00,43,15:10
2021-02-25,2422,VALLADOLID,VALLADOLID,734,"9,7","0,0","4,1",07:00,"15,3",14:50,99,"0,8","5,0",Varias,"2,6","943,0",23,"939,7",06,71,94,07:20,50,14:50
2021-02-26,2422,VALLADOLID,VALLADOLID,734,"10,6","0,0","5,6",06:40,"15,6",15:10,02,"1,7","5,6",17:50,"4,9","943,6",10,"941,3",17,73,94,07:30,50,16:00
2021-02-27,2422,VALLADOLID,VALLADOLID,734,"9,9","0,0","4,3",Varias,"15,5",15:50,09,"1,4","6,7",16:40,"9,3","942,2",Varias,"936,8",24,69,97,Varias,49,Varias
2021-02-28,2422,VALLADOLID,VALLADOLID,734,"7,9","3,8","1,1",07:10,"14,7",16:10,03,"1,4","6,1",00:40,"10,1","937,1",01,"931,0",Varias,65,95,22:30,43,14:40
2021-03-01,2422,VALLADOLID,VALLADOLID,734,"10,2","1,0","5,8",07:30,"14,5",14:00,18,"1,9","10,0",16:10,"7,4","936,4",24,"933,4",Varias,69,94,08:00,50,14:10
2021-03-02,2422,VALLADOLID,VALLADOLID,734,"10,5","0,2","6,3",04:00,"14,7",12:30,25,"1,4","8,3",16:30,"2,0","942,4",24,"936,4",Varias,74,90,04:10,55,12:40
2021-03-03,2422,VALLADOLID,VALLADOLID,734,"10,6","0,0","4,2",07:10,"16,9",16:20,10,"1,1","4,2",11:10,"9,0","943,4",Varias,"939,3",24,68,94,Varias,42,Varias
2021-03-04,2422,VALLADOLID,VALLADOLID,734,"11,2",Ip,"4,0",07:10,"18,5",14:30,11,"0,8","9,4",19:00,"6,9","939,3",00,"931,4",Varias,65,96,Varias,35,14:50
2021-03-05,2422,VALLADOLID,VALLADOLID,734,"9,8","0,0","3,8",07:00,"15,9",14:30,06,"1,7","8,9",18:00,"7,6","934,4",Varias,"930,7",15,70,98,07:50,48,15:50
2021-03-06,2422,VALLADOLID,VALLADOLID,734,"9,3","0,0","2,9",07:00,"15,7",15:00,03,"1,1","6,4",20:40,"9,4","936,1",10,"933,1",17,68,88,Varias,48,15:20
2021-03-07,2422,VALLADOLID,VALLADOLID,734,"9,4","0,4","3,0",07:10,"15,7",14:30,36,"0,8","7,8",22:10,"9,1","934,5",00,"929,4",17,67,94,07:30,42,15:50
2021-03-08,2422,VALLADOLID,VALLADOLID,734,"6,7","0,0","2,5",23:59,"10,9",15:00,04,"2,2","9,7",10:40,"8,0","934,1",24,"929,1",03,66,96,03:50,50,15:40
2021-03-09,2422,VALLADOLID,VALLADOLID,734,"5,4","0,0","0,3",06:50,"10,5",15:30,11,"1,4","6,1",14:30,"8,0","936,2",24,"933,6",16,65,90,01:30,44,14:50
