fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-01-01,2462,PUERTO DE NAVACERRADA,MADRID,1893,"10,6","0,0","7,4",00:10,"13,7",Varias,22,"3,9","12,2",22:30,"8,1","823,3",11,"821,8",06,30,37,Varias,23,Varias
2022-01-02,2462,PUERTO DE NAVACERRADA,MADRID,1893,"9,8","0,0","6,0",20:40,"13,5",13:30,22,"2,5","11,1",00:00,"6,0","823,5",Varias,"821,5",Varias,43,91,23:10,25,04:50
2022-01-03,2462,PUERTO DE NAVACERRADA,MADRID,1893,"7,8","0,0","4,2",06:20,"11,3",Varias,27,"3,1","15,3",22:50,"7,6","821,5",00,"814,7",24,50,97,05:00,34,07:50
2022-01-04,2462,PUERTO DE NAVACERRADA,MADRID,1893,"1,6","24,2","-3,9",23:59,"7,0",01:40,33,"7,8","23,6",18:30,"3,3","814,7",00,"803,6",17,74,99,19:00,39,Varias
2022-01-05,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,0","13,9","-4,2",03:10,"-1,8",Varias,32,"4,2","19,2",00:30,"0,0","809,5",11,"806,4",Varias,99,100,Varias,97,Varias
2022-01-06,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-5,6","0,0","-8,3",06:40,"-2,8",00:00,35,"5,6","10,8",20:00,"6,3","813,5",24,"807,6",01,90,100,00:00,57,Varias
2022-01-07,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-4,0","0,2","-6,6",03:40,"-1,3",10:30,36,"4,2","10,3",08:40,"1,7","819,3",24,"813,4",01,99,100,Varias,63,02:20
2022-01-08,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-2,8","0,0","-4,6",20:00,"-0,9",14:00,33,"5,6","16,1",18:40,"3,9","819,2",Varias,"814,7",21,78,100,Varias,57,14:30
2022-01-09,2462,PUERTO DE NAVACERRADA,MADRID,1893,"0,0","6,6","-3,0",00:00,"3,0",23:00,31,"6,1","23,3",09:20,"0,0","815,1",24,"812,6",13,100,100,Varias,99,00:20
2022-01-10,2462,PUERTO DE NAVACERRADA,MADRID,1893,"1,6","0,8","0,3",Varias,"3,0",00:00,33,"6,1","16,7",01:00,"0,0","816,6",Varias,"814,3",14,100,100,Varias,100,Varias
