fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-05-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","15,7",05:50,"26,8",13:50,11,"2,5","7,8",12:20,"1011,5",00,"1007,1",17,54,88,01:00,36,13:50
2023-05-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,3","0,0","16,7",23:59,"25,9",11:50,16,"2,5","7,8",14:00,"1014,0",23,"1009,4",Varias,46,73,Varias,29,12:20
2023-05-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","15,7",01:30,"26,7",10:00,10,"2,8","6,7",Varias,"1014,2",11,"1011,4",18,60,89,23:40,35,09:50
2023-05-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,3","0,0","16,1",04:10,"24,5",11:00,10,"2,8","7,2",11:50,"1012,6",00,"1008,6",17,66,93,02:40,44,08:30
2023-05-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","0,0","15,9",06:20,"26,1",13:30,08,"2,2","8,9",15:30,"1009,8",00,"1006,4",17,56,84,02:00,39,22:10
2023-05-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,0","19,8",23:50,"27,9",09:30,09,"4,4","8,6",14:20,"1015,5",24,"1008,3",04,55,87,23:50,38,09:20
2023-05-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,8","0,0","17,3",05:40,"24,4",11:40,11,"2,2","6,9",13:00,"1016,7",11,"1013,5",18,72,91,23:59,59,11:10
2023-05-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,7","0,0","17,7",03:20,"27,7",23:00,10,"2,5","6,9",13:40,"1014,3",00,"1008,7",19,72,96,03:30,33,22:50
2023-05-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,2","0,0","19,6",23:59,"26,7",00:10,08,"3,3","10,6",05:10,"1013,1",11,"1008,2",03,54,75,23:40,34,Varias
2023-05-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,6","0,0","17,4",04:00,"23,9",15:00,15,"3,1","8,1",11:00,"1010,3",00,"1007,1",Varias,69,85,Varias,57,10:10
2023-05-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,0","0,0","16,6",05:00,"23,5",12:00,11,"3,3","9,4",12:10,"1008,8",08,"1004,4",18,68,86,Varias,53,13:10
2023-05-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,1","0,0","16,8",Varias,"21,4",12:20,10,"3,6","11,4",02:50,"1014,0",22,"1006,7",Varias,63,84,00:00,48,16:10
2023-05-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,1","0,0","13,6",05:20,"26,6",14:40,04,"2,5","7,5",15:20,"1013,4",00,"1009,6",18,55,76,05:20,32,23:59
2023-05-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","18,5",05:40,"31,5",15:20,26,"3,1","11,1",14:20,"1011,8",00,"1006,3",18,23,41,01:20,15,15:00
2023-05-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,6","19,2",23:59,"26,4",09:00,12,"3,6","10,6",12:20,"1008,0",10,"1005,1",18,36,61,19:20,27,08:10
2023-05-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,2","17,7",03:50,"22,8",10:30,13,"2,2","8,1",12:10,"1009,9",23,"1005,4",03,58,70,22:00,36,10:20
2023-05-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,5","16,4","13,7",23:59,"21,3",09:50,06,"2,8","11,1",13:30,"1011,7",15,"1008,0",03,74,91,14:30,41,00:30
2023-05-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,4","3,0","12,0",04:30,"24,9",13:30,09,"3,6","13,1",17:00,"1011,5",09,"1007,1",15,68,88,04:00,45,13:30
2023-05-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","0,0","13,8",05:40,"21,5",11:00,13,"2,8","8,6",11:20,"1010,3",00,"1005,4",18,71,85,02:10,59,09:10
2023-05-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,2","31,6","13,8",11:20,"18,6",17:10,24,"1,9","10,8",11:00,"1006,0",Varias,"1003,0",05,82,95,11:20,67,17:10
2023-05-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","1,4","13,4",04:50,"17,0",11:00,10,"1,9","9,7",03:10,"1006,4",22,"1005,0",02,85,95,04:10,75,11:00
2023-05-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,8","3,8","14,1",04:00,"21,5",12:30,12,"3,3","8,3",14:40,"1007,3",23,"1003,9",Varias,71,93,01:40,53,12:40
2023-05-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","15,5",00:50,"21,7",13:40,12,"2,8","7,5",13:00,"1010,2",24,"1006,5",03,71,93,01:50,60,11:40
2023-05-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,5","0,0","14,9",05:30,"24,1",14:40,99,"2,5","6,9",Varias,"1010,7",Varias,"1007,1",19,61,92,05:20,42,15:10
2023-05-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,4","11,6","17,4",05:40,"23,5",13:00,10,"3,1","9,7",12:20,"1010,8",10,"1008,1",Varias,71,88,23:59,60,13:00
2023-05-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","17,0",07:00,"25,5",14:40,15,"3,1","8,1",15:10,"1010,2",01,"1007,3",07,72,95,03:10,49,16:10
2023-05-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","17,4",06:00,"27,0",11:30,26,"3,6","12,5",12:50,"1009,1",22,"1006,9",16,64,79,03:00,34,11:30
2023-05-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,6","0,0","17,1",05:00,"28,1",16:00,24,"1,9","11,4",15:20,"1008,6",00,"1005,3",16,44,74,05:10,31,Varias
2023-05-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","18,4",05:40,"29,4",16:10,28,"2,5","8,3",15:30,"1010,3",24,"1007,5",02,41,70,05:40,26,Varias
2023-05-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,9","0,0","18,2",05:20,"27,6",12:50,09,"3,9","10,0",15:50,"1010,3",00,"1006,3",18,50,77,23:40,36,12:20
2023-06-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,9","2,2","16,6",04:40,"25,2",Varias,10,"3,1","8,3",13:00,"1007,6",11,"1004,3",17,62,84,04:40,45,16:30
2023-06-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,8","0,0","18,6",06:00,"25,1",13:00,11,"2,5","8,9",16:00,"1007,4",01,"1005,1",03,67,91,01:40,43,12:30
2023-06-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,7","0,0","18,1",03:50,"25,3",14:40,13,"2,5","8,1",12:30,"1008,2",22,"1006,2",17,66,91,02:40,52,13:10
2023-06-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,5","0,0","17,3",05:00,"25,7",13:00,99,"3,1","7,5",Varias,"1010,2",Varias,"1007,1",17,65,85,23:59,52,13:30
2023-06-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","18,2",05:30,"25,0",13:10,12,"3,1","7,8",13:40,"1009,7",00,"1007,1",18,70,87,01:00,62,Varias
2023-06-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","1,8","20,6",04:50,"25,0",14:00,10,"3,1","9,4",15:00,"1008,8",00,"1005,4",18,72,87,04:40,62,Varias
2023-06-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","3,0","19,3",06:00,"23,6",18:00,26,"1,9","5,8",13:00,"1009,0",23,"1005,8",04,76,90,07:00,53,18:40
2023-06-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","3,2","19,0",23:59,"23,1",17:30,10,"1,1","5,6",08:50,"1008,1",00,"1004,8",07,77,91,23:59,68,12:10
2023-06-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,6","0,0","17,5",05:00,"27,8",18:20,16,"1,4","7,2",13:20,"1008,3",22,"1006,2",17,67,96,04:30,47,19:10
2023-06-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,1","0,0","19,0",05:20,"31,2",13:20,36,"3,9","11,1",13:40,"1008,2",08,"1005,5",17,44,75,Varias,30,13:00
2023-06-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","21,0",06:00,"29,4",17:50,10,"3,3","7,2",11:20,"1008,8",Varias,"1006,0",Varias,51,64,Varias,45,17:00
2023-06-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,1",05:00,"30,7",15:30,09,"3,3","7,2",17:50,"1007,1",Varias,"1003,2",17,52,66,19:50,37,Varias
2023-06-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,1",05:00,"31,1",13:30,26,"3,6","14,2",17:10,"1007,0",23,"1002,9",16,36,57,03:00,25,15:30
2023-06-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","21,3",03:50,"31,9",10:50,26,"4,7","8,9",07:00,"1009,8",24,"1006,1",03,40,67,23:00,27,13:00
2023-06-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","19,6",05:20,"29,5",18:10,99,"2,5","6,1",Varias,"1012,0",11,"1009,5",Varias,39,76,02:30,27,18:00
2023-06-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","19,8",04:00,"31,7",15:00,99,"2,8","6,7",Varias,"1011,5",11,"1008,8",18,34,58,03:40,25,13:40
2023-06-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","20,9",04:50,"30,3",13:30,13,"2,5","7,8",14:40,"1010,0",00,"1004,5",24,37,53,04:30,30,15:40
2023-06-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,6","1,2","21,2",23:50,"26,1",06:20,09,"1,4","7,8",06:10,"1007,1",12,"1003,2",06,51,80,23:30,35,06:00
2023-06-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,6","20,5",06:00,"27,0",09:20,10,"2,8","7,5",10:20,"1005,7",11,"1002,9",04,67,80,06:10,51,08:40
2023-06-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","20,7",05:50,"31,7",14:30,10,"2,5","7,2",15:20,"1006,2",Varias,"1003,4",17,48,86,02:20,34,14:40
2023-06-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,2","20,3",06:50,"30,6",14:40,15,"3,1","8,3",14:50,"1009,4",23,"1003,9",03,59,82,06:40,37,Varias
2023-06-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,4","0,0","20,6",05:20,"28,1",13:00,08,"2,8","6,9",12:50,"1014,1",23,"1009,2",00,54,67,05:00,43,09:00
2023-06-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","20,6",03:50,"31,3",10:20,09,"2,8","9,2",13:30,"1015,2",Varias,"1013,6",17,50,75,23:59,37,09:50
2023-06-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","22,3",05:00,"29,9",12:20,11,"2,5","8,9",13:20,"1014,2",00,"1011,0",17,49,77,01:00,38,11:40
2023-06-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,5","0,0","21,2",05:40,"31,8",13:20,99,"2,2","6,4",Varias,"1012,6",Varias,"1010,6",17,38,63,05:10,28,13:20
2023-06-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","21,5",04:50,"33,8",16:10,11,"2,5","7,5",08:50,"1013,4",Varias,"1009,8",17,37,58,23:50,24,16:00
2023-06-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,7","0,0","22,0",06:00,"35,4",10:50,10,"2,8","8,9",11:50,"1012,7",00,"1007,1",18,36,60,00:20,21,11:50
2023-06-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,6","0,0","23,2",01:50,"34,0",10:50,11,"3,1","7,2",16:10,"1009,2",23,"1006,3",17,41,76,22:30,25,09:20
2023-06-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","22,0",05:40,"31,9",13:30,09,"3,1","8,3",15:10,"1009,1",00,"1005,3",18,51,74,00:00,40,12:50
2023-06-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,5","0,0","23,6",05:50,"29,4",01:30,10,"3,6","15,3",09:50,"1010,5",23,"1006,0",02,64,87,23:20,33,01:20
2023-07-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","23,2",05:50,"29,7",12:40,12,"2,5","7,8",13:20,"1011,0",08,"1008,1",Varias,70,86,00:00,58,12:10
2023-07-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,9","0,0","22,9",06:00,"30,9",16:00,15,"2,5","6,9",12:30,"1010,9",23,"1008,7",Varias,54,82,04:00,42,16:00
2023-07-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,7",05:00,"30,9",09:40,10,"3,1","8,1",15:00,"1011,4",12,"1009,0",Varias,51,66,Varias,36,09:20
2023-07-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,6","0,0","22,5",05:30,"34,6",17:50,10,"2,8","8,3",14:20,"1010,9",11,"1006,8",18,48,70,07:10,22,21:20
2023-07-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","25,1",22:00,"30,1",00:10,10,"3,3","10,0",12:30,"1009,5",11,"1006,6",18,64,89,21:00,24,02:20
2023-07-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","24,5",03:00,"30,5",13:50,11,"3,1","8,6",10:40,"1008,2",00,"1005,0",18,66,89,Varias,58,12:50
2023-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","24,1",23:59,"31,2",16:30,11,"2,8","7,5",14:40,"1010,5",Varias,"1005,8",Varias,63,88,00:00,47,16:40
2023-07-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","22,7",04:40,"33,3",10:20,27,"3,6","8,6",08:00,"1011,6",23,"1008,3",18,35,82,Varias,24,Varias
2023-07-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","23,2",01:50,"31,2",16:00,10,"2,8","7,5",14:20,"1012,6",Varias,"1010,0",Varias,55,85,00:40,39,10:00
2023-07-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","23,2",06:00,"32,0",15:40,10,"2,5","8,1",11:20,"1013,6",10,"1009,8",18,60,86,Varias,43,09:30
2023-07-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,6","0,0","24,8",05:50,"32,5",16:00,09,"3,6","7,5",12:00,"1011,6",00,"1006,8",17,65,90,01:20,52,15:40
2023-07-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"33,1","0,0","24,5",03:40,"41,7",11:30,28,"3,3","8,1",09:50,"1008,8",00,"1005,3",17,34,86,03:00,12,11:00
2023-07-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,8","0,0","26,7",22:30,"32,8",01:00,10,"5,0","11,7",13:30,"1011,7",23,"1007,3",Varias,69,83,Varias,19,Varias
2023-07-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,8","0,0","25,6",04:00,"32,1",13:50,12,"3,3","8,1",14:40,"1011,6",00,"1006,7",18,64,89,03:10,54,12:50
2023-07-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,0","0,0","24,4",05:00,"37,6",16:40,10,"2,5","7,2",14:10,"1008,2",00,"1004,4",17,43,86,04:50,21,14:10
2023-07-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,3","0,0","26,2",06:00,"34,4",10:40,12,"3,3","7,5",22:40,"1008,5",24,"1005,3",03,38,80,23:50,27,10:50
2023-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","24,7",06:00,"31,8",16:20,12,"2,8","8,6",12:40,"1011,2",Varias,"1007,4",04,69,85,20:50,58,16:20
2023-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","24,0",05:50,"32,8",11:00,11,"3,1","6,9",11:30,"1012,1",11,"1008,7",04,59,86,05:40,49,10:50
2023-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"35,2","0,0","26,4",04:50,"43,9",12:50,22,"3,3","9,2",09:50,"1010,7",00,"1005,7",Varias,30,77,04:10,17,12:40
2023-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"36,2","0,0","30,6",23:59,"41,8",17:00,33,"3,6","8,3",17:40,"1006,7",Varias,"1003,3",17,22,35,Varias,8,17:20
2023-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"33,2","0,0","26,7",05:40,"39,8",17:20,27,"1,9","8,3",11:10,"1007,0",07,"1003,5",18,23,39,20:20,10,15:50
2023-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,1","0,0","25,5",23:00,"30,7",11:00,12,"4,2","10,3",13:50,"1009,1",21,"1006,1",Varias,55,78,Varias,25,00:00
2023-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","24,8",04:30,"32,0",14:30,10,"3,1","7,5",11:20,"1009,5",11,"1005,5",Varias,61,73,00:00,52,14:40
2023-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,6","0,0","25,1",05:00,"40,0",15:00,99,"3,6","11,4",Varias,"1006,7",24,"1003,0",17,22,79,Varias,12,18:00
2023-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,6","0,0","25,7",05:40,"37,5",13:30,29,"1,7","9,7",08:50,"1008,4",10,"1004,3",17,25,46,Varias,14,18:20
2023-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","24,9",23:20,"30,3",15:10,10,"3,6","11,4",11:30,"1009,5",11,"1006,2",03,51,75,Varias,23,00:00
2023-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,8",04:40,"30,4",15:00,14,"3,1","8,1",13:00,"1009,7",Varias,"1006,5",19,60,80,03:40,51,17:40
2023-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,0",04:00,"30,3",10:40,10,"2,5","8,1",15:20,"1008,1",Varias,"1005,8",18,53,78,02:30,38,15:10
2023-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","20,3",05:30,"32,5",12:10,11,"2,2","7,8",14:00,"1008,9",23,"1006,4",17,44,72,21:40,22,12:20
2023-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","22,1",05:40,"31,3",Varias,07,"3,1","8,1",14:20,"1010,4",23,"1008,1",Varias,49,82,23:40,41,14:40
2023-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","23,5",05:40,"31,6",22:10,10,"2,8","8,6",15:00,"1011,4",10,"1007,6",19,60,83,01:00,23,Varias
2023-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"34,2","0,0","27,3",05:50,"41,2",15:30,27,"4,4","11,7",13:00,"1007,8",00,"1003,7",17,19,32,05:30,9,15:50
2023-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"34,8","0,0","27,7",05:50,"41,8",16:30,26,"3,6","9,2",08:00,"1005,5",00,"1001,8",17,28,37,10:40,16,14:30
2023-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"33,8","0,0","27,7",06:10,"40,0",15:40,28,"2,8","9,7",01:30,"1005,5",23,"1002,7",Varias,27,49,05:50,14,16:00
2023-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","25,2",06:10,"30,8",12:40,11,"3,9","11,4",15:00,"1012,7",23,"1005,1",Varias,63,72,08:30,25,01:30
2023-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","23,5",23:59,"30,2",13:00,11,"3,9","9,7",Varias,"1012,8",Varias,"1009,2",18,51,74,03:30,35,11:10
2023-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","21,4",04:00,"32,3",11:40,11,"3,1","6,4",12:00,"1010,4",00,"1007,7",18,37,68,22:40,22,16:00
2023-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","20,9",06:00,"31,6",13:00,99,"2,8","8,3",Varias,"1011,8",11,"1009,0",01,51,79,23:50,37,11:30
2023-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","24,6",05:50,"31,4",11:30,99,"2,8","7,5",12:30,"1011,5",00,"1009,1",18,64,86,05:50,48,10:10
2023-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","23,7",06:00,"30,3",Varias,11,"2,2","7,5",12:50,"1012,9",23,"1010,4",04,68,83,Varias,56,09:50
2023-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,1","0,0","24,5",06:00,"31,7",09:50,10,"3,1","7,8",12:20,"1013,0",07,"1010,3",18,65,87,04:50,44,11:20
2023-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,6","0,0","26,2",23:59,"32,9",01:10,11,"4,2","11,9",08:30,"1014,5",11,"1009,8",03,62,81,19:50,22,06:30
2023-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","24,0",04:40,"30,9",10:00,10,"2,8","7,8",13:10,"1014,2",00,"1009,9",18,71,89,23:50,56,09:30
2023-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,9","0,0","23,2",05:30,"30,6",11:40,08,"2,8","8,1",13:50,"1011,1",08,"1008,0",18,69,91,Varias,52,13:40
2023-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","22,7",05:50,"30,7",13:00,12,"2,5","8,6",12:20,"1008,9",10,"1005,9",17,65,89,01:20,55,17:00
2023-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","24,1",07:00,"30,7",10:40,10,"3,3","7,5",12:30,"1009,0",08,"1006,0",18,66,89,03:20,53,14:00
2023-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,8",06:00,"30,5",14:50,09,"2,5","7,8",11:00,"1008,5",11,"1006,0",Varias,57,90,03:50,28,16:50
2023-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","22,8",02:40,"32,8",15:40,08,"3,3","7,2",14:30,"1007,8",09,"1004,8",18,42,79,00:00,33,15:30
2023-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,6","0,0","25,5",01:10,"35,7",18:50,09,"2,2","7,2",13:30,"1007,7",11,"1005,6",17,33,48,00:50,17,18:30
2023-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,8","0,0","25,3",23:59,"36,4",10:00,08,"3,6","8,3",15:00,"1010,8",23,"1007,2",03,37,71,23:30,21,09:50
2023-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","22,8",06:00,"32,0",10:10,13,"2,8","8,1",13:30,"1012,9",11,"1010,5",01,64,85,Varias,39,09:20
2023-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,9","0,0","23,1",05:40,"30,7",14:30,12,"2,8","8,1",11:20,"1013,7",10,"1010,7",18,69,82,06:20,50,09:00
2023-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,9",05:00,"32,0",11:50,12,"2,8","8,9",14:30,"1011,5",00,"1008,2",18,59,81,05:10,47,09:20
2023-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,0","0,0","24,8",03:00,"33,2",10:30,99,"2,8","8,6",Varias,"1009,7",00,"1007,9",18,54,67,06:00,36,09:20
2023-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","23,3",03:20,"33,5",13:30,11,"2,8","7,8",13:30,"1009,5",11,"1007,7",18,49,71,02:50,36,09:40
2023-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,3","0,0","23,1",06:00,"33,5",12:50,11,"1,9","6,7",15:10,"1009,2",00,"1005,7",18,47,63,21:50,33,13:30
2023-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,8","0,0","25,1",02:20,"36,5",18:40,28,"2,5","13,1",19:00,"1006,5",00,"1003,1",17,40,56,07:50,17,18:40
2023-08-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","21,9",06:40,"33,0",17:00,29,"3,9","14,2",07:10,"1010,6",23,"1003,0",01,27,42,06:30,16,Varias
2023-08-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","22,4",02:10,"30,2",09:50,10,"3,1","9,2",12:00,"1012,4",Varias,"1008,6",24,37,74,21:00,21,08:40
2023-08-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,7","0,0","19,3",06:20,"30,1",11:50,08,"2,2","7,8",16:20,"1008,7",00,"1003,3",19,53,80,05:30,37,10:00
