fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-04-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,3","0,0","17,3",05:30,"21,3",14:00,14,"3,1","9,2",01:30,"1012,5",23,"1008,3",01,76,93,Varias,65,13:50
2016-04-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","0,0","16,1",06:40,"23,5",12:10,14,"3,1","8,1",14:50,"1015,0",Varias,"1011,5",05,70,84,06:50,52,12:10
2016-05-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","14,3",04:50,"22,8",13:20,14,"2,8","8,9",23:50,"1017,4",09,"1014,3",02,75,88,07:30,61,14:00
2016-05-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,2","0,0","15,7",23:59,"20,7",13:20,14,"4,4","11,4",12:40,"1016,7",00,"1013,3",17,56,82,00:00,43,14:10
2016-05-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,7","0,0","12,1",04:10,"23,3",13:00,13,"3,1","9,2",11:30,"1016,0",00,"1012,0",17,45,71,Varias,28,12:10
2016-05-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,4","0,0","14,7",06:00,"24,1",10:00,16,"1,7","7,2",10:30,"1013,5",11,"1010,2",24,47,68,23:10,33,10:00
2016-05-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,4","1,2","16,6",09:20,"22,3",13:10,14,"2,5","7,5",15:20,"1010,2",00,"1006,6",17,66,91,Varias,49,16:00
2016-05-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,4","21,2","15,1",12:50,"17,8",09:40,12,"2,8","9,7",08:20,"1008,2",00,"1005,4",19,89,97,16:00,71,09:00
2016-05-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","2,5","14,9",04:00,"23,2",12:30,23,"2,2","8,6",14:50,"1005,8",00,"1000,4",24,75,96,Varias,50,13:30
2016-05-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,8","11,4","14,4",23:59,"17,2",00:10,11,"3,9","13,3",10:20,"1001,0",23,"996,7",10,93,96,13:30,83,Varias
2016-05-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","7,2","13,0",04:20,"20,9",15:40,99,"3,1","9,4",Varias,"1005,2",21,"999,2",07,70,94,00:00,44,15:30
2016-05-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,7","11,8","14,0",23:59,"17,4",18:30,12,"2,5","10,0",14:40,"1005,4",23,"1000,4",07,81,94,Varias,67,18:20
2016-05-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,6","4,1","11,7",05:00,"19,5",10:20,16,"1,9","8,9",17:20,"1006,2",24,"1002,8",17,79,96,23:40,55,10:20
2016-05-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","3,3","12,3",04:50,"20,8",11:10,29,"1,7","11,7",12:40,"1008,9",22,"1005,2",16,84,96,Varias,53,14:40
2016-05-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","0,2","11,9",05:00,"22,1",16:00,34,"3,3","11,4",18:00,"1012,7",Varias,"1008,3",Varias,50,92,04:30,37,16:30
2016-05-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,5","0,0","14,1",02:50,"24,9",16:00,29,"3,1","9,2",08:40,"1014,1",22,"1011,8",15,48,78,02:40,36,15:00
2016-05-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","15,7",04:30,"27,2",13:40,31,"3,1","7,5",09:00,"1014,5",23,"1010,8",15,51,86,Varias,37,13:40
2016-05-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,3","0,0","16,0",04:00,"24,6",09:00,99,"2,5","5,8",Varias,"1015,4",Varias,"1013,3",17,58,87,00:10,44,09:00
2016-05-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,0","0,0","15,1",03:00,"24,9",11:50,13,"2,8","7,2",Varias,"1013,6",00,"1008,8",15,48,79,03:00,42,13:50
2016-05-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","16,6",04:50,"26,2",10:40,13,"2,8","6,9",15:10,"1011,8",10,"1009,0",03,51,71,Varias,37,10:40
2016-05-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,0","18,6",05:00,"29,1",18:10,27,"1,9","6,7",01:20,"1011,8",Varias,"1008,7",17,50,84,23:59,35,Varias
2016-05-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","18,7",23:59,"24,5",12:20,14,"3,9","9,2",09:20,"1015,0",11,"1011,5",00,71,93,06:10,59,Varias
2016-05-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,1","0,0","16,5",06:00,"25,7",14:20,13,"2,5","7,8",10:10,"1014,2",00,"1010,0",17,56,85,23:59,46,Varias
2016-05-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,5","0,0","14,7",05:20,"30,3",14:10,02,"3,3","11,1",14:10,"1012,7",Varias,"1009,8",15,47,85,Varias,32,14:40
2016-05-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","18,4",22:00,"24,8",13:50,99,"3,3","12,2",Varias,"1016,6",11,"1011,8",02,61,88,Varias,40,Varias
2016-05-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,3","0,0","18,1",05:40,"24,5",15:30,14,"3,1","6,1",13:50,"1012,7",00,"1004,7",Varias,68,88,Varias,53,15:40
2016-05-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","16,2",05:00,"30,6",14:20,27,"2,5","8,1",09:30,"1006,4",08,"1001,9",17,44,90,02:00,33,13:00
2016-05-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","16,7",05:20,"28,1",10:50,10,"3,1","7,8",11:10,"1006,7",24,"1003,9",17,53,79,02:20,35,10:30
2016-05-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","17,2",05:30,"29,6",11:30,11,"3,6","7,8",14:00,"1009,8",23,"1006,6",00,47,67,01:10,35,12:30
2016-05-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","17,6",05:40,"28,1",11:40,24,"5,8","12,8",13:20,"1014,8",22,"1009,4",Varias,50,64,Varias,38,11:40
2016-05-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,8","0,0","16,8",04:50,"26,9",16:00,29,"2,5","9,2",09:30,"1014,7",07,"1011,1",17,43,68,04:50,34,Varias
2016-05-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,0","0,0","16,7",04:00,"29,2",17:10,25,"3,3","10,3",10:40,"1012,9",00,"1007,7",17,43,59,05:30,32,Varias
2016-05-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","18,3",23:59,"25,7",11:20,26,"2,8","6,7",01:20,"1013,9",22,"1010,1",00,53,87,Varias,43,00:00
2016-06-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,3","0,0","15,7",03:20,"26,9",09:40,10,"3,3","6,1",10:10,"1013,8",00,"1008,9",20,43,87,00:00,32,09:40
2016-06-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","15,5",04:00,"29,3",11:00,99,"3,3","6,4",Varias,"1009,6",00,"1005,7",17,44,70,23:00,31,10:50
2016-06-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,0","17,5",05:40,"30,2",14:50,27,"1,9","8,1",23:59,"1007,0",00,"1003,3",18,50,76,Varias,32,23:40
2016-06-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","19,0",05:30,"30,5",15:50,29,"3,9","12,2",11:40,"1008,4",24,"1005,3",18,41,58,Varias,29,Varias
2016-06-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,0","19,2",23:59,"28,3",09:30,14,"3,1","8,6",12:50,"1011,7",22,"1007,6",03,62,84,22:50,41,09:30
2016-06-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","16,6",04:00,"25,8",09:00,16,"2,5","6,4",11:10,"1013,4",23,"1010,4",Varias,62,82,Varias,49,08:50
2016-06-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,1","0,0","17,0",05:00,"27,2",09:00,13,"2,8","7,8",14:20,"1015,6",23,"1012,4",03,60,88,Varias,38,09:00
2016-06-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,6","0,0","18,0",05:50,"29,3",13:20,12,"2,8","6,4",11:00,"1015,5",00,"1010,4",24,57,91,Varias,43,13:20
2016-06-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","19,3",03:50,"30,4",14:20,99,"3,1","6,9",12:50,"1010,4",00,"1004,4",24,51,78,22:30,40,Varias
2016-06-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,4","0,0","22,8",00:30,"35,9",15:00,30,"3,6","11,1",09:20,"1005,0",08,"1001,9",17,35,72,00:20,28,Varias
2016-06-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","21,0",23:59,"30,5",13:50,26,"3,1","8,9",03:30,"1009,2",24,"1004,3",02,44,73,23:50,38,Varias
2016-06-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,0","0,0","20,2",03:40,"27,8",16:00,14,"2,5","6,7",13:20,"1010,7",10,"1007,7",17,62,79,04:40,55,15:40
2016-06-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,0","0,0","25,1",00:20,"39,0",14:20,27,"3,6","11,1",12:50,"1008,2",00,"1003,3",17,34,58,00:00,28,Varias
2016-06-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,2","0,0","25,5",05:30,"36,8",15:50,28,"3,1","11,4",13:40,"1004,7",08,"1001,2",18,34,50,Varias,25,11:30
2016-06-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,1","0,0","20,8",23:59,"29,4",13:50,29,"3,6","17,2",23:00,"1003,8",Varias,"1000,0",17,45,67,05:40,35,15:10
2016-06-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,6","0,0","17,7",05:40,"27,5",14:40,28,"3,6","15,3",14:40,"1009,2",24,"1003,8",00,46,61,05:50,37,Varias
2016-06-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","18,2",04:50,"30,1",14:30,18,"4,4","9,2",12:10,"1012,3",22,"1008,6",02,48,59,21:40,33,15:30
2016-06-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","19,8",05:40,"30,8",10:00,13,"3,6","9,2",22:10,"1017,5",24,"1011,5",02,46,81,23:00,35,09:50
2016-06-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,2","0,0","19,1",05:30,"27,4",11:10,12,"3,1","7,8",00:10,"1019,4",06,"1016,1",Varias,63,88,23:50,47,Varias
2016-06-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","17,4",04:00,"27,0",09:40,15,"3,3","8,1",15:00,"1017,1",22,"1014,5",17,60,91,02:50,38,09:40
2016-06-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","18,0",06:00,"26,9",13:00,10,"3,1","10,0",14:30,"1016,7",00,"1012,7",17,52,76,Varias,38,Varias
2016-06-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,2","0,0","18,2",05:40,"28,1",11:00,17,"2,5","9,2",14:10,"1014,6",00,"1011,7",17,53,79,23:40,38,09:40
2016-06-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,6","0,0","17,4",05:30,"29,7",12:10,17,"3,1","7,8",12:20,"1015,2",11,"1013,4",02,59,79,Varias,40,10:50
2016-06-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","18,6",05:00,"27,0",10:40,10,"2,5","6,7",13:30,"1014,4",00,"1009,4",Varias,67,84,04:30,58,08:40
2016-06-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","19,2",05:50,"29,1",09:20,13,"3,1","7,5",14:10,"1009,4",00,"1005,1",17,61,90,Varias,44,09:10
2016-06-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","19,8",05:50,"27,1",15:40,12,"3,9","9,7",11:50,"1012,0",22,"1007,0",03,74,94,Varias,61,09:00
2016-06-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","21,5",03:20,"29,3",15:10,16,"2,5","8,6",10:30,"1014,4",22,"1009,9",17,69,93,Varias,56,Varias
2016-06-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,1",23:59,"30,4",14:40,17,"2,2","9,2",04:00,"1011,9",00,"1006,0",16,67,82,Varias,49,14:30
2016-06-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","21,5",01:30,"32,4",11:00,11,"3,1","10,3",12:40,"1010,2",22,"1007,3",Varias,63,85,01:10,40,10:50
2016-06-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","21,7",05:00,"29,2",09:10,14,"2,5","7,5",12:30,"1010,4",Varias,"1008,3",17,64,91,23:40,55,10:30
2016-07-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","21,1",05:30,"29,3",12:30,99,"3,3","7,8",Varias,"1011,2",08,"1009,0",17,66,94,Varias,47,16:30
2016-07-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","21,5",05:20,"30,9",11:30,99,"2,2","6,7",Varias,"1011,5",03,"1008,7",Varias,53,91,Varias,35,11:50
2016-07-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,3",23:59,"32,7",14:50,18,"4,2","11,4",17:30,"1010,4",23,"1006,5",16,52,73,23:50,38,08:00
2016-07-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","21,8",04:40,"31,8",11:40,10,"2,8","10,6",16:30,"1011,4",22,"1008,4",04,58,78,04:10,46,11:30
2016-07-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,7",05:40,"30,1",11:10,13,"2,8","8,1",13:00,"1011,4",Varias,"1009,6",18,70,91,Varias,53,Varias
2016-07-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","1,0","22,2",05:00,"30,0",13:50,15,"2,8","7,5",12:20,"1011,9",10,"1009,3",17,66,91,Varias,43,09:20
2016-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,3","0,1","21,7",05:30,"32,9",13:50,18,"3,3","12,5",13:20,"1012,5",23,"1007,5",04,54,82,05:30,38,13:50
2016-07-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,9","0,0","23,2",04:00,"32,6",09:50,15,"3,6","7,2",11:30,"1012,4",11,"1010,1",18,56,76,03:40,44,09:30
2016-07-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,6","0,0","23,8",04:00,"33,5",11:00,16,"2,5","8,6",13:10,"1011,8",00,"1008,7",17,48,76,Varias,35,Varias
2016-07-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,7","0,0","23,0",05:00,"32,4",14:00,19,"2,2","6,7",13:40,"1010,6",00,"1007,6",18,53,76,Varias,41,14:00
2016-07-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","23,4",06:00,"32,2",13:00,14,"3,3","7,8",13:00,"1009,0",00,"1006,0",Varias,50,81,23:50,41,Varias
2016-07-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,3","0,0","22,8",05:20,"37,8",18:40,01,"1,9","7,8",18:40,"1007,3",00,"1003,5",17,46,82,00:20,24,18:40
2016-07-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,1","0,0","24,5",23:59,"31,7",00:20,13,"3,6","8,3",06:40,"1013,2",24,"1005,3",Varias,71,90,23:59,29,Varias
2016-07-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","23,0",23:59,"28,9",15:20,14,"3,3","8,3",12:50,"1014,9",10,"1011,2",18,77,91,02:30,62,15:20
2016-07-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","21,3",05:40,"29,3",12:20,12,"3,1","9,2",15:40,"1014,2",10,"1011,7",18,63,88,Varias,50,14:50
2016-07-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","22,8",23:59,"28,5",13:00,13,"3,9","8,9",10:00,"1014,2",10,"1012,0",19,62,76,Varias,52,11:50
2016-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,7","0,0","20,6",06:00,"28,8",13:30,12,"2,8","8,6",13:40,"1013,6",23,"1010,9",17,63,87,Varias,52,Varias
2016-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","21,2",05:40,"28,1",15:10,14,"3,1","9,7",12:30,"1014,0",23,"1011,4",Varias,71,87,Varias,62,10:00
2016-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","20,5",05:50,"30,1",12:10,15,"3,1","11,4",15:00,"1014,9",11,"1010,4",13,72,87,Varias,56,11:50
2016-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","23,0",03:00,"32,3",13:30,15,"3,1","10,0",12:50,"1013,0",10,"1009,1",11,59,88,Varias,40,14:10
2016-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","23,5",04:50,"33,0",09:20,13,"2,8","7,8",13:40,"1009,9",00,"1005,0",18,47,81,23:00,35,09:10
2016-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,2","0,0","24,2",00:10,"38,2",15:10,11,"2,8","11,1",23:59,"1008,3",24,"1004,3",17,27,75,23:50,22,Varias
2016-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","23,5",05:00,"29,4",11:10,11,"3,1","10,8",00:30,"1012,4",23,"1008,3",00,76,94,Varias,61,Varias
2016-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","22,8",05:40,"31,1",11:00,13,"3,1","8,6",15:30,"1012,7",Varias,"1010,4",18,63,88,Varias,40,09:10
2016-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,0","22,1",05:40,"32,1",12:30,18,"2,5","7,8",09:50,"1012,8",22,"1010,6",18,54,69,Varias,38,Varias
2016-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,3","0,0","21,5",04:40,"33,1",12:00,14,"2,2","7,8",12:40,"1012,4",Varias,"1009,4",18,46,67,Varias,35,Varias
2016-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","21,7",05:00,"32,8",14:00,16,"2,8","9,2",15:20,"1011,2",00,"1008,0",17,47,85,23:59,38,Varias
2016-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,3","0,0","22,5",05:50,"32,1",14:10,12,"2,2","7,5",15:40,"1011,1",Varias,"1008,2",18,57,91,01:00,41,14:10
2016-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","22,6",05:40,"31,4",11:10,20,"2,8","8,6",13:00,"1010,4",21,"1007,9",17,66,90,Varias,48,10:30
2016-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,4",05:00,"31,2",14:10,14,"2,5","6,9",14:10,"1010,5",10,"1007,8",17,62,81,Varias,50,17:10
2016-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,6","0,0","25,0",00:10,"38,2",15:00,16,"2,2","8,1",18:40,"1009,8",12,"1006,5",17,35,79,00:00,25,14:50
2016-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,7","0,0","24,7",00:20,"36,7",09:50,10,"4,4","15,0",11:00,"1013,1",Varias,"1007,4",04,60,90,Varias,29,09:30
2016-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","23,9",05:50,"31,0",12:50,15,"3,3","8,6",12:30,"1013,3",Varias,"1010,2",17,73,93,Varias,58,12:30
2016-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","22,8",06:00,"31,9",15:20,12,"2,8","6,4",12:50,"1012,2",00,"1006,9",18,67,91,Varias,47,15:20
2016-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,5","0,0","22,0",04:40,"41,0",15:10,31,"2,2","8,1",15:50,"1008,6",00,"1005,0",17,39,91,00:00,17,16:50
2016-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,5","0,0","25,6",23:59,"39,4",11:10,14,"5,8","14,7",11:40,"1014,6",Varias,"1006,5",01,57,91,23:50,28,11:00
2016-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","24,8",23:59,"30,5",12:30,13,"3,6","8,9",13:10,"1016,4",23,"1014,1",03,69,91,00:00,52,15:10
2016-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","22,5",06:00,"30,1",13:20,12,"2,2","9,4",09:10,"1017,0",10,"1014,6",17,66,82,02:00,56,14:40
2016-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","20,9",05:30,"29,9",Varias,13,"2,5","8,9",09:50,"1015,9",00,"1013,2",18,60,87,Varias,47,18:20
2016-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","19,3",05:10,"32,7",12:40,15,"3,1","7,2",13:00,"1014,0",00,"1009,1",18,45,67,Varias,32,Varias
2016-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,9","0,0","20,8",05:40,"29,0",14:50,14,"2,5","8,3",10:40,"1012,6",Varias,"1009,4",02,65,84,Varias,50,07:40
2016-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","24,1",Varias,"29,9",13:30,15,"3,3","8,9",15:10,"1015,8",23,"1012,0",02,70,85,Varias,55,12:50
2016-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","23,4",05:50,"29,2",11:50,14,"4,2","9,7",07:10,"1016,9",Varias,"1014,8",17,65,82,Varias,56,11:30
2016-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,5",06:40,"29,8",12:00,14,"2,5","8,6",13:50,"1016,2",00,"1013,4",17,65,82,05:50,47,Varias
2016-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","23,7",04:00,"29,4",13:30,18,"3,3","9,2",08:50,"1014,7",00,"1012,4",17,72,87,04:20,58,13:20
2016-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,7","0,0","23,3",23:40,"28,1",10:40,14,"2,5","7,2",13:30,"1014,1",00,"1010,9",19,75,91,Varias,64,Varias
2016-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,5","0,0","22,7",06:00,"30,3",11:00,13,"2,5","9,4",14:50,"1012,3",00,"1009,1",24,66,90,00:00,50,15:40
2016-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,0","0,0","22,3",05:30,"35,8",13:00,09,"3,1","9,2",14:40,"1009,1",00,"1004,9",18,50,75,04:00,32,12:30
2016-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"33,6","0,0","27,3",Varias,"39,9",13:00,18,"3,1","9,4",13:10,"1005,5",00,"1001,6",18,40,52,Varias,24,12:30
2016-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,8","0,0","26,9",05:50,"38,6",11:10,26,"3,3","8,3",10:40,"1006,0",24,"1002,8",18,41,50,11:40,26,10:50
2016-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"33,1","0,0","26,9",06:00,"39,3",15:10,29,"3,1","10,3",09:50,"1008,4",Varias,"1005,1",03,39,53,Varias,31,Varias
2016-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","25,7",06:50,"31,1",00:40,11,"3,1","9,2",04:30,"1015,5",Varias,"1008,1",01,80,90,Varias,32,00:30
2016-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","24,3",07:50,"29,4",13:00,12,"3,3","13,9",12:00,"1017,1",10,"1014,3",18,76,96,07:10,59,13:00
2016-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,5",05:50,"30,0",10:30,16,"2,8","8,9",15:00,"1015,6",Varias,"1012,7",16,74,87,Varias,46,10:20
2016-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","23,8",Varias,"29,6",13:40,99,"3,1","8,3",Varias,"1013,3",00,"1009,8",17,71,90,05:30,55,13:20
2016-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,9",06:00,"29,3",12:40,13,"3,1","8,3",12:50,"1010,8",Varias,"1008,2",16,71,87,Varias,53,10:20
2016-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,5","0,0","21,7",05:30,"29,3",12:20,12,"3,1","8,6",10:10,"1013,7",21,"1008,9",04,76,87,Varias,61,10:20
