fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-01-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"7,3","0,0","1,0",03:35,"13,6",14:57,99,"3,1","7,2",Varias,"9,0","1018,8",00,"1011,6",24,78,96,Varias,54,15:01
2017-01-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,2","0,0","2,9",00:50,"15,6",15:10,99,"2,8","7,2",Varias,"7,2","1012,7",Varias,"1008,8",15,73,93,01:00,47,15:16
2017-01-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,8","0,0","4,2",04:12,"15,4",14:49,99,"1,7","5,8",Varias,"2,3","1017,4",Varias,"1012,6",00,71,92,Varias,48,14:52
2017-01-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"11,6","0,0","4,6",Varias,"18,7",14:59,07,"0,6","4,2",11:42,"4,8","1018,4",Varias,"1014,7",15,77,94,Varias,56,14:58
2017-01-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,9","0,0","4,0",08:12,"17,8",15:48,08,"1,9","8,9",12:25,"8,4","1015,5",00,"1012,1",15,80,97,Varias,56,16:28
2017-01-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,5","0,0","3,3",07:46,"17,7",15:29,09,"1,9","7,2",11:12,"7,5","1017,6",Varias,"1013,7",01,74,94,Varias,48,14:34
2017-01-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,8","0,0","2,9",Varias,"16,6",14:32,08,"2,2","7,2",11:00,"7,9","1020,0",Varias,"1016,6",15,77,97,07:00,51,14:31
2017-01-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"8,4","0,0","0,5",06:30,"16,3",16:33,99,"1,4","6,7",Varias,"9,0","1019,1",Varias,"1015,1",15,72,96,Varias,44,16:35
2017-01-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"8,5","0,0","-0,8",06:08,"17,8",14:53,99,"0,3","4,2",Varias,"9,0","1017,4",Varias,"1013,0",15,69,96,Varias,37,15:00
2017-01-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,3","0,0","-0,8",05:02,"13,4",13:45,07,"0,6","4,2",Varias,"2,7","1014,5",01,"1007,5",15,76,96,07:00,52,13:32
2017-01-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,8","0,0","1,7",05:14,"17,9",15:24,05,"1,1","4,2",Varias,"8,3","1017,1",Varias,"1009,7",02,75,95,Varias,50,16:01
2017-01-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,6","0,0","1,9",07:48,"19,2",15:34,99,"0,0","4,7",10:37,"9,0","1018,5",Varias,"1013,4",17,75,96,Varias,44,15:07
2017-01-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,0","0,0","0,8",07:38,"17,3",14:14,99,"1,9","8,9",Varias,"7,5","1014,4",Varias,"1011,0",15,69,96,Varias,37,15:53
2017-01-14,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"7,6","0,0","1,0",07:23,"14,2",15:00,07,"2,5","9,7",10:47,"9,4","1019,1",23,"1013,9",00,59,93,Varias,30,16:17
