fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-05-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,8","0,0","12,9",03:50,"20,7",17:00,25,"2,5","6,7",05:30,"1017,6",Varias,"1011,6",03,65,95,00:00,48,18:00
2022-05-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,1","0,0","13,2",02:50,"29,0",18:00,07,"2,5","5,8",14:10,"1017,6",00,"1011,4",Varias,46,82,01:10,24,18:00
2022-05-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,7","0,0","16,1",23:59,"23,3",12:30,12,"2,8","8,3",15:20,"1014,7",22,"1011,9",02,63,89,05:20,45,10:10
2022-05-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,3","0,0","14,5",05:40,"24,1",10:50,12,"2,8","6,1",13:20,"1014,5",00,"1011,5",17,48,85,00:30,32,16:30
2022-05-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,7","0,0","14,4",05:30,"25,0",12:50,11,"3,1","7,8",12:20,"1016,7",24,"1012,9",04,45,73,02:10,29,Varias
2022-05-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,7","0,0","15,3",05:30,"24,1",09:40,12,"3,3","8,6",13:40,"1017,7",11,"1015,1",18,48,73,02:20,34,09:40
2022-05-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","14,3",04:30,"24,1",10:00,09,"3,9","11,4",13:00,"1016,0",00,"1011,5",18,51,75,06:20,34,09:40
2022-05-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","0,0","14,2",06:00,"23,8",10:30,12,"1,9","8,3",14:30,"1016,1",21,"1011,7",05,63,84,Varias,42,09:10
2022-05-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","15,4",05:30,"23,8",13:10,11,"3,1","6,7",14:10,"1015,3",Varias,"1012,9",17,73,90,Varias,60,Varias
2022-05-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","15,5",06:10,"23,8",09:30,11,"2,5","7,2",12:20,"1014,0",00,"1009,8",18,69,89,06:10,50,09:10
2022-05-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","15,5",05:50,"26,8",16:30,27,"3,6","7,2",22:20,"1012,7",24,"1009,5",18,57,78,05:40,34,11:40
2022-05-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","17,9",05:40,"28,8",12:00,26,"3,3","8,1",03:40,"1014,0",08,"1011,6",18,44,84,23:59,35,Varias
2022-05-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,3","0,0","17,7",04:00,"26,9",13:00,09,"3,1","7,5",15:00,"1013,7",11,"1010,7",18,44,84,00:00,38,16:40
2022-05-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,9","0,0","17,9",03:40,"27,9",15:40,09,"2,5","9,2",12:30,"1011,7",Varias,"1009,8",17,45,89,00:50,28,16:00
2022-05-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,8","0,0","17,1",05:40,"26,5",15:30,13,"3,6","7,5",13:00,"1012,9",22,"1009,7",04,56,74,23:40,44,15:20
2022-05-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,9","0,0","18,5",03:30,"27,3",14:50,12,"1,9","8,1",11:50,"1013,5",22,"1011,0",03,59,84,05:20,44,Varias
2022-05-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","19,3",05:30,"29,1",13:00,12,"2,2","6,9",12:20,"1012,0",Varias,"1009,1",17,57,82,05:30,39,12:30
2022-05-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","19,7",06:00,"31,8",18:00,26,"2,2","10,6",21:40,"1010,8",00,"1004,4",18,41,72,05:50,28,18:00
2022-05-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","20,7",05:50,"34,1",16:00,29,"4,4","12,2",09:30,"1006,8",00,"1001,6",17,40,65,05:50,25,15:00
2022-05-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","21,5",05:40,"32,1",13:30,99,"3,9","12,2",19:40,"1006,3",24,"1002,1",15,34,57,06:00,12,15:40
2022-05-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","18,3",05:30,"24,1",09:10,10,"3,6","9,4",09:10,"1015,9",24,"1006,3",00,53,74,23:59,32,08:00
2022-05-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","16,1",05:30,"23,1",09:10,10,"3,6","10,8",10:20,"1016,9",Varias,"1015,1",04,59,77,00:30,34,08:50
2022-05-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","15,1",05:00,"27,2",12:10,11,"2,5","7,2",11:20,"1016,2",00,"1011,1",18,41,71,05:00,25,12:20
2022-05-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,5","0,0","16,7",04:30,"28,3",15:40,12,"3,1","6,1",10:00,"1012,0",00,"1005,4",Varias,37,57,22:40,28,Varias
2022-05-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","17,5",04:40,"31,6",15:00,02,"3,6","7,5",17:10,"1005,4",00,"1000,0",17,45,58,06:30,25,14:50
2022-05-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","17,9",05:00,"30,4",14:30,29,"2,8","10,0",07:50,"1005,5",Varias,"1002,8",17,41,62,05:20,31,16:20
2022-05-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,0","0,0","18,0",05:30,"28,1",10:40,07,"3,3","7,8",15:50,"1008,0",24,"1004,8",03,45,63,05:20,34,13:30
2022-06-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","18,1",05:00,"31,2",15:00,06,"3,9","8,3",16:30,"1009,4",07,"1006,5",17,52,83,05:30,31,10:30
2022-06-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","19,8",04:40,"30,6",12:50,29,"2,2","7,2",02:20,"1008,6",09,"1005,4",17,45,72,04:20,34,12:30
2022-06-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","18,5",05:00,"30,7",14:30,27,"3,6","10,0",11:30,"1008,6",08,"1006,4",18,41,68,01:50,28,Varias
2022-06-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","18,2",05:20,"31,4",14:50,25,"3,6","9,7",11:20,"1012,2",23,"1008,2",Varias,39,69,04:50,27,Varias
2022-06-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","18,6",05:00,"30,7",12:00,26,"4,2","10,3",03:00,"1014,0",22,"1011,6",17,44,86,23:40,28,11:50
2022-06-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","18,5",00:30,"30,0",14:00,08,"3,6","7,8",17:30,"1013,4",00,"1009,8",17,52,86,00:00,30,09:50
2022-06-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,6","0,0","17,6",04:30,"27,7",12:40,12,"3,3","7,2",13:20,"1012,6",00,"1008,0",Varias,59,88,03:30,48,12:20
2022-06-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","20,3",04:00,"36,6",14:30,28,"4,2","13,3",16:30,"1009,0",00,"1006,9",18,30,81,00:10,22,12:20
2022-06-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","22,5",Varias,"32,0",09:50,10,"5,0","13,9",11:30,"1012,3",23,"1007,1",04,53,79,23:20,34,09:30
2022-06-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","21,1",04:40,"28,4",13:00,12,"3,1","8,9",09:40,"1013,5",10,"1011,3",17,57,81,04:20,44,08:40
2022-06-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,3",04:50,"30,5",13:20,10,"2,5","9,2",15:40,"1014,2",22,"1011,4",04,38,68,01:40,29,15:40
2022-06-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,4","0,0","20,0",05:20,"28,8",15:00,99,"2,8","7,2",Varias,"1014,0",01,"1011,1",17,47,66,03:20,35,14:50
2022-06-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","20,6",05:00,"32,1",11:00,10,"3,6","8,1",Varias,"1012,9",01,"1008,6",17,41,58,21:40,21,09:50
2022-06-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,5","0,0","19,3",05:00,"31,7",14:40,10,"2,8","8,1",12:20,"1009,9",00,"1006,8",18,38,55,04:40,27,14:40
2022-06-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","22,8",04:40,"31,9",15:30,12,"2,2","6,7",08:50,"1011,0",22,"1008,4",Varias,38,61,05:40,29,08:00
2022-06-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","23,9",03:00,"31,7",18:10,11,"2,2","7,8",10:00,"1012,2",24,"1007,7",04,48,66,01:30,39,18:10
2022-06-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,8","0,0","25,0",01:50,"32,7",14:30,26,"3,1","10,0",01:20,"1012,9",Varias,"1007,9",03,40,62,00:20,33,Varias
2022-06-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,5","0,0","24,5",23:40,"32,5",12:20,11,"3,6","7,5",14:30,"1012,9",00,"1005,3",18,38,61,22:20,30,11:50
2022-06-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","22,3",04:00,"34,5",13:50,22,"3,3","8,3",11:10,"1006,8",00,"1001,8",18,34,66,23:50,24,Varias
2022-06-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","20,6",05:10,"33,3",14:10,30,"3,6","8,3",22:30,"1006,0",Varias,"1003,0",16,44,67,00:10,32,14:40
2022-06-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,7","0,0","20,2",23:59,"29,2",15:50,12,"2,8","9,2",09:50,"1006,4",09,"1002,7",17,42,54,23:50,34,Varias
2022-06-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","18,3",05:40,"31,0",14:30,28,"2,5","9,4",10:40,"1008,0",24,"1005,4",17,38,58,05:30,27,14:10
2022-06-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,3","0,0","18,6",05:40,"30,0",18:30,14,"3,1","8,9",12:10,"1010,2",22,"1007,4",18,40,62,04:00,31,18:00
2022-06-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","19,9",05:40,"33,2",16:50,26,"3,9","10,6",07:00,"1010,0",08,"1005,9",Varias,36,58,Varias,24,15:30
2022-06-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","21,6",05:40,"33,7",16:00,25,"3,1","10,3",10:40,"1007,0",00,"1001,9",18,31,50,05:30,22,18:00
2022-06-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-06-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-06-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,0","0,0","18,7",04:30,"27,2",16:20,11,"3,9","9,4",10:30,"1012,5",09,"1009,3",00,63,82,23:00,31,00:00
2022-06-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,1","0,0","19,6",05:20,"26,6",09:20,10,"3,1","8,1",17:10,"1010,6",00,"1005,4",19,69,88,23:50,58,09:00
2022-06-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,9","0,0","19,3",05:00,"30,5",13:30,07,"3,3","7,5",16:10,"1006,2",00,"1002,8",17,56,88,00:00,39,13:10
2022-07-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","18,9",03:40,"25,8",15:30,11,"4,2","12,8",11:40,"1010,9",23,"1005,5",Varias,71,83,Varias,62,09:20
2022-07-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","22,0",05:00,"29,8",13:40,12,"2,2","7,2",16:40,"1013,3",23,"1009,3",04,61,82,00:00,48,13:30
2022-07-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,5","0,0","21,4",22:20,"29,6",11:00,11,"3,3","8,3",12:00,"1013,2",00,"1009,9",17,66,84,04:40,55,11:20
2022-07-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","21,1",03:20,"34,5",12:10,09,"3,6","8,1",15:10,"1012,1",00,"1007,5",17,51,78,Varias,36,13:00
2022-07-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","21,3",01:10,"31,2",11:20,11,"3,3","9,7",14:30,"1012,4",23,"1009,0",Varias,53,77,00:10,40,11:10
2022-07-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","21,3",05:40,"29,6",16:30,12,"3,3","7,2",12:00,"1014,0",24,"1010,3",17,59,77,20:00,50,16:20
2022-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","21,4",00:50,"29,2",13:30,12,"2,8","8,1",14:00,"1016,4",23,"1013,3",04,66,85,Varias,57,07:50
2022-07-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","21,9",05:40,"28,9",11:40,10,"2,8","7,8",14:00,"1016,3",Varias,"1013,8",Varias,66,87,05:10,51,19:20
2022-07-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","20,5",05:40,"30,3",10:20,10,"3,1","8,9",13:50,"1016,3",10,"1012,5",18,46,71,22:30,34,Varias
2022-07-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,5","0,0","20,7",05:40,"28,3",09:00,10,"2,5","8,6",11:10,"1013,4",00,"1008,7",18,64,80,23:59,50,08:40
2022-07-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","20,8",05:40,"31,0",10:30,10,"3,1","9,7",11:40,"1010,1",23,"1007,2",18,52,81,Varias,31,09:10
2022-07-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","21,7",01:30,"29,9",16:00,10,"3,1","8,6",14:00,"1014,7",23,"1009,5",05,53,72,23:59,38,08:40
2022-07-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","22,0",05:50,"30,6",15:10,13,"2,8","6,9",12:20,"1015,3",11,"1012,4",18,54,72,00:00,41,08:50
2022-07-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,0","22,1",04:00,"32,1",14:40,99,"3,1","7,5",12:50,"1014,1",00,"1009,4",Varias,38,60,Varias,34,Varias
2022-07-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","22,7",03:00,"32,9",11:40,11,"2,8","7,8",12:20,"1010,4",22,"1008,7",16,41,53,23:59,27,13:30
2022-07-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,0","21,0",05:40,"33,2",11:00,10,"2,5","8,1",11:40,"1011,0",23,"1008,9",Varias,35,57,05:30,26,Varias
2022-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","20,3",05:40,"32,5",10:30,12,"2,8","7,8",11:10,"1012,1",12,"1010,1",05,36,53,05:30,28,10:20
2022-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,7","0,0","23,5",05:40,"31,9",14:30,14,"2,5","7,5",14:00,"1012,0",00,"1009,7",18,47,61,22:50,36,14:00
2022-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,0",05:30,"31,7",11:40,10,"2,5","7,2",14:00,"1011,3",11,"1008,2",18,51,71,23:40,41,16:00
2022-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,3",05:30,"30,0",15:20,11,"3,1","7,5",13:40,"1011,7",Varias,"1008,8",04,58,88,23:10,43,07:40
2022-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","24,3",04:50,"31,0",13:40,11,"3,1","7,8",11:10,"1013,2",11,"1010,7",18,69,87,00:00,58,13:30
2022-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","23,6",06:00,"31,3",15:50,99,"2,8","6,7",Varias,"1011,6",00,"1009,2",17,62,86,Varias,44,15:30
2022-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","21,9",06:00,"32,2",12:20,12,"2,8","6,9",15:30,"1011,8",23,"1009,6",04,53,74,Varias,36,11:10
2022-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","21,3",05:50,"31,8",11:50,11,"2,5","6,9",13:20,"1012,1",08,"1008,9",Varias,55,80,21:20,40,10:50
2022-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,8",04:30,"32,2",10:40,11,"2,8","7,2",14:20,"1010,2",00,"1007,0",18,65,84,21:50,42,23:59
2022-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"33,2","0,0","25,0",23:59,"41,5",11:20,10,"3,9","10,6",13:40,"1007,8",00,"1005,3",19,50,89,23:59,10,10:40
2022-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,7","0,0","24,1",Varias,"31,3",18:00,10,"3,6","8,9",13:10,"1008,0",11,"1004,1",18,65,95,01:50,41,17:40
2022-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","22,3",05:00,"31,1",13:00,12,"3,3","8,3",13:40,"1006,5",Varias,"1004,0",Varias,46,83,02:30,36,08:30
2022-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","21,5",05:00,"30,7",12:30,99,"3,1","7,2",Varias,"1008,8",21,"1005,7",Varias,50,71,00:00,37,17:10
2022-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","24,6",,"30,4",14:50,24,"2,8","12,5",02:50,"1010,8",22,"1006,9",03,64,79,19:50,43,02:20
2022-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,8","0,0","26,1",05:50,"33,4",11:40,14,"2,8","9,2",13:20,"1011,3",08,"1008,6",18,64,81,04:50,45,11:50
2022-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","24,8",04:50,"30,7",12:40,99,"3,1","7,8",Varias,"1010,8",Varias,"1008,3",18,69,83,02:30,60,15:30
2022-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,2",05:50,"32,7",11:40,12,"2,8","6,7",10:50,"1010,2",00,"1007,4",18,55,82,04:20,34,11:40
2022-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,3",05:00,"32,6",11:40,11,"2,8","7,8",14:40,"1008,1",00,"1005,1",18,53,74,21:50,32,09:30
2022-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","23,5",06:00,"33,0",14:30,12,"3,1","7,5",12:30,"1008,0",23,"1005,7",18,50,74,01:20,36,Varias
2022-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","21,8",05:50,"31,6",10:40,13,"3,1","8,1",14:00,"1009,7",24,"1006,4",Varias,58,81,Varias,39,08:50
2022-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,1",06:00,"31,1",14:10,12,"2,5","7,2",12:10,"1010,9",11,"1008,1",18,62,85,02:40,55,Varias
2022-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","22,7",05:50,"31,7",11:50,12,"2,8","7,8",13:30,"1010,0",00,"1006,8",18,57,83,02:00,43,10:30
2022-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,2",05:40,"30,6",11:20,12,"2,5","7,8",14:00,"1009,4",Varias,"1007,6",18,56,78,00:00,45,09:50
2022-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","23,3",02:50,"31,2",13:00,07,"1,9","8,9",13:10,"1010,0",12,"1007,5",18,67,78,Varias,60,Varias
2022-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,1","0,0","24,0",06:00,"32,2",12:30,13,"3,1","7,5",10:40,"1008,7",23,"1006,3",Varias,60,81,01:10,46,09:40
2022-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,"3,1",,,,,,,56,,,,
2022-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2022-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,2","0,0","23,5",06:00,"34,8",15:50,29,"3,6","11,1",08:30,"1004,9",24,"1002,4",03,28,46,06:00,17,Varias
2022-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,5",23:59,"30,6",09:30,10,"5,0","11,9",14:00,"1010,3",24,"1004,5",01,45,76,Varias,30,09:20
2022-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","20,8",05:30,"29,7",13:40,11,"3,1","10,0",14:00,"1012,5",Varias,"1009,7",18,53,76,00:00,47,17:50
2022-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","21,3",03:30,"32,1",12:10,10,"2,5","7,5",11:50,"1012,9",Varias,"1010,8",02,43,62,00:20,26,Varias
2022-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","18,9",05:20,"30,2",09:50,10,"2,8","8,1",13:50,"1012,2",00,"1006,3",18,51,83,23:59,31,09:30
2022-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,9","0,0","20,5",03:20,"33,3",09:10,10,"3,6","9,2",14:30,"1006,5",Varias,"1004,6",Varias,53,90,01:30,22,08:50
2022-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","22,1",06:00,"30,1",10:50,15,"2,8","8,9",12:50,"1008,6",11,"1006,2",Varias,68,86,Varias,42,10:50
2022-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","20,9",06:10,"30,8",12:00,12,"2,8","8,3",13:30,"1008,9",23,"1006,7",06,68,87,00:10,46,12:00
2022-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,7","0,0","21,5",06:10,"29,9",14:30,07,"2,8","8,1",23:40,"1009,0",10,"1005,4",18,60,87,23:50,50,12:50
2022-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,5","0,0","21,3",03:40,"29,7",13:30,12,"2,8","7,8",13:40,"1008,4",09,"1004,1",18,66,89,03:50,58,17:30
2022-08-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","23,0",02:30,"29,7",13:40,10,"2,5","7,8",12:00,"1006,7",01,"1003,4",Varias,66,80,Varias,58,Varias
2022-08-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,2","24,1",06:50,"30,3",12:40,15,"3,1","7,8",13:30,"1008,5",20,"1004,1",Varias,67,83,20:40,55,12:30
2022-08-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,6","24,5",04:20,"29,7",12:50,10,"2,5","9,2",10:30,"1010,6",23,"1004,3",05,69,82,22:20,61,12:50
2022-08-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","23,3",04:50,"31,7",12:20,09,"1,9","7,2",23:10,"1012,6",23,"1008,7",05,58,83,00:40,50,18:50
2022-08-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","24,3",06:30,"31,7",12:30,10,"3,6","9,7",14:10,"1012,3",10,"1008,7",18,56,78,06:20,42,17:00
2022-09-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","22,6",03:20,"33,1",16:50,10,"1,9","6,9",15:00,"1009,2",00,"1006,0",17,39,64,03:20,25,10:10
2022-09-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,6","0,0","25,5",01:50,"35,7",13:30,28,"2,5","8,6",11:20,"1008,0",09,"1004,4",19,35,47,19:30,21,22:00
2022-09-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","24,0",06:30,"32,5",14:40,09,"3,6","8,3",15:30,"1007,8",23,"1005,1",17,44,49,06:20,26,00:00
2022-09-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","21,7",06:20,"32,8",14:20,26,"2,8","8,6",03:20,"1011,5",24,"1007,3",02,36,50,06:00,27,12:10
