fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2015-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,0","14,1",05:27,"22,8",11:24,34,"4,2","11,9",04:56,"11,7","969,6",Varias,"966,1",04,63
2015-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","0,0","13,7",23:59,"21,1",09:45,32,"3,9","11,4",03:50,"13,6","971,9",21,"968,9",04,76
2015-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","13,2",01:21,"22,3",Varias,21,"5,8","12,2",14:00,"13,6","971,6",Varias,"969,0",Varias,64
2015-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","15,6",Varias,"23,1",13:25,21,"5,3","10,8",14:48,"12,7","969,6",00,"966,7",Varias,57
2015-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","15,6",03:26,"23,6",13:09,17,"2,2","8,6",12:11,"12,8","971,0",21,"967,4",03,64
2015-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","15,2",04:14,"23,5",12:42,19,"2,2","8,1",13:40,"12,8","970,4",22,"969,2",03,71
2015-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,5","0,0","17,6",03:06,"27,4",Varias,20,"3,9","9,7",14:57,"12,0","971,9",Varias,"970,0",Varias,51
2015-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","0,0","17,2",04:34,"25,4",12:35,21,"3,3","9,7",15:33,"13,0","973,6",Varias,"970,5",Varias,62
2015-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,0","19,2",00:03,"27,6",13:05,26,"3,9","8,1",02:52,"10,4","974,6",Varias,"973,2",Varias,36
2015-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,8",20:17,"28,7",13:07,20,"3,1","8,1",14:42,"13,7","974,4",Varias,"972,4",17,42
2015-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,7","0,0","20,8",01:55,"28,6",12:12,20,"5,0","11,9",14:00,"13,6","973,3",00,"971,0",17,30
2015-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,3",04:09,"29,7",12:24,28,"1,7","8,6",01:31,"13,7","974,1",Varias,"972,2",Varias,45
2015-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,3",03:49,"29,2",12:47,20,"3,1","8,6",12:59,"13,3","974,3",Varias,"971,9",24,44
2015-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","21,0",14:38,"30,6",12:22,01,"3,3","12,5",14:28,"9,2","971,9",00,"967,9",Varias,48
2015-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,0","19,8",04:33,"26,9",15:06,06,"0,8","6,9",03:22,"3,4","968,4",00,"966,9",Varias,65
2015-06-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,9","0,0","19,0",23:59,"28,8",12:41,06,"2,5","9,4",23:50,"9,6","968,7",23,"967,1",03,66
2015-06-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,9","4,7","17,6",Varias,"28,2",13:49,04,"6,7","14,2",17:54,"8,4","968,5",00,"961,5",19,72
2015-06-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","17,3",00:25,"28,0",13:15,06,"2,8","11,4",20:37,"11,0","965,9",Varias,"962,0",17,68
2015-06-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,7","0,1","16,2",04:33,"25,2",13:39,15,"1,9","5,8",15:32,"7,2","965,9",00,"962,3",17,86
2015-06-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,0","16,6",03:09,"26,4",12:45,34,"3,1","10,8",03:44,"10,7","965,9",24,"961,3",Varias,64
2015-06-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,7","4,2","15,4",Varias,"24,0",09:10,15,"1,9","6,7",11:25,"3,9","969,9",23,"965,7",Varias,83
2015-06-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","1,1","14,0",04:16,"24,8",10:31,28,"3,6","11,7",04:30,"6,1","971,5",Varias,"969,3",03,69
2015-06-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","14,4",05:04,"25,2",12:27,32,"4,4","14,4",03:45,"13,5","973,0",22,"970,2",03,62
2015-06-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,3",01:00,"27,1",Varias,34,"4,7","10,3",04:05,"13,7","972,6",00,"969,7",Varias,62
2015-06-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","17,2",04:33,"27,7",12:46,01,"3,3","10,3",05:44,"12,2","969,8",Varias,"967,9",17,67
2015-06-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","18,4",01:12,"26,0",Varias,20,"3,6","8,1",14:06,"13,6","971,2",22,"969,6",04,69
2015-06-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2","0,0","19,2",04:36,"27,2",13:42,20,"3,6","9,4",16:15,"13,7","971,5",Varias,"969,9",Varias,71
2015-06-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2","0,0","19,3",01:08,"27,1",13:05,21,"6,4","13,6",13:29,"13,2","970,5",00,"965,6",Varias,58
2015-06-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,3","0,7","19,4",23:50,"29,2",10:23,30,"1,7","13,3",01:47,"7,4","967,7",23,"963,5",04,66
2015-06-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","18,0",04:38,"25,6",13:53,16,"3,3","9,4",11:39,"13,5","973,1",22,"967,2",Varias,65
2015-06-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","19,0",04:28,"28,2",11:37,31,"2,2","9,2",00:08,"13,2","974,2",Varias,"972,3",03,59
2015-06-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","19,7",04:24,"29,0",12:04,28,"4,4","9,7",03:50,"13,4","973,7",00,"971,8",Varias,65
2015-06-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,3","0,0","21,0",20:30,"29,6",11:55,22,"1,7","6,9",14:01,"13,6","972,7",00,"970,8",Varias,70
2015-06-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,4",04:26,"29,2",13:07,17,"2,2","8,1",11:14,"13,3","972,3",Varias,"970,9",04,57
2015-06-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,6",03:59,"31,1",14:00,21,"5,3","12,5",13:08,"13,6","973,2",Varias,"971,9",Varias,43
2015-06-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4","0,0","23,0",21:00,"31,8",13:24,20,"5,8","11,9",13:10,"13,4","971,9",00,"969,7",17,40
2015-07-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,7","0,0","21,6",23:20,"31,8",Varias,06,"0,6","8,6",21:13,"13,1","971,5",22,"970,0",04,60
2015-07-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4",Ip,"20,9",03:30,"31,8",11:15,06,"3,9","13,3",18:52,"8,0","975,3",23,"971,0",02,60
2015-07-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,5","0,0","22,2",04:56,"32,8",11:53,05,"1,7","7,8",02:45,"11,6","976,2",23,"974,1",03,58
2015-07-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,1","0,0","23,2",01:37,"35,0",11:27,19,"2,2","6,9",15:51,"12,0","976,0",00,"972,7",24,46
2015-07-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,2","0,0","24,7",23:20,"33,8",Varias,27,"5,0","9,7",05:05,"12,0","972,7",00,"970,7",Varias,39
2015-07-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,6","0,0","25,3",05:01,"33,8",13:35,20,"4,2","9,4",13:05,"13,1","972,8",11,"969,6",20,40
2015-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,2","0,0","26,0",21:00,"32,3",10:45,23,"6,1","10,8",18:01,"12,7","969,9",00,"965,9",Varias,48
2015-07-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","21,7",20:20,"27,2",00:00,21,"3,6","10,0",12:44,"8,5","969,4",Varias,"967,0",04,77
2015-07-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,3",05:28,"30,0",12:14,20,"3,6","10,0",14:29,"12,6","970,1",Varias,"968,5",Varias,60
2015-07-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","21,2",04:29,"28,8",14:12,21,"5,0","12,2",13:35,"13,5","970,4",24,"968,3",17,68
2015-07-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","21,6",Varias,"28,1",12:10,22,"3,9","8,9",16:04,"10,1","972,9",Varias,"970,4",Varias,76
2015-07-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","21,6",04:51,"29,6",Varias,19,"3,9","9,4",14:07,"13,2","972,2",10,"969,9",17,72
2015-07-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","21,6",Varias,"28,9",13:40,19,"2,8","8,6",12:49,"10,4","971,8",Varias,"970,7",Varias,71
2015-07-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,8",03:10,"30,7",13:55,19,"3,6","8,9",15:21,"13,3","971,3",Varias,"970,9",Varias,61
2015-07-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4","0,0","23,6",19:40,"31,2",13:46,20,"3,3","10,3",13:26,"11,8","970,9",Varias,"969,0",Varias,51
2015-07-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,8",23:59,"31,1",13:37,30,"3,1","10,8",00:43,"11,6","970,3",23,"968,5",03,51
2015-07-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,5",03:55,"30,5",11:42,19,"1,7","8,6",14:30,"11,3","971,2",Varias,"969,7",03,68
2015-07-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","21,3",04:27,"31,2",10:42,23,"3,6","10,3",18:09,"11,2","971,2",Varias,"967,1",21,72
2015-07-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,2",22:40,"31,4",11:12,26,"2,5","9,2",01:44,"10,2","969,2",11,"967,5",05,66
2015-07-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","22,1",Varias,"30,0",14:20,21,"2,5","9,2",13:45,"9,8","968,6",Varias,"967,7",15,78
2015-07-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,0","1,7","23,3",Varias,"32,7",13:05,20,"2,8","10,0",15:04,"10,6","968,3",Varias,"967,1",16,64
2015-07-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","19,6",01:31,"34,0",13:27,33,"4,2","18,1",00:47,"11,9","969,6",Varias,"966,8",04,64
2015-07-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","21,4",04:45,"30,1",12:27,20,"6,7","14,2",13:40,"12,5","969,2",00,"965,0",Varias,64
2015-07-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,3","5,2","22,6",Varias,"30,0",11:53,21,"3,9","13,6",14:27,"11,6","965,4",00,"961,0",16,77
2015-07-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8",Ip,"20,0",Varias,"25,6",14:55,20,"3,3","9,4",14:48,"5,1","969,5",22,"963,7",02,87
2015-07-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","19,6",05:35,"28,3",16:20,20,"6,9","14,4",11:22,"8,3","969,2",00,"964,8",Varias,71
2015-07-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0",Ip,"20,7",22:20,"25,4",15:50,06,"2,8","8,9",07:40,"0,0","967,3",23,"964,8",Varias,82
2015-07-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,1","20,3",09:32,"23,4",18:10,19,"3,9","7,5",12:52,"0,4","967,5",Varias,"965,1",Varias,87
2015-07-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","21,5",Varias,"29,0",11:57,20,"4,4","11,9",12:50,"9,2","966,6",00,"964,3",Varias,79
2015-07-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","19,4",Varias,"26,5",11:17,06,"3,1","7,8",12:53,"3,2","967,2",12,"964,4",14,79
2015-07-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","19,2","17,1",23:59,"27,4",13:40,30,"1,7","15,3",23:58,"6,7","966,3",24,"963,1",17,73
2015-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","16,2",04:39,"25,4",13:21,06,"2,2","13,6",01:49,"8,3","970,0",23,"961,9",02,76
2015-08-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,7","0,0","18,5",02:45,"26,9",12:40,20,"6,1","12,2",14:51,"13,0","969,9",Varias,"968,5",Varias,74
2015-08-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","2,5","20,6",01:12,"30,2",12:25,26,"6,1","10,6",04:56,"11,2","969,9",Varias,"967,9",22,76
2015-08-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,3","0,0","21,0",Varias,"29,6",12:14,32,"3,3","16,1",01:23,"10,5","969,4",12,"966,4",02,85
2015-08-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","21,0",Varias,"31,4",14:09,20,"3,3","7,5",14:25,"11,7","968,8",00,"966,6",Varias,64
2015-08-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,8",21:45,"31,1",12:57,13,"1,9","5,8",14:03,"12,6","969,1",10,"967,2",Varias,70
2015-08-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,5",05:08,"31,3",14:05,06,"2,5","6,9",19:38,"11,4","970,0",23,"965,5",03,70
2015-08-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,9","4,8","18,5",19:35,"29,3",11:25,34,"3,9","13,3",05:34,"1,5","971,5",10,"969,0",02,78
2015-08-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,1","0,0","17,1",07:35,"27,1",Varias,33,"4,7","10,8",00:01,"8,9","971,3",Varias,"969,7",Varias,62
2015-08-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,1","0,0","18,6",04:01,"29,6",13:31,13,"2,5","6,9",13:38,"12,2","969,9",00,"967,4",Varias,69
2015-08-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,1",04:14,"29,2",Varias,19,"4,2","10,6",15:02,"12,6","969,0",24,"966,8",Varias,63
2015-08-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5",Ip,"21,7",Varias,"27,3",13:20,18,"3,9","8,6",14:05,"2,7","970,3",Varias,"969,0",Varias,86
2015-08-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","13,6","19,2",16:26,"28,4",11:36,32,"4,7","16,9",16:02,"5,1","969,0",00,"964,9",15,90
2015-08-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,7","0,0","17,8",23:59,"25,6",13:14,22,"6,1","12,5",13:34,"8,6","967,2",23,"965,3",16,71
2015-08-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","6,2","15,4",18:30,"24,3",13:13,01,"3,3","13,3",18:19,"1,8","967,1",23,"965,6",17,75
2015-08-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,1","16,8",03:04,"26,2",14:40,21,"3,9","10,6",17:02,"11,4","967,0",00,"964,2",17,72
2015-08-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","8,0","17,8",23:15,"24,7",12:13,12,"2,5","9,2",11:02,"5,1","967,1",11,"965,0",Varias,77
2015-08-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","4,4","14,7",07:49,"21,8",15:55,06,"3,1","10,3",04:42,"4,8","969,9",23,"965,3",04,89
2015-08-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","17,6",04:13,"24,9",13:41,21,"5,3","12,8",14:02,"12,6","972,6",23,"969,5",02,67
2015-08-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","19,4",Varias,"26,2",11:27,21,"4,7","10,3",14:29,"9,0","974,1",12,"972,5",Varias,84
2015-08-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,5","20,5",04:31,"27,6",11:32,18,"4,4","10,3",15:03,"10,7","973,9",Varias,"971,3",17,81
2015-08-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,9","20,5",06:06,"27,8",11:48,20,"3,3","8,6",13:40,"6,9","971,4",00,"964,7",24,76
2015-08-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","20,6",03:11,"28,1",Varias,20,"4,7","13,1",12:44,"10,4","964,7",00,"958,8",16,75
2015-08-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,9","0,0","18,3",23:59,"29,5",13:35,33,"3,6","13,3",04:08,"11,8","969,4",24,"958,1",03,52
2015-08-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,7","0,0","18,1",Varias,"25,3",15:10,19,"4,2","10,8",13:40,"12,2","972,5",10,"969,4",00,68
2015-08-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","19,6",Varias,"26,5",11:41,20,"7,2","12,8",13:35,"12,5","971,8",00,"968,0",Varias,80
2015-08-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,1","0,0","20,4",04:52,"27,8",13:12,20,"4,7","11,9",15:25,"11,2","969,4",00,"967,8",16,74
2015-08-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,8",Varias,"29,5",13:09,19,"3,9","8,1",12:42,"12,3","972,1",24,"969,0",Varias,77
2015-08-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,0",05:18,"30,4",13:41,13,"1,7","5,3",10:47,"12,4","973,0",10,"971,5",Varias,75
2015-08-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,0",02:15,"30,3",13:20,06,"1,7","5,8",19:30,"12,2","972,0",00,"969,6",Varias,72
2015-08-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4",Ip,"20,4",Varias,"30,3",13:05,33,"2,8","16,9",23:52,"7,7","969,8",00,"964,5",23,84
2015-09-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,3","19,9",22:20,"28,8",13:16,34,"2,5","18,9",00:09,"10,4","969,0",Varias,"965,1",00,71
2015-09-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","7,9","17,5",07:59,"22,7",12:37,30,"2,2","7,8",08:13,"1,2","969,3",09,"966,8",24,88
2015-09-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,5","17,4",07:14,"23,9",11:41,06,"4,4","10,8",06:25,"6,4","967,8",24,"965,4",05,85
2015-09-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","2,1","15,0",20:00,"22,3",11:44,06,"2,5","8,6",10:57,"0,6","969,0",10,"966,7",02,84
2015-09-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","0,0","14,3",04:54,"24,0",15:15,36,"4,4","8,6",05:50,"8,8","973,0",Varias,"968,1",Varias,71
2015-09-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","15,5",Varias,"23,2",13:11,20,"4,2","12,5",14:22,"6,1","973,8",Varias,"972,0",04,72
2015-09-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","16,2",01:05,"24,5",11:20,16,"1,7","7,8",13:52,"6,6","973,8",00,"971,5",Varias,73
2015-09-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","15,3",05:24,"24,7",13:50,17,"1,7","6,4",13:37,"8,5","971,5",00,"968,5",Varias,68
2015-09-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8",Ip,"16,0",04:52,"25,7",12:39,17,"2,2","7,5",13:14,"10,4","968,7",00,"967,6",Varias,69
2015-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","19,7","15,1",21:30,"19,6",09:30,34,"4,4","10,8",11:18,"1,6","968,2",Varias,"967,1",04,93
2015-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,5","2,4","16,5",00:30,"24,5",14:25,10,"1,1","4,4",20:33,"3,2","969,4",22,"967,7",04,86
2015-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","1,3","18,7",21:05,"26,8",Varias,12,"1,7","5,8",12:11,"6,1","969,2",00,"964,9",24,89
2015-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","19,4",Varias,"25,9",12:25,21,"4,7","10,3",14:37,"6,6","964,9",00,"960,1",Varias,86
2015-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","16,1",Varias,"24,3",14:45,35,"2,8","11,4",03:51,"4,7","966,3",23,"960,9",Varias,67
2015-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8",Ip,"15,5",Varias,"24,0",11:41,21,"4,4","11,4",16:03,"4,6","966,1",00,"959,0",24,88
2015-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2",Ip,"19,5",Varias,"26,9",11:38,21,"6,9","18,3",12:49,"7,1","959,0",00,"956,5",17,76
2015-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","15,8",Varias,"25,8",13:52,35,"3,3","15,0",07:46,"10,2","968,0",24,"956,7",01,56
2015-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,0","13,7",06:41,"24,1",12:55,29,"3,9","11,4",05:50,"8,2","974,2",23,"968,0",00,66
2015-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,0","15,7",00:00,"22,1",14:30,19,"4,2","12,5",15:09,"8,0","974,9",11,"973,4",16,80
2015-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","15,4",Varias,"24,2",11:52,17,"3,1","6,1",13:59,"8,2","974,7",00,"971,2",Varias,83
2015-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","15,9",00:00,"24,3",14:15,11,"2,5","5,3",13:24,"8,8","971,3",00,"966,5",24,89
2015-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","15,7",Varias,"23,2",Varias,07,"2,5","8,1",17:46,"5,3","966,5",00,"963,7",15,86
2015-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,1","1,7","14,4",06:39,"21,8",11:42,21,"5,8","11,9",14:51,"6,2","969,1",20,"963,7",02,74
2015-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,0","0,0","13,7",05:31,"22,2",13:00,21,"3,9","9,7",15:25,"8,4","970,2",24,"969,0",Varias,70
2015-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,5","0,0","15,6",02:11,"23,4",Varias,12,"1,4","5,8",15:06,"10,1","970,3",Varias,"968,6",17,77
2015-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,8","15,7",01:36,"20,6",14:47,20,"2,2","6,7",14:58,"2,9","971,3",21,"969,3",04,86
2015-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","0,0","15,0",19:30,"22,5",13:15,36,"1,7","6,9",23:59,"3,8","973,8",23,"970,8",Varias,77
2015-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,3","15,3",05:05,"24,7",12:10,04,"3,1","9,4",05:32,"10,0","974,9",11,"972,9",24,76
2015-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,2","14,9",23:59,"20,3",11:12,05,"4,2","10,8",15:22,"2,0","972,9",00,"970,1",Varias,83
2015-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","23,5","13,1",Varias,"15,8",Varias,05,"5,6","19,2",09:44,"0,0","971,7",24,"968,4",05,95
2015-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,8","6,4","13,3",Varias,"20,2",14:14,01,"2,8","11,9",04:32,"2,4","973,4",19,"971,5",Varias,70
2015-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,7","11,3","13,0",02:07,"22,4",13:05,19,"2,8","7,5",14:16,"9,0","972,0",00,"967,9",16,81
2015-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4",Ip,"14,8",06:49,"19,9",11:19,23,"5,0","12,8",13:25,"0,3","970,3",24,"966,9",Varias,85
2015-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,7","0,0","13,8",Varias,"21,6",13:23,27,"3,3","10,8",21:01,"1,4","971,4",Varias,"969,3",Varias,82
2015-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1",Ip,"18,3",00:47,"27,9",13:35,25,"5,8","13,3",14:11,"6,0","969,5",09,"963,0",24,62
2015-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","17,1",23:59,"26,4",14:05,27,"2,5","14,4",14:42,"9,2","966,4",24,"961,2",14,53
2015-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,5","1,1","14,5",22:40,"22,5",12:20,16,"3,9","10,8",15:16,"7,0","969,9",21,"966,4",00,84
2015-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0","0,0","14,0",06:40,"20,1",14:18,20,"4,2","8,9",16:11,"6,2","969,7",Varias,"968,2",15,81
2015-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","0,0","13,6",01:25,"21,2",12:44,29,"2,2","6,1",23:31,"6,4","968,8",00,"965,2",Varias,81
2015-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,3","0,0","14,4",00:27,"22,2",11:45,28,"5,8","10,8",23:12,"9,1","965,6",00,"961,3",24,71
2015-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,5",Ip,"15,4",00:16,"23,6",12:21,27,"3,9","9,4",00:35,"8,5","961,3",00,"959,8",Varias,84
2015-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,5","0,0","16,5",05:13,"22,5",12:45,08,"1,9","5,3",21:14,"2,6","964,6",Varias,"961,1",Varias,94
2015-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,9","4,2","14,1",Varias,"19,7",10:13,33,"2,2","8,1",07:05,"0,7","965,5",Varias,"963,8",03,94
2015-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,0","0,1","10,8",08:10,"17,1",12:30,31,"2,8","10,0",08:31,"3,6","965,2",00,"962,7",16,84
2015-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","8,1",06:01,"17,0",14:24,32,"4,7","10,3",00:54,"9,4","968,2",24,"964,6",00,76
2015-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,0","11,2",01:10,"17,6",13:30,18,"1,9","5,3",12:11,"4,7","969,1",22,"967,6",16,89
2015-10-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6",Ip,"10,6",04:59,"18,7",Varias,25,"2,5","5,3",23:57,"6,5","968,9",00,"966,8",Varias,86
