fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-01,0367,GIRONA AEROPUERTO,GIRONA,143,"5,0","0,0","0,2",05:05,"9,8",11:36,99,"2,8","10,3",12:28,"0,7","990,0",Varias,"987,5",14,71,97,Varias,49,15:47
2021-01-02,0367,GIRONA AEROPUERTO,GIRONA,143,"2,6","0,0","-2,0",Varias,"7,3",13:29,03,"1,7","9,7",17:05,"0,0","992,7",Varias,"988,0",05,82,98,Varias,64,17:13
2021-01-03,0367,GIRONA AEROPUERTO,GIRONA,143,"2,7","0,0","-3,7",23:45,"9,1",11:54,02,"1,9","6,1",02:17,"7,7","995,1",Varias,"992,5",00,70,94,Varias,43,12:17
2021-01-04,0367,GIRONA AEROPUERTO,GIRONA,143,"2,6","0,0","-4,9",Varias,"10,0",13:50,06,"1,1","5,0",11:49,"7,8","994,7",00,"990,5",14,75,97,Varias,43,14:26
2021-01-05,0367,GIRONA AEROPUERTO,GIRONA,143,"3,8","0,0","-1,7",Varias,"9,2",12:53,99,"1,9","6,7",Varias,"6,4","996,3",Varias,"992,7",04,71,97,Varias,44,12:56
2021-01-06,0367,GIRONA AEROPUERTO,GIRONA,143,"3,0","0,0","-3,0",05:53,"9,1",14:06,20,"1,1","7,8",13:18,"6,5","1000,3",Varias,"996,0",00,79,97,Varias,58,11:55
2021-01-07,0367,GIRONA AEROPUERTO,GIRONA,143,"3,7","0,0","0,5",23:45,"6,9",12:10,02,"2,8","6,7",06:32,"1,2","999,5",00,"995,9",14,65,83,Varias,49,12:14
2021-01-08,0367,GIRONA AEROPUERTO,GIRONA,143,"2,3","2,9","-3,7",03:19,"8,3",13:07,03,"4,7","10,3",18:10,"6,5","998,9",Varias,"995,2",24,57,96,Varias,36,13:33
2021-01-09,0367,GIRONA AEROPUERTO,GIRONA,143,"2,8","16,8","1,2",04:24,"4,4",14:37,01,"6,9","15,0",20:04,"0,0","995,3",00,"992,0",14,95,98,Varias,50,00:02
2021-01-10,0367,GIRONA AEROPUERTO,GIRONA,143,"4,9","0,0","2,7",Varias,"7,1",14:02,99,"6,7","12,8",Varias,"1,8","1000,5",Varias,"993,3",04,78,89,Varias,70,15:01
2021-01-11,0367,GIRONA AEROPUERTO,GIRONA,143,"4,0","0,0","-2,4",23:56,"10,4",14:10,03,"2,2","8,3",00:32,"7,4","1006,1",Varias,"1000,4",01,74,98,Varias,56,11:28
2021-01-12,0367,GIRONA AEROPUERTO,GIRONA,143,"3,2","0,0","-4,7",06:56,"11,0",15:26,99,"1,1","4,2",Varias,"8,4","1009,4",Varias,"1005,9",00,74,98,Varias,45,13:39
2021-01-13,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","-3,2",07:01,"16,7",14:20,99,"0,8","4,7",16:24,"8,7","1010,0",Varias,"1007,6",13,65,98,Varias,28,14:58
2021-01-14,0367,GIRONA AEROPUERTO,GIRONA,143,"5,6","0,8","-2,9",07:04,"14,2",13:37,29,"1,7","5,0",20:02,"8,6","1008,6",00,"1003,9",Varias,75,99,Varias,50,13:52
2021-01-15,0367,GIRONA AEROPUERTO,GIRONA,143,"5,9","0,0","-2,6",05:04,"14,4",13:47,99,"1,4","5,8",Varias,"8,6","1005,7",Varias,"1003,6",13,76,98,Varias,48,14:06
2021-01-16,0367,GIRONA AEROPUERTO,GIRONA,143,"6,0","0,0","-2,6",07:20,"14,6",15:20,99,"1,1","4,2",Varias,"7,9","1009,5",19,"1005,3",00,71,99,07:40,43,Varias
2021-01-17,0367,GIRONA AEROPUERTO,GIRONA,143,"7,9","0,0","-1,3",04:33,"17,1",14:23,06,"1,9","6,1",17:08,"7,4","1010,1",Varias,"1004,3",15,69,98,Varias,34,12:58
2021-01-18,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","-0,1",Varias,"13,8",14:07,19,"1,7","4,2",16:28,"5,3","1012,3",Varias,"1009,3",04,77,99,Varias,47,12:54
2021-01-19,0367,GIRONA AEROPUERTO,GIRONA,143,"6,4","0,0","-3,0",06:35,"15,8",13:34,21,"2,5","10,8",15:42,"8,6","1010,3",00,"1002,4",24,82,100,07:00,50,13:38
2021-01-20,0367,GIRONA AEROPUERTO,GIRONA,143,"8,7","0,0","3,9",04:57,"13,5",14:39,99,"6,4","15,3",Varias,"1,9","1002,4",00,"991,5",24,81,93,Varias,66,12:19
2021-01-21,0367,GIRONA AEROPUERTO,GIRONA,143,"11,2","0,0","5,0",06:35,"17,3",12:10,23,"4,2","15,0",15:53,"5,5","994,2",Varias,"990,8",Varias,61,89,Varias,44,13:45
2021-01-22,0367,GIRONA AEROPUERTO,GIRONA,143,"8,2","1,6","2,1",23:58,"14,4",12:14,25,"1,7","21,1",09:03,"1,1","991,8",Varias,"977,7",10,68,92,Varias,51,13:28
2021-01-23,0367,GIRONA AEROPUERTO,GIRONA,143,"6,9","0,0","-1,2",06:26,"15,0",14:19,25,"4,2","16,1",13:31,"6,4","993,0",Varias,"982,9",24,64,97,Varias,40,14:20
2021-01-24,0367,GIRONA AEROPUERTO,GIRONA,143,"8,7","0,0","3,0",23:32,"14,4",12:25,99,"4,2","11,4",00:38,"7,6","993,2",Varias,"981,1",03,76,98,Varias,52,11:52
2021-01-25,0367,GIRONA AEROPUERTO,GIRONA,143,"7,0","0,0","1,0",05:05,"13,0",12:26,04,"3,6","12,5",18:26,"2,4","1000,9",Varias,"990,5",04,75,99,Varias,55,12:28
2021-01-26,0367,GIRONA AEROPUERTO,GIRONA,143,"7,0","0,0","1,3",23:09,"12,8",13:44,21,"2,2","8,9",13:49,"6,4","1008,0",Varias,"1000,6",00,75,98,Varias,50,11:26
2021-01-27,0367,GIRONA AEROPUERTO,GIRONA,143,"8,4","0,0","0,1",02:28,"16,6",13:13,99,"0,6","4,2",Varias,"7,6","1005,6",Varias,"1002,8",06,71,98,Varias,38,13:06
2021-01-28,0367,GIRONA AEROPUERTO,GIRONA,143,"11,3","0,0","3,9",06:25,"18,7",13:24,14,"0,6","4,7",16:04,"7,8","1004,5",00,"1001,0",23,79,99,07:47,56,14:06
2021-01-29,0367,GIRONA AEROPUERTO,GIRONA,143,"12,3","0,0","4,1",05:12,"20,5",12:44,99,"1,7","6,1",Varias,"7,4","1001,1",00,"998,1",24,77,99,Varias,51,14:00
2021-01-30,0367,GIRONA AEROPUERTO,GIRONA,143,"11,0","5,0","4,4",05:40,"17,7",09:34,05,"2,5","10,8",14:22,"1,2","998,2",00,"986,3",10,87,100,Varias,51,10:11
2021-01-31,0367,GIRONA AEROPUERTO,GIRONA,143,"11,0","0,0","3,2",05:35,"18,8",15:03,26,"1,9","6,7",23:49,"8,0","988,2",Varias,"984,9",22,71,100,Varias,43,15:05
2021-02-01,0367,GIRONA AEROPUERTO,GIRONA,143,"11,6","0,0","3,7",07:16,"19,4",14:37,03,"1,1","11,4",00:06,"9,0","995,4",Varias,"984,6",03,76,97,Varias,45,15:02
2021-02-02,0367,GIRONA AEROPUERTO,GIRONA,143,"11,4","0,0","3,4",07:24,"19,5",13:55,19,"1,4","8,3",15:01,"8,5","998,8",Varias,"995,3",00,77,98,Varias,48,14:00
2021-02-03,0367,GIRONA AEROPUERTO,GIRONA,143,"14,2","0,0","5,6",01:03,"22,8",13:02,99,"0,8","7,2",Varias,"8,0","998,8",Varias,"993,0",06,69,98,Varias,40,13:19
2021-02-04,0367,GIRONA AEROPUERTO,GIRONA,143,"11,6","0,0","4,5",07:15,"18,7",13:02,16,"0,8","5,8",14:56,"7,5","998,6",00,"994,9",15,86,99,Varias,60,14:23
2021-02-05,0367,GIRONA AEROPUERTO,GIRONA,143,"12,7","0,0","9,4",19:59,"16,0",13:53,03,"3,1","8,9",11:45,"5,6","997,7",Varias,"991,5",24,85,97,Varias,66,14:02
2021-02-06,0367,GIRONA AEROPUERTO,GIRONA,143,"13,0","9,7","7,4",22:19,"18,6",12:57,19,"4,4","9,7",13:29,"6,0","991,5",00,"982,6",15,82,99,Varias,63,13:30
2021-02-07,0367,GIRONA AEROPUERTO,GIRONA,143,"7,2","5,1","4,1",23:12,"10,4",02:33,04,"2,2","7,2",07:45,"0,0","987,9",Varias,"985,4",03,94,98,Varias,87,14:38
2021-02-08,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","2,2","2,5",06:02,"11,0",13:37,33,"1,4","5,0",15:27,"0,7","985,9",Varias,"980,7",13,92,100,Varias,72,11:11
2021-02-09,0367,GIRONA AEROPUERTO,GIRONA,143,"7,8","0,0","1,8",04:07,"13,8",14:12,21,"3,9","13,3",13:03,"2,1","989,2",Varias,"982,5",20,78,100,Varias,56,15:48
2021-02-10,0367,GIRONA AEROPUERTO,GIRONA,143,"10,4","0,0","5,0",05:57,"15,9",15:06,99,"2,8","7,8",Varias,"4,4","999,4",Varias,"983,7",01,70,92,Varias,44,15:20
2021-02-11,0367,GIRONA AEROPUERTO,GIRONA,143,"9,9",Ip,"2,8",03:46,"17,0",14:30,99,"1,7","6,1",Varias,"8,8","1002,5",Varias,"999,3",00,77,98,Varias,53,14:17
2021-02-12,0367,GIRONA AEROPUERTO,GIRONA,143,"8,8","2,0","2,9",06:32,"14,8",12:46,05,"2,2","11,4",14:24,"2,2","1001,8",Varias,"997,3",13,88,99,Varias,70,12:25
2021-02-13,0367,GIRONA AEROPUERTO,GIRONA,143,"10,4","1,5","4,1",06:45,"16,6",13:23,19,"2,2","8,9",Varias,"5,7","1012,2",Varias,"1001,8",00,85,100,Varias,60,13:17
2021-02-14,0367,GIRONA AEROPUERTO,GIRONA,143,,"1,2",,,,,,,,,"0,0",,,,,,,,,
2021-02-15,0367,GIRONA AEROPUERTO,GIRONA,143,,"0,0",,,,,,,,,"0,3",,,,,,,,,
2021-02-16,0367,GIRONA AEROPUERTO,GIRONA,143,"12,2","0,0","6,4",23:47,"18,0",15:12,20,"4,7","11,7",11:40,"9,2","1014,4",00,"1005,2",16,79,97,Varias,57,15:21
2021-02-17,0367,GIRONA AEROPUERTO,GIRONA,143,"10,7","0,0","3,1",06:54,"18,3",13:34,19,"2,5","10,8",14:37,"9,7","1009,2",00,"1003,3",24,81,99,Varias,55,12:08
2021-02-18,0367,GIRONA AEROPUERTO,GIRONA,143,"10,8","0,0","5,7",22:40,"15,9",13:49,19,"5,0","10,8",16:02,"4,9","1004,2",Varias,"1000,9",14,86,99,Varias,66,14:03
2021-02-19,0367,GIRONA AEROPUERTO,GIRONA,143,"11,0","0,0","6,7",22:02,"15,4",13:46,17,"2,8","8,9",14:18,"4,8","1005,6",Varias,"1002,5",15,86,99,Varias,70,13:22
2021-02-20,0367,GIRONA AEROPUERTO,GIRONA,143,"10,4","0,0","5,6",23:08,"15,3",11:38,99,"5,6","11,4",Varias,"7,2","1004,9",Varias,"1002,7",03,85,99,Varias,66,13:34
2021-02-21,0367,GIRONA AEROPUERTO,GIRONA,143,"10,6","2,5","6,3",00:00,"14,9",14:13,03,"3,9","10,8",21:23,"0,6","1003,9",00,"998,4",17,86,98,Varias,72,12:48
