fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-02-20,0244X,VILASSAR DE DALT,BARCELONA,56,"12,4","0,0","9,1",23:51,"15,8",13:08,22,"0,8","5,0",13:20,81,92,22:40,65,13:10
2018-02-21,0244X,VILASSAR DE DALT,BARCELONA,56,"9,8","0,0","3,9",23:40,"15,8",11:51,03,"2,2","10,8",13:20,51,91,00:00,23,12:00
2018-02-22,0244X,VILASSAR DE DALT,BARCELONA,56,"7,7","0,0","2,9",03:42,"12,5",11:31,10,"1,7","6,7",18:40,59,74,03:50,43,11:00
2018-02-23,0244X,VILASSAR DE DALT,BARCELONA,56,"8,6","0,0","4,3",06:50,"13,0",11:30,30,"1,1","6,4",05:30,65,81,20:50,48,11:10
2018-02-24,0244X,VILASSAR DE DALT,BARCELONA,56,"8,8","0,0","3,2",04:46,"14,3",11:07,22,"1,4","7,2",14:20,57,80,23:40,44,11:10
2018-02-25,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","0,0","6,2",05:49,"16,2",10:32,12,"1,9","6,7",12:50,63,80,00:10,45,10:20
2018-02-26,0244X,VILASSAR DE DALT,BARCELONA,56,"6,6","1,0","1,4",23:58,"11,9",11:42,06,"1,4","9,4",19:10,73,88,17:20,51,11:30
2018-02-27,0244X,VILASSAR DE DALT,BARCELONA,56,"2,8","1,0","0,0",02:47,"5,7",13:36,02,"0,6","6,9",00:40,63,86,Varias,43,09:10
2018-02-28,0244X,VILASSAR DE DALT,BARCELONA,56,"5,1","5,4","1,3",04:39,"8,9",20:59,06,"1,9","9,4",11:50,90,95,Varias,50,02:30
2018-03-01,0244X,VILASSAR DE DALT,BARCELONA,56,"12,7","0,4","8,7",00:01,"16,7",11:52,24,"1,4","9,2",22:40,88,98,07:00,73,13:10
2018-03-02,0244X,VILASSAR DE DALT,BARCELONA,56,"13,0","2,0","9,2",06:17,"16,9",12:12,29,"4,4","19,2",04:30,49,95,00:00,28,12:20
2018-03-03,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","10,2",01:31,"19,5",14:21,27,"4,7","13,1",11:40,56,90,01:40,37,14:40
2018-03-04,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","9,0",23:40,"19,4",10:59,23,"2,5","8,6",12:00,80,91,Varias,59,10:20
2018-03-05,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","3,4","8,4",02:16,"16,1",11:53,28,"1,4","9,4",16:00,74,95,02:30,51,16:00
2018-03-06,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","0,0","6,9",05:31,"18,4",12:28,25,"3,6","14,7",14:40,54,84,05:40,38,Varias
2018-03-07,0244X,VILASSAR DE DALT,BARCELONA,56,"12,5","0,0","7,3",06:52,"17,7",13:59,26,"2,8","8,9",14:10,49,86,Varias,34,13:50
2018-03-08,0244X,VILASSAR DE DALT,BARCELONA,56,"12,1","0,0","7,2",02:19,"17,0",08:42,99,"2,2","8,6",Varias,73,90,23:10,46,00:30
2018-03-09,0244X,VILASSAR DE DALT,BARCELONA,56,"13,0","0,0","8,3",02:36,"17,6",11:26,22,"1,9","7,8",14:00,81,94,19:50,58,Varias
2018-03-10,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","1,0","11,0",06:14,"19,1",12:22,24,"3,1","9,7",19:10,82,96,Varias,67,12:20
2018-03-11,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","11,6",06:41,"20,1",Varias,27,"3,9","15,8",12:10,59,94,02:30,38,11:50
2018-03-12,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","9,4",23:54,"20,2",13:58,99,"2,8","12,2",Varias,51,79,23:40,36,15:10
2018-03-13,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","8,7",01:26,"17,6",12:00,22,"2,2","7,2",14:30,68,86,02:20,49,12:20
2018-03-14,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,2","8,6",03:39,"18,6",09:20,21,"1,9","7,5",13:20,82,93,23:40,51,09:50
2018-03-15,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,2","11,2",23:54,"20,0",13:52,26,"3,9","14,7",13:30,57,95,Varias,34,Varias
2018-03-16,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","8,7",23:54,"19,6",10:19,99,"2,8","7,8",Varias,49,79,23:59,38,17:40
2018-03-17,0244X,VILASSAR DE DALT,BARCELONA,56,"11,7","0,0","6,3",05:08,"17,1",11:36,21,"2,5","11,1",15:00,54,80,00:40,37,13:00
2018-03-18,0244X,VILASSAR DE DALT,BARCELONA,56,"10,4","0,0","5,4",04:50,"15,5",11:08,31,"1,7","9,7",07:50,58,79,04:30,45,Varias
2018-03-19,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","25,0","5,5",05:29,"17,0",14:08,26,"3,1","13,9",17:20,56,82,Varias,37,14:00
2018-03-20,0244X,VILASSAR DE DALT,BARCELONA,56,"8,2","0,0","2,2",03:51,"14,2",16:27,32,"3,1","18,1",06:00,64,93,Varias,41,13:10
2018-03-21,0244X,VILASSAR DE DALT,BARCELONA,56,"9,8","0,0","4,4",03:14,"15,1",08:14,30,"2,2","8,1",01:10,33,60,00:10,26,18:00
2018-03-22,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","0,0","3,7",04:18,"18,7",16:24,23,"1,9","7,8",11:30,36,53,22:20,22,15:30
2018-03-23,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","2,6","6,8",04:22,"17,5",07:57,34,"1,7","9,7",05:40,52,75,19:50,33,07:40
2018-03-24,0244X,VILASSAR DE DALT,BARCELONA,56,"9,0","37,2","6,1",Varias,"11,9",08:25,02,"1,9","14,7",10:50,88,94,07:40,67,23:59
2018-03-25,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","0,2","8,0",23:56,"14,5",16:26,34,"1,1","12,2",00:10,67,80,23:59,57,12:30
2018-03-26,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","7,5",02:45,"19,0",11:49,36,"2,2","8,6",08:40,67,86,23:10,46,10:40
2018-03-27,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","8,4",05:40,"18,8",11:07,22,"2,2","7,2",12:10,66,91,Varias,38,11:00
2018-03-28,0244X,VILASSAR DE DALT,BARCELONA,56,"15,5","0,0","10,4",05:44,"20,6",08:05,20,"1,1","5,8",11:30,72,91,23:30,52,13:20
2018-03-29,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","9,8",23:10,"19,1",09:17,23,"1,4","6,9",12:40,74,93,00:30,59,09:20
2018-03-30,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,0","9,9",02:00,"20,0",14:33,22,"3,9","13,6",16:20,51,90,Varias,27,14:50
2018-03-31,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","9,1",05:46,"19,0",15:49,32,"4,2","15,0",10:30,54,70,19:50,27,15:30
2018-04-01,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","7,9",05:38,"17,6",07:25,28,"1,4","8,3",01:10,58,80,19:10,33,07:10
2018-04-02,0244X,VILASSAR DE DALT,BARCELONA,56,"13,9","0,0","8,0",05:11,"19,8",10:51,08,"1,4","6,4",18:00,62,84,19:50,27,12:20
2018-04-03,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,0","10,8",05:36,"19,3",11:12,25,"2,5","9,7",15:00,80,93,Varias,64,11:10
2018-04-04,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","12,2",05:30,"23,1",14:26,24,"3,1","13,1",16:30,48,93,Varias,30,16:20
2018-04-05,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","10,0",23:55,"19,2",11:29,99,"1,7","6,4",Varias,69,93,Varias,54,06:20
2018-04-06,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","9,0",03:08,"20,1",09:03,06,"1,7","7,2",21:30,71,94,00:30,53,09:00
2018-04-07,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,2","12,9",04:55,"17,6",12:31,08,"6,4","13,9",13:30,64,75,03:20,60,06:00
2018-04-08,0244X,VILASSAR DE DALT,BARCELONA,56,"14,1","3,2","10,9",Varias,"17,3",11:20,32,"2,8","9,7",16:10,83,93,10:10,70,00:00
2018-04-09,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,4","9,1",23:39,"18,1",13:05,29,"1,7","11,1",20:30,71,94,04:50,61,15:50
2018-04-10,0244X,VILASSAR DE DALT,BARCELONA,56,"12,5","34,2","7,2",05:15,"17,8",10:42,23,"1,9","8,1",13:50,67,95,Varias,47,10:30
2018-04-11,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","1,8","8,6",22:42,"16,5",10:13,12,"2,2","12,5",03:40,77,97,00:50,59,13:40
2018-04-12,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","0,0","7,4",03:30,"17,7",11:14,21,"1,7","8,3",11:50,68,91,23:59,51,11:10
2018-04-13,0244X,VILASSAR DE DALT,BARCELONA,56,"12,4","4,8","9,9",00:38,"14,8",08:21,07,"1,9","7,5",09:40,92,95,Varias,82,08:30
2018-04-14,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","4,6","12,1",05:08,"15,9",16:43,35,"2,5","8,3",14:10,80,96,Varias,58,Varias
2018-04-15,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,0","13,0",20:33,"21,9",11:11,24,"1,9","8,9",15:40,65,86,Varias,49,10:20
2018-04-16,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","12,3",23:26,"18,5",11:28,10,"1,7","6,7",11:20,70,85,03:40,61,17:50
2018-04-17,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","12,3",03:05,"23,7",11:16,30,"1,7","7,5",00:40,63,87,03:30,43,11:10
2018-04-18,0244X,VILASSAR DE DALT,BARCELONA,56,"19,4","0,0","13,4",02:18,"25,4",07:39,01,"1,7","7,2",21:50,52,86,01:30,43,21:50
2018-04-19,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","0,0","13,6",05:07,"23,4",07:59,10,"1,9","7,8",10:30,63,76,18:40,49,08:00
2018-04-20,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","13,0",Varias,"23,1",07:36,20,"1,1","4,4",15:00,61,80,01:20,48,07:30
2018-04-21,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","12,7",01:17,"23,6",15:49,24,"1,9","6,9",13:10,56,87,05:00,47,16:10
2018-04-22,0244X,VILASSAR DE DALT,BARCELONA,56,"18,6","0,0","14,1",23:51,"23,2",11:43,23,"2,2","9,2",14:00,56,81,23:30,50,15:20
2018-04-23,0244X,VILASSAR DE DALT,BARCELONA,56,"18,4","0,0","13,9",00:57,"22,8",12:19,11,"0,8","3,6",10:30,67,89,20:10,54,07:30
2018-04-24,0244X,VILASSAR DE DALT,BARCELONA,56,"20,5","0,0","14,0",03:06,"27,0",08:43,20,"1,4","5,0",12:20,59,87,02:20,44,09:40
2018-04-25,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,0","15,2",03:30,"26,1",09:59,08,"1,9","7,8",11:30,66,83,21:20,49,09:50
2018-04-26,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","0,0","14,9",23:37,"22,1",08:04,21,"1,9","6,4",16:20,76,87,Varias,65,09:50
2018-04-27,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","0,0","13,9",02:35,"24,1",08:47,24,"1,7","10,0",11:00,71,89,Varias,50,08:30
2018-04-28,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","2,0","14,5",05:10,"22,5",15:17,22,"1,4","5,8",17:20,68,91,Varias,52,15:20
2018-04-29,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","3,2","10,8",23:51,"20,0",12:00,22,"4,4","25,3",13:20,69,94,07:40,47,15:40
2018-04-30,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,0","10,2",00:44,"19,8",10:37,22,"3,1","10,8",15:10,56,75,00:00,35,10:40
2018-05-01,0244X,VILASSAR DE DALT,BARCELONA,56,"13,5","0,0","9,2",22:34,"17,8",12:41,36,"1,9","8,1",15:10,66,82,06:30,52,12:00
2018-05-02,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,2","8,3",03:16,"20,0",16:17,20,"1,4","6,1",14:10,55,83,Varias,42,10:30
2018-05-03,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,8","11,6",04:21,"23,3",12:01,21,"1,1","7,5",11:10,66,80,00:00,42,09:50
2018-05-04,0244X,VILASSAR DE DALT,BARCELONA,56,"16,9","0,0","13,5",04:39,"20,3",13:26,33,"1,4","6,9",07:20,62,83,Varias,53,13:00
2018-05-05,0244X,VILASSAR DE DALT,BARCELONA,56,"19,4","0,6","15,3",23:33,"23,4",15:57,36,"1,7","9,2",08:40,63,84,Varias,55,13:20
2018-05-06,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2","3,4","14,9",08:50,"23,6",13:52,08,"1,7","8,9",06:00,73,92,09:00,59,13:50
2018-05-07,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,6","14,8",Varias,"24,5",10:43,20,"1,4","6,4",15:10,75,96,22:20,59,10:30
2018-05-08,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","0,0","14,3",01:25,"23,8",13:28,25,"1,4","6,7",16:10,80,96,Varias,60,13:30
2018-05-09,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","2,4","13,9",03:42,"24,2",09:48,12,"1,4","6,7",10:10,85,95,Varias,59,09:40
2018-05-10,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8","0,0","13,8",02:46,"21,9",08:54,12,"0,8","6,1",10:30,77,96,Varias,64,14:00
2018-05-11,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","14,0",04:53,"22,1",11:02,21,"3,9","12,8",14:00,72,94,23:59,61,07:40
2018-05-12,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","57,2","12,6",22:26,"22,1",10:55,07,"2,8","10,8",21:30,84,98,Varias,66,07:30
2018-05-13,0244X,VILASSAR DE DALT,BARCELONA,56,"13,1","3,6","9,4",08:28,"16,8",12:52,26,"1,4","8,9",01:50,75,98,Varias,55,12:50
2018-05-14,0244X,VILASSAR DE DALT,BARCELONA,56,"14,5","0,0","9,3",04:31,"19,7",14:07,08,"2,2","8,3",16:20,51,85,01:10,39,07:50
2018-05-15,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,0","10,5",04:42,"22,5",10:23,25,"2,2","7,2",10:20,64,85,22:10,42,09:40
2018-05-16,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","12,5",03:07,"21,8",07:43,09,"0,8","5,0",12:50,70,88,23:59,61,07:20
2018-05-17,0244X,VILASSAR DE DALT,BARCELONA,56,"19,7","0,0","13,8",03:49,"25,6",09:27,99,"1,7","5,0",Varias,64,93,03:30,45,10:50
2018-05-18,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","0,0","14,5",02:27,"23,6",06:50,12,"1,1","4,7",12:40,64,89,23:40,53,06:50
2018-05-19,0244X,VILASSAR DE DALT,BARCELONA,56,"19,9","0,0","14,3",01:02,"25,5",08:55,22,"1,4","5,8",16:40,59,89,Varias,50,12:10
2018-05-20,0244X,VILASSAR DE DALT,BARCELONA,56,"20,5","0,0","14,9",01:50,"26,1",08:11,10,"1,4","6,9",14:10,61,90,20:10,45,10:30
2018-05-21,0244X,VILASSAR DE DALT,BARCELONA,56,"19,1","0,0","14,4",02:10,"23,8",14:28,12,"0,8","4,2",12:00,70,87,Varias,55,15:00
2018-05-22,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","15,6",01:47,"24,3",12:41,36,"1,4","4,7",04:30,67,92,23:30,58,12:50
2018-05-23,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,0","14,8",03:40,"24,4",09:07,20,"2,2","7,2",13:40,70,94,23:59,57,08:30
2018-05-24,0244X,VILASSAR DE DALT,BARCELONA,56,"20,8","0,2","16,1",03:08,"25,5",14:53,18,"1,4","4,4",12:40,62,94,00:00,53,Varias
2018-05-25,0244X,VILASSAR DE DALT,BARCELONA,56,"20,9","6,0","16,5",00:06,"25,3",12:42,09,"4,4","11,4",15:20,56,78,23:30,39,12:30
2018-05-26,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"4,4",,,69,,,,
2018-05-27,0244X,VILASSAR DE DALT,BARCELONA,56,"21,0","0,0","18,1",03:09,"23,8",09:40,07,"4,7","13,3",10:30,69,83,20:40,60,23:10
2018-05-28,0244X,VILASSAR DE DALT,BARCELONA,56,"21,7","8,0","18,5",04:34,"24,9",15:32,20,"2,2","7,5",12:00,75,92,23:59,62,15:20
2018-05-29,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,2","16,5",05:22,"24,7",10:16,21,"3,1","9,4",13:30,81,95,Varias,61,11:00
2018-05-30,0244X,VILASSAR DE DALT,BARCELONA,56,"20,8","0,0","16,5",23:56,"25,2",13:05,20,"2,2","6,9",11:30,70,88,21:50,57,10:20
2018-05-31,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","15,6",04:12,"24,9",13:14,11,"1,7","5,3",10:10,66,89,02:40,50,16:00
2018-06-01,0244X,VILASSAR DE DALT,BARCELONA,56,"22,0","0,0","16,9",03:05,"27,0",09:24,20,"1,1","5,3",13:30,70,90,03:00,52,09:30
2018-06-02,0244X,VILASSAR DE DALT,BARCELONA,56,"21,6","0,0","17,4",01:26,"25,7",14:24,13,"1,1","5,0",15:40,72,90,23:59,58,15:10
2018-06-03,0244X,VILASSAR DE DALT,BARCELONA,56,"18,6","7,4","15,4",23:56,"21,9",11:43,10,"2,5","10,3",11:50,88,95,Varias,61,12:00
2018-06-04,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,0","15,0",01:47,"24,3",17:25,21,"1,9","6,9",16:00,70,95,Varias,61,10:50
2018-06-05,0244X,VILASSAR DE DALT,BARCELONA,56,"20,4","8,2","17,0",22:35,"23,9",10:50,99,"1,9","6,1",Varias,77,91,Varias,67,18:50
2018-06-06,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","34,4","15,5",11:50,"24,0",15:15,28,"1,9","8,9",11:40,83,95,Varias,57,15:20
2018-06-07,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","3,8","16,1",05:00,"25,0",10:31,32,"0,8","6,4",05:00,76,95,05:20,59,10:40
2018-06-08,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,0","15,6",03:06,"25,5",07:26,99,"2,8","8,6",13:50,68,91,03:20,57,09:10
