fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"7,0",Ip,"1,8",23:43,"12,2",15:10,26,"4,2","9,7",12:12,"6,4","1005,2",Varias,"1002,0",05,77,98,Varias,50,14:41
2021-01-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,3","0,0","-1,1",07:25,"11,7",15:48,31,"2,2","8,9",15:57,"8,2","1007,9",Varias,"1004,4",01,75,98,07:00,45,16:05
2021-01-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"3,5","0,0","-3,5",06:16,"10,5",14:58,99,"1,7","6,1",Varias,"9,1","1010,1",Varias,"1006,5",16,76,96,Varias,49,15:25
2021-01-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"3,4","0,2","-3,2",07:37,"9,9",14:54,99,"0,8","3,6",Varias,"1,7","1006,9",Varias,"1002,0",16,88,96,Varias,64,14:44
2021-01-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,6","0,0","2,2",00:00,"10,9",13:51,99,"3,3","8,9",Varias,"5,5","1003,0",Varias,"998,9",15,77,97,Varias,51,14:43
2021-01-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,8","4,7","2,4",00:25,"11,3",13:50,99,"3,1","7,8",Varias,"0,3","1002,6",Varias,"997,7",24,68,93,Varias,52,13:47
2021-01-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,8","12,6","5,7",23:30,"7,8",13:31,99,"3,9","8,3",Varias,"0,0","999,2",Varias,"995,7",05,91,96,Varias,86,16:19
2021-01-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"7,2","21,1","5,5",02:21,"8,9",19:58,99,"4,2","8,9",Varias,"0,0","997,7",00,"986,9",17,94,98,Varias,90,17:40
2021-01-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,0","1,1","3,1",19:24,"9,0",16:09,99,"4,2","10,8",Varias,"1,4","995,7",Varias,"989,4",00,90,99,00:00,63,16:41
2021-01-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,0","0,0","1,9",23:59,"10,0",13:22,08,"2,5","5,8",03:36,"1,3","1004,6",24,"995,0",01,81,95,Varias,62,16:35
2021-01-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,1","0,0","-1,1",07:45,"13,3",15:59,08,"0,6","5,0",11:34,"9,4","1016,2",Varias,"1004,6",00,77,98,Varias,48,15:10
2021-01-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,0","0,0","-1,6",07:42,"11,6",16:13,08,"2,2","7,8",10:19,"9,4","1020,9",Varias,"1016,2",00,67,95,Varias,34,14:17
2021-01-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,8","0,0","-3,1",06:57,"14,7",16:03,99,"1,1","4,2",Varias,"9,3","1021,4",Varias,"1017,4",15,70,96,Varias,36,15:54
