fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-01-01,0367,GIRONA AEROPUERTO,GIRONA,143,"5,2","0,0","-2,1",07:15,"12,6",14:33,34,"1,1","6,1",00:10,"8,3","1019,8",Varias,"1015,8",00,71,97,Varias,38,12:47
2015-01-02,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","-3,1",06:55,"16,6",13:50,24,"0,3","3,1",12:01,"8,4","1021,1",Varias,"1018,1",14,71,100,07:00,31,13:38
2015-01-03,0367,GIRONA AEROPUERTO,GIRONA,143,"9,8","0,0","-0,7",06:51,"20,2",15:28,03,"0,6","4,7",02:01,"8,5","1018,8",00,"1014,7",16,62,99,Varias,24,14:41
2015-01-04,0367,GIRONA AEROPUERTO,GIRONA,143,"9,6","0,0","-0,1",Varias,"19,3",15:16,99,"1,1","4,7",Varias,"8,2","1016,2",Varias,"1013,5",15,68,97,Varias,34,13:47
2015-01-05,0367,GIRONA AEROPUERTO,GIRONA,143,"7,5","0,0","-1,6",06:25,"16,6",13:48,99,"0,6","5,8",14:09,"8,6","1014,9",02,"1009,9",24,80,100,Varias,48,13:37
2015-01-06,0367,GIRONA AEROPUERTO,GIRONA,143,"7,0","0,0","-1,4",07:38,"15,3",14:35,17,"0,3","4,7",15:59,"7,8","1012,8",23,"1008,1",13,86,100,Varias,58,14:16
2015-01-07,0367,GIRONA AEROPUERTO,GIRONA,143,"6,3","0,0","-2,0",07:01,"14,6",13:02,18,"0,6","6,1",14:35,"7,5","1017,1",Varias,"1012,4",00,82,100,Varias,52,13:09
2015-01-08,0367,GIRONA AEROPUERTO,GIRONA,143,"6,6","0,0","-2,4",06:23,"15,7",13:37,99,"0,6","3,6",Varias,"8,5","1023,6",Varias,"1016,9",00,80,100,Varias,52,13:52
2015-01-09,0367,GIRONA AEROPUERTO,GIRONA,143,"7,5","0,0","-2,4",07:12,"17,4",15:23,04,"1,4","5,0",12:51,"8,5","1024,1",Varias,"1019,7",23,75,100,Varias,38,15:23
2015-01-10,0367,GIRONA AEROPUERTO,GIRONA,143,"10,2","0,0","-0,8",04:10,"21,1",14:11,19,"0,6","4,2",15:09,"8,5","1019,8",00,"1010,6",24,74,100,Varias,34,14:10
