fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2013-07-01,1484C,PONTEVEDRA,PONTEVEDRA,113,"20,5","0,0","14,5",05:10,"26,5",14:20,31,"3,1","10,3",12:10,"11,4","1004,0",23,"1001,9",18,70,88,Varias,55,14:10
2013-07-02,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,4","0,0","14,4",05:40,"24,4",13:10,23,"1,4","6,1",12:50,"13,9","1008,3",24,"1003,3",00,69,94,23:59,55,14:10
2013-07-03,1484C,PONTEVEDRA,PONTEVEDRA,113,"21,8","0,0","14,5",04:30,"29,0",14:50,32,"3,6","9,2",12:20,"13,5","1008,3",Varias,"1007,1",Varias,69,96,05:10,53,14:50
2013-07-04,1484C,PONTEVEDRA,PONTEVEDRA,113,"26,0","0,0","17,0",05:20,"35,1",16:00,28,"2,5","8,3",14:40,"14,0","1008,3",00,"1005,6",18,61,94,04:20,34,Varias
2013-07-05,1484C,PONTEVEDRA,PONTEVEDRA,113,"29,2","0,0","20,3",02:00,"38,0",14:00,11,"1,4","5,0",12:50,"14,0","1006,8",00,"1004,0",17,44,65,01:50,19,Varias
2013-07-06,1484C,PONTEVEDRA,PONTEVEDRA,113,"29,1","0,0","21,4",05:30,"36,8",12:30,28,"0,6","4,7",13:10,"12,9","1006,2",24,"1004,5",04,46,71,06:50,31,14:10
2013-07-07,1484C,PONTEVEDRA,PONTEVEDRA,113,"29,6","0,0","22,1",04:10,"37,1",14:10,09,"1,1","4,7",23:20,"13,7","1006,2",00,"1004,6",18,49,70,Varias,34,14:40
2013-07-08,1484C,PONTEVEDRA,PONTEVEDRA,113,"28,0","0,0","21,0",06:20,"35,1",14:10,28,"0,8","6,4",15:40,"13,7","1005,1",00,"1003,3",20,50,74,23:59,38,14:00
2013-07-09,1484C,PONTEVEDRA,PONTEVEDRA,113,"25,0","0,0","19,7",23:59,"30,3",11:40,27,"1,4","4,4",13:50,"12,3","1003,4",00,"1001,8",18,61,82,Varias,44,11:40
2013-07-10,1484C,PONTEVEDRA,PONTEVEDRA,113,"21,6","0,0","17,2",05:50,"26,0",10:50,21,"0,8","4,4",15:00,"13,3","1001,9",00,"999,1",Varias,78,95,05:20,65,10:50
2013-07-11,1484C,PONTEVEDRA,PONTEVEDRA,113,"21,2","0,0","17,3",05:20,"25,2",10:50,12,"1,1","4,2",14:10,"11,0","999,2",00,"997,3",19,82,96,Varias,69,11:10
2013-07-12,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,0","0,0","17,2",05:00,"20,8",14:40,26,"0,8","4,7",13:40,"0,0","1003,4",23,"998,3",03,89,98,Varias,80,14:20
2013-07-13,1484C,PONTEVEDRA,PONTEVEDRA,113,"21,4","0,0","18,3",00:00,"24,4",13:50,24,"0,6","5,3",15:00,"4,5","1007,0",24,"1002,9",03,82,95,Varias,72,14:20
2013-07-14,1484C,PONTEVEDRA,PONTEVEDRA,113,"21,2","0,0","15,7",05:40,"26,8",12:10,29,"0,8","4,7",13:00,"13,4","1007,0",00,"1004,6",19,76,95,06:00,60,11:40
2013-07-15,1484C,PONTEVEDRA,PONTEVEDRA,113,"20,6","0,0","16,8",07:00,"24,5",12:20,27,"1,1","4,2",14:40,"11,6","1006,3",10,"1005,1",03,83,97,Varias,69,12:20
2013-07-16,1484C,PONTEVEDRA,PONTEVEDRA,113,"20,6","0,0","16,8",05:10,"24,5",12:50,29,"1,1","4,2",15:40,"8,9","1007,6",24,"1006,0",00,84,98,Varias,71,12:40
2013-07-17,1484C,PONTEVEDRA,PONTEVEDRA,113,"22,6","0,0","15,4",06:30,"29,7",19:00,34,"1,1","5,8",21:10,"13,2","1007,7",Varias,"1005,2",Varias,73,99,05:50,30,18:30
2013-07-18,1484C,PONTEVEDRA,PONTEVEDRA,113,"20,6","0,0","14,0",Varias,"27,2",12:30,08,"0,8","3,9",06:31,"12,3","1006,2",00,"1003,6",Varias,67,90,Varias,44,00:00
2013-07-19,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,4","0,4","17,1",23:50,"21,7",14:50,26,"0,8","4,7",14:40,"1,3","1004,0",00,"1002,4",Varias,87,95,Varias,78,14:30
2013-07-20,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,7","0,0","16,0",Varias,"21,4",16:10,26,"0,8","5,0",14:10,"4,4","1003,5",22,"1001,9",Varias,84,97,Varias,71,16:00
2013-07-21,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,3","0,0","14,6",23:59,"22,0",14:10,27,"0,8","6,4",14:50,"7,3","1005,1",Varias,"1002,4",05,74,92,23:40,63,13:10
2013-07-22,1484C,PONTEVEDRA,PONTEVEDRA,113,"17,6","0,0","12,8",05:00,"22,3",12:30,29,"1,1","5,8",11:01,"3,0","1005,1",Varias,"1004,3",Varias,79,96,05:50,65,12:20
2013-07-23,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,8","0,0","13,8",Varias,"23,9",12:00,28,"1,1","6,1",13:50,"12,3","1005,2",22,"1003,7",04,76,96,02:40,52,16:30
2013-07-24,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,8","0,3","17,0",00:00,"22,7",11:10,25,"1,1","5,8",16:50,"2,7","1005,3",Varias,"1004,5",Varias,83,95,20:00,71,11:00
2013-07-25,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,0","0,9","16,0",23:59,"22,0",12:30,27,"1,4","6,4",13:01,"3,5","1005,1",00,"1002,9",24,79,97,08:10,63,12:50
2013-07-26,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,4","0,0","14,3",05:00,"22,5",12:30,25,"1,4","6,4",13:01,"9,2","1002,9",00,"998,7",24,73,95,Varias,54,13:10
2013-07-27,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,9","4,1","15,0",Varias,"22,8",12:50,15,"1,4","8,3",19:20,"8,9","998,7",00,"997,0",Varias,65,92,08:10,47,13:00
2013-07-28,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,1","22,0","15,9",10:30,"20,3",15:50,28,"1,4","7,8",09:40,"4,4","1007,2",Varias,"997,6",Varias,89,98,10:50,78,02:20
2013-07-29,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,8","0,0","15,2",Varias,"22,5",13:30,27,"1,7","7,8",12:01,"11,5","1013,0",24,"1007,2",Varias,80,97,06:20,69,10:00
2013-07-30,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,0","0,0","12,8",05:00,"25,2",12:40,27,"1,1","6,4",14:30,"13,5","1013,0",00,"1006,7",24,72,95,23:50,59,10:10
2013-07-31,1484C,PONTEVEDRA,PONTEVEDRA,113,"20,2","0,0","16,8",23:30,"23,6",12:50,26,"1,4","5,3",15:20,"8,3","1006,7",00,"1000,8",24,80,97,05:50,68,16:20
2013-08-01,1484C,PONTEVEDRA,PONTEVEDRA,113,"20,2","0,8","16,5",05:30,"24,0",13:10,27,"1,1","6,9",14:30,"11,3","1000,8",00,"999,1",14,76,95,00:00,62,12:30
2013-08-02,1484C,PONTEVEDRA,PONTEVEDRA,113,"19,1","1,1","16,4",23:59,"21,8",09:20,16,"2,2","7,5",09:30,"6,6","1007,9",24,"999,0",03,78,95,03:40,66,09:30
2013-08-03,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,8",Ip,"14,2",04:10,"23,5",12:40,27,"1,4","6,1",13:30,"12,2","1010,5",21,"1007,4",Varias,73,95,Varias,55,10:50
2013-08-04,1484C,PONTEVEDRA,PONTEVEDRA,113,"18,6",Ip,"12,6",05:10,"24,5",11:40,27,"1,7","5,3",13:40,"12,2","1010,3",00,"1006,8",18,70,89,Varias,52,10:50
2013-08-05,1484C,PONTEVEDRA,PONTEVEDRA,113,"21,1","0,0","17,0",04:50,"25,2",12:20,27,"1,1","6,1",14:10,"9,2","1007,0",00,"1005,0",15,76,93,06:10,59,12:20
