fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2020-05-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","16,6",Varias,"22,9",11:15,21,"2,8","8,6",13:44,"11,5","978,1",Varias,"976,2",Varias,70
2020-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,0","0,0","18,2",00:00,"25,8",13:10,21,"3,1","8,9",14:02,"11,8","977,5",Varias,"975,8",Varias,51
2020-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","16,4",23:00,"26,1",10:26,07,"3,9","11,4",06:13,"13,3","978,5",22,"976,6",Varias,56
2020-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,9","0,0","15,5",04:19,"24,3",13:15,21,"2,8","8,6",16:29,"12,7","978,3",00,"972,1",24,64
2020-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,1","4,5","14,9",18:50,"27,3",12:13,35,"2,8","11,4",21:03,"10,2","972,1",00,"967,1",16,66
2020-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","15,3",03:29,"23,9",11:38,19,"2,5","7,2",14:48,"8,1","968,9",Varias,"966,7",19,75
2020-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","15,4",Varias,"23,4",13:45,20,"3,6","9,2",15:13,"10,9","968,4",22,"966,3",Varias,71
2020-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","3,2","15,9",23:59,"22,9",14:01,25,"1,9","6,4",00:44,"2,7","969,6",21,"966,1",Varias,73
2020-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,2","15,9",00:00,"23,7",12:56,18,"1,9","8,1",14:15,"9,1","968,9",00,"965,4",24,78
2020-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","13,6","16,4",20:58,"24,4",11:57,21,"5,0","11,4",14:48,"9,0","965,4",00,"956,7",23,80
2020-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,3","0,3","13,0",22:20,"19,6",14:10,21,"3,9","10,8",16:01,"4,3","958,1",24,"954,2",Varias,82
2020-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,7","0,0","12,3",03:25,"23,1",12:48,34,"2,5","14,2",05:47,"13,0","964,0",Varias,"958,1",Varias,69
2020-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,5","0,0","16,2",01:18,"24,8",13:12,15,"1,9","7,5",14:09,"10,0","963,8",00,"959,0",19,73
2020-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,3","8,7","13,3",23:59,"21,3",Varias,29,"2,2","9,7",22:59,"3,0","963,6",Varias,"958,6",04,84
2020-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,2","11,6",06:19,"18,1",Varias,33,"3,9","10,0",04:36,"4,4","966,8",23,"962,8",04,72
2020-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","26,3","11,7",17:11,"21,4",11:01,32,"4,2","10,8",05:35,"8,0","968,6",22,"965,9",03,73
2020-06-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,1","0,0","13,4",Varias,"20,8",14:40,22,"2,5","10,0",13:04,"10,9","968,3",00,"965,3",Varias,73
2020-06-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,5",Ip,"14,4",05:39,"20,6",14:35,17,"2,5","8,6",22:23,"2,4","965,5",00,"955,9",24,87
2020-06-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8",Ip,"16,8",21:00,"22,9",12:04,21,"5,6","12,8",13:03,"12,6","960,7",Varias,"954,7",04,62
2020-06-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","15,3",04:48,"24,9",14:23,31,"4,4","11,9",08:27,"11,0","969,7",Varias,"960,3",05,44
2020-06-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,7","0,0","14,7",02:29,"22,7",11:15,21,"4,4","10,3",13:44,"9,7","970,7",24,"969,0",03,71
2020-06-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","1,8","15,8",04:02,"22,5",Varias,21,"3,1","10,8",11:52,"12,4","972,1",Varias,"970,0",Varias,73
2020-06-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","2,7","14,8",Varias,"18,3",Varias,31,"3,1","10,3",07:26,"2,3","971,2",00,"967,0",19,86
2020-06-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","7,6","15,0",05:19,"22,5",13:54,34,"3,9","10,8",01:56,"12,0","968,5",22,"966,6",Varias,71
2020-06-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0","4,5","12,9",08:10,"21,1",13:33,01,"3,3","11,4",07:48,"8,3","969,4",23,"966,3",05,86
2020-06-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,3","0,0","15,2",Varias,"23,4",13:10,22,"2,5","9,2",16:07,"7,9","972,6",24,"969,2",Varias,68
2020-06-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,7","0,0","16,7",02:57,"22,7",13:57,21,"3,3","10,3",13:49,"11,4","973,0",Varias,"971,6",17,82
2020-06-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","18,2",03:31,"25,5",Varias,21,"2,5","8,6",13:29,"13,3","973,8",24,"971,8",Varias,73
2020-06-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","0,0","19,2",21:10,"27,0",10:30,16,"1,7","7,2",14:09,"12,3","973,8",00,"971,7",Varias,61
2020-06-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","18,6",04:10,"26,2",11:13,22,"5,6","10,0",13:43,"13,4","972,1",00,"969,2",Varias,64
2020-06-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","0,0","18,6",Varias,"27,6",13:26,22,"3,6","8,1",12:26,"12,6","970,1",Varias,"969,5",Varias,65
2020-06-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,4",00:51,"28,9",Varias,19,"2,2","6,9",13:21,"12,9","969,5",00,"968,5",Varias,55
2020-06-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,3","0,0","20,7",01:16,"29,9",13:10,20,"1,9","6,1",13:16,"12,8","969,0",00,"966,6",19,47
2020-06-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,9","0,0","19,8",Varias,"28,0",Varias,14,"1,9","5,8",10:38,"12,7","969,2",24,"967,1",Varias,74
2020-06-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,4",03:47,"29,7",12:12,20,"2,8","8,9",15:48,"13,4","970,4",12,"969,0",Varias,65
2020-06-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","20,0",00:20,"27,2",09:04,20,"2,8","7,8",17:45,"6,9","969,8",00,"968,3",Varias,80
2020-06-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,3","0,0","19,8",03:44,"26,8",13:07,17,"2,5","7,2",15:14,"6,2","968,8",00,"966,0",Varias,81
2020-07-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,1",04:28,"31,7",11:55,07,"1,9","6,1",21:09,"13,2","966,4",00,"963,9",17,56
2020-07-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,7","7,4","20,4",03:08,"29,0",11:53,01,"3,6","9,7",21:24,"12,9","968,7",24,"966,2",Varias,71
2020-07-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,9",Ip,"17,3",06:17,"22,5",15:19,34,"5,8","12,8",04:24,"4,7","972,4",Varias,"968,5",03,85
2020-07-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","18,1",04:35,"24,8",12:44,01,"3,6","10,8",06:20,"11,6","973,7",Varias,"971,4",04,73
2020-07-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,9","0,0","20,7",Varias,"29,1",13:39,22,"2,5","8,1",15:01,"13,5","973,5",00,"969,6",Varias,60
2020-07-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,2",Varias,"30,7",Varias,31,"1,1","7,5",02:08,"12,5","970,0",00,"968,0",Varias,66
2020-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,9","0,0","19,5",23:45,"26,3",15:06,18,"1,7","6,4",13:11,"8,0","969,6",23,"967,8",Varias,81
2020-07-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,6",Varias,"28,7",Varias,20,"3,1","9,4",13:31,"12,8","970,7",Varias,"968,8",03,54
2020-07-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","20,2",02:53,"30,6",13:47,31,"3,3","9,4",06:32,"11,9","970,3",11,"967,8",02,54
2020-07-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5","0,1","20,3",23:59,"28,7",Varias,06,"3,6","10,3",14:09,"8,5","969,8",12,"967,5",15,52
2020-07-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5","0,0","19,3",02:52,"29,7",10:38,21,"4,4","10,3",14:30,"12,6","970,2",Varias,"968,3",00,64
2020-07-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2",Ip,"20,4",01:00,"28,0",14:08,21,"2,5","7,8",16:31,"8,2","972,1",19,"969,7",05,61
2020-07-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,6","20,6",17:20,"31,3",12:40,31,"1,9","8,1",23:31,"8,1","971,9",Varias,"969,8",19,65
2020-07-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,4",Varias,"28,8",12:47,21,"5,0","10,8",16:00,"10,3","970,3",00,"967,7",Varias,55
2020-07-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","14,6","18,5",06:14,"28,2",Varias,19,"5,6","12,2",13:16,"10,2","970,6",24,"967,9",03,57
2020-07-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,3","17,7",06:35,"22,0",10:49,20,"2,5","7,8",13:36,"2,7","971,4",Varias,"970,0",Varias,88
2020-07-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,9",Ip,"18,1",04:30,"25,7",14:31,21,"2,8","9,7",13:58,"8,2","970,4",00,"967,5",17,73
2020-07-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,3","0,0","19,9",02:48,"28,7",13:45,21,"3,6","7,2",12:59,"11,0","969,3",00,"967,7",18,70
2020-07-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,9",Varias,"29,2",11:05,21,"5,3","10,8",15:59,"13,3","969,1",24,"967,9",Varias,60
2020-07-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8",Ip,"20,4",04:11,"29,1",13:36,26,"4,7","8,6",06:53,"9,9","971,1",Varias,"968,1",Varias,63
2020-07-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,6",Varias,"30,3",13:07,14,"1,4","5,8",14:19,"13,0","972,2",Varias,"971,1",Varias,63
2020-07-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,7",Ip,"20,2",04:39,"31,2",14:08,22,"3,6","7,8",17:57,"9,2","972,5",11,"969,5",24,54
2020-07-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,0","0,0","23,7",01:40,"32,4",10:54,29,"3,1","6,9",00:01,"11,6","969,5",00,"966,8",Varias,45
2020-07-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,7","0,1","22,0",Varias,"31,4",12:14,21,"5,0","11,4",14:10,"10,1","968,5",24,"966,1",03,52
2020-07-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","21,7",Varias,"29,8",12:47,21,"4,2","9,2",12:59,"12,9","968,6",Varias,"966,3",17,65
2020-07-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,3","0,0","21,4",22:50,"31,2",12:07,31,"1,1","5,8",03:18,"12,3","969,9",Varias,"966,6",Varias,69
2020-07-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,6",Ip,"21,3",01:24,"31,8",12:28,21,"3,9","7,8",16:12,"12,5","969,9",00,"968,0",Varias,48
2020-07-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2",Ip,"21,7",02:40,"30,6",12:19,06,"1,9","9,7",23:50,"11,0","969,2",11,"967,9",Varias,55
2020-07-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,3","0,0","21,7",Varias,"32,9",11:38,06,"2,2","9,4",00:17,"12,6","969,9",12,"967,9",19,59
2020-07-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,2","0,0","24,2",Varias,"34,1",Varias,03,"1,4","4,2",21:27,"12,8","970,0",11,"968,7",Varias,45
2020-07-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,0",Ip,"23,0",03:15,"33,0",13:29,26,"1,9","6,7",19:43,"10,2","969,5",00,"967,6",Varias,56
2020-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,9","0,0","24,6",23:30,"35,2",13:34,19,"3,3","7,8",14:14,"12,8","969,2",11,"966,2",Varias,47
2020-08-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","1,7","21,6",05:35,"30,4",13:15,22,"7,2","12,2",13:42,"11,8","967,8",00,"965,9",16,61
2020-08-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","18,0",05:44,"27,2",12:45,32,"5,0","10,6",02:01,"9,7","967,0",23,"965,1",Varias,61
2020-08-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","19,7",00:55,"26,2",14:02,20,"4,2","11,4",14:04,"8,6","967,6",22,"965,8",04,74
2020-08-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,7",04:34,"29,4",11:24,20,"3,1","9,2",13:38,"12,4","968,0",Varias,"966,2",Varias,64
2020-08-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,3",01:36,"31,6",13:17,31,"4,2","9,2",01:22,"13,0","970,2",23,"968,0",Varias,54
2020-08-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,6","0,0","24,3",Varias,"30,8",11:59,29,"5,0","9,7",00:33,"12,3","971,8",23,"969,8",Varias,48
2020-08-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4","0,0","22,9",05:10,"32,0",13:50,27,"3,6","10,8",00:55,"9,5","972,6",Varias,"969,0",24,55
2020-08-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"30,2","0,0","26,6",Varias,"33,8",13:26,31,"3,3","10,0",21:36,"11,1","969,9",Varias,"966,7",23,45
2020-08-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,6","0,0","24,9",03:08,"32,3",11:39,28,"3,9","9,4",02:09,"9,0","967,6",24,"966,2",19,49
2020-08-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,9",Ip,"22,7",04:47,"33,1",12:10,06,"1,7","7,5",22:48,"7,2","968,2",Varias,"966,0",19,55
2020-08-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4","0,0","22,5",Varias,"32,4",11:51,22,"3,9","10,3",18:00,"9,7","967,6",03,"965,0",Varias,70
2020-08-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,9","0,0","22,9",Varias,"30,9",14:08,21,"2,2","8,1",14:10,"11,9","968,3",24,"966,2",Varias,70
2020-08-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","21,7",02:53,"29,2",Varias,21,"2,8","9,7",14:39,"8,1","968,7",11,"966,8",19,70
2020-08-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,5","0,0","21,2",Varias,"29,8",14:08,21,"3,6","10,0",14:55,"11,9","967,6",00,"963,9",Varias,71
2020-08-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","21,5",Varias,"29,6",12:36,02,"1,9","7,5",17:36,"8,4","965,2",24,"963,2",Varias,70
2020-08-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","19,4",04:32,"29,4",11:57,19,"2,8","8,1",12:28,"10,1","967,1",Varias,"965,2",00,70
2020-08-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2",Ip,"21,3",05:40,"29,0",11:23,05,"2,5","7,8",05:25,"3,5","966,8",Varias,"965,5",Varias,66
2020-08-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","21,7",Varias,"30,7",13:56,23,"5,6","11,9",15:17,"12,3","966,2",00,"962,1",Varias,60
2020-08-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,2","0,0","22,1",04:11,"32,4",Varias,20,"2,2","7,8",13:17,"12,5","965,7",24,"962,5",02,69
2020-08-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,0","0,0","22,1",02:14,"32,0",11:57,06,"1,7","7,2",02:30,"10,8","968,9",24,"965,0",03,77
2020-08-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,2",Varias,"31,4",11:14,21,"3,3","9,7",14:03,"10,7","972,4",Varias,"968,9",00,71
2020-08-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,4","20,5",08:14,"27,8",12:17,20,"5,0","13,3",11:40,"8,1","973,0",10,"970,7",Varias,76
2020-08-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","21,0",06:47,"26,1",15:46,17,"3,6","9,7",14:36,"5,9","970,7",00,"967,9",19,75
2020-08-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","21,4",Varias,"30,2",12:28,21,"6,7","12,5",12:41,"12,1","970,0",24,"967,7",Varias,75
2020-08-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,1","0,0","22,4",02:24,"31,8",12:52,20,"3,6","8,9",16:12,"12,1","971,7",11,"969,9",Varias,65
2020-08-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,1","0,0","22,3",04:13,"29,9",13:04,20,"3,9","9,4",14:54,"10,3","971,5",00,"966,1",24,75
2020-08-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,9","8,7","18,6",23:59,"29,2",12:49,06,"3,3","12,5",20:16,"9,9","966,1",00,"958,3",Varias,77
2020-08-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","1,5","15,0",03:40,"23,1",13:34,03,"3,6","12,5",03:28,"3,5","960,3",22,"955,2",04,81
2020-08-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","0,1","14,0",05:03,"24,1",14:28,01,"4,2","14,2",21:29,"10,5","968,7",24,"960,1",Varias,64
2020-08-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","13,6",06:09,"25,2",14:02,20,"6,7","11,4",12:26,"12,3","970,4",Varias,"968,0",Varias,54
2020-09-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,1",Ip,"17,6",Varias,"24,6",10:45,20,"1,9","7,8",15:06,"4,2","969,3",00,"965,1",17,68
2020-09-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,3",01:45,"24,8",14:44,21,"4,4","11,9",14:48,"10,0","972,1",24,"966,8",00,64
2020-09-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,0","19,6",Varias,"27,3",13:17,18,"3,1","7,8",13:42,"9,1","976,0",24,"971,8",03,66
2020-09-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","19,4",02:36,"30,2",13:05,30,"2,5","9,2",02:26,"11,2","977,0",10,"974,0",19,65
2020-09-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,7",Varias,"29,4",13:51,30,"3,3","7,5",21:04,"11,0","974,5",00,"970,1",24,70
2020-09-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","1,9","17,2",23:59,"29,6",11:41,31,"5,0","11,4",03:25,"10,7","970,1",00,"967,6",16,62
2020-09-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,7","13,8","14,6",Varias,"24,8",12:55,06,"6,9","11,9",17:58,"6,5","973,1",21,"968,4",00,70
2020-09-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","14,6","17,2",Varias,"25,4",12:23,03,"5,6","15,0",15:41,"3,5","974,7",10,"972,6",Varias,52
2020-09-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","19,8","16,0",03:26,"19,6",12:47,05,"3,1","9,4",07:47,"0,2","974,0",00,"971,6",24,95
2020-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","1,4","16,8",03:20,"26,7",12:53,30,"5,0","9,4",22:34,"7,8","971,6",00,"967,6",24,65
2020-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","19,6",Varias,"29,9",Varias,32,"5,3","11,4",06:30,"9,6","968,8",22,"966,1",05,53
2020-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","20,9",00:00,"30,7",13:20,31,"3,1","8,6",23:27,"10,5","973,3",22,"968,2",01,46
2020-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,0",22:40,"31,0",13:02,34,"2,8","9,2",01:01,"10,5","975,8",Varias,"971,7",Varias,47
2020-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,1","0,0","20,7",20:55,"29,5",11:22,25,"2,2","7,2",23:55,"9,8","976,1",10,"974,1",18,65
2020-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","21,0",02:31,"28,5",13:24,27,"3,3","10,3",01:21,"9,6","974,3",00,"971,4",17,67
2020-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","21,2",05:24,"29,2",11:47,31,"2,5","7,2",20:34,"9,7","971,9",00,"969,6",18,60
2020-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","22,7",Varias,"28,9",Varias,32,"1,9","7,8",06:31,"2,9","969,9",00,"967,8",17,56
2020-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","4,5","18,1",11:39,"24,7",Varias,36,"3,3","10,6",13:22,"1,4","970,3",12,"967,8",Varias,75
2020-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","19,8",23:59,"26,2",11:53,27,"5,0","11,4",04:19,"7,2","968,2",00,"965,1",16,76
2020-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4",Ip,"17,2",05:39,"27,5",12:44,30,"4,2","12,2",02:48,"9,3","968,3",21,"965,4",03,61
2020-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","1,8","17,4",18:36,"22,2",Varias,12,"2,2","6,1",10:57,"1,8","969,2",11,"967,5",05,84
2020-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","2,3","17,5",05:47,"25,2",11:03,20,"4,2","8,6",15:36,"6,7","968,2",00,"965,0",17,82
2020-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","0,0","18,2",04:17,"28,0",13:58,27,"4,4","10,0",19:16,"9,1","965,5",00,"962,9",17,65
2020-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8",Ip,"19,2",Varias,"28,5",12:34,27,"4,2","11,7",23:50,"6,2","964,5",10,"961,4",24,63
2020-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,4","0,0","10,6",23:59,"20,2",Varias,27,"3,9","17,2",05:32,"10,3","966,8",23,"960,1",06,38
2020-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,1","0,1","9,4",05:34,"20,8",Varias,27,"6,4","15,0",20:09,"10,1","966,5",01,"956,5",23,53
2020-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","10,5",03:03,"16,2",Varias,34,"4,2","12,5",08:27,"3,2","964,6",24,"956,9",01,41
2020-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,5","0,0","10,8",Varias,"24,2",14:08,33,"5,6","14,2",05:57,"10,1","970,4",22,"964,2",Varias,54
2020-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","14,8",04:05,"24,4",14:47,29,"3,1","7,5",21:39,"8,5","971,4",10,"968,9",16,71
2020-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","15,6",04:55,"24,4",13:25,22,"4,7","10,0",15:04,"8,9","969,4",00,"964,8",24,75
2020-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4",Ip,"16,1",23:59,"26,7",13:33,27,"4,4","9,7",02:15,"7,9","964,8",00,"955,1",24,78
2020-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","1,4","9,1",23:40,"17,6",11:12,29,"4,7","15,3",12:27,"0,0","955,1",00,"942,3",14,87
2020-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,0","8,9",04:35,"17,0",15:29,26,"2,5","16,9",11:38,"8,9","959,7",22,"948,9",00,52
2020-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,0","11,2",05:39,"21,6",11:45,26,"2,2","13,1",16:14,"10,1","961,1",24,"956,7",Varias,44
2020-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","0,0","9,9",06:05,"21,7",13:23,34,"2,2","8,6",09:11,"10,3","970,5",22,"961,1",00,58
2020-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","0,0","12,7",Varias,"25,8",14:06,26,"4,4","12,5",13:17,"9,4","971,1",11,"969,2",14,46
2020-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","0,0","16,5",22:00,"21,8",10:15,27,"2,2","12,5",00:26,"2,9","975,3",24,"968,4",04,76
2020-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8",Ip,"16,1",08:17,"23,5",14:37,27,"3,1","9,4",23:35,"3,6","976,2",11,"973,8",16,87
2020-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4",Ip,"16,3",03:52,"24,4",12:45,27,"4,4","8,6",00:46,"7,1","974,4",10,"972,9",06,86
2020-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","15,6","11,3",22:49,"19,0",09:07,07,"2,2","9,7",19:59,"0,0","974,4",11,"972,1",20,98
2020-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,0","9,7",06:37,"19,8",13:25,33,"5,0","12,8",08:05,"9,7","972,8",00,"969,3",15,65
2020-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,9","0,0","10,2",05:15,"21,6",13:59,32,"5,0","13,3",06:43,"10,2","969,7",00,"967,8",Varias,39
2020-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","3,5","10,8",05:33,"18,7",Varias,28,"4,4","9,7",04:31,"9,3","967,8",00,"962,2",24,59
2020-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,0","7,7",19:25,"16,6",14:41,03,"4,4","11,9",17:24,"7,5","962,5",24,"959,6",16,66
2020-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","7,1",04:07,"18,4",13:37,31,"6,7","15,0",03:21,"8,7","966,4",24,"961,9",03,53
2020-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,3","0,0","6,3",06:07,"18,3",13:43,34,"5,3","12,8",14:58,"10,6","968,9",22,"966,4",Varias,44
