fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-01-01,2462,PUERTO DE NAVACERRADA,MADRID,1893,"3,3","0,0","-0,7",23:00,"7,3",13:40,21,"2,5","10,8",23:50,"8,1","818,8",00,"810,4",24,17,36,14:50,7,Varias
2017-01-02,2462,PUERTO DE NAVACERRADA,MADRID,1893,"3,6","0,0","-0,5",00:00,"7,6",14:20,22,"5,0","13,3",03:30,"5,3","814,4",23,"809,7",Varias,41,61,04:20,24,14:20
2017-01-03,2462,PUERTO DE NAVACERRADA,MADRID,1893,"2,8",Ip,"-0,3",08:00,"5,9",12:10,21,"2,2","10,0",01:50,"2,7","818,1",24,"813,6",05,78,95,23:30,29,01:20
2017-01-04,2462,PUERTO DE NAVACERRADA,MADRID,1893,"2,0","0,4","0,5",23:59,"3,6",13:00,36,"3,3","9,2",13:50,"0,0","818,6",11,"817,2",Varias,100,100,Varias,95,00:30
2017-01-05,2462,PUERTO DE NAVACERRADA,MADRID,1893,"1,8","0,0","-1,4",07:30,"4,9",14:40,35,"2,2","9,2",00:10,"5,2","817,8",00,"816,4",06,91,100,Varias,29,23:50
2017-01-06,2462,PUERTO DE NAVACERRADA,MADRID,1893,"5,4","0,0","1,4",19:50,"9,5",12:40,05,"2,5","8,3",04:00,"8,0","819,1",Varias,"817,2",Varias,27,45,14:50,16,23:30
2017-01-07,2462,PUERTO DE NAVACERRADA,MADRID,1893,"5,8","0,0","1,7",05:50,"9,9",12:00,15,"0,8","6,1",02:20,"8,1","820,1",11,"818,4",02,25,42,16:10,13,Varias
2017-01-08,2462,PUERTO DE NAVACERRADA,MADRID,1893,"4,5","0,0","-1,1",23:10,"10,1",12:10,02,"1,7","7,8",21:00,"8,1","820,1",11,"818,0",24,28,64,23:20,13,Varias
2017-01-09,2462,PUERTO DE NAVACERRADA,MADRID,1893,"2,3","0,0","-2,0",Varias,"6,6",12:00,04,"2,5","8,9",18:10,"8,1","818,3",11,"815,5",24,54,79,21:20,31,19:10
2017-01-10,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-1,0","3,2","-2,4",Varias,"0,4",00:10,02,"7,2","15,6",09:10,"0,0","815,5",00,"809,6",14,97,100,Varias,54,00:00
2017-01-11,2462,PUERTO DE NAVACERRADA,MADRID,1893,"1,3","0,8","-0,8",00:20,"3,4",14:10,02,"6,4","23,6",05:40,"0,8","819,3",23,"811,3",01,96,100,Varias,87,18:00
2017-01-12,2462,PUERTO DE NAVACERRADA,MADRID,1893,"3,8","0,0","0,1",23:30,"7,4",10:00,31,"3,6","19,2",21:10,"4,6","818,9",00,"813,0",24,62,100,Varias,42,06:50
2017-01-13,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-2,9","0,0","-5,9",Varias,"0,1",00:30,34,"6,7","20,8",05:00,"0,2","813,4",24,"810,6",06,99,100,Varias,96,17:20
2017-01-14,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-6,3","0,0","-7,2",Varias,"-5,4",14:30,32,"5,3","15,3",23:50,"0,0","815,9",23,"813,2",Varias,97,98,Varias,95,Varias
2017-01-15,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-5,0","0,6","-6,7",05:40,"-3,3",20:40,33,"6,7","15,8",09:00,"0,0","817,3",19,"815,2",05,98,100,Varias,95,Varias
2017-01-16,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,2","2,4","-4,8",08:10,"-1,6",21:30,35,"6,9","18,3",21:40,"0,0","817,0",00,"812,6",Varias,99,100,Varias,98,Varias
2017-01-17,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-6,9","1,7","-12,5",22:00,"-1,3",06:30,34,"7,2","19,7",11:50,"3,1","812,6",00,"807,1",24,97,100,Varias,92,Varias
2017-01-18,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-9,6","0,0","-13,8",07:40,"-5,4",12:20,33,"1,9","16,4",02:00,"8,0","808,0",23,"805,9",02,94,98,Varias,84,22:50
2017-01-19,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-6,3","3,4","-10,7",01:30,"-1,9",13:00,06,"4,2","23,6",22:40,"7,1","808,7",11,"806,3",24,90,97,23:59,80,16:50
2017-01-20,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,4","8,4","-5,6",00:00,"-1,1",14:20,06,"4,2","22,8",00:20,"0,8","808,7",23,"805,1",04,98,100,Varias,91,14:20
2017-01-21,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-1,2","0,0","-3,7",05:40,"1,2",12:40,09,"3,1","15,3",06:40,"6,2","810,1",23,"807,8",06,94,99,Varias,82,12:10
2017-01-22,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,4","0,0","-5,7",23:30,"-1,0",13:00,34,"2,8","7,2",15:10,"5,7","809,9",00,"807,4",15,85,99,20:30,78,13:00
2017-01-23,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,6","0,0","-5,9",04:00,"-1,2",10:30,99,"2,8","8,6",Varias,"0,0","812,6",23,"808,5",Varias,96,100,Varias,88,Varias
2017-01-24,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-2,4","0,0","-6,8",05:30,"1,9",13:50,01,"3,6","9,4",02:30,"8,5","814,7",Varias,"811,8",Varias,80,98,05:30,44,20:20
2017-01-25,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-1,0","0,0","-4,2",23:59,"2,1",11:50,36,"3,1","6,9",20:40,"8,5","813,9",00,"808,1",24,59,68,17:50,45,01:10
2017-01-26,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-0,6","23,0","-4,4",00:30,"3,3",11:40,15,"5,0","21,4",22:00,"2,9","808,1",00,"801,2",24,58,99,Varias,28,08:40
2017-01-27,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,0","18,0","-4,2",23:59,"-1,7",12:40,14,"4,4","18,9",00:20,"0,0","806,2",24,"798,9",05,99,100,Varias,98,Varias
2017-01-28,2462,PUERTO DE NAVACERRADA,MADRID,1893,"-3,6","0,4","-5,2",07:30,"-2,0",15:00,32,"5,0","17,2",00:10,"0,0","814,9",23,"806,2",00,99,100,Varias,97,06:40
2017-01-29,2462,PUERTO DE NAVACERRADA,MADRID,1893,"0,2","20,6","-2,8",Varias,"3,1",Varias,30,"4,2","14,2",17:20,"0,0","816,1",Varias,"814,1",15,100,100,Varias,99,Varias
2017-01-30,2462,PUERTO DE NAVACERRADA,MADRID,1893,"2,7","1,1","-0,4",23:50,"5,8",11:30,19,"3,9","15,3",22:00,"0,8","815,9",00,"810,7",Varias,100,100,Varias,100,Varias
