fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2013-01-01,0367,GIRONA AEROPUERTO,GIRONA,143,"7,6","1,4","3,6",22:13,"11,7",12:21,99,"0,3","10,3",01:26,"0,0","1003,7",Varias,"997,7",03,81,94,Varias,60,00:33
2013-01-02,0367,GIRONA AEROPUERTO,GIRONA,143,"8,0","0,0","2,4",23:10,"13,7",13:32,99,"1,1","5,8",Varias,"8,3","1012,6",Varias,"1003,4",00,68,95,01:10,49,13:07
2013-01-03,0367,GIRONA AEROPUERTO,GIRONA,143,"8,4","0,0","1,7",04:57,"15,0",13:36,99,"2,5","9,2",Varias,"8,0","1021,5",Varias,"1012,5",00,53,79,Varias,26,14:05
2013-01-04,0367,GIRONA AEROPUERTO,GIRONA,143,"8,0","0,0","-0,1",04:38,"16,0",15:18,05,"0,3","4,7",19:05,"5,0","1020,5",00,"1014,8",24,68,88,04:49,48,15:24
2013-01-05,0367,GIRONA AEROPUERTO,GIRONA,143,"11,2","0,0","1,7",07:32,"20,6",15:04,03,"0,6","10,3",23:35,"8,2","1014,8",00,"1008,3",15,62,90,Varias,32,15:04
2013-01-06,0367,GIRONA AEROPUERTO,GIRONA,143,"10,6","0,0","1,9",05:10,"19,3",14:28,17,"1,7","4,7",13:20,"8,6","1010,6",Varias,"1008,1",24,67,90,Varias,38,12:39
2013-01-07,0367,GIRONA AEROPUERTO,GIRONA,143,"10,8","0,0","1,6",Varias,"19,9",13:14,06,"0,8","4,7",01:25,"8,6","1009,4",Varias,"1005,5",05,72,93,23:30,30,11:54
2013-01-08,0367,GIRONA AEROPUERTO,GIRONA,143,"8,2","0,2","0,3",05:23,"16,1",14:00,19,"1,1","4,2",12:22,"8,3","1010,7",Varias,"1007,9",24,82,94,Varias,60,14:01
2013-01-09,0367,GIRONA AEROPUERTO,GIRONA,143,"8,0",Ip,"3,7",03:35,"12,2",13:36,99,"1,1","4,2",Varias,"1,0","1007,9",00,"1002,4",24,89,95,Varias,71,23:51
2013-01-10,0367,GIRONA AEROPUERTO,GIRONA,143,"9,4","0,0","3,2",23:27,"15,6",14:25,99,"0,8","5,8",Varias,"8,3","1004,3",Varias,"1001,7",04,67,91,23:53,46,14:35
2013-01-11,0367,GIRONA AEROPUERTO,GIRONA,143,"8,2","0,0","1,0",05:44,"15,5",13:14,99,"0,6","3,6",Varias,"8,3","1005,7",Varias,"1003,0",01,74,93,Varias,50,13:28
2013-01-12,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","2,4","-0,3",07:19,"13,8",14:36,99,"0,8","3,6",Varias,"8,5","1003,7",00,"995,5",23,76,94,07:00,49,15:08
2013-01-13,0367,GIRONA AEROPUERTO,GIRONA,143,"6,4","1,0","2,9",23:29,"9,8",14:14,36,"1,7","7,8",12:27,"1,6","996,5",Varias,"991,1",08,86,93,Varias,69,14:06
2013-01-14,0367,GIRONA AEROPUERTO,GIRONA,143,"6,4","0,0","1,3",06:44,"11,5",14:02,21,"1,9","6,1",12:56,"4,9","998,8",21,"996,2",13,82,94,Varias,59,14:54
2013-01-15,0367,GIRONA AEROPUERTO,GIRONA,143,"5,9","0,3","-0,1",Varias,"11,9",13:12,05,"1,7","12,5",14:14,"4,6","998,0",00,"991,9",12,64,92,Varias,32,15:02
2013-01-16,0367,GIRONA AEROPUERTO,GIRONA,143,"4,6","0,0","-1,9",03:20,"11,0",15:36,03,"1,4","8,9",18:59,"3,9","995,7",00,"984,7",15,77,86,Varias,59,15:37
2013-01-17,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","1,2",07:30,"12,5",13:59,04,"1,1","6,7",00:02,"7,1","993,6",Varias,"988,8",00,66,90,Varias,49,17:40
2013-01-18,0367,GIRONA AEROPUERTO,GIRONA,143,"5,8",Ip,"0,1",03:08,"11,6",14:39,99,"1,4","6,7",Varias,"3,8","993,0",00,"978,6",24,74,91,23:49,59,11:43
2013-01-19,0367,GIRONA AEROPUERTO,GIRONA,143,"11,5","3,2","6,4",05:34,"16,6",11:48,20,"5,3","14,4",18:52,"1,0","978,6",00,"964,9",18,83,93,Varias,63,11:51
2013-01-20,0367,GIRONA AEROPUERTO,GIRONA,143,"9,6","0,0","4,3",05:40,"14,9",14:18,23,"2,8","7,2",13:10,"5,9","983,9",Varias,"969,0",00,77,93,05:15,53,14:25
2013-01-21,0367,GIRONA AEROPUERTO,GIRONA,143,"7,3","2,6","2,3",23:49,"12,3",14:04,20,"1,1","8,9",14:41,"3,2","993,5",Varias,"982,5",04,79,90,Varias,60,15:35
2013-01-22,0367,GIRONA AEROPUERTO,GIRONA,143,"6,5","0,0","-0,3",07:42,"13,3",13:10,99,"3,9","15,3",Varias,"5,3","993,4",Varias,"983,1",24,61,92,Varias,32,13:07
2013-01-23,0367,GIRONA AEROPUERTO,GIRONA,143,"5,7","0,0","0,5",23:59,"10,9",15:35,34,"0,6","11,7",03:11,"0,9","991,1",Varias,"982,4",01,73,92,Varias,46,15:44
2013-01-24,0367,GIRONA AEROPUERTO,GIRONA,143,"6,1","0,0","0,5",Varias,"11,7",14:35,99,"1,7","6,1",Varias,"4,6","992,0",Varias,"986,1",06,75,91,Varias,51,14:35
2013-01-25,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","-2,5",06:21,"16,1",14:30,99,"0,6","4,7",14:36,"9,0","996,0",Varias,"991,4",00,62,92,Varias,23,13:39
2013-01-26,0367,GIRONA AEROPUERTO,GIRONA,143,"6,9","0,0","-0,1",00:00,"13,9",14:28,99,"2,2","7,2",Varias,"6,6","1002,6",Varias,"990,8",04,68,92,Varias,48,14:29
2013-01-27,0367,GIRONA AEROPUERTO,GIRONA,143,"6,4","2,5","0,0",06:59,"12,8",14:30,02,"1,1","11,7",23:07,"2,6","1002,1",00,"992,1",21,76,94,Varias,55,13:51
2013-01-28,0367,GIRONA AEROPUERTO,GIRONA,143,"9,8","0,0","3,9",23:18,"15,8",13:04,08,"2,2","8,3",07:40,"8,7","1010,2",Varias,"994,3",00,73,94,Varias,48,13:24
