fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-01-31,1393,CABO VILÁN,A CORUÑA,50,"12,5","0,4","11,7",18:50,"13,3",12:20,22,"7,5","13,9",00:20,98,99,Varias,95,18:50
2016-02-01,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,0","10,7",23:00,"13,3",12:50,24,"2,8","7,5",02:40,88,98,Varias,82,Varias
2016-02-02,1393,CABO VILÁN,A CORUÑA,50,"12,0","4,3","10,1",23:50,"13,9",12:10,01,"4,2","10,3",22:30,88,98,Varias,81,12:20
2016-02-03,1393,CABO VILÁN,A CORUÑA,50,"9,6","0,0","8,0",23:20,"11,2",13:40,04,"10,3","15,3",18:40,64,85,01:50,59,Varias
2016-02-04,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,0","7,9",07:00,"12,2",12:50,04,"5,0","15,3",08:00,69,80,22:10,61,12:00
2016-02-05,1393,CABO VILÁN,A CORUÑA,50,"11,3","0,0","8,1",01:00,"14,5",13:40,23,"8,1","13,9",23:59,72,90,Varias,57,02:20
2016-02-06,1393,CABO VILÁN,A CORUÑA,50,"9,9","17,4","7,3",23:20,"12,5",11:00,24,"15,3","30,3",14:10,86,99,Varias,69,22:50
2016-02-07,1393,CABO VILÁN,A CORUÑA,50,"10,0","4,7","7,4",03:00,"12,6",12:40,22,"11,4","20,8",19:20,80,98,Varias,69,02:10
2016-02-08,1393,CABO VILÁN,A CORUÑA,50,"12,4","12,2","11,6",00:10,"13,3",13:20,22,"11,4","21,1",23:50,98,98,Varias,97,Varias
2016-02-09,1393,CABO VILÁN,A CORUÑA,50,"11,2","9,6","9,8",18:50,"12,7",01:30,21,"15,0","26,9",02:50,91,98,Varias,79,14:20
2016-02-10,1393,CABO VILÁN,A CORUÑA,50,"11,2","11,9","9,1",23:59,"13,4",12:50,25,"10,8","20,6",07:20,97,98,Varias,90,20:20
2016-02-11,1393,CABO VILÁN,A CORUÑA,50,"11,4","13,0","9,0",01:00,"13,9",14:30,99,"6,1","17,8",Varias,95,99,00:00,90,14:20
2016-02-12,1393,CABO VILÁN,A CORUÑA,50,"12,9","8,0","12,7",Varias,"13,1",12:00,23,"10,6","17,5",00:10,98,99,00:20,98,Varias
2016-02-13,1393,CABO VILÁN,A CORUÑA,50,"11,6","9,5","10,1",22:00,"13,2",14:50,25,"10,6","22,2",14:20,96,99,03:30,77,23:59
2016-02-14,1393,CABO VILÁN,A CORUÑA,50,"8,2","4,8","5,6",10:40,"10,8",00:40,33,"12,8","25,6",20:10,79,91,21:20,69,13:30
2016-02-15,1393,CABO VILÁN,A CORUÑA,50,"8,8","0,0","7,3",07:40,"10,2",11:30,03,"15,3","26,9",07:30,64,92,01:20,54,Varias
2016-02-16,1393,CABO VILÁN,A CORUÑA,50,"7,4","0,0","4,5",08:10,"10,4",11:40,04,"5,8","12,5",00:10,59,70,Varias,54,00:00
2016-02-17,1393,CABO VILÁN,A CORUÑA,50,"7,6","24,9","5,3",02:00,"9,9",09:30,35,"5,6","16,4",21:00,,96,Varias,69,01:10
2016-02-18,1393,CABO VILÁN,A CORUÑA,50,"7,3","3,7","4,7",23:59,"9,9",11:20,03,"3,6","13,3",00:10,,90,00:20,69,03:30
2016-02-19,1393,CABO VILÁN,A CORUÑA,50,"8,2","1,3","4,4",01:50,"11,9",13:50,24,"3,9","8,1",12:10,,98,Varias,66,14:20
2016-02-20,1393,CABO VILÁN,A CORUÑA,50,"11,1","0,1","8,6",01:00,"13,6",14:50,04,"3,6","10,3",23:30,,99,00:00,88,15:10
2016-02-21,1393,CABO VILÁN,A CORUÑA,50,"10,8","0,0","9,0",23:59,"12,7",13:00,04,"6,1","11,1",Varias,,98,Varias,86,Varias
2016-02-22,1393,CABO VILÁN,A CORUÑA,50,"10,0","2,5","8,1",01:50,"11,8",15:10,26,"2,8","11,1",22:40,,96,Varias,80,Varias
2016-02-23,1393,CABO VILÁN,A CORUÑA,50,"10,8","10,4","9,4",04:00,"12,3",14:40,99,"9,7","16,7",Varias,,97,04:20,73,12:30
2016-02-24,1393,CABO VILÁN,A CORUÑA,50,"10,9","8,9","9,0",09:00,"12,8",11:00,21,"5,8","16,9",03:40,,99,Varias,87,Varias
2016-02-25,1393,CABO VILÁN,A CORUÑA,50,"11,2","18,9","8,9",06:50,"13,4",13:10,22,"3,9","10,8",23:30,,97,Varias,81,13:00
2016-02-26,1393,CABO VILÁN,A CORUÑA,50,"8,0","3,6","5,7",17:00,"10,2",12:10,99,"8,6","18,6",Varias,,99,Varias,69,23:00
2016-02-27,1393,CABO VILÁN,A CORUÑA,50,,,,,,,01,,"21,4",67:20,,,,,
2016-03-02,1393,CABO VILÁN,A CORUÑA,50,,"0,5",,,,,,,,,,,,,
2016-03-03,1393,CABO VILÁN,A CORUÑA,50,,"4,2",,,,,,,,,,,,,
2016-03-04,1393,CABO VILÁN,A CORUÑA,50,,"5,5",,,,,,,,,,,,,
2016-03-05,1393,CABO VILÁN,A CORUÑA,50,,"3,6",,,,,,,,,,,,,
2016-03-06,1393,CABO VILÁN,A CORUÑA,50,,"2,5",,,,,,,,,,,,,
2016-03-22,1393,CABO VILÁN,A CORUÑA,50,,,,,,,,"7,2",,,69,,,,
2016-03-23,1393,CABO VILÁN,A CORUÑA,50,"10,5","0,0","9,1",06:20,"11,9",15:40,03,"10,8","17,2",17:20,64,73,Varias,57,07:20
2016-03-24,1393,CABO VILÁN,A CORUÑA,50,"10,9","0,3","8,0",07:00,"13,8",14:30,04,"3,1","11,1",01:50,69,85,23:50,57,13:30
2016-03-25,1393,CABO VILÁN,A CORUÑA,50,"11,4",,"10,1",00:40,"12,7",19:50,20,"8,3","18,3",23:40,98,99,Varias,84,00:00
2016-03-26,1393,CABO VILÁN,A CORUÑA,50,,,,,,,21,,"22,8",65:40,,,,,
2016-03-27,1393,CABO VILÁN,A CORUÑA,50,"10,6","17,1","8,0",00:30,"13,2",12:50,22,"15,6","26,7",22:20,79,99,Varias,72,Varias
2016-03-28,1393,CABO VILÁN,A CORUÑA,50,"12,0","13,3","9,4",21:20,"14,5",13:40,22,"7,5","21,9",00:10,89,99,Varias,79,14:10
2016-03-29,1393,CABO VILÁN,A CORUÑA,50,"10,0","56,9","7,7",23:40,"12,3",00:20,21,"3,6","20,8",00:10,97,99,Varias,94,Varias
2016-03-30,1393,CABO VILÁN,A CORUÑA,50,"6,9","23,5","5,4",13:50,"8,4",01:00,02,"12,8","20,0",23:40,98,99,Varias,83,22:50
2016-03-31,1393,CABO VILÁN,A CORUÑA,50,"9,2","0,3","6,6",05:20,"11,9",15:40,36,"6,9","15,8",00:30,75,93,00:00,68,Varias
2016-04-01,1393,CABO VILÁN,A CORUÑA,50,"9,2","0,0","5,0",03:40,"13,3",13:20,23,"5,6","10,6",15:40,74,85,Varias,68,Varias
2016-04-02,1393,CABO VILÁN,A CORUÑA,50,"10,2","9,2","7,4",20:30,"12,9",16:20,17,"10,0","20,0",12:40,91,97,Varias,81,11:40
2016-04-03,1393,CABO VILÁN,A CORUÑA,50,"10,0","3,8","7,2",05:10,"12,8",14:40,24,"12,2","20,6",10:50,85,94,04:30,70,23:40
2016-04-04,1393,CABO VILÁN,A CORUÑA,50,"9,6","3,5","7,1",07:00,"12,2",12:40,24,"5,8","12,8",03:50,86,95,07:50,69,05:30
2016-04-05,1393,CABO VILÁN,A CORUÑA,50,"11,7","0,0","9,0",23:59,"14,4",14:00,34,"4,7","10,0",05:30,80,92,Varias,73,Varias
2016-04-06,1393,CABO VILÁN,A CORUÑA,50,"10,8","0,1","7,1",06:30,"14,6",12:00,02,"6,1","15,0",23:10,90,99,17:40,76,Varias
2016-04-07,1393,CABO VILÁN,A CORUÑA,50,"10,8","0,0","9,0",23:59,"12,6",13:10,03,"10,3","14,4",00:50,74,81,20:20,65,13:20
2016-04-08,1393,CABO VILÁN,A CORUÑA,50,"11,0","1,9","8,5",06:00,"13,4",15:00,03,"3,9","11,7",00:30,73,99,Varias,64,11:10
2016-04-09,1393,CABO VILÁN,A CORUÑA,50,"10,2","17,0","7,7",04:00,"12,8",14:20,21,"5,6","20,6",23:40,75,99,Varias,66,15:10
2016-04-10,1393,CABO VILÁN,A CORUÑA,50,"7,2","6,9","4,6",06:40,"9,7",03:50,23,"6,4","25,0",05:00,92,99,Varias,78,18:30
2016-04-11,1393,CABO VILÁN,A CORUÑA,50,"8,0","17,3","6,0",00:20,"9,9",08:40,22,"10,6","25,8",09:00,83,97,15:00,67,08:30
2016-04-12,1393,CABO VILÁN,A CORUÑA,50,"10,2","15,1","6,8",02:40,"13,5",13:00,20,"10,6","21,9",10:00,87,98,Varias,76,01:00
2016-04-13,1393,CABO VILÁN,A CORUÑA,50,"11,0","20,0","7,9",00:10,"14,1",13:40,19,"13,1","25,8",23:20,89,97,Varias,80,15:40
2016-04-14,1393,CABO VILÁN,A CORUÑA,50,"12,2","1,2","9,8",04:20,"14,6",13:00,17,"10,6","29,7",00:10,84,99,Varias,78,13:00
2016-04-15,1393,CABO VILÁN,A CORUÑA,50,"10,9","18,0","9,4",05:20,"12,4",09:10,19,"3,6","8,1",00:10,95,99,Varias,87,09:40
2016-04-16,1393,CABO VILÁN,A CORUÑA,50,"10,0","42,0","8,3",23:59,"11,6",14:50,02,"5,3","10,8",21:20,99,99,Varias,96,Varias
2016-04-17,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,0","7,7",06:10,"12,2",10:20,04,"8,3","15,3",18:10,82,96,00:00,76,Varias
2016-04-18,1393,CABO VILÁN,A CORUÑA,50,"10,4","1,6","6,6",04:50,"14,3",13:00,04,"5,6","12,8",14:50,77,87,00:00,71,11:50
2016-04-19,1393,CABO VILÁN,A CORUÑA,50,"15,4","5,1","11,8",05:00,"19,0",12:20,17,"2,8","11,4",18:20,86,94,Varias,68,02:20
2016-04-20,1393,CABO VILÁN,A CORUÑA,50,"14,7","0,6","11,7",06:20,"17,7",14:20,20,"5,8","13,3",15:50,72,91,22:40,62,Varias
2016-04-21,1393,CABO VILÁN,A CORUÑA,50,"13,9","1,3","11,5",23:59,"16,3",15:30,19,"8,1","14,2",03:00,91,98,Varias,79,15:30
2016-04-22,1393,CABO VILÁN,A CORUÑA,50,"13,8","1,5","11,0",05:40,"16,5",11:00,21,"6,1","12,5",13:40,87,98,Varias,67,11:20
2016-04-23,1393,CABO VILÁN,A CORUÑA,50,"13,0","5,0","10,5",08:00,"15,4",14:50,04,"4,7","11,1",19:30,90,99,Varias,83,Varias
2016-04-24,1393,CABO VILÁN,A CORUÑA,50,"11,7","0,0","9,5",05:50,"13,9",12:00,02,"10,0","16,9",21:50,87,98,05:40,79,Varias
2016-04-25,1393,CABO VILÁN,A CORUÑA,50,"11,2","0,0","9,2",06:00,"13,1",12:00,04,"11,4","16,7",16:50,77,82,Varias,74,Varias
2016-04-26,1393,CABO VILÁN,A CORUÑA,50,"11,2","0,0","9,3",03:40,"13,1",11:40,04,"9,7","15,6",22:10,74,84,03:50,65,11:50
2016-04-27,1393,CABO VILÁN,A CORUÑA,50,"10,5","0,0","8,6",03:50,"12,4",15:00,04,"12,2","19,2",21:10,78,83,04:30,75,Varias
2016-04-28,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","9,1",22:50,"12,0",12:00,04,"15,0","21,4",17:20,71,79,00:30,64,11:00
2016-04-29,1393,CABO VILÁN,A CORUÑA,50,"10,9","0,0","9,2",01:40,"12,6",13:50,03,"12,2","18,1",07:30,68,82,23:59,61,Varias
2016-04-30,1393,CABO VILÁN,A CORUÑA,50,"10,8","0,0","8,9",05:00,"12,7",14:10,03,"11,1","15,8",02:10,61,87,02:00,54,11:10
2016-05-01,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","8,1",05:20,"13,1",13:40,03,"10,0","15,0",18:10,71,84,23:40,67,Varias
2016-05-02,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","9,1",04:50,"13,7",14:00,04,"10,6","17,5",23:30,80,89,Varias,74,10:10
2016-05-03,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","10,4",03:00,"14,5",16:00,03,"11,1","19,2",10:50,81,90,00:10,74,08:40
2016-05-04,1393,CABO VILÁN,A CORUÑA,50,"16,3","0,0","11,1",03:50,"21,5",11:40,03,"0,8","6,4",00:20,68,94,23:59,46,Varias
2016-05-05,1393,CABO VILÁN,A CORUÑA,50,"14,1","6,0","11,7",05:30,"16,5",15:00,20,"3,3","8,9",14:50,98,99,Varias,80,02:40
2016-05-07,1393,CABO VILÁN,A CORUÑA,50,"12,2","11,2","10,6",20:00,"13,7",10:30,17,"6,4","14,4",17:40,89,98,Varias,72,10:40
2016-05-08,1393,CABO VILÁN,A CORUÑA,50,"12,5","10,4","9,2",04:40,"15,8",14:50,19,"7,8","20,6",12:20,84,97,23:59,73,14:40
2016-05-09,1393,CABO VILÁN,A CORUÑA,50,"13,7","1,2","11,0",01:00,"16,4",16:10,22,"5,8","15,3",00:20,91,98,Varias,79,Varias
2016-05-10,1393,CABO VILÁN,A CORUÑA,50,"13,0","4,1","9,7",05:30,"16,2",11:10,13,"3,9","10,3",11:20,84,98,Varias,67,11:50
2016-05-11,1393,CABO VILÁN,A CORUÑA,50,"13,6",,"10,2",00:20,"16,9",12:30,22,"4,4","10,8",15:00,86,98,Varias,68,12:00
2016-05-13,1393,CABO VILÁN,A CORUÑA,50,"12,2","5,4","11,4",04:30,"13,0",15:30,23,"5,0","9,7",12:00,99,99,Varias,95,00:00
2016-05-14,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,4","12,1",08:40,"13,1",15:20,29,"3,1","11,1",00:40,99,99,Varias,99,Varias
2016-05-15,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,1","11,6",03:00,"15,1",14:20,04,"6,7","13,3",16:50,94,99,Varias,84,17:00
2016-05-16,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","11,8",02:10,"15,0",12:40,03,"10,0","14,2",05:00,86,98,00:00,80,12:30
2016-05-17,1393,CABO VILÁN,A CORUÑA,50,"13,5","0,0","11,3",23:59,"15,7",13:40,03,"7,2","10,8",Varias,86,96,Varias,80,Varias
2016-05-18,1393,CABO VILÁN,A CORUÑA,50,"13,8","1,8","11,0",00:50,"16,7",16:40,33,"2,8","7,8",10:30,90,99,Varias,78,14:40
2016-05-19,1393,CABO VILÁN,A CORUÑA,50,"15,3","0,1","13,1",06:00,"17,5",16:20,22,"2,5","5,6",00:40,98,99,Varias,90,16:40
2016-05-20,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","12,0",20:00,"17,2",15:30,22,"2,2","6,7",22:20,87,99,Varias,77,Varias
2016-05-21,1393,CABO VILÁN,A CORUÑA,50,"12,8","29,7","10,9",23:59,"14,8",11:40,21,"8,1","18,6",15:50,97,99,Varias,94,00:00
2016-05-22,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","10,4",03:40,"16,4",14:50,28,"3,9","10,8",05:10,71,99,Varias,64,14:20
2016-05-23,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","9,2",03:20,"15,9",15:50,99,"5,3","11,9",12:50,81,89,Varias,68,22:50
2016-05-24,1393,CABO VILÁN,A CORUÑA,50,"15,4","2,7","12,9",08:00,"17,9",14:00,19,"8,1","14,4",11:50,83,97,Varias,55,02:50
2016-05-25,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","11,9",05:50,"17,6",13:50,21,"6,9","13,6",05:40,81,99,Varias,64,Varias
2016-05-26,1393,CABO VILÁN,A CORUÑA,50,"15,3","0,0","11,4",05:00,"19,2",14:10,19,"5,0","11,1",14:10,70,83,Varias,58,11:40
2016-05-27,1393,CABO VILÁN,A CORUÑA,50,"14,6","28,0","11,5",05:20,"17,8",09:50,19,"6,1","17,2",10:30,81,98,23:50,64,09:30
2016-05-28,1393,CABO VILÁN,A CORUÑA,50,"15,6","5,3","12,8",00:30,"18,3",14:00,22,"6,1","15,3",14:50,88,99,Varias,79,14:00
2016-05-29,1393,CABO VILÁN,A CORUÑA,50,"14,7","1,3","12,5",06:30,"16,9",13:00,23,"7,5","12,5",11:30,90,99,Varias,81,13:00
2016-05-30,1393,CABO VILÁN,A CORUÑA,50,"15,4","0,0","12,6",04:00,"18,1",15:30,22,"2,5","8,9",00:40,89,99,Varias,81,Varias
2016-05-31,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","12,7",00:30,"16,4",10:30,03,"9,4","15,0",18:20,83,97,Varias,76,13:50
2016-06-01,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","11,9",05:30,"16,6",14:00,04,"11,4","18,9",18:00,79,94,Varias,68,08:50
2016-06-02,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","12,3",05:40,"16,4",12:50,03,"8,3","15,0",17:30,88,98,Varias,80,08:50
2016-06-03,1393,CABO VILÁN,A CORUÑA,50,"16,2","0,0","12,4",05:00,"19,9",11:40,19,"5,0","11,4",13:20,75,98,Varias,61,Varias
2016-06-04,1393,CABO VILÁN,A CORUÑA,50,"16,1","0,0","13,5",23:20,"18,7",15:30,21,"3,3","6,1",01:40,90,99,Varias,82,Varias
2016-06-05,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,3","12,3",05:20,"20,6",17:00,21,"3,6","8,9",14:40,89,95,Varias,74,17:10
2016-06-06,1393,CABO VILÁN,A CORUÑA,50,"16,0","3,7","13,1",23:59,"18,8",14:40,22,"5,8","11,9",07:00,92,99,Varias,87,Varias
2016-06-07,1393,CABO VILÁN,A CORUÑA,50,"15,1","0,0","12,4",03:30,"17,8",14:40,04,"5,8","11,1",15:30,94,99,Varias,90,12:10
2016-06-08,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,0","13,8",23:59,"19,0",12:50,21,"4,7","9,4",06:50,87,99,Varias,80,17:40
2016-06-09,1393,CABO VILÁN,A CORUÑA,50,"15,8","6,9","13,7",00:40,"17,8",12:40,34,"0,8","7,8",22:20,94,99,Varias,89,16:10
2016-06-10,1393,CABO VILÁN,A CORUÑA,50,"16,2","0,0","13,7",04:50,"18,7",15:20,34,"2,5","6,1",08:30,86,99,Varias,78,Varias
2016-06-11,1393,CABO VILÁN,A CORUÑA,50,"16,0","0,0","12,8",05:40,"19,2",12:20,21,"6,4","11,4",16:10,89,99,Varias,79,Varias
2016-06-12,1393,CABO VILÁN,A CORUÑA,50,"16,4","4,4","14,9",03:00,"17,8",16:00,20,"7,5","12,2",13:00,98,99,Varias,94,06:10
2016-06-13,1393,CABO VILÁN,A CORUÑA,50,"16,6","0,1","14,4",23:59,"18,9",15:40,21,"4,7","10,3",00:10,94,99,Varias,86,15:50
2016-06-14,1393,CABO VILÁN,A CORUÑA,50,"15,4","14,7","12,9",22:40,"17,8",15:10,23,"8,9","15,3",11:00,94,99,Varias,84,18:20
2016-06-15,1393,CABO VILÁN,A CORUÑA,50,"14,1","9,4","11,5",07:10,"16,7",15:00,,"6,4",,,91,,,,
2016-06-16,1393,CABO VILÁN,A CORUÑA,50,"15,4","1,3","12,9",00:10,"17,9",16:40,,"4,2",,,87,98,01:30,82,17:00
2016-06-17,1393,CABO VILÁN,A CORUÑA,50,"15,2","1,2","12,5",07:20,"17,8",11:50,34,"3,3","10,3",12:30,87,95,01:50,76,15:30
2016-06-18,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","13,4",05:50,"18,2",14:30,02,"4,2","8,9",06:20,82,95,Varias,75,12:30
2016-06-19,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","13,6",Varias,"18,2",14:00,04,"5,6","9,2",21:20,89,98,Varias,85,Varias
2016-06-20,1393,CABO VILÁN,A CORUÑA,50,"16,5","0,0","13,9",05:30,"19,1",13:50,04,"2,5","7,2",02:40,89,99,Varias,83,Varias
2016-09-16,1393,CABO VILÁN,A CORUÑA,50,"17,1","0,0","15,0",00:20,"19,2",13:50,04,"6,4","11,9",16:00,84,97,Varias,75,16:50
2016-09-17,1393,CABO VILÁN,A CORUÑA,50,"16,2","0,0","14,5",02:50,"18,0",12:20,04,"11,1","16,7",17:50,78,90,00:00,68,12:20
2016-09-18,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","13,9",05:40,"17,7",14:10,03,"7,2","14,2",06:40,85,91,19:30,75,09:10
2016-09-19,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","13,6",03:40,"18,2",11:40,99,,"15,3",21:50,,98,07:30,76,11:20
2016-09-20,1393,CABO VILÁN,A CORUÑA,50,"16,0","0,0","14,5",04:50,"17,5",14:10,02,"10,8","16,7",11:30,87,98,Varias,76,13:50
2016-09-21,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,2","13,6",03:30,"17,5",16:10,04,"1,9","10,3",00:20,85,99,Varias,75,Varias
2016-09-22,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,6","13,1",03:20,"18,0",14:10,03,"0,8","5,6",17:00,85,93,23:59,78,Varias
2016-09-23,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,1","13,8",04:00,"19,1",12:20,18,"3,1","8,6",23:30,83,96,Varias,75,Varias
2016-09-24,1393,CABO VILÁN,A CORUÑA,50,"17,4","24,5","14,2",21:00,"20,7",13:20,19,"9,7","17,5",13:00,86,99,Varias,71,13:20
2016-09-25,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","12,8",06:30,"17,6",13:10,06,"1,7","5,6",18:50,87,99,Varias,78,11:10
2016-09-26,1393,CABO VILÁN,A CORUÑA,50,"16,0","0,0","13,3",06:40,"18,7",13:30,21,"3,9","10,0",Varias,83,95,Varias,68,11:30
2016-09-27,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,1","15,0",23:00,"18,9",13:00,04,"2,2","7,8",21:50,98,98,Varias,95,Varias
2016-09-28,1393,CABO VILÁN,A CORUÑA,50,"16,3","0,0","14,2",23:59,"18,4",14:50,03,"7,5","14,2",04:30,94,98,Varias,85,08:50
2016-09-29,1393,CABO VILÁN,A CORUÑA,50,"16,0","0,0","13,6",01:30,"18,3",13:50,29,"5,0","12,5",15:30,94,98,Varias,91,Varias
2016-09-30,1393,CABO VILÁN,A CORUÑA,50,"15,7","0,5","13,9",23:30,"17,5",15:00,02,"1,7","7,8",10:00,90,98,Varias,82,Varias
2016-10-01,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","12,5",03:10,"18,8",12:40,21,"3,3","7,2",13:20,79,90,Varias,68,12:20
2016-10-02,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","11,8",07:00,"17,9",12:30,99,"2,5","5,3",Varias,81,93,Varias,70,12:30
