fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-01-01,1484C,PONTEVEDRA,PONTEVEDRA,113,"6,8","4,6","3,8",06:50,"9,8",Varias,12,"0,3","6,7",22:00,"0,0","1014,3",00,"1000,5",24,84,90,06:50,73,20:50
2017-01-02,1484C,PONTEVEDRA,PONTEVEDRA,113,"10,8","0,6","8,2",07:30,"13,5",15:00,10,"2,8","10,8",20:20,"0,0","1003,4",24,"998,0",06,65,96,02:30,47,15:20
2017-01-03,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,4","2,4","10,9",08:40,"13,9",15:00,08,"1,1","7,8",03:40,"0,3","1011,9",24,"1003,2",00,82,96,Varias,56,00:00
2017-01-04,1484C,PONTEVEDRA,PONTEVEDRA,113,"13,2","0,5","11,4",03:50,"14,9",15:50,04,"0,6","3,6",03:10,"0,2","1013,7",11,"1011,5",Varias,95,99,23:40,90,Varias
2017-01-05,1484C,PONTEVEDRA,PONTEVEDRA,113,"13,3","0,0","9,4",23:59,"17,2",15:00,06,"1,4","5,0",23:50,"6,8","1013,3",Varias,"1011,5",Varias,76,99,00:00,55,16:00
2017-01-06,1484C,PONTEVEDRA,PONTEVEDRA,113,"9,9","0,0","5,8",09:10,"14,0",14:40,08,"0,6","5,3",21:00,"6,8","1014,6",22,"1012,2",15,80,93,05:50,63,14:30
2017-01-07,1484C,PONTEVEDRA,PONTEVEDRA,113,"8,2","0,0","3,9",08:00,"12,5",Varias,07,"1,4","5,8",07:10,"6,8","1016,5",10,"1014,0",01,67,82,02:30,40,14:40
2017-01-08,1484C,PONTEVEDRA,PONTEVEDRA,113,"7,4","0,0","2,9",09:00,"11,8",14:30,07,"0,3","5,0",20:10,"6,8","1017,3",11,"1015,0",15,60,70,23:59,46,14:50
2017-01-09,1484C,PONTEVEDRA,PONTEVEDRA,113,"8,0",Ip,"3,5",08:50,"12,4",14:20,06,"1,1","5,8",09:40,"6,0","1016,3",12,"1013,4",20,65,83,20:20,51,14:00
2017-01-10,1484C,PONTEVEDRA,PONTEVEDRA,113,"9,7","0,2","6,7",00:10,"12,7",14:50,31,"2,2","6,4",17:30,"0,7","1014,2",00,"1011,1",14,88,99,09:40,79,14:50
