fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-02-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"3,8","0,0","0,0",23:59,"7,5",14:50,36,"0,8","7,8",01:20,80,99,Varias,72,14:50
2015-02-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,2","0,0","-1,6",07:30,"12,1",16:00,14,"0,0","4,7",03:00,88,100,07:00,54,16:10
2015-02-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,9","13,9","1,6",07:00,"10,2",13:00,20,"1,1","7,5",12:00,81,99,Varias,59,14:20
2015-02-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"3,4","23,9","0,9",23:00,"5,8",00:00,33,"1,7","11,4",15:30,98,99,Varias,98,00:00
2015-02-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,4","2,1","1,5",05:30,"7,2",13:00,01,"2,8","10,8",07:40,91,99,Varias,78,13:00
2015-02-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","5,0","3,4",23:59,"12,2",12:30,36,"0,6","13,1",19:50,92,99,Varias,77,12:30
2015-02-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"2,2","40,0","0,2",15:30,"4,3",11:10,31,"0,8","10,3",03:50,98,99,Varias,96,00:00
2015-02-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,4","20,4","1,4",00:50,"9,4",21:20,35,"2,2","13,3",21:00,98,99,Varias,98,00:00
2015-02-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","9,5","7,6",07:40,"10,0",14:00,35,"1,4","7,8",Varias,99,99,Varias,95,14:40
2015-02-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,1","4,5","1,6",23:59,"8,6",00:20,35,"2,8","12,2",01:50,89,99,Varias,70,14:20
2015-02-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,6","3,7","1,5",00:10,"9,6",17:00,23,"0,0","3,3",14:20,98,99,Varias,98,00:00
2015-03-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","1,7","8,1",07:00,"13,1",13:30,12,"0,3","6,1",16:00,97,99,Varias,94,17:30
2015-03-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,4","0,1","8,4",23:59,"14,3",12:30,03,"1,1","6,7",14:00,93,99,Varias,85,15:30
2015-03-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,6","1,4","7,9",06:00,"17,2",15:50,32,"0,0","5,8",18:40,85,99,Varias,65,15:30
2015-03-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,2","7,6","1,9",14:20,"8,4",00:10,03,"2,2","10,8",16:50,96,99,Varias,76,16:20
2015-03-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,0","0,0","1,9",07:00,"8,1",14:00,34,"2,2","15,3",11:20,59,80,00:00,47,14:40
2015-03-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","-0,2",03:50,"18,1",15:20,28,"0,0","2,5",15:40,63,92,Varias,40,13:00
2015-03-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,7","0,0","0,5",06:30,"20,9",15:50,33,"0,0","3,3",17:00,67,99,Varias,42,17:10
2015-03-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,4","0,0","3,4",07:00,"17,4",13:00,35,"1,4","9,4",15:10,52,80,02:30,37,16:30
2015-03-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,5","0,0","1,0",06:50,"20,0",15:00,33,"0,0","6,4",14:30,57,89,03:00,35,Varias
2015-03-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,0","3,2",06:20,"20,7",14:50,35,"0,6","6,7",14:40,64,99,Varias,37,14:30
2015-03-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","0,0","4,2",23:59,"18,9",13:40,32,"1,7","8,1",14:00,80,99,Varias,51,13:10
2015-03-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,9","0,2","2,2",06:10,"19,6",15:00,36,"0,8","8,6",15:30,70,99,Varias,44,13:20
2015-03-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,0","4,9","1,9",23:59,"10,0",14:00,35,"2,5","9,7",13:40,89,99,Varias,71,12:50
2015-03-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"2,4","14,4","0,2",08:00,"4,6",15:40,35,"0,0","6,1",17:00,98,99,Varias,91,20:20
2015-03-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,7","0,0","1,7",07:00,"7,7",14:50,99,"0,8","8,3",14:50,86,99,Varias,67,14:40
2015-03-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","0,0","3,4",04:40,"10,5",17:00,15,"0,8","6,1",19:10,78,99,Varias,54,17:30
2015-03-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","3,8",06:40,"14,2",14:00,18,"1,4","10,0",10:20,57,75,06:20,46,16:30
2015-03-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","4,7","4,4",02:10,"11,2",14:00,14,"0,6","6,4",03:00,76,95,23:50,62,00:00
2015-03-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,5","20,2","1,3",23:59,"7,7",10:00,36,"1,4","7,8",03:00,96,99,Varias,88,09:40
2015-03-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,4","21,0","0,2",03:30,"8,5",16:00,07,"1,1","9,2",17:30,98,99,Varias,98,00:00
2015-03-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,3","2,4","2,4",23:59,"8,2",11:20,03,"2,2","10,8",13:50,97,99,Varias,91,Varias
2015-03-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,,,,,,,"3,1",,,75,,,,
2015-03-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,5","7,3","2,1",00:20,"8,9",19:00,05,"0,8","9,2",23:30,99,99,Varias,77,01:40
2015-03-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,1","6,1",05:00,"12,2",13:50,36,"3,1","11,4",14:00,85,99,23:50,77,09:40
2015-03-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,0","8,8",04:40,"15,3",14:50,31,"1,4","8,9",13:40,82,99,Varias,66,14:40
2015-03-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,9","0,0","8,9",01:50,"16,9",15:30,35,"1,4","9,2",16:30,74,99,Varias,57,16:00
2015-03-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,9","0,0","8,2",01:20,"13,6",08:50,33,"1,4","10,6",12:50,82,99,Varias,52,08:40
2015-03-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","7,5",05:50,"14,0",11:30,33,"2,2","10,8",15:50,88,99,Varias,72,11:30
2015-04-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","0,0","3,0",23:50,"11,8",15:20,08,"3,1","9,7",08:30,72,99,Varias,59,15:30
2015-04-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","0,7",05:50,"17,3",13:20,31,"1,4","8,6",14:30,65,99,Varias,44,13:00
2015-04-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","3,0",05:50,"18,3",12:40,33,"2,5","8,9",14:50,70,99,Varias,44,12:20
2015-04-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","0,0","6,0",05:00,"11,7",16:10,34,"2,8","8,1",13:50,87,99,Varias,78,15:10
2015-04-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","0,0","2,6",23:40,"13,1",14:50,02,"3,1","12,5",11:20,72,99,Varias,62,Varias
2015-04-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,3","0,0","1,4",06:00,"17,2",16:00,99,"1,4","6,1",Varias,75,99,Varias,54,Varias
2015-04-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","0,0","2,8",05:50,"17,6",15:40,21,"1,4","8,1",17:10,71,99,Varias,54,15:40
2015-04-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","0,4","5,7",06:00,"17,4",15:30,18,"1,7","12,5",21:30,52,74,06:10,36,16:00
2015-04-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,1","4,9",05:40,"16,3",14:00,17,"1,7","15,6",23:40,54,79,06:50,37,16:10
2015-04-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,1","0,6","8,1",00:40,"18,1",15:30,13,"1,9","10,3",01:00,61,99,Varias,49,10:40
2015-04-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,8","0,0","6,0",05:00,"17,7",14:10,08,"1,7","8,1",16:10,80,99,Varias,62,14:10
2015-04-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","4,5",05:40,"21,2",15:30,22,"1,4","6,9",13:50,67,99,Varias,48,18:40
2015-04-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,8","0,0","6,8",05:40,"22,9",14:50,27,"0,8","6,4",15:10,61,95,05:40,40,18:00
2015-04-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,8","0,0","8,8",06:40,"24,8",15:50,17,"1,4","12,2",23:10,51,79,06:40,39,Varias
2015-04-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","1,3","8,8",05:00,"18,3",14:00,14,"0,3","12,5",11:30,56,76,07:30,40,01:30
2015-04-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,9","8,2","8,2",23:20,"15,6",12:20,17,"1,7","7,2",09:30,93,99,Varias,60,00:00
2015-04-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,9","6,6",04:20,"17,4",15:20,32,"1,1","6,9",13:40,85,99,Varias,68,14:10
2015-04-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","3,4","7,8",22:30,"19,4",12:00,28,"1,9","10,3",15:20,79,99,Varias,59,11:50
2015-04-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,9","0,0","4,8",23:59,"15,0",15:20,32,"1,9","8,6",16:10,78,99,Varias,58,15:40
2015-04-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","3,5",05:20,"18,5",14:10,32,"1,4","6,7",13:30,71,99,Varias,54,14:00
2015-04-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,7","0,0","5,9",05:10,"21,5",15:50,18,"1,7","11,1",23:20,70,99,Varias,47,23:10
2015-04-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,0","0,9","9,3",23:59,"18,8",15:20,15,"2,8","12,5",01:00,50,99,Varias,45,Varias
2015-04-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","6,5",05:30,"19,2",15:20,34,"0,6","6,9",12:10,69,99,Varias,48,16:20
2015-04-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","0,3","5,8",05:20,"21,3",14:10,12,"0,3","9,7",21:20,70,99,Varias,47,Varias
2015-04-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","0,0","10,6",05:40,"19,5",14:40,26,"0,0","8,3",13:40,73,99,Varias,56,15:10
2015-04-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","22,9","8,3",23:40,"16,6",13:40,28,"1,1","10,8",14:30,90,99,Varias,69,00:00
2015-04-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,0","2,0","7,2",23:59,"12,9",13:10,35,"1,9","9,7",21:50,93,99,Varias,82,17:30
2015-04-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","4,3",01:50,"13,6",15:30,07,"1,1","8,9",14:30,76,99,Varias,59,15:00
2015-04-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","4,8",01:20,"16,8",14:50,32,"0,8","6,9",15:20,73,99,Varias,54,Varias
2015-04-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","0,1","4,8",02:30,"20,1",17:00,24,"0,8","6,1",13:00,72,99,Varias,56,13:10
2015-05-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","2,2","12,7",21:40,"17,4",16:30,17,"1,4","7,2",05:50,86,99,Varias,69,01:00
2015-05-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"17,0","0,0","11,5",01:00,"22,5",14:00,14,"1,4","9,4",21:40,82,99,Varias,71,18:00
2015-05-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"17,7","1,4","14,9",20:10,"20,5",02:00,99,"0,6","8,9",Varias,78,99,Varias,61,01:50
2015-05-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,8","0,0","15,2",00:10,"24,4",17:10,20,"3,3","15,8",22:00,59,99,00:00,47,22:00
2015-05-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,6","0,0","8,8",23:59,"20,5",15:50,99,"0,3","14,2",Varias,70,99,Varias,51,14:40
2015-05-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,0","5,0",05:00,"18,9",14:50,32,"0,3","6,7",15:20,70,99,Varias,45,14:00
2015-05-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,6","0,0","6,3",01:00,"24,8",16:00,14,"0,6","9,7",21:40,61,99,Varias,40,14:40
2015-05-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,8","0,0","9,9",23:59,"21,7",15:20,27,"1,4","10,0",08:50,71,99,Varias,50,00:00
2015-05-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,7","0,0","7,9",05:40,"21,5",15:00,34,"1,4","7,8",12:50,77,99,Varias,61,15:00
2015-05-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,4","0,0","8,6",01:30,"28,2",15:00,15,"0,6","6,7",05:00,62,99,Varias,42,15:50
2015-05-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,2","0,0","12,5",05:20,"29,8",15:00,12,"0,3","5,6",00:20,52,88,Varias,36,18:20
2015-05-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,2","0,0","11,6",05:00,"30,8",17:00,15,"0,0","6,9",00:20,59,91,06:00,40,Varias
2015-05-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"22,9","0,0","15,8",23:00,"30,0",14:10,11,"0,0","6,7",01:20,69,99,Varias,46,15:30
2015-05-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,5","1,1","8,2",23:40,"18,8",00:00,35,"1,7","12,5",16:00,84,99,Varias,66,12:40
2015-05-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,5","0,5","7,6",03:20,"11,4",11:40,33,"3,9","15,0",09:00,94,99,Varias,79,Varias
2015-05-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","8,7",Varias,"13,6",16:40,33,"2,8","8,3",13:10,89,99,Varias,77,18:00
2015-05-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,0","6,8",23:59,"19,5",14:30,34,"1,4","9,4",12:40,73,99,Varias,61,14:20
2015-05-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","0,0","5,4",05:00,"24,5",14:50,34,"1,9","8,3",15:50,76,99,Varias,39,14:00
2015-05-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,0","0,1","7,3",23:30,"12,8",14:40,35,"2,5","12,2",11:10,85,99,Varias,69,12:10
2015-05-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","1,8","6,3",05:00,"11,6",11:00,35,"1,9","11,1",11:10,92,99,Varias,78,11:00
2015-05-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,6","0,0","5,2",02:00,"13,9",15:20,35,"3,1","10,0",11:50,82,99,Varias,65,15:10
2015-05-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","7,1",00:10,"15,0",13:30,09,"3,3","15,0",11:20,71,88,Varias,57,13:00
2015-05-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,7","0,0","8,6",05:00,"14,8",14:50,07,"1,7","10,0",17:10,81,99,Varias,71,14:50
2015-05-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","0,0","6,6",04:30,"18,3",14:40,05,"2,5","11,7",12:00,79,99,Varias,61,15:00
2015-05-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","9,8",01:30,"15,7",10:20,03,"2,5","8,9",17:00,82,99,Varias,75,15:30
2015-05-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,1","0,0","7,2",05:20,"15,0",16:10,36,"1,9","10,8",17:00,82,99,05:40,73,12:40
2015-05-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,0","7,0",23:59,"19,3",14:40,34,"2,8","11,7",14:30,62,99,Varias,53,13:00
2015-05-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,4","0,0","6,0",02:40,"24,7",14:40,34,"0,6","7,5",15:20,69,99,Varias,44,14:20
2015-05-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,0","7,2",23:59,"19,3",12:20,32,"2,8","9,7",14:00,84,99,Varias,69,12:10
2015-05-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,1","0,0","4,4",04:40,"21,8",15:00,32,"1,4","7,8",13:40,70,99,Varias,53,14:20
