fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-27,1393,CABO VILÁN,A CORUÑA,50,"14,1","2,4","12,9",00:20,"15,3",13:40,21,"8,9","16,4",17:30,97,99,Varias,90,16:30
2021-01-28,1393,CABO VILÁN,A CORUÑA,50,"13,6","5,8","13,0",02:50,"14,2",12:40,21,"11,9","19,2",04:20,99,99,Varias,96,06:10
2021-01-29,1393,CABO VILÁN,A CORUÑA,50,"13,2","8,1","12,4",22:00,"14,1",10:50,21,"13,3","22,8",18:10,99,99,Varias,96,23:59
2021-01-30,1393,CABO VILÁN,A CORUÑA,50,"12,2","10,8","11,0",06:40,"13,3",13:30,24,"12,2","21,4",02:40,81,98,Varias,71,12:00
2021-01-31,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,2","11,9",Varias,"13,3",Varias,24,"10,6","16,4",16:10,98,99,Varias,92,00:00
2021-02-01,1393,CABO VILÁN,A CORUÑA,50,"13,2","11,6","12,8",09:00,"13,7",21:50,21,"10,8","19,7",19:10,98,99,Varias,94,21:30
2021-02-02,1393,CABO VILÁN,A CORUÑA,50,"13,0","15,8","12,3",21:00,"13,6",04:00,20,"13,6","23,6",05:30,98,99,Varias,92,23:40
2021-02-03,1393,CABO VILÁN,A CORUÑA,50,"11,9","4,2","9,2",21:30,"14,6",12:00,23,"12,2","22,8",05:20,85,97,21:40,75,12:50
2021-02-04,1393,CABO VILÁN,A CORUÑA,50,"11,0","7,6","8,6",23:59,"13,3",11:30,21,"3,1","18,1",03:50,91,99,Varias,84,03:40
2021-02-05,1393,CABO VILÁN,A CORUÑA,50,"10,2","0,1","8,3",02:20,"12,2",13:00,03,"10,8","18,6",20:50,90,98,Varias,76,22:40
2021-02-06,1393,CABO VILÁN,A CORUÑA,50,"9,5","0,4","7,6",23:59,"11,4",12:50,04,"11,9","20,6",08:20,70,91,08:20,64,Varias
2021-02-07,1393,CABO VILÁN,A CORUÑA,50,"9,2","14,1","5,5",02:50,"12,8",19:10,20,"9,4","17,8",16:30,97,99,Varias,80,01:40
2021-02-08,1393,CABO VILÁN,A CORUÑA,50,"11,0","15,0","9,2",05:10,"12,8",12:50,25,"8,3","18,1",07:30,93,99,14:50,88,19:20
2021-02-09,1393,CABO VILÁN,A CORUÑA,50,"10,2","8,7","7,9",09:20,"12,4",12:40,22,"11,7","28,3",03:10,87,99,Varias,76,12:30
2021-02-10,1393,CABO VILÁN,A CORUÑA,50,"10,8","12,1","8,4",00:50,"13,3",11:30,17,"6,9","16,7",22:40,80,99,Varias,66,15:00
2021-02-11,1393,CABO VILÁN,A CORUÑA,50,"13,4","40,1","12,5",23:59,"14,3",12:00,21,"9,2","18,9",06:10,99,99,Varias,99,Varias
2021-02-12,1393,CABO VILÁN,A CORUÑA,50,"13,0","1,7","11,0",06:50,"14,9",13:00,19,"6,7","15,0",23:10,94,99,Varias,88,Varias
2021-02-13,1393,CABO VILÁN,A CORUÑA,50,"13,4","1,1","12,3",04:50,"14,6",13:20,19,"10,0","18,3",04:50,99,99,Varias,90,00:50
2021-02-14,1393,CABO VILÁN,A CORUÑA,50,"14,0","1,0","12,6",04:00,"15,3",14:50,18,"12,5","21,4",08:00,89,98,00:30,81,Varias
2021-02-15,1393,CABO VILÁN,A CORUÑA,50,"14,9","12,6","12,5",02:30,"17,3",13:40,20,"13,1","24,7",20:20,70,96,Varias,55,14:20
2021-02-16,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","10,6",04:30,"14,7",14:50,20,"9,4","21,4",00:10,92,99,Varias,82,14:10
2021-02-17,1393,CABO VILÁN,A CORUÑA,50,"13,2","10,4","11,1",08:00,"15,2",14:50,21,"10,8","20,8",23:00,86,99,16:50,65,12:40
2021-02-18,1393,CABO VILÁN,A CORUÑA,50,"11,2","0,3","9,1",08:10,"13,3",13:20,22,"7,8","25,3",01:40,82,99,Varias,73,Varias
2021-02-19,1393,CABO VILÁN,A CORUÑA,50,"13,1","88,0","11,2",00:40,"15,0",14:20,19,"16,1","29,7",21:40,92,99,Varias,75,00:20
2021-02-20,1393,CABO VILÁN,A CORUÑA,50,"11,5","28,9","9,7",18:50,"13,3",10:20,,,,,94,99,Varias,86,18:00
2021-02-21,1393,CABO VILÁN,A CORUÑA,50,"10,4","0,1","7,5",23:59,"13,3",14:30,17,"3,1","10,6",00:20,83,99,01:00,65,16:30
2021-02-22,1393,CABO VILÁN,A CORUÑA,50,"11,0","0,0","7,4",00:10,"14,5",14:20,19,"8,1","16,7",23:50,76,85,Varias,65,12:00
2021-02-23,1393,CABO VILÁN,A CORUÑA,50,"12,6","3,9","11,9",06:00,"13,4",12:30,,,,,95,99,Varias,70,Varias
2021-02-24,1393,CABO VILÁN,A CORUÑA,50,,,,,,,19,"10,8","26,4",72:30,78,,,,
2021-02-26,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","10,8",05:10,"14,5",13:00,24,"7,2","21,4",00:10,89,96,00:10,83,Varias
2021-02-27,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,0","9,4",23:59,"14,7",13:00,24,"8,3","16,1",17:30,84,92,05:30,73,12:30
2021-02-28,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","7,8",07:30,"13,3",12:50,22,"6,9","18,3",13:00,74,84,Varias,59,10:40
2021-03-01,1393,CABO VILÁN,A CORUÑA,50,"10,0","1,0","6,1",03:00,"14,0",13:40,24,"5,3","11,1",14:10,86,93,19:10,78,07:10
2021-03-02,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","9,6",23:30,"15,7",15:00,22,"4,7","11,1",04:00,88,94,03:10,77,14:50
2021-03-03,1393,CABO VILÁN,A CORUÑA,50,"12,2","1,8","8,8",01:50,"15,5",14:20,35,"1,9","7,5",03:10,84,96,05:00,67,11:20
2021-03-04,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,1","10,5",23:59,"14,8",12:00,24,"3,1","11,1",07:20,88,99,Varias,75,01:50
2021-03-05,1393,CABO VILÁN,A CORUÑA,50,"12,5","0,0","10,8",00:10,"14,2",11:00,31,"8,9","20,3",16:30,84,97,00:00,76,10:50
2021-03-06,1393,CABO VILÁN,A CORUÑA,50,"11,2","0,0","9,1",23:30,"13,2",10:50,35,"12,2","20,3",02:40,79,86,03:20,66,10:50
2021-03-07,1393,CABO VILÁN,A CORUÑA,50,"10,2","0,0","9,2",23:50,"11,2",14:00,31,"10,3","17,8",05:20,65,80,02:10,53,Varias
2021-03-08,1393,CABO VILÁN,A CORUÑA,50,"9,8","0,0","8,2",00:40,"11,4",13:50,29,"9,7","17,5",01:50,65,76,00:10,57,14:10
2021-03-09,1393,CABO VILÁN,A CORUÑA,50,"9,6","0,0","6,8",23:10,"12,5",14:50,24,"5,0","13,1",01:30,63,76,23:10,56,09:20
2021-03-10,1393,CABO VILÁN,A CORUÑA,50,"10,2","0,7","6,9",00:40,"13,4",23:50,29,"5,8","16,1",23:10,94,99,Varias,70,00:00
2021-03-11,1393,CABO VILÁN,A CORUÑA,50,"12,6","3,6","9,7",23:59,"15,5",14:10,20,"5,3","18,1",06:40,89,99,Varias,73,15:20
2021-03-12,1393,CABO VILÁN,A CORUÑA,50,"11,9","2,2","8,9",00:50,"14,9",14:00,31,"4,7","11,9",22:50,80,95,23:00,64,15:00
2021-03-13,1393,CABO VILÁN,A CORUÑA,50,"12,3","0,4","9,5",03:40,"15,1",14:30,25,"5,8","13,3",01:40,84,94,Varias,73,08:50
2021-03-14,1393,CABO VILÁN,A CORUÑA,50,"12,5","0,0","9,8",23:59,"15,2",12:50,29,"3,1","8,9",17:00,90,98,07:00,77,13:40
2021-03-15,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","8,0",06:30,"13,2",13:50,99,"6,9","15,0",Varias,86,93,01:00,70,11:10
2021-03-16,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,0","9,3",06:00,"15,2",12:10,33,"8,3","21,1",17:50,83,89,06:00,62,11:20
2021-03-17,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","10,5",07:00,"14,4",11:20,29,"8,6","21,4",15:40,85,89,18:20,73,09:10
2021-03-18,1393,CABO VILÁN,A CORUÑA,50,"11,5","0,0","9,8",23:59,"13,2",10:50,31,"10,8","23,1",18:40,73,89,05:20,65,19:50
2021-03-19,1393,CABO VILÁN,A CORUÑA,50,"11,1","0,3","9,4",01:50,"12,8",13:50,24,"9,7","23,1",21:50,84,99,15:00,63,01:00
2021-03-20,1393,CABO VILÁN,A CORUÑA,50,"9,8","0,0","8,1",23:59,"11,6",13:40,29,"12,8","24,2",18:50,61,74,00:00,52,09:20
2021-03-21,1393,CABO VILÁN,A CORUÑA,50,"9,8","0,0","7,2",06:00,"12,4",13:50,31,"9,2","18,3",08:40,69,84,18:40,59,Varias
2021-03-22,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","8,1",06:30,"14,7",15:20,99,"5,0","14,2",00:50,78,89,19:20,63,12:30
2021-03-23,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","9,1",04:50,"15,6",13:10,99,"3,3","8,3",10:50,79,97,Varias,62,16:20
2021-03-24,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","9,1",01:00,"16,1",13:50,24,"3,3","6,7",14:30,68,81,Varias,63,11:40
2021-03-25,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,0","8,4",22:00,"15,1",14:50,33,"2,2","5,3",13:50,74,91,07:30,61,16:30
2021-03-26,1393,CABO VILÁN,A CORUÑA,50,"11,5","0,5","8,1",00:40,"14,9",11:50,03,"4,7","9,7",23:40,79,88,Varias,63,17:50
2021-03-27,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,0","6,2",03:00,"13,8",14:10,04,"6,9","12,8",09:20,73,86,22:40,66,Varias
2021-03-28,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","9,0",06:00,"18,6",14:30,04,"3,6","8,9",21:20,79,93,03:30,49,21:30
2021-03-29,1393,CABO VILÁN,A CORUÑA,50,"17,9","0,0","12,0",00:10,"23,8",10:50,22,"4,2","8,9",13:40,53,71,00:00,39,10:50
2021-03-30,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","13,0",22:00,"18,8",10:00,03,"1,9","8,1",15:00,67,87,21:30,58,00:30
2021-03-31,1393,CABO VILÁN,A CORUÑA,50,"18,8","0,0","13,7",00:30,"23,8",10:30,10,"3,1","7,5",21:20,52,82,00:20,42,12:10
2021-04-01,1393,CABO VILÁN,A CORUÑA,50,"18,4","3,7","14,1",21:00,"22,8",01:40,20,"6,7","15,6",06:30,73,91,23:30,35,Varias
2021-04-02,1393,CABO VILÁN,A CORUÑA,50,"14,9","0,5","12,0",23:00,"17,8",13:50,03,"1,4","7,8",23:50,82,94,Varias,72,13:00
2021-04-03,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,0","9,9",23:50,"13,8",09:30,02,"11,9","22,5",20:50,77,86,03:00,64,Varias
2021-04-04,1393,CABO VILÁN,A CORUÑA,50,"11,3","0,0","8,3",06:30,"14,3",10:50,03,"9,2","18,6",14:30,63,71,20:40,48,10:40
2021-04-05,1393,CABO VILÁN,A CORUÑA,50,"11,6","0,0","9,2",06:00,"13,9",11:50,04,"13,3","19,2",16:40,69,78,19:30,58,09:50
2021-04-06,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","8,9",05:00,"12,2",13:40,03,"15,3","24,2",15:20,68,75,00:00,63,07:50
2021-04-07,1393,CABO VILÁN,A CORUÑA,50,"11,3","0,0","7,5",06:00,"15,1",11:50,05,"6,7","21,7",02:00,58,68,22:50,49,11:20
2021-04-08,1393,CABO VILÁN,A CORUÑA,50,"13,9","0,0","10,3",01:10,"17,5",15:00,22,"7,5","12,5",16:00,73,86,06:40,56,14:50
2021-04-09,1393,CABO VILÁN,A CORUÑA,50,"15,2","1,0","11,3",02:10,"19,0",12:20,19,"6,1","13,1",12:40,72,92,Varias,58,12:30
2021-04-10,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,1","9,9",20:00,"16,4",09:20,12,"5,0","16,7",19:40,85,92,Varias,73,09:30
2021-04-11,1393,CABO VILÁN,A CORUÑA,50,"9,8","0,0","8,0",23:59,"11,5",12:00,03,"12,8","21,4",19:00,53,81,00:10,43,14:40
2021-04-12,1393,CABO VILÁN,A CORUÑA,50,"12,0","1,9","6,2",06:00,"17,8",11:40,99,"1,7","15,8",00:50,57,73,19:40,39,11:30
2021-04-13,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,5","11,4",08:00,"17,8",15:00,24,"1,1","8,6",04:10,77,86,Varias,48,03:50
2021-04-14,1393,CABO VILÁN,A CORUÑA,50,"13,3","0,0","10,7",23:59,"15,9",15:00,13,"4,7","15,3",20:30,71,84,05:10,61,14:50
2021-04-15,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,0","9,1",23:59,"15,4",11:00,03,"7,5","20,0",23:10,58,64,Varias,44,Varias
2021-04-16,1393,CABO VILÁN,A CORUÑA,50,"11,0","0,0","8,4",23:50,"13,7",11:50,24,"6,9","20,6",14:30,58,63,Varias,46,09:00
2021-04-17,1393,CABO VILÁN,A CORUÑA,50,"10,7","0,0","7,0",01:50,"14,4",12:50,12,"5,0","14,7",13:30,59,69,23:30,46,11:00
2021-04-18,1393,CABO VILÁN,A CORUÑA,50,"12,8","0,0","6,5",06:00,"19,1",11:30,20,"4,2","9,4",12:00,58,75,Varias,46,08:40
2021-04-19,1393,CABO VILÁN,A CORUÑA,50,"14,2",,"11,4",06:00,"17,0",13:00,99,"5,0","8,9",11:50,73,89,02:50,63,13:00
2021-04-20,1393,CABO VILÁN,A CORUÑA,50,"14,2",,"10,0",23:59,"18,4",15:00,26,"2,5","8,3",23:10,79,90,Varias,68,15:00
2021-04-21,1393,CABO VILÁN,A CORUÑA,50,"13,1","4,4","8,9",05:50,"17,3",13:00,21,"3,3","8,6",13:50,77,90,19:40,63,13:30
2021-04-22,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,1","11,6",04:00,"17,9",13:30,22,"4,7","10,3",13:30,73,86,Varias,60,17:40
2021-04-23,1393,CABO VILÁN,A CORUÑA,50,"16,8","1,4","11,9",01:10,"21,6",15:50,99,"5,3","16,4",13:50,67,85,06:30,50,15:50
2021-04-24,1393,CABO VILÁN,A CORUÑA,50,,,,,,,,"2,5",,,77,,,,
2021-04-26,1393,CABO VILÁN,A CORUÑA,50,"14,5","0,0","12,0",23:00,"17,0",10:00,02,"3,1","28,1",20:40,85,90,Varias,79,15:30
2021-04-27,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","11,8",23:59,"14,9",10:30,02,"1,7","15,6",16:20,82,90,Varias,72,Varias
2021-04-28,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","10,9",Varias,"14,4",12:30,02,"3,1","14,7",03:20,60,75,Varias,53,13:00
2021-04-29,1393,CABO VILÁN,A CORUÑA,50,"11,9","0,3","8,4",05:10,"15,4",13:00,02,"2,8","11,4",21:30,64,77,09:40,53,12:20
2021-04-30,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,2","9,3",07:40,"15,1",14:00,02,"3,1","11,7",09:50,60,74,10:10,53,13:50
2021-05-01,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,0","8,7",23:59,"15,8",11:50,24,"2,2","8,3",00:10,54,63,Varias,49,12:50
2021-05-02,1393,CABO VILÁN,A CORUÑA,50,"10,5","0,0","6,0",04:50,"15,0",13:30,24,"2,5","16,1",19:00,59,71,Varias,52,Varias
2021-05-03,1393,CABO VILÁN,A CORUÑA,50,"12,3","0,0","8,8",04:00,"15,8",13:10,04,"3,1","11,9",07:50,64,74,05:40,59,13:50
2021-05-04,1393,CABO VILÁN,A CORUÑA,50,"12,6","1,3","7,7",05:00,"17,5",12:50,24,"3,6","7,8",13:40,73,90,Varias,66,12:20
2021-05-05,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,7","13,3",02:00,"18,5",14:40,24,"4,4","9,4",23:59,81,92,Varias,71,Varias
2021-05-06,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,5","13,7",05:50,"18,1",14:30,20,"8,6","15,3",12:10,82,91,Varias,71,15:00
2021-05-07,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,0","13,7",01:20,"20,4",14:40,22,"7,5","12,2",05:30,66,90,02:40,50,12:30
2021-05-08,1393,CABO VILÁN,A CORUÑA,50,"16,4","21,1","14,0",04:30,"18,9",11:30,99,"9,7","18,9",Varias,72,86,Varias,62,11:30
2021-05-09,1393,CABO VILÁN,A CORUÑA,50,"13,4","2,2","10,0",03:20,"16,7",13:00,18,"8,3","20,0",01:20,74,93,04:00,59,14:40
2021-05-10,1393,CABO VILÁN,A CORUÑA,50,"12,8","3,2","9,5",05:30,"16,2",13:50,25,"5,6","17,8",02:50,66,81,06:40,52,14:20
2021-05-11,1393,CABO VILÁN,A CORUÑA,50,"12,6",,"9,3",03:30,"16,0",12:40,20,"9,7","24,2",22:00,71,93,21:50,56,12:00
2021-05-13,1393,CABO VILÁN,A CORUÑA,50,"13,1","0,8","10,7",21:50,"15,5",10:40,22,"6,4","15,8",01:20,81,93,Varias,64,17:10
2021-05-14,1393,CABO VILÁN,A CORUÑA,50,"12,2","16,5","8,9",03:30,"15,6",16:30,20,"8,6","17,2",23:00,76,91,Varias,63,10:00
2021-05-15,1393,CABO VILÁN,A CORUÑA,50,"14,8","10,5","14,3",23:59,"15,2",12:00,22,"11,9","17,5",00:40,91,91,Varias,91,Varias
2021-05-16,1393,CABO VILÁN,A CORUÑA,50,"14,9","0,0","12,4",22:00,"17,4",13:40,22,"7,2","10,6",10:40,70,91,Varias,62,14:30
2021-05-17,1393,CABO VILÁN,A CORUÑA,50,"14,4","2,6","11,0",05:40,"17,9",13:10,20,"3,9","9,7",22:50,66,84,23:59,56,14:10
2021-05-18,1393,CABO VILÁN,A CORUÑA,50,"14,7","0,0","11,9",23:59,"17,5",14:50,20,"5,0","21,9",03:10,73,90,Varias,62,17:10
2021-05-19,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","10,3",23:59,"17,0",13:40,02,"6,1","8,9",17:10,63,78,Varias,57,14:10
2021-05-20,1393,CABO VILÁN,A CORUÑA,50,"14,0","3,1","9,7",01:50,"18,2",11:50,20,"5,6","9,2",12:20,70,90,Varias,49,07:00
2021-05-21,1393,CABO VILÁN,A CORUÑA,50,"14,3","1,3","11,5",06:00,"17,1",12:00,25,"5,3","10,0",23:20,64,87,00:40,53,14:50
2021-05-22,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","9,7",06:00,"17,1",15:10,29,"5,6","11,4",04:00,60,79,05:40,46,12:00
2021-05-23,1393,CABO VILÁN,A CORUÑA,50,"13,3","2,1","9,7",05:20,"16,9",13:20,22,"7,5","16,7",17:40,68,91,Varias,49,13:00
2021-05-24,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","11,4",05:00,"17,8",11:50,27,"5,0","10,8",01:10,59,87,00:00,53,10:50
2021-05-25,1393,CABO VILÁN,A CORUÑA,50,"13,7","0,0","11,6",03:50,"15,8",11:20,02,"8,1","12,2",19:40,62,71,Varias,57,Varias
2021-05-26,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","12,0",04:40,"16,4",13:40,04,"8,3","13,1",00:40,69,86,22:30,64,Varias
2021-05-27,1393,CABO VILÁN,A CORUÑA,50,"15,7","0,0","12,5",04:40,"18,9",12:20,02,"3,3","7,2",00:40,79,89,Varias,68,12:10
2021-05-28,1393,CABO VILÁN,A CORUÑA,50,"15,5","0,0","13,3",Varias,"17,7",13:00,02,"6,7","12,5",09:40,78,89,Varias,69,10:20
2021-05-29,1393,CABO VILÁN,A CORUÑA,50,"15,0","0,0","13,1",01:00,"16,8",14:00,02,"9,2","15,8",21:10,77,86,Varias,69,11:50
2021-05-30,1393,CABO VILÁN,A CORUÑA,50,"15,0","0,0","13,6",01:40,"16,4",13:00,04,"11,9","16,9",07:00,78,89,03:50,74,12:30
2021-05-31,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,0","13,5",05:30,"20,5",15:30,02,"3,1","12,8",02:50,78,90,Varias,63,15:20
2021-06-01,1393,CABO VILÁN,A CORUÑA,50,"15,8","2,9","13,8",Varias,"17,8",15:50,20,"5,8","12,8",11:20,83,89,Varias,71,08:50
2021-06-02,1393,CABO VILÁN,A CORUÑA,50,"14,0","7,3","10,9",23:59,"17,1",15:30,36,"5,6","16,4",16:50,87,90,Varias,76,Varias
2021-06-03,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","10,0",04:00,"17,9",15:10,02,"2,5","5,6",15:20,60,76,00:00,54,15:00
2021-06-04,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","9,3",03:00,"17,9",13:00,02,"4,7","11,9",22:20,64,79,Varias,59,10:40
2021-06-05,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","12,3",04:50,"18,0",11:50,04,"8,1","12,2",14:40,73,86,21:30,69,14:10
2021-06-06,1393,CABO VILÁN,A CORUÑA,50,"15,5","0,0","13,6",02:40,"17,4",12:50,02,"9,4","15,0",14:30,73,86,20:40,68,Varias
2021-06-07,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","13,0",04:20,"18,8",11:20,02,"7,8","12,8",01:30,75,87,04:20,65,10:30
2021-06-08,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,0","14,0",03:10,"18,9",14:20,02,"6,1","8,3",Varias,77,88,06:10,68,15:50
2021-06-09,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","13,6",02:30,"18,2",12:10,02,"7,5","12,5",14:50,78,91,23:59,71,14:50
2021-06-10,1393,CABO VILÁN,A CORUÑA,50,"15,7","0,0","14,0",05:30,"17,4",11:10,02,"9,2","17,2",22:50,79,91,00:00,77,13:00
2021-06-11,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","14,3",04:00,"17,2",12:00,02,"15,8","25,3",17:50,78,87,Varias,74,12:40
2021-06-12,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,0","14,6",03:00,"19,3",11:40,04,"9,4","20,3",01:00,75,86,Varias,67,11:40
2021-06-13,1393,CABO VILÁN,A CORUÑA,50,"19,7","0,0","14,5",00:10,"24,9",12:40,02,"2,5","11,1",00:10,59,88,Varias,50,12:30
2021-06-14,1393,CABO VILÁN,A CORUÑA,50,"17,2","0,0","13,9",05:30,"20,6",08:50,04,"8,3","15,0",18:10,87,91,Varias,70,08:50
2021-06-15,1393,CABO VILÁN,A CORUÑA,50,"16,5","0,0","14,2",23:50,"18,8",08:30,02,"11,1","15,6",01:50,81,91,Varias,75,Varias
2021-06-16,1393,CABO VILÁN,A CORUÑA,50,"16,0","1,6","13,8",02:00,"18,2",12:00,02,"5,6","11,4",02:20,87,91,Varias,79,11:50
2021-06-17,1393,CABO VILÁN,A CORUÑA,50,"13,2","35,2","11,9",16:00,"14,6",01:50,02,"11,7","16,4",10:00,91,91,Varias,90,Varias
