fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-03-11,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","9,1",03:58,"18,1",11:19,10,"0,8","4,4",10:10,76,91,Varias,64,09:00
2020-03-12,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","10,0",01:15,"20,4",12:42,20,"0,6","5,0",14:30,79,97,Varias,59,10:30
2020-03-13,0244X,VILASSAR DE DALT,BARCELONA,56,"14,7","0,0","10,5",03:10,"18,9",10:29,23,"1,9","6,9",11:50,86,98,07:00,64,10:30
2020-03-14,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","10,3",22:56,"16,5",09:56,11,"1,7","6,4",12:50,85,93,Varias,75,10:00
2020-03-15,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","9,0",05:11,"18,3",11:06,22,"1,1","6,7",14:30,84,95,05:20,66,11:10
2020-03-16,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","9,8","12,4",04:26,"14,4",22:16,06,"5,3","14,2",18:00,89,96,Varias,70,23:50
2020-03-17,0244X,VILASSAR DE DALT,BARCELONA,56,"14,1","0,0","10,9",23:32,"17,3",13:56,09,"3,3","13,3",01:20,75,86,Varias,63,Varias
2020-03-18,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","9,4",23:15,"17,8",15:52,05,"0,6","4,4",10:50,77,91,01:50,52,15:20
2020-03-19,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","8,4",02:51,"17,1",09:14,10,"1,4","5,0",14:10,80,93,23:40,69,11:40
2020-03-20,0244X,VILASSAR DE DALT,BARCELONA,56,"12,1","0,0","7,9",04:12,"16,3",11:38,11,"1,7","6,9",13:10,79,93,Varias,60,11:40
2020-03-21,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","9,2",01:45,"16,4",11:33,11,"2,8","7,5",10:50,75,90,18:30,61,00:10
2020-03-22,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","15,8","10,8",04:00,"16,3",09:38,08,"3,1","9,2",13:50,84,93,Varias,73,09:40
2020-03-23,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","8,0","11,8",Varias,"16,9",12:03,08,"4,2","10,8",16:00,83,95,07:00,68,16:30
2020-03-24,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","9,3",21:44,"14,8",12:01,08,"5,0","12,2",13:10,67,80,Varias,59,Varias
2020-03-25,0244X,VILASSAR DE DALT,BARCELONA,56,"10,9","0,0","8,2",21:05,"13,6",10:21,10,"2,2","8,1",10:50,59,70,16:40,42,10:00
2020-03-26,0244X,VILASSAR DE DALT,BARCELONA,56,"8,8","0,0","5,1",03:03,"12,5",09:39,06,"3,3","12,8",14:50,62,78,03:10,55,07:20
2020-03-27,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","0,4","5,6",02:53,"16,7",12:25,33,"1,9","8,6",08:10,57,82,18:00,35,12:00
2020-03-28,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","10,3",05:48,"18,8",11:26,10,"2,2","5,8",09:20,56,76,23:40,47,07:30
2020-03-29,0244X,VILASSAR DE DALT,BARCELONA,56,"14,9","0,0","9,4",04:45,"20,4",11:09,99,"1,4","5,8",Varias,69,86,Varias,46,11:10
2020-03-30,0244X,VILASSAR DE DALT,BARCELONA,56,"10,9","6,2","8,4",17:08,"13,4",00:01,11,"0,6","11,1",00:30,86,92,12:00,77,07:40
2020-03-31,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","2,8","9,0",00:01,"13,4",10:53,04,"3,1","11,1",18:20,76,87,00:00,65,10:50
2020-04-01,0244X,VILASSAR DE DALT,BARCELONA,56,"11,1","6,2","9,6",17:35,"12,6",00:01,08,"5,0","12,2",16:30,89,93,17:40,80,23:30
2020-04-02,0244X,VILASSAR DE DALT,BARCELONA,56,"12,9","0,0","9,4",23:58,"16,4",11:53,07,"4,4","13,6",12:10,65,81,00:50,55,12:00
2020-04-03,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","7,6",Varias,"19,2",10:19,23,"2,5","10,0",15:00,63,88,05:20,47,09:20
2020-04-04,0244X,VILASSAR DE DALT,BARCELONA,56,"13,0","0,0","8,2",03:26,"17,8",11:18,21,"1,7","6,7",15:40,70,89,Varias,60,09:20
2020-04-05,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","7,8",04:59,"19,1",Varias,22,"1,1","6,1",16:10,63,87,21:20,43,11:00
2020-04-06,0244X,VILASSAR DE DALT,BARCELONA,56,"14,5","0,0","9,2",02:20,"19,8",09:40,12,"0,8","4,4",11:10,70,85,18:40,55,07:40
2020-04-07,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","11,2",03:45,"19,7",14:00,22,"1,7","5,0",13:40,70,87,05:20,48,14:40
2020-04-08,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,0",23:57,"21,2",08:47,18,"0,6","4,4",13:30,57,85,Varias,37,09:50
2020-04-09,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","10,9",02:14,"20,2",09:43,13,"1,7","5,8",11:00,75,85,00:10,59,14:20
2020-04-10,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","9,9",05:13,"22,2",09:49,18,"1,4","5,6",13:30,63,91,22:10,39,10:50
2020-04-11,0244X,VILASSAR DE DALT,BARCELONA,56,"15,3","0,0","9,8",05:19,"20,8",12:39,23,"1,7","8,3",12:50,69,91,22:10,55,08:30
2020-04-12,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","8,4","10,1",03:51,"21,6",07:07,11,"1,1","5,0",14:30,57,87,18:40,41,12:40
2020-04-13,0244X,VILASSAR DE DALT,BARCELONA,56,"14,1","20,0","12,6",19:46,"15,6",13:19,02,"4,4","11,7",16:50,86,94,10:50,77,Varias
2020-04-14,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","11,5",21:59,"20,1",09:27,03,"2,2","9,2",00:30,74,91,23:40,62,08:50
2020-04-15,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,2","10,5",03:34,"18,4",12:48,09,"3,3","10,3",11:40,78,94,Varias,60,10:00
2020-04-16,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","14,0",05:44,"18,4",12:28,10,"2,5","6,7",10:50,78,92,Varias,68,11:00
2020-04-17,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","13,0",04:44,"20,5",08:24,20,"1,7","7,2",11:30,80,93,04:50,66,08:30
2020-04-18,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","10,2","14,2",05:18,"19,3",10:18,01,"2,8","9,2",19:10,87,96,Varias,75,10:20
2020-04-19,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","17,8","15,0",23:15,"17,4",09:58,10,"2,5","6,9",10:50,96,98,16:40,90,10:10
2020-04-20,0244X,VILASSAR DE DALT,BARCELONA,56,"16,9","19,8","14,7",22:41,"19,1",11:50,05,"1,1","8,9",04:10,87,96,Varias,75,12:00
2020-04-21,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","65,4","13,3",22:39,"15,4",09:52,10,"4,2","16,4",17:50,95,97,Varias,92,11:10
2020-04-22,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","12,7",22:51,"16,9",10:13,02,"4,2","15,3",05:00,76,97,00:00,68,16:30
2020-04-23,0244X,VILASSAR DE DALT,BARCELONA,56,"18,4","0,0","13,1",24:00,"23,6",10:51,25,"1,9","7,5",15:40,65,87,23:30,48,10:20
2020-04-24,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","12,3",04:20,"21,4",15:28,23,"2,2","6,7",15:00,68,91,23:00,60,15:00
2020-04-25,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","11,0",04:03,"21,4",09:58,20,"1,4","5,6",10:40,69,91,00:00,55,10:10
2020-04-26,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","12,3",Varias,"22,1",08:55,19,"1,7","5,6",13:50,74,94,Varias,65,09:20
2020-04-27,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","1,6","12,3",01:59,"21,2",13:03,99,"2,2","6,7",Varias,81,94,21:10,70,09:10
2020-04-28,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"3,1",,,63,,,,
2020-04-29,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","11,8",03:05,"21,8",11:19,24,"3,3","10,6",16:10,62,89,Varias,48,16:40
2020-04-30,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,0","13,9",23:54,"25,3",16:50,24,"3,1","14,4",14:40,54,79,23:59,36,12:40
2020-05-01,0244X,VILASSAR DE DALT,BARCELONA,56,"21,1","0,0","13,9",00:13,"28,3",14:53,28,"3,6","16,1",13:20,50,80,23:30,42,15:40
2020-05-02,0244X,VILASSAR DE DALT,BARCELONA,56,"20,5","0,0","15,3",05:08,"25,7",09:30,12,"1,9","6,1",09:40,70,83,05:00,54,09:20
2020-05-03,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","14,9",01:55,"25,0",07:23,24,"1,7","5,0",13:00,62,88,23:59,55,07:20
2020-05-04,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","15,0",04:24,"25,4",11:59,24,"2,2","7,5",14:20,69,92,03:00,51,23:59
2020-05-05,0244X,VILASSAR DE DALT,BARCELONA,56,"20,9","0,0","15,9",23:41,"25,9",08:33,10,"1,4","8,3",11:20,73,89,23:50,50,00:10
2020-05-06,0244X,VILASSAR DE DALT,BARCELONA,56,"21,1","0,0","15,2",03:58,"27,0",07:14,23,"1,9","6,1",13:00,58,91,01:00,48,09:40
2020-05-07,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","16,9",23:53,"23,6",06:57,11,"3,1","7,8",09:40,67,88,19:00,52,Varias
2020-05-08,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","15,2",04:07,"24,7",09:15,10,"2,2","5,0",13:00,62,90,23:40,50,14:00
2020-05-09,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","7,0","16,3",00:25,"20,7",13:46,08,"2,2","7,2",10:40,83,95,23:59,73,07:30
2020-05-10,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,4","15,0",20:45,"21,0",16:12,20,"3,1","10,8",16:40,82,97,Varias,69,18:10
2020-05-11,0244X,VILASSAR DE DALT,BARCELONA,56,"20,3","0,0","14,6",04:31,"26,0",15:18,26,"5,8","15,8",14:00,55,83,23:40,39,15:00
2020-05-12,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","1,0","14,3",02:25,"20,4",08:41,09,"3,1","8,3",15:50,76,87,Varias,68,22:40
2020-05-13,0244X,VILASSAR DE DALT,BARCELONA,56,"20,1","0,0","15,4",03:59,"24,8",11:21,20,"4,2","11,4",13:30,69,85,04:10,50,11:20
2020-05-14,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","7,2","13,1",Varias,"19,6",06:57,11,"1,7","8,1",11:50,85,94,Varias,70,07:00
2020-05-15,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","13,0",00:01,"22,3",09:39,10,"2,2","6,4",15:50,67,92,00:00,57,09:30
2020-05-16,0244X,VILASSAR DE DALT,BARCELONA,56,"19,9","1,0","15,8",19:53,"24,0",10:05,34,"1,9","8,1",05:10,66,90,19:40,53,09:00
2020-05-17,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","15,4",04:19,"24,6",10:34,23,"1,7","7,5",10:50,67,87,23:50,47,10:10
2020-05-18,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","14,3",03:58,"25,2",15:06,99,"1,7","5,3",13:50,61,89,04:10,43,15:00
2020-05-19,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,7",,,54,,,,
2020-05-20,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,1",,,58,,,,
2020-05-21,0244X,VILASSAR DE DALT,BARCELONA,56,"23,4","0,0","17,2",04:38,"29,6",13:41,23,"2,5","7,8",13:30,52,84,23:20,39,11:40
2020-05-22,0244X,VILASSAR DE DALT,BARCELONA,56,"22,8","0,0","16,9",03:29,"28,8",12:57,99,"2,2","5,8",Varias,58,84,Varias,43,13:10
2020-05-23,0244X,VILASSAR DE DALT,BARCELONA,56,"22,6","0,0","17,1",02:37,"28,0",14:11,10,"2,5","10,3",17:10,59,87,22:30,42,13:30
2020-05-24,0244X,VILASSAR DE DALT,BARCELONA,56,"21,3","0,0","17,9",21:16,"24,7",10:24,20,"1,7","5,8",17:40,69,86,01:10,56,09:50
2020-05-25,0244X,VILASSAR DE DALT,BARCELONA,56,"21,2","0,0","16,6",22:44,"25,7",08:33,23,"1,9","7,8",12:10,61,81,Varias,45,08:30
2020-05-26,0244X,VILASSAR DE DALT,BARCELONA,56,"22,3","0,0","16,2",01:07,"28,4",06:51,24,"1,4","5,8",14:00,49,77,00:10,42,10:50
2020-05-27,0244X,VILASSAR DE DALT,BARCELONA,56,"21,0","0,0","17,7",00:48,"24,2",06:30,11,"3,6","8,9",11:10,58,89,23:30,45,05:30
2020-05-28,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,4",,,65,,,,
2020-05-29,0244X,VILASSAR DE DALT,BARCELONA,56,"21,8","6,0","15,8",Varias,"27,9",09:57,26,"2,2","8,6",18:20,68,91,18:10,45,08:10
2020-05-30,0244X,VILASSAR DE DALT,BARCELONA,56,"21,0","0,0","16,8",00:01,"25,2",07:48,19,"1,1","5,6",13:10,70,89,00:50,58,08:10
2020-05-31,0244X,VILASSAR DE DALT,BARCELONA,56,"21,0","0,0","16,7",04:16,"25,2",13:53,99,"1,9","6,7",Varias,68,90,04:00,59,16:30
2020-06-01,0244X,VILASSAR DE DALT,BARCELONA,56,"21,2","2,4","16,9",24:00,"25,5",14:51,11,"1,4","5,0",13:20,71,93,Varias,63,12:30
2020-06-02,0244X,VILASSAR DE DALT,BARCELONA,56,"21,2","0,0","15,9",02:06,"26,4",09:50,16,"1,4","5,6",13:00,71,95,03:40,60,08:20
2020-06-03,0244X,VILASSAR DE DALT,BARCELONA,56,"22,2","9,4","18,1",04:20,"26,2",11:07,22,"3,1","8,9",13:20,73,95,21:10,64,11:10
2020-06-04,0244X,VILASSAR DE DALT,BARCELONA,56,"18,9","0,2","15,0",23:47,"22,8",16:03,23,"1,9","9,4",17:30,73,95,Varias,59,13:00
2020-06-05,0244X,VILASSAR DE DALT,BARCELONA,56,"18,3","0,0","13,6",03:33,"23,0",14:14,12,"1,9","6,1",11:00,61,85,Varias,50,14:10
2020-06-06,0244X,VILASSAR DE DALT,BARCELONA,56,"20,4","0,0","15,7",03:08,"25,1",15:02,12,"1,9","6,4",10:10,73,90,21:10,62,06:40
2020-06-07,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"2,5",,,73,,,,
2020-06-08,0244X,VILASSAR DE DALT,BARCELONA,56,"19,3","0,4","15,4",19:50,"23,2",14:41,11,"1,7","6,7",07:00,69,87,01:10,48,15:40
2020-06-09,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","5,2","14,3",15:29,"23,7",08:47,36,"1,1","8,9",14:50,68,90,15:40,53,08:50
2020-06-10,0244X,VILASSAR DE DALT,BARCELONA,56,"18,8","1,4","13,8",03:21,"23,8",13:16,22,"1,7","6,1",12:20,66,87,20:10,56,07:20
