fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2013-12-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","6,1",Varias,"13,0",Varias,32,"11,7","17,2",08:52,"9,1","976,5",00,"974,6",16,56
2013-12-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,0","0,0","4,5",03:37,"11,6",13:36,32,"9,2","17,5",05:24,"9,0","975,6",00,"974,1",06,63
2013-12-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","0,0","6,2",01:50,"15,8",14:08,31,"3,1","12,8",01:54,"9,1","975,8",24,"973,0",04,55
2013-12-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","6,8",05:00,"14,1",14:06,05,"2,2","7,2",01:42,"7,0","980,7",24,"975,8",Varias,86
2013-12-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,1","0,0","6,2",03:21,"14,0",13:50,30,"5,3","10,0",21:13,"8,9","981,5",11,"980,0",Varias,76
2013-12-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,0","7,0",06:09,"14,3",13:11,30,"2,5","8,9",00:01,"7,9","984,2",Varias,"980,6",Varias,76
2013-12-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","8,7",Varias,"11,3",12:31,25,"3,9","8,6",23:46,"0,0","984,7",10,"982,4",Varias,73
2013-12-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","7,7",05:21,"14,6",12:39,27,"6,1","10,0",06:28,"8,4","982,4",00,"978,3",Varias,70
2013-12-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,7","0,0","6,6",23:59,"10,8",14:40,25,"2,2","9,4",03:59,"8,5","978,3",00,"974,8",17,72
2013-12-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","0,0","6,6",Varias,"15,4",13:09,30,"3,3","11,4",23:59,"8,2","982,5",23,"977,8",00,62
2013-12-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","7,2",01:31,"17,6",12:17,30,"5,8","15,6",01:43,"8,6","984,0",23,"981,1",04,57
2013-12-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,8",Ip,"8,0",07:05,"11,6",12:55,06,"2,8","6,7",19:09,"0,3","984,2",10,"981,7",Varias,84
2013-12-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","0,0","9,2",03:46,"12,9",12:03,05,"1,7","5,0",01:39,"0,0","982,0",00,"977,4",24,88
2013-12-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,1","0,0","8,8",08:47,"15,4",13:19,25,"3,3","11,9",23:31,"8,5","977,4",00,"971,3",24,69
2013-12-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","14,1","8,2",20:50,"10,6",11:16,25,"3,9","10,3",01:24,"0,1","971,3",00,"961,9",20,85
2013-12-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","7,4",23:59,"11,8",14:52,32,"2,2","10,3",02:59,"1,4","981,0",23,"962,3",00,84
2013-12-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,3","0,0","5,7",04:35,"12,9",14:13,30,"2,8","9,4",02:49,"3,7","983,5",10,"980,7",01,43
2013-12-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","0,0","8,2",23:10,"15,2",13:32,27,"5,3","10,0",03:33,"8,3","981,6",00,"979,0",Varias,48
2013-12-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,8","0,0","6,8",02:57,"12,8",15:10,32,"6,4","11,4",05:26,"5,0","979,0",00,"970,5",24,57
2013-12-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0",Ip,"8,3",Varias,"11,8",23:34,22,"7,8","19,7",21:06,"0,9","970,5",00,"956,7",24,87
2013-12-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,2","2,1","6,3",23:59,"12,2",10:45,22,"5,3","16,4",02:35,"0,0","956,7",00,"944,0",21,86
2013-12-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,0","4,5",07:36,"11,0",14:15,34,"1,7","16,1",05:38,"9,1","962,8",23,"945,5",00,60
2013-12-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","5,1",Varias,"14,9",14:35,31,"1,9","15,8",02:08,"6,4","965,0",11,"961,5",24,66
2013-12-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","7,7",23:59,"16,4",11:36,33,"3,9","16,4",13:34,"7,1","968,3",24,"959,6",Varias,57
2013-12-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,3","0,0","5,2",07:52,"11,4",14:08,33,"4,4","12,5",22:47,"8,5","977,5",24,"968,3",00,58
2013-12-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,1","0,0","3,8",03:39,"10,4",13:55,30,"5,6","11,9",03:33,"7,1","977,6",10,"973,4",24,57
2013-12-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,0","5,0",06:00,"12,5",13:07,26,"5,6","11,9",01:14,"4,0","973,4",00,"967,7",17,58
