fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-01-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"1,8","0,0","-4,6",04:00,"8,1",15:20,27,"0,6","4,2",16:10,71,91,Varias,47,14:20
2022-01-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"2,8","0,0","-3,9",07:30,"9,4",14:40,12,"1,4","5,3",02:20,78,94,07:00,55,14:30
2022-01-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,4","0,0","-2,1",08:40,"11,0",16:00,12,"1,1","6,4",06:00,75,92,08:40,49,15:20
2022-01-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,4","0,0","-0,9",08:10,"11,6",15:50,11,"1,9","7,2",04:30,75,89,08:10,55,Varias
2022-01-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,0","0,0","-2,7",07:00,"12,7",15:10,12,"1,1","5,0",01:50,75,95,Varias,50,Varias
2022-01-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,6","0,0","-2,9",07:00,"14,0",15:50,25,"0,6","3,3",14:30,66,91,06:50,41,15:40
2022-01-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,0","0,0","-3,5",07:30,"11,5",14:00,25,"0,8","7,2",14:10,71,94,07:30,45,13:50
2022-01-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,3","0,0","-2,1",07:20,"14,7",16:30,99,"1,1","2,8",Varias,68,93,00:10,44,15:20
2022-01-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,6","0,0","0,3",07:30,"15,0",14:40,29,"1,9","6,9",15:00,63,95,23:50,45,14:30
2022-01-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,7","2,4","0,6",01:40,"8,8",13:10,30,"3,6","12,8",14:50,84,96,02:00,71,13:00
2022-02-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,1","0,0","3,4",06:50,"6,8",13:00,36,"4,2","11,4",05:30,74,92,19:20,63,10:30
2022-02-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,9","0,0","3,0",08:30,"18,8",15:50,99,"1,4","3,6",Varias,74,97,08:30,38,15:40
2022-02-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,0","-0,6",08:00,"13,9",14:40,12,"1,1","8,1",01:00,68,86,23:50,44,01:00
2022-02-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,7","0,0","1,6",08:00,"11,8",13:50,34,"1,4","6,9",14:30,83,96,08:00,64,13:50
2022-02-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"3,6","0,0","-1,2",23:59,"8,5",14:40,01,"2,5","11,1",09:40,76,98,07:40,52,15:20
2022-02-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"3,1","0,0","-2,8",05:20,"9,0",12:40,29,"1,9","7,5",14:00,74,95,02:50,58,11:40
2022-02-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,0","0,0","1,7",00:30,"10,4",14:20,04,"1,9","10,0",20:40,81,95,08:20,65,14:10
2022-02-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","0,0","1,3",03:20,"16,4",14:40,12,"1,1","6,1",07:50,72,97,04:30,41,15:20
2022-02-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,2","0,0","2,3",07:10,"14,1",15:40,12,"1,4","7,5",03:30,72,88,19:50,56,12:10
2022-02-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,2","0,0","0,0",06:30,"14,5",15:50,11,"0,8","5,6",04:40,74,97,07:20,53,15:50
2022-02-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,8","0,0","1,7",23:30,"12,0",12:40,30,"2,2","6,9",10:40,78,95,23:30,63,12:30
2022-02-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,0","0,2",07:40,"13,1",15:10,12,"0,6","5,8",09:10,83,98,05:00,62,Varias
2022-02-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,6","5,2","3,5",03:40,"13,6",13:40,99,"5,0","13,3",Varias,65,94,03:40,56,13:00
2022-02-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,8","6,2","1,7",07:30,"10,0",00:10,32,"1,9","9,4",16:50,82,95,07:20,60,13:20
2022-02-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,8","0,0","2,7",04:00,"11,0",14:50,36,"1,4","7,2",02:20,77,95,Varias,51,15:00
2022-02-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","4,6",05:00,"13,4",16:00,30,"1,9","7,5",16:40,71,89,05:40,64,15:40
2022-02-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,4","0,0","6,4",23:50,"14,4",15:00,30,"1,7","7,8",13:20,84,96,23:00,69,14:50
2022-02-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","3,9",04:50,"17,6",14:40,35,"1,7","11,4",16:00,79,99,05:30,54,14:00
2022-02-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,2","0,2","0,3",23:59,"10,0",15:00,34,"2,8","9,4",14:20,67,93,23:59,53,15:00
2022-02-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,6","0,6","-0,3",02:50,"9,5",16:00,31,"0,8","7,2",17:30,94,97,08:00,83,23:40
2022-02-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,8","3,7",01:50,"12,4",13:40,32,"3,6","11,1",14:40,71,96,09:10,56,13:30
2022-02-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,2","0,0","0,8",07:40,"15,6",15:00,30,"1,9","6,9",12:50,60,95,Varias,30,13:00
2022-02-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,7","0,0","1,1",04:30,"16,3",15:00,10,"1,1","4,7",22:30,63,93,04:00,39,13:30
2022-02-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,2","0,0","2,2",06:20,"12,1",11:50,34,"1,9","8,9",15:10,73,91,23:59,62,10:30
2022-02-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,6","0,0","-0,5",23:59,"9,6",15:00,05,"3,3","11,7",09:00,61,92,00:40,48,13:00
2022-02-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,0","-1,0",02:00,"14,3",14:40,14,"2,8","12,2",22:20,61,84,00:30,49,15:20
2022-02-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","4,0",22:50,"14,1",16:30,13,"1,1","8,6",00:40,64,91,23:50,56,14:50
2022-02-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","0,0","1,2",07:00,"16,5",17:20,14,"1,4","4,4",10:20,74,97,07:00,44,16:10
2022-03-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","0,4","1,3",06:10,"17,5",14:30,18,"1,4","4,7",17:20,58,87,04:50,40,13:40
2022-03-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","3,8","5,8",23:59,"11,7",12:30,08,"2,5","7,8",03:40,77,96,22:20,56,01:20
2022-03-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,4","3,4","1,8",06:00,"11,1",12:30,10,"1,9","8,6",09:10,88,98,06:40,70,12:30
2022-03-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,7","0,8","2,5",23:10,"8,9",13:00,30,"2,5","9,2",10:20,76,94,23:20,63,11:10
2022-03-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,0","0,0","-0,1",06:50,"8,0",16:00,33,"2,2","9,2",15:50,73,97,07:40,54,15:30
2022-03-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,8","0,0","2,3",23:59,"9,4",13:30,08,"1,4","7,2",15:40,61,90,Varias,44,13:30
2022-03-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,8","1,0","-0,8",05:00,"10,4",13:10,13,"3,1","14,7",20:20,74,96,Varias,59,13:10
2022-03-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","2,4","3,1",23:00,"11,0",15:10,14,"4,2","13,1",02:50,77,92,23:00,64,15:00
2022-03-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,8","0,0","1,2",05:20,"12,5",13:00,18,"2,5","10,6",12:40,69,95,02:40,57,13:00
2022-03-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,2","7,8",06:40,"14,2",14:40,14,"4,7","13,3",21:40,68,81,06:30,57,14:50
2022-03-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","13,6","6,1",23:59,"12,7",14:40,99,"4,4","13,9",Varias,78,89,23:50,69,14:40
2022-03-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","11,4","0,9",06:40,"14,0",17:00,14,"1,9","10,3",22:50,61,97,06:10,38,18:20
2022-03-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","2,0","4,2",05:20,"13,8",16:30,15,"2,5","10,3",02:10,66,93,05:10,37,15:50
2022-03-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","5,0","7,4",,"13,0",22:00,10,"2,2","11,4",19:40,71,85,14:10,49,02:20
2022-03-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,9","0,0","11,7",23:10,"18,1",13:50,17,"4,4","17,5",07:50,58,75,23:00,49,15:10
2022-03-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","0,0","7,5",05:00,"12,1",00:10,04,"1,4","10,6",23:50,81,91,04:30,72,Varias
2022-03-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,6","0,6","6,9",23:40,"10,3",00:10,99,"3,1","10,3",Varias,78,89,21:40,70,12:40
2022-03-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","0,0","5,3",06:20,"9,4",13:40,33,"1,7","9,2",00:40,87,93,Varias,77,13:30
2022-03-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,0","3,8",06:00,"14,6",14:40,19,"3,1","9,4",11:30,67,95,Varias,49,12:40
2022-03-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,4","1,2","8,8",03:50,"13,9",12:50,14,"4,2","13,1",21:30,62,77,02:00,57,15:00
2022-03-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,4","0,6","7,9",23:59,"12,9",11:20,12,"5,0","18,3",11:10,67,82,07:00,59,14:10
2022-03-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","0,0","7,1",01:40,"10,6",13:40,16,"6,1","16,4",13:30,58,68,00:00,54,Varias
2022-03-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,0","3,0",05:50,"13,0",15:20,19,"2,8","12,8",00:30,57,77,21:10,49,14:40
2022-03-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,0","2,5",04:40,"13,4",12:00,17,"2,2","8,3",12:10,72,90,Varias,48,11:50
2022-03-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,4","0,0","6,5",00:10,"16,2",15:40,19,"1,1","6,1",12:10,68,95,05:50,43,14:40
2022-03-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,1","0,0","3,3",06:00,"14,9",14:40,26,"1,9","7,8",14:00,69,88,23:00,47,14:20
2022-03-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","0,0","3,2",04:00,"16,4",14:30,22,"2,8","10,6",14:00,66,93,04:30,51,Varias
2022-03-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,8","0,0","6,2",05:30,"17,4",15:20,18,"2,5","12,8",14:40,52,77,05:20,42,11:20
2022-03-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","6,9",03:40,"15,2",11:40,26,"1,4","6,1",12:10,60,88,21:50,45,11:50
2022-03-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,6","1,8","6,2",23:59,"11,0",11:40,34,"3,3","8,9",14:00,76,89,22:00,66,11:30
2022-03-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,8","6,4","1,9",23:59,"9,7",14:00,34,"2,5","13,1",14:10,83,92,Varias,68,13:50
2022-04-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"1,1","11,8","-1,7",23:00,"3,9",15:00,32,"2,5","10,8",14:50,91,98,Varias,70,12:20
2022-04-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"2,0","5,6","-2,2",23:59,"6,3",15:50,03,"1,9","9,4",10:10,70,98,Varias,47,14:00
2022-04-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"1,2","0,0","-3,9",06:20,"6,2",13:30,35,"3,1","12,2",14:40,67,96,03:50,42,15:00
2022-04-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"1,8","0,0","-4,3",06:00,"7,8",13:40,06,"1,9","10,8",15:10,63,90,06:30,47,12:00
2022-04-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,2","0,0","-3,1",06:00,"13,6",14:30,01,"1,9","7,5",17:40,59,92,Varias,39,14:30
2022-04-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,9","0,0","-0,7",05:00,"14,5",15:40,30,"1,9","10,0",13:20,75,96,Varias,57,15:40
2022-04-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,0","0,0","2,2",05:30,"17,8",14:50,25,"1,9","9,7",16:20,64,95,Varias,42,16:20
2022-04-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","3,0","8,0",23:00,"15,9",13:30,23,"3,3","11,9",14:30,65,94,Varias,48,13:30
2022-04-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,6","0,0","2,4",23:20,"12,8",16:30,32,"1,7","9,2",10:40,65,87,02:40,51,16:30
2022-04-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","0,0","0,7",03:50,"19,6",15:40,10,"4,2","13,3",23:40,55,87,03:50,45,14:50
2022-04-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,9","1,8","11,9",05:00,"21,9",15:10,12,"4,7","16,9",22:10,47,71,03:00,36,Varias
2022-04-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,2","8,4",23:59,"17,3",15:00,14,"3,9","17,8",00:30,66,90,03:50,40,00:00
2022-04-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","6,1",05:00,"15,6",11:20,34,"1,4","7,8",18:10,73,94,04:20,57,12:10
2022-04-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","7,2",23:20,"17,3",15:50,31,"3,1","8,1",14:00,74,97,23:40,62,15:30
2022-04-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,7","0,0","6,0",05:20,"23,4",14:00,27,"1,7","6,9",14:20,69,97,Varias,43,14:00
2022-04-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,8","0,0","6,8",04:50,"20,8",15:00,33,"2,5","14,7",09:30,59,96,05:00,41,17:40
2022-04-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,0","0,0","5,5",05:30,"20,6",13:00,30,"3,3","10,8",16:10,68,95,05:30,49,13:00
2022-04-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","7,8","9,9",Varias,"14,8",11:20,34,"2,5","8,9",13:10,73,85,Varias,62,11:00
2022-04-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","4,6","5,8",23:59,"10,3",00:20,32,"1,7","6,7",16:20,88,94,06:40,79,04:20
2022-04-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,1","3,0","4,9",05:00,"9,3",11:40,33,"2,8","11,7",13:40,85,96,Varias,71,13:40
2022-04-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,8","0,0","4,0",23:20,"9,5",13:00,33,"2,5","7,8",11:30,85,97,Varias,79,12:50
2022-04-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","5,4","2,6",06:00,"16,2",13:10,20,"1,7","10,6",12:30,69,98,Varias,52,13:30
2022-04-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","16,6","5,3",08:40,"10,8",11:40,21,"3,3","12,5",01:50,77,96,23:30,62,13:00
2022-04-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","0,2","5,0",23:00,"14,7",13:20,31,"1,7","7,5",11:50,74,96,Varias,60,14:20
2022-04-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,9","0,0","3,3",05:30,"20,5",17:00,11,"0,8","5,8",23:59,63,98,05:30,38,16:10
2022-04-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,4","0,4","6,1",06:00,"22,6",15:00,13,"0,6","16,4",20:30,65,93,06:00,37,14:50
2022-04-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","9,2","10,1",22:50,"17,2",15:00,99,"0,8","8,6",Varias,75,96,Varias,61,14:40
2022-04-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,6","0,0","9,6",23:59,"15,5",13:20,99,"2,5","7,5",13:50,87,97,Varias,75,13:20
2022-04-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,0","0,0","7,3",02:00,"18,6",15:30,31,"1,9","6,9",17:10,81,98,03:40,64,15:20
2022-04-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,7","0,0","6,8",23:59,"18,6",16:20,02,"2,8","9,2",15:20,73,94,01:40,56,15:40
2022-05-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","5,4",03:40,"20,2",15:00,32,"2,2","9,7",13:50,64,95,03:40,38,12:20
2022-05-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,3","0,2","8,5",23:50,"14,1",12:50,30,"1,9","7,8",14:40,77,91,Varias,69,12:50
2022-05-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,9","0,0","7,1",05:00,"16,7",13:40,31,"1,9","8,9",14:20,71,93,Varias,59,13:10
2022-05-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","5,6",04:50,"15,6",13:00,36,"2,2","10,0",21:30,74,96,04:50,67,13:00
2022-05-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","0,0","4,4",03:40,"16,1",16:30,06,"2,5","8,6",14:00,72,96,03:40,58,16:30
2022-05-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","4,2",03:30,"17,4",14:10,33,"2,8","10,0",12:40,69,95,Varias,54,13:00
2022-05-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,0","0,0","6,4",02:30,"19,5",15:00,05,"3,3","13,6",11:10,63,94,02:30,48,15:40
2022-05-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,8","0,0","6,1",04:50,"21,5",13:50,34,"2,5","10,0",13:10,63,96,04:20,46,11:10
2022-05-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,9","0,0","7,1",05:20,"24,7",17:40,24,"0,8","5,8",13:50,51,95,05:40,33,16:50
2022-05-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,4","0,0","8,9",04:30,"28,0",16:30,09,"1,4","6,4",23:59,48,89,04:20,28,18:00
2022-05-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,0","0,6","13,1",22:50,"29,0",15:40,10,"1,1","8,6",00:20,48,95,Varias,32,16:10
2022-05-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,7","0,0","11,0",04:50,"26,4",16:50,18,"1,1","6,4",14:50,58,97,Varias,34,15:50
2022-05-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,4","0,0","9,6",05:00,"27,3",16:00,13,"1,1","6,1",12:10,62,97,05:20,35,15:40
2022-05-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,5","0,0","11,6",05:20,"27,4",13:40,22,"1,4","15,6",16:50,65,95,03:30,44,Varias
2022-05-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"20,4","0,0","13,1",23:59,"27,8",14:40,20,"3,9","13,6",17:20,49,87,23:59,34,18:40
2022-05-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,2","0,0","10,8",05:00,"27,5",16:00,15,"1,1","6,7",23:40,53,94,03:20,32,17:30
2022-05-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"20,8","0,0","13,2",04:00,"28,5",15:30,24,"2,2","8,3",11:50,50,80,23:59,37,15:00
2022-05-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,7","0,0","11,9",05:00,"31,5",15:20,20,"1,9","10,6",12:10,55,94,23:40,30,15:30
2022-05-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,2","0,0","11,5",05:00,"30,9",13:20,14,"3,3","13,1",19:20,53,96,Varias,30,13:30
2022-05-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,8","0,0","12,6",23:59,"31,0",14:50,11,"2,5","14,4",00:20,38,95,23:59,28,15:00
2022-05-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"22,6","0,0","11,3",04:00,"33,8",15:30,15,"0,8","8,6",11:20,53,98,04:50,23,14:30
2022-05-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"23,3","0,0","15,7",21:00,"30,9",11:50,18,"2,2","15,0",17:00,45,86,21:10,28,11:40
2022-05-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,4","0,0","11,3",23:50,"21,6",14:20,29,"2,8","8,9",15:10,61,83,00:30,45,09:40
2022-05-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","8,0",23:59,"14,5",09:50,34,"3,1","10,0",15:50,70,90,05:20,61,14:40
2022-05-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","6,8",00:20,"14,8",12:30,32,"3,3","10,0",17:50,70,90,04:40,58,15:50
