fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-05-22,3195,"MADRID, RETIRO",MADRID,667,"15,2","0,0","7,7",05:10,"22,7",15:10,03,"3,3","13,6",22:20,"947,3",00,"941,2",18,45,63,Varias,34,15:30
2015-05-23,3195,"MADRID, RETIRO",MADRID,667,"16,6","0,0","9,5",05:30,"23,8",15:00,04,"3,6","13,3",02:40,"943,0",00,"938,1",18,40,,,,
2015-05-24,3195,"MADRID, RETIRO",MADRID,667,"18,0","0,0","11,4",05:00,"24,7",14:20,04,"2,5","12,8",00:05,"941,3",24,"937,8",18,45,64,05:30,34,15:00
2015-05-25,3195,"MADRID, RETIRO",MADRID,667,"19,8","0,0","13,7",05:05,"25,8",14:50,99,"1,9","8,9",Varias,"942,6",09,"938,7",17,42,62,Varias,30,Varias
2015-05-26,3195,"MADRID, RETIRO",MADRID,667,"20,2","0,0","12,5",04:40,"27,9",15:20,04,"2,8","10,3",22:40,"942,5",08,"939,1",17,36,64,04:40,23,Varias
2015-05-27,3195,"MADRID, RETIRO",MADRID,667,"21,3","0,0","13,3",05:15,"29,3",15:15,05,"3,1","11,7",06:20,"942,4",09,"938,7",17,36,55,05:00,29,Varias
2015-05-28,3195,"MADRID, RETIRO",MADRID,667,"23,8","0,0","16,2",06:10,"31,3",15:10,06,"1,4","6,4",00:20,"941,6",Varias,"936,6",Varias,43,60,06:40,32,16:30
2015-05-29,3195,"MADRID, RETIRO",MADRID,667,"23,8","0,0","17,1",23:40,"30,4",13:50,27,"2,2","11,7",15:30,"938,8",24,"935,3",15,44,66,23:59,37,Varias
2015-05-30,3195,"MADRID, RETIRO",MADRID,667,"22,4","0,0","15,0",03:50,"29,9",14:00,32,"1,9","8,6",14:50,"940,8",10,"938,2",18,45,74,04:10,29,14:00
2015-05-31,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","16,3",05:55,"30,8",14:55,22,"1,9","8,3",13:00,"941,4",10,"938,2",17,40,62,Varias,27,Varias
2015-06-01,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","17,4",05:40,"31,5",14:40,27,"2,2","8,9",19:10,"941,6",09,"938,2",16,36,59,03:00,24,15:40
2015-06-02,3195,"MADRID, RETIRO",MADRID,667,"25,5","0,0","18,4",05:30,"32,6",14:10,16,"1,9","8,3",22:50,"943,2",10,"939,2",02,39,68,06:00,29,18:00
2015-06-03,3195,"MADRID, RETIRO",MADRID,667,"26,7","0,0","19,8",05:50,"33,6",13:40,15,"2,5","9,2",17:30,"944,6",Varias,"941,7",17,43,57,05:40,33,15:30
2015-06-04,3195,"MADRID, RETIRO",MADRID,667,"25,8","0,0","19,2",05:00,"32,3",14:40,16,"1,4","8,1",23:20,"945,5",07,"941,0",18,36,47,06:10,30,18:50
2015-06-05,3195,"MADRID, RETIRO",MADRID,667,"25,1","0,0","18,0",05:40,"32,2",13:50,11,"1,7","6,7",13:40,"943,7",07,"940,3",18,37,51,06:00,30,17:30
2015-06-06,3195,"MADRID, RETIRO",MADRID,667,"26,7","0,0","19,4",06:00,"34,0",13:30,03,"1,7","8,6",19:50,"944,6",09,"941,5",17,29,45,Varias,21,Varias
2015-06-07,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","21,2",06:20,"34,1",14:40,13,"2,5","9,4",17:50,"945,6",09,"940,9",18,34,43,06:20,28,16:30
2015-06-08,3195,"MADRID, RETIRO",MADRID,667,"26,4","0,0","19,8",Varias,"33,0",Varias,99,"1,7","6,9",Varias,"943,4",00,"937,9",Varias,26,41,07:20,21,13:00
2015-06-09,3195,"MADRID, RETIRO",MADRID,667,"25,4","0,7","18,4",23:59,"32,3",13:40,33,"2,5","12,5",16:05,"939,8",07,"936,1",05,36,68,23:59,24,14:00
2015-06-10,3195,"MADRID, RETIRO",MADRID,667,"22,2","9,1","17,0",02:55,"27,3",12:55,23,"1,7","9,7",13:40,"939,1",00,"934,1",17,58,84,Varias,44,13:00
2015-06-11,3195,"MADRID, RETIRO",MADRID,667,"19,0","20,7","15,4",10:10,"22,5",16:50,23,"2,2","10,8",00:40,"937,1",10,"934,2",17,67,94,02:20,47,18:20
2015-06-12,3195,"MADRID, RETIRO",MADRID,667,"18,8","0,0","14,5",04:05,"23,0",14:40,26,"3,3","11,7",19:10,"936,3",00,"934,8",18,58,81,04:00,45,Varias
2015-06-13,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","15,1",23:59,"22,1",14:40,25,"2,5","11,4",15:30,"936,6",Varias,"934,5",17,46,61,06:00,38,Varias
2015-06-14,3195,"MADRID, RETIRO",MADRID,667,"17,5","2,8","12,6",05:50,"22,4",15:20,24,"2,5","11,7",19:00,"937,9",21,"935,3",16,52,69,22:50,38,15:10
2015-06-15,3195,"MADRID, RETIRO",MADRID,667,"16,1","2,2","11,6",05:30,"20,6",15:50,05,"0,3","8,3",19:30,"943,3",24,"938,2",03,62,94,05:50,41,16:50
2015-06-16,3195,"MADRID, RETIRO",MADRID,667,"19,0","0,0","12,6",04:50,"25,4",14:10,02,"1,4","7,8",22:10,"945,7",24,"943,3",00,49,,,,
2015-06-17,3195,"MADRID, RETIRO",MADRID,667,"20,7","0,0","14,6",Varias,"26,8",15:10,06,"2,5","11,4",23:00,"945,8",00,"941,6",18,47,74,06:00,30,13:00
2015-06-18,3195,"MADRID, RETIRO",MADRID,667,"22,4","0,0","14,7",04:50,"30,0",15:30,04,"1,9","10,0",00:40,"945,5",10,"941,0",20,44,62,07:00,24,16:00
2015-06-19,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","17,7",04:45,"32,4",14:15,05,"2,2","11,7",21:20,"944,2",09,"939,5",Varias,32,51,04:20,25,Varias
2015-06-20,3195,"MADRID, RETIRO",MADRID,667,"25,5","0,0","17,3",04:30,"33,7",14:45,04,"1,7","10,3",01:10,"943,1",10,"939,9",17,25,46,00:20,20,13:00
2015-06-21,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,1","20,0",05:50,"35,1",15:20,04,"1,9","8,3",00:00,"942,9",09,"939,1",19,32,48,06:30,23,15:40
2015-06-22,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","22,0",05:50,"34,0",13:10,22,"2,2","9,7",13:10,"940,6",Varias,"936,8",18,39,55,06:30,29,Varias
2015-06-23,3195,"MADRID, RETIRO",MADRID,667,"25,3","9,0","19,0",23:59,"31,6",14:40,12,"1,7","11,1",17:10,"940,3",24,"936,0",17,57,,,,
2015-06-24,3195,"MADRID, RETIRO",MADRID,667,"23,9","0,0","17,4",05:30,"30,4",15:15,03,"0,8","6,7",00:10,"942,8",24,"939,5",03,45,69,Varias,29,17:00
2015-06-25,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","19,3",05:30,"32,8",14:50,22,"1,7","6,4",15:00,"945,6",10,"942,8",Varias,42,70,03:10,29,17:00
2015-06-26,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","19,9",03:50,"35,4",14:30,22,"1,7","8,3",14:10,"946,4",07,"943,2",18,39,60,06:20,29,Varias
2015-06-27,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","20,8",05:35,"37,3",14:20,23,"1,9","7,8",15:00,"945,0",Varias,"941,3",17,30,50,06:00,22,Varias
2015-06-28,3195,"MADRID, RETIRO",MADRID,667,"30,5","0,0","22,2",05:50,"38,8",14:40,13,"1,7","9,4",13:40,"944,4",08,"941,2",Varias,30,50,06:00,21,Varias
2015-06-29,3195,"MADRID, RETIRO",MADRID,667,"32,1","0,0","24,9",05:40,"39,3",15:40,05,"1,1","8,3",04:50,"943,2",07,"939,1",18,30,47,23:59,20,15:00
2015-06-30,3195,"MADRID, RETIRO",MADRID,667,"31,5","0,0","24,6",05:50,"38,4",13:50,20,"3,1","10,8",16:50,"940,8",Varias,"935,9",18,38,53,03:40,27,18:30
2015-07-01,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","22,7",06:10,"35,6",15:50,27,"2,2","8,6",19:10,"939,9",08,"935,7",17,29,46,Varias,22,Varias
2015-07-02,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","22,2",06:00,"33,0",15:10,14,"1,4","10,8",22:30,"943,5",10,"939,5",00,34,47,07:00,26,Varias
2015-07-03,3195,"MADRID, RETIRO",MADRID,667,"29,4","0,0","22,4",05:10,"36,5",15:10,22,"2,8","11,1",14:00,"943,9",24,"940,7",17,40,64,07:00,27,18:00
2015-07-04,3195,"MADRID, RETIRO",MADRID,667,"30,0","0,0","23,2",04:30,"36,7",14:40,16,"1,4","9,2",01:00,"945,6",10,"940,3",20,37,52,Varias,29,18:00
2015-07-05,3195,"MADRID, RETIRO",MADRID,667,"30,3","0,0","23,5",05:50,"37,1",13:30,20,"1,9","8,3",13:00,"943,3",10,"940,9",18,36,54,06:20,28,14:30
2015-07-06,3195,"MADRID, RETIRO",MADRID,667,"31,8","0,0","24,0",04:50,"39,6",Varias,24,"2,2","10,3",15:20,"943,0",10,"939,4",Varias,28,45,05:00,20,Varias
2015-07-07,3195,"MADRID, RETIRO",MADRID,667,"30,6","0,0","22,8",06:10,"38,3",15:10,27,"3,1","11,9",13:40,"942,0",10,"938,9",18,33,59,06:30,20,Varias
2015-07-08,3195,"MADRID, RETIRO",MADRID,667,"31,2","0,0","24,1",06:45,"38,2",15:50,04,"3,1","10,8",22:00,"943,0",10,"937,9",17,25,41,06:00,19,Varias
2015-07-09,3195,"MADRID, RETIRO",MADRID,667,"30,4","0,0","22,0",05:10,"38,9",15:20,04,"2,5","8,9",00:10,"941,2",09,"938,3",Varias,31,47,04:50,21,Varias
2015-07-10,3195,"MADRID, RETIRO",MADRID,667,"30,0","0,0","22,7",05:50,"37,4",14:50,23,"2,8","11,1",16:10,"941,0",24,"938,9",00,30,44,06:00,22,14:00
2015-07-11,3195,"MADRID, RETIRO",MADRID,667,"29,9","0,0","22,4",05:50,"37,4",14:50,03,"1,9","6,9",23:20,"944,1",08,"940,5",04,28,44,05:00,19,Varias
2015-07-12,3195,"MADRID, RETIRO",MADRID,667,"30,4","0,0","23,2",05:10,"37,5",15:10,21,"1,7","7,8",17:40,"944,2",09,"940,4",18,30,53,Varias,18,Varias
2015-07-13,3195,"MADRID, RETIRO",MADRID,667,"31,4","0,0","24,2",05:45,"38,6",13:40,03,"1,7","8,6",Varias,"943,5",09,"940,5",Varias,32,46,Varias,25,Varias
2015-07-14,3195,"MADRID, RETIRO",MADRID,667,"32,0","0,0","24,4",05:15,"39,5",14:30,04,"1,7","9,2",00:30,"942,3",07,"939,1",19,28,42,08:10,20,Varias
2015-07-15,3195,"MADRID, RETIRO",MADRID,667,"32,0","0,0","24,5",05:30,"39,4",14:10,03,"1,4","7,2",01:10,"940,8",09,"936,9",18,27,45,07:00,16,Varias
2015-07-16,3195,"MADRID, RETIRO",MADRID,667,"31,2","0,0","24,2",05:00,"38,3",15:00,22,"2,2","9,7",16:50,"940,0",Varias,"937,3",18,34,49,08:10,25,Varias
2015-07-17,3195,"MADRID, RETIRO",MADRID,667,"31,0",Ip,"25,6",05:30,"36,3",13:55,28,"1,4","7,8",17:10,"941,5",07,"939,0",18,35,43,Varias,29,15:50
2015-07-18,3195,"MADRID, RETIRO",MADRID,667,"28,5","0,0","23,4",03:40,"33,6",16:20,29,"2,8","11,1",01:10,"942,8",01,"938,5",17,43,59,07:00,34,16:00
2015-07-19,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","22,4",03:10,"34,4",14:30,23,"1,1","8,3",14:50,"941,4",08,"938,5",17,43,60,07:00,31,Varias
2015-07-20,3195,"MADRID, RETIRO",MADRID,667,"30,1","0,0","23,4",04:50,"36,8",14:10,20,"1,7","6,4",13:50,"940,3",07,"938,0",20,42,56,06:40,32,Varias
2015-07-21,3195,"MADRID, RETIRO",MADRID,667,"30,0","0,0","22,8",06:10,"37,3",14:30,29,"2,5","10,8",16:10,"939,6",07,"937,2",18,43,63,06:20,35,17:00
2015-07-22,3195,"MADRID, RETIRO",MADRID,667,"29,1","3,6","24,0",05:30,"34,2",11:55,30,"1,1","11,7",14:10,"940,6",24,"938,5",18,49,92,14:50,39,18:20
2015-07-23,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","21,6",06:00,"36,9",Varias,04,"2,5","8,3",00:50,"941,5",Varias,"935,9",18,50,78,Varias,29,15:00
2015-07-24,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","21,8",05:05,"34,3",13:30,24,"2,2","9,7",11:40,"937,3",24,"934,6",18,40,53,06:40,30,Varias
2015-07-25,3195,"MADRID, RETIRO",MADRID,667,"26,9","0,0","20,0",06:30,"33,8",14:30,04,"1,4","9,2",23:10,"939,8",11,"937,3",Varias,47,71,06:30,32,16:10
2015-07-26,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","22,0",05:30,"36,3",14:30,32,"2,5","8,6",23:10,"940,7",08,"936,8",Varias,42,68,07:40,30,19:10
2015-07-27,3195,"MADRID, RETIRO",MADRID,667,"30,6","0,0","23,7",05:00,"37,6",14:30,27,"1,7","9,7",14:05,"938,9",07,"936,5",18,38,64,04:10,22,Varias
2015-07-28,3195,"MADRID, RETIRO",MADRID,667,"30,5","0,0","23,0",04:45,"38,0",14:10,22,"1,9","9,2",16:20,"938,8",09,"934,7",18,34,49,02:00,26,Varias
2015-07-29,3195,"MADRID, RETIRO",MADRID,667,"29,6","0,0","22,5",05:20,"36,8",Varias,24,"2,2","11,9",17:10,"937,3",08,"933,8",17,33,51,06:10,23,Varias
2015-07-30,3195,"MADRID, RETIRO",MADRID,667,"28,2","0,0","22,0",05:50,"34,3",14:20,23,"2,2","11,4",16:50,"935,8",00,"933,8",17,47,64,06:00,34,15:00
2015-07-31,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","19,6",23:59,"30,5",17:00,27,"3,1","11,9",18:05,"935,5",24,"930,7",17,55,73,23:59,42,17:40
2015-08-01,3195,"MADRID, RETIRO",MADRID,667,"24,6","0,0","17,6",04:20,"31,7",14:50,03,"1,1","9,7",04:50,"938,5",24,"935,5",00,52,78,06:30,35,17:20
2015-08-02,3195,"MADRID, RETIRO",MADRID,667,"27,9","0,0","21,2",06:00,"34,6",14:40,17,"1,9","7,2",14:50,"940,8",09,"938,1",04,52,77,04:00,36,Varias
2015-08-03,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","23,0",05:50,"35,5",15:10,26,"2,8","8,9",18:40,"940,7",00,"936,5",18,56,70,Varias,43,15:50
2015-08-04,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","21,5",06:10,"34,5",15:00,22,"1,7","9,2",13:50,"940,1",11,"937,6",19,47,70,06:20,31,18:20
2015-08-05,3195,"MADRID, RETIRO",MADRID,667,"28,6","0,0","21,6",06:40,"35,5",16:50,22,"1,7","10,0",13:20,"939,1",07,"937,0",18,35,53,07:00,23,15:00
2015-08-06,3195,"MADRID, RETIRO",MADRID,667,"28,5","0,0","19,8",05:50,"37,2",14:10,27,"2,8","9,7",14:00,"940,3",08,"937,1",18,26,44,06:00,18,Varias
2015-08-07,3195,"MADRID, RETIRO",MADRID,667,"27,9","0,0","20,4",05:50,"35,4",14:20,24,"2,2","11,1",13:30,"940,6",23,"937,7",18,35,45,06:30,30,Varias
2015-08-08,3195,"MADRID, RETIRO",MADRID,667,"27,1","0,0","20,6",23:59,"33,6",16:10,03,"2,8","12,8",20:50,"943,2",23,"938,3",03,38,65,23:59,25,18:00
2015-08-09,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","16,2",05:40,"33,3",15:30,99,"1,9","9,7",Varias,"945,0",09,"940,4",Varias,47,75,Varias,31,16:30
2015-08-10,3195,"MADRID, RETIRO",MADRID,667,"27,7","0,0","18,6",Varias,"36,8",14:15,04,"1,7","9,2",00:40,"942,1",01,"937,5",24,38,58,Varias,24,13:00
2015-08-11,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","21,3",05:10,"34,0",13:30,24,"2,5","10,8",12:50,"939,5",24,"935,9",04,44,64,07:00,32,18:00
2015-08-12,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","19,8",05:10,"32,6",12:30,27,"1,4","7,5",16:30,"942,2",10,"938,5",00,42,61,05:00,33,14:00
2015-08-13,3195,"MADRID, RETIRO",MADRID,667,"22,1","0,0","16,7",05:45,"27,5",14:20,26,"3,6","11,1",12:00,"942,8",08,"939,8",01,46,67,Varias,38,14:40
2015-08-14,3195,"MADRID, RETIRO",MADRID,667,"21,0","0,0","15,0",05:30,"27,0",15:15,99,"1,9","7,5",Varias,"941,5",Varias,"938,5",Varias,55,76,06:50,36,17:00
2015-08-15,3195,"MADRID, RETIRO",MADRID,667,"22,9","0,0","17,6",06:30,"28,2",13:15,26,"1,4","12,8",14:50,"939,1",00,"936,9",16,42,56,06:20,34,Varias
2015-08-16,3195,"MADRID, RETIRO",MADRID,667,"23,5","0,0","17,5",06:10,"29,5",12:50,24,"1,7","7,5",19:10,"938,7",00,"935,1",Varias,45,58,Varias,34,14:30
2015-08-17,3195,"MADRID, RETIRO",MADRID,667,"25,6","0,0","19,6",04:30,"31,7",14:10,05,"1,7","10,0",22:00,"936,3",07,"933,9",18,52,74,04:10,43,Varias
2015-08-18,3195,"MADRID, RETIRO",MADRID,667,"25,8","0,0","19,2",06:20,"32,3",14:20,03,"1,7","12,5",22:20,"939,8",24,"935,7",18,51,72,06:40,38,15:10
2015-08-19,3195,"MADRID, RETIRO",MADRID,667,"25,3","0,0","18,2",06:15,"32,4",14:50,07,"1,4","9,2",01:50,"941,4",24,"939,3",18,46,59,Varias,35,Varias
2015-08-20,3195,"MADRID, RETIRO",MADRID,667,"27,0","0,0","19,8",06:45,"34,2",14:30,04,"1,4","7,2",00:20,"944,9",11,"941,4",00,39,59,08:50,27,16:00
2015-08-21,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,9","22,0",06:10,"33,1",15:30,04,"1,1","13,3",20:50,"944,2",Varias,"940,4",17,54,71,05:00,42,15:30
2015-08-22,3195,"MADRID, RETIRO",MADRID,667,"24,6","0,0","17,4",02:50,"31,7",14:05,24,"2,5","11,7",15:50,"942,7",02,"934,1",17,53,89,03:10,34,15:00
2015-08-23,3195,"MADRID, RETIRO",MADRID,667,"22,0","0,1","18,0",07:20,"26,0",13:40,24,"3,9","13,1",14:10,"936,3",Varias,"933,8",18,53,77,06:50,38,13:30
2015-08-24,3195,"MADRID, RETIRO",MADRID,667,"19,2","0,0","13,6",04:40,"24,8",14:30,27,"2,2","13,3",02:40,"941,3",24,"933,4",02,45,84,04:00,34,15:00
2015-08-25,3195,"MADRID, RETIRO",MADRID,667,"21,7","0,0","14,4",05:50,"29,0",14:30,03,"0,8","5,0",08:30,"944,7",Varias,"940,4",21,43,65,03:00,30,Varias
2015-08-26,3195,"MADRID, RETIRO",MADRID,667,"25,4","0,0","18,6",05:40,"32,1",13:50,23,"1,7","9,2",Varias,"941,4",10,"938,2",18,43,75,04:00,30,15:00
2015-08-27,3195,"MADRID, RETIRO",MADRID,667,"25,2","0,0","18,2",04:20,"32,3",14:20,22,"2,5","11,4",15:50,"941,2",10,"938,8",00,47,75,03:40,31,Varias
2015-08-28,3195,"MADRID, RETIRO",MADRID,667,"25,6","0,0","17,0",06:40,"34,2",14:20,14,"1,4","8,1",23:59,"942,1",11,"939,3",19,45,63,Varias,32,16:40
2015-08-29,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","22,0",06:30,"34,8",14:45,14,"2,8","9,4",00:20,"943,4",09,"939,0",19,38,51,07:00,29,Varias
2015-08-30,3195,"MADRID, RETIRO",MADRID,667,"28,2","2,3","21,5",18:50,"34,8",14:30,16,"2,5","20,8",17:10,"941,9",09,"936,7",16,59,95,18:50,34,16:00
2015-08-31,3195,"MADRID, RETIRO",MADRID,667,"23,9","0,0","19,8",05:30,"28,0",14:00,33,"1,9","8,9",15:50,"940,9",Varias,"938,6",19,62,,,,
2015-09-01,3195,"MADRID, RETIRO",MADRID,667,"24,0","0,0","18,0",04:10,"30,0",14:40,06,"1,7","6,7",08:50,"941,1",11,"938,3",19,52,80,04:20,36,16:30
2015-09-02,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","19,2",05:50,"29,5",14:10,08,"2,2","8,3",00:10,"939,6",09,"934,9",18,51,77,05:00,36,15:00
2015-09-03,3195,"MADRID, RETIRO",MADRID,667,"21,6","0,0","16,7",06:10,"26,5",14:20,04,"1,1","9,4",23:40,"938,6",21,"935,4",Varias,44,69,01:30,31,16:15
2015-09-04,3195,"MADRID, RETIRO",MADRID,667,"21,0","0,5","16,1",23:59,"26,0",14:10,31,"2,2","14,7",14:50,"941,2",24,"936,9",16,57,68,12:40,36,15:40
2015-09-05,3195,"MADRID, RETIRO",MADRID,667,"20,2","0,0","13,5",06:30,"26,8",14:20,04,"1,4","9,4",06:40,"943,4",11,"940,7",18,50,70,Varias,36,Varias
2015-09-06,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,3","16,6",Varias,"27,1",Varias,10,"0,8","6,7",22:10,"945,2",Varias,"942,3",18,50,69,23:59,37,14:45
2015-09-07,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,7","16,2",05:30,"27,3",13:30,15,"2,2","6,1",22:30,"944,7",10,"941,4",18,50,79,23:59,34,Varias
2015-09-08,3195,"MADRID, RETIRO",MADRID,667,"20,8","0,0","14,0",06:20,"27,7",15:40,28,"1,4","7,8",16:10,"942,3",00,"938,4",18,51,88,06:50,25,Varias
2015-09-09,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,0","15,5",06:10,"28,2",14:10,24,"2,5","9,7",14:10,"940,5",11,"937,6",16,40,55,09:00,34,Varias
2015-09-10,3195,"MADRID, RETIRO",MADRID,667,"22,7","0,0","17,4",05:50,"28,0",14:15,25,"1,9","8,9",12:20,"939,5",10,"936,2",16,49,64,08:00,41,Varias
2015-09-11,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","16,8",06:10,"30,1",14:10,26,"2,2","9,2",13:20,"938,6",10,"935,7",18,46,56,07:30,38,14:30
2015-09-12,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","19,0",06:15,"27,4",16:05,99,"1,9","9,2",Varias,"937,9",10,"934,9",18,47,57,00:00,36,18:00
2015-09-13,3195,"MADRID, RETIRO",MADRID,667,"20,6",Ip,"16,8",23:59,"24,4",14:10,23,"3,6","13,6",16:00,"937,2",23,"934,3",05,45,88,23:59,31,14:10
2015-09-14,3195,"MADRID, RETIRO",MADRID,667,"19,0","0,0","13,8",06:00,"24,2",14:00,26,"2,2","8,3",10:20,"940,2",Varias,"936,4",18,56,92,00:00,39,15:30
2015-09-15,3195,"MADRID, RETIRO",MADRID,667,"17,1","0,9","14,4",15:40,"19,8",12:50,24,"2,2","13,1",12:50,"936,7",00,"930,9",24,60,80,16:00,43,13:10
2015-09-16,3195,"MADRID, RETIRO",MADRID,667,"18,0","7,0","14,4",23:59,"21,7",12:50,24,"3,6","17,8",11:40,"931,1",24,"928,2",16,79,96,Varias,65,11:00
2015-09-17,3195,"MADRID, RETIRO",MADRID,667,"15,0","0,0","10,0",06:20,"20,0",14:30,27,"1,9","8,3",12:50,"941,3",23,"931,1",00,54,85,00:00,42,14:30
2015-09-18,3195,"MADRID, RETIRO",MADRID,667,"17,5","0,0","11,2",05:30,"23,8",13:45,04,"1,7","7,2",23:10,"944,3",10,"941,2",00,46,69,04:10,31,15:30
2015-09-19,3195,"MADRID, RETIRO",MADRID,667,"19,3","0,0","13,2",06:20,"25,4",13:15,04,"0,8","6,1",04:00,"947,7",10,"944,2",00,46,58,Varias,32,16:00
2015-09-20,3195,"MADRID, RETIRO",MADRID,667,"21,3","0,0","14,5",06:00,"28,1",13:50,03,"1,1","6,4",23:20,"946,5",10,"942,9",18,43,57,06:30,32,16:00
2015-09-21,3195,"MADRID, RETIRO",MADRID,667,"21,5","0,0","14,0",06:40,"29,0",13:30,99,"1,7","7,5",Varias,"943,0",Varias,"938,6",21,39,64,05:00,28,Varias
2015-09-22,3195,"MADRID, RETIRO",MADRID,667,"21,0","0,0","13,7",06:10,"28,4",13:30,31,"1,7","10,0",19:50,"939,3",00,"936,1",17,43,70,07:00,28,13:40
2015-09-23,3195,"MADRID, RETIRO",MADRID,667,"19,6","0,0","15,0",05:45,"24,1",14:30,04,"3,1","10,3",20:30,"941,8",23,"937,6",02,46,60,02:20,38,Varias
2015-09-24,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","14,1",06:20,"27,1",15:50,99,"1,4","7,2",Varias,"943,2",10,"940,2",17,45,71,07:00,27,17:40
2015-09-25,3195,"MADRID, RETIRO",MADRID,667,"22,4","0,0","16,0",06:30,"28,9",13:20,02,"1,4","6,4",00:20,"943,1",00,"940,4",17,34,42,08:00,27,Varias
2015-09-26,3195,"MADRID, RETIRO",MADRID,667,"22,3","0,0","16,6",05:55,"28,0",14:05,28,"0,8","11,1",16:10,"942,0",10,"940,0",16,38,49,07:00,25,14:00
2015-09-27,3195,"MADRID, RETIRO",MADRID,667,"21,2","0,0","16,0",06:50,"26,5",13:40,04,"0,3","8,3",00:40,"943,7",24,"940,7",18,46,60,Varias,31,13:40
2015-09-28,3195,"MADRID, RETIRO",MADRID,667,"19,0","0,0","13,8",06:20,"24,2",13:05,11,"1,4","6,9",18:30,"945,1",10,"942,0",17,53,62,08:10,46,15:40
2015-09-29,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,0","12,7",06:10,"23,6",13:30,15,"1,7","6,7",17:10,"943,7",Varias,"937,4",16,56,82,06:15,42,15:00
2015-09-30,3195,"MADRID, RETIRO",MADRID,667,"19,4","0,0","15,3",02:50,"23,4",13:20,32,"1,1","5,8",15:50,"943,6",24,"939,4",00,61,80,08:00,48,14:40
2015-10-01,3195,"MADRID, RETIRO",MADRID,667,"18,7","0,0","12,4",06:30,"25,0",13:05,30,"1,9","8,9",14:40,"945,7",10,"943,2",24,50,78,07:00,32,13:00
2015-10-02,3195,"MADRID, RETIRO",MADRID,667,"19,8","0,0","14,0",07:10,"25,5",13:10,25,"1,9","9,7",16:00,"943,2",00,"936,5",17,47,63,23:59,40,Varias
2015-10-03,3195,"MADRID, RETIRO",MADRID,667,"19,1","0,2","14,5",03:40,"23,7",16:30,24,"1,1","9,4",14:10,"940,2",24,"938,1",00,56,74,04:20,43,16:00
2015-10-04,3195,"MADRID, RETIRO",MADRID,667,"18,8","4,2","15,5",07:30,"22,0",12:50,22,"2,2","9,2",15:30,"942,8",Varias,"940,2",00,76,87,Varias,59,00:10
2015-10-05,3195,"MADRID, RETIRO",MADRID,667,"19,6","16,3","16,7",Varias,"22,4",15:10,26,"4,2","13,3",14:20,"942,9",00,"936,4",24,68,96,04:30,48,Varias
2015-10-06,3195,"MADRID, RETIRO",MADRID,667,"17,4","0,0","14,0",23:59,"20,7",13:30,25,"3,3","12,5",08:40,"941,1",24,"936,4",00,72,98,Varias,59,16:00
2015-10-07,3195,"MADRID, RETIRO",MADRID,667,"16,2","0,0","12,2",02:30,"20,2",13:20,03,"0,6","6,7",23:50,"942,7",Varias,"939,5",16,62,82,04:00,52,16:00
2015-10-08,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","11,6",06:10,"22,0",13:20,04,"0,8","8,6",03:40,"940,8",10,"938,4",16,56,72,23:59,39,14:00
2015-10-09,3195,"MADRID, RETIRO",MADRID,667,"16,7","0,0","11,9",06:00,"21,5",13:30,22,"1,4","5,3",15:50,"939,3",00,"936,1",24,55,75,01:20,41,15:30
