fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-01-01,4121,CIUDAD REAL,CIUDAD REAL,626,"10,0","0,6","2,9",08:10,"17,1",14:00,18,"1,1","3,3",18:00,"4,9","953,0",00,"948,7",15,55,88,08:40,34,17:50
2023-01-02,4121,CIUDAD REAL,CIUDAD REAL,626,"10,4","2,4","8,6",07:00,"12,1",13:10,34,"0,6","3,6",00:40,"0,0","953,5",Varias,"949,1",04,91,96,Varias,53,00:20
2023-01-03,4121,CIUDAD REAL,CIUDAD REAL,626,"8,8","0,0","4,2",23:59,"13,5",14:20,10,"1,1","5,0",15:50,"4,2","959,2",24,"953,4",00,90,100,08:30,71,Varias
2023-01-04,4121,CIUDAD REAL,CIUDAD REAL,626,"4,0","0,0","0,8",08:00,"7,2",15:10,03,"0,8","2,5",13:30,"0,6","961,3",10,"958,6",24,97,100,Varias,92,14:30
2023-01-05,4121,CIUDAD REAL,CIUDAD REAL,626,"2,2","0,0","-1,6",07:50,"6,0",14:30,06,"0,6","2,8",12:00,"0,7","958,6",00,"953,6",24,98,100,Varias,92,14:20
2023-01-06,4121,CIUDAD REAL,CIUDAD REAL,626,"6,0","0,0","0,2",07:10,"11,8",14:50,28,"0,6","3,6",16:00,"5,1","954,3",10,"951,5",Varias,91,100,Varias,68,Varias
2023-01-07,4121,CIUDAD REAL,CIUDAD REAL,626,"6,6","2,8","-0,2",04:00,"13,3",14:00,24,"1,9","8,3",14:50,"4,0","953,3",10,"948,3",24,81,100,Varias,63,13:50
2023-01-08,4121,CIUDAD REAL,CIUDAD REAL,626,"12,8","4,0","10,9",00:00,"14,6",12:50,25,"4,4","13,6",13:00,"0,0","948,3",00,"945,1",17,91,97,Varias,86,Varias
2023-01-09,4121,CIUDAD REAL,CIUDAD REAL,626,"12,6","0,0","9,2",23:59,"15,9",14:40,24,"2,8","10,3",13:30,"5,1","955,7",24,"947,1",Varias,79,98,Varias,63,14:20
2023-01-10,4121,CIUDAD REAL,CIUDAD REAL,626,"11,2","0,2","7,7",21:20,"14,6",14:00,27,"1,7","6,1",14:20,"6,6","957,8",Varias,"955,4",00,79,95,Varias,63,Varias
2023-01-11,4121,CIUDAD REAL,CIUDAD REAL,626,"9,2","0,8","6,3",23:59,"12,1",14:40,28,"0,8","5,8",00:40,"0,1","957,1",22,"954,1",15,94,99,07:30,85,14:40
2023-01-12,4121,CIUDAD REAL,CIUDAD REAL,626,"7,8","0,2","3,6",23:59,"11,9",15:10,12,"0,8","3,3",08:10,"5,6","957,8",11,"954,6",Varias,86,100,Varias,63,16:10
2023-01-13,4121,CIUDAD REAL,CIUDAD REAL,626,"4,9","0,0","0,3",07:30,"9,5",15:00,05,"0,8","3,9",15:30,"3,1","956,4",10,"953,6",02,93,100,Varias,80,14:40
2023-01-14,4121,CIUDAD REAL,CIUDAD REAL,626,"6,6","0,0","2,0",06:50,"11,2",16:10,34,"0,8","3,9",05:00,"4,1","955,5",11,"951,3",23,92,100,Varias,72,16:00
2023-01-15,4121,CIUDAD REAL,CIUDAD REAL,626,"7,2","0,0","3,7",01:10,"10,8",14:10,24,"2,5","8,3",15:30,"0,2","951,9",11,"949,2",15,92,100,Varias,79,23:30
2023-01-16,4121,CIUDAD REAL,CIUDAD REAL,626,"6,6","2,0","2,6",06:10,"10,5",13:50,28,"3,9","14,7",14:00,"0,9","950,2",00,"937,9",24,86,96,11:40,74,14:10
2023-01-17,4121,CIUDAD REAL,CIUDAD REAL,626,"7,9","6,8","4,0",23:10,"11,8",12:20,23,"6,1","16,7",10:50,"2,6","937,9",00,"931,9",17,79,97,03:10,58,14:50
2023-01-18,4121,CIUDAD REAL,CIUDAD REAL,626,"5,2","0,0","1,9",06:50,"8,5",14:50,30,"3,3","13,9",01:30,"7,0","946,7",24,"933,0",02,68,93,03:00,47,15:00
2023-01-19,4121,CIUDAD REAL,CIUDAD REAL,626,"4,6","0,0","0,1",08:00,"9,1",14:30,25,"3,3","10,6",21:00,"7,1","949,5",10,"944,9",24,72,91,23:50,54,13:30
2023-01-20,4121,CIUDAD REAL,CIUDAD REAL,626,"11,6","0,0","7,6",00:00,"15,6",14:20,25,"2,2","9,7",00:20,"4,8","947,2",10,"944,5",05,80,96,Varias,60,14:20
2023-01-21,4121,CIUDAD REAL,CIUDAD REAL,626,"7,5","0,0","3,0",23:40,"12,0",11:30,09,"1,4","6,7",13:40,"5,3","949,9",24,"945,7",05,78,96,Varias,57,19:50
2023-01-22,4121,CIUDAD REAL,CIUDAD REAL,626,"4,0","0,0","-0,5",07:10,"8,5",13:40,03,"2,2","8,9",11:30,"9,5","952,0",10,"949,9",00,42,70,04:20,28,13:00
2023-01-23,4121,CIUDAD REAL,CIUDAD REAL,626,"2,9","0,0","-2,8",07:40,"8,6",14:40,06,"1,4","9,2",14:00,"9,4","950,9",00,"945,9",17,57,86,23:59,38,15:10
2023-01-24,4121,CIUDAD REAL,CIUDAD REAL,626,"2,4","0,0","-2,0",06:30,"6,9",14:20,09,"2,5","8,6",11:20,"9,4","951,1",23,"947,3",00,67,88,06:50,49,14:40
2023-01-25,4121,CIUDAD REAL,CIUDAD REAL,626,"2,6","0,0","-3,6",07:10,"8,9",15:10,08,"1,1","6,4",14:10,"9,5","953,1",11,"950,7",01,66,89,07:50,46,15:00
2023-01-26,4121,CIUDAD REAL,CIUDAD REAL,626,"3,8","0,0","-1,3",03:50,"9,0",14:50,31,"1,1","7,5",15:10,"2,8","951,0",00,"942,8",15,61,83,Varias,42,14:50
2023-01-27,4121,CIUDAD REAL,CIUDAD REAL,626,"5,4","0,0","0,4",07:40,"10,3",14:10,34,"2,8","10,6",14:30,"7,5","944,8",23,"941,9",14,54,78,05:30,34,14:20
2023-01-28,4121,CIUDAD REAL,CIUDAD REAL,626,"4,0","0,0","-0,9",08:00,"8,9",14:30,08,"1,7","8,6",12:50,"9,7","947,5",24,"944,2",04,54,76,08:10,40,14:30
2023-01-29,4121,CIUDAD REAL,CIUDAD REAL,626,"2,4","0,0","-2,7",07:40,"7,4",14:30,07,"1,9","7,8",12:50,"9,7","951,7",24,"947,3",Varias,61,82,07:40,44,14:50
2023-01-30,4121,CIUDAD REAL,CIUDAD REAL,626,"3,6","0,0","-2,5",07:30,"9,7",14:50,99,"1,4","5,8",Varias,"9,5","955,9",22,"951,6",00,67,95,08:00,38,16:20
2023-01-31,4121,CIUDAD REAL,CIUDAD REAL,626,"4,6","0,0","-4,1",07:00,"13,3",15:10,26,"0,8","2,8",Varias,"9,7","956,2",10,"953,0",Varias,55,91,08:10,27,14:50
2023-02-01,4121,CIUDAD REAL,CIUDAD REAL,626,"5,2","0,0","-3,3",07:20,"13,7",14:50,99,"0,8","3,1",Varias,"9,7","954,7",10,"951,8",15,56,89,07:30,32,14:20
2023-02-02,4121,CIUDAD REAL,CIUDAD REAL,626,"5,9","0,0","-1,8",06:20,"13,6",14:40,06,"1,7","5,3",12:30,"9,7","956,8",23,"953,2",03,60,88,07:30,33,16:30
2023-02-03,4121,CIUDAD REAL,CIUDAD REAL,626,"6,9","0,0","-2,1",07:40,"15,9",14:50,06,"1,4","6,1",16:30,"9,8","958,6",11,"955,9",16,53,91,07:10,23,16:10
2023-02-04,4121,CIUDAD REAL,CIUDAD REAL,626,"8,0","0,0","-2,1",07:00,"18,0",15:40,32,"0,8","3,3",Varias,"10,0","958,5",10,"954,7",16,45,80,07:30,22,14:00
2023-02-05,4121,CIUDAD REAL,CIUDAD REAL,626,"7,4","0,0","-2,1",07:30,"16,9",15:10,08,"1,1","5,6",13:30,"10,1","957,7",09,"953,1",24,46,82,07:40,20,15:20
2023-02-06,4121,CIUDAD REAL,CIUDAD REAL,626,"5,2","0,0","-1,6",07:20,"11,9",14:40,06,"3,3","13,6",17:50,"9,7","953,1",00,"947,3",16,63,83,23:30,30,11:40
2023-02-07,4121,CIUDAD REAL,CIUDAD REAL,626,"5,4","0,6","3,1",Varias,"7,8",14:40,05,"3,1","9,4",00:30,"0,2","948,7",00,"944,4",16,84,91,Varias,76,Varias
2023-02-08,4121,CIUDAD REAL,CIUDAD REAL,626,"7,3","0,0","2,3",05:40,"12,3",14:00,08,"3,9","13,1",12:40,"3,9","952,1",24,"946,6",00,74,93,06:30,51,16:10
2023-02-09,4121,CIUDAD REAL,CIUDAD REAL,626,"7,0","0,0","1,4",Varias,"12,5",13:40,06,"3,3","10,3",15:40,"9,2","959,4",24,"952,0",03,69,97,05:50,45,15:00
2023-02-10,4121,CIUDAD REAL,CIUDAD REAL,626,"5,1","0,0","-1,1",06:50,"11,3",14:20,99,"4,7","13,3",14:30,"10,0","961,0",09,"957,0",17,60,95,07:10,38,15:20
2023-02-11,4121,CIUDAD REAL,CIUDAD REAL,626,"6,0","0,0","0,0",Varias,"12,0",14:40,10,"5,0","13,6",12:40,"7,5","957,9",00,"953,5",Varias,67,94,Varias,43,13:20
