fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-01-01,1484C,PONTEVEDRA,PONTEVEDRA,113,"11,2","44,2","8,8",23:30,"13,6",10:10,20,"2,5","11,7",07:00,"0,0","1007,5",24,"998,1",08,98,100,Varias,92,00:30
2023-01-02,1484C,PONTEVEDRA,PONTEVEDRA,113,"9,2","0,8","5,7",23:59,"12,7",14:00,05,"1,1","5,3",23:50,"5,3","1016,2",24,"1007,4",00,92,100,Varias,76,14:10
2023-01-03,1484C,PONTEVEDRA,PONTEVEDRA,113,"8,8","0,0","4,6",06:00,"13,0",14:10,05,"1,4","4,4",00:10,"2,1","1020,5",Varias,"1015,8",02,85,98,08:30,75,13:40
2023-01-04,1484C,PONTEVEDRA,PONTEVEDRA,113,"11,8","0,0","8,7",01:30,"14,8",14:00,06,"0,6","4,4",22:10,"3,1","1021,9",11,"1018,8",24,86,96,Varias,77,14:40
2023-01-05,1484C,PONTEVEDRA,PONTEVEDRA,113,"10,6","0,0","5,9",08:20,"15,4",14:00,06,"0,6","4,7",03:00,"8,5","1018,8",00,"1013,4",Varias,89,98,08:20,70,14:00
2023-01-06,1484C,PONTEVEDRA,PONTEVEDRA,113,"9,4","18,8","5,2",08:00,"13,5",13:20,13,"2,2","12,2",21:20,"5,1","1013,4",00,"1004,7",24,80,98,09:00,69,13:40
2023-01-07,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,6","78,8","11,0",22:40,"14,3",Varias,16,"2,2","17,2",02:40,,"1004,7",00,"999,6",05,95,100,Varias,80,00:30
2023-01-08,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,1","8,0","9,8",23:40,"14,4",07:20,22,"3,6","20,8",06:50,,"1007,2",24,"994,0",07,98,100,Varias,92,16:10
2023-01-09,1484C,PONTEVEDRA,PONTEVEDRA,113,"10,4","1,0","7,0",Varias,"13,8",13:40,19,"1,7","4,7",15:00,"3,7","1015,4",22,"1007,2",00,86,98,00:20,70,13:50
2023-01-10,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,2","19,1","10,2",Varias,"14,2",15:50,16,"1,9","11,4",23:00,"0,0","1015,2",00,"1010,4",24,94,100,Varias,86,17:20
2023-01-11,1484C,PONTEVEDRA,PONTEVEDRA,113,"11,0","7,0","7,1",23:59,"14,8",12:00,30,"0,8","5,8",02:40,"6,8","1019,4",20,"1011,3",00,86,100,00:50,63,13:40
