fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-01-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,2","0,0","7,7",05:30,"20,7",12:40,30,"2,2","9,2",15:00,"1027,8",10,"1024,0",Varias,57,76,01:00,41,11:10
2020-01-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,1","0,8","9,6",06:40,"16,6",13:50,30,"0,6","4,4",01:00,"1027,7",11,"1018,4",24,76,92,Varias,62,03:20
2020-01-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"12,8","0,0","9,7",23:59,"15,9",13:30,01,"3,6","14,4",12:10,"1018,4",00,"1009,8",22,55,93,01:50,46,16:10
2020-01-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"9,0","0,0","7,6",08:30,"10,3",14:00,26,"3,9","9,2",14:10,"1011,5",00,"1008,0",14,63,70,16:00,57,Varias
2020-01-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"11,2","26,9","7,8",04:40,"14,7",16:00,25,"2,5","6,7",10:10,"1010,6",24,"1006,5",Varias,70,95,Varias,51,14:50
2020-01-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"11,0","4,8","8,9",07:50,"13,1",23:50,11,"1,7","8,9",22:10,"1012,7",11,"1010,0",06,84,97,Varias,74,Varias
2020-01-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"11,3","29,3","8,3",09:40,"14,3",21:00,10,"3,6","10,3",07:50,"1015,8",24,"1011,1",06,90,96,Varias,74,Varias
2020-01-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"12,7","78,6","9,9",08:00,"15,5",13:40,13,"2,8","10,0",19:00,"1017,1",11,"1012,8",18,87,97,Varias,74,13:30
2020-01-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"11,4","8,9","9,3",05:00,"13,4",04:00,14,"1,9","10,8",03:50,"1015,8",Varias,"1011,2",04,93,96,10:30,89,12:30
2020-01-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,4","0,0","9,1",07:00,"17,6",14:00,29,"2,2","7,8",15:40,"1021,9",24,"1015,8",00,63,95,Varias,39,15:50
2020-01-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,0","0,0","8,2",07:50,"19,7",14:00,29,"2,2","7,8",14:30,"1022,6",10,"1018,7",15,55,77,Varias,39,Varias
2020-01-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,9","0,0","12,9",Varias,"20,9",14:40,99,"4,7","9,2",Varias,"1021,2",00,"1017,7",16,62,79,08:00,49,14:40
2020-01-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","11,3",06:30,"23,1",13:50,29,"1,1","8,1",01:00,"1020,5",10,"1017,2",16,66,86,Varias,45,14:00
2020-01-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","0,0","12,1",07:00,"23,2",14:50,34,"3,1","8,9",23:20,"1021,1",10,"1017,7",16,52,85,06:50,29,14:00
2020-01-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,2","0,0","12,2",07:20,"24,3",15:20,27,"3,3","8,6",11:00,"1020,9",Varias,"1016,9",16,60,82,Varias,44,00:00
2020-02-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,4","0,0","15,0",03:20,"23,9",14:00,29,"4,4","9,2",09:20,"1022,2",24,"1018,7",04,65,86,Varias,48,15:10
2020-02-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,7","0,0","10,9",07:50,"22,5",13:40,99,"1,1","4,2",15:30,"1024,9",10,"1021,9",04,69,92,Varias,48,12:20
2020-02-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,2","0,0","10,2",06:40,"26,2",13:50,15,"1,4","3,9",13:50,"1025,3",09,"1022,0",17,62,92,07:50,36,13:30
2020-02-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,9","0,0","9,6",08:00,"18,2",10:40,15,"2,2","4,7",12:30,"1023,8",00,"1019,1",17,83,95,Varias,65,Varias
2020-02-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,9","0,0","9,5",08:40,"18,3",14:30,16,"1,9","7,8",14:20,"1023,3",11,"1019,1",00,84,96,Varias,71,13:40
2020-02-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,6","0,0","13,8",07:30,"17,3",11:50,12,"4,2","9,2",06:10,"1021,7",10,"1018,8",16,71,80,00:00,59,14:10
2020-02-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,5","0,0","13,7",23:40,"19,3",14:50,99,"1,4","5,0",14:40,"1021,3",11,"1018,1",16,72,85,Varias,59,Varias
2020-02-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,4","0,0","11,6",06:50,"21,1",13:30,02,"2,2","5,3",19:30,"1023,2",24,"1019,4",02,66,91,Varias,44,13:40
2020-02-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","11,7",07:20,"21,4",14:40,14,"2,5","6,7",16:10,"1028,2",23,"1021,8",04,70,86,Varias,48,14:30
2020-02-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,9","0,0","9,0",07:10,"22,8",14:20,16,"1,9","6,1",14:20,"1028,8",10,"1024,6",17,64,89,Varias,42,Varias
2020-02-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","0,0","9,1",06:30,"26,1",14:40,29,"2,2","7,8",15:30,"1024,9",00,"1017,1",18,60,91,Varias,36,14:40
2020-02-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,4","0,0","13,2",08:00,"23,5",13:00,26,"2,5","7,2",04:30,"1018,9",22,"1016,5",16,69,92,Varias,44,13:20
2020-02-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","12,5",07:10,"22,0",15:20,30,"2,2","7,8",12:40,"1020,0",11,"1017,0",Varias,60,94,Varias,41,Varias
2020-02-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,0","0,0","10,4",08:00,"19,7",14:20,12,"2,2","5,3",11:40,"1020,9",Varias,"1018,1",17,76,94,Varias,59,11:10
2020-02-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,6","0,0","8,7",07:30,"20,6",12:10,12,"1,9","5,0",17:40,"1023,7",24,"1019,8",03,79,95,07:40,53,11:50
2020-02-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,9","0,0","10,8",02:20,"19,0",14:40,15,"1,9","4,7",13:00,"1024,9",10,"1021,4",Varias,82,97,Varias,65,14:50
2020-02-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","9,2",05:40,"25,2",15:20,27,"1,7","9,2",22:00,"1023,0",00,"1018,5",15,62,96,Varias,33,16:20
2020-02-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","0,0","12,5",06:50,"18,0",14:10,14,"1,7","7,5",14:20,"1025,3",12,"1020,8",04,85,92,Varias,65,00:00
2020-02-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,1","0,0","13,8",04:00,"18,4",15:00,13,"1,9","7,5",13:20,"1025,8",11,"1022,6",Varias,83,95,Varias,68,15:00
2020-02-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,0","0,0","11,3",08:00,"18,6",12:10,11,"1,9","6,4",12:30,"1022,6",00,"1018,3",16,74,91,Varias,54,11:50
2020-02-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,4","0,0","11,0",04:50,"17,8",11:10,13,"2,5","7,5",14:00,"1025,9",23,"1021,1",05,82,91,Varias,68,11:10
2020-02-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,7","0,0","10,8",04:00,"18,6",13:20,10,"2,5","5,3",11:20,"1028,0",10,"1025,0",16,75,92,Varias,57,11:30
2020-02-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,6","0,0","8,8",08:10,"18,4",13:40,12,"1,9","7,5",12:20,"1029,4",11,"1025,5",19,78,95,Varias,63,13:40
2020-02-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,5","0,0","8,6",07:50,"20,4",13:30,25,"2,5","5,6",09:20,"1026,6",00,"1018,6",18,67,97,Varias,45,16:10
2020-02-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,9","0,0","12,7",08:40,"25,1",14:30,28,"3,6","10,8",16:10,"1019,0",00,"1013,8",16,37,70,00:00,22,15:40
2020-02-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","0,0","14,1",07:40,"23,8",16:00,28,"4,7","10,8",14:50,"1017,0",00,"1013,7",Varias,51,73,07:20,32,14:10
2020-02-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","0,0","13,1",06:40,"25,0",15:10,25,"4,7","10,3",11:40,"1018,1",10,"1014,4",15,40,53,Varias,30,16:40
2020-02-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,0","0,0","8,7",07:40,"23,2",15:10,06,"1,9","4,7",11:20,"1017,2",Varias,"1013,5",16,48,70,Varias,38,Varias
2020-02-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,5","0,0","8,7",07:00,"24,3",14:20,34,"2,8","10,8",19:10,"1014,6",00,"1010,5",16,49,68,03:30,35,12:10
2020-03-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","0,0","14,8",04:50,"23,2",16:00,33,"2,8","10,3",10:40,"1015,3",12,"1011,3",17,52,77,04:50,42,15:30
2020-03-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,1","0,0","14,6",03:00,"25,6",14:50,28,"3,9","14,2",14:50,"1017,1",Varias,"1008,2",15,52,82,08:20,33,15:00
2020-03-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,4","0,0","13,2",06:40,"21,7",13:50,30,"5,3","13,9",15:10,"1018,8",11,"1015,1",15,50,70,23:59,35,Varias
2020-03-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,4","0,0","15,0",06:50,"23,7",16:10,30,"3,6","11,4",15:40,"1018,4",00,"1013,2",17,58,82,06:40,42,Varias
2020-03-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,5","0,0","13,8",07:00,"23,2",12:50,29,"5,0","12,8",13:00,"1014,5",23,"1010,5",14,57,68,Varias,47,12:50
2020-03-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,7","0,0","11,5",07:30,"19,9",15:20,32,"4,2","13,9",18:40,"1018,8",24,"1013,1",Varias,51,65,Varias,41,Varias
2020-03-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","11,1",07:50,"22,2",12:40,26,"3,3","8,6",04:00,"1020,5",10,"1017,8",16,52,79,21:00,35,12:30
2020-03-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,4","0,0","7,5",06:10,"23,3",13:00,10,"2,8","5,8",16:20,"1021,8",09,"1018,4",16,64,91,Varias,33,Varias
2020-03-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,8","0,0","14,8",07:40,"26,9",14:00,27,"3,3","10,3",13:40,"1019,3",Varias,"1015,6",18,35,51,07:40,23,14:00
2020-03-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,3","0,0","13,1",23:30,"23,5",10:50,12,"2,8","10,6",13:20,"1021,4",Varias,"1017,0",03,47,68,Varias,35,12:40
2020-03-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,5","0,0","10,9",02:50,"24,1",15:20,29,"2,2","4,4",05:30,"1021,0",00,"1014,5",18,47,67,03:00,39,Varias
2020-03-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,0","12,6",04:00,"27,8",13:00,16,"2,5","5,6",13:00,"1016,3",01,"1010,8",17,44,72,03:50,32,Varias
2020-03-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,0","0,0","15,4",Varias,"24,5",11:00,12,"3,3","7,5",13:20,"1014,2",23,"1010,3",05,66,92,23:30,47,10:40
2020-03-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,9","0,0","14,3",23:59,"21,5",13:10,19,"2,5","6,7",13:30,"1015,6",10,"1012,5",17,71,92,Varias,55,13:10
2020-03-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,3","0,0","13,2",23:59,"17,4",14:40,15,"1,9","6,1",12:30,"1014,3",00,"1009,2",19,89,95,23:50,79,17:20
2020-03-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","0,0","12,1",09:00,"18,4",14:40,29,"3,3","11,1",16:10,"1012,0",23,"1007,2",05,39,95,Varias,26,13:40
2020-03-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,0","0,0","10,0",05:10,"18,0",13:50,14,"3,1","12,2",12:30,"1015,8",11,"1011,4",00,68,86,Varias,44,00:00
2020-03-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","0,0","14,3",07:00,"19,6",12:30,12,"3,6","11,4",10:40,"1015,9",11,"1012,3",04,70,86,Varias,61,15:00
2020-03-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","15,1",Varias,"19,3",14:10,14,"2,8","9,7",15:30,"1015,3",00,"1010,9",18,75,86,23:30,65,Varias
2020-03-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","50,2","14,0",04:50,"20,4",16:30,11,"3,3","11,4",23:30,"1011,4",Varias,"1007,7",16,70,92,23:50,50,16:00
2020-03-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,6","5,4","10,7",04:00,"18,5",13:40,14,"1,1","11,9",01:40,"1009,7",10,"1006,4",15,80,97,Varias,50,15:30
2020-03-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,9","0,4","10,6",05:20,"17,2",13:20,13,"1,7","6,4",13:30,"1008,8",23,"1005,5",03,78,95,Varias,61,12:10
2020-03-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"11,5","29,0","9,2",06:50,"13,8",11:50,30,"1,1","6,4",22:30,"1008,8",Varias,"1005,7",23,93,95,Varias,83,Varias
2020-03-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,0","12,4","11,4",06:20,"18,6",15:40,28,"2,2","7,5",06:00,"1008,8",24,"1002,4",05,80,94,Varias,65,Varias
2020-03-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,0","2,6","11,5",23:59,"14,5",17:50,08,"0,8","5,8",11:30,"1013,7",12,"1008,7",00,87,95,Varias,73,17:40
2020-03-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,4","0,2","9,3",05:00,"23,5",14:00,30,"3,1","9,4",17:20,"1011,3",00,"1002,0",16,58,95,Varias,33,15:30
2020-03-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,8","0,8","13,4",06:20,"16,2",14:00,10,"3,9","9,2",11:00,"1008,7",Varias,"1003,9",03,78,89,06:10,65,00:00
2020-03-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,6","0,9","12,6",08:40,"16,5",15:50,11,"3,9","8,6",11:50,"1015,8",Varias,"1008,2",03,77,95,Varias,62,15:50
2020-03-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,5","0,0","10,8",05:40,"20,2",12:00,12,"2,5","7,2",14:40,"1015,9",00,"1011,3",24,71,94,Varias,42,12:10
2020-03-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,4","27,1","11,0",06:50,"19,8",11:50,10,"2,2","7,2",14:20,"1011,3",00,"1002,4",Varias,75,94,Varias,64,13:20
2020-03-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,4","60,5","12,1",03:30,"16,6",14:10,12,"2,8","13,3",07:10,"1006,5",24,"999,8",06,96,97,Varias,89,00:00
2020-04-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,8","8,2","12,1",Varias,"19,4",12:30,28,"1,4","7,2",20:10,"1009,2",22,"1006,0",02,76,95,Varias,54,19:30
2020-04-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"12,9","3,3","8,8",07:40,"17,0",16:20,99,"1,7","7,5",Varias,"1010,7",24,"1005,4",06,69,92,Varias,51,16:10
2020-04-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,6","0,0","10,6",04:40,"18,6",13:00,14,"3,9","9,7",15:00,"1012,6",11,"1009,9",Varias,68,82,Varias,56,14:20
2020-04-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,9","0,3","11,7",07:00,"18,1",11:10,10,"2,5","10,6",14:50,"1013,9",22,"1009,4",16,74,89,23:30,59,16:10
2020-04-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","0,0","10,9",07:40,"19,6",11:10,15,"2,5","7,5",13:10,"1016,6",24,"1012,9",03,76,94,Varias,56,10:50
2020-04-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,9","0,0","11,6",04:00,"20,2",14:30,12,"2,5","5,6",12:40,"1019,4",22,"1015,6",03,80,95,Varias,64,14:40
2020-04-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,5","0,1","14,7",07:00,"18,3",11:30,14,"1,4","5,6",10:10,"1020,6",10,"1018,4",17,84,91,Varias,74,11:30
2020-04-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,1","0,0","14,2",06:30,"18,0",15:00,13,"1,9","6,7",14:00,"1020,3",00,"1016,1",17,84,94,Varias,71,13:50
2020-04-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,8","0,2","14,7",07:00,"19,0",13:10,18,"1,1","5,0",12:00,"1017,2",00,"1014,5",05,80,94,Varias,71,Varias
2020-04-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","12,1",06:50,"21,2",13:10,13,"2,2","6,1",15:10,"1017,8",21,"1015,7",15,71,96,Varias,50,15:10
2020-04-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,0","0,0","10,5",04:20,"19,6",13:00,13,"3,1","8,3",13:30,"1017,3",01,"1013,4",17,78,92,Varias,61,12:10
2020-04-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,5","0,0","14,6",20:50,"18,4",12:00,27,"1,9","5,8",17:40,"1014,4",00,"1006,9",21,75,92,Varias,59,12:30
2020-04-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","1,4","14,4",06:40,"20,7",12:20,13,"2,5","6,1",12:50,"1007,5",00,"1003,0",15,89,95,Varias,73,12:10
2020-04-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","17,1","12,7",07:00,"21,4",14:50,12,"2,2","6,7",Varias,"1007,1",Varias,"1005,0",Varias,77,96,00:00,52,14:40
2020-04-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,4","2,0","14,7",04:00,"18,1",12:40,25,"4,2","12,2",04:00,"1013,3",24,"1005,3",02,93,95,Varias,86,Varias
2020-04-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","14,7",00:40,"19,8",12:30,13,"3,1","9,4",07:30,"1013,3",00,"1011,3",16,85,95,Varias,77,13:30
2020-04-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,8","0,2","14,3",06:00,"21,2",15:10,15,"2,2","6,1",11:30,"1012,9",00,"1009,0",18,77,96,07:00,61,15:30
2020-04-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,0","0,0","14,7",07:10,"21,3",14:00,13,"1,4","6,9",15:40,"1011,6",00,"1006,2",19,77,92,01:20,62,14:10
2020-04-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,6","0,0","15,5",07:00,"25,7",14:20,28,"3,6","12,2",16:00,"1007,1",24,"1001,0",16,55,93,Varias,32,17:30
2020-04-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","1,7","11,8",23:59,"23,5",14:20,29,"3,1","12,5",20:50,"1009,0",10,"1004,8",16,52,89,Varias,39,14:20
2020-04-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,4","7,5","11,0",06:00,"17,8",09:40,22,"1,7","8,6",12:20,"1009,4",24,"1004,4",04,77,94,05:10,56,09:50
2020-04-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","13,6",00:10,"24,9",16:40,29,"2,5","8,3",11:10,"1011,8",24,"1007,5",16,53,85,00:00,38,Varias
2020-04-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,4","0,0","15,5",05:40,"19,3",15:10,13,"3,9","10,0",00:20,"1013,6",11,"1010,5",Varias,79,89,Varias,53,00:00
2020-04-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2020-04-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,4","0,7","15,3",07:00,"19,4",18:40,05,"1,4","4,7",13:10,"1007,8",Varias,"1004,8",05,81,91,Varias,73,10:30
2020-04-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","14,9",05:40,"23,4",13:40,99,"2,2","7,5",Varias,"1009,8",23,"1006,2",15,59,88,04:00,46,Varias
2020-04-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,8","0,0","12,7",05:00,"22,9",15:30,99,"1,7","7,8",15:50,"1010,8",24,"1007,5",18,60,76,05:00,48,14:30
2020-04-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,3","0,0","13,8",05:00,"24,8",14:00,26,"2,5","7,8",16:50,"1013,9",Varias,"1009,9",02,58,82,04:30,39,13:30
