fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-01,1484C,PONTEVEDRA,PONTEVEDRA,113,"4,7","9,0","1,6",03:30,"7,8",14:00,03,"0,8","7,2",15:40,"2,1","1004,8",23,"1001,3",06,95,98,Varias,89,14:10
2021-01-02,1484C,PONTEVEDRA,PONTEVEDRA,113,"5,1",Ip,"1,3",07:10,"8,9",16:00,35,"0,6","6,9",14:30,"5,3","1008,2",21,"1004,4",Varias,88,100,10:20,70,14:30
2021-01-03,1484C,PONTEVEDRA,PONTEVEDRA,113,"5,2","1,2","1,3",03:00,"9,1",14:20,26,"1,1","9,2",14:40,"3,6","1007,7",00,"1002,7",24,88,98,10:30,77,14:10
2021-01-04,1484C,PONTEVEDRA,PONTEVEDRA,113,"4,3","0,0","0,5",08:20,"8,1",13:40,30,"1,7","6,1",15:00,"5,5","1002,7",00,"999,4",15,85,99,11:00,68,16:10
2021-01-05,1484C,PONTEVEDRA,PONTEVEDRA,113,"3,9","0,0","-0,8",08:20,"8,6",15:00,08,"1,9","5,0",06:00,"5,4","1001,7",10,"998,6",16,80,94,09:10,65,15:00
2021-01-06,1484C,PONTEVEDRA,PONTEVEDRA,113,"4,4","0,0","-0,4",Varias,"9,2",16:00,02,"1,1","5,3",01:20,"7,3","1002,0",Varias,"999,4",01,73,93,09:50,61,17:00
2021-01-07,1484C,PONTEVEDRA,PONTEVEDRA,113,"4,2","0,0","-0,8",08:10,"9,3",13:50,99,"1,4","6,9",Varias,"7,2","1002,2",10,"999,8",14,77,91,09:00,58,14:10
2021-01-08,1484C,PONTEVEDRA,PONTEVEDRA,113,"3,9","0,0","-1,2",06:30,"9,0",13:50,04,"2,5","11,9",14:30,"7,6","1001,7",00,"997,5",Varias,64,90,06:50,41,14:30
2021-01-09,1484C,PONTEVEDRA,PONTEVEDRA,113,"4,6","0,0","0,9",05:40,"8,4",13:00,33,"3,6","14,4",12:50,"5,3","998,7",22,"995,6",14,62,81,02:20,53,13:10
2021-01-10,1484C,PONTEVEDRA,PONTEVEDRA,113,"7,6","0,0","4,7",08:20,"10,5",12:30,05,"3,9","15,3",13:20,"7,0","1009,7",Varias,"998,2",00,58,71,08:30,46,15:20
2021-01-11,1484C,PONTEVEDRA,PONTEVEDRA,113,"7,0","0,0","2,2",06:00,"11,8",13:50,02,"1,9","12,8",11:20,"7,6","1015,3",24,"1009,5",01,56,74,05:30,42,13:40
2021-01-12,1484C,PONTEVEDRA,PONTEVEDRA,113,"5,8","0,0","0,9",08:40,"10,7",13:50,05,"1,1","5,8",01:20,"7,6","1018,6",11,"1015,2",00,71,87,23:00,58,12:50
2021-01-13,1484C,PONTEVEDRA,PONTEVEDRA,113,"5,3","0,0","0,3",06:40,"10,3",14:10,05,"1,4","6,1",22:50,"7,7","1019,3",23,"1017,3",14,77,89,Varias,62,Varias
2021-01-14,1484C,PONTEVEDRA,PONTEVEDRA,113,"7,6","0,0","3,1",00:00,"12,0",13:40,07,"0,8","5,0",02:50,"2,7","1019,1",00,"1016,9",Varias,82,93,23:00,69,12:00
2021-01-15,1484C,PONTEVEDRA,PONTEVEDRA,113,"8,2","0,0","3,8",23:50,"12,5",14:10,31,"1,4","6,4",14:20,"8,8","1018,1",11,"1015,6",16,79,96,09:40,65,16:10
2021-01-16,1484C,PONTEVEDRA,PONTEVEDRA,113,"6,0","0,0","0,2",08:20,"11,9",16:10,07,"1,4","5,6",05:00,"9,0","1017,9",23,"1016,0",16,77,90,Varias,56,14:30
2021-01-17,1484C,PONTEVEDRA,PONTEVEDRA,113,"8,8","0,0","3,0",04:40,"14,7",12:20,32,"2,2","7,2",14:00,"9,0","1018,7",Varias,"1015,3",24,78,89,23:30,69,12:20
2021-01-18,1484C,PONTEVEDRA,PONTEVEDRA,113,"9,6","0,0","4,6",08:30,"14,5",13:30,21,"1,4","4,4",13:50,"9,0","1015,3",00,"1010,4",24,82,94,Varias,66,15:10
2021-01-19,1484C,PONTEVEDRA,PONTEVEDRA,113,"8,8","28,6","5,0",03:20,"12,6",14:10,16,"2,8","16,1",20:40,"0,0","1010,6",00,"992,5",24,76,95,00:30,63,11:00
2021-01-20,1484C,PONTEVEDRA,PONTEVEDRA,113,"11,2","35,6","9,2",01:10,"13,3",15:00,16,"4,7","19,2",02:30,"0,0","994,3",24,"984,9",09,92,96,Varias,87,Varias
2021-01-21,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,0","38,0","9,5",23:40,"14,5",12:10,18,"5,0","16,4",07:30,"0,2","995,3",Varias,"984,5",23,84,97,22:40,78,18:40
2021-01-22,1484C,PONTEVEDRA,PONTEVEDRA,113,"10,4","9,4","8,0",08:30,"12,8",12:30,24,"1,7","20,0",01:30,"2,4","1002,1",20,"988,1",01,85,96,00:10,75,13:50
2021-01-23,1484C,PONTEVEDRA,PONTEVEDRA,113,"11,4","19,0","9,0",00:00,"13,8",13:50,22,"5,6","19,7",15:10,"0,2","1001,8",00,"991,2",15,94,98,Varias,85,04:00
2021-01-24,1484C,PONTEVEDRA,PONTEVEDRA,113,"10,8","22,6","8,7",08:30,"12,9",12:10,21,"1,4","10,3",12:00,"0,1","1002,1",11,"996,7",24,91,98,23:50,84,15:50
2021-01-25,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,2","14,8","11,0",00:00,"13,4",02:40,22,"2,8","17,5",03:30,"0,0","1005,5",24,"994,9",02,100,100,Varias,97,Varias
2021-01-26,1484C,PONTEVEDRA,PONTEVEDRA,113,"13,3","15,3","12,4",00:00,"14,2",13:00,22,"1,1","5,3",14:10,"0,0","1012,9",24,"1005,3",00,100,100,Varias,100,Varias
2021-01-27,1484C,PONTEVEDRA,PONTEVEDRA,113,"13,6","2,0","12,8",Varias,"14,5",15:30,23,"0,8","7,8",16:40,"0,0","1014,4",12,"1011,4",22,99,100,Varias,97,23:30
2021-01-28,1484C,PONTEVEDRA,PONTEVEDRA,113,"13,3","5,6","12,5",07:30,"14,1",Varias,16,"2,8","8,6",14:30,"0,0","1012,1",00,"1007,9",Varias,96,98,Varias,91,15:30
2021-01-29,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,6","13,0","11,9",22:50,"13,3",12:30,21,"3,6","15,6",22:10,"0,0","1008,6",00,"1000,1",24,97,99,08:50,90,23:40
2021-01-30,1484C,PONTEVEDRA,PONTEVEDRA,113,"11,0","30,0","9,2",07:50,"12,9",00:30,22,"5,8","16,1",11:00,"1,1","1004,4",22,"999,5",01,80,92,01:30,72,16:30
2021-01-31,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,2","17,0","10,6",03:30,"13,9",12:00,23,"3,1","12,2",15:20,"0,0","1004,3",00,"1000,2",17,98,100,Varias,85,00:00
2021-02-01,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,6","10,8","12,0",15:40,"13,2",11:30,16,"2,8","11,1",02:00,"0,0","1005,1",12,"1002,2",17,96,98,Varias,91,03:20
2021-02-02,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,8","40,8","12,1",00:40,"13,4",03:30,99,"3,9","15,3",Varias,"0,0","1002,7",00,"993,7",20,96,98,Varias,86,23:59
2021-02-03,1484C,PONTEVEDRA,PONTEVEDRA,113,"12,2","9,4","8,7",23:20,"15,7",14:40,19,"3,6","15,0",00:50,"0,6","997,2",10,"994,3",00,80,95,23:59,64,Varias
2021-02-04,1484C,PONTEVEDRA,PONTEVEDRA,113,"10,8","1,6","7,9",07:50,"13,8",12:20,19,"0,8","5,8",00:30,"3,5","997,2",23,"994,5",15,83,95,Varias,68,13:40
