fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2013-05-23,3195,"MADRID, RETIRO",MADRID,667,"16,0","0,0","8,5",05:20,"23,5",Varias,05,"1,9","10,0",00:30,"941,2",07,"938,1",18,48,74,05:00,36,16:00
2013-05-24,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","9,4",05:20,"24,2",14:50,29,"1,4","9,2",14:50,"940,4",10,"938,2",19,43,69,06:00,23,16:10
2013-05-25,3195,"MADRID, RETIRO",MADRID,667,"17,4","0,0","9,6",05:30,"25,3",13:50,04,"1,7","10,3",23:20,"940,6",12,"938,2",18,34,65,01:00,19,Varias
2013-05-26,3195,"MADRID, RETIRO",MADRID,667,"17,0","0,0","10,6",04:10,"23,5",15:50,12,"3,1","10,3",17:30,"939,3",00,"934,6",18,54,78,23:59,40,15:20
2013-05-27,3195,"MADRID, RETIRO",MADRID,667,"16,0","2,2","11,0",04:50,"21,0",15:10,24,"1,9","9,2",13:20,"934,9",00,"931,8",19,65,87,05:00,35,13:00
2013-05-28,3195,"MADRID, RETIRO",MADRID,667,"15,1","0,0","10,8",06:00,"19,4",14:00,30,"3,3","11,1",15:00,"936,5",24,"932,9",07,50,78,Varias,34,17:00
2013-05-29,3195,"MADRID, RETIRO",MADRID,667,"13,1","3,4","8,2",05:10,"18,0",13:45,32,"3,9","12,2",10:50,"938,0",24,"935,5",18,44,95,22:30,33,12:00
2013-05-30,3195,"MADRID, RETIRO",MADRID,667,"13,2","0,0","6,4",04:30,"20,0",Varias,01,"1,1","9,2",18:03,"942,2",22,"938,0",00,53,92,06:00,33,15:00
2013-05-31,3195,"MADRID, RETIRO",MADRID,667,"14,9","0,0","8,8",04:55,"21,0",12:50,01,"4,2","13,9",14:40,"944,1",24,"941,0",04,46,,,,
2013-06-01,3195,"MADRID, RETIRO",MADRID,667,"16,7","0,0","9,6",05:10,"23,8",15:45,01,"2,5","8,6",13:40,"944,8",Varias,"941,6",18,43,65,Varias,31,17:00
2013-06-02,3195,"MADRID, RETIRO",MADRID,667,"17,4","0,0","10,0",05:50,"24,7",14:10,03,"3,1","11,9",23:40,"943,9",00,"940,9",18,45,66,06:00,32,14:30
2013-06-03,3195,"MADRID, RETIRO",MADRID,667,"18,4","0,0","11,0",05:20,"25,7",14:40,04,"2,5","11,1",00:30,"943,0",00,"937,6",Varias,41,65,05:20,28,14:30
2013-06-04,3195,"MADRID, RETIRO",MADRID,667,"21,6","0,0","14,1",05:20,"29,0",14:20,23,"2,2","8,9",13:10,"938,6",07,"934,6",18,37,58,Varias,27,Varias
2013-06-05,3195,"MADRID, RETIRO",MADRID,667,"22,6","4,8","15,6",04:50,"29,6",14:10,17,"1,9","11,4",19:50,"938,3",23,"935,0",17,41,67,23:30,28,14:10
2013-06-06,3195,"MADRID, RETIRO",MADRID,667,"19,5","0,0","14,0",05:05,"25,0",14:50,23,"2,8","10,8",13:20,"939,8",24,"936,9",17,56,,,,
2013-06-07,3195,"MADRID, RETIRO",MADRID,667,"15,0","0,0","11,8",23:59,"18,3",13:10,28,"1,9","10,3",16:10,"939,8",00,"937,7",Varias,59,84,01:00,53,Varias
2013-06-08,3195,"MADRID, RETIRO",MADRID,667,"14,5","0,7","10,0",Varias,"19,0",14:40,24,"1,9","11,7",14:30,"938,5",09,"936,7",Varias,66,80,06:20,46,14:10
2013-06-09,3195,"MADRID, RETIRO",MADRID,667,"15,6","0,2","10,6",05:10,"20,6",16:10,25,"3,1","8,6",09:30,"937,5",24,"936,0",13,68,93,23:00,52,15:20
2013-06-10,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,0","11,6",05:20,"24,7",14:20,24,"2,8","8,9",14:10,"942,3",24,"937,5",00,59,93,06:00,39,Varias
2013-06-11,3195,"MADRID, RETIRO",MADRID,667,"21,1","0,0","13,8",06:50,"28,4",14:10,20,"0,8","7,5",13:30,"943,8",23,"942,3",Varias,53,78,06:00,38,Varias
2013-06-12,3195,"MADRID, RETIRO",MADRID,667,"24,7","0,0","17,6",Varias,"31,8",14:30,27,"1,4","6,7",15:30,"945,1",10,"941,6",18,47,,,,
2013-06-13,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","19,0",05:40,"33,4",14:10,28,"1,9","11,7",15:30,"942,1",07,"938,6",19,44,77,05:30,29,16:00
2013-06-14,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","19,2",05:10,"32,7",13:55,27,"2,8","10,6",16:20,"941,0",09,"938,4",Varias,42,72,05:10,27,Varias
2013-06-15,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","18,4",04:40,"33,6",14:10,23,"2,5","9,4",14:10,"940,9",08,"937,3",18,31,53,Varias,20,14:00
2013-06-16,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","17,5",05:20,"34,5",13:40,23,"2,8","12,2",15:50,"938,5",07,"933,3",18,40,68,07:00,23,18:00
2013-06-17,3195,"MADRID, RETIRO",MADRID,667,"19,2","0,0","14,7",23:59,"23,6",16:20,23,"3,1","11,9",15:40,"935,9",12,"933,3",04,54,72,11:00,37,00:00
2013-06-18,3195,"MADRID, RETIRO",MADRID,667,"15,7","0,0","11,5",05:40,"19,9",14:15,27,"2,2","10,8",14:40,"935,6",24,"933,7",Varias,55,,,,
2013-06-19,3195,"MADRID, RETIRO",MADRID,667,"16,1","0,0","11,6",Varias,"20,6",12:20,32,"1,4","11,1",13:20,"940,3",Varias,"935,5",03,55,80,03:00,46,19:00
2013-06-20,3195,"MADRID, RETIRO",MADRID,667,"19,2","0,0","12,0",06:00,"26,4",14:40,22,"1,1","6,7",17:00,"941,6",14,"939,2",18,49,79,06:00,34,Varias
2013-06-21,3195,"MADRID, RETIRO",MADRID,667,"22,2","0,0","16,0",06:15,"28,3",13:50,04,"1,9","8,9",17:20,"944,4",24,"940,0",14,45,62,23:59,30,15:40
2013-06-22,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","15,5",05:15,"31,0",14:30,08,"1,1","6,1",00:10,"945,3",07,"942,5",18,46,77,05:00,31,Varias
2013-06-23,3195,"MADRID, RETIRO",MADRID,667,"25,6","0,0","18,4",06:55,"32,8",14:10,05,"1,1","14,2",21:30,"944,5",24,"942,3",18,41,70,06:20,25,16:00
2013-06-24,3195,"MADRID, RETIRO",MADRID,667,"21,4","0,0","11,5",06:50,"31,2",14:30,05,"2,5","11,1",05:50,"946,6",08,"942,6",18,26,50,06:00,14,Varias
2013-06-25,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","17,2",05:30,"32,4",14:30,03,"1,7","11,9",21:40,"946,0",07,"942,4",18,25,,,,
2013-06-26,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","16,9",Varias,"31,6",14:30,04,"1,7","10,6",00:10,"946,0",08,"941,8",Varias,34,48,03:00,28,Varias
2013-06-27,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","17,8",05:30,"31,1",14:50,04,"1,4","10,8",22:50,"945,9",07,"941,6",18,39,53,07:00,29,Varias
2013-06-28,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","16,2",05:30,"31,0",14:20,33,"3,1","14,7",22:00,"947,4",24,"943,9",18,29,46,23:59,22,18:00
2013-06-29,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","16,8",06:50,"31,6",14:50,06,"2,2","11,9",06:40,"948,6",08,"944,2",19,37,55,Varias,28,Varias
2013-06-30,3195,"MADRID, RETIRO",MADRID,667,"26,1","0,0","18,7",05:10,"33,5",14:30,04,"1,7","8,9",01:40,"945,3",01,"939,1",18,33,,,,
2013-07-01,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,5",Varias,"34,2",13:50,33,"2,5","11,1",17:05,"940,2",07,"936,6",19,37,50,07:00,26,15:30
2013-07-02,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","20,0",06:15,"32,3",14:45,28,"1,9","7,8",15:00,"941,1",09,"937,8",18,39,58,07:00,24,17:00
2013-07-03,3195,"MADRID, RETIRO",MADRID,667,"26,6","0,0","18,6",04:40,"34,7",Varias,04,"1,9","9,7",23:30,"943,1",24,"940,2",00,37,62,04:40,26,Varias
2013-07-04,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","21,4",06:15,"35,5",14:40,03,"2,5","11,1",22:40,"945,1",24,"941,9",18,39,63,05:00,26,Varias
2013-07-05,3195,"MADRID, RETIRO",MADRID,667,"29,6","0,0","22,0",06:10,"37,2",15:10,06,"1,4","9,4",00:10,"946,2",07,"943,0",18,35,,,,
2013-07-06,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","22,4",05:50,"35,6",14:30,07,"1,1","5,8",07:30,"946,8",07,"943,0",19,34,43,02:30,28,Varias
2013-07-07,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","21,5",06:10,"36,0",14:50,09,"1,1","6,4",23:10,"946,5",08,"941,5",Varias,33,48,06:20,24,Varias
2013-07-08,3195,"MADRID, RETIRO",MADRID,667,"30,5","0,0","23,4",05:50,"37,6",14:30,01,"1,9","6,1",22:20,"944,4",08,"940,2",18,29,,,,
2013-07-09,3195,"MADRID, RETIRO",MADRID,667,"29,9","0,5","23,0",06:10,"36,8",15:30,16,"1,9","7,8",21:20,"941,9",07,"937,3",18,36,52,21:00,25,16:00
2013-07-10,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","21,0",06:40,"34,3",14:05,03,"1,4","16,1",20:20,"939,7",00,"934,2",18,39,56,07:00,29,17:00
2013-07-11,3195,"MADRID, RETIRO",MADRID,667,"27,7","0,0","20,4",05:30,"35,0",14:20,07,"1,4","3,9",02:10,"937,4",01,"934,7",17,38,55,Varias,26,16:00
2013-07-12,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","22,8",06:30,"35,5",Varias,10,"1,7","8,1",00:30,"939,4",10,"936,2",18,36,56,Varias,24,14:00
2013-07-13,3195,"MADRID, RETIRO",MADRID,667,"26,4","0,0","19,0",05:50,"33,9",14:30,23,"1,9","8,3",17:20,"940,5",Varias,"938,0",19,37,65,07:00,21,Varias
2013-07-14,3195,"MADRID, RETIRO",MADRID,667,"27,1","0,0","20,6",06:10,"33,6",14:15,04,"1,7","10,0",21:30,"942,2",24,"939,4",17,42,,,,
2013-07-15,3195,"MADRID, RETIRO",MADRID,667,"27,2","0,0","20,7",05:50,"33,7",14:30,04,"1,9","10,0",21:00,"944,2",09,"940,6",18,42,56,06:00,32,15:00
2013-07-16,3195,"MADRID, RETIRO",MADRID,667,"27,8","0,0","21,2",05:20,"34,3",13:30,05,"1,4","9,7",00:10,"943,6",Varias,"940,7",18,39,61,Varias,26,16:00
2013-07-17,3195,"MADRID, RETIRO",MADRID,667,"27,9","0,0","21,2",Varias,"34,6",14:20,04,"2,5","10,8",21:40,"944,0",10,"941,0",18,41,,,,
2013-07-18,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,6",05:40,"34,2",13:50,03,"2,2","9,4",01:00,"943,1",09,"939,3",18,41,60,Varias,25,14:30
2013-07-19,3195,"MADRID, RETIRO",MADRID,667,"28,1","0,0","21,2",05:35,"35,0",14:20,03,"1,7","9,7",00:10,"940,7",08,"936,2",18,37,,,,
2013-07-20,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,3","22,2",06:15,"35,4",14:30,03,"1,7","10,3",21:30,"938,7",Varias,"935,7",18,39,56,07:00,27,14:00
2013-07-21,3195,"MADRID, RETIRO",MADRID,667,"26,2","3,7","19,4",19:30,"33,0",12:55,04,"2,8","9,7",20:50,"941,9",23,"938,2",00,50,85,19:30,32,14:00
2013-07-22,3195,"MADRID, RETIRO",MADRID,667,"25,8","0,0","18,4",Varias,"33,2",14:10,03,"1,9","7,5",04:10,"941,8",00,"937,6",18,46,73,01:00,31,17:00
2013-07-23,3195,"MADRID, RETIRO",MADRID,667,"27,3","0,0","21,0",06:10,"33,6",13:50,26,"1,9","10,6",15:20,"939,4",Varias,"937,7",18,37,56,Varias,27,Varias
2013-07-24,3195,"MADRID, RETIRO",MADRID,667,"27,5","0,0","20,4",06:20,"34,6",13:45,27,"1,4","7,8",15:40,"940,8",10,"938,9",Varias,35,59,05:40,23,Varias
2013-07-25,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","20,6",05:45,"35,3",14:10,24,"2,5","10,3",16:00,"940,9",08,"936,2",20,33,53,23:59,24,Varias
2013-07-26,3195,"MADRID, RETIRO",MADRID,667,"27,2","0,0","20,2",05:20,"34,2",14:10,23,"1,9","10,8",13:20,"937,4",08,"933,3",18,39,69,07:00,22,17:00
2013-07-27,3195,"MADRID, RETIRO",MADRID,667,"22,2",Ip,"19,8",Varias,"24,6",00:00,22,"2,5","10,8",12:00,"937,6",24,"933,5",00,53,59,Varias,47,Varias
2013-07-28,3195,"MADRID, RETIRO",MADRID,667,"21,2","0,0","17,0",06:50,"25,5",15:10,23,"3,9","11,4",14:00,"944,3",23,"936,9",03,50,71,Varias,35,Varias
2013-07-29,3195,"MADRID, RETIRO",MADRID,667,"21,9","0,0","14,8",04:45,"29,0",14:10,21,"0,8","7,5",14:00,"946,9",11,"944,1",00,43,70,05:00,28,Varias
2013-07-30,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","19,0",05:30,"33,5",13:50,04,"1,4","7,5",03:00,"947,3",07,"944,0",18,32,43,07:00,23,17:00
2013-07-31,3195,"MADRID, RETIRO",MADRID,667,"29,1","0,0","21,0",06:20,"37,2",14:10,13,"2,2","8,6",16:40,"944,2",07,"938,4",18,32,,,,
2013-08-01,3195,"MADRID, RETIRO",MADRID,667,"29,6","0,0","22,3",05:50,"37,0",14:20,23,"2,8","8,1",17:10,"939,0",07,"935,3",18,30,45,06:00,22,Varias
2013-08-02,3195,"MADRID, RETIRO",MADRID,667,"27,1","0,0","20,8",05:30,"33,4",14:10,24,"2,5","10,6",15:00,"941,0",24,"937,2",00,40,,,,
2013-08-03,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","18,9",05:30,"33,6",14:10,29,"1,7","10,8",15:10,"941,9",24,"939,8",18,33,52,06:00,21,Varias
2013-08-04,3195,"MADRID, RETIRO",MADRID,667,"26,3","0,0","17,9",06:10,"34,7",14:50,18,"1,9","7,8",15:40,"943,4",07,"940,0",Varias,28,40,Varias,20,Varias
2013-08-05,3195,"MADRID, RETIRO",MADRID,667,"27,5","0,0","19,6",06:15,"35,4",14:20,23,"2,2","10,0",14:20,"940,9",00,"938,0",18,29,,,,
2013-08-06,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,1","20,6",06:10,"31,4",13:50,25,"2,8","11,4",14:40,"938,7",Varias,"935,7",18,36,48,07:00,28,12:00
2013-08-07,3195,"MADRID, RETIRO",MADRID,667,"25,6","0,0","19,5",07:30,"31,6",14:40,34,"2,5","9,7",18:30,"938,9",24,"934,8",17,42,66,07:30,31,14:30
2013-08-08,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","16,5",05:30,"30,6",14:40,05,"2,5","10,8",22:00,"946,9",24,"938,9",00,42,63,07:00,28,17:00
2013-08-09,3195,"MADRID, RETIRO",MADRID,667,"24,5","0,0","16,4",05:30,"32,6",14:30,09,"1,1","7,8",00:10,"947,6",Varias,"943,9",Varias,42,63,06:00,29,15:00
2013-08-10,3195,"MADRID, RETIRO",MADRID,667,"28,3","0,0","20,6",06:05,"36,0",14:15,03,"1,4","7,5",23:40,"945,9",09,"941,1",18,34,49,07:00,25,Varias
2013-08-11,3195,"MADRID, RETIRO",MADRID,667,"29,4","0,0","21,4",06:15,"37,5",13:40,05,"1,7","6,9",00:50,"943,0",07,"938,4",18,31,47,06:00,24,16:00
2013-08-12,3195,"MADRID, RETIRO",MADRID,667,"30,0","0,3","23,6",06:50,"36,3",13:40,11,"1,9","10,8",18:50,"940,0",Varias,"936,5",Varias,34,53,09:00,24,Varias
2013-08-13,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","21,5",06:20,"34,6",13:55,09,"2,8","8,1",22:30,"941,6",24,"938,5",18,38,56,Varias,26,Varias
2013-08-14,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","21,8",06:20,"35,0",14:20,08,"1,1","9,2",10:20,"943,4",08,"939,3",18,40,61,06:00,26,14:30
2013-08-15,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","22,7",06:00,"35,3",13:20,05,"1,7","8,6",01:30,"942,5",09,"939,3",19,42,56,08:30,30,14:30
2013-08-16,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","21,7",05:45,"35,1",14:15,27,"1,9","12,2",15:20,"941,9",Varias,"938,2",Varias,36,62,06:00,19,16:00
2013-08-17,3195,"MADRID, RETIRO",MADRID,667,"27,0","0,0","20,0",Varias,"34,0",14:05,04,"1,7","7,8",23:00,"942,3",09,"938,3",17,44,63,Varias,29,15:00
2013-08-18,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","21,4",06:10,"34,6",15:10,23,"1,1","6,9",14:05,"942,3",10,"939,5",18,46,74,Varias,28,16:40
2013-08-19,3195,"MADRID, RETIRO",MADRID,667,"28,9","0,0","21,3",05:50,"36,5",14:10,05,"1,4","8,6",22:50,"943,3",11,"940,0",Varias,39,59,Varias,26,Varias
2013-08-20,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","21,3",06:10,"36,7",13:20,04,"1,9","9,4",01:40,"944,9",09,"940,0",16,39,62,Varias,27,23:00
2013-08-21,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","21,7",06:30,"36,3",14:40,06,"1,9","8,3",00:10,"943,7",09,"938,7",18,41,61,07:50,28,Varias
2013-08-22,3195,"MADRID, RETIRO",MADRID,667,"28,2","0,0","21,5",06:30,"34,9",14:15,25,"1,7","9,2",16:50,"940,0",07,"936,5",18,32,45,07:00,22,Varias
2013-08-23,3195,"MADRID, RETIRO",MADRID,667,"26,8","0,0","19,0",05:30,"34,6",14:10,09,"1,4","5,8",08:20,"938,3",Varias,"936,2",18,37,62,06:00,24,Varias
2013-08-24,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","21,4",06:10,"33,5",14:10,05,"0,8","12,8",20:20,"939,1",11,"936,1",19,47,66,08:30,34,Varias
2013-08-25,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","17,4",06:30,"31,3",14:30,05,"2,5","11,4",22:10,"939,3",Varias,"933,1",18,43,62,06:20,30,17:40
2013-08-26,3195,"MADRID, RETIRO",MADRID,667,"24,3","0,0","17,6",05:40,"31,0",14:15,04,"1,9","11,1",01:50,"936,3",24,"932,5",18,47,63,07:00,36,Varias
2013-08-27,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","17,6",05:50,"30,8",14:40,02,"2,5","10,3",00:40,"938,1",24,"935,7",19,48,61,Varias,35,Varias
2013-08-28,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,5","18,1",05:30,"28,0",14:45,04,"3,1","11,7",02:20,"941,0",24,"937,7",18,51,64,23:00,42,16:00
2013-08-29,3195,"MADRID, RETIRO",MADRID,667,"22,1","0,0","16,2",04:50,"28,0",15:10,07,"3,1","11,7",15:30,"943,4",24,"940,9",15,51,65,Varias,32,15:45
2013-08-30,3195,"MADRID, RETIRO",MADRID,667,"22,8","0,0","16,8",06:10,"28,8",13:50,15,"2,2","8,3",20:10,"944,6",24,"942,2",18,47,67,06:50,34,15:30
2013-08-31,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","17,1",06:15,"30,0",14:30,03,"1,4","8,6",22:10,"945,6",10,"942,7",18,42,,,,
2013-09-01,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","16,6",06:20,"30,6",14:20,04,"1,1","9,2",03:50,"945,9",09,"942,8",18,43,60,Varias,28,16:30
2013-09-02,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","18,6",06:15,"31,5",14:10,05,"1,9","7,5",00:10,"946,8",10,"943,7",18,40,,,,
2013-09-03,3195,"MADRID, RETIRO",MADRID,667,"25,8","0,0","18,8",06:30,"32,7",14:10,26,"1,7","5,8",13:00,"946,7",09,"942,8",18,40,51,08:00,31,16:00
2013-09-04,3195,"MADRID, RETIRO",MADRID,667,"25,5","0,0","19,2",06:10,"31,8",14:20,18,"1,7","7,8",23:20,"944,6",01,"938,4",18,39,59,23:59,28,14:00
2013-09-05,3195,"MADRID, RETIRO",MADRID,667,"23,5","0,0","18,0",05:50,"29,0",14:40,22,"2,2","7,8",17:50,"940,2",01,"935,3",18,49,,,,
2013-09-06,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","18,2",06:50,"28,2",14:20,31,"2,2","10,0",16:20,"937,8",10,"935,0",16,54,70,06:50,40,16:00
2013-09-07,3195,"MADRID, RETIRO",MADRID,667,"22,2","0,7","16,9",05:30,"27,5",13:30,26,"2,2","9,7",16:10,"939,9",24,"936,7",02,49,79,23:59,39,Varias
2013-09-08,3195,"MADRID, RETIRO",MADRID,667,"21,4","0,0","16,0",06:45,"26,9",14:20,03,"2,5","8,6",22:30,"945,8",24,"939,7",01,54,96,Varias,36,14:00
2013-09-09,3195,"MADRID, RETIRO",MADRID,667,"22,1","0,0","15,6",06:00,"28,6",14:10,05,"1,4","7,2",23:10,"947,0",11,"943,5",20,43,77,05:00,25,15:00
2013-09-10,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","16,7",05:45,"30,0",14:15,04,"1,7","11,1",22:20,"944,8",Varias,"940,7",18,43,,,,
2013-09-11,3195,"MADRID, RETIRO",MADRID,667,"17,4","9,9","11,8",Varias,"23,0",16:50,05,"3,6","12,8",07:00,"944,8",10,"940,5",19,58,94,10:00,42,Varias
2013-09-12,3195,"MADRID, RETIRO",MADRID,667,"19,8","0,0","12,8",Varias,"26,7",14:10,05,"1,7","8,3",01:20,"944,7",09,"941,7",18,51,65,Varias,38,16:15
2013-09-13,3195,"MADRID, RETIRO",MADRID,667,"22,1","0,0","15,6",Varias,"28,6",14:30,04,"1,1","10,0",02:10,"946,7",10,"943,1",19,47,65,06:00,33,Varias
2013-09-14,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","16,8",05:55,"29,1",14:10,23,"1,7","7,5",14:40,"944,4",01,"939,4",18,48,68,09:00,32,15:00
2013-09-15,3195,"MADRID, RETIRO",MADRID,667,"22,7","0,0","16,2",05:15,"29,2",14:10,04,"1,7","7,2",07:30,"944,7",11,"937,4",18,47,,,,
2013-09-16,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","16,4",06:20,"29,7",13:50,31,"1,7","8,1",17:40,"939,5",10,"935,4",18,35,48,03:40,27,15:00
2013-09-17,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","16,8",04:50,"29,2",13:50,06,"1,1","8,1",22:50,"938,4",24,"936,4",18,43,58,07:00,29,16:00
2013-09-18,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","16,7",06:40,"29,8",13:50,04,"1,7","7,2",00:10,"940,0",24,"937,0",16,43,62,06:30,33,Varias
2013-09-19,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,0","16,0",06:50,"27,5",13:50,03,"1,1","10,6",22:10,"941,4",24,"938,8",18,47,,,,
2013-09-20,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,0","15,4",06:15,"28,1",13:50,04,"1,1","10,0",22:40,"944,7",24,"941,4",00,48,72,Varias,32,16:00
2013-09-21,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","18,2",07:00,"28,6",13:30,01,"1,4","7,8",03:40,"946,0",11,"944,0",Varias,46,,,,
2013-09-22,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","17,0",06:10,"29,8",13:30,04,"1,4","6,4",00:30,"946,9",10,"943,8",18,48,62,09:00,36,Varias
2013-09-23,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","18,3",06:40,"30,0",14:30,25,"1,4","5,8",16:40,"944,5",08,"938,8",23,46,64,08:20,35,Varias
2013-09-24,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","17,2",Varias,"30,1",13:30,23,"1,1","6,9",15:00,"940,8",Varias,"937,5",17,48,66,23:59,35,Varias
2013-09-25,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","17,6",07:05,"29,1",13:10,21,"1,4","7,2",16:40,"939,5",10,"935,3",16,50,66,00:00,39,16:20
2013-09-26,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","16,9",06:40,"29,0",13:40,17,"0,8","6,1",13:00,"939,5",10,"935,6",18,53,75,07:00,36,15:00
2013-09-27,3195,"MADRID, RETIRO",MADRID,667,"22,0","0,1","18,6",06:20,"25,4",13:30,22,"1,9","11,4",12:30,"937,7",10,"933,2",23,58,67,Varias,50,Varias
2013-09-28,3195,"MADRID, RETIRO",MADRID,667,"18,2","10,3","15,2",23:59,"21,2",14:30,23,"3,3","14,2",11:30,"933,3",00,"931,9",18,78,,,,
2013-09-29,3195,"MADRID, RETIRO",MADRID,667,"17,8",Ip,"14,6",04:50,"21,0",15:10,25,"2,8","12,8",15:40,"935,7",23,"932,4",05,73,92,00:00,58,13:20
2013-09-30,3195,"MADRID, RETIRO",MADRID,667,"18,6","2,3","16,1",04:45,"21,1",15:15,23,"1,9","7,2",03:50,"935,9",20,"933,7",05,86,96,Varias,75,12:00
2013-10-01,3195,"MADRID, RETIRO",MADRID,667,"20,4","0,0","17,5",06:55,"23,2",13:20,25,"3,6","12,2",11:10,"937,3",10,"934,3",06,71,97,Varias,55,13:30
2013-10-02,3195,"MADRID, RETIRO",MADRID,667,"20,3","0,4","15,8",06:10,"24,8",14:14,23,"0,6","4,4",14:30,"937,2",00,"933,8",24,73,90,Varias,63,Varias
2013-10-03,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","17,6",04:30,"23,6",15:40,23,"1,7","7,2",16:10,"938,8",Varias,"933,8",00,75,91,05:00,64,Varias
2013-10-04,3195,"MADRID, RETIRO",MADRID,667,"18,8","6,0","15,0",23:59,"22,7",13:15,23,"2,5","9,2",14:30,"943,6",24,"938,0",04,66,,,,
2013-10-05,3195,"MADRID, RETIRO",MADRID,667,"18,8","0,0","13,5",06:15,"24,0",13:10,04,"0,8","8,6",23:30,"946,2",11,"943,6",00,58,81,03:00,38,13:30
2013-10-06,3195,"MADRID, RETIRO",MADRID,667,"17,9","0,0","13,2",06:30,"22,6",13:15,05,"0,8","8,3",21:50,"947,5",10,"944,0",18,51,73,06:30,38,Varias
2013-10-07,3195,"MADRID, RETIRO",MADRID,667,"17,6","0,0","12,3",06:30,"22,8",13:10,04,"1,4","8,3",04:40,"945,7",10,"942,9",16,55,69,Varias,38,15:30
2013-10-08,3195,"MADRID, RETIRO",MADRID,667,"18,1","0,0","12,7",05:30,"23,5",13:20,02,"1,4","6,9",23:20,"946,2",10,"943,6",16,56,71,10:30,41,15:20
2013-10-09,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","13,7",07:30,"23,4",13:30,02,"1,1","7,2",00:50,"944,7",Varias,"941,0",18,57,69,10:00,43,16:00
2013-10-10,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","13,0",06:50,"24,2",13:10,23,"1,7","6,4",13:20,"941,8",Varias,"937,6",18,52,69,Varias,40,Varias
2013-10-11,3195,"MADRID, RETIRO",MADRID,667,"16,4","0,0","10,2",07:20,"22,5",13:15,05,"1,1","10,0",20:50,"938,3",24,"934,7",17,58,86,07:10,39,15:30
