fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-01-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,4","3,5","5,2",07:01,"15,7",15:23,09,"1,7","6,1",12:22,"6,0","1015,7",00,"1011,0",15,76,96,Varias,50,13:10
2023-01-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,6","0,2","8,4",00:54,"12,9",15:30,99,"2,5","5,8",Varias,"0,0","1016,4",Varias,"1012,3",01,93,99,Varias,85,12:38
2023-01-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,5","0,1","7,6",07:34,"17,4",15:30,08,"1,7","6,1",12:09,"6,5","1021,0",23,"1016,2",01,88,100,Varias,70,15:04
2023-01-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"11,8","0,0","5,5",06:43,"18,1",15:32,09,"1,7","5,8",Varias,"9,1","1023,4",Varias,"1019,9",18,83,99,Varias,59,14:01
2023-01-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"11,4","0,0","3,4",06:53,"19,5",15:45,99,"1,7","5,8",Varias,"9,1","1020,4",00,"1015,2",18,79,100,Varias,52,16:18
2023-01-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,3","0,1","2,8",07:23,"17,8",15:28,07,"0,3","5,0",09:40,"9,0","1017,8",Varias,"1014,4",15,86,100,Varias,58,15:11
2023-01-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,6","7,4","3,8",03:31,"15,5",14:32,99,"0,8","4,2",Varias,"3,5","1017,9",Varias,"1013,5",24,91,100,Varias,72,14:37
2023-01-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"15,1","4,4","12,1",00:00,"18,1",13:19,24,"5,3","15,0",10:34,"3,1","1013,5",00,"1009,5",16,93,99,Varias,84,13:20
2023-01-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"15,0","0,1","10,7",23:34,"19,4",15:26,99,"3,3","9,2",Varias,"4,3","1019,1",Varias,"1012,2",02,90,98,Varias,77,15:18
2023-01-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"11,9",Ip,"7,9",23:31,"15,9",13:57,09,"0,6","4,7",15:28,"6,1","1021,6",Varias,"1018,4",16,91,99,Varias,75,15:11
2023-01-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,2","0,0","5,8",03:43,"14,7",15:10,04,"1,1","5,0",10:21,"4,8","1020,4",Varias,"1017,2",15,87,100,Varias,73,13:49
2023-01-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,0","0,0","6,1",03:29,"17,8",14:50,09,"2,2","6,7",10:11,"9,2","1020,2",Varias,"1016,7",16,79,100,Varias,54,15:25
2023-01-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,6","0,0","3,4",06:23,"17,7",16:11,09,"1,1","6,1",11:08,"9,1","1019,5",Varias,"1015,5",15,80,99,Varias,50,16:08
2023-01-14,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,7","0,0","1,9",07:55,"17,5",15:02,08,"1,4","5,8",11:14,"9,3","1019,1",Varias,"1014,4",17,78,99,Varias,50,14:35
2023-01-15,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,1","0,2","1,8",07:21,"16,4",15:48,99,"1,1","5,8",Varias,"7,8","1017,3",Varias,"1013,5",16,83,99,Varias,66,13:12
2023-01-16,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"7,4",Ip,"2,4",07:24,"12,4",16:30,99,"3,1","11,7",Varias,"0,4","1015,6",Varias,"1005,4",24,88,98,Varias,79,11:15
2023-01-17,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,6","1,5","8,0",23:10,"17,3",13:10,25,"7,2","17,5",07:40,"0,0","1005,4",00,"997,5",15,69,96,03:00,44,16:00
2023-01-18,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"8,8","0,0","4,2",21:28,"13,3",14:34,99,"4,2","11,7",Varias,"9,0","1012,1",Varias,"997,9",08,61,90,Varias,38,15:27
2023-01-19,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,2","0,0","-0,5",05:59,"13,0",14:20,24,"2,5","10,3",15:11,"7,8","1016,2",10,"1011,5",24,73,97,Varias,51,14:24
2023-01-20,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"10,8","1,8","8,4",06:36,"13,3",13:57,26,"1,4","8,9",03:28,"0,3","1011,7",Varias,"1009,5",07,93,100,Varias,75,00:00
2023-01-21,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,8","0,0","9,4",20:17,"16,3",15:42,99,"0,8","6,7",Varias,"5,4","1011,3",Varias,"1008,6",15,90,100,Varias,68,15:44
2023-01-22,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,8","0,0","-0,7",23:30,"12,2",15:30,99,"3,1","8,3",Varias,"9,6","1016,5",Varias,"1011,2",00,57,96,23:59,31,12:37
2023-01-23,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"4,8","0,0","-3,0",06:52,"12,6",14:32,99,"2,2","7,8",Varias,"9,6","1014,7",00,"1008,6",17,63,98,Varias,35,14:26
2023-01-24,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,6","0,0","-1,6",06:21,"12,8",14:55,99,"2,8","9,2",11:10,"9,5","1013,7",Varias,"1010,2",01,67,99,Varias,36,14:36
2023-01-25,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,0","0,0","-2,3",06:39,"14,3",16:34,12,"1,1","7,8",Varias,"8,6","1016,1",Varias,"1013,0",00,68,98,Varias,38,16:28
2023-01-26,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"3,6","0,0","-3,9",07:42,"11,0",14:45,34,"0,8","6,1",22:20,"5,7","1014,9",00,"1007,0",Varias,74,99,Varias,48,14:43
2023-01-27,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,8","0,0","-3,4",07:25,"14,9",16:42,23,"0,6","5,8",15:16,"9,8","1008,8",Varias,"1004,9",16,64,100,07:00,36,16:28
2023-01-28,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"5,6","0,0","-1,9",07:35,"13,0",15:02,07,"1,7","8,3",11:54,"9,8","1011,1",Varias,"1007,1",01,62,95,Varias,32,14:51
