fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-02-02,1700X,O CARBALLIÑO,OURENSE,400,"4,6","0,4","-0,6",23:20,"9,9",13:40,06,"1,1","9,4",12:00,79,99,Varias,52,14:00
2018-02-03,1700X,O CARBALLIÑO,OURENSE,400,"3,8","10,7","-0,2",00:10,"7,9",16:30,35,"0,8","9,4",21:20,96,99,Varias,90,Varias
2018-02-04,1700X,O CARBALLIÑO,OURENSE,400,"4,7","0,0","0,3",07:40,"9,1",13:50,07,"1,4","8,9",23:00,82,99,Varias,65,13:50
2018-02-05,1700X,O CARBALLIÑO,OURENSE,400,"5,0","0,0","0,9",23:59,"9,1",12:50,05,"3,1","14,7",09:40,66,86,05:00,48,12:30
2018-02-06,1700X,O CARBALLIÑO,OURENSE,400,"2,8","0,0","-1,5",07:20,"7,2",12:00,05,"0,8","9,7",12:40,76,98,09:10,59,12:40
2018-02-07,1700X,O CARBALLIÑO,OURENSE,400,"3,5","0,0","-1,5",23:59,"8,5",13:40,05,"2,5","9,4",12:30,73,97,23:30,54,14:00
2018-02-08,1700X,O CARBALLIÑO,OURENSE,400,"3,9","2,6","-3,1",03:40,"10,9",15:50,22,"0,3","3,9",15:30,72,99,Varias,48,16:00
2018-02-09,1700X,O CARBALLIÑO,OURENSE,400,,,,,,,,"1,4",,,83,,,,
2018-02-10,1700X,O CARBALLIÑO,OURENSE,400,"3,8","0,2","-0,2",02:00,"7,9",17:00,99,"0,0","1,7",Varias,89,99,Varias,81,16:10
2018-02-11,1700X,O CARBALLIÑO,OURENSE,400,"6,1","6,3","1,3",23:59,"10,9",13:30,01,"0,8","8,3",19:10,94,99,Varias,81,Varias
2018-02-12,1700X,O CARBALLIÑO,OURENSE,400,"3,6","2,8","-2,0",07:00,"9,2",14:40,20,"0,0","4,4",13:50,85,99,Varias,67,13:40
2018-02-13,1700X,O CARBALLIÑO,OURENSE,400,"4,8","21,9","-1,0",00:50,"10,7",14:50,24,"0,8","7,5",12:10,98,99,Varias,93,23:59
2018-02-14,1700X,O CARBALLIÑO,OURENSE,400,"10,6","7,0","8,9",03:00,"12,4",12:50,22,"0,8","6,1",06:10,99,99,Varias,90,01:20
2018-02-15,1700X,O CARBALLIÑO,OURENSE,400,"12,6","7,0","11,5",06:50,"13,7",13:40,21,"0,3","4,4",23:00,99,99,Varias,97,Varias
2018-02-16,1700X,O CARBALLIÑO,OURENSE,400,"10,6","3,7","9,1",23:59,"12,2",10:00,25,"0,8","6,4",17:50,93,99,Varias,90,10:30
2018-02-17,1700X,O CARBALLIÑO,OURENSE,400,"8,4","0,0","2,3",23:59,"14,4",15:50,01,"1,4","7,5",13:20,66,99,Varias,43,15:50
2018-02-18,1700X,O CARBALLIÑO,OURENSE,400,"7,7","0,0","-0,6",07:00,"16,0",14:50,05,"0,6","8,6",16:10,72,99,Varias,44,Varias
2018-02-19,1700X,O CARBALLIÑO,OURENSE,400,"10,4","0,0","6,4",08:00,"14,3",16:10,05,"1,1","6,9",11:20,75,97,Varias,56,Varias
2018-02-20,1700X,O CARBALLIÑO,OURENSE,400,"9,8","0,0","2,9",08:00,"16,6",14:40,04,"1,7","12,2",17:00,68,98,Varias,48,Varias
2018-02-21,1700X,O CARBALLIÑO,OURENSE,400,"8,6","0,0","1,6",23:59,"15,6",14:50,05,"1,4","8,6",13:50,62,99,04:20,41,13:10
2018-02-22,1700X,O CARBALLIÑO,OURENSE,400,,"0,0",,,,,03,"0,6","4,7",17:00,,,,,
2018-02-23,1700X,O CARBALLIÑO,OURENSE,400,,"0,0",,,,,11,"0,6","4,7",10:50,,,,,
2018-02-24,1700X,O CARBALLIÑO,OURENSE,400,"6,4","0,0","-3,8",08:00,"16,6",15:40,06,"0,0","3,3",15:10,55,96,08:30,30,Varias
2018-02-25,1700X,O CARBALLIÑO,OURENSE,400,"8,0","0,0","-2,9",08:00,"18,8",16:20,12,"0,8","4,7",12:20,52,100,07:00,25,18:00
2018-02-26,1700X,O CARBALLIÑO,OURENSE,400,"9,6","0,0","-1,5",07:30,"20,8",15:30,12,"0,8","5,0",13:30,56,92,07:50,32,15:30
2018-02-27,1700X,O CARBALLIÑO,OURENSE,400,"3,2","9,9","-2,5",07:40,"9,0",14:50,10,"0,6","5,3",13:50,63,99,Varias,39,Varias
2018-02-28,1700X,O CARBALLIÑO,OURENSE,400,"4,0","34,3","1,1",06:50,"6,9",23:00,09,"0,6","3,6",02:40,99,99,Varias,94,00:00
2018-03-01,1700X,O CARBALLIÑO,OURENSE,400,"6,9","22,1","3,7",21:50,"10,1",13:00,30,"0,8","10,8",20:40,94,99,Varias,76,20:20
2018-03-02,1700X,O CARBALLIÑO,OURENSE,400,"5,4","11,1","0,3",03:00,"10,4",17:00,29,"0,6","10,3",19:40,93,98,Varias,79,00:00
2018-03-03,1700X,O CARBALLIÑO,OURENSE,400,"7,5","10,7","5,2",06:30,"9,8",13:10,27,"0,8","13,3",03:10,95,99,Varias,85,13:40
2018-03-04,1700X,O CARBALLIÑO,OURENSE,400,"7,2","13,7","2,8",06:40,"11,5",13:50,18,"0,6","10,3",15:50,83,99,Varias,55,15:30
2018-03-05,1700X,O CARBALLIÑO,OURENSE,400,"7,0","15,5","4,8",09:00,"9,3",14:50,35,"0,3","5,0",15:00,94,99,Varias,89,15:50
2018-03-06,1700X,O CARBALLIÑO,OURENSE,400,"6,0","2,0","1,5",23:59,"10,5",13:40,27,"0,6","8,6",04:20,84,99,Varias,67,13:40
2018-03-07,1700X,O CARBALLIÑO,OURENSE,400,"6,0","8,8","0,1",04:00,"11,9",14:00,18,"0,6","5,6",20:10,81,99,Varias,61,14:10
2018-03-08,1700X,O CARBALLIÑO,OURENSE,400,"9,6","13,0","5,9",03:00,"13,2",17:00,25,"1,1","10,0",16:20,94,99,Varias,84,20:50
2018-03-09,1700X,O CARBALLIÑO,OURENSE,400,,,,,,,,"1,4",,,93,,,,
2018-03-12,1700X,O CARBALLIÑO,OURENSE,400,"9,3","3,9","5,6",23:00,"13,0",15:10,99,"1,4","9,2",Varias,74,99,Varias,53,15:20
2018-03-13,1700X,O CARBALLIÑO,OURENSE,400,"10,4","5,3","5,7",01:00,"15,0",17:40,18,"0,8","6,7",15:50,78,99,Varias,59,17:40
2018-03-14,1700X,O CARBALLIÑO,OURENSE,400,"9,3","26,1","6,5",23:30,"12,1",02:00,19,"1,1","15,8",11:30,91,99,Varias,74,00:00
2018-03-15,1700X,O CARBALLIÑO,OURENSE,400,"6,5","23,9","4,4",23:59,"8,6",10:40,28,"0,3","7,8",02:40,96,99,Varias,90,17:00
2018-03-16,1700X,O CARBALLIÑO,OURENSE,400,"6,4","9,5","3,8",05:50,"9,1",15:00,30,"0,6","12,2",17:20,92,99,Varias,82,13:00
2018-03-17,1700X,O CARBALLIÑO,OURENSE,400,"7,8","1,5","4,2",23:59,"11,5",12:50,27,"0,8","9,2",13:50,82,99,Varias,56,12:50
2018-03-18,1700X,O CARBALLIÑO,OURENSE,400,"5,8","11,3","1,0",07:00,"10,7",12:20,33,"1,1","8,1",12:50,91,99,Varias,73,12:20
2018-03-19,1700X,O CARBALLIÑO,OURENSE,400,"7,0","0,5","3,4",01:30,"10,5",14:40,29,"1,9","13,3",11:20,77,99,Varias,47,14:00
2018-03-20,1700X,O CARBALLIÑO,OURENSE,400,"6,5","0,0","2,7",23:59,"10,3",13:20,05,"1,9","11,9",10:50,74,96,00:00,58,11:30
2018-03-21,1700X,O CARBALLIÑO,OURENSE,400,"7,7","0,0","-0,3",07:20,"15,7",15:30,04,"1,7","9,2",09:40,61,93,07:40,43,15:00
2018-03-22,1700X,O CARBALLIÑO,OURENSE,400,"7,2","0,5","-2,7",07:00,"17,1",14:30,31,"0,6","6,4",16:40,65,99,Varias,36,15:30
2018-03-23,1700X,O CARBALLIÑO,OURENSE,400,"9,4","10,5","4,7",23:59,"14,1",14:40,30,"2,2","11,1",17:50,94,99,Varias,64,14:40
2018-03-24,1700X,O CARBALLIÑO,OURENSE,400,"8,0","3,7","4,4",00:30,"11,7",13:20,28,"2,5","15,3",11:40,78,96,23:59,63,13:20
2018-03-25,1700X,O CARBALLIÑO,OURENSE,400,"7,7","0,5","2,7",06:00,"12,7",15:40,03,"2,2","9,7",11:40,76,99,Varias,57,15:50
2018-03-26,1700X,O CARBALLIÑO,OURENSE,400,"7,1","0,0","0,9",02:50,"13,3",15:00,28,"0,8","4,7",15:40,79,99,Varias,64,15:30
2018-03-27,1700X,O CARBALLIÑO,OURENSE,400,"13,6","0,0","6,6",23:59,"20,5",16:30,30,"0,8","6,1",14:20,67,98,Varias,41,Varias
2018-03-28,1700X,O CARBALLIÑO,OURENSE,400,"8,2","7,0","3,3",23:59,"13,0",17:00,29,"0,6","6,4",00:50,94,99,Varias,81,17:40
2018-03-29,1700X,O CARBALLIÑO,OURENSE,400,"5,6","20,4","1,3",04:40,"9,9",15:40,23,"0,8","10,0",21:30,97,99,Varias,81,15:50
2018-03-30,1700X,O CARBALLIÑO,OURENSE,400,"4,6","10,7","1,6",02:40,"7,7",17:00,31,"1,4","11,7",18:10,91,99,Varias,77,18:10
2018-03-31,1700X,O CARBALLIÑO,OURENSE,400,"7,8","0,0","2,1",06:50,"13,5",13:10,23,"0,6","7,2",12:30,72,99,Varias,52,15:10
2018-04-01,1700X,O CARBALLIÑO,OURENSE,400,"12,8","8,8","7,7",03:50,"18,0",15:40,19,"0,3","6,4",14:20,60,79,03:30,46,13:40
2018-04-02,1700X,O CARBALLIÑO,OURENSE,400,"12,3","21,3","9,2",03:50,"15,4",13:20,18,"1,4","10,0",14:50,90,99,Varias,63,00:00
2018-04-03,1700X,O CARBALLIÑO,OURENSE,400,"10,5","25,8","6,4",Varias,"14,6",13:00,20,"0,8","11,9",13:30,84,99,23:10,62,13:00
2018-04-04,1700X,O CARBALLIÑO,OURENSE,400,"9,9","3,3","6,0",23:20,"13,8",15:50,26,"1,4","8,6",14:00,90,99,Varias,73,16:00
2018-04-05,1700X,O CARBALLIÑO,OURENSE,400,"11,6","3,1","4,6",05:40,"18,5",16:30,28,"0,8","9,2",16:30,64,99,Varias,42,16:20
2018-04-06,1700X,O CARBALLIÑO,OURENSE,400,"7,9","18,4","4,4",22:50,"11,4",12:00,15,"0,0","4,7",18:20,97,99,Varias,78,05:00
2018-04-07,1700X,O CARBALLIÑO,OURENSE,400,"8,8","9,1","3,3",03:30,"14,3",12:30,30,"0,3","5,8",13:50,91,99,Varias,66,12:30
2018-04-08,1700X,O CARBALLIÑO,OURENSE,400,"9,3","18,5","5,4",23:59,"13,2",13:10,27,"0,6","6,4",14:10,92,99,Varias,69,14:10
2018-04-09,1700X,O CARBALLIÑO,OURENSE,400,"10,2","9,6","4,6",01:00,"15,8",14:40,03,"1,4","7,8",14:40,81,99,Varias,55,14:40
2018-04-10,1700X,O CARBALLIÑO,OURENSE,400,"7,3","6,4","3,1",23:30,"11,5",16:00,25,"0,8","8,9",12:40,93,99,Varias,67,16:00
2018-04-11,1700X,O CARBALLIÑO,OURENSE,400,"6,8","3,6","0,7",06:30,"12,9",16:00,32,"0,8","5,6",10:50,86,99,Varias,69,16:30
2018-04-12,1700X,O CARBALLIÑO,OURENSE,400,"9,8","1,6","6,8",23:59,"12,7",14:30,11,"1,1","7,2",13:20,86,99,Varias,69,14:40
2018-04-13,1700X,O CARBALLIÑO,OURENSE,400,"9,4","2,9","5,3",02:30,"13,4",13:10,35,"0,3","6,9",16:40,87,99,Varias,80,Varias
2018-04-14,1700X,O CARBALLIÑO,OURENSE,400,"11,2","1,8","4,7",06:00,"17,6",15:20,27,"1,1","6,7",18:10,74,99,Varias,50,15:10
2018-04-15,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,5","5,1",23:59,"15,3",11:40,22,"0,3","6,4",11:40,82,99,Varias,58,11:40
2018-04-16,1700X,O CARBALLIÑO,OURENSE,400,"10,8","0,1","3,5",04:50,"18,0",16:10,28,"0,8","8,1",12:40,66,99,Varias,45,15:10
2018-04-17,1700X,O CARBALLIÑO,OURENSE,400,"16,1","0,0","9,3",00:40,"22,9",15:00,28,"1,4","7,2",15:10,61,90,23:59,45,15:30
2018-04-18,1700X,O CARBALLIÑO,OURENSE,400,"16,6","0,0","6,0",06:20,"27,2",15:50,30,"1,4","7,8",16:00,59,99,Varias,32,15:10
2018-04-19,1700X,O CARBALLIÑO,OURENSE,400,"17,8","5,0","7,5",06:00,"28,1",15:10,03,"0,8","9,7",16:50,73,97,06:50,38,15:20
2018-04-20,1700X,O CARBALLIÑO,OURENSE,400,"17,1","0,0","7,6",06:00,"26,6",14:20,05,"0,6","5,3",17:20,66,99,Varias,37,13:50
2018-04-21,1700X,O CARBALLIÑO,OURENSE,400,"16,0","0,0","9,0",06:30,"23,1",13:40,30,"0,3","6,4",15:50,71,95,07:00,46,14:50
2018-04-22,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","9,4",05:00,"25,4",14:40,27,"0,6","5,0",14:40,72,98,Varias,46,13:50
2018-04-23,1700X,O CARBALLIÑO,OURENSE,400,"18,2","0,0","7,9",06:00,"28,5",14:50,04,"1,1","6,9",16:00,61,99,Varias,37,16:10
2018-04-24,1700X,O CARBALLIÑO,OURENSE,400,"19,2","0,0","8,6",06:00,"29,9",14:00,34,"1,1","10,8",17:00,63,98,07:20,35,13:20
2018-04-25,1700X,O CARBALLIÑO,OURENSE,400,"14,0","0,0","6,8",06:00,"21,3",12:50,35,"1,9","10,3",17:00,70,99,Varias,52,12:30
2018-04-26,1700X,O CARBALLIÑO,OURENSE,400,"14,8","0,0","3,8",06:00,"25,8",16:40,35,"1,1","6,1",16:50,61,99,Varias,35,15:50
2018-04-27,1700X,O CARBALLIÑO,OURENSE,400,"13,1","0,0","8,5",23:40,"17,7",13:10,35,"1,7","7,8",18:00,64,89,07:10,48,13:10
2018-04-28,1700X,O CARBALLIÑO,OURENSE,400,"10,2","2,3","4,1",06:40,"16,3",12:00,30,"1,1","8,1",15:10,71,98,Varias,47,11:50
2018-04-29,1700X,O CARBALLIÑO,OURENSE,400,"6,8","12,1","3,8",23:30,"9,9",11:00,31,"0,6","8,6",11:40,94,99,Varias,88,13:00
2018-04-30,1700X,O CARBALLIÑO,OURENSE,400,"10,0","1,1","3,7",01:50,"16,3",16:00,03,"0,8","7,8",16:00,73,99,Varias,50,15:30
2018-05-01,1700X,O CARBALLIÑO,OURENSE,400,"8,4","0,4","0,0",06:00,"16,9",15:00,30,"1,1","8,1",15:40,64,99,Varias,39,15:10
2018-05-02,1700X,O CARBALLIÑO,OURENSE,400,"10,4","1,4","7,7",05:00,"13,1",17:00,30,"0,3","3,6",17:10,90,99,Varias,84,16:40
2018-05-03,1700X,O CARBALLIÑO,OURENSE,400,"13,2","0,1","7,9",23:59,"18,6",15:10,06,"1,9","11,1",13:10,61,99,Varias,42,15:40
2018-05-04,1700X,O CARBALLIÑO,OURENSE,400,"13,3","0,0","2,9",06:00,"23,7",15:40,10,"2,2","7,2",11:20,59,97,06:40,37,Varias
2018-05-05,1700X,O CARBALLIÑO,OURENSE,400,"15,8","0,0","3,9",05:50,"27,6",17:10,99,"1,1","5,0",17:40,60,99,06:30,35,16:10
2018-05-06,1700X,O CARBALLIÑO,OURENSE,400,"18,6","0,0","8,2",05:40,"29,1",15:50,30,"0,8","8,6",17:30,61,99,06:40,35,15:50
2018-05-07,1700X,O CARBALLIÑO,OURENSE,400,"20,2","0,0","10,5",06:00,"30,0",16:00,33,"1,4","7,8",18:00,65,96,Varias,37,15:50
2018-05-08,1700X,O CARBALLIÑO,OURENSE,400,"17,7","0,0","10,3",06:00,"25,1",16:10,33,"1,7","9,7",13:00,70,99,Varias,37,15:20
2018-05-09,1700X,O CARBALLIÑO,OURENSE,400,"15,6","0,0","9,8",04:00,"21,4",15:20,04,"1,4","7,5",14:10,70,98,Varias,51,15:10
2018-05-10,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","9,2",05:00,"25,6",16:30,10,"0,8","6,1",11:30,55,90,05:20,38,Varias
2018-05-11,1700X,O CARBALLIÑO,OURENSE,400,"11,4","1,5","5,8",23:59,"16,9",13:40,30,"0,6","6,9",15:40,79,97,Varias,63,12:40
2018-05-12,1700X,O CARBALLIÑO,OURENSE,400,"9,5","0,0","4,0",03:00,"15,0",13:00,29,"1,7","11,1",16:50,69,99,Varias,42,12:50
2018-05-13,1700X,O CARBALLIÑO,OURENSE,400,"7,9","0,4","2,1",04:00,"13,7",13:30,30,"0,8","6,7",14:00,81,99,Varias,64,12:30
2018-05-14,1700X,O CARBALLIÑO,OURENSE,400,"14,8","0,0","8,8",23:59,"20,9",15:00,05,"1,4","9,7",13:50,78,99,Varias,52,15:00
2018-05-15,1700X,O CARBALLIÑO,OURENSE,400,"13,3","0,0","2,8",06:00,"23,8",15:30,04,"1,7","9,7",16:20,61,96,06:30,32,14:30
2018-05-16,1700X,O CARBALLIÑO,OURENSE,400,"16,2","0,0","5,4",05:50,"26,9",15:50,34,"1,1","7,2",17:00,63,99,Varias,37,14:50
2018-05-17,1700X,O CARBALLIÑO,OURENSE,400,"16,4","0,0","6,1",06:00,"26,8",13:50,30,"1,1","9,2",15:40,63,99,Varias,37,14:50
2018-05-18,1700X,O CARBALLIÑO,OURENSE,400,"17,1","0,1","7,0",05:20,"27,2",17:20,06,"0,6","7,5",21:00,63,99,Varias,40,15:40
2018-05-19,1700X,O CARBALLIÑO,OURENSE,400,"18,6","0,5","9,6",06:00,"27,5",17:00,31,"0,8","7,5",17:20,62,99,Varias,37,17:10
2018-05-20,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","6,2",05:30,"28,7",15:10,34,"0,8","6,7",17:30,58,98,Varias,34,15:00
2018-05-21,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","8,6",06:00,"26,3",14:00,27,"0,8","6,1",14:00,62,97,Varias,37,12:20
2018-05-22,1700X,O CARBALLIÑO,OURENSE,400,"18,3","0,0","8,3",05:50,"28,3",14:40,29,"0,8","6,9",14:50,62,99,Varias,36,14:30
2018-05-23,1700X,O CARBALLIÑO,OURENSE,400,"17,9","2,6","9,5",04:30,"26,3",13:40,32,"0,8","7,5",14:20,63,96,Varias,44,18:20
2018-05-24,1700X,O CARBALLIÑO,OURENSE,400,"18,0","0,6","10,3",05:40,"25,8",15:00,29,"0,8","7,2",16:00,74,99,Varias,46,14:40
2018-05-25,1700X,O CARBALLIÑO,OURENSE,400,"16,4","5,9","13,2",23:59,"19,5",13:30,05,"1,1","7,8",13:40,87,99,Varias,71,13:00
2018-05-26,1700X,O CARBALLIÑO,OURENSE,400,"16,7","0,0","11,3",06:00,"22,1",14:30,34,"0,8","6,1",14:50,76,99,Varias,56,12:00
2018-05-27,1700X,O CARBALLIÑO,OURENSE,400,"16,1","0,0","10,1",23:59,"22,1",14:30,28,"1,1","7,2",14:30,73,98,Varias,49,14:30
2018-05-28,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,1","8,0",05:20,"22,0",14:20,05,"0,0","5,0",15:30,69,99,06:00,51,14:10
2018-05-29,1700X,O CARBALLIÑO,OURENSE,400,"16,1","1,3","12,5",23:59,"19,7",12:00,28,"0,6","5,0",20:30,90,98,Varias,68,12:00
2018-05-30,1700X,O CARBALLIÑO,OURENSE,400,"13,8","0,0","11,6",02:40,"16,1",15:00,29,"0,3","4,7",16:20,83,99,Varias,72,17:10
2018-05-31,1700X,O CARBALLIÑO,OURENSE,400,"13,4","1,0","10,1",23:59,"16,6",12:00,30,"1,1","6,7",15:10,88,99,Varias,77,15:00
2018-06-01,1700X,O CARBALLIÑO,OURENSE,400,"14,8","0,3","9,1",03:00,"20,5",14:10,33,"1,1","9,4",19:10,72,97,Varias,53,14:30
2018-06-02,1700X,O CARBALLIÑO,OURENSE,400,"17,6","0,8","10,3",04:30,"24,8",15:00,26,"1,1","8,1",16:10,74,99,06:40,49,16:20
2018-06-03,1700X,O CARBALLIÑO,OURENSE,400,"14,4","6,5","11,4",07:00,"17,3",12:30,27,"1,1","6,9",16:30,78,99,Varias,63,12:40
2018-06-04,1700X,O CARBALLIÑO,OURENSE,400,"12,8","9,5","10,9",05:50,"14,8",12:30,30,"0,3","5,6",13:20,94,99,Varias,85,12:40
2018-06-05,1700X,O CARBALLIÑO,OURENSE,400,"12,8","6,8","11,2",05:00,"14,4",13:10,20,"0,0","4,4",09:50,98,99,Varias,97,Varias
2018-06-06,1700X,O CARBALLIÑO,OURENSE,400,"15,1","0,1","11,2",05:50,"19,0",17:50,06,"0,3","3,9",03:40,85,99,Varias,71,11:50
2018-06-07,1700X,O CARBALLIÑO,OURENSE,400,"14,0","4,2","11,4",23:59,"16,7",16:40,18,"0,0","4,4",16:30,95,98,Varias,92,16:30
2018-06-08,1700X,O CARBALLIÑO,OURENSE,400,"14,2","4,1","9,6",05:00,"18,9",15:00,28,"0,3","5,8",15:30,89,99,Varias,65,15:00
2018-06-09,1700X,O CARBALLIÑO,OURENSE,400,"13,2","17,3","10,2",05:50,"16,1",10:50,27,"0,6","6,1",14:40,89,99,Varias,72,11:10
2018-06-10,1700X,O CARBALLIÑO,OURENSE,400,"16,4","3,0","11,6",Varias,"21,2",13:40,28,"0,8","6,4",15:20,77,99,Varias,59,13:10
2018-06-11,1700X,O CARBALLIÑO,OURENSE,400,"14,4","0,2","9,9",04:40,"19,0",10:50,30,"0,6","5,0",11:40,91,99,Varias,66,10:40
2018-06-12,1700X,O CARBALLIÑO,OURENSE,400,"17,0","0,0","12,3",23:10,"21,6",16:30,29,"1,4","6,4",14:10,72,95,02:40,58,16:40
2018-06-13,1700X,O CARBALLIÑO,OURENSE,400,"16,0","0,0","8,2",05:20,"23,9",15:20,35,"1,7","6,9",20:00,65,99,Varias,46,Varias
2018-06-14,1700X,O CARBALLIÑO,OURENSE,400,"18,2","0,0","8,0",05:50,"28,5",16:00,03,"0,6","6,7",21:10,64,99,06:40,40,14:50
