fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2017-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","15,6",Varias,"24,8",11:31,07,"2,2","6,4",22:18,"12,9","968,7",24,"967,3",Varias,83
2017-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","15,4",03:02,"25,3",Varias,06,"1,9","8,6",03:48,"11,1","972,0",24,"968,7",00,79
2017-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,0",03:02,"27,3",13:50,14,"1,1","4,7",14:45,"13,3","972,4",10,"971,1",Varias,67
2017-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","2,4","17,7",00:00,"27,5",13:50,16,"1,4","6,4",10:34,"9,1","971,1",00,"967,6",19,56
2017-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,7","14,0",06:57,"21,2",16:20,04,"3,1","10,8",07:47,"2,2","970,5",Varias,"967,0",02,71
2017-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","15,9",00:14,"26,4",14:07,16,"1,9","6,4",14:29,"13,0","972,2",22,"970,3",03,63
2017-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","0,0","17,5",01:21,"25,1",15:22,18,"1,9","7,8",13:13,"12,3","972,8",11,"970,9",24,68
2017-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","17,7",00:44,"24,7",13:41,21,"1,7","10,0",15:37,"11,8","971,0",07,"969,3",24,77
2017-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,7","0,2","17,5",23:59,"25,9",15:26,26,"2,2","13,1",12:22,"5,6","970,2",22,"966,7",16,74
2017-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","19,6","15,4",23:59,"22,1",10:58,21,"3,6","11,9",14:37,"3,5","970,1",00,"966,4",24,82
2017-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,2","14,1",Varias,"22,3",14:52,25,"3,3","9,7",21:21,"5,1","966,6",10,"965,0",Varias,81
2017-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5",Ip,"16,1",Varias,"26,9",12:29,26,"2,8","10,8",02:28,"10,8","970,6",24,"963,9",04,75
2017-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","0,0","15,2",20:50,"18,0",13:57,19,"4,4","9,2",11:28,"0,2","973,7",Varias,"970,6",00,84
2017-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,7","0,4","15,8",00:00,"23,6",12:25,22,"5,0","9,7",13:48,"13,5","972,0",00,"967,8",Varias,77
2017-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,1","16,2",05:36,"24,5",13:57,28,"2,5","8,6",05:35,"10,7","970,5",22,"966,6",05,80
2017-06-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,5","0,0","19,0",00:08,"28,0",10:23,20,"3,6","7,5",13:35,"13,0","971,0",11,"969,7",04,50
2017-06-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","22,0",19:20,"30,5",11:30,31,"3,6","9,7",03:11,"13,4","970,7",Varias,"969,1",17,31
2017-06-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,7",19:30,"30,8",12:20,07,"2,8","6,4",09:01,"13,7","970,5",12,"968,0",24,42
2017-06-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,2",Varias,"31,5",Varias,20,"3,1","8,6",13:44,"13,6","968,0",00,"966,6",Varias,44
2017-06-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,5","0,0","23,7",Varias,"31,3",12:32,20,"5,8","10,6",13:30,"13,4","968,0",Varias,"966,5",Varias,33
2017-06-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,2","0,0","23,6",Varias,"32,8",13:11,21,"1,7","7,2",13:40,"11,7","971,6",24,"967,7",03,41
2017-06-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,0","0,0","23,2",23:59,"30,9",Varias,21,"3,9","9,4",16:38,"13,1","973,1",10,"971,1",20,50
2017-06-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","22,0",04:21,"30,9",11:25,29,"2,5","10,8",03:14,"13,4","971,6",00,"968,0",20,67
2017-06-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,2",22:05,"29,3",14:28,21,"3,1","9,7",12:49,"13,3","970,9",Varias,"967,5",04,64
2017-06-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","19,1",04:04,"29,7",12:50,12,"1,7","6,9",09:39,"13,7","972,9",22,"970,9",Varias,77
2017-06-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","20,6",03:45,"28,3",11:33,21,"5,6","12,8",13:21,"13,6","972,5",00,"970,1",Varias,67
2017-06-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,6","0,0","23,4",Varias,"29,7",13:25,26,"3,6","10,3",03:46,"8,4","970,3",00,"968,5",04,62
2017-06-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","22,8",Varias,"29,3",08:33,22,"3,6","12,2",14:42,"12,2","971,7",24,"969,0",04,55
2017-06-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,1","0,0","22,3",22:30,"29,9",11:40,20,"6,1","10,8",14:18,"13,5","972,6",10,"971,1",Varias,56
2017-06-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,1","0,3","22,0",04:47,"28,2",13:26,21,"4,2","11,4",15:09,"11,7","971,8",00,"968,5",19,70
2017-06-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","1,3","20,7",08:32,"26,4",15:30,11,"2,2","8,1",06:02,"2,0","970,2",Varias,"966,8",24,90
2017-06-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,6","0,0","21,1",06:21,"32,0",13:25,31,"3,1","11,7",06:22,"11,3","966,8",00,"962,5",Varias,49
2017-06-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","20,0",04:13,"28,1",12:12,16,"1,9","6,7",13:48,"6,6","963,8",00,"957,9",19,79
2017-06-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,3","16,8",23:00,"28,7",12:55,27,"5,8","21,1",17:39,"11,2","960,6",23,"956,0",17,58
2017-06-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","3,5","16,2",00:24,"25,8",13:18,25,"4,2","12,8",14:59,"13,2","963,7",24,"959,6",Varias,44
2017-06-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,0","13,0",04:18,"24,8",15:42,28,"2,5","12,8",14:03,"13,4","969,0",24,"963,6",01,49
2017-07-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0",Ip,"13,4",05:56,"24,5",10:40,32,"4,4","10,8",06:25,"8,6","973,5",23,"969,0",Varias,58
2017-07-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","13,7",05:18,"26,3",11:07,33,"5,6","12,2",03:48,"13,5","975,0",24,"972,8",04,51
2017-07-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,9","0,0","17,4",00:38,"26,4",12:22,21,"3,3","10,8",15:20,"13,7","975,0",Varias,"972,5",Varias,54
2017-07-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","19,9",23:15,"28,2",14:32,20,"3,6","9,4",12:59,"13,7","972,8",00,"970,0",Varias,52
2017-07-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,4",23:32,"29,0",13:53,07,"1,1","6,9",20:20,"13,8","970,9",24,"969,2",20,71
2017-07-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","19,8",04:58,"31,0",10:02,01,"0,6","7,8",02:50,"8,5","971,6",08,"968,5",05,78
2017-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,2",01:33,"30,9",01:49,04,"3,3","8,6",21:30,"7,8","971,3",Varias,"969,3",22,65
2017-07-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,3","20,7",23:59,"28,9",12:51,06,"6,1","13,6",09:22,"7,0","969,6",Varias,"965,7",24,58
2017-07-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","19,6",03:48,"28,5",16:07,34,"2,8","9,7",05:08,"11,7","966,9",23,"964,5",05,72
2017-07-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,4",04:20,"28,9",12:00,15,"1,9","6,4",14:59,"9,9","967,3",Varias,"966,4",Varias,77
2017-07-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","19,8",04:34,"27,9",14:17,07,"3,6","7,8",02:05,"10,5","969,6",22,"967,3",Varias,77
2017-07-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,7","0,0","21,1",04:49,"30,3",14:40,19,"2,5","8,1",11:37,"12,6","971,5",Varias,"969,0",03,75
2017-07-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2",Ip,"21,0",Varias,"27,4",14:51,20,"5,3","13,1",12:31,"11,3","971,5",00,"969,2",Varias,81
2017-07-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2",Ip,"21,2",Varias,"25,2",12:29,20,"3,1","9,2",12:25,"0,5","971,5",24,"969,8",Varias,84
2017-07-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","21,1",00:34,"29,8",13:46,20,"3,3","9,4",14:52,"11,5","971,7",24,"970,0",17,76
2017-07-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","21,6",02:47,"30,0",10:04,16,"2,2","7,8",13:02,"13,3","972,6",Varias,"971,5",Varias,67
2017-07-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,2",14:21,"30,3",13:30,15,"2,5","6,9",10:55,"11,5","972,7",Varias,"970,6",19,71
2017-07-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4",Ip,"20,8",02:20,"29,9",14:16,18,"2,8","8,6",12:54,"11,4","971,1",00,"968,5",24,71
2017-07-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,4",Varias,"31,3",10:59,30,"4,4","8,9",06:06,"10,0","968,6",06,"964,5",24,76
2017-07-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,6","20,6",Varias,"28,6",11:21,06,"4,4","12,8",03:51,"12,0","966,1",Varias,"964,5",Varias,71
2017-07-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0",Ip,"19,6",04:01,"30,4",12:42,04,"2,5","9,2",12:02,"7,7","965,9",24,"964,0",Varias,72
2017-07-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,2",03:38,"29,3",14:39,21,"3,9","8,1",16:25,"9,9","969,5",24,"965,7",00,78
2017-07-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","5,5","18,9",Varias,"28,8",12:20,21,"4,4","11,9",17:04,"4,5","971,6",12,"967,5",19,82
2017-07-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,8","17,8",04:17,"29,8",13:53,32,"5,0","10,3",06:22,"12,9","970,3",00,"966,5",17,78
2017-07-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","0,0","17,6",06:21,"25,5",10:41,21,"6,7","13,3",13:37,"6,9","968,8",00,"965,6",17,72
2017-07-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,7","0,0","17,9",06:23,"25,5",12:05,33,"3,1","9,4",02:40,"8,1","967,8",22,"965,9",02,69
2017-07-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","19,4",04:55,"27,8",13:15,22,"4,2","10,3",13:26,"12,7","967,8",Varias,"966,0",Varias,75
2017-07-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,5",23:59,"30,0",13:44,16,"1,7","7,5",11:49,"11,2","969,9",12,"967,7",Varias,77
2017-07-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,0",Varias,"30,3",13:48,25,"2,2","8,1",21:48,"12,7","969,7",Varias,"967,7",Varias,71
2017-07-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,3","0,0","22,2",Varias,"32,4",13:30,05,"1,4","7,2",23:13,"12,3","967,7",00,"965,4",19,73
2017-07-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","20,7",03:11,"31,2",12:45,05,"5,3","10,8",20:26,"11,1","966,0",00,"963,2",Varias,80
2017-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,2","21,4",04:36,"30,1",12:35,33,"2,8","13,3",10:56,"1,8","970,8",23,"963,6",04,87
2017-08-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,9","0,0","23,5",04:33,"32,3",10:34,26,"1,7","8,6",16:40,"11,1","971,5",09,"969,7",19,65
2017-08-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,6","0,0","23,6",23:59,"33,5",08:19,18,"2,2","6,9",22:05,"10,8","970,0",Varias,"967,5",19,58
2017-08-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,1","0,0","22,4",01:50,"33,8",Varias,22,"2,5","9,4",12:41,"12,6","968,5",10,"967,4",Varias,62
2017-08-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"28,4",Ip,"24,3",Varias,"32,6",13:47,21,"5,3","12,8",12:10,"12,4","969,0",11,"967,2",17,56
2017-08-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,9",Ip,"21,7",Varias,"30,1",09:02,21,"4,2","9,7",16:00,"9,6","970,3",Varias,"968,1",03,75
2017-08-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,1","21,4",01:29,"29,0",15:01,22,"5,8","11,9",14:35,"11,7","970,3",00,"964,3",24,76
2017-08-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","5,8","19,8",Varias,"26,2",12:26,07,"2,2","12,2",09:59,"5,4","968,5",23,"962,6",02,87
2017-08-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","3,8","14,9",Varias,"26,4",12:22,32,"3,1","10,8",19:48,"6,6","971,4",23,"967,9",06,67
2017-08-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","13,8",07:40,"25,0",13:11,22,"4,4","12,8",16:00,"10,6","971,9",Varias,"970,7",Varias,64
2017-08-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","1,2","14,4",05:04,"24,7",13:43,31,"4,7","11,4",04:53,"7,0","973,4",23,"971,2",04,71
2017-08-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","17,1",05:51,"26,5",10:11,17,"2,8","10,0",13:11,"12,1","974,0",09,"972,3",18,76
2017-08-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","0,0","19,2",Varias,"27,0",13:26,19,"3,1","8,9",13:28,"12,6","972,9",00,"969,7",19,64
2017-08-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,7",02:05,"28,8",12:32,31,"4,7","9,2",02:40,"12,5","971,2",24,"968,9",Varias,62
2017-08-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0",Ip,"18,8",04:59,"29,1",Varias,12,"2,8","7,8",11:04,"9,0","971,8",Varias,"970,2",15,76
2017-08-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,0",03:05,"29,6",11:33,07,"1,9","6,9",01:15,"11,1","972,3",10,"970,5",17,80
2017-08-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,5","0,0","21,1",05:33,"29,9",10:48,22,"5,0","11,7",13:45,"12,3","972,3",09,"970,9",17,61
2017-08-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,3","0,0","22,5",23:59,"30,1",11:12,21,"5,3","10,8",13:33,"11,7","971,1",00,"967,4",17,51
2017-08-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","2,2","20,4",23:20,"24,9",14:41,22,"3,6","9,7",15:06,"4,3","972,5",24,"968,8",00,88
2017-08-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,9",Ip,"20,3",05:20,"25,5",13:12,21,"3,6","10,8",14:20,"8,1","973,7",10,"972,0",Varias,83
2017-08-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","20,2",05:00,"28,1",11:43,17,"3,9","8,1",12:57,"9,4","973,4",00,"970,6",Varias,80
2017-08-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,9",01:58,"28,2",11:26,21,"4,2","10,8",14:36,"12,8","970,7",07,"968,5",Varias,79
2017-08-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0",Ip,"20,4",03:22,"29,7",13:20,21,"3,3","10,3",14:11,"11,5","971,1",12,"969,1",17,67
2017-08-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8",Ip,"21,1",22:30,"30,5",13:10,34,"4,4","11,4",03:22,"11,0","970,8",10,"969,3",03,71
2017-08-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","20,9",23:20,"30,8",12:20,13,"1,4","6,4",12:38,"11,9","971,4",23,"969,4",18,79
2017-08-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","21,0",01:30,"30,2",11:40,11,"1,7","5,8",12:50,"11,0","970,7",00,"968,1",17,81
2017-08-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","21,0",05:30,"29,8",12:50,33,"5,0","15,0",18:24,"7,0","969,4",11,"966,8",19,78
2017-08-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,2",Ip,"21,1",Varias,"33,4",11:30,03,"1,1","7,2",00:24,"8,3","968,5",00,"966,3",19,81
2017-08-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,2","22,2",06:18,"31,4",11:56,33,"5,6","12,2",20:17,"5,8","967,7",11,"965,7",04,63
2017-08-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","2,2","19,2",03:56,"28,0",Varias,27,"5,0","16,1",02:00,"7,2","968,3",Varias,"966,2",19,72
2017-08-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","1,7","17,6",23:59,"21,9",13:47,07,"3,6","8,9",17:14,"1,2","971,2",21,"966,4",00,95
2017-09-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,9","0,0","17,2",07:56,"22,6",12:41,19,"2,8","9,7",15:00,"4,9","971,1",10,"969,3",17,80
2017-09-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","15,4",04:34,"24,6",13:57,34,"3,3","11,4",02:15,"10,3","971,9",22,"969,7",01,61
2017-09-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,1","1,2","17,1",05:35,"27,1",13:17,21,"2,2","6,9",13:37,"5,3","971,3",00,"965,8",Varias,75
2017-09-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","18,2",03:02,"27,7",13:04,13,"2,2","7,8",12:49,"9,3","972,5",Varias,"965,7",03,81
2017-09-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","19,9",04:41,"28,2",12:46,21,"5,0","10,3",14:38,"10,8","973,6",22,"971,8",Varias,68
2017-09-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","2,3","18,8",23:59,"26,0",09:26,19,"4,2","11,4",13:32,"2,2","973,7",Varias,"971,3",Varias,88
2017-09-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8",Ip,"15,4",06:33,"22,1",13:22,32,"6,4","10,8",07:34,"5,0","971,4",00,"967,9",17,80
2017-09-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8",Ip,"17,2",05:03,"24,3",14:02,14,"3,1","8,9",13:43,"4,3","968,6",00,"962,6",24,82
2017-09-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","14,9","13,3",21:20,"25,0",10:17,06,"1,9","10,8",12:05,"1,5","962,6",00,"957,2",11,95
2017-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,3","0,0","12,2",Varias,"24,4",13:45,34,"5,8","12,8",05:29,"10,2","963,0",22,"958,0",05,66
2017-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,5","15,1",05:30,"26,9",12:30,30,"2,8","14,2",04:08,"10,0","964,5",24,"961,1",05,73
2017-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,0","16,1",07:03,"20,6",14:21,17,"3,6","8,1",16:08,"1,9","973,0",24,"964,5",00,90
2017-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","17,6",Varias,"25,2",11:16,21,"7,2","13,3",13:13,"10,5","974,2",Varias,"970,8",24,69
2017-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,7","13,3","14,6",23:59,"24,8",11:13,12,"4,4","10,6",15:31,"3,0","970,8",00,"967,8",15,92
2017-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,9","7,1","11,0",20:00,"14,8",Varias,33,"4,2","10,6",06:41,"0,0","968,6",01,"965,0",19,97
2017-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,5","0,0","10,3",01:23,"20,7",13:33,33,"5,3","10,0",04:42,"8,6","967,8",24,"964,3",24,67
2017-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,0","11,2",05:34,"21,6",12:13,22,"6,1","12,8",14:42,"8,7","969,5",10,"967,8",00,62
2017-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,1","0,6","14,6",05:14,"19,6",15:34,07,"3,1","8,1",08:06,"5,1","971,0",Varias,"967,9",Varias,85
2017-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,0","0,0","14,0",07:35,"21,9",14:57,33,"3,6","9,2",05:01,"7,1","972,9",22,"970,4",Varias,75
2017-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,0","14,0",06:13,"22,7",12:20,28,"3,9","8,1",23:58,"9,6","972,6",00,"970,6",24,79
2017-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","16,3",Varias,"23,9",12:51,23,"3,9","10,0",14:59,"8,3","971,4",24,"969,4",Varias,79
2017-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","12,7","17,1",Varias,"21,8",09:23,01,"1,4","7,2",14:27,"1,4","973,5",24,"971,0",04,92
2017-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,7",Ip,"17,0",03:39,"22,4",12:25,21,"2,8","8,1",15:38,"6,3","973,5",00,"971,3",16,83
2017-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,0",01:25,"24,9",11:33,21,"5,0","9,2",15:01,"9,2","972,2",00,"970,7",17,85
2017-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","16,5",20:10,"24,3",11:04,01,"3,6","14,7",18:39,"5,7","971,6",Varias,"968,8",06,83
2017-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","0,0","15,5",05:41,"23,0",12:42,31,"4,2","9,7",04:29,"6,5","973,3",22,"971,0",Varias,74
2017-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,3","0,0","16,4",06:06,"22,2",10:42,21,"4,2","9,4",13:59,"7,7","975,4",Varias,"972,9",Varias,79
2017-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","17,1",23:10,"23,8",15:09,21,"2,5","6,4",13:37,"6,1","977,0",10,"975,2",Varias,85
2017-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","16,8",Varias,"23,3",10:33,20,"3,9","8,6",11:26,"9,5","975,8",00,"973,2",Varias,82
2017-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,7","16,5",05:45,"22,8",11:29,31,"5,0","9,2",06:18,"3,6","973,2",00,"970,5",16,74
2017-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,7","0,6","15,9",Varias,"17,5",14:27,26,"1,9","5,8",23:59,"0,0","973,8",23,"971,4",Varias,96
2017-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","16,6",23:30,"22,7",10:50,28,"3,1","6,4",23:48,"1,5","975,3",Varias,"973,4",03,87
2017-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","17,6",Varias,"24,8",14:19,29,"3,6","8,6",06:57,"5,3","974,8",23,"972,2",16,82
2017-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","18,3",Varias,"20,5",13:40,27,"1,7","7,2",23:58,"0,2","976,8",Varias,"974,2",00,93
2017-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","17,3",05:12,"25,4",11:03,21,"3,9","9,2",12:47,"10,1","975,9",00,"970,8",Varias,84
2017-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,0",06:05,"24,9",11:16,35,"3,3","9,2",07:04,"3,9","971,6",24,"969,5",Varias,87
2017-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,0","13,7",06:38,"22,7",12:45,03,"3,6","9,7",07:02,"8,6","974,6",11,"971,6",00,65
2017-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","14,0",05:28,"23,3",11:32,28,"4,4","10,0",03:07,"10,0","973,1",00,"970,2",16,71
2017-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,9","0,0","16,8",Varias,"23,0",11:05,21,"2,5","9,4",15:25,"4,9","972,4",Varias,"971,1",Varias,83
2017-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","16,4",05:44,"23,8",12:19,28,"2,2","6,9",23:46,"6,2","973,5",23,"971,2",04,85
2017-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","16,5",05:11,"23,1",12:43,20,"5,8","10,6",14:41,"9,6","975,8",24,"973,0",05,85
2017-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","17,2",Varias,"24,0",13:55,27,"4,2","8,6",01:12,"6,0","978,1",10,"975,7",Varias,89
2017-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","16,3",05:57,"24,1",12:52,29,"3,9","10,0",05:45,"10,3","978,0",10,"976,5",05,83
2017-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,5",20:30,"24,4",13:09,15,"1,9","5,3",12:56,"6,0","979,1",10,"977,3",03,85
2017-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","17,0",04:05,"23,9",11:10,19,"3,3","6,7",14:11,"9,0","979,8",Varias,"977,8",15,84
2017-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,7",Varias,"24,6",13:40,20,"2,2","6,4",14:46,"8,4","979,2",Varias,"977,4",24,83
2017-10-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","15,8",04:43,"24,4",14:07,21,"3,1","7,8",16:01,"9,5","977,4",00,"971,1",24,76
2017-10-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","50,0","13,3",17:36,"22,4",11:06,25,"4,2","14,2",17:31,"3,8","971,1",00,"962,8",Varias,86
