fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-01-20,3195,"MADRID, RETIRO",MADRID,667,"5,4","0,0","1,6",04:10,"9,2",15:20,27,"0,3","4,2",22:10,"941,9",24,"939,0",14,79,96,05:50,69,15:00
2016-01-21,3195,"MADRID, RETIRO",MADRID,667,"6,8","0,0","4,6",05:10,"9,0",15:15,09,"0,3","3,3",17:00,"948,2",24,"941,5",00,86,93,Varias,78,16:00
2016-01-22,3195,"MADRID, RETIRO",MADRID,667,"8,6","0,8","6,0",04:50,"11,3",15:50,04,"1,1","4,7",04:50,"954,8",24,"948,3",00,87,96,Varias,82,Varias
2016-01-23,3195,"MADRID, RETIRO",MADRID,667,"12,2","0,0","8,2",07:50,"16,2",15:30,03,"1,1","5,0",04:00,"956,2",11,"953,9",Varias,81,96,00:00,61,14:50
2016-01-24,3195,"MADRID, RETIRO",MADRID,667,"12,8","0,0","8,2",07:00,"17,5",15:20,04,"0,6","4,7",04:00,"955,2",11,"952,6",17,74,93,07:00,56,15:40
2016-01-25,3195,"MADRID, RETIRO",MADRID,667,"12,2","0,0","8,0",07:20,"16,4",15:30,08,"0,8","4,7",07:30,"953,2",11,"950,7",15,74,89,23:59,63,Varias
2016-01-26,3195,"MADRID, RETIRO",MADRID,667,"10,7","0,0","7,0",06:30,"14,4",14:30,23,"0,8","5,6",15:50,"953,5",11,"950,5",15,84,96,Varias,69,14:00
2016-01-27,3195,"MADRID, RETIRO",MADRID,667,"8,6","0,0","7,0",00:10,"10,1",16:10,16,"0,6","3,9",13:00,"952,2",11,"950,2",16,89,97,Varias,80,23:00
2016-01-28,3195,"MADRID, RETIRO",MADRID,667,"8,5","3,7","7,4",18:00,"9,6",11:50,22,"1,1","5,8",13:40,"952,3",24,"949,3",04,89,96,23:59,79,14:00
2016-01-29,3195,"MADRID, RETIRO",MADRID,667,"8,6","0,5","6,5",03:30,"10,6",16:20,04,"1,9","7,8",08:30,"954,7",23,"952,3",03,78,96,Varias,71,15:30
2016-01-30,3195,"MADRID, RETIRO",MADRID,667,"8,6","0,0","4,2",08:10,"12,9",15:10,23,"1,1","6,9",12:30,"956,2",10,"954,0",02,74,87,08:00,57,13:20
2016-01-31,3195,"MADRID, RETIRO",MADRID,667,"10,9","0,0","7,0",05:15,"14,8",14:30,30,"0,3","8,1",02:30,"956,4",24,"953,9",04,76,90,22:10,63,14:15
2016-02-01,3195,"MADRID, RETIRO",MADRID,667,"10,4","0,0","5,3",07:10,"15,4",Varias,04,"0,6","4,7",06:20,"956,5",Varias,"951,8",24,71,92,Varias,54,Varias
2016-02-02,3195,"MADRID, RETIRO",MADRID,667,"10,0","0,0","5,8",07:20,"14,2",15:30,04,"0,3","5,0",23:20,"951,6",01,"946,8",17,82,91,Varias,71,Varias
2016-02-03,3195,"MADRID, RETIRO",MADRID,667,"10,0","0,0","5,7",23:59,"14,4",13:30,02,"2,8","10,8",16:00,"955,6",24,"949,0",Varias,52,90,00:50,37,15:30
2016-02-04,3195,"MADRID, RETIRO",MADRID,667,"7,4","0,0","3,5",07:05,"11,2",16:15,08,"1,4","8,9",10:50,"958,2",10,"952,9",24,58,71,Varias,46,04:30
2016-02-05,3195,"MADRID, RETIRO",MADRID,667,"7,0","0,0","3,2",07:50,"10,7",15:30,03,"0,8","6,1",07:30,"953,1",00,"947,0",24,76,86,Varias,56,00:00
2016-02-06,3195,"MADRID, RETIRO",MADRID,667,"7,0","13,8","2,5",05:50,"11,5",14:30,28,"1,4","13,3",23:50,"946,4",00,"935,5",24,77,89,23:59,69,15:00
2016-02-07,3195,"MADRID, RETIRO",MADRID,667,"7,2","0,0","3,9",06:20,"10,6",15:10,29,"1,7","14,7",11:50,"947,2",22,"935,5",02,63,95,02:00,48,13:30
2016-02-08,3195,"MADRID, RETIRO",MADRID,667,"8,8","0,0","5,5",04:40,"12,2",13:00,24,"2,5","9,4",14:10,"949,6",23,"946,8",02,78,89,05:30,64,13:00
2016-02-09,3195,"MADRID, RETIRO",MADRID,667,"10,6","0,6","8,6",07:20,"12,6",13:10,25,"4,7","18,6",13:40,"947,2",00,"939,7",18,83,97,Varias,74,11:50
2016-02-10,3195,"MADRID, RETIRO",MADRID,667,"11,4","0,0","8,5",06:30,"14,3",15:30,27,"4,4","15,6",12:40,"941,1",00,"935,6",15,86,95,00:00,82,Varias
2016-02-11,3195,"MADRID, RETIRO",MADRID,667,"13,4","2,8","10,5",03:30,"16,2",15:10,27,"2,8","13,9",16:50,"937,8",22,"934,8",13,78,95,Varias,56,Varias
2016-02-12,3195,"MADRID, RETIRO",MADRID,667,"11,2","6,2","8,8",05:05,"13,5",18:20,26,"4,2","16,1",09:30,"935,6",02,"932,5",15,94,96,Varias,75,00:00
2016-02-13,3195,"MADRID, RETIRO",MADRID,667,"12,7","2,3","11,6",Varias,"13,8",14:50,23,"4,4","15,3",17:20,"934,4",10,"928,3",24,93,96,Varias,89,Varias
2016-02-14,3195,"MADRID, RETIRO",MADRID,667,"8,2","2,4","4,4",23:59,"12,0",00:00,28,"3,6","17,8",11:10,"930,6",22,"924,4",15,68,95,10:00,44,15:00
2016-02-15,3195,"MADRID, RETIRO",MADRID,667,"6,8","0,0","3,0",23:59,"10,5",12:30,01,"4,2","17,5",15:00,"945,4",23,"930,1",00,55,74,04:00,45,Varias
2016-02-16,3195,"MADRID, RETIRO",MADRID,667,"4,6","0,0","0,7",23:59,"8,5",13:20,02,"3,6","14,7",06:50,"948,0",09,"945,3",17,45,59,23:59,37,16:50
2016-02-17,3195,"MADRID, RETIRO",MADRID,667,"3,0","2,2","-2,5",07:15,"8,6",15:30,25,"1,4","9,7",17:10,"947,5",00,"939,7",21,58,86,23:50,42,15:00
2016-02-18,3195,"MADRID, RETIRO",MADRID,667,"6,8","1,7","3,4",Varias,"10,2",12:15,03,"1,4","8,9",19:30,"944,1",24,"938,2",04,72,92,Varias,60,13:00
2016-02-19,3195,"MADRID, RETIRO",MADRID,667,"6,2","0,0","1,5",06:30,"11,0",15:20,04,"2,5","9,2",09:10,"949,3",24,"944,3",00,49,71,Varias,35,17:00
2016-02-20,3195,"MADRID, RETIRO",MADRID,667,"7,8","0,0","2,2",06:30,"13,5",16:20,04,"1,4","6,7",08:50,"953,6",11,"949,3",00,42,56,07:20,33,Varias
2016-02-21,3195,"MADRID, RETIRO",MADRID,667,"9,0","0,0","4,2",04:30,"13,7",15:45,05,"1,4","6,4",23:59,"951,2",01,"945,4",18,47,55,05:40,33,11:20
2016-02-22,3195,"MADRID, RETIRO",MADRID,667,"10,1","0,0","5,0",06:20,"15,2",15:45,03,"1,1","6,7",00:40,"946,1",22,"942,0",06,58,72,07:00,45,Varias
2016-02-23,3195,"MADRID, RETIRO",MADRID,667,"10,0","0,0","4,9",06:45,"15,0",15:50,22,"1,7","6,4",15:50,"948,5",11,"945,3",24,65,83,23:59,48,15:00
2016-02-24,3195,"MADRID, RETIRO",MADRID,667,"7,4","1,5","4,2",05:45,"10,7",14:15,99,"2,2","9,2",Varias,"945,8",00,"937,7",24,83,95,23:00,56,15:40
2016-02-25,3195,"MADRID, RETIRO",MADRID,667,"8,7","0,0","4,4",05:20,"13,0",15:20,33,"2,5","11,7",12:20,"941,5",11,"937,5",00,62,93,00:00,43,16:30
2016-02-26,3195,"MADRID, RETIRO",MADRID,667,"5,8","5,8","3,3",23:59,"8,2",12:30,99,"1,9","13,6",Varias,"940,3",00,"919,8",24,90,96,16:20,61,00:00
2016-02-27,3195,"MADRID, RETIRO",MADRID,667,"5,4","0,0","2,6",03:20,"8,2",13:10,30,"4,2","17,8",23:30,"922,4",24,"917,7",03,58,90,Varias,48,15:00
2016-02-28,3195,"MADRID, RETIRO",MADRID,667,"7,7","0,0","3,7",Varias,"11,7",14:45,,"3,3",,,"935,1",24,"923,0",00,63,73,06:30,51,11:40
2016-02-29,3195,"MADRID, RETIRO",MADRID,667,"8,2","0,0","2,9",07:20,"13,4",15:45,02,"1,9","11,7",02:30,"947,3",24,"935,0",00,45,65,00:20,32,15:40
2016-03-01,3195,"MADRID, RETIRO",MADRID,667,"9,1","0,0","1,6",07:05,"16,6",16:05,23,"0,6","4,7",13:40,"949,0",10,"947,5",00,51,76,08:00,35,15:20
2016-03-02,3195,"MADRID, RETIRO",MADRID,667,"11,3","0,0","4,1",04:30,"18,5",15:30,30,"2,5","12,5",13:30,"948,3",00,"942,3",23,54,64,04:00,45,15:00
2016-03-03,3195,"MADRID, RETIRO",MADRID,667,"10,2","0,0","4,8",07:20,"15,5",16:20,27,"1,9","7,8",13:40,"943,3",09,"939,2",24,52,69,07:20,40,15:50
2016-03-04,3195,"MADRID, RETIRO",MADRID,667,"9,8","1,5","4,4",06:15,"15,2",15:30,26,"3,1","14,4",19:00,"939,7",00,"926,0",17,66,82,20:00,49,15:00
2016-03-05,3195,"MADRID, RETIRO",MADRID,667,"6,8",Ip,"2,8",06:40,"10,8",14:10,33,"2,2","12,5",14:50,"934,4",24,"929,0",00,61,72,Varias,44,14:00
2016-03-06,3195,"MADRID, RETIRO",MADRID,667,"6,6","1,1","2,0",07:00,"11,3",15:45,34,"2,2","10,6",10:20,"937,1",12,"934,7",24,57,76,07:00,41,15:50
2016-03-07,3195,"MADRID, RETIRO",MADRID,667,"7,0","0,5","3,6",06:50,"10,5",15:10,02,"3,6","13,1",21:00,"936,7",24,"927,9",07,65,96,08:00,47,Varias
2016-03-08,3195,"MADRID, RETIRO",MADRID,667,"7,4","0,0","3,8",07:20,"10,9",13:40,03,"3,3","14,2",10:30,"943,1",21,"935,2",00,52,67,23:59,44,Varias
2016-03-09,3195,"MADRID, RETIRO",MADRID,667,"8,8","0,0","3,1",03:10,"14,5",15:01,33,"3,6","15,8",18:10,"942,9",00,"933,8",17,59,77,05:00,34,19:10
2016-03-10,3195,"MADRID, RETIRO",MADRID,667,"7,2","0,0","3,0",05:15,"11,4",14:10,35,"3,6","15,8",13:00,"940,3",24,"936,1",07,53,69,Varias,38,12:50
2016-03-11,3195,"MADRID, RETIRO",MADRID,667,"9,0","0,0","4,2",07:00,"13,9",15:30,01,"2,5","12,8",01:20,"943,8",24,"941,0",16,45,59,Varias,36,16:20
2016-03-12,3195,"MADRID, RETIRO",MADRID,667,"7,6","0,0","1,5",06:10,"13,7",15:50,04,"1,1","5,8",22:10,"944,8",10,"941,9",17,50,76,06:30,36,16:10
2016-03-13,3195,"MADRID, RETIRO",MADRID,667,"9,0","0,0","2,6",06:45,"15,3",15:20,04,"1,1","8,9",23:59,"943,2",09,"937,7",Varias,47,64,07:00,31,14:00
2016-03-14,3195,"MADRID, RETIRO",MADRID,667,"7,8","0,0","2,5",06:50,"13,1",16:10,03,"1,9","11,1",05:30,"939,5",24,"936,8",16,42,60,02:00,33,Varias
2016-03-15,3195,"MADRID, RETIRO",MADRID,667,"9,0","0,0","3,0",06:30,"14,9",14:30,05,"2,2","6,7",00:10,"941,4",12,"939,3",00,52,75,23:59,39,14:00
2016-03-16,3195,"MADRID, RETIRO",MADRID,667,"9,6","0,0","2,7",05:45,"16,4",15:50,36,"1,4","6,1",16:00,"940,6",11,"937,9",16,51,78,07:10,34,15:30
2016-03-17,3195,"MADRID, RETIRO",MADRID,667,"10,6","0,0","5,1",07:15,"16,2",16:00,21,"2,5","7,8",13:50,"940,6",10,"937,4",Varias,56,68,07:00,43,14:00
2016-03-18,3195,"MADRID, RETIRO",MADRID,667,"9,3","18,4","4,6",05:50,"14,0",15:10,23,"2,2","8,9",16:50,"939,2",00,"935,7",15,62,95,Varias,50,Varias
2016-03-19,3195,"MADRID, RETIRO",MADRID,667,"9,8","0,2","7,3",23:59,"12,4",15:10,23,"2,5","11,1",12:50,"936,6",00,"933,8",05,85,97,Varias,67,14:00
2016-03-20,3195,"MADRID, RETIRO",MADRID,667,"9,1","0,1","4,5",05:15,"13,7",14:15,23,"0,6","10,0",18:30,"937,1",10,"934,9",16,69,94,06:30,45,14:40
2016-03-21,3195,"MADRID, RETIRO",MADRID,667,"10,0","19,8","5,9",23:59,"14,2",13:15,13,"1,7","9,7",14:30,"935,9",00,"932,2",16,72,94,Varias,47,13:30
2016-03-22,3195,"MADRID, RETIRO",MADRID,667,"10,1","0,1","5,6",Varias,"14,6",13:30,04,"1,9","7,5",07:30,"933,3",00,"929,6",17,64,95,01:50,47,13:20
2016-03-23,3195,"MADRID, RETIRO",MADRID,667,"9,2","0,0","4,3",06:50,"14,0",15:20,05,"1,9","8,6",13:20,"936,0",24,"930,0",04,59,85,07:00,40,16:30
2016-03-24,3195,"MADRID, RETIRO",MADRID,667,"11,0","0,0","3,1",05:15,"19,0",15:45,08,"1,1","6,1",00:00,"942,4",24,"936,5",00,54,74,07:00,39,Varias
2016-03-25,3195,"MADRID, RETIRO",MADRID,667,"11,0","0,0","4,9",05:10,"17,2",14:20,23,"0,8","5,3",13:40,"945,8",21,"943,1",00,62,79,Varias,45,13:00
2016-03-26,3195,"MADRID, RETIRO",MADRID,667,"10,9","0,5","6,2",05:30,"15,6",13:30,24,"3,1","11,7",15:50,"946,0",01,"941,6",24,76,92,06:00,63,14:00
2016-03-27,3195,"MADRID, RETIRO",MADRID,667,"11,6","0,0","7,5",06:45,"15,8",14:20,26,"3,6","12,2",21:20,"943,6",10,"939,9",24,52,98,01:00,40,13:30
2016-03-28,3195,"MADRID, RETIRO",MADRID,667,"11,0",Ip,"8,4",06:50,"13,5",17:40,25,"2,8","9,2",06:40,"942,3",12,"940,6",05,70,87,23:50,57,08:20
2016-03-29,3195,"MADRID, RETIRO",MADRID,667,"13,8","0,0","9,0",02:50,"18,7",16:10,25,"2,8","8,6",14:40,"941,6",10,"937,5",24,65,91,03:00,45,16:20
2016-03-30,3195,"MADRID, RETIRO",MADRID,667,"15,2","0,5","7,8",06:15,"22,5",15:10,22,"1,7","10,0",15:20,"938,9",00,"930,8",24,53,82,06:00,35,16:00
2016-03-31,3195,"MADRID, RETIRO",MADRID,667,"8,8","0,0","4,3",07:30,"13,2",13:40,25,"3,9","18,3",03:00,"941,6",23,"930,8",03,57,89,03:40,42,13:20
2016-04-01,3195,"MADRID, RETIRO",MADRID,667,"9,4","0,0","4,5",05:30,"14,4",14:15,01,"2,5","9,2",01:20,"942,4",01,"936,3",24,45,52,Varias,40,Varias
2016-04-02,3195,"MADRID, RETIRO",MADRID,667,"10,3","0,0","3,5",07:20,"17,1",14:50,27,"2,5","8,3",13:20,"936,8",00,"933,2",17,44,61,06:30,33,14:50
2016-04-03,3195,"MADRID, RETIRO",MADRID,667,"11,4","6,6","8,2",23:00,"14,6",13:05,25,"2,8","13,1",13:10,"935,9",22,"933,5",06,69,83,18:20,43,00:00
2016-04-04,3195,"MADRID, RETIRO",MADRID,667,"8,2","13,2","6,6",05:45,"9,9",11:45,23,"1,1","6,9",12:30,"935,8",00,"924,3",19,93,97,Varias,77,00:00
2016-04-05,3195,"MADRID, RETIRO",MADRID,667,"11,5","0,0","7,0",00:25,"16,0",15:15,01,"3,9","14,7",13:30,"937,7",24,"925,7",00,51,95,02:00,38,16:00
2016-04-06,3195,"MADRID, RETIRO",MADRID,667,"13,0","0,0","6,0",04:30,"20,1",16:00,04,"1,9","7,2",08:40,"940,0",10,"936,6",17,47,63,05:00,33,16:00
2016-04-07,3195,"MADRID, RETIRO",MADRID,667,"13,6","0,0","6,7",05:10,"20,4",16:20,06,"1,7","14,7",23:40,"940,1",10,"935,6",18,50,67,05:00,39,14:00
2016-04-08,3195,"MADRID, RETIRO",MADRID,667,"9,8","0,0","5,3",05:50,"14,2",15:10,01,"3,1","15,6",02:00,"939,3",22,"937,4",00,42,55,22:40,37,Varias
2016-04-09,3195,"MADRID, RETIRO",MADRID,667,"12,0","0,0","5,3",06:40,"18,8",Varias,24,"1,9","8,9",16:10,"938,2",00,"931,6",24,52,69,Varias,38,14:00
2016-04-10,3195,"MADRID, RETIRO",MADRID,667,"10,0","1,9","6,3",19:30,"13,8",15:50,26,"3,9","13,1",19:00,"932,3",00,"926,3",17,74,92,Varias,52,17:00
2016-04-11,3195,"MADRID, RETIRO",MADRID,667,"9,2","5,8","4,8",03:00,"13,5",14:40,23,"1,9","10,3",14:00,"934,5",24,"930,3",00,76,95,Varias,46,14:00
2016-04-12,3195,"MADRID, RETIRO",MADRID,667,"10,0","11,8","7,2",Varias,"12,7",15:15,27,"2,2","12,5",17:20,"934,7",21,"932,7",16,90,98,09:00,69,16:00
2016-04-13,3195,"MADRID, RETIRO",MADRID,667,"11,4","0,0","7,0",06:15,"15,8",13:50,21,"3,3","10,3",15:10,"938,2",20,"934,3",00,63,96,00:00,46,14:00
2016-04-14,3195,"MADRID, RETIRO",MADRID,667,"13,4","0,0","7,8",05:10,"18,9",14:40,25,"1,4","8,3",13:40,"938,7",Varias,"935,6",19,69,91,06:00,55,Varias
2016-04-15,3195,"MADRID, RETIRO",MADRID,667,"13,8","1,8","8,2",05:40,"19,4",14:00,24,"2,8","13,9",15:00,"935,5",07,"933,4",18,56,93,23:40,40,Varias
2016-04-16,3195,"MADRID, RETIRO",MADRID,667,"11,8","14,7","9,9",Varias,"13,8",16:30,23,"2,8","14,4",18:50,"935,9",22,"932,7",16,91,95,Varias,76,20:20
2016-04-17,3195,"MADRID, RETIRO",MADRID,667,"12,2","0,0","7,1",06:00,"17,4",14:20,23,"2,5","9,2",12:50,"940,1",24,"934,7",02,58,94,Varias,33,17:00
2016-04-18,3195,"MADRID, RETIRO",MADRID,667,"14,6","0,0","7,5",06:10,"21,6",15:10,10,"2,5","9,7",22:40,"941,7",10,"937,7",19,55,76,Varias,46,Varias
2016-04-19,3195,"MADRID, RETIRO",MADRID,667,"12,5","27,8","10,5",12:10,"14,5",00:00,08,"1,4","7,8",09:30,"940,3",07,"937,2",17,88,98,Varias,71,Varias
2016-04-20,3195,"MADRID, RETIRO",MADRID,667,"10,4","2,6","8,5",Varias,"12,2",Varias,09,"1,1","10,8",04:20,"941,2",24,"936,8",06,89,96,04:30,80,00:00
2016-04-21,3195,"MADRID, RETIRO",MADRID,667,"12,8","1,0","8,2",03:10,"17,4",14:50,22,"1,7","8,1",14:10,"944,0",12,"941,0",00,64,93,00:00,40,16:30
2016-04-22,3195,"MADRID, RETIRO",MADRID,667,"13,6","0,0","9,6",05:10,"17,5",15:20,32,"1,4","8,3",17:00,"944,1",00,"940,6",18,73,88,06:00,58,15:20
2016-04-23,3195,"MADRID, RETIRO",MADRID,667,"13,8","3,9","9,1",06:10,"18,5",13:30,04,"1,4","9,7",18:20,"941,4",00,"936,6",15,69,93,06:00,49,13:00
2016-04-24,3195,"MADRID, RETIRO",MADRID,667,"12,8","0,0","7,5",07:40,"18,2",13:30,02,"1,7","8,9",19:30,"940,7",08,"938,9",17,57,87,01:20,43,17:30
2016-04-25,3195,"MADRID, RETIRO",MADRID,667,"13,2","0,0","5,8",05:45,"20,6",14:30,04,"1,4","7,5",02:20,"940,8",Varias,"937,0",18,43,64,05:40,31,17:00
2016-04-26,3195,"MADRID, RETIRO",MADRID,667,"15,0","0,0","7,8",05:45,"22,3",14:10,23,"2,2","8,1",17:00,"937,6",00,"933,6",20,52,66,06:00,40,14:30
2016-04-27,3195,"MADRID, RETIRO",MADRID,667,"16,3","1,1","11,0",04:40,"21,6",12:50,99,"1,7","9,7",Varias,"934,7",00,"931,6",20,56,78,04:00,38,Varias
2016-04-28,3195,"MADRID, RETIRO",MADRID,667,"14,5",Ip,"10,5",06:30,"18,5",13:30,04,"1,7","6,7",23:20,"937,2",24,"933,4",03,60,86,01:50,48,13:30
2016-04-29,3195,"MADRID, RETIRO",MADRID,667,"14,8","1,0","10,4",04:30,"19,2",15:15,18,"1,1","8,1",19:20,"940,1",09,"937,3",16,69,93,23:59,58,Varias
2016-04-30,3195,"MADRID, RETIRO",MADRID,667,"14,1","0,0","8,4",23:59,"19,8",13:20,03,"3,1","10,6",19:50,"947,6",24,"939,3",00,55,95,Varias,33,Varias
2016-05-01,3195,"MADRID, RETIRO",MADRID,667,"11,2","0,0","4,5",05:30,"18,0",15:45,03,"2,2","9,4",19:05,"949,0",09,"945,9",19,42,62,06:00,32,17:00
2016-05-02,3195,"MADRID, RETIRO",MADRID,667,"14,3","0,0","4,9",05:30,"23,7",15:20,02,"1,9","7,2",13:00,"947,2",00,"942,5",Varias,33,56,05:40,22,Varias
2016-05-03,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","10,6",04:50,"26,5",14:40,04,"1,7","7,2",02:00,"945,2",10,"941,3",19,38,50,07:00,23,Varias
2016-05-04,3195,"MADRID, RETIRO",MADRID,667,"20,2","0,0","13,0",05:10,"27,5",15:20,99,"1,4","7,5",Varias,"942,9",08,"937,5",21,38,55,23:00,29,Varias
2016-05-05,3195,"MADRID, RETIRO",MADRID,667,"17,6","1,2","14,5",05:10,"20,8",13:20,15,"2,2","11,7",16:00,"938,7",00,"935,0",23,51,60,18:15,39,13:00
2016-05-06,3195,"MADRID, RETIRO",MADRID,667,"13,5","8,3","10,8",05:20,"16,2",11:30,14,"1,4","8,9",15:20,"935,6",00,"931,2",19,80,94,Varias,51,00:00
2016-05-07,3195,"MADRID, RETIRO",MADRID,667,"13,6","5,7","10,6",05:10,"16,6",14:10,24,"1,4","8,9",15:50,"932,2",00,"927,4",24,77,95,01:40,63,14:10
2016-05-08,3195,"MADRID, RETIRO",MADRID,667,"11,0","14,8","9,5",11:50,"12,4",00:30,15,"2,2","11,7",06:30,"927,8",00,"924,1",07,95,96,Varias,88,01:00
2016-05-09,3195,"MADRID, RETIRO",MADRID,667,"11,1","7,6","8,5",21:30,"13,7",16:30,25,"1,9","9,2",18:40,"932,9",24,"926,3",02,87,96,Varias,67,19:00
2016-05-10,3195,"MADRID, RETIRO",MADRID,667,"12,6","6,6","8,4",05:15,"16,7",10:45,14,"1,7","10,8",15:10,"932,8",01,"928,3",17,86,97,Varias,52,10:10
2016-05-11,3195,"MADRID, RETIRO",MADRID,667,"11,4","6,4","7,0",05:30,"15,8",14:30,13,"0,8","8,3",15:10,"930,9",Varias,"928,9",16,76,96,Varias,49,Varias
2016-05-12,3195,"MADRID, RETIRO",MADRID,667,"12,1","0,0","8,2",05:15,"16,0",Varias,22,"2,5","10,0",Varias,"932,3",24,"930,3",00,72,96,00:00,58,13:00
2016-05-13,3195,"MADRID, RETIRO",MADRID,667,"12,4","0,3","8,3",04:30,"16,6",16:00,30,"1,1","10,6",16:10,"938,2",24,"932,3",Varias,70,92,04:50,49,16:10
2016-05-14,3195,"MADRID, RETIRO",MADRID,667,"14,2","0,0","9,0",Varias,"19,3",11:30,31,"0,8","6,7",18:40,"942,4",24,"938,0",00,64,84,06:00,52,13:00
2016-05-15,3195,"MADRID, RETIRO",MADRID,667,"16,6","0,0","13,0",06:40,"20,3",12:30,04,"1,9","8,3",21:20,"944,3",24,"942,1",03,64,76,02:20,50,14:20
2016-05-16,3195,"MADRID, RETIRO",MADRID,667,"16,4","0,0","9,2",04:50,"23,7",15:50,03,"1,1","7,8",22:50,"945,8",08,"942,4",Varias,46,72,04:50,33,16:30
2016-05-17,3195,"MADRID, RETIRO",MADRID,667,"18,5","0,0","12,0",04:20,"25,0",14:10,04,"1,4","6,1",00:10,"943,2",00,"938,1",18,51,67,04:30,37,14:20
2016-05-18,3195,"MADRID, RETIRO",MADRID,667,"19,2","0,0","12,4",04:50,"25,9",15:50,32,"2,5","8,9",18:30,"940,5",24,"937,0",16,52,81,06:00,38,18:00
2016-05-19,3195,"MADRID, RETIRO",MADRID,667,"19,5","0,0","12,8",05:30,"26,2",14:10,04,"1,4","8,6",17:50,"944,9",23,"939,4",02,46,66,05:30,35,Varias
