fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2018-10-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","13,9","15,3",02:30,"21,4",12:00,04,"7,8","17,5",01:33,"5,5","971,3",24,"963,8",00,78
2018-10-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,0","15,0",01:35,"21,4",11:50,04,"6,1","14,7",03:51,"6,8","974,8",Varias,"970,5",04,76
2018-10-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","15,7",05:35,"23,4",12:41,32,"3,3","13,3",23:17,"9,9","974,8",00,"969,5",Varias,71
2018-10-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,9","0,0","14,7",Varias,"21,1",12:50,05,"2,8","11,9",07:43,"9,7","975,6",24,"969,5",03,73
2018-10-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,1","0,0","12,5",06:31,"21,7",14:44,33,"6,4","12,8",22:09,"10,3","977,2",10,"974,7",24,64
2018-10-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,1","0,0","13,9",Varias,"22,3",13:28,31,"10,8","16,4",08:13,"10,6","974,7",00,"969,0",Varias,48
2018-10-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,0","14,9",05:25,"21,6",15:18,31,"2,2","11,4",04:57,"10,5","970,1",11,"968,0",24,58
2018-10-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,3","1,1","14,7",23:59,"21,9",10:34,01,"1,9","11,9",23:58,"6,2","968,0",00,"960,5",24,70
2018-10-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","23,6","7,4",22:40,"14,9",00:10,29,"2,8","11,9",22:05,"0,0","960,5",00,"950,1",24,95
2018-10-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,4","3,7","5,8",Varias,"9,1",13:52,34,"5,0","11,4",23:51,"2,9","952,4",19,"948,8",02,82
2018-10-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,2","0,0","3,9",07:36,"10,5",15:00,31,"4,7","16,9",21:37,"3,0","951,0",24,"943,0",16,67
2018-10-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","21,4","3,3",06:14,"15,5",12:50,32,"4,7","13,3",02:18,"7,9","959,5",22,"951,0",00,65
2018-10-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","32,2","8,3",23:20,"13,2",12:04,12,"5,8","17,8",04:49,"1,3","959,9",23,"955,5",06,85
2018-11-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,0","7,4",01:01,"14,3",13:44,35,"1,9","11,7",01:02,"8,8","969,0",Varias,"959,5",Varias,80
2018-11-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","0,0","10,1",03:23,"16,2",14:52,31,"3,9","7,8",07:02,"4,2","971,3",22,"968,0",03,69
2018-11-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,1","0,0","8,3",06:05,"17,9",14:32,32,"5,0","10,8",04:44,"9,7","971,4",11,"967,9",24,60
2018-11-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,4","0,0","10,2",Varias,"20,5",14:00,31,"3,6","11,9",05:13,"5,2","967,9",00,"960,7",24,60
2018-11-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","5,9","10,6",22:10,"16,5",09:52,17,"5,6","16,4",18:05,"2,3","960,7",00,"955,3",Varias,89
2018-11-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,9","0,0","8,2",08:10,"13,6",13:34,25,"4,4","11,9",12:31,"7,8","963,8",Varias,"956,5",00,66
2018-11-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","10,3",00:55,"18,8",12:44,26,"4,4","10,6",01:25,"8,1","969,6",24,"962,5",04,57
2018-11-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,9","23,9","11,0",06:45,"14,8",11:30,01,"3,6","10,0",01:11,"2,0","971,6",10,"965,6",24,78
2018-11-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","0,2","9,9",06:56,"13,5",00:20,36,"7,2","12,8",05:34,"0,1","966,3",21,"962,2",06,85
2018-11-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,5","0,0","8,3",03:37,"18,7",13:13,26,"3,6","15,3",12:35,"8,4","966,0",00,"963,4",15,66
2018-11-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","13,0",02:37,"21,4",13:04,31,"4,2","9,7",07:02,"9,0","968,2",Varias,"964,5",04,73
2018-11-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,1",Ip,"13,1",07:23,"17,1",13:50,06,"5,0","11,9",18:49,"4,3","972,0",24,"968,2",Varias,92
2018-11-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,2","0,0","14,1",Varias,"18,3",10:37,07,"6,4","10,8",11:56,"7,7","977,1",21,"972,0",00,83
2018-11-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,6","96,8","14,0",05:09,"17,1",10:51,06,"4,4","9,4",01:26,"3,9","976,8",00,"973,0",24,91
2018-11-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,9","44,2","11,9",04:30,"15,9",12:50,06,"5,0","11,9",20:53,"0,0","973,0",00,"970,7",15,98
2018-11-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","0,2","12,2",04:46,"15,0",09:57,05,"4,7","8,1",20:19,"1,3","973,0",10,"971,5",Varias,94
2018-11-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,4","9,5",23:10,"13,0",11:47,07,"4,7","9,2",13:11,"0,2","971,5",00,"965,8",24,87
2018-11-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,8","10,9","8,6",Varias,"11,0",21:00,06,"5,8","15,3",14:23,"0,7","965,8",00,"960,1",24,93
2018-11-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","4,2","7,6",23:59,"12,9",12:10,06,"5,0","12,8",03:45,"2,8","960,1",00,"952,3",Varias,82
2018-11-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","5,8","7,6",00:00,"13,0",10:13,28,"1,1","14,2",19:03,"1,1","955,5",24,"952,4",Varias,93
2018-11-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","8,1",05:09,"16,6",14:10,33,"4,4","10,8",00:41,"8,5","966,6",24,"955,5",00,67
2018-11-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,1","0,0","11,5",06:47,"14,7",11:28,32,"4,4","7,8",09:22,"4,5","968,8",10,"966,6",00,56
2018-11-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","4,3","7,3",23:37,"12,8",Varias,32,"2,8","14,2",21:16,"0,2","967,1",00,"963,2",15,84
2018-11-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","0,0","6,9",02:55,"13,7",14:10,33,"4,4","11,7",03:52,"9,1","967,5",10,"963,4",24,64
2018-11-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","1,2","7,5",03:13,"12,4",14:50,33,"5,8","13,6",16:31,"3,7","963,4",00,"957,5",16,69
2018-11-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","3,1","6,2",23:59,"12,0",15:10,31,"4,2","10,8",19:03,"4,3","965,6",24,"954,7",Varias,79
2018-11-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,8","0,0","5,8",05:25,"13,8",14:04,31,"6,1","16,1",07:11,"8,5","971,3",24,"965,6",00,62
2018-11-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","8,2",06:56,"14,9",12:29,31,"3,3","12,5",09:32,"6,6","972,6",11,"971,0",Varias,48
2018-11-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,5","9,7",10:12,"14,3",11:49,21,"3,6","6,9",13:21,"4,4","972,3",Varias,"967,7",24,77
2018-11-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,1","0,2","8,3",23:59,"11,9",Varias,30,"6,1","13,3",04:51,"4,4","970,0",24,"964,9",06,85
2018-12-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,3","0,0","6,6",06:22,"12,0",12:18,32,"5,0","13,3",03:55,"5,8","971,6",Varias,"969,4",05,71
2018-12-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","7,2",00:25,"15,7",14:10,32,"6,4","12,8",06:12,"7,9","971,7",11,"970,0",Varias,70
2018-12-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","10,0",04:52,"14,0",13:30,32,"9,4","16,4",19:44,"3,8","971,6",23,"969,7",05,68
2018-12-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","0,0","11,7",06:35,"18,8",11:45,32,"3,3","10,3",00:03,"8,6","975,0",10,"971,5",Varias,76
2018-12-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,5","0,0","12,0",03:19,"19,0",13:07,33,"2,5","9,4",21:23,"8,5","977,2",11,"973,6",Varias,68
2018-12-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","0,0","7,8",08:24,"14,3",00:24,26,"4,4","12,5",09:02,"8,9","977,1",Varias,"974,7",00,81
2018-12-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","6,6",17:50,"12,2",Varias,33,"4,4","14,2",23:48,"8,9","976,9",00,"972,7",Varias,81
2018-12-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","0,0","8,2",02:41,"12,2",13:57,32,"5,0","13,3",00:02,"5,8","976,9",10,"972,9",02,75
2018-12-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,0",02:00,"14,8",14:50,31,"4,4","17,5",15:16,"7,8","977,6",24,"971,5",Varias,65
2018-12-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","7,4",Varias,"12,6",15:00,34,"4,7","12,2",03:17,"6,5","979,2",10,"976,3",24,69
2018-12-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,4",Varias,"14,4",14:03,30,"3,1","7,5",21:02,"7,7","976,3",00,"970,0",Varias,69
2018-12-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,0","8,0",00:44,"13,1",13:30,05,"2,8","7,2",04:06,"3,9","970,6",10,"964,9",24,84
2018-12-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","4,8","7,3",19:50,"10,3",Varias,01,"3,3","12,2",23:57,"0,2","964,9",00,"955,0",19,84
2018-12-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","7,2",23:33,"11,6",Varias,01,"3,9","16,1",00:40,"3,3","969,8",23,"957,4",00,84
2018-12-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","0,0","5,8",Varias,"12,4",13:24,33,"3,6","14,7",10:14,"6,1","972,0",12,"969,1",24,76
2018-12-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,1",Ip,"8,8",23:59,"11,4",10:00,30,"3,1","13,3",23:48,"0,4","969,2",24,"966,0",Varias,75
2018-12-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","6,6",05:13,"12,5",14:10,31,"6,1","13,6",03:57,"6,9","979,1",22,"969,2",00,58
2018-12-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,2","0,0","6,8",02:46,"11,6",Varias,27,"6,9","13,6",04:53,"1,9","978,1",00,"970,6",24,78
2018-12-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,5","0,0","8,7",23:59,"14,3",Varias,28,"4,7","15,0",15:35,"8,4","972,0",24,"967,7",14,53
2018-12-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,5","0,0","7,0",03:54,"14,0",13:42,27,"3,6","9,2",14:16,"8,0","978,6",23,"972,0",00,61
2018-12-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,7","0,0","7,2",03:44,"14,2",13:47,32,"4,4","12,8",23:43,"6,6","979,6",10,"977,9",Varias,68
2018-12-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,7","0,0","9,6",Varias,"17,8",13:33,33,"4,2","14,2",00:32,"8,4","980,2",23,"978,2",Varias,55
2018-12-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","12,1",23:59,"17,0",13:19,32,"3,6","13,3",21:40,"8,1","980,6",10,"978,0",Varias,60
2018-12-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","10,5",04:29,"18,7",14:13,32,"3,6","15,0",04:55,"8,1","978,0",00,"975,9",15,59
2018-12-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,9","0,0","9,4",22:20,"14,4",Varias,27,"1,9","6,4",21:07,"5,2","980,4",10,"977,8",00,77
2018-12-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,1","0,0","8,4",03:19,"11,8",10:48,25,"3,3","8,1",07:46,"2,4","980,6",10,"978,0",24,88
2018-12-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,7","0,0","6,6",07:11,"12,8",14:34,33,"3,1","10,0",07:17,"8,3","978,0",00,"976,5",Varias,80
2018-12-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,2","0,0","5,1",23:42,"13,4",Varias,30,"3,9","9,7",23:34,"8,2","978,5",10,"976,6",05,75
2018-12-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,6","0,0","3,6",03:55,"11,7",14:11,30,"1,9","12,5",03:51,"8,7","979,6",Varias,"977,8",05,68
2018-12-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","7,0",00:01,"16,3",18:40,32,"6,1","13,1",16:29,"9,1","979,6",Varias,"977,0",16,24
2018-12-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","12,7",04:26,"17,3",13:27,31,"4,2","10,6",17:36,"9,1","980,1",Varias,"978,0",15,32
