fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2014-05-23,3195,"MADRID, RETIRO",MADRID,667,"14,4","3,1","9,6",10:13,"19,2",14:40,25,"2,8","10,0",04:30,"939,0",10,"936,5",05,48,84,Varias,27,Varias
2014-05-24,3195,"MADRID, RETIRO",MADRID,667,"16,7","0,0","11,2",05:50,"22,2",14:10,30,"2,5","8,9",20:10,"938,0",00,"935,5",18,39,53,Varias,28,Varias
2014-05-25,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","11,6",04:50,"22,0",13:20,25,"2,8","11,1",11:40,"939,5",24,"936,6",18,41,,,,
2014-05-26,3195,"MADRID, RETIRO",MADRID,667,"16,0","0,0","9,6",05:30,"22,3",13:05,04,"1,9","7,2",22:20,"942,2",11,"939,5",00,40,65,06:20,28,Varias
2014-05-27,3195,"MADRID, RETIRO",MADRID,667,"18,2","1,3","13,6",05:10,"22,7",14:00,05,"1,7","8,1",01:40,"941,6",Varias,"937,9",19,43,56,06:00,33,Varias
2014-05-28,3195,"MADRID, RETIRO",MADRID,667,"16,5","0,7","12,2",05:20,"20,8",14:40,29,"3,1","11,4",12:40,"940,9",24,"937,5",08,72,91,07:00,45,Varias
2014-05-29,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","10,9",05:30,"22,8",12:50,28,"1,7","7,8",13:30,"942,1",10,"940,0",14,52,81,Varias,36,12:30
2014-05-30,3195,"MADRID, RETIRO",MADRID,667,"19,0","0,0","14,2",05:10,"23,8",13:40,03,"2,8","11,1",23:00,"942,6",24,"940,3",05,47,,,,
2014-05-31,3195,"MADRID, RETIRO",MADRID,667,"15,9","0,4","10,2",05:30,"21,6",15:10,04,"3,3","12,8",20:10,"944,1",24,"940,6",18,45,68,05:00,32,Varias
2014-06-01,3195,"MADRID, RETIRO",MADRID,667,"18,1","0,0","11,6",04:50,"24,6",15:50,02,"2,5","12,2",07:20,"944,1",00,"939,9",19,46,75,01:00,35,16:00
2014-06-02,3195,"MADRID, RETIRO",MADRID,667,"19,4","0,0","12,0",05:20,"26,7",14:30,02,"0,8","8,1",19:30,"943,4",06,"940,0",17,42,66,05:30,28,16:20
2014-06-03,3195,"MADRID, RETIRO",MADRID,667,"21,3","0,0","14,0",05:15,"28,6",15:20,26,"2,2","10,0",18:40,"942,1",10,"936,8",19,37,57,06:00,27,14:00
2014-06-04,3195,"MADRID, RETIRO",MADRID,667,"22,7","0,0","16,6",05:15,"28,8",13:50,23,"2,2","9,2",14:10,"937,0",00,"934,6",18,43,,,,
2014-06-05,3195,"MADRID, RETIRO",MADRID,667,"20,7","0,0","14,0",05:20,"27,4",14:20,22,"2,2","8,6",13:30,"936,9",08,"934,5",18,37,62,06:00,23,Varias
2014-06-06,3195,"MADRID, RETIRO",MADRID,667,"22,9","0,0","16,8",05:30,"29,0",15:10,22,"3,1","13,6",12:10,"935,6",24,"933,4",05,37,48,Varias,31,Varias
2014-06-07,3195,"MADRID, RETIRO",MADRID,667,"21,5","0,0","16,4",05:30,"26,6",14:20,26,"2,8","10,0",14:10,"940,7",24,"935,6",00,49,,,,
2014-06-08,3195,"MADRID, RETIRO",MADRID,667,"22,2","0,0","15,0",05:00,"29,4",13:55,27,"1,9","7,8",15:30,"941,5",07,"939,9",18,44,73,05:00,31,Varias
2014-06-09,3195,"MADRID, RETIRO",MADRID,667,"22,5","0,0","16,0",05:55,"29,0",13:50,28,"1,7","10,0",15:40,"941,0",09,"938,8",16,40,58,06:20,29,14:00
2014-06-10,3195,"MADRID, RETIRO",MADRID,667,"21,4","0,0","14,8",04:15,"28,0",16:30,26,"1,7","7,2",17:50,"941,1",Varias,"939,0",18,41,,,,
2014-06-11,3195,"MADRID, RETIRO",MADRID,667,"23,5","5,9","17,2",23:00,"29,8",14:00,19,"1,1","15,6",17:30,"946,2",Varias,"941,1",00,59,93,19:00,35,14:00
2014-06-12,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","17,0",03:50,"31,7",13:20,06,"1,1","8,9",21:20,"946,5",11,"942,9",17,47,78,00:00,33,Varias
2014-06-13,3195,"MADRID, RETIRO",MADRID,667,"26,6","1,1","19,6",05:10,"33,6",13:20,02,"1,9","9,2",21:50,"944,0",07,"940,4",18,44,62,04:00,31,13:00
2014-06-14,3195,"MADRID, RETIRO",MADRID,667,"26,6","0,0","19,6",05:40,"33,5",14:30,03,"2,8","12,2",21:30,"941,7",Varias,"936,2",16,33,46,04:00,24,18:00
2014-06-15,3195,"MADRID, RETIRO",MADRID,667,"22,1","0,0","15,2",05:55,"29,0",13:50,04,"3,1","13,9",00:40,"940,3",07,"936,3",18,32,,,,
2014-06-16,3195,"MADRID, RETIRO",MADRID,667,"20,0","0,0","13,6",05:30,"26,4",15:30,03,"2,2","11,9",00:40,"939,7",07,"936,6",18,38,53,06:00,29,Varias
2014-06-17,3195,"MADRID, RETIRO",MADRID,667,"21,2","0,0","14,6",05:55,"27,8",13:45,04,"1,9","9,7",23:20,"940,1",11,"936,0",17,41,55,06:30,31,Varias
2014-06-18,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","16,2",05:10,"31,0",13:50,04,"1,7","9,2",02:20,"940,7",09,"936,4",19,35,53,05:00,24,Varias
2014-06-19,3195,"MADRID, RETIRO",MADRID,667,"25,2","5,1","19,1",05:20,"31,2",13:40,21,"1,7","10,3",19:40,"940,0",07,"937,2",18,45,94,21:00,34,17:00
2014-06-20,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","19,0",05:50,"29,4",14:40,14,"1,7","8,3",17:40,"939,8",07,"935,3",20,47,,,,
2014-06-21,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","18,4",Varias,"28,0",13:30,27,"2,2","9,7",13:40,"939,8",23,"936,9",00,39,55,Varias,30,Varias
2014-06-22,3195,"MADRID, RETIRO",MADRID,667,"22,8","0,0","16,5",04:50,"29,0",13:50,19,"1,1","6,4",14:50,"941,4",10,"938,5",18,42,62,06:00,30,14:00
2014-06-23,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","16,6",05:20,"29,7",13:50,17,"1,7","9,2",16:30,"942,1",09,"937,2",18,39,63,06:00,23,18:30
2014-06-24,3195,"MADRID, RETIRO",MADRID,667,"18,4","0,0","17,0",23:30,"19,8",12:40,03,"1,7","8,9",14:40,"939,5",00,"937,8",18,60,71,03:00,56,Varias
2014-06-25,3195,"MADRID, RETIRO",MADRID,667,"21,6","1,7","16,2",05:50,"27,0",16:10,23,"1,4","5,8",12:50,"940,3",10,"937,0",17,42,70,Varias,32,Varias
2014-06-26,3195,"MADRID, RETIRO",MADRID,667,"20,8","0,4","15,5",05:00,"26,2",15:30,30,"0,6","5,8",13:20,"940,0",24,"938,2",00,60,94,06:10,41,17:20
2014-06-27,3195,"MADRID, RETIRO",MADRID,667,"23,7","0,0","17,0",05:50,"30,4",15:30,24,"2,2","10,0",16:40,"942,0",09,"938,4",18,41,67,06:00,28,17:00
2014-06-28,3195,"MADRID, RETIRO",MADRID,667,"23,3","0,0","17,0",05:30,"29,6",14:10,21,"3,9","14,7",13:40,"939,4",21,"936,6",17,38,59,06:20,26,14:00
2014-06-29,3195,"MADRID, RETIRO",MADRID,667,"22,2","0,0","16,2",05:30,"28,3",13:50,31,"1,9","10,3",01:40,"942,7",11,"937,9",02,37,58,02:00,24,17:00
2014-06-30,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","16,2",05:50,"29,9",14:10,22,"2,5","10,3",15:40,"942,3",07,"937,5",19,33,,,,
2014-07-01,3195,"MADRID, RETIRO",MADRID,667,"22,8","0,0","17,6",05:10,"28,0",13:50,23,"2,8","13,6",14:40,"938,0",01,"935,0",16,40,51,07:00,29,17:00
2014-07-02,3195,"MADRID, RETIRO",MADRID,667,"21,0","1,1","14,6",05:20,"27,3",14:10,13,"1,4","16,1",20:00,"941,6",22,"935,2",01,39,82,22:00,30,16:00
2014-07-03,3195,"MADRID, RETIRO",MADRID,667,"19,2","1,5","16,2",01:40,"22,2",13:30,09,"2,5","10,6",01:00,"941,0",00,"938,5",17,68,,,,
2014-07-04,3195,"MADRID, RETIRO",MADRID,667,"21,0","0,0","13,4",05:50,"28,7",15:50,16,"1,7","9,2",15:40,"940,9",10,"939,3",17,50,87,Varias,33,14:30
2014-07-05,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","18,0",05:45,"31,7",14:40,09,"2,2","10,3",16:20,"940,9",09,"937,0",24,44,69,06:20,31,Varias
2014-07-06,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,0","17,5",05:10,"26,1",12:15,24,"3,6","11,4",13:30,"938,9",20,"935,9",04,56,75,23:59,37,Varias
2014-07-07,3195,"MADRID, RETIRO",MADRID,667,"22,4","0,0","16,7",04:20,"28,0",14:30,16,"1,9","9,2",14:50,"941,8",24,"938,1",03,38,,,,
2014-07-08,3195,"MADRID, RETIRO",MADRID,667,"22,9","0,0","15,8",04:50,"30,0",14:30,09,"0,3","10,8",23:30,"942,9",07,"939,3",18,39,65,Varias,28,18:00
2014-07-09,3195,"MADRID, RETIRO",MADRID,667,"22,8","0,0","16,4",05:15,"29,2",14:50,15,"3,6","13,3",20:40,"942,8",24,"939,8",19,40,,,,
2014-07-10,3195,"MADRID, RETIRO",MADRID,667,"21,1","0,0","13,2",04:50,"29,0",14:20,09,"2,2","10,3",21:30,"943,5",08,"939,7",19,36,60,05:00,23,Varias
2014-07-11,3195,"MADRID, RETIRO",MADRID,667,"21,7","0,0","13,4",06:00,"30,0",14:45,11,"1,1","10,3",20:40,"943,5",07,"939,0",18,36,57,07:00,22,Varias
2014-07-12,3195,"MADRID, RETIRO",MADRID,667,"23,3","0,0","15,4",05:30,"31,2",06:20,06,"2,2","8,6",01:00,"942,1",07,"938,7",18,39,,,,
2014-07-13,3195,"MADRID, RETIRO",MADRID,667,"25,6","0,0","18,0",05:10,"33,2",14:20,10,"2,5","9,7",13:30,"941,5",07,"937,8",18,36,58,Varias,24,17:15
2014-07-14,3195,"MADRID, RETIRO",MADRID,667,"27,9","0,0","20,8",05:50,"35,0",13:30,20,"1,4","10,3",22:36,"941,2",09,"938,6",18,34,53,Varias,23,Varias
2014-07-15,3195,"MADRID, RETIRO",MADRID,667,"28,7","0,0","21,6",05:20,"35,8",14:10,14,"1,1","9,7",01:10,"941,6",07,"940,2",Varias,35,56,Varias,20,Varias
2014-07-16,3195,"MADRID, RETIRO",MADRID,667,"30,0","0,0","22,8",05:50,"37,2",14:40,26,"0,8","6,9",13:20,"942,5",07,"939,5",19,35,,,,
2014-07-17,3195,"MADRID, RETIRO",MADRID,667,"30,0","0,0","22,7",04:30,"37,3",13:30,11,"1,9","10,6",14:50,"942,4",11,"939,0",24,33,54,05:10,21,15:40
2014-07-18,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","23,4",06:15,"35,0",13:30,33,"2,8","13,3",16:40,"939,0",00,"934,5",18,34,,,,
2014-07-19,3195,"MADRID, RETIRO",MADRID,667,"20,3","0,0","17,4",23:59,"23,2",00:00,26,"3,1","13,6",18:10,"939,3",24,"936,1",00,61,76,23:00,37,00:00
2014-07-20,3195,"MADRID, RETIRO",MADRID,667,"21,1","0,0","16,0",06:10,"26,2",15:50,15,"2,8","10,0",12:05,"943,3",24,"939,3",00,47,75,01:00,36,Varias
2014-07-21,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","16,4",05:30,"30,5",14:30,04,"0,8","7,8",23:50,"945,3",07,"941,4",18,44,,,,
2014-07-22,3195,"MADRID, RETIRO",MADRID,667,"26,4","0,0","18,8",06:10,"34,0",13:40,08,"1,7","10,3",01:20,"942,0",Varias,"937,1",18,37,55,Varias,27,15:30
2014-07-23,3195,"MADRID, RETIRO",MADRID,667,"28,5","0,0","21,0",05:45,"36,0",14:05,31,"1,9","8,9",14:30,"937,6",07,"933,8",18,30,43,Varias,20,Varias
2014-07-24,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","22,7",05:20,"35,3",14:05,29,"2,2","8,9",13:50,"935,2",07,"933,3",18,35,48,Varias,25,15:00
2014-07-25,3195,"MADRID, RETIRO",MADRID,667,"27,0","0,0","19,8",05:20,"34,2",14:10,32,"1,4","8,1",14:50,"936,0",11,"933,9",03,42,72,07:30,24,18:00
2014-07-26,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","21,5",05:50,"35,3",13:50,09,"1,4","7,2",02:20,"939,1",24,"935,9",00,36,,,,
2014-07-27,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","22,0",06:10,"35,7",14:20,09,"1,7","10,8",02:00,"941,1",10,"938,1",17,41,58,Varias,30,Varias
2014-07-28,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","22,0",23:59,"35,7",13:30,11,"1,9","12,5",23:10,"938,8",07,"935,2",17,38,52,Varias,27,18:00
2014-07-29,3195,"MADRID, RETIRO",MADRID,667,"23,8","0,0","18,0",05:40,"29,7",15:10,20,"2,5","11,7",07:10,"940,0",11,"937,2",17,38,,,,
2014-07-30,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","15,5",05:40,"31,6",14:15,10,"2,5","9,7",07:30,"940,6",08,"936,4",19,40,62,05:40,30,Varias
2014-07-31,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,2",05:15,"34,7",13:45,32,"3,6","8,9",17:10,"938,0",07,"935,3",18,34,52,05:00,26,Varias
2014-08-01,3195,"MADRID, RETIRO",MADRID,667,"24,0","0,0","20,0",05:30,"28,0",14:10,10,"3,1","12,5",15:20,"936,2",00,"933,7",18,51,69,08:00,41,13:00
2014-08-02,3195,"MADRID, RETIRO",MADRID,667,"23,1","0,0","18,2",05:20,"28,0",13:55,32,"2,8","10,3",15:05,"936,1",24,"933,1",18,49,68,06:30,38,Varias
2014-08-03,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","17,6",05:55,"29,2",13:55,09,"1,4","7,5",16:50,"937,6",12,"935,7",Varias,47,72,04:00,34,Varias
2014-08-04,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","18,3",05:00,"31,8",13:30,30,"1,7","10,0",15:20,"940,6",24,"937,4",00,41,67,06:20,27,16:20
2014-08-05,3195,"MADRID, RETIRO",MADRID,667,"27,2","0,0","21,0",04:55,"33,5",13:50,32,"1,9","7,2",14:50,"941,9",07,"940,1",18,41,68,05:00,25,16:00
2014-08-06,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","20,6",05:40,"34,6",14:25,31,"2,5","7,5",14:50,"941,9",Varias,"938,7",16,40,65,08:00,25,17:00
2014-08-07,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","21,2",06:10,"34,9",13:15,12,"2,5","7,2",15:02,"940,5",00,"937,2",19,37,56,07:20,28,17:00
2014-08-08,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,7",06:20,"34,0",13:10,18,"2,2","11,1",14:00,"937,3",Varias,"934,7",18,41,69,07:00,24,16:00
2014-08-09,3195,"MADRID, RETIRO",MADRID,667,"26,5","0,0","21,0",05:50,"32,0",11:41,34,"2,8","9,7",11:40,"936,6",07,"935,0",18,47,65,07:00,33,Varias
2014-08-10,3195,"MADRID, RETIRO",MADRID,667,"25,9","0,0","19,6",05:20,"32,2",14:20,31,"2,5","10,0",14:50,"938,2",Varias,"936,4",00,43,68,07:30,25,14:20
2014-08-11,3195,"MADRID, RETIRO",MADRID,667,"26,4","0,0","20,0",06:20,"32,7",14:10,30,"1,4","6,1",18:10,"940,2",07,"938,0",00,43,68,05:00,32,Varias
2014-08-12,3195,"MADRID, RETIRO",MADRID,667,"27,3","0,0","20,6",04:30,"34,0",13:50,32,"3,1","9,7",Varias,"939,4",Varias,"936,2",Varias,40,58,06:00,29,Varias
2014-08-13,3195,"MADRID, RETIRO",MADRID,667,"23,9","0,0","18,4",06:20,"29,4",14:05,05,"2,5","10,8",22:50,"939,1",24,"936,1",04,44,79,06:30,26,Varias
2014-08-14,3195,"MADRID, RETIRO",MADRID,667,"22,6","0,0","15,7",05:45,"29,5",13:50,08,"1,7","10,3",07:10,"941,1",24,"939,1",00,44,66,Varias,31,17:00
2014-08-15,3195,"MADRID, RETIRO",MADRID,667,"24,3","0,0","17,4",06:40,"31,2",14:15,10,"1,9","12,2",22:30,"943,2",Varias,"939,2",Varias,39,56,09:00,30,Varias
2014-08-16,3195,"MADRID, RETIRO",MADRID,667,"23,1","0,0","15,8",05:45,"30,4",13:45,10,"2,2","12,5",06:40,"944,1",12,"940,7",00,43,61,Varias,32,Varias
2014-08-17,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","17,5",05:40,"32,2",14:20,11,"1,7","6,1",00:10,"943,4",07,"937,3",24,47,62,09:00,37,Varias
2014-08-18,3195,"MADRID, RETIRO",MADRID,667,"26,9","0,0","21,2",Varias,"32,6",14:50,11,"1,7","6,1",00:10,"938,1",01,"933,6",18,48,63,09:00,38,Varias
2014-08-19,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","19,2",06:00,"32,8",13:30,25,"2,8","10,3",14:00,"938,0",10,"934,2",01,38,69,Varias,22,Varias
2014-08-20,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","18,3",05:20,"31,2",13:50,26,"1,9","8,3",15:20,"939,2",23,"936,5",03,44,74,06:30,29,Varias
2014-08-21,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","18,3",05:50,"30,5",14:15,32,"2,2","11,9",15:20,"939,6",10,"936,8",19,41,68,Varias,27,13:00
2014-08-22,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","18,4",06:00,"30,5",13:50,31,"1,7","9,7",11:02,"940,0",24,"937,3",04,46,71,08:30,34,Varias
2014-08-23,3195,"MADRID, RETIRO",MADRID,667,"23,7","0,0","16,7",06:10,"30,7",14:05,09,"1,4","6,7",05:30,"943,6",10,"939,9",00,44,68,Varias,30,14:00
2014-08-24,3195,"MADRID, RETIRO",MADRID,667,"25,2","0,0","18,6",06:30,"31,8",14:45,13,"1,9","7,5",13:40,"943,3",11,"940,1",18,39,59,Varias,29,Varias
2014-08-25,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","18,3",06:05,"34,0",13:45,27,"2,2","10,6",14:40,"941,7",07,"938,5",18,33,52,03:00,21,17:00
2014-08-26,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,6",05:50,"34,3",14:10,31,"2,5","9,4",22:10,"940,1",24,"938,3",15,43,59,06:40,34,Varias
2014-08-27,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,1",05:40,"34,7",13:30,02,"1,1","7,2",00:10,"942,2",09,"938,7",18,48,81,06:00,30,15:00
2014-08-28,3195,"MADRID, RETIRO",MADRID,667,"27,3","0,0","20,2",06:00,"34,4",14:05,35,"2,5","9,4",17:10,"940,8",10,"938,2",19,31,54,05:30,18,16:30
2014-08-29,3195,"MADRID, RETIRO",MADRID,667,"26,5","0,0","20,0",07:10,"33,0",13:30,09,"0,3","8,6",23:40,"940,5",07,"937,4",19,49,,,,
2014-08-30,3195,"MADRID, RETIRO",MADRID,667,"26,6","0,0","20,8",06:30,"32,4",14:10,11,"1,1","7,8",00:00,"940,5",07,"938,4",18,52,68,Varias,35,15:00
2014-08-31,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","21,6",05:50,"33,6",14:40,33,"1,1","6,9",15:20,"940,7",11,"938,4",17,49,,,,
2014-09-01,3195,"MADRID, RETIRO",MADRID,667,"28,2","0,0","21,5",06:10,"34,8",13:30,08,"1,9","8,6",23:10,"941,0",09,"937,4",19,43,63,08:10,31,17:30
2014-09-02,3195,"MADRID, RETIRO",MADRID,667,"29,4","0,1","22,4",06:15,"36,4",14:05,30,"2,5","15,8",17:50,"939,8",10,"934,9",17,34,46,04:10,23,14:10
2014-09-03,3195,"MADRID, RETIRO",MADRID,667,"27,2","0,0","21,0",06:10,"33,3",13:10,33,"2,8","10,3",18:00,"937,8",09,"934,2",16,43,66,06:20,29,Varias
2014-09-04,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","19,0",05:50,"30,6",13:50,23,"1,7","9,2",15:30,"938,5",24,"936,3",00,51,71,Varias,37,15:00
2014-09-05,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","18,0",06:30,"32,0",13:40,99,"1,4","7,5",Varias,"939,4",11,"936,8",19,43,,,,
2014-09-06,3195,"MADRID, RETIRO",MADRID,667,"24,0","0,0","18,6",06:50,"29,4",13:30,04,"2,5","8,3",15:40,"938,2",11,"936,4",17,50,62,07:00,39,14:00
2014-09-07,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","18,1",06:30,"28,7",13:45,07,"1,9","10,0",16:00,"937,9",24,"935,4",05,56,77,06:30,36,15:30
2014-09-08,3195,"MADRID, RETIRO",MADRID,667,"23,6","0,0","17,5",05:00,"29,6",14:10,07,"1,7","6,4",21:20,"940,6",22,"936,5",01,57,85,06:50,41,Varias
2014-09-09,3195,"MADRID, RETIRO",MADRID,667,"24,1","0,0","18,0",06:15,"30,2",13:10,31,"1,7","6,7",15:50,"941,0",10,"937,8",18,51,,,,
2014-09-10,3195,"MADRID, RETIRO",MADRID,667,"25,2","0,0","19,6",06:30,"30,7",14:10,31,"1,4","6,9",17:05,"939,0",07,"935,9",17,47,76,04:30,28,14:30
2014-09-11,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","18,0",07:15,"28,5",13:40,31,"2,8","10,3",15:00,"940,4",24,"937,5",00,50,69,05:00,37,15:00
2014-09-12,3195,"MADRID, RETIRO",MADRID,667,"23,3","0,0","16,6",06:10,"30,0",14:15,32,"1,4","6,9",17:10,"940,9",10,"939,0",17,54,79,05:00,39,14:00
2014-09-13,3195,"MADRID, RETIRO",MADRID,667,"24,1","0,0","17,8",04:30,"30,4",13:45,21,"1,1","7,2",15:30,"943,1",11,"938,9",18,48,,,,
2014-09-14,3195,"MADRID, RETIRO",MADRID,667,"22,6","2,0","16,8",06:40,"28,5",13:15,30,"1,9","9,7",13:20,"940,1",10,"936,8",18,52,69,06:30,39,14:00
2014-09-15,3195,"MADRID, RETIRO",MADRID,667,"20,2","0,0","15,2",05:50,"25,2",14:20,31,"1,4","11,7",01:10,,,,,63,90,07:00,44,16:00
2014-09-16,3195,"MADRID, RETIRO",MADRID,667,"22,0","1,7","16,8",Varias,"27,3",12:15,31,"2,8","12,5",17:20,"936,8",00,"930,6",16,45,74,23:59,29,14:20
2014-09-17,3195,"MADRID, RETIRO",MADRID,667,"21,0","0,2","16,3",05:30,"25,6",14:15,35,"2,2","13,1",15:30,"934,3",24,"932,2",13,67,93,Varias,38,14:00
2014-09-18,3195,"MADRID, RETIRO",MADRID,667,"19,7","4,6","15,4",23:59,"24,0",14:10,35,"1,7","9,4",13:50,"935,8",23,"933,2",17,75,96,Varias,40,14:00
2014-09-19,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,3","14,4",Varias,"22,0",13:20,09,"1,7","10,0",14:00,"939,5",24,"935,2",02,73,,,,
2014-09-20,3195,"MADRID, RETIRO",MADRID,667,"19,8","0,0","15,0",06:50,"24,6",13:30,09,"1,1","5,8",23:50,"942,3",24,"939,5",00,61,85,06:00,43,Varias
2014-09-21,3195,"MADRID, RETIRO",MADRID,667,"21,3","11,0","15,6",23:59,"27,0",13:20,32,"1,9","9,2",22:40,"942,6",11,"938,9",18,49,94,23:59,38,15:00
2014-09-22,3195,"MADRID, RETIRO",MADRID,667,"18,9","0,0","14,3",04:50,"23,5",13:40,11,"1,4","6,4",00:40,"941,2",00,"936,5",19,71,96,Varias,51,Varias
2014-09-23,3195,"MADRID, RETIRO",MADRID,667,"18,6","1,1","14,2",06:30,"23,0",13:30,30,"1,4","8,6",17:00,"938,6",24,"937,8",18,64,91,Varias,44,16:00
2014-09-24,3195,"MADRID, RETIRO",MADRID,667,"17,5","1,9","13,6",06:10,"21,4",13:40,30,"0,8","6,9",03:20,"942,1",24,"938,6",00,77,93,07:00,49,14:00
2014-09-25,3195,"MADRID, RETIRO",MADRID,667,"17,0","0,0","11,6",07:10,"22,4",13:45,13,"1,4","8,3",11:10,"944,5",24,"942,1",00,48,,,,
2014-09-26,3195,"MADRID, RETIRO",MADRID,667,"18,5","0,0","13,5",04:30,"23,5",16:10,10,"1,4","6,4",00:40,"945,4",24,"943,7",18,54,65,Varias,45,Varias
2014-09-27,3195,"MADRID, RETIRO",MADRID,667,"18,8","1,6","15,0",06:50,"22,6",15:10,18,"3,1","8,6",19:40,,,,,64,85,23:59,53,15:30
2014-09-28,3195,"MADRID, RETIRO",MADRID,667,"17,2","0,5","15,0",01:10,"19,5",16:40,12,"0,8","4,2",03:50,"944,5",00,"943,5",16,78,88,23:59,71,13:30
2014-09-29,3195,"MADRID, RETIRO",MADRID,667,"18,8","0,0","14,2",06:30,"23,3",13:15,24,"1,1","5,3",14:50,"946,5",24,"943,7",00,71,96,05:00,49,15:00
2014-09-30,3195,"MADRID, RETIRO",MADRID,667,"19,6","0,0","13,6",05:15,"25,5",13:30,09,"1,1","7,2",23:40,"948,0",11,"945,8",17,54,83,05:30,38,Varias
2014-10-01,3195,"MADRID, RETIRO",MADRID,667,"20,8","0,0","15,8",06:45,"25,7",13:45,28,"1,9","6,4",16:30,"948,0",10,"945,6",16,59,,,,
2014-10-02,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","16,6",05:50,"24,6",15:55,15,"0,8","5,6",11:30,"948,3",08,"944,2",16,64,84,03:00,47,17:10
2014-10-03,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","15,7",06:50,"25,4",14:30,15,"1,1","6,4",14:30,"946,8",09,"942,9",Varias,65,88,Varias,48,Varias
2014-10-04,3195,"MADRID, RETIRO",MADRID,667,"20,3","0,0","14,5",06:40,"26,1",13:30,31,"1,7","8,1",14:40,"943,2",10,"940,0",16,59,83,06:40,40,13:30
2014-10-05,3195,"MADRID, RETIRO",MADRID,667,"20,1","0,0","15,4",Varias,"24,8",13:30,11,"2,5","10,0",08:30,"940,9",00,"937,4",18,55,73,Varias,36,16:00
2014-10-06,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,0","12,8",05:50,"23,7",13:30,34,"1,7","8,3",18:20,"937,7",Varias,"935,1",17,60,82,Varias,43,14:00
2014-10-07,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","13,6",05:20,"23,7",13:30,18,"3,3","9,2",14:20,"937,9",11,"936,0",15,65,,,,
2014-10-08,3195,"MADRID, RETIRO",MADRID,667,"18,9","0,7","14,3",02:40,"23,5",15:30,31,"2,2","8,9",16:30,"938,2",10,"935,2",16,67,90,23:59,54,16:00
2014-10-09,3195,"MADRID, RETIRO",MADRID,667,"17,6","38,9","15,3",23:00,"20,0",11:30,33,"2,5","9,2",16:40,"937,9",20,"934,6",03,91,97,23:00,69,11:30
2014-10-10,3195,"MADRID, RETIRO",MADRID,667,"16,6","2,2","14,0",08:30,"19,2",15:20,33,"0,8","5,8",17:20,"938,7",22,"935,1",05,85,96,Varias,64,15:30
2014-10-11,3195,"MADRID, RETIRO",MADRID,667,"17,2","14,8","14,2",Varias,"20,2",16:30,28,"1,1","18,1",19:40,"938,2",00,"926,6",19,80,98,Varias,67,16:00
2014-10-12,3195,"MADRID, RETIRO",MADRID,667,"15,5","2,5","12,2",Varias,"18,8",13:10,28,"2,5","11,4",11:30,"933,2",23,"931,1",02,69,98,00:00,50,13:00
