fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-02-05,1700X,O CARBALLIÑO,OURENSE,400,"8,6","0,0","1,2",07:00,"16,0",15:00,06,"0,3","5,8",15:40,71,99,Varias,45,15:00
2022-02-06,1700X,O CARBALLIÑO,OURENSE,400,"6,8","0,0","-2,0",07:50,"15,7",15:20,35,"0,0","3,9",20:00,70,99,Varias,42,15:50
2022-02-07,1700X,O CARBALLIÑO,OURENSE,400,"9,3","0,0","-1,0",08:00,"19,6",15:50,12,"0,0","2,8",13:10,66,99,Varias,39,15:50
2022-02-08,1700X,O CARBALLIÑO,OURENSE,400,"9,8","0,0","-0,7",08:00,"20,3",16:00,11,"0,0","3,9",11:20,63,99,08:20,34,15:30
2022-02-09,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,0","0,4",08:20,"20,0",14:40,28,"0,3","6,1",15:00,64,97,09:10,43,Varias
2022-02-10,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,7","1,8",06:50,"17,1",14:50,26,"0,3","5,0",17:10,71,99,08:10,50,14:20
2022-02-11,1700X,O CARBALLIÑO,OURENSE,400,"12,4","0,0","7,8",23:59,"16,9",15:20,29,"0,3","3,3",15:20,82,98,08:40,56,15:20
2022-02-12,1700X,O CARBALLIÑO,OURENSE,400,"9,8","0,0","3,1",23:59,"16,4",15:10,29,"0,3","3,6",16:30,80,99,09:30,54,15:20
2022-02-13,1700X,O CARBALLIÑO,OURENSE,400,"7,0","8,6","1,8",01:40,"12,1",16:00,27,"1,1","11,1",16:50,94,99,05:50,85,Varias
2022-02-14,1700X,O CARBALLIÑO,OURENSE,400,"6,6","0,6","0,8",23:59,"12,4",14:30,36,"0,6","7,5",13:50,83,99,Varias,65,14:30
2022-02-15,1700X,O CARBALLIÑO,OURENSE,400,"4,6","0,4","-0,4",03:30,"9,5",16:30,26,"0,0","2,5",16:50,94,99,Varias,86,16:50
2022-02-16,1700X,O CARBALLIÑO,OURENSE,400,"11,0","1,4","8,1",03:30,"13,8",14:30,15,"1,1","5,3",14:30,94,99,Varias,85,15:20
2022-02-17,1700X,O CARBALLIÑO,OURENSE,400,"11,6","0,6","7,4",22:30,"15,9",16:00,32,"0,6","4,7",14:40,84,98,Varias,63,15:50
2022-02-18,1700X,O CARBALLIÑO,OURENSE,400,"7,5","0,7","3,9",23:50,"11,1",10:30,29,"1,1","9,4",12:30,85,97,Varias,71,15:40
2022-02-19,1700X,O CARBALLIÑO,OURENSE,400,"7,4","0,0","-0,4",08:00,"15,1",14:50,35,"0,3","6,4",15:10,64,97,09:00,34,15:10
2022-02-20,1700X,O CARBALLIÑO,OURENSE,400,"9,0","0,0","2,3",02:40,"15,8",13:40,04,"0,8","5,8",16:20,72,96,Varias,53,Varias
2022-02-21,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,0","4,4",00:40,"19,6",15:40,02,"0,8","5,6",13:20,64,97,Varias,39,Varias
2022-02-22,1700X,O CARBALLIÑO,OURENSE,400,"11,8","0,0","0,1",07:40,"23,6",16:00,35,"0,8","5,3",17:30,53,93,Varias,23,Varias
2022-02-23,1700X,O CARBALLIÑO,OURENSE,400,"11,4","0,0","0,6",07:50,"22,3",15:00,01,"0,3","4,2",20:30,55,92,08:00,30,14:10
2022-02-24,1700X,O CARBALLIÑO,OURENSE,400,"8,4","0,0","2,0",07:40,"14,8",13:20,04,"1,4","10,3",17:30,67,98,09:00,49,13:20
2022-02-25,1700X,O CARBALLIÑO,OURENSE,400,"9,6","0,0","0,0",08:00,"19,2",15:40,10,"0,3","5,8",10:40,60,99,09:10,33,Varias
2022-02-26,1700X,O CARBALLIÑO,OURENSE,400,"7,2","0,0","-0,8",08:00,"15,1",14:40,99,"0,3","4,2",Varias,65,93,04:30,47,Varias
2022-02-27,1700X,O CARBALLIÑO,OURENSE,400,"10,0","0,0","2,5",07:20,"17,4",13:20,30,"0,6","7,5",14:50,70,98,08:50,51,Varias
2022-02-28,1700X,O CARBALLIÑO,OURENSE,400,"10,3","0,0","3,3",06:00,"17,3",14:50,31,"0,6","4,7",14:50,69,98,Varias,50,14:50
2022-03-01,1700X,O CARBALLIÑO,OURENSE,400,"10,3","7,7","6,1",23:30,"14,5",13:40,15,"0,6","5,3",13:40,83,96,Varias,56,11:30
2022-03-02,1700X,O CARBALLIÑO,OURENSE,400,"8,9","11,0","6,3",00:20,"11,5",13:00,19,"0,3","3,9",12:50,91,99,Varias,83,13:30
2022-03-03,1700X,O CARBALLIÑO,OURENSE,400,"8,2","2,1","4,8",23:59,"11,7",15:10,04,"1,9","11,4",12:10,83,98,Varias,68,15:10
2022-03-04,1700X,O CARBALLIÑO,OURENSE,400,"7,4","0,0","0,5",07:30,"14,2",15:50,99,"1,1","6,7",Varias,64,97,08:50,42,15:50
2022-03-05,1700X,O CARBALLIÑO,OURENSE,400,"7,4","0,0","-0,6",07:00,"15,5",15:30,05,"1,1","8,3",16:40,64,98,09:00,36,16:20
2022-03-06,1700X,O CARBALLIÑO,OURENSE,400,"6,8","0,0","-0,4",05:00,"14,1",14:00,07,"1,7","10,0",09:50,60,95,Varias,37,13:30
2022-03-07,1700X,O CARBALLIÑO,OURENSE,400,"5,9","8,8","-2,8",07:00,"14,6",13:50,31,"0,8","6,7",14:10,61,98,08:50,33,13:50
2022-03-08,1700X,O CARBALLIÑO,OURENSE,400,"9,2","3,9","4,4",22:30,"14,1",15:00,19,"0,6","6,7",01:10,81,98,Varias,50,Varias
2022-03-09,1700X,O CARBALLIÑO,OURENSE,400,"8,4","5,5","1,8",23:59,"15,0",12:40,15,"1,1","10,3",11:50,84,98,09:20,66,12:50
2022-03-10,1700X,O CARBALLIÑO,OURENSE,400,"8,0","12,4","0,6",02:50,"15,3",13:20,21,"0,8","11,4",23:10,88,99,Varias,73,13:20
2022-03-11,1700X,O CARBALLIÑO,OURENSE,400,"7,6","2,8","2,6",23:59,"12,7",13:00,99,"1,9","9,7",Varias,75,98,02:10,61,13:00
2022-03-12,1700X,O CARBALLIÑO,OURENSE,400,"7,0","6,4","2,2",02:00,"11,7",13:40,28,"1,1","8,6",15:30,89,99,07:50,74,18:00
2022-03-13,1700X,O CARBALLIÑO,OURENSE,400,"5,8","2,2","0,8",06:00,"10,9",13:20,21,"0,6","8,3",13:20,87,99,08:50,75,13:30
2022-03-14,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,1","2,4",06:50,"16,4",12:50,07,"1,7","8,3",12:20,71,99,Varias,42,13:00
2022-03-15,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,0","2,3",07:00,"18,0",16:20,05,"0,3","3,3",21:00,78,99,Varias,61,15:20
2022-03-16,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,0","8,1",23:20,"12,4",11:50,36,"2,5","10,3",15:10,79,96,06:10,60,18:30
2022-03-17,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,0","4,8",23:59,"15,5",15:20,05,"3,1","9,2",18:20,51,81,02:00,31,18:50
2022-03-18,1700X,O CARBALLIÑO,OURENSE,400,"10,1","0,0","-0,9",07:00,"21,1",17:20,10,"0,3","6,4",13:40,55,90,07:30,36,Varias
2022-03-19,1700X,O CARBALLIÑO,OURENSE,400,"11,2","0,0","4,1",07:50,"18,3",13:00,10,"0,6","7,5",12:40,62,95,Varias,42,13:40
2022-03-20,1700X,O CARBALLIÑO,OURENSE,400,"12,8","0,0","8,0",23:59,"17,6",14:10,13,"0,8","6,9",10:30,61,85,07:40,48,14:00
2022-03-21,1700X,O CARBALLIÑO,OURENSE,400,"12,4","0,1","6,4",05:00,"18,5",15:40,09,"1,1","8,3",14:20,63,93,07:40,44,15:50
2022-03-22,1700X,O CARBALLIÑO,OURENSE,400,"12,4","19,5","8,6",05:40,"16,3",13:30,18,"0,8","6,1",15:00,77,97,23:30,60,13:40
2022-03-23,1700X,O CARBALLIÑO,OURENSE,400,"12,8","0,5","8,3",22:40,"17,4",15:40,10,"1,4","8,6",17:10,68,98,Varias,45,17:20
2022-03-24,1700X,O CARBALLIÑO,OURENSE,400,"14,8","0,0","6,8",05:50,"22,8",14:20,09,"1,4","8,9",09:00,50,80,23:59,34,14:30
2022-03-25,1700X,O CARBALLIÑO,OURENSE,400,"14,1","0,0","8,3",01:00,"19,9",14:40,07,"0,6","6,1",11:40,64,90,Varias,47,14:40
2022-03-26,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,0","9,2",23:59,"19,3",16:30,12,"0,3","4,4",10:20,66,92,Varias,48,16:30
2022-03-27,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","6,2",07:00,"22,9",15:10,08,"0,6","5,8",15:50,62,97,08:10,39,Varias
2022-03-28,1700X,O CARBALLIÑO,OURENSE,400,"14,4","0,0","8,1",07:10,"20,6",14:30,35,"0,3","3,6",16:10,65,93,07:40,46,14:50
2022-03-29,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","8,1",23:59,"21,0",14:10,36,"1,7","8,3",17:10,67,94,04:00,46,14:50
2022-03-30,1700X,O CARBALLIÑO,OURENSE,400,"10,8","4,1","4,0",06:00,"17,5",13:10,26,"1,4","7,5",12:30,63,99,08:20,45,Varias
2022-03-31,1700X,O CARBALLIÑO,OURENSE,400,"10,4","0,7","6,5",00:30,"14,2",14:30,33,"1,4","9,7",14:50,81,99,07:20,63,17:00
2022-04-01,1700X,O CARBALLIÑO,OURENSE,400,"6,6","0,0","0,1",23:59,"13,1",14:10,05,"1,4","8,9",00:50,59,87,07:50,41,14:10
2022-04-02,1700X,O CARBALLIÑO,OURENSE,400,"6,9","0,0","-1,7",07:00,"15,5",14:40,09,"1,9","9,2",11:00,55,96,07:40,31,16:10
2022-04-03,1700X,O CARBALLIÑO,OURENSE,400,"6,6","0,0","-1,4",06:40,"14,7",14:20,06,"2,2","10,6",17:30,58,96,07:00,36,Varias
2022-04-04,1700X,O CARBALLIÑO,OURENSE,400,"8,0","0,0","-1,2",06:50,"17,2",15:40,34,"2,2","10,0",17:50,54,84,07:20,32,15:20
2022-04-05,1700X,O CARBALLIÑO,OURENSE,400,"9,2","0,0","-2,9",06:30,"21,2",15:30,10,"1,1","7,5",12:10,48,97,07:30,21,Varias
2022-04-06,1700X,O CARBALLIÑO,OURENSE,400,"9,2","0,0","-0,9",06:00,"19,2",13:10,26,"1,7","7,5",15:50,65,96,07:50,40,11:50
2022-04-07,1700X,O CARBALLIÑO,OURENSE,400,"11,4","2,3","9,1",00:20,"13,7",17:30,24,"2,2","8,6",14:10,81,87,00:50,76,Varias
2022-04-08,1700X,O CARBALLIÑO,OURENSE,400,"11,2","11,7","5,9",23:59,"16,6",15:30,26,"1,7","7,8",12:50,85,98,Varias,56,16:00
2022-04-09,1700X,O CARBALLIÑO,OURENSE,400,,"0,0",,,,,11,"0,3","4,2",11:20,,,,,
2022-04-10,1700X,O CARBALLIÑO,OURENSE,400,,"1,3",,,,,28,"1,4","9,7",20:40,,,,,
2022-04-11,1700X,O CARBALLIÑO,OURENSE,400,"12,4","24,9","9,0",23:59,"15,9",15:50,16,"0,3","6,4",12:30,90,95,Varias,67,Varias
2022-04-12,1700X,O CARBALLIÑO,OURENSE,400,"12,3","4,5","8,7",02:00,"15,9",15:20,26,"0,8","6,4",14:50,86,98,Varias,60,15:20
2022-04-13,1700X,O CARBALLIÑO,OURENSE,400,"14,7","0,1","8,1",23:59,"21,3",16:40,32,"0,8","6,9",19:00,72,98,Varias,43,16:00
2022-04-14,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,0","4,5",06:20,"23,8",15:50,01,"1,1","7,5",20:10,63,97,07:30,41,15:30
2022-04-15,1700X,O CARBALLIÑO,OURENSE,400,"15,6","0,0","4,7",06:00,"26,6",17:00,29,"0,8","5,6",17:20,59,97,Varias,33,15:10
2022-04-16,1700X,O CARBALLIÑO,OURENSE,400,"18,6","0,0","7,5",06:30,"29,7",16:00,34,"1,4","7,2",19:30,57,96,Varias,29,14:00
2022-04-17,1700X,O CARBALLIÑO,OURENSE,400,"16,1","0,0","7,9",06:10,"24,3",14:00,03,"1,4","7,8",15:10,57,96,07:30,34,13:00
2022-04-18,1700X,O CARBALLIÑO,OURENSE,400,"13,0","0,0","5,6",05:10,"20,4",11:50,36,"2,2","12,5",14:00,77,97,07:00,45,11:40
2022-04-19,1700X,O CARBALLIÑO,OURENSE,400,"10,6","0,2","5,8",23:59,"15,3",12:20,02,"2,8","13,9",16:20,70,89,06:10,48,12:20
2022-04-20,1700X,O CARBALLIÑO,OURENSE,400,"11,1","0,0","4,6",23:59,"17,6",16:10,35,"2,2","10,8",12:40,62,92,01:30,36,15:40
2022-04-21,1700X,O CARBALLIÑO,OURENSE,400,"8,2","9,0","1,0",03:40,"15,4",14:40,23,"1,1","6,4",16:10,78,97,Varias,54,14:40
2022-04-22,1700X,O CARBALLIÑO,OURENSE,400,"10,0","21,8","5,8",23:59,"14,2",14:20,25,"0,8","6,4",02:20,83,98,Varias,58,13:00
2022-04-23,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,4","4,1",05:30,"14,6",15:40,33,"1,7","8,3",15:40,73,99,Varias,50,15:40
2022-04-24,1700X,O CARBALLIÑO,OURENSE,400,"10,6","1,8","6,8",00:10,"14,4",17:50,28,"0,3","3,3",16:00,86,96,Varias,70,18:20
2022-04-25,1700X,O CARBALLIÑO,OURENSE,400,"13,5","0,0","5,5",03:50,"21,5",15:50,24,"1,1","6,7",16:50,64,99,Varias,39,15:50
2022-04-26,1700X,O CARBALLIÑO,OURENSE,400,"13,8","1,3","8,3",05:50,"19,2",14:50,28,"1,1","5,0",17:50,70,94,08:20,55,15:10
2022-04-27,1700X,O CARBALLIÑO,OURENSE,400,"13,2","8,2","8,3",23:59,"18,2",12:10,29,"0,3","6,4",12:20,84,97,Varias,52,12:10
2022-04-28,1700X,O CARBALLIÑO,OURENSE,400,"13,8","0,0","4,6",05:00,"23,0",15:10,05,"1,1","6,7",13:00,62,99,Varias,38,Varias
2022-04-29,1700X,O CARBALLIÑO,OURENSE,400,"16,7","0,0","6,3",06:00,"27,1",15:30,30,"0,8","5,8",19:40,59,96,Varias,37,13:30
2022-04-30,1700X,O CARBALLIÑO,OURENSE,400,"17,9","0,0","9,1",06:00,"26,7",14:30,29,"1,4","6,9",18:00,56,95,06:50,32,Varias
2022-05-01,1700X,O CARBALLIÑO,OURENSE,400,"13,4","0,0","4,8",05:50,"21,9",14:40,33,"1,4","8,9",16:50,66,97,Varias,46,14:50
2022-05-02,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,0","9,0",01:00,"19,5",13:50,03,"1,4","8,1",15:10,63,89,02:10,44,13:50
2022-05-03,1700X,O CARBALLIÑO,OURENSE,400,"14,4","0,0","6,2",05:40,"22,5",14:40,05,"1,7","8,9",18:10,63,94,07:10,42,14:10
2022-05-04,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","5,7",06:00,"24,2",15:40,06,"1,1","7,5",18:30,62,97,07:10,41,Varias
2022-05-05,1700X,O CARBALLIÑO,OURENSE,400,"15,8","0,0","4,3",06:00,"27,3",16:30,05,"1,1","6,7",18:20,57,98,07:20,34,Varias
2022-05-06,1700X,O CARBALLIÑO,OURENSE,400,"16,0","0,0","4,3",06:00,"27,6",17:40,02,"0,8","6,4",18:20,56,97,07:10,27,Varias
2022-05-07,1700X,O CARBALLIÑO,OURENSE,400,"18,2","0,0","6,9",05:50,"29,4",15:20,28,"0,8","6,4",18:40,56,96,Varias,27,14:40
2022-05-08,1700X,O CARBALLIÑO,OURENSE,400,"19,5","0,0","8,8",06:00,"30,2",15:40,29,"0,6","6,7",15:40,52,89,06:50,31,Varias
2022-05-09,1700X,O CARBALLIÑO,OURENSE,400,"19,0","0,0","8,5",06:00,"29,5",14:10,30,"1,1","7,8",16:20,53,90,Varias,30,16:40
2022-05-10,1700X,O CARBALLIÑO,OURENSE,400,"19,1","0,0","7,5",06:00,"30,7",15:40,27,"0,8","5,8",16:00,53,95,06:50,27,15:10
2022-05-11,1700X,O CARBALLIÑO,OURENSE,400,"16,8","0,0","6,5",06:00,"27,2",14:30,03,"0,8","6,1",16:00,61,95,06:50,30,14:10
2022-05-12,1700X,O CARBALLIÑO,OURENSE,400,"19,6","0,0","11,3",06:00,"28,0",14:50,29,"0,8","5,3",16:40,64,96,Varias,30,16:00
2022-05-13,1700X,O CARBALLIÑO,OURENSE,400,"19,2","0,0","9,3",05:40,"29,1",15:00,28,"0,8","6,9",14:40,58,98,06:50,30,14:30
2022-05-14,1700X,O CARBALLIÑO,OURENSE,400,"19,6","4,9","10,6",06:00,"28,5",18:10,16,"0,3","7,5",19:00,65,96,23:50,44,17:40
2022-05-15,1700X,O CARBALLIÑO,OURENSE,400,"16,4","1,5","13,3",03:30,"19,5",14:10,25,"1,1","9,2",12:00,74,98,04:10,59,Varias
2022-05-16,1700X,O CARBALLIÑO,OURENSE,400,"17,6","0,1","13,4",04:20,"21,7",17:00,28,"0,6","9,4",14:20,79,98,05:50,58,16:50
2022-05-17,1700X,O CARBALLIÑO,OURENSE,400,"18,2","0,0","13,6",23:59,"22,9",12:10,27,"1,1","11,7",14:00,74,95,06:30,58,15:20
2022-05-18,1700X,O CARBALLIÑO,OURENSE,400,"15,2","0,0","10,3",05:30,"20,1",15:50,28,"0,8","6,9",15:00,78,98,07:00,66,15:40
2022-05-19,1700X,O CARBALLIÑO,OURENSE,400,"17,7","0,0","8,4",06:00,"27,0",15:20,31,"0,6","5,3",15:50,61,94,06:40,39,15:10
2022-05-20,1700X,O CARBALLIÑO,OURENSE,400,"21,4","0,0","11,0",05:50,"31,7",14:30,33,"0,8","5,8",15:00,56,97,06:30,23,14:10
2022-05-21,1700X,O CARBALLIÑO,OURENSE,400,"18,6","0,9","14,0",06:00,"23,3",14:10,06,"0,3","5,3",13:30,86,95,06:50,66,19:20
2022-05-22,1700X,O CARBALLIÑO,OURENSE,400,"18,1","0,6","15,2",04:00,"21,0",17:40,30,"0,6","6,1",10:20,84,97,Varias,68,17:50
2022-05-23,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,1","9,4",23:30,"19,7",15:50,28,"1,4","6,9",10:10,75,95,04:30,52,16:00
2022-05-24,1700X,O CARBALLIÑO,OURENSE,400,"13,0","0,1","8,6",06:00,"17,5",17:50,34,"1,1","7,5",16:50,76,96,07:20,56,10:40
2022-05-25,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","6,0",05:30,"23,3",15:50,04,"1,4","7,8",18:10,62,98,06:50,42,Varias
2022-05-26,1700X,O CARBALLIÑO,OURENSE,400,"19,7","0,0","7,4",05:50,"32,0",16:00,02,"1,1","6,4",17:10,60,97,07:00,30,15:30
2022-05-27,1700X,O CARBALLIÑO,OURENSE,400,"21,5","0,0","9,5",05:50,"33,5",15:40,04,"1,1","5,0",18:00,53,96,07:10,25,Varias
2022-05-28,1700X,O CARBALLIÑO,OURENSE,400,"22,8","0,0","10,9",05:50,"34,6",15:40,29,"0,6","6,9",15:40,49,91,03:50,22,14:30
2022-05-29,1700X,O CARBALLIÑO,OURENSE,400,"20,4","0,0","11,3",05:40,"29,4",13:50,26,"1,1","8,9",15:30,72,93,06:40,42,12:30
2022-05-30,1700X,O CARBALLIÑO,OURENSE,400,"17,2","0,0","15,1",Varias,"19,3",10:40,24,"0,0","3,9",10:10,75,86,06:20,61,09:40
2022-05-31,1700X,O CARBALLIÑO,OURENSE,400,"16,8","7,3","13,7",03:00,"20,0",15:30,25,"0,3","3,9",12:40,94,97,23:30,84,07:40
2022-06-01,1700X,O CARBALLIÑO,OURENSE,400,"17,7","14,9","12,0",23:59,"23,4",12:50,25,"0,6","4,7",12:00,79,98,Varias,49,13:00
2022-06-02,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,4","10,4",05:40,"24,3",15:40,28,"0,8","7,2",16:20,70,98,Varias,48,15:30
2022-06-03,1700X,O CARBALLIÑO,OURENSE,400,"16,5","6,5","10,2",05:10,"22,8",12:10,35,"0,6","5,6",16:30,81,99,06:10,53,12:20
2022-06-04,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","12,3",23:59,"22,6",14:10,27,"0,8","6,1",13:20,75,98,06:30,54,14:10
2022-06-05,1700X,O CARBALLIÑO,OURENSE,400,"16,0","0,0","9,6",03:40,"22,3",14:50,28,"1,4","5,3",11:10,68,98,06:50,46,14:40
2022-06-06,1700X,O CARBALLIÑO,OURENSE,400,"17,2","0,0","11,6",04:00,"22,8",15:00,28,"1,4","7,8",17:20,74,95,Varias,54,16:40
2022-06-07,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,1","8,7",04:50,"26,0",15:10,27,"0,6","7,5",16:30,71,97,06:40,50,15:40
2022-06-08,1700X,O CARBALLIÑO,OURENSE,400,"19,1","0,1","15,4",23:59,"22,8",15:40,29,"0,8","6,1",15:10,82,96,Varias,66,15:30
2022-06-09,1700X,O CARBALLIÑO,OURENSE,400,"21,8","0,0","12,9",04:00,"30,8",16:20,29,"0,8","6,7",14:50,64,97,Varias,41,15:10
2022-06-10,1700X,O CARBALLIÑO,OURENSE,400,"24,0","0,0","15,5",05:00,"32,5",13:20,36,"1,1","8,6",15:50,62,95,06:40,36,12:30
2022-06-11,1700X,O CARBALLIÑO,OURENSE,400,"22,5","0,0","14,8",02:00,"30,2",16:00,34,"0,8","6,1",16:30,66,95,Varias,50,16:10
2022-06-12,1700X,O CARBALLIÑO,OURENSE,400,"22,8","0,0","15,1",05:00,"30,6",15:30,29,"0,8","6,1",15:40,66,95,05:00,48,15:40
2022-06-13,1700X,O CARBALLIÑO,OURENSE,400,"24,1","0,0","12,7",05:40,"35,5",17:10,32,"0,6","5,8",17:40,64,96,Varias,40,15:50
