fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-01-01,0367,GIRONA AEROPUERTO,GIRONA,143,"10,8",Ip,"4,8",07:56,"16,8",12:14,99,"2,8","7,8",Varias,"3,7","1010,7",Varias,"1007,8",14,85,99,Varias,71,15:09
2023-01-02,0367,GIRONA AEROPUERTO,GIRONA,143,"10,8","0,0","5,2",01:53,"16,4",13:04,99,"1,1","5,0",Varias,"0,9","1010,9",Varias,"1007,5",04,90,100,Varias,79,12:59
2023-01-03,0367,GIRONA AEROPUERTO,GIRONA,143,"11,4","0,0","5,5",23:31,"17,4",14:35,99,"0,8","3,6",Varias,"2,6","1015,9",Varias,"1010,5",01,81,98,Varias,56,14:36
2023-01-04,0367,GIRONA AEROPUERTO,GIRONA,143,"9,3","0,0","1,3",07:16,"17,3",14:10,99,"1,1","5,0",Varias,"8,3","1017,6",Varias,"1015,0",14,81,99,Varias,58,13:51
2023-01-05,0367,GIRONA AEROPUERTO,GIRONA,143,"8,6","0,0","0,1",07:06,"17,2",13:08,19,"0,8","5,0",13:45,"8,4","1015,5",00,"1008,8",24,77,98,Varias,48,13:30
2023-01-06,0367,GIRONA AEROPUERTO,GIRONA,143,"7,6","0,0","-0,9",07:08,"16,2",15:12,15,"0,3","4,7",15:55,"8,5","1010,1",Varias,"1007,1",24,84,98,Varias,59,14:16
2023-01-07,0367,GIRONA AEROPUERTO,GIRONA,143,"8,8","0,0","-1,0",04:04,"18,5",13:42,20,"3,1","9,7",14:36,"8,5","1007,1",00,"999,4",24,66,99,Varias,32,13:53
2023-01-08,0367,GIRONA AEROPUERTO,GIRONA,143,"12,0","0,0","5,5",00:16,"18,5",14:39,25,"5,0","13,9",16:22,"2,5","999,4",00,"991,7",18,68,83,Varias,54,14:27
2023-01-09,0367,GIRONA AEROPUERTO,GIRONA,143,"9,9","0,0","3,2",23:00,"16,6",14:12,19,"2,8","7,8",12:08,"5,3","1008,3",Varias,"994,3",00,74,92,Varias,60,14:18
2023-01-10,0367,GIRONA AEROPUERTO,GIRONA,143,"8,5","0,0","1,7",06:43,"15,3",13:37,17,"2,8","8,3",14:32,"8,1","1012,2",Varias,"1008,1",00,78,96,06:56,58,13:11
2023-01-11,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","0,3",05:51,"13,4",14:42,99,"0,3","4,2",Varias,"3,0","1011,5",Varias,"1006,4",06,80,97,Varias,60,12:41
2023-01-12,0367,GIRONA AEROPUERTO,GIRONA,143,"8,2","0,0","0,8",03:44,"15,5",13:44,99,"2,2","5,8",Varias,"6,9","1012,4",Varias,"1007,2",24,84,99,Varias,63,12:07
2023-01-13,0367,GIRONA AEROPUERTO,GIRONA,143,"8,8","0,0","1,1",06:19,"16,4",13:40,23,"1,9","7,2",13:22,"5,4","1011,9",Varias,"1006,8",01,74,99,Varias,43,15:04
2023-01-14,0367,GIRONA AEROPUERTO,GIRONA,143,"9,4","0,0","-0,8",04:45,"19,6",13:42,99,"0,8","4,7",16:20,"7,0","1011,7",00,"1000,7",24,70,97,Varias,36,14:01
2023-01-15,0367,GIRONA AEROPUERTO,GIRONA,143,"10,2","8,6","4,6",01:48,"15,8",12:23,99,"2,5","7,2",Varias,"3,4","1001,9",Varias,"998,9",06,86,96,Varias,60,11:56
2023-01-16,0367,GIRONA AEROPUERTO,GIRONA,143,"8,8","0,0","3,5",04:20,"14,2",14:34,25,"3,3","13,3",07:22,"4,0","999,9",00,"978,3",24,66,97,00:32,48,11:26
2023-01-17,0367,GIRONA AEROPUERTO,GIRONA,143,"9,4","0,0","3,7",23:54,"15,0",09:14,99,"3,1","12,8",Varias,"5,1","978,3",00,"973,3",04,59,90,01:15,43,18:18
2023-01-18,0367,GIRONA AEROPUERTO,GIRONA,143,"5,8","0,0","0,5",23:59,"11,2",15:00,27,"1,1","8,3",00:39,"3,4","992,7",Varias,"977,6",02,66,85,21:00,50,15:06
2023-01-19,0367,GIRONA AEROPUERTO,GIRONA,143,"4,7","0,0","-3,9",05:46,"13,3",13:45,25,"2,5","16,1",20:33,"8,9","997,3",Varias,"983,6",22,59,92,06:18,30,13:39
2023-01-20,0367,GIRONA AEROPUERTO,GIRONA,143,"6,0","0,0","-1,1",22:59,"13,2",13:53,99,"2,8","12,8",07:20,"8,9","1003,2",Varias,"986,9",00,55,92,05:09,27,15:14
2023-01-21,0367,GIRONA AEROPUERTO,GIRONA,143,"4,7","0,0","-1,4",00:21,"10,8",13:06,99,"5,6","14,4",Varias,"8,3","1003,0",02,"998,8",13,37,71,00:19,24,13:06
2023-01-22,0367,GIRONA AEROPUERTO,GIRONA,143,"4,1","0,0","-3,8",07:14,"12,0",12:13,02,"4,4","16,4",12:35,"7,3","1006,2",Varias,"1001,3",00,50,77,Varias,16,12:17
2023-01-23,0367,GIRONA AEROPUERTO,GIRONA,143,"1,5","0,0","-6,7",07:01,"9,7",14:06,10,"0,8","6,1",16:27,"8,4","1007,1",Varias,"1003,0",13,61,92,07:11,31,14:05
2023-01-24,0367,GIRONA AEROPUERTO,GIRONA,143,"2,6","1,5","-2,0",00:37,"7,2",15:42,99,"2,2","12,8",Varias,"1,2","1010,7",Varias,"1006,8",00,80,94,Varias,59,06:11
2023-01-25,0367,GIRONA AEROPUERTO,GIRONA,143,"6,8","0,0","-1,6",23:18,"15,3",14:23,99,"3,3","7,8",Varias,"8,4","1009,9",Varias,"1003,0",24,59,93,00:48,30,14:36
2023-01-26,0367,GIRONA AEROPUERTO,GIRONA,143,"3,6","0,0","-4,2",06:37,"11,3",13:58,03,"2,5","7,2",17:11,"6,5","1003,0",00,"997,5",Varias,72,96,Varias,50,13:59
2023-01-27,0367,GIRONA AEROPUERTO,GIRONA,143,"3,2","0,0","-4,5",07:17,"10,9",12:22,05,"1,4","9,2",15:35,"3,7","999,7",Varias,"996,0",14,71,98,Varias,48,14:56
2023-01-28,0367,GIRONA AEROPUERTO,GIRONA,143,"2,6","0,0","-3,4",05:49,"8,6",12:58,05,"4,7","12,8",Varias,"4,4","1006,8",Varias,"999,5",01,69,96,05:59,55,13:03
2023-01-29,0367,GIRONA AEROPUERTO,GIRONA,143,"3,8","0,0","-3,1",23:53,"10,8",14:05,03,"3,3","7,2",Varias,"8,9","1011,2",Varias,"1006,6",00,65,90,23:41,38,14:43
2023-01-30,0367,GIRONA AEROPUERTO,GIRONA,143,"3,4","0,0","-6,2",06:48,"13,1",15:52,36,"1,1","5,0",23:37,"9,0","1012,1",Varias,"1008,2",14,73,97,07:24,38,15:50
2023-01-31,0367,GIRONA AEROPUERTO,GIRONA,143,"5,8","0,0","-4,4",05:27,"16,0",14:35,99,"1,7","6,7",00:09,"9,2","1011,6",Varias,"1008,7",03,66,95,Varias,40,14:30
2023-02-01,0367,GIRONA AEROPUERTO,GIRONA,143,"6,6","0,0","-3,5",07:08,"16,8",13:37,05,"1,7","9,2",14:41,"9,2","1012,7",10,"1010,2",15,67,96,Varias,32,13:52
2023-02-02,0367,GIRONA AEROPUERTO,GIRONA,143,"7,5","0,0","-4,0",06:57,"19,0",15:23,14,"1,4","5,8",16:15,"9,3","1013,6",24,"1010,5",14,69,96,Varias,24,14:05
2023-02-03,0367,GIRONA AEROPUERTO,GIRONA,143,"8,4","0,0","-3,0",05:10,"19,9",14:06,28,"0,6","4,7",20:47,"9,3","1014,9",Varias,"1012,4",15,69,95,Varias,29,13:43
2023-02-04,0367,GIRONA AEROPUERTO,GIRONA,143,"11,0","0,0","-3,1",06:55,"25,2",14:14,99,"1,9","10,8",Varias,"8,8","1012,8",00,"1007,5",15,46,96,Varias,13,16:27
2023-02-05,0367,GIRONA AEROPUERTO,GIRONA,143,"9,2","0,0","-0,8",07:06,"19,2",13:16,19,"1,7","6,7",13:30,"9,4","1015,7",Varias,"1012,2",24,59,87,23:19,29,13:07
