fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-01-29,1700X,O CARBALLIÑO,OURENSE,400,"5,4","0,0","-0,6",08:00,"11,4",15:00,36,"0,0","3,6",04:10,80,97,09:30,62,15:00
2016-01-30,1700X,O CARBALLIÑO,OURENSE,400,"4,0","0,7","-0,2",03:30,"8,1",23:59,24,"0,3","5,0",17:20,96,99,08:50,90,14:40
2016-01-31,1700X,O CARBALLIÑO,OURENSE,400,"10,4","0,3","8,0",01:00,"12,8",15:50,20,"0,6","4,7",11:40,94,97,Varias,81,16:10
2016-02-01,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,0","8,0",07:50,"12,4",13:30,19,"0,3","3,3",11:20,81,93,23:59,68,13:10
2016-02-02,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,1","7,6",04:00,"11,3",13:20,04,"0,3","3,3",11:00,77,94,Varias,67,13:10
2016-02-03,1700X,O CARBALLIÑO,OURENSE,400,"6,9","0,0","0,8",23:59,"13,0",15:20,99,"1,9","7,5",14:40,66,97,09:10,46,Varias
2016-02-04,1700X,O CARBALLIÑO,OURENSE,400,"6,6","0,0","-2,2",07:00,"15,3",16:00,11,"0,3","6,1",10:20,63,98,09:20,38,15:50
2016-02-05,1700X,O CARBALLIÑO,OURENSE,400,"7,2","0,0","-1,2",06:50,"15,5",15:20,26,"0,3","5,3",14:10,64,97,Varias,40,Varias
2016-02-06,1700X,O CARBALLIÑO,OURENSE,400,"5,4","26,0","0,7",02:20,"10,0",12:20,32,"1,7","14,7",16:20,84,96,Varias,75,Varias
2016-02-07,1700X,O CARBALLIÑO,OURENSE,400,"5,4","2,3","1,9",06:20,"8,8",13:30,29,"0,6","9,2",02:30,94,98,Varias,80,15:10
2016-02-08,1700X,O CARBALLIÑO,OURENSE,400,"9,6","7,0","8,0",00:30,"11,3",20:00,26,"1,4","8,9",23:10,96,98,Varias,87,Varias
2016-02-09,1700X,O CARBALLIÑO,OURENSE,400,"9,6","16,2","8,0",23:59,"11,1",11:00,29,"3,1","15,8",12:30,85,96,Varias,75,Varias
2016-02-10,1700X,O CARBALLIÑO,OURENSE,400,"10,2","13,5","7,8",02:00,"12,6",14:10,25,"2,2","12,2",08:10,91,97,Varias,85,21:50
2016-02-11,1700X,O CARBALLIÑO,OURENSE,400,"11,1","28,9","8,7",21:40,"13,5",14:50,29,"1,7","9,2",14:10,86,97,Varias,70,14:50
2016-02-12,1700X,O CARBALLIÑO,OURENSE,400,"11,0","36,1","9,1",00:10,"12,9",13:00,22,"1,1","7,8",11:40,95,97,Varias,95,Varias
2016-02-13,1700X,O CARBALLIÑO,OURENSE,400,"9,7","22,3","6,6",23:59,"12,8",15:00,31,"2,2","15,3",18:50,88,96,Varias,75,18:50
2016-02-14,1700X,O CARBALLIÑO,OURENSE,400,"5,2","12,8","2,8",08:50,"7,6",16:00,27,"4,2","16,7",04:40,81,94,03:40,68,16:00
2016-02-15,1700X,O CARBALLIÑO,OURENSE,400,"5,7","0,5","1,7",23:20,"9,7",13:10,,"3,6",,,63,87,02:30,43,14:10
2016-02-16,1700X,O CARBALLIÑO,OURENSE,400,"5,0","0,0","-2,3",08:00,"12,4",14:40,03,"0,8","8,1",12:10,60,95,Varias,39,Varias
2016-02-17,1700X,O CARBALLIÑO,OURENSE,400,"1,6","6,7","-2,4",05:50,"5,7",15:00,31,"0,3","5,0",19:20,91,97,Varias,79,12:00
2016-02-18,1700X,O CARBALLIÑO,OURENSE,400,"4,2","0,0","-1,1",23:59,"9,6",12:40,35,"1,1","6,7",16:50,73,98,09:40,51,Varias
2016-02-19,1700X,O CARBALLIÑO,OURENSE,400,"3,8","0,0","-3,4",06:00,"11,0",15:30,24,"0,3","2,5",16:00,83,99,Varias,53,16:10
2016-02-20,1700X,O CARBALLIÑO,OURENSE,400,"9,8","0,0","1,2",07:00,"18,3",15:20,04,"0,3","3,3",23:20,67,96,Varias,43,15:20
2016-02-21,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,0","0,3",07:40,"18,6",14:50,23,"0,0","3,3",15:10,65,98,Varias,31,15:00
2016-02-22,1700X,O CARBALLIÑO,OURENSE,400,"6,3","0,3","1,3",07:40,"11,3",15:20,26,"0,6","5,6",17:40,86,96,Varias,69,11:40
2016-02-23,1700X,O CARBALLIÑO,OURENSE,400,"8,3","0,3","5,5",22:40,"11,1",13:50,33,"0,3","7,2",14:30,83,96,Varias,68,15:00
2016-02-24,1700X,O CARBALLIÑO,OURENSE,400,"7,0","7,1","4,3",23:59,"9,8",14:50,17,"0,6","5,8",02:20,88,97,10:50,76,Varias
2016-02-25,1700X,O CARBALLIÑO,OURENSE,400,"7,5","5,5","3,6",00:40,"11,4",14:00,22,"0,8","4,7",14:30,89,98,Varias,72,14:00
2016-02-26,1700X,O CARBALLIÑO,OURENSE,400,"4,4","21,5","1,7",23:59,"7,2",00:20,29,"1,4","9,2",15:10,92,97,Varias,83,16:30
2016-02-27,1700X,O CARBALLIÑO,OURENSE,400,"3,0","17,8","-0,1",07:00,"6,2",13:40,29,"2,2","8,6",11:30,93,97,09:30,83,13:50
2016-02-28,1700X,O CARBALLIÑO,OURENSE,400,"4,8","0,1","0,9",02:10,"8,7",15:20,05,"1,4","11,1",15:00,81,96,Varias,60,17:00
2016-02-29,1700X,O CARBALLIÑO,OURENSE,400,"6,8","0,0","0,3",07:40,"13,2",14:50,05,"1,7","8,6",12:10,63,95,Varias,43,14:50
2016-03-01,1700X,O CARBALLIÑO,OURENSE,400,"7,6","0,0","-2,6",06:50,"17,9",16:00,25,"0,8","5,8",16:50,66,97,08:50,30,15:50
2016-03-02,1700X,O CARBALLIÑO,OURENSE,400,"10,4","0,7","6,3",23:50,"14,6",14:20,01,"1,1","8,9",14:30,79,97,08:50,54,Varias
2016-03-03,1700X,O CARBALLIÑO,OURENSE,400,"8,0","1,6","5,8",03:20,"10,3",15:20,28,"1,1","5,3",17:00,76,88,23:59,63,15:00
2016-03-04,1700X,O CARBALLIÑO,OURENSE,400,"6,5","6,1","2,2",23:59,"10,8",11:00,28,"1,9","13,3",11:20,85,97,Varias,60,15:40
2016-03-05,1700X,O CARBALLIÑO,OURENSE,400,"5,6","3,0","1,6",23:59,"9,7",13:10,34,"1,9","10,8",14:20,80,97,03:10,64,13:30
2016-03-06,1700X,O CARBALLIÑO,OURENSE,400,"5,3","4,8","0,2",04:00,"10,4",14:50,28,"0,8","8,6",14:00,80,98,Varias,61,15:40
2016-03-07,1700X,O CARBALLIÑO,OURENSE,400,"7,5","1,5","2,4",06:40,"12,6",13:10,34,"3,1","12,2",14:40,72,96,01:00,55,15:20
2016-03-08,1700X,O CARBALLIÑO,OURENSE,400,"6,4","1,9","0,0",07:00,"12,9",15:20,28,"1,1","6,9",15:00,72,98,Varias,50,15:20
2016-03-09,1700X,O CARBALLIÑO,OURENSE,400,"8,4","5,4","4,2",00:50,"12,6",16:00,34,"1,7","10,0",11:30,68,98,Varias,44,16:00
2016-03-10,1700X,O CARBALLIÑO,OURENSE,400,"8,4","0,0","2,1",23:59,"14,7",15:00,33,"2,8","10,3",13:00,63,90,Varias,40,14:40
2016-03-11,1700X,O CARBALLIÑO,OURENSE,400,"6,9","0,0","-0,8",07:20,"14,6",14:40,04,"1,9","8,3",12:00,62,98,08:30,40,15:30
2016-03-12,1700X,O CARBALLIÑO,OURENSE,400,"7,9","0,0","-2,1",07:00,"17,9",16:40,35,"0,8","5,0",17:50,58,97,Varias,38,17:10
2016-03-13,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,0","-1,6",06:40,"20,3",15:40,04,"0,6","4,4",18:40,55,97,Varias,27,17:10
2016-03-14,1700X,O CARBALLIÑO,OURENSE,400,"8,1","0,0","-1,4",06:00,"17,6",15:10,06,"1,1","5,3",09:10,55,96,07:00,32,15:50
2016-03-15,1700X,O CARBALLIÑO,OURENSE,400,"9,9","0,0","1,7",04:20,"18,1",15:10,09,"0,6","5,0",12:00,52,86,23:59,35,Varias
2016-03-16,1700X,O CARBALLIÑO,OURENSE,400,"9,3","0,0","-1,3",07:00,"19,9",15:30,03,"0,6","6,9",19:30,57,97,Varias,24,14:50
2016-03-17,1700X,O CARBALLIÑO,OURENSE,400,"7,4","0,1","-1,0",05:30,"15,7",14:40,32,"0,8","6,7",16:30,66,98,07:00,43,16:00
2016-03-18,1700X,O CARBALLIÑO,OURENSE,400,"4,8","13,4","1,8",03:00,"7,8",18:00,10,"0,6","4,2",13:10,96,97,Varias,88,00:00
2016-03-19,1700X,O CARBALLIÑO,OURENSE,400,,,,,,,,"1,4",,,80,,,,
2016-03-21,1700X,O CARBALLIÑO,OURENSE,400,"11,2","0,0","5,1",23:59,"17,4",14:30,03,"1,7","9,4",16:00,61,92,08:00,40,14:20
2016-03-22,1700X,O CARBALLIÑO,OURENSE,400,"8,7","0,0","0,6",05:50,"16,8",15:30,99,"0,8","3,9",Varias,62,97,Varias,41,14:20
2016-03-23,1700X,O CARBALLIÑO,OURENSE,400,"9,0","0,0","1,9",Varias,"16,1",15:50,03,"1,7","8,6",10:40,60,96,07:50,35,14:40
2016-03-24,1700X,O CARBALLIÑO,OURENSE,400,"8,7","0,0","-1,8",07:00,"19,2",15:10,30,"1,1","6,7",17:20,60,98,08:20,33,15:20
2016-03-25,1700X,O CARBALLIÑO,OURENSE,400,"9,6","4,2","5,2",00:40,"13,9",14:30,20,"0,8","5,0",16:10,80,96,21:50,68,12:00
2016-03-26,1700X,O CARBALLIÑO,OURENSE,400,"9,6","10,7","5,0",Varias,"14,1",10:50,27,"1,1","18,3",15:40,92,97,Varias,77,10:50
2016-03-27,1700X,O CARBALLIÑO,OURENSE,400,"9,0","22,8","4,6",06:00,"13,3",14:00,23,"2,2","11,7",17:50,69,95,Varias,46,14:10
2016-03-28,1700X,O CARBALLIÑO,OURENSE,400,"10,2","28,4","8,4",00:30,"11,9",13:00,17,"1,7","6,9",01:10,85,97,Varias,74,18:00
2016-03-29,1700X,O CARBALLIÑO,OURENSE,400,"10,8","6,7","8,6",00:10,"13,1",10:40,26,"1,4","6,9",06:50,94,97,08:00,85,10:50
2016-03-30,1700X,O CARBALLIÑO,OURENSE,400,"8,9","12,2","1,5",22:00,"16,3",12:40,35,"2,2","16,1",17:50,71,94,23:50,46,12:40
2016-03-31,1700X,O CARBALLIÑO,OURENSE,400,"7,2","0,4","1,4",23:59,"13,1",14:00,33,"3,3","11,4",15:50,61,95,00:00,42,18:00
2016-04-01,1700X,O CARBALLIÑO,OURENSE,400,"7,8","0,0","-1,8",06:00,"17,4",16:20,28,"0,3","4,7",14:10,57,97,07:50,35,Varias
2016-04-02,1700X,O CARBALLIÑO,OURENSE,400,"6,6","18,1","1,3",05:00,"11,8",13:40,19,"0,6","8,1",22:20,80,96,Varias,50,13:40
2016-04-03,1700X,O CARBALLIÑO,OURENSE,400,"7,2","9,8","5,1",05:50,"9,3",15:20,28,"1,4","11,4",11:00,84,96,Varias,68,13:10
2016-04-04,1700X,O CARBALLIÑO,OURENSE,400,"9,1","5,4","5,8",11:00,"12,4",13:30,26,"1,7","8,6",10:40,80,97,Varias,64,13:40
2016-04-05,1700X,O CARBALLIÑO,OURENSE,400,"10,3","0,0","3,6",05:00,"17,0",16:50,03,"1,7","7,5",13:40,59,95,Varias,39,16:00
2016-04-06,1700X,O CARBALLIÑO,OURENSE,400,"11,4","0,0","1,4",06:40,"21,4",14:20,34,"1,4","9,7",16:10,63,96,08:00,39,13:10
2016-04-07,1700X,O CARBALLIÑO,OURENSE,400,"10,6","0,0","4,7",06:10,"16,4",14:00,33,"1,9","9,4",17:00,64,90,Varias,43,14:50
2016-04-08,1700X,O CARBALLIÑO,OURENSE,400,"7,7","0,6","0,8",06:00,"14,6",15:10,29,"1,7","7,5",14:20,63,94,Varias,45,Varias
2016-04-09,1700X,O CARBALLIÑO,OURENSE,400,"9,2","2,3","5,7",23:59,"12,7",15:00,26,"1,1","7,5",16:20,72,96,Varias,52,15:20
2016-04-10,1700X,O CARBALLIÑO,OURENSE,400,"6,0","21,5","2,6",21:40,"9,3",16:20,29,"1,9","12,2",07:50,81,96,Varias,64,16:40
2016-04-11,1700X,O CARBALLIÑO,OURENSE,400,"8,0","9,9","2,4",04:10,"13,5",14:00,21,"1,4","11,9",16:30,74,97,Varias,40,14:00
2016-04-12,1700X,O CARBALLIÑO,OURENSE,400,"8,8","6,2","4,3",01:30,"13,3",13:10,26,"1,4","12,2",16:20,74,95,00:00,53,13:20
2016-04-13,1700X,O CARBALLIÑO,OURENSE,400,"9,4","16,6","5,3",05:40,"13,4",12:20,19,"1,4","11,4",09:40,78,96,Varias,61,12:20
2016-04-14,1700X,O CARBALLIÑO,OURENSE,400,"10,3","7,0","6,1",23:00,"14,5",13:50,28,"1,7","10,3",14:20,69,96,Varias,53,15:10
2016-04-15,1700X,O CARBALLIÑO,OURENSE,400,,"29,3",,,,,17,"0,8","6,4",15:40,,,,,
2016-04-16,1700X,O CARBALLIÑO,OURENSE,400,,"21,7",,,,,21,"1,1","5,3",14:30,,,,,
2016-04-17,1700X,O CARBALLIÑO,OURENSE,400,"9,4","1,9","3,8",23:59,"14,9",11:40,33,"0,6","5,0",12:20,79,97,Varias,60,11:30
2016-04-18,1700X,O CARBALLIÑO,OURENSE,400,"9,4","2,7","0,8",05:00,"17,9",16:30,12,"0,6","6,1",12:00,63,98,07:40,42,Varias
2016-04-19,1700X,O CARBALLIÑO,OURENSE,400,"13,0","5,3","9,9",23:59,"16,0",13:00,09,"1,1","7,2",14:40,83,96,09:20,71,03:10
2016-04-20,1700X,O CARBALLIÑO,OURENSE,400,"12,8","0,4","6,0",06:50,"19,7",14:40,30,"1,4","6,7",16:40,63,97,Varias,35,14:40
2016-04-21,1700X,O CARBALLIÑO,OURENSE,400,"11,7","0,9","6,9",05:00,"16,5",14:00,18,"0,8","7,8",14:10,77,95,05:50,57,17:30
2016-04-22,1700X,O CARBALLIÑO,OURENSE,400,"11,6","1,2","6,2",06:50,"17,0",15:50,20,"0,8","5,6",12:20,71,95,07:30,54,16:00
2016-04-23,1700X,O CARBALLIÑO,OURENSE,400,"11,2","3,5","6,1",23:59,"16,4",16:20,30,"1,1","9,4",12:10,76,97,07:30,53,16:30
2016-04-24,1700X,O CARBALLIÑO,OURENSE,400,"11,2","0,0","1,7",06:00,"20,8",15:40,16,"1,4","8,6",10:30,61,98,07:30,35,14:20
2016-04-25,1700X,O CARBALLIÑO,OURENSE,400,"12,6","0,0","1,9",06:20,"23,3",15:40,29,"1,4","7,2",18:30,60,97,07:10,31,13:50
2016-04-26,1700X,O CARBALLIÑO,OURENSE,400,"13,3","0,0","3,8",06:00,"22,8",14:30,32,"1,4","8,1",17:20,62,96,07:10,41,14:50
2016-04-27,1700X,O CARBALLIÑO,OURENSE,400,"9,2","0,7","2,6",06:00,"15,7",14:30,27,"0,0","4,4",17:00,79,97,07:00,55,17:10
2016-04-28,1700X,O CARBALLIÑO,OURENSE,400,"11,0","0,0","1,7",06:00,"20,2",15:30,01,"1,4","7,8",19:20,61,97,06:40,36,Varias
2016-04-29,1700X,O CARBALLIÑO,OURENSE,400,"11,4","0,0","0,8",05:50,"22,0",14:20,33,"1,7","11,1",17:00,62,97,06:50,37,14:00
2016-04-30,1700X,O CARBALLIÑO,OURENSE,400,"9,8","0,0","2,4",01:50,"17,3",13:40,02,"2,5","9,4",16:40,51,94,Varias,30,16:40
2016-05-01,1700X,O CARBALLIÑO,OURENSE,400,"10,7","0,0","-1,1",06:00,"22,5",15:40,04,"1,1","6,4",15:00,49,97,07:00,21,13:00
2016-05-02,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,0","1,9",05:50,"26,6",16:00,34,"1,4","7,8",17:30,55,96,07:00,28,Varias
2016-05-03,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","1,8",05:50,"28,2",17:30,11,"0,3","4,4",11:10,52,95,06:40,27,Varias
2016-05-04,1700X,O CARBALLIÑO,OURENSE,400,"18,2","0,0","6,8",06:00,"29,6",15:10,22,"1,4","6,9",18:00,50,93,Varias,25,Varias
2016-05-05,1700X,O CARBALLIÑO,OURENSE,400,"15,4","8,3","12,5",23:59,"18,4",12:00,02,"0,3","4,7",22:50,80,96,Varias,65,11:20
2016-05-06,1700X,O CARBALLIÑO,OURENSE,400,"12,2","13,5","10,2",23:59,"14,2",12:00,16,"1,1","4,7",23:40,95,96,Varias,93,Varias
2016-05-07,1700X,O CARBALLIÑO,OURENSE,400,"10,6","12,5","8,6",03:00,"12,5",15:00,14,"1,4","9,2",16:00,84,96,22:40,68,09:10
2016-05-08,1700X,O CARBALLIÑO,OURENSE,400,"11,3","9,1","7,8",03:00,"14,8",12:30,24,"1,1","8,3",12:50,86,96,Varias,66,12:30
2016-05-09,1700X,O CARBALLIÑO,OURENSE,400,"11,8","12,9","7,6",04:30,"16,0",13:00,99,"1,1","6,7",Varias,83,97,Varias,64,13:10
2016-05-10,1700X,O CARBALLIÑO,OURENSE,400,"9,6","10,5","5,8",04:20,"13,5",13:00,19,"0,8","8,1",18:10,85,98,Varias,66,13:00
2016-05-11,1700X,O CARBALLIÑO,OURENSE,400,"11,4","20,2","6,8",01:00,"15,9",13:00,31,"0,8","5,3",14:20,81,96,Varias,57,Varias
2016-05-12,1700X,O CARBALLIÑO,OURENSE,400,"10,9","7,4","8,0",04:50,"13,8",14:20,29,"0,8","3,6",18:20,89,97,Varias,77,14:40
2016-05-13,1700X,O CARBALLIÑO,OURENSE,400,"10,4","2,3","8,9",05:40,"11,9",12:40,27,"0,6","3,9",15:20,93,97,Varias,88,15:50
2016-05-14,1700X,O CARBALLIÑO,OURENSE,400,"12,4","0,1","9,7",05:00,"15,1",16:30,32,"0,3","5,3",16:00,88,98,Varias,74,16:20
2016-05-15,1700X,O CARBALLIÑO,OURENSE,400,"16,0","0,0","9,3",23:59,"22,7",17:00,01,"0,8","5,8",17:20,62,96,Varias,40,14:10
2016-05-16,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,0","4,8",05:50,"23,5",13:30,34,"0,8","6,4",15:30,63,96,06:40,42,13:30
2016-05-17,1700X,O CARBALLIÑO,OURENSE,400,"16,1","0,0","7,4",06:00,"24,8",15:40,33,"0,8","8,1",18:50,58,96,06:50,32,15:50
2016-05-18,1700X,O CARBALLIÑO,OURENSE,400,"13,2","0,0","6,4",06:00,"20,1",15:40,30,"1,4","9,2",14:40,68,96,Varias,46,15:30
2016-05-19,1700X,O CARBALLIÑO,OURENSE,400,"17,1","0,1","11,0",23:59,"23,2",17:30,02,"0,6","4,7",16:50,71,94,Varias,48,17:20
2016-05-20,1700X,O CARBALLIÑO,OURENSE,400,"18,0","0,0","7,0",05:10,"28,9",14:50,99,"1,4","7,5",Varias,59,97,06:50,27,15:10
2016-05-21,1700X,O CARBALLIÑO,OURENSE,400,"13,9","13,0","8,6",05:50,"19,2",14:30,26,"0,3","10,0",15:10,85,96,Varias,59,14:50
2016-05-22,1700X,O CARBALLIÑO,OURENSE,400,"13,0","0,0","7,6",Varias,"18,4",16:10,30,"1,9","9,2",14:20,61,96,Varias,40,16:50
2016-05-23,1700X,O CARBALLIÑO,OURENSE,400,"13,9","0,1","4,8",04:00,"23,0",15:50,08,"0,6","4,2",10:50,57,95,06:20,29,Varias
2016-05-24,1700X,O CARBALLIÑO,OURENSE,400,"12,6","9,8","9,5",05:20,"15,7",13:30,30,"0,6","3,6",13:30,92,95,Varias,79,01:50
2016-05-25,1700X,O CARBALLIÑO,OURENSE,400,"12,6","0,8","7,2",23:59,"18,1",15:00,13,"1,4","6,9",13:30,77,97,Varias,53,15:10
2016-05-26,1700X,O CARBALLIÑO,OURENSE,400,"13,0","0,0","4,6",05:00,"21,3",16:00,28,"0,8","7,2",15:20,61,97,06:40,37,14:10
2016-05-27,1700X,O CARBALLIÑO,OURENSE,400,"14,6","15,7","8,3",05:40,"20,9",12:00,18,"0,6","7,8",14:20,68,95,23:40,44,12:00
2016-05-28,1700X,O CARBALLIÑO,OURENSE,400,"13,6","12,6","10,3",23:59,"17,0",14:00,22,"0,6","8,1",14:20,89,96,Varias,67,14:00
2016-05-29,1700X,O CARBALLIÑO,OURENSE,400,"12,6","3,5","8,9",23:50,"16,3",12:50,30,"1,1","8,3",14:30,73,97,Varias,54,13:30
2016-05-30,1700X,O CARBALLIÑO,OURENSE,400,"13,6","15,4","6,5",03:50,"20,6",15:20,28,"0,6","8,1",15:10,79,97,07:00,46,14:30
2016-05-31,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","5,5",05:40,"24,6",14:30,05,"1,1","6,4",19:10,57,98,06:50,34,Varias
2016-06-01,1700X,O CARBALLIÑO,OURENSE,400,"15,6","0,0","4,3",05:40,"27,0",16:00,03,"1,1","6,4",17:30,56,96,06:50,28,14:00
2016-06-02,1700X,O CARBALLIÑO,OURENSE,400,"16,6","0,0","5,6",05:50,"27,6",15:30,27,"1,1","5,8",13:40,57,93,Varias,35,13:30
2016-06-03,1700X,O CARBALLIÑO,OURENSE,400,"17,0","0,0","9,0",06:00,"25,0",14:40,25,"1,7","8,9",18:10,64,95,Varias,37,14:20
2016-06-04,1700X,O CARBALLIÑO,OURENSE,400,"16,3","0,0","8,7",02:00,"23,9",16:20,99,"1,1","5,0",17:30,65,95,Varias,43,16:10
2016-06-05,1700X,O CARBALLIÑO,OURENSE,400,"16,3","0,3","8,3",05:30,"24,3",16:40,99,"0,6","3,9",Varias,65,96,Varias,42,Varias
2016-06-06,1700X,O CARBALLIÑO,OURENSE,400,"18,4","0,1","13,0",23:59,"23,7",16:50,31,"0,6","6,9",14:40,68,96,06:40,50,Varias
2016-06-07,1700X,O CARBALLIÑO,OURENSE,400,"20,1","0,0","9,9",05:40,"30,3",16:40,27,"1,1","5,3",18:00,63,96,Varias,34,16:40
2016-06-08,1700X,O CARBALLIÑO,OURENSE,400,"21,2","0,0","12,2",05:40,"30,1",15:20,27,"1,1","6,1",16:00,57,96,06:30,31,14:20
2016-06-09,1700X,O CARBALLIÑO,OURENSE,400,"19,8","0,1","12,7",04:50,"26,9",14:20,29,"1,7","7,8",18:10,72,93,Varias,50,14:20
2016-06-10,1700X,O CARBALLIÑO,OURENSE,400,"15,6","0,0","10,1",23:59,"21,2",14:30,34,"1,7","6,7",07:20,65,91,Varias,47,14:30
2016-06-11,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","5,9",05:40,"24,2",15:20,26,"1,1","7,5",18:00,66,96,Varias,45,13:50
2016-06-12,1700X,O CARBALLIÑO,OURENSE,400,"16,9","0,0","12,0",01:30,"21,8",12:30,25,"1,4","7,2",13:20,79,95,23:50,62,11:40
