fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-02-09,0244X,VILASSAR DE DALT,BARCELONA,56,"9,9","0,0","5,0",06:42,"14,8",10:54,36,"1,4","5,6",23:59,52,76,20:20,31,Varias
2015-02-10,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,1",,,60,,,,
2015-02-11,0244X,VILASSAR DE DALT,BARCELONA,56,"10,5","0,0","4,5",03:38,"16,5",10:51,22,"0,8","3,6",13:30,54,82,00:10,39,13:00
2015-02-12,0244X,VILASSAR DE DALT,BARCELONA,56,"10,4","0,0","5,8",01:42,"15,1",10:15,10,"1,4","3,9",12:10,77,84,23:20,55,Varias
2015-02-13,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","9,6",02:40,"17,5",11:12,22,"2,2","10,6",15:10,71,85,02:50,44,11:10
2015-02-14,0244X,VILASSAR DE DALT,BARCELONA,56,"11,3","0,0","7,1",04:21,"15,5",15:56,31,"2,5","11,7",19:20,58,76,Varias,45,15:40
2015-02-15,0244X,VILASSAR DE DALT,BARCELONA,56,"10,8","0,0","7,0",05:41,"14,7",14:54,26,"1,4","9,2",00:40,65,85,23:50,52,13:10
2015-02-16,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","6,9",06:44,"17,2",12:01,22,"2,5","7,5",12:40,60,87,Varias,35,12:00
2015-02-17,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","10,2",07:02,"16,2",13:55,03,"2,2","11,4",11:40,51,77,01:30,40,Varias
2015-02-18,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","0,0","8,5",06:18,"16,6",11:30,08,"1,4","8,3",14:40,61,73,18:10,40,09:40
2015-02-19,0244X,VILASSAR DE DALT,BARCELONA,56,"11,7","0,0","7,8",06:00,"15,6",08:44,14,"1,9","6,1",12:00,65,83,23:50,46,08:40
2015-02-20,0244X,VILASSAR DE DALT,BARCELONA,56,"10,2","0,0","6,2",05:25,"14,2",10:22,22,"2,5","7,2",16:00,75,87,05:40,58,10:20
2015-02-21,0244X,VILASSAR DE DALT,BARCELONA,56,"9,6","0,0","6,9",23:46,"12,2",14:43,26,"0,8","7,5",09:00,76,87,22:00,64,15:10
2015-02-22,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","0,0","5,9",06:28,"16,2",15:00,35,"2,2","16,1",10:20,39,82,00:20,15,15:00
2015-02-23,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","6,4",00:30,"17,5",11:12,28,"1,7","8,1",23:00,68,86,21:40,41,11:00
2015-02-24,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","0,0","6,1",05:02,"15,9",12:59,27,"4,4","12,5",14:20,47,85,02:10,33,15:20
2015-02-25,0244X,VILASSAR DE DALT,BARCELONA,56,"12,7","0,0","7,3",00:44,"18,1",13:11,33,"2,2","12,5",09:30,45,64,Varias,26,Varias
2015-02-26,0244X,VILASSAR DE DALT,BARCELONA,56,"12,1","0,0","8,3",03:55,"15,9",10:26,24,"0,8","6,7",14:00,76,88,23:20,51,10:30
2015-02-27,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","8,5",22:55,"15,8",09:39,10,"2,2","9,2",12:00,63,83,03:40,42,15:10
2015-02-28,0244X,VILASSAR DE DALT,BARCELONA,56,"10,4","0,0","6,3",04:55,"14,6",12:00,22,"1,9","7,2",14:00,54,79,02:30,33,12:00
2015-03-01,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,0","9,5",02:43,"18,0",11:04,27,"1,7","7,5",23:40,77,88,19:50,57,11:10
2015-03-02,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","12,3",Varias,"19,6",11:58,28,"1,1","8,9",00:10,69,90,23:59,56,01:00
2015-03-03,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","10,4",04:29,"17,5",12:49,20,"1,9","6,7",10:30,72,93,03:30,52,16:50
2015-03-04,0244X,VILASSAR DE DALT,BARCELONA,56,"10,0","10,8","6,4",14:17,"13,7",08:20,30,"1,1","13,1",21:20,88,94,13:10,48,21:40
2015-03-05,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","7,6",00:25,"20,5",14:36,34,"3,9","17,2",02:10,25,72,23:20,8,14:30
2015-03-06,0244X,VILASSAR DE DALT,BARCELONA,56,"12,4","0,0","7,9",05:23,"17,0",10:47,26,"2,2","7,2",10:20,55,78,23:40,24,10:50
2015-03-07,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","7,3",05:13,"16,6",08:28,11,"1,9","6,4",13:10,65,81,23:59,47,09:40
2015-03-08,0244X,VILASSAR DE DALT,BARCELONA,56,"12,4","0,0","7,1",04:36,"17,7",10:50,15,"1,1","5,0",14:30,70,83,07:30,34,10:40
2015-03-09,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","9,0",23:41,"18,3",11:11,21,"1,1","5,0",14:30,68,87,18:20,43,11:20
2015-03-10,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","9,2",Varias,"18,0",11:00,22,"2,5","8,1",14:40,71,85,18:30,53,09:50
2015-03-11,0244X,VILASSAR DE DALT,BARCELONA,56,"14,3","0,0","8,9",03:17,"19,7",11:21,22,"0,8","4,7",14:40,73,87,18:50,49,Varias
2015-03-12,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","11,1",03:05,"19,8",08:31,99,"1,1","7,2",15:40,74,85,Varias,49,08:30
2015-03-13,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","9,8",05:20,"17,1",09:59,23,"1,9","6,7",14:50,75,85,00:00,61,10:00
2015-03-14,0244X,VILASSAR DE DALT,BARCELONA,56,"9,3","8,0","6,0",Varias,"12,6",00:24,99,"1,1","6,4",Varias,84,91,18:40,49,01:40
2015-03-15,0244X,VILASSAR DE DALT,BARCELONA,56,"9,2","0,4","4,0",04:52,"14,5",08:36,19,"1,7","5,6",14:00,59,83,05:00,47,08:20
2015-03-16,0244X,VILASSAR DE DALT,BARCELONA,56,"9,6","0,0","6,9",23:24,"12,3",13:21,09,"3,3","10,0",13:30,70,85,04:40,60,08:50
2015-03-17,0244X,VILASSAR DE DALT,BARCELONA,56,"11,2","0,0","6,1",01:24,"16,2",13:00,03,"1,7","9,2",22:30,71,87,01:50,58,10:00
2015-03-18,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","11,5",05:33,"15,3",12:24,08,"5,3","12,5",11:50,77,88,18:50,66,09:30
2015-03-19,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","11,8",06:21,"17,7",10:29,08,"3,6","13,3",10:40,68,76,17:50,44,09:40
2015-03-20,0244X,VILASSAR DE DALT,BARCELONA,56,"15,7","16,4","13,8",23:40,"17,6",12:24,06,"6,1","16,1",11:10,61,75,13:30,45,00:10
2015-03-21,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","5,6","11,7",07:02,"15,0",13:58,07,"5,6","14,2",05:00,93,96,Varias,72,00:00
2015-03-22,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","11,3",20:20,"16,7",10:24,10,"4,2","10,0",11:50,66,84,00:00,52,11:10
2015-03-23,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","2,2","12,0",04:55,"15,6",11:28,08,"4,4","10,8",13:40,82,85,Varias,71,10:30
2015-03-24,0244X,VILASSAR DE DALT,BARCELONA,56,"12,7","5,2","11,4",01:11,"14,0",10:05,04,"4,7","12,8",22:50,81,90,01:10,67,23:59
2015-03-25,0244X,VILASSAR DE DALT,BARCELONA,56,"11,8","4,6","9,2",20:58,"14,3",16:02,99,"1,7","8,6",Varias,83,92,08:10,65,00:40
2015-03-26,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","0,0","6,3",06:01,"15,7",16:35,25,"1,7","7,5",14:10,58,93,01:50,42,12:10
2015-03-27,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","8,9",01:27,"17,8",16:49,27,"1,4","7,8",05:10,69,83,03:30,57,08:00
2015-03-28,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","10,9",00:01,"20,8",16:43,20,"1,7","6,7",13:30,68,88,23:40,48,16:40
2015-03-29,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,5",04:16,"20,6",09:52,22,"1,4","6,9",10:30,72,90,Varias,46,10:10
2015-03-30,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","12,2",02:03,"20,1",13:46,99,"1,7","5,8",13:50,69,86,02:10,56,13:50
2015-03-31,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","0,0","12,3",23:46,"20,4",11:43,10,"1,4","6,4",16:00,74,91,23:59,58,08:30
2015-04-01,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,4","11,3",03:26,"17,8",10:28,21,"2,5","9,2",14:20,81,92,Varias,62,10:50
2015-04-02,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","10,1",04:41,"18,7",09:54,33,"1,7","6,1",06:00,65,90,Varias,45,09:50
2015-04-03,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,0","9,4",04:29,"18,3",09:50,99,"1,9","5,6",12:30,68,90,Varias,55,08:10
2015-04-04,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","11,7",02:34,"17,6",12:12,21,"1,7","6,7",14:30,81,91,Varias,67,09:30
2015-04-05,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","9,0",03:58,"16,7",11:34,11,"1,9","6,9",13:30,64,91,04:10,53,21:30
2015-04-06,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","8,5",23:59,"15,5",12:00,10,"3,1","9,2",15:30,60,86,23:59,44,Varias
2015-04-07,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","8,1",00:44,"17,5",10:26,10,"3,6","13,1",12:50,58,87,Varias,33,09:00
2015-04-08,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","6,6",04:14,"17,4",08:36,19,"2,2","8,9",14:00,51,81,01:50,35,08:40
2015-04-09,0244X,VILASSAR DE DALT,BARCELONA,56,"12,1","0,0","7,0",03:56,"17,2",09:06,99,"1,4","5,3",Varias,62,78,20:20,51,08:20
2015-04-10,0244X,VILASSAR DE DALT,BARCELONA,56,"13,5","0,0","8,7",01:35,"18,3",09:57,12,"1,4","5,8",15:00,66,84,Varias,43,10:00
2015-04-11,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","11,3",02:25,"16,7",11:05,06,"3,6","10,3",12:40,73,89,02:40,62,09:40
2015-04-12,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,0","11,1",23:32,"19,0",10:34,08,"2,2","5,6",07:20,52,72,00:00,41,20:00
2015-04-13,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","10,1",01:17,"19,4",07:04,12,"0,8","4,2",11:20,57,82,23:50,39,12:00
2015-04-14,0244X,VILASSAR DE DALT,BARCELONA,56,"16,3","0,0","10,6",03:22,"22,0",15:46,20,"1,4","5,0",14:20,59,81,00:00,39,15:20
2015-04-15,0244X,VILASSAR DE DALT,BARCELONA,56,"16,3","0,0","11,7",00:17,"20,9",14:56,10,"2,5","7,5",12:20,45,76,23:00,32,Varias
2015-04-16,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","1,2","13,6",24:00,"19,6",12:45,21,"1,4","5,8",16:50,85,92,Varias,73,00:00
2015-04-17,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","12,1",02:58,"21,4",08:58,10,"1,7","7,2",12:30,63,91,01:40,56,Varias
2015-04-18,0244X,VILASSAR DE DALT,BARCELONA,56,"17,3","2,2","12,3",04:39,"22,3",09:46,19,"2,2","7,5",14:00,72,96,Varias,53,09:50
2015-04-19,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,6","12,8",23:59,"20,9",09:12,99,"2,5","9,4",11:50,85,96,00:00,63,09:10
2015-04-20,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","12,0",04:05,"19,3",13:21,12,"1,1","5,8",09:20,73,89,04:10,59,Varias
2015-04-21,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","11,9",03:07,"23,3",10:09,12,"1,1","4,2",11:50,65,91,Varias,45,10:00
2015-04-22,0244X,VILASSAR DE DALT,BARCELONA,56,"16,7","0,4","12,1",00:42,"21,3",11:47,22,"0,6","4,2",11:00,70,83,19:50,42,11:10
2015-04-23,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,0","11,8",02:29,"21,2",15:56,12,"0,8","5,3",11:40,62,79,23:50,49,06:50
2015-04-24,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","12,9",03:27,"22,4",08:33,20,"2,8","8,9",14:40,71,91,Varias,47,08:40
2015-04-25,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","15,3",Varias,"20,0",11:14,22,"2,8","6,9",14:20,86,94,04:30,76,11:20
2015-04-26,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","3,0","13,3",23:35,"21,0",12:58,29,"1,4","7,5",21:30,86,96,Varias,73,13:00
2015-04-27,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","12,9",04:55,"22,3",11:32,08,"3,1","9,2",12:10,73,91,02:40,50,11:40
2015-04-28,0244X,VILASSAR DE DALT,BARCELONA,56,"15,9","0,0","12,0",03:37,"19,8",12:21,19,"2,5","7,8",13:20,60,89,03:00,46,07:40
2015-04-29,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","1,6","11,7",04:09,"20,2",12:52,23,"1,9","8,6",11:10,74,92,23:50,60,07:40
2015-04-30,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,0","12,5",04:24,"20,5",09:31,22,"2,8","9,2",14:00,78,93,Varias,62,09:10
2015-05-01,0244X,VILASSAR DE DALT,BARCELONA,56,"17,7","0,0","13,4",04:56,"22,0",15:41,06,"4,2","10,0",17:50,77,91,02:20,69,17:20
2015-05-02,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","16,0",00:01,"24,0",16:20,22,"2,5","8,3",17:00,59,84,22:50,54,16:10
2015-05-03,0244X,VILASSAR DE DALT,BARCELONA,56,"21,3","0,0","16,0",05:11,"26,6",12:25,23,"2,2","9,7",15:00,60,91,Varias,44,13:00
2015-05-04,0244X,VILASSAR DE DALT,BARCELONA,56,"18,4","0,0","15,4",04:54,"21,4",11:40,10,"2,5","6,7",12:00,84,98,07:40,68,11:40
2015-05-05,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","15,5",23:59,"20,5",14:57,08,"2,2","7,8",10:50,86,95,Varias,75,15:00
2015-05-06,0244X,VILASSAR DE DALT,BARCELONA,56,"19,5","0,0","14,8",02:34,"24,2",07:29,20,"1,4","6,1",14:00,63,86,01:10,53,17:20
2015-05-07,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","13,6",03:45,"22,3",07:50,22,"2,8","8,6",13:20,62,86,23:50,49,09:40
2015-05-08,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2",,"14,4",00:40,"23,9",15:10,24,"3,9","11,4",14:30,71,86,00:00,60,07:30
2015-05-09,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"3,9",,,64,,,,
2015-05-10,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","15,6",01:14,"24,0",09:09,23,"1,9","8,6",14:10,67,92,Varias,55,08:10
2015-05-11,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,0","14,8",Varias,"26,3",10:17,23,"2,2","6,7",15:00,63,91,00:20,43,09:10
2015-05-12,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,0","14,2",04:18,"25,1",11:44,20,"1,7","5,3",14:00,58,84,23:40,41,10:00
2015-05-13,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","15,4",01:45,"24,9",12:42,22,"3,1","9,7",12:00,67,89,Varias,58,13:30
2015-05-14,0244X,VILASSAR DE DALT,BARCELONA,56,"21,8","0,0","17,2",02:39,"26,3",10:34,10,"2,2","10,0",17:10,75,93,02:10,60,12:50
2015-05-15,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","14,3",04:42,"21,6",08:26,09,"1,9","13,3",15:00,50,83,Varias,36,09:20
2015-05-16,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","14,8",01:51,"25,1",10:25,22,"2,5","7,8",Varias,47,69,00:10,31,11:30
2015-05-17,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","0,0","14,5",04:11,"23,5",13:18,33,"1,4","5,0",05:30,56,85,20:00,44,06:30
2015-05-18,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2","0,0","14,5",04:11,"23,9",07:06,24,"3,6","12,5",13:40,60,78,Varias,47,07:30
2015-05-19,0244X,VILASSAR DE DALT,BARCELONA,56,"17,0","30,0","13,3",23:32,"20,6",06:47,08,"1,9","9,4",07:30,79,97,23:40,61,02:00
2015-05-20,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,2","11,9",03:42,"17,6",11:34,11,"1,7","6,4",22:10,86,98,03:00,71,08:40
2015-05-21,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","11,3",04:11,"20,3",15:19,23,"3,3","11,9",14:00,61,93,Varias,49,10:00
2015-05-22,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,0","13,6",03:39,"21,1",14:32,99,"2,5","7,5",Varias,53,86,01:40,40,23:59
2015-05-23,0244X,VILASSAR DE DALT,BARCELONA,56,"18,4",,"13,9",04:21,"22,9",08:26,22,"2,2","7,8",12:10,51,78,21:10,32,08:00
2015-05-24,0244X,VILASSAR DE DALT,BARCELONA,56,,"0,0",,,,,,"1,9",,,49,,,,
2015-05-25,0244X,VILASSAR DE DALT,BARCELONA,56,"20,6","0,0","16,0",00:17,"25,1",07:15,21,"1,1","6,1",16:00,58,74,13:30,39,07:20
2015-05-26,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","16,3",03:08,"23,2",10:48,19,"1,9","6,1",14:20,58,76,03:00,51,11:30
2015-05-27,0244X,VILASSAR DE DALT,BARCELONA,56,"18,6","0,0","15,1",04:27,"22,1",09:45,19,"1,9","5,8",15:50,65,85,22:40,54,14:20
2015-05-28,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","0,0","14,3",03:21,"22,7",08:07,20,"3,3","11,1",14:10,73,89,Varias,54,07:40
2015-05-29,0244X,VILASSAR DE DALT,BARCELONA,56,"19,5","0,0","15,5",Varias,"23,5",06:58,21,"3,1","8,9",14:50,62,82,20:30,52,07:00
2015-05-30,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2","0,0","14,9",02:06,"23,5",11:33,20,"2,2","6,1",12:10,67,86,23:50,54,10:00
2015-05-31,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,0","15,5",02:14,"23,6",10:56,20,"1,7","5,8",14:00,68,88,Varias,51,10:50
2015-06-01,0244X,VILASSAR DE DALT,BARCELONA,56,"22,0","0,0","17,7",23:45,"26,3",09:36,18,"1,9","6,9",15:00,63,89,05:10,45,12:10
2015-06-02,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"2,8",,,65,,,,
2015-06-03,0244X,VILASSAR DE DALT,BARCELONA,56,"22,2","0,0","16,9",03:01,"27,5",16:20,22,"1,7","6,1",12:20,47,88,00:00,35,15:50
2015-06-04,0244X,VILASSAR DE DALT,BARCELONA,56,"23,3","0,0","18,1",02:55,"28,5",11:16,22,"1,9","6,9",14:00,50,64,04:00,34,11:20
2015-06-05,0244X,VILASSAR DE DALT,BARCELONA,56,"23,2","0,0","18,0",Varias,"28,4",09:48,24,"2,5","7,5",12:20,52,59,01:20,36,09:20
2015-06-06,0244X,VILASSAR DE DALT,BARCELONA,56,"22,8","0,0","18,2",04:19,"27,4",16:51,99,"1,9","6,1",Varias,49,75,19:40,37,Varias
2015-06-07,0244X,VILASSAR DE DALT,BARCELONA,56,"24,2","0,0","17,8",04:11,"30,6",08:47,21,"1,9","5,8",11:20,47,79,02:40,34,10:40
2015-06-08,0244X,VILASSAR DE DALT,BARCELONA,56,"25,9","0,0","20,5",03:50,"31,3",07:34,31,"1,9","11,4",14:30,49,72,04:00,40,07:30
2015-06-09,0244X,VILASSAR DE DALT,BARCELONA,56,"25,0","0,0","21,0",22:08,"29,1",08:25,22,"1,7","5,8",09:10,58,72,20:00,47,12:20
2015-06-10,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"2,2",,,65,,,,
