fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-05-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,4","0,0","15,9",23:59,"22,8",12:50,99,"2,2","7,2",Varias,"1010,2",00,"1005,2",17,60,88,00:00,41,10:00
2019-05-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","12,9",05:20,"25,6",12:20,16,"2,8","8,3",14:00,"1008,4",22,"1004,8",18,58,85,23:00,41,13:20
2019-05-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","14,1",06:00,"23,0",13:10,14,"3,3","8,3",14:00,"1007,3",00,"1003,2",Varias,76,92,Varias,53,12:40
2019-05-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","15,6",02:00,"23,5",12:30,14,"3,1","8,6",15:20,"1009,4",09,"1005,6",00,75,93,02:20,59,11:40
2019-05-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","16,5",05:10,"31,3",14:00,25,"2,8","8,3",11:40,"1010,7",24,"1007,7",03,45,88,00:00,25,14:20
2019-05-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,3","0,0","17,5",05:50,"27,1",10:00,14,"3,6","7,8",10:40,"1012,8",23,"1010,6",Varias,58,80,22:40,41,09:50
2019-05-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","15,2",05:50,"23,3",09:10,14,"2,8","6,7",12:50,"1012,8",Varias,"1009,2",18,64,92,Varias,48,08:30
2019-05-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","18,2",05:30,"29,6",15:30,29,"3,6","9,2",18:20,"1010,4",23,"1007,7",17,46,68,05:20,33,15:10
2019-05-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,5","0,0","18,5",05:40,"28,5",15:50,01,"3,3","10,3",12:40,"1010,7",09,"1007,0",18,53,73,05:40,43,15:50
2019-05-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,0","0,0","19,2",05:30,"28,7",09:40,28,"3,1","7,8",02:10,"1009,2",23,"1006,9",18,56,74,Varias,41,22:00
2019-05-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,0",23:59,"30,2",10:30,28,"1,9","7,5",02:30,"1014,8",24,"1008,9",02,46,71,23:50,38,10:20
2019-05-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","18,1",23:59,"25,8",14:20,13,"3,1","8,6",13:30,"1017,2",11,"1014,3",18,55,76,03:50,43,Varias
2019-05-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","15,1",04:50,"24,0",11:40,14,"3,1","7,8",10:40,"1014,7",23,"1010,3",16,60,85,20:00,43,09:40
2019-05-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,8","0,0","14,7",05:30,"22,9",16:00,13,"2,5","8,9",10:50,"1014,6",00,"1010,1",24,63,86,05:40,50,16:00
2019-05-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","0,0","12,8",06:00,"26,9",10:20,10,"3,1","7,5",13:20,"1010,2",00,"1003,0",18,62,80,01:10,34,10:10
2019-05-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","18,2",03:30,"24,6",12:40,12,"3,6","10,3",02:00,"1007,3",08,"1002,8",Varias,72,93,03:00,39,23:40
2019-05-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,5","0,0","15,5",06:20,"25,5",15:50,31,"4,2","14,2",03:30,"1006,5",22,"1002,9",00,35,52,Varias,24,Varias
2019-05-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,7","0,0","16,1",05:50,"25,3",13:40,27,"4,4","13,9",15:40,"1007,4",22,"1004,1",16,35,50,Varias,26,17:00
2019-05-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,9","0,0","16,8",06:00,"27,0",15:00,30,"2,5","10,8",16:00,"1007,4",08,"1004,5",18,34,47,Varias,27,Varias
2019-05-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,0","18,3",04:50,"29,2",12:30,18,"4,2","9,2",12:50,"1007,1",24,"1004,5",16,47,58,Varias,33,Varias
2019-05-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","0,0","17,7",05:40,"24,2",14:30,13,"2,8","8,3",15:20,"1011,6",24,"1006,4",03,63,80,23:59,41,00:30
2019-05-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,6","0,0","16,6",05:40,"24,6",13:30,13,"3,1","7,5",11:10,"1013,4",24,"1010,9",17,62,88,Varias,49,09:10
2019-05-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","15,5",04:00,"28,8",12:40,18,"2,8","6,4",12:10,"1013,4",00,"1008,9",18,37,74,Varias,25,12:50
2019-05-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","17,4",04:40,"31,8",17:20,11,"2,2","13,6",22:20,"1009,4",00,"1001,8",17,38,89,23:40,27,Varias
2019-05-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,3","0,0","17,7",23:59,"24,9",12:10,13,"2,8","7,8",11:00,"1013,2",Varias,"1008,8",02,57,89,00:00,44,11:30
2019-05-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,4","0,0","14,9",04:50,"25,9",10:20,12,"3,6","6,9",14:20,"1013,1",00,"1008,7",18,53,85,Varias,35,10:30
2019-05-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,6","0,0","15,5",05:20,"25,7",14:00,11,"3,1","7,8",14:50,"1009,8",00,"1004,9",18,54,79,Varias,41,13:50
2019-05-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,1","0,0","17,9",04:20,"26,3",09:00,11,"3,1","8,3",12:10,"1009,5",24,"1004,2",03,69,89,Varias,49,14:10
2019-05-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","18,9",Varias,"26,0",11:40,17,"3,1","8,1",09:50,"1017,2",Varias,"1009,5",00,63,85,Varias,44,11:10
2019-05-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,4","0,0","17,3",03:50,"23,6",13:00,10,"3,3","9,7",13:40,"1018,7",11,"1016,8",Varias,65,86,Varias,53,13:50
2019-05-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","0,0","14,5",05:30,"25,0",12:50,12,"3,1","10,0",15:00,"1017,7",00,"1014,5",17,58,85,Varias,46,11:10
2019-06-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","0,0","15,8",03:50,"26,2",12:40,14,"2,8","8,6",10:10,"1016,2",00,"1013,2",18,53,85,04:30,36,10:50
2019-06-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","15,3",05:20,"27,8",10:50,15,"3,3","7,5",13:20,"1015,2",00,"1011,8",17,46,67,05:30,32,Varias
2019-06-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","0,0","15,9",02:40,"26,2",12:10,10,"2,8","6,7",14:40,"1013,6",00,"1009,8",18,49,65,21:50,37,09:00
2019-06-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,5","0,0","14,5",05:00,"28,5",10:10,10,"2,8","8,1",15:50,"1009,9",00,"1002,1",18,54,64,21:00,41,10:00
2019-06-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,0","0,0","18,7",06:50,"27,4",16:20,29,"4,2","13,1",10:50,"1008,7",Varias,"1005,6",02,37,59,Varias,29,Varias
2019-06-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","17,3",05:00,"28,3",13:20,16,"3,9","8,3",12:30,"1008,6",00,"1004,5",18,42,53,Varias,30,13:10
2019-06-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","18,3",05:30,"30,9",16:30,99,"2,8","10,0",08:30,"1010,0",Varias,"1006,7",Varias,49,62,Varias,29,Varias
2019-06-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,8","0,0","18,2",05:40,"25,3",11:30,12,"3,3","8,9",16:00,"1014,0",22,"1009,9",00,70,86,Varias,30,00:00
2019-06-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","20,1",Varias,"30,8",17:00,29,"3,1","9,2",23:50,"1013,4",00,"1007,9",17,55,89,Varias,26,18:50
2019-06-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","19,8",05:40,"31,3",15:50,29,"3,6","10,3",11:50,"1010,3",07,"1005,8",Varias,33,50,05:40,23,Varias
2019-06-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","19,9",05:40,"31,0",14:40,12,"2,5","11,1",23:59,"1006,7",00,"1001,3",17,34,47,23:59,28,10:30
2019-06-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","18,2",05:50,"24,2",12:10,11,"3,9","14,2",00:50,"1008,3",09,"1004,6",00,67,89,Varias,47,00:00
2019-06-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","17,6",05:00,"26,4",12:00,19,"2,5","7,2",13:00,"1008,1",23,"1003,8",Varias,66,89,Varias,52,13:10
2019-06-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,0","0,0","19,0",04:00,"29,1",12:40,01,"2,2","8,3",20:00,"1011,8",24,"1006,5",03,53,91,Varias,30,19:00
2019-06-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","17,4",05:30,"33,0",13:50,27,"5,0","10,0",07:40,"1012,3",07,"1009,2",14,40,83,23:59,22,13:40
2019-06-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","16,4",05:00,"26,7",12:30,18,"2,5","6,9",14:30,"1013,8",22,"1010,5",01,59,94,04:30,38,Varias
2019-06-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,0","15,1",05:20,"25,2",15:00,13,"2,8","6,7",13:00,"1013,4",00,"1009,3",17,62,85,Varias,53,07:20
2019-06-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","15,5",05:00,"26,8",14:20,12,"3,1","7,8",15:30,"1010,4",00,"1007,9",17,50,85,00:00,40,17:00
2019-06-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","20,0",05:40,"34,9",16:10,27,"4,2","9,7",10:00,"1009,3",06,"1005,1",17,41,71,05:30,27,Varias
2019-06-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,0","20,4",05:00,"33,8",14:50,28,"2,2","8,3",11:00,"1007,5",09,"1004,3",17,41,65,05:30,32,Varias
2019-06-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","19,3",23:59,"32,9",11:50,25,"3,6","9,2",10:10,"1009,4",24,"1005,5",17,46,86,23:50,34,11:30
2019-06-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,6","0,0","18,4",03:50,"26,7",10:20,12,"3,3","8,1",12:00,"1010,8",06,"1007,8",16,72,92,05:30,56,09:00
2019-06-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,2","0,0","18,7",05:40,"27,7",16:10,14,"2,5","6,7",12:30,"1009,0",00,"1006,1",17,68,91,Varias,52,16:10
2019-06-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,3","0,0","18,8",04:30,"27,8",12:50,15,"2,5","7,2",12:20,"1008,8",Varias,"1007,2",18,61,86,Varias,50,12:50
2019-06-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,0","0,0","19,8",06:00,"28,3",10:10,11,"3,1","7,5",13:40,"1010,9",24,"1008,1",17,74,95,04:50,53,Varias
2019-06-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,3","0,0","20,0",05:40,"28,6",12:50,14,"2,8","6,9",14:00,"1012,3",10,"1009,0",Varias,63,92,Varias,53,12:40
2019-06-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","21,2",05:50,"31,5",13:50,12,"2,8","8,1",16:50,"1011,0",Varias,"1008,6",16,62,80,23:40,47,13:40
2019-06-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","21,4",05:30,"30,8",12:50,99,"2,2","7,5",Varias,"1010,7",00,"1007,2",Varias,61,88,05:30,46,12:50
2019-06-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","21,6",05:40,"33,6",13:00,14,"2,8","7,5",15:00,"1009,8",24,"1006,6",17,45,70,03:30,37,Varias
2019-06-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","21,5",05:00,"32,1",15:00,12,"3,1","6,7",12:30,"1011,8",22,"1008,8",03,49,85,23:50,37,14:50
2019-07-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,0","0,0","22,5",00:50,"37,6",14:50,27,"3,3","7,8",07:30,"1011,3",00,"1005,6",19,43,85,00:00,25,15:40
2019-07-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","22,1",05:40,"28,2",00:20,99,"3,1","8,6",Varias,"1009,2",12,"1006,6",02,74,91,Varias,40,00:00
2019-07-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","22,0",02:50,"29,3",15:00,15,"3,1","7,5",13:50,"1008,5",09,"1006,4",17,67,89,Varias,56,16:00
2019-07-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,7","0,0","21,1",05:50,"30,3",14:50,14,"2,2","6,1",13:40,"1011,8",23,"1007,9",17,64,91,Varias,49,Varias
2019-07-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,2",02:50,"30,0",10:00,13,"3,1","7,5",11:30,"1012,1",22,"1008,6",Varias,58,85,20:30,50,Varias
2019-07-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,2",00:30,"30,9",11:00,06,"1,7","7,2",20:00,"1009,9",00,"1005,3",16,57,82,23:50,40,10:50
2019-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","23,2",03:00,"32,3",13:30,05,"3,1","6,7",14:10,"1008,7",00,"1003,2",17,46,86,00:20,35,23:50
2019-07-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","22,1",05:50,"34,2",13:50,35,"3,3","9,2",20:40,"1008,0",23,"1004,0",17,35,49,05:40,26,13:30
2019-07-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,5","0,0","22,0",05:50,"35,0",16:20,26,"3,6","8,3",08:00,"1008,2",08,"1004,4",17,39,70,23:59,29,Varias
2019-07-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","20,8",04:00,"29,1",15:00,13,"3,3","8,3",10:00,"1009,1",24,"1006,4",05,58,80,Varias,41,14:50
2019-07-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","21,3",03:50,"32,1",12:20,13,"2,8","8,1",11:20,"1009,6",23,"1006,8",16,45,59,Varias,37,Varias
2019-07-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","22,9",06:00,"33,1",11:20,16,"2,8","6,9",12:00,"1010,1",23,"1006,7",10,43,61,02:30,34,15:30
2019-07-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,2","0,0","24,1",04:30,"36,2",13:30,28,"3,1","8,9",23:50,"1009,2",00,"1004,0",18,47,62,Varias,35,Varias
2019-07-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,3","0,0","24,0",04:00,"36,6",14:50,30,"3,1","10,3",15:30,"1007,3",10,"1004,1",17,42,61,06:00,30,16:50
2019-07-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,2","0,0","26,8",05:50,"35,7",09:50,27,"3,6","8,6",08:50,"1005,8",10,"1002,9",17,44,52,05:30,38,Varias
2019-07-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","22,6",06:20,"30,1",00:10,12,"3,9","10,3",09:50,"1009,2",Varias,"1004,3",03,78,93,Varias,43,00:00
2019-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","21,6",06:20,"28,0",15:20,13,"2,8","6,9",11:20,"1009,3",10,"1005,5",18,65,93,Varias,45,19:20
2019-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","20,8",04:50,"29,3",16:30,12,"2,8","8,6",12:50,"1008,9",10,"1006,7",17,54,76,Varias,42,16:30
2019-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","21,1",04:20,"31,1",14:20,18,"2,2","7,2",14:30,"1008,6",01,"1005,1",17,54,80,05:10,41,Varias
2019-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","23,2",03:30,"30,5",10:00,11,"3,9","10,8",13:50,"1010,6",Varias,"1005,5",04,59,71,Varias,46,09:50
2019-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","23,6",06:00,"31,4",14:20,14,"4,2","7,5",14:30,"1013,4",22,"1008,7",04,68,85,Varias,58,14:20
2019-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","23,8",04:50,"31,7",12:50,16,"2,5","7,5",15:10,"1012,7",10,"1009,5",18,69,91,06:00,50,Varias
2019-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","23,3",06:00,"33,6",12:10,99,"2,8","7,5",Varias,"1010,0",06,"1007,3",18,57,88,05:50,40,Varias
2019-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","22,2",06:00,"33,5",13:00,18,"2,5","7,2",14:10,"1009,2",00,"1006,6",18,54,85,04:40,40,Varias
2019-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","23,2",06:00,"33,2",12:10,13,"3,1","7,2",12:30,"1008,5",00,"1006,0",18,52,88,23:59,43,12:10
2019-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,4","0,0","22,4",05:00,"36,5",13:40,29,"2,5","9,7",17:30,"1007,8",00,"1003,8",17,34,91,Varias,18,17:00
2019-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","23,8",05:50,"32,9",15:00,32,"3,6","12,5",17:30,"1005,9",09,"1002,7",17,38,65,23:30,30,11:00
2019-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","22,8",05:40,"32,0",11:00,27,"4,2","8,3",07:00,"1004,6",Varias,"1002,3",17,51,71,05:10,43,Varias
2019-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","21,8",02:40,"31,5",09:40,11,"2,8","7,5",15:50,"1005,6",07,"1003,2",18,62,83,06:10,41,Varias
2019-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","23,9",23:50,"30,9",14:20,12,"3,1","8,3",22:30,"1008,5",22,"1004,3",Varias,50,85,22:50,38,08:00
2019-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,3","0,0","23,0",04:10,"31,6",12:00,10,"3,1","8,3",12:10,"1008,0",07,"1005,6",Varias,67,86,05:50,49,12:00
2019-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,9","0,0","23,7",04:50,"32,1",10:50,14,"3,1","8,6",11:40,"1008,2",24,"1004,9",17,66,86,23:59,50,14:40
2019-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","22,2",05:30,"29,3",08:40,10,"3,6","7,8",11:50,"1009,1",24,"1006,2",Varias,71,93,23:40,53,08:30
2019-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,3",Varias,"31,2",12:30,14,"2,2","7,8",15:00,"1009,6",09,"1006,3",18,68,94,Varias,46,13:30
2019-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,9",Varias,"29,6",13:50,13,"3,3","7,5",14:10,"1009,3",00,"1006,2",18,58,90,Varias,43,16:50
2019-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,3",05:20,"31,3",10:30,12,"2,8","7,8",11:30,"1008,6",00,"1005,3",18,68,89,Varias,55,Varias
2019-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,9","0,0","22,3",04:10,"33,5",11:20,09,"2,8","8,3",18:40,"1007,8",00,"1003,0",18,46,90,Varias,34,17:40
2019-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,9","0,0","25,7",05:30,"40,1",13:00,26,"3,3","9,2",10:50,"1006,2",24,"1003,4",18,23,46,00:00,18,Varias
2019-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,2","0,0","24,1",23:59,"34,2",12:00,12,"3,6","7,2",14:20,"1008,2",24,"1005,3",18,40,79,23:59,31,00:00
2019-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,8","0,0","23,2",01:40,"40,4",14:00,02,"2,8","8,1",17:40,"1009,0",23,"1005,8",17,29,79,Varias,20,13:10
2019-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,8","0,0","26,5",23:20,"39,0",12:50,25,"4,7","10,8",09:20,"1009,7",09,"1005,8",19,49,65,Varias,32,12:30
2019-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,6","0,0","24,5",03:00,"36,8",15:00,29,"4,7","12,2",12:50,"1008,3",09,"1005,6",18,31,70,02:50,22,16:40
2019-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,6","0,0","23,5",21:50,"37,7",14:50,27,"4,7","11,1",09:50,"1010,0",24,"1005,3",15,31,55,23:50,20,14:40
2019-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,3",01:40,"32,7",14:40,99,"3,3","7,5",Varias,"1012,8",24,"1009,0",03,62,91,23:40,53,06:10
2019-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,3","0,0","23,8",23:59,"30,8",14:00,16,"2,8","6,4",14:20,"1013,5",Varias,"1010,3",18,74,93,Varias,56,14:40
2019-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,0",06:00,"30,3",11:00,14,"2,8","6,7",12:30,"1012,0",00,"1009,8",18,67,89,01:10,53,11:00
2019-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","21,3",06:00,"31,6",14:50,14,"2,8","6,7",14:10,"1011,6",10,"1009,2",18,62,88,23:30,40,09:40
2019-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","20,2",06:00,"29,4",14:00,13,"2,2","6,1",11:40,"1010,5",00,"1006,3",18,66,89,Varias,50,08:50
2019-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","20,5",05:50,"32,7",18:00,11,"1,9","6,7",13:40,"1007,6",00,"1004,6",18,49,71,00:00,35,23:30
2019-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,5","0,0","24,6",23:59,"36,4",10:40,26,"3,1","7,5",08:00,"1007,7",24,"1004,4",18,41,88,23:59,30,10:10
2019-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","22,9",04:50,"29,9",13:30,12,"2,8","8,3",14:00,"1011,4",23,"1007,3",04,70,91,00:30,62,Varias
2019-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,1","0,0","25,5",23:59,"30,7",12:20,11,"2,8","8,6",14:50,"1013,2",23,"1010,0",17,76,88,Varias,62,12:20
2019-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","24,4",23:59,"29,0",11:50,13,"3,6","10,0",13:00,"1013,0",00,"1011,0",17,73,89,23:30,56,11:40
2019-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,5","0,0","21,7",05:50,"31,3",13:40,13,"2,2","7,5",13:50,"1012,8",09,"1011,1",Varias,65,97,Varias,38,Varias
2019-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,3",06:10,"30,0",13:20,17,"2,5","8,3",11:50,"1012,7",10,"1010,3",18,67,82,23:30,56,13:10
2019-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","22,2",03:00,"29,7",13:20,11,"2,2","11,9",23:00,"1011,7",00,"1007,9",Varias,72,87,23:40,61,11:40
2019-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","24,3",Varias,"29,1",15:10,13,"3,1","9,2",00:10,"1009,2",21,"1006,4",18,76,93,01:40,64,13:10
2019-08-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","21,9",05:50,"31,8",12:00,99,"2,5","7,2",Varias,"1010,5",24,"1007,1",18,59,90,Varias,41,15:20
2019-08-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","21,6",06:10,"32,4",11:20,08,"2,8","9,7",00:40,"1011,8",23,"1009,4",18,56,82,01:40,32,11:00
