fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2022-01-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,0","5,5",20:31,"10,2",13:50,33,"2,2","5,8",23:59,"5,3","982,3",24,"976,3",00,78
2022-01-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,0","4,7",Varias,"12,9",14:54,33,"1,4","9,4",02:30,"9,3","984,3",Varias,"982,3",00,71
2022-01-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,0","0,0","5,5",Varias,"12,5",13:46,28,"3,1","9,7",23:05,"9,2","984,3",00,"979,6",24,63
2022-01-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,6","0,0","4,2",07:41,"13,0",14:01,32,"7,8","13,9",08:31,"9,4","979,6",00,"975,4",15,35
2022-01-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,2","0,0","5,0",02:02,"13,4",13:30,32,"4,2","9,7",23:29,"9,4","980,8",24,"975,5",01,27
2022-01-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","5,3",06:53,"13,9",Varias,30,"5,6","12,8",19:13,"9,4","982,4",10,"979,5",24,31
2022-01-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,5","0,0","4,8",03:43,"10,2",13:12,32,"6,1","15,8",05:56,"9,3","982,3",23,"978,5",Varias,71
2022-01-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,9","0,0","5,7",06:41,"12,1",15:14,22,"2,2","5,0",15:27,"5,5","982,1",Varias,"978,7",24,96
2022-01-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","5,6",04:20,"15,1",13:56,34,"3,3","10,6",21:47,"9,1","978,7",00,"974,3",24,58
2022-01-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,4","0,0","3,6",08:40,"9,3",Varias,32,"3,9","11,4",09:22,"5,5","979,1",24,"973,3",04,66
2022-01-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"5,9","0,0","1,4",06:01,"10,4",15:04,33,"5,0","11,1",03:38,"9,1","980,1",10,"977,8",14,50
2022-01-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,2","0,0","4,7",06:23,"13,7",Varias,23,"2,2","6,1",15:07,"9,3","979,5",11,"977,7",15,64
2022-01-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,5","0,0","5,6",07:13,"13,4",14:33,30,"2,5","6,1",00:09,"6,4","981,7",24,"977,9",04,73
2022-01-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,0","6,0",07:46,"15,3",14:06,30,"3,3","6,4",08:53,"9,4","982,7",11,"981,7",Varias,69
2022-01-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,5","0,0","6,9",00:56,"16,1",13:56,31,"5,0","10,8",20:20,"9,6","981,7",00,"978,8",23,40
2022-01-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","8,9",17:41,"14,4",14:42,32,"2,2","9,4",23:56,"9,6","979,9",11,"978,5",Varias,60
2022-01-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,7","0,0","7,4",Varias,"18,0",14:26,32,"7,5","12,8",07:59,"9,5","981,2",24,"979,0",Varias,28
2022-01-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","8,0",Varias,"17,6",12:37,30,"5,3","12,5",22:57,"9,8","983,2",11,"980,7",24,30
2022-01-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,7","0,0","7,8",07:43,"19,6",14:13,33,"5,8","17,8",23:53,"9,8","980,7",00,"972,9",24,30
2022-01-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","7,1",07:58,"16,1",13:36,33,"4,4","17,2",00:02,"9,5","972,9",00,"970,5",Varias,66
2022-02-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,5","0,0","6,1",07:51,"16,9",15:01,32,"4,7","17,8",23:47,"9,9","974,8",Varias,"971,1",00,41
2022-02-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","7,6",03:30,"19,3",14:13,33,"5,6","20,0",03:13,"9,7","975,4",11,"972,4",06,45
2022-02-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,0","10,1",23:59,"19,5",13:24,30,"4,2","11,1",04:48,"9,2","973,4",00,"969,5",17,37
2022-02-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","9,1",06:57,"14,6",Varias,21,"2,5","7,8",14:43,"3,1","973,2",24,"970,0",14,76
2022-02-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,9",Varias,"13,8",13:40,35,"2,2","7,2",06:31,"0,9","977,2",24,"973,2",00,78
2022-02-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,5","0,0","4,6",Varias,"16,4",13:59,32,"4,4","11,9",08:02,"8,3","978,7",11,"976,6",16,51
2022-02-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","0,0","5,2",04:05,"15,2",13:41,33,"5,0","16,9",04:24,"9,8","979,0",24,"974,4",06,49
2022-02-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,5","0,0","8,3",Varias,"16,7",13:42,34,"3,3","7,8",01:34,"6,4","982,7",11,"979,0",00,79
2022-02-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","7,2",07:17,"16,8",14:20,27,"4,4","8,1",21:25,"9,9","982,8",10,"980,0",24,75
2022-02-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","7,1",05:57,"17,0",13:43,28,"3,9","9,2",03:42,"9,7","980,0",00,"976,1",24,77
2022-02-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","9,0",20:00,"17,7",13:11,26,"2,8","7,2",23:33,"7,2","977,6",10,"975,7",03,59
2022-02-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","0,8","8,0",21:05,"10,2",12:46,26,"2,5","6,7",04:37,"0,1","977,4",10,"975,3",Varias,80
2022-02-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,1","8,9",Varias,"14,7",13:26,23,"7,5","13,1",17:05,"3,4","975,7",00,"967,3",24,82
2022-02-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","6,9",23:59,"15,4",Varias,22,"1,9","11,1",00:00,"8,4","968,6",23,"963,7",06,62
2022-02-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","4,5",06:20,"16,4",15:11,33,"6,4","16,1",08:22,"9,1","974,1",22,"968,5",00,48
2022-02-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","7,7",06:30,"15,8",15:06,34,"3,9","12,5",08:22,"5,2","974,0",00,"971,1",Varias,55
2022-02-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","9,1",05:47,"20,9",15:08,34,"3,1","11,1",09:07,"10,4","974,7",11,"971,6",03,55
2022-02-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,0","10,4",23:59,"21,5",12:03,27,"4,4","11,7",,"10,5","972,9",00,"965,6",17,53
2022-02-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,5","6,6",21:45,"11,1",Varias,32,"3,6","10,3",17:11,"0,0","975,1",24,"968,6",02,82
2022-02-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","0,0","4,3",Varias,"17,6",14:17,33,"5,8","13,1",07:19,"10,6","977,6",12,"975,1",00,52
2022-02-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","0,0","7,4",04:58,"19,9",14:37,35,"6,4","14,7",06:50,"10,6","976,0",00,"970,0",16,64
2022-02-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","5,7",06:48,"17,9",14:51,30,"3,6","11,7",07:30,"10,6","977,5",24,"975,5",Varias,54
2022-02-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","7,4",06:35,"18,1",12:56,22,"5,3","8,9",14:44,"9,7","977,5",Varias,"973,5",24,73
2022-02-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","9,3",06:38,"17,4",12:27,20,"3,9","9,4",13:54,"8,2","974,5",Varias,"971,6",15,73
2022-02-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,5","8,4",Varias,"12,9",11:17,29,"3,3","8,6",08:50,"0,6","977,5",10,"974,1",Varias,78
2022-02-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,0","6,9",Varias,"10,8",13:19,07,"1,9","6,4",10:50,"0,5","976,9",10,"975,0",Varias,66
2022-02-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","6,6",Varias,"15,7",13:40,21,"3,3","8,3",14:09,"10,4","975,9",24,"973,5",17,61
2022-02-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,0","7,9",00:00,"13,8",15:35,21,"4,2","8,9",16:15,"3,6","978,3",11,"975,4",Varias,74
2022-03-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","7,9",Varias,"15,2",10:26,29,"4,2","10,6",04:00,"9,5","977,7",12,"975,0",Varias,72
2022-03-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,3","7,4",Varias,"11,9",14:55,22,"3,1","7,5",17:22,"0,0","976,0",00,"969,7",Varias,92
2022-03-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,9","0,0","6,6",05:38,"17,2",13:52,21,"6,4","10,3",13:23,"9,6","969,8",00,"964,6",Varias,70
2022-03-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","8,0",05:15,"16,8",13:55,33,"2,2","10,8",23:59,"2,1","966,8",22,"964,3",04,71
2022-03-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","5,6","6,8",Varias,"15,2",15:22,35,"5,6","11,9",00:27,"5,5","967,0",Varias,"965,9",Varias,51
2022-03-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,2","6,3",08:27,"9,4",14:04,11,"2,5","5,3",08:29,"0,0","967,7",Varias,"965,6",05,88
2022-03-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,7","0,0","6,8",Varias,"12,6",13:35,07,"2,2","7,8",10:19,"2,8","968,9",Varias,"966,9",Varias,75
2022-03-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,0","1,8","6,9",Varias,"9,2",09:38,23,"3,1","8,1",16:05,"0,0","971,0",24,"968,1",Varias,90
2022-03-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,7","0,8","7,0",04:45,"14,4",15:25,22,"3,1","7,5",17:56,"5,1","974,0",Varias,"971,0",00,88
2022-03-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,1","8,7",Varias,"12,6",14:11,19,"5,0","10,6",14:18,"2,6","974,0",Varias,"970,6",24,92
2022-03-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","31,4","8,6",06:11,"12,0",10:25,16,"2,2","6,4",15:16,"0,1","970,6",00,"966,6",24,90
2022-03-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","17,5","8,7",Varias,"10,5",03:52,12,"4,4","11,1",03:37,"0,4","966,6",00,"962,9",14,97
2022-03-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,3","2,0","8,5",Varias,"14,1",14:09,06,"1,9","11,1",19:44,"4,3","971,1",24,"964,0",06,86
2022-03-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,2","8,5",00:30,"11,4",Varias,07,"10,0","20,0",15:50,"0,0","974,1",24,"970,1",Varias,92
2022-03-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","10,9",Varias,"11,9",Varias,07,"10,0","18,6",16:45,"0,0","976,1",11,"973,3",Varias,96
2022-03-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4",Ip,"10,7",Varias,"12,2",15:13,06,"10,3","17,5",10:05,"0,0","973,9",00,"967,7",17,91
2022-03-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,0","10,4",01:33,"14,1",14:05,05,"6,9","19,4",12:05,"0,9","973,4",24,"968,8",03,82
2022-03-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","1,3","10,1",23:59,"13,4",08:48,06,"8,3","18,1",05:58,"0,2","976,8",24,"973,0",Varias,67
2022-03-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,6","8,4",Varias,"10,3",Varias,04,"6,1","16,4",03:04,"0,0","977,0",Varias,"975,7",03,87
2022-03-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,9","0,8","8,4",00:05,"13,4",11:45,06,"4,2","10,3",20:30,"0,2","978,2",23,"976,0",04,92
2022-03-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","2,1","8,2",Varias,"12,4",13:01,07,"6,4","14,2",19:53,"2,4","979,2",Varias,"977,6",04,87
2022-03-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","5,2","7,1",23:59,"12,2",12:58,07,"5,6","13,3",14:45,"6,5","979,9",Varias,"978,2",06,79
2022-03-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","0,7","6,7",02:29,"11,5",14:13,07,"6,1","13,9",11:22,"3,3","979,1",00,"976,1",Varias,82
2022-03-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","7,3",Varias,"11,6",11:36,07,"5,8","12,8",11:53,"0,0","976,6",11,"974,9",24,67
2022-03-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2",Ip,"8,5",04:06,"13,9",09:57,07,"7,5","17,5",14:15,"4,0","974,9",00,"971,7",17,61
2022-03-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","1,5","9,0",Varias,"11,0",09:56,06,"7,8","13,9",06:22,"0,0","973,1",23,"971,0",04,73
2022-03-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8","0,0","9,2",02:11,"18,4",11:35,06,"5,3","15,0",03:43,"6,6","977,1",22,"972,8",Varias,56
2022-03-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,0","10,0",23:12,"18,7",12:53,08,"1,9","6,7",00:07,"8,3","977,0",00,"969,0",24,47
2022-03-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","2,4","10,5",06:07,"13,6",Varias,06,"4,7","15,3",18:43,"0,1","969,0",00,"956,7",24,75
2022-03-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,9","11,0","8,2",06:30,"13,6",14:11,03,"2,5","16,4",02:10,"1,1","956,7",00,"952,6",Varias,90
2022-03-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,1","4,0","7,3",18:30,"14,9",15:26,03,"4,2","12,2",16:51,"5,6","953,6",Varias,"951,1",05,88
2022-04-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,2","0,0","2,5",23:59,"11,9",13:14,33,"3,3","15,0",16:21,"10,7","961,5",23,"951,9",05,26
2022-04-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,7","0,0","0,5",Varias,"14,9",14:32,31,"4,2","16,1",03:59,"8,4","965,8",24,"959,0",04,48
2022-04-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"5,2","0,9","2,7",Varias,"7,8",16:25,33,"3,6","9,7",07:30,"2,8","969,5",Varias,"965,1",Varias,77
2022-04-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,4","0,0","3,0",06:00,"11,8",13:38,06,"3,1","10,6",23:59,"7,5","969,5",Varias,"967,0",Varias,61
2022-04-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","6,8",Varias,"16,5",11:30,05,"2,5","10,0",00:00,"10,0","967,9",00,"964,2",24,46
2022-04-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,5","0,0","8,6",00:49,"18,4",13:16,21,"3,3","9,4",15:42,"8,6","965,4",22,"961,7",05,52
2022-04-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0","0,0","9,9",05:22,"24,1",14:04,26,"4,2","13,6",17:17,"10,7","966,9",Varias,"964,6",Varias,40
2022-04-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,0","12,9",03:54,"23,5",14:21,26,"2,2","15,0",14:36,"7,9","966,4",00,"962,0",16,39
2022-04-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,0","10,0",23:59,"15,9",12:44,33,"4,4","12,5",03:48,"2,9","971,3",24,"962,2",03,73
2022-04-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","0,0","9,1",Varias,"17,2",13:54,21,"4,4","8,9",13:11,"5,8","971,9",10,"968,7",Varias,71
2022-04-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","0,0","9,6",00:52,"17,5",12:04,07,"3,1","14,2",22:46,"7,9","968,7",00,"965,6",Varias,80
2022-04-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","1,1","10,6",09:05,"12,2",Varias,06,"6,9","15,8",03:33,"0,0","965,6",00,"962,6",Varias,91
2022-04-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","6,1","10,0",20:00,"12,3",23:35,05,"6,4","16,7",21:44,"0,0","967,5",22,"962,5",05,98
2022-04-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,0","11,7",01:07,"20,3",10:16,04,"6,7","18,9",09:56,"9,0","971,3",21,"966,2",Varias,45
2022-04-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","15,8",03:00,"24,3",Varias,32,"4,2","11,1",23:58,"10,7","971,9",22,"970,5",15,47
2022-04-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","14,6",19:10,"25,7",Varias,32,"5,8","11,4",00:03,"11,7","971,5",00,"967,2",17,62
2022-04-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","11,9",21:30,"22,4",10:45,07,"1,7","8,9",13:06,"12,3","969,4",11,"967,6",02,58
2022-04-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","0,0","11,4",03:22,"20,2",09:12,32,"1,9","7,5",05:39,"11,1","968,7",00,"965,1",Varias,65
2022-04-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,7","11,2",Varias,"18,8",14:23,03,"1,1","8,1",23:28,"1,1","965,8",00,"959,6",24,69
2022-04-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","6,3","10,5",Varias,"12,9",15:49,05,"8,6","15,8",14:53,"0,0","959,6",00,"955,3",Varias,83
2022-04-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","11,9","8,2",10:50,"13,1",20:12,07,"6,4","14,2",00:04,"0,0","956,4",00,"954,0",Varias,90
2022-04-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,9","0,9","8,9",05:02,"18,9",10:46,29,"5,6","11,7",02:00,"8,4","955,5",00,"951,8",24,63
2022-04-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,1","10,4","6,7",12:26,"15,5",10:35,27,"6,7","17,2",12:45,"4,0","954,9",24,"949,2",Varias,88
2022-04-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,4","0,0","8,6",00:20,"22,1",14:28,34,"3,6","17,2",07:27,"12,1","964,4",24,"954,9",Varias,60
2022-04-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","0,0","10,8",03:55,"19,7",12:27,20,"4,2","8,3",15:07,"12,6","965,8",24,"963,6",06,60
2022-04-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","12,0",01:53,"22,3",12:46,20,"3,9","9,7",14:40,"12,6","967,4",23,"965,0",04,51
2022-04-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","0,0","14,0",Varias,"20,9",11:45,27,"3,6","6,9",04:37,"4,8","970,1",24,"966,5",Varias,51
2022-04-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,0","13,5",05:10,"21,7",11:09,06,"3,3","10,0",15:59,"8,7","974,5",24,"969,5",Varias,54
2022-04-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","15,6",19:24,"24,8",12:51,27,"2,5","7,8",23:05,"12,1","975,4",10,"973,3",19,55
2022-04-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,6","14,3",17:20,"22,8",11:08,16,"3,1","11,1",14:00,"9,2","973,8",00,"971,1",14,68
2022-05-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,0","0,0","13,7",04:00,"22,2",14:25,19,"2,2","10,6",14:19,"11,2","971,4",00,"968,0",Varias,64
2022-05-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0","0,4","12,9",23:59,"21,0",12:42,05,"2,5","6,4",06:28,"3,7","968,1",00,"964,7",17,63
2022-05-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,3","0,5","12,1",05:14,"18,5",14:10,06,"3,9","10,0",05:42,"3,2","967,9",24,"964,6",06,82
2022-05-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,9",Ip,"11,6",03:55,"20,2",12:26,36,"3,3","9,4",22:01,"1,2","969,9",24,"967,5",Varias,77
2022-05-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,9","3,7","13,4",22:31,"22,4",12:26,01,"3,3","9,4",01:45,"10,0","971,7",22,"968,5",05,68
2022-05-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","12,8",06:21,"22,8",14:39,33,"4,2","10,8",05:21,"12,7","971,7",23,"969,5",Varias,53
2022-05-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","0,0","13,3",04:50,"24,3",Varias,33,"4,7","11,7",06:53,"12,2","971,4",00,"970,0",16,64
2022-05-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","15,7",20:45,"25,5",12:55,31,"3,3","8,9",00:19,"12,1","973,1",22,"970,0",05,46
2022-05-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","15,9",Varias,"25,2",12:21,31,"1,9","8,3",02:41,"9,1","974,9",22,"972,3",Varias,53
2022-05-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,4",04:49,"24,9",Varias,21,"5,0","9,4",13:48,"12,1","974,7",11,"973,3",Varias,43
2022-05-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","15,7",Varias,"24,2",12:36,22,"5,0","12,5",12:54,"12,8","973,6",Varias,"971,9",05,50
2022-05-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","14,7",20:02,"25,5",14:13,29,"3,6","8,3",03:07,"11,8","974,2",11,"972,8",19,49
2022-05-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","16,1",00:00,"23,9",Varias,30,"1,7","5,3",00:59,"12,4","973,5",11,"972,4",Varias,52
2022-05-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","17,9",20:00,"28,1",12:39,22,"2,5","9,2",15:08,"12,6","972,5",00,"969,8",Varias,38
2022-05-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2","0,0","17,8",04:27,"28,5",13:52,22,"3,3","9,2",15:08,"10,7","970,4",Varias,"968,6",Varias,36
2022-05-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","16,8",21:37,"28,8",10:01,26,"3,1","9,7",04:32,"11,8","971,7",21,"969,1",05,53
2022-05-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,7",21:19,"26,6",13:17,22,"2,5","7,2",15:22,"13,2","971,6",00,"969,6",Varias,64
2022-05-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,1","0,0","17,5",00:38,"30,7",13:18,18,"2,2","6,9",14:49,"12,8","971,8",24,"970,5",Varias,49
2022-05-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,5",04:30,"26,9",11:43,11,"1,7","5,6",13:25,"11,7","975,9",24,"971,8",Varias,67
2022-05-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,2",00:00,"29,3",13:54,30,"1,4","6,4",21:30,"12,8","977,4",Varias,"975,4",Varias,53
2022-05-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","21,9",Varias,"31,7",12:18,22,"4,2","8,9",12:35,"12,8","975,4",00,"968,9",24,35
2022-05-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,2","0,0","20,0",19:55,"34,4",13:00,24,"5,0","11,7",12:18,"12,1","968,9",00,"961,9",24,22
2022-05-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,1","0,0","17,3",Varias,"26,9",Varias,25,"2,8","9,7",01:33,"12,2","962,5",24,"959,8",05,61
2022-05-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","15,2","12,3",23:59,"19,2",07:56,05,"4,7","9,4",21:17,"0,2","963,9",24,"961,4",17,85
2022-05-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,2","11,4",01:27,"18,2",22:35,34,"6,4","11,4",13:05,"0,0","971,2",Varias,"963,9",Varias,68
