fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-03-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,2","0,0","1,9",06:30,"12,6",15:40,28,"2,2","8,6",13:20,73,98,Varias,49,15:00
2019-03-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,6","0,7","4,4",23:40,"12,9",15:20,32,"1,1","7,5",14:00,79,98,08:30,61,15:00
2019-03-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,4","0,0","3,5",05:00,"17,2",15:20,35,"1,4","6,4",13:20,82,99,Varias,66,15:40
2019-03-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","0,0","4,7",06:40,"14,9",14:00,33,"1,7","7,2",13:20,82,99,Varias,65,13:40
2019-03-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","0,0","1,9",23:59,"13,0",14:10,34,"1,9","10,0",14:50,68,96,22:00,53,15:00
2019-03-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,4","0,0","0,0",04:30,"16,7",16:20,01,"1,1","10,3",21:30,73,99,04:00,49,16:10
2019-03-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,5","2,2","4,2",04:40,"8,8",12:30,34,"3,1","11,7",11:50,88,98,23:59,75,12:30
2019-03-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,4","0,0","4,3",07:20,"8,6",15:50,33,"1,7","7,8",10:30,83,99,Varias,72,16:30
2019-03-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,5","0,0","3,0",23:30,"14,0",16:00,32,"3,1","8,9",12:40,69,99,23:40,57,16:00
2019-03-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","0,2",05:00,"21,3",15:50,27,"0,6","3,9",13:30,71,99,Varias,43,15:50
2019-03-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","0,1","2,7",23:40,"11,3",12:40,36,"3,1","11,9",15:30,80,99,06:50,67,16:00
2019-03-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,3","0,1","1,8",06:00,"10,8",13:20,09,"2,2","9,4",11:40,75,99,Varias,57,17:00
2019-03-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,1","3,7",04:00,"9,6",15:30,04,"1,9","11,9",11:10,83,99,Varias,66,Varias
2019-03-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,5","0,0","1,5",23:59,"11,5",15:00,06,"2,5","12,5",17:00,64,95,23:30,44,14:50
2019-03-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","0,0","0,6",05:10,"18,2",16:00,99,"1,1","5,3",Varias,60,97,05:20,37,16:00
2019-03-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","0,0","1,7",06:00,"21,5",15:10,09,"1,7","6,1",18:20,59,98,06:40,34,15:10
2019-03-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,0","4,0",06:00,"20,0",12:50,09,"2,2","10,0",15:00,57,95,07:00,34,13:50
2019-03-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,6","0,0","2,6",03:50,"12,7",14:50,10,"2,8","13,3",14:50,70,99,Varias,52,Varias
2019-03-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,0","1,3",07:00,"14,8",10:50,03,"3,3","13,9",12:20,56,86,07:00,26,09:50
2019-03-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,0",,,,,,,,,,,,,
2019-03-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","0,0","0,8",06:30,"16,9",14:30,33,"1,9","8,1",12:00,65,99,Varias,41,13:40
2019-03-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,0",,,,,,"1,1",,,75,,,,
2019-04-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","4,5","7,2",04:10,"15,1",15:10,13,"2,8","6,1",06:30,84,99,Varias,67,15:10
2019-04-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,3","0,1","6,0",02:30,"16,6",14:50,35,"1,9","8,3",16:00,70,99,Varias,45,14:10
2019-04-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,1","0,3","0,9",23:59,"9,3",13:30,34,"2,5","11,4",13:50,75,99,23:50,62,13:30
2019-04-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,0","0,0","0,0",04:50,"12,1",16:50,16,"1,7","8,6",20:30,64,99,Varias,42,Varias
2019-04-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","4,2","4,3",23:40,"10,4",15:20,15,"4,2","14,2",08:30,75,99,21:10,42,00:30
2019-04-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","1,7","3,6",06:30,"11,9",15:50,26,"1,7","10,3",19:50,71,99,Varias,52,16:10
2019-04-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,4","0,1","3,7",05:00,"13,0",16:30,17,"1,1","6,9",23:30,76,99,Varias,53,16:40
2019-04-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,2","0,7","4,1",23:59,"12,4",14:20,11,"2,2","10,3",04:40,82,99,Varias,62,00:00
2019-04-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,4","7,8","2,1",04:00,"14,7",14:20,27,"1,9","8,6",11:20,80,99,Varias,51,14:30
2019-04-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,9","0,0","5,2",04:00,"12,6",15:20,07,"2,5","9,2",17:00,76,99,Varias,58,15:30
2019-04-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","0,5","4,7",03:00,"10,9",14:50,34,"2,5","10,3",11:40,85,99,Varias,70,14:50
2019-04-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,9","0,0","1,7",23:30,"14,1",15:00,08,"2,5","9,4",17:30,63,95,23:30,51,13:00
2019-04-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,0",,,,,,"2,2",,,69,,,,
2019-04-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","32,3","8,1",04:40,"21,8",15:20,32,"3,9","13,3",17:40,77,99,Varias,49,Varias
2019-04-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","5,9",05:10,"18,4",16:30,18,"1,1","9,7",23:00,65,99,Varias,45,18:00
2019-04-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,0","0,0","11,3",04:00,"20,8",15:20,23,"3,9","13,9",13:50,53,66,21:50,46,15:20
2019-04-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,5","0,0","9,7",03:50,"17,3",14:30,10,"1,9","7,8",00:10,73,96,23:00,57,00:00
2019-04-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,3","0,0","8,0",05:20,"20,6",16:30,07,"0,6","6,1",02:00,70,97,05:50,50,Varias
2019-04-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,6","0,3","9,8",23:00,"21,4",15:00,09,"1,7","8,1",17:10,73,99,Varias,46,14:10
2019-04-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","8,7",04:30,"13,7",16:00,36,"1,1","4,2",16:10,81,96,23:50,66,16:00
2019-04-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,0","5,6",05:30,"18,3",16:40,17,"1,7","10,6",23:59,67,99,Varias,49,Varias
2019-04-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,6","3,1","8,1",23:59,"17,0",10:50,16,"3,1","11,1",01:00,72,95,Varias,59,11:00
2019-04-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,9","15,6","6,3",05:40,"11,5",16:20,18,"5,8","16,7",13:10,79,96,19:50,71,14:20
2019-04-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,3","0,2","5,7",05:50,"14,9",13:00,24,"2,5","11,1",01:30,66,95,05:50,49,16:20
2019-04-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,6","0,0","5,5",23:40,"13,7",14:50,26,"1,9","9,2",01:10,79,97,06:10,62,14:40
2019-04-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","0,0","4,2",Varias,"15,4",15:00,02,"2,2","8,3",14:30,76,99,Varias,64,Varias
2019-04-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","5,1",23:59,"17,2",15:40,33,"3,1","8,6",14:00,63,96,Varias,54,14:40
2019-04-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,9","0,0","3,3",02:50,"20,5",14:20,30,"1,9","7,5",13:10,67,99,Varias,46,15:50
2019-04-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,,,,,,,"2,2",,,59,,,,
2019-05-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,0",,,,,,"2,5",,,68,,,,
2019-05-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,9","4,7",23:30,"13,6",09:40,01,"2,2","8,3",11:50,73,99,23:30,59,17:40
2019-05-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","0,1","5,8",00:10,"12,9",14:20,35,"2,8","11,4",15:00,80,99,00:00,68,15:40
2019-05-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,9","0,3","5,4",02:00,"14,4",13:30,32,"3,1","11,4",17:20,75,96,06:00,55,14:40
2019-05-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,,,,,,,"3,6",,,53,,,,
2019-05-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,0","0,0","5,2",05:00,"22,9",13:40,15,"0,8","8,6",23:10,65,92,04:50,46,13:10
2019-05-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,6","0,6","8,5",23:00,"20,7",15:50,28,"4,2","15,3",18:10,61,83,11:40,39,18:00
2019-05-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,9","10,4","4,8",05:00,"19,0",13:00,11,"1,7","9,7",19:40,68,99,Varias,42,12:40
2019-05-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"17,2","0,0","11,1",00:10,"23,3",15:40,29,"1,1","8,1",16:00,72,99,Varias,49,16:20
2019-05-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","7,8",23:59,"16,5",13:20,32,"3,9","10,0",14:20,65,92,00:10,52,16:20
2019-05-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","4,5",05:40,"17,5",14:20,36,"3,6","13,1",16:30,58,99,Varias,47,14:50
2019-05-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","6,0",23:59,"18,5",14:00,35,"4,2","15,0",15:00,43,87,23:59,36,Varias
2019-05-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,8","0,0","4,2",05:00,"23,4",14:10,32,"1,9","8,3",16:00,54,96,Varias,40,13:30
2019-05-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,0",,,,,,"1,9",,,49,,,,
2019-05-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"34,9",,,,,,"0,6",,,72,,,,
2019-05-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","3,5","7,9",23:59,"10,8",13:00,33,"2,5","9,2",00:40,90,99,Varias,82,13:00
2019-05-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,6","20,4","4,1",05:00,"11,1",13:20,35,"1,7","7,5",16:10,79,99,Varias,72,11:30
2019-05-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,3","1,3","7,1",23:59,"11,5",13:10,33,"2,2","9,2",13:40,91,99,Varias,83,Varias
2019-05-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,7","0,0","4,7",05:30,"16,7",15:20,08,"1,9","6,9",17:00,73,99,Varias,54,16:10
2019-05-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,1","0,0","3,8",05:00,"18,4",14:50,09,"2,2","8,9",17:20,69,99,Varias,53,13:20
2019-05-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,5","0,0","5,7",Varias,"23,3",16:30,09,"1,4","5,8",17:10,63,99,Varias,33,16:40
2019-05-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,6","11,1","7,9",04:40,"23,3",13:50,32,"1,7","6,1",15:20,74,99,Varias,48,14:00
2019-05-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","0,0","11,0",04:50,"13,9",13:00,01,"2,8","8,9",12:30,88,99,Varias,77,12:20
2019-05-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,0","10,5",23:00,"15,8",13:30,35,"3,1","10,0",16:30,81,91,Varias,71,13:10
2019-05-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","9,6",02:50,"14,8",12:30,35,"3,3","8,3",12:50,84,96,04:20,77,11:00
2019-05-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,1","0,0","10,0",23:59,"16,2",14:50,01,"3,6","9,7",Varias,80,93,Varias,73,Varias
2019-05-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,8","0,2","9,0",23:50,"14,6",14:30,34,"3,1","12,8",14:10,78,94,08:50,64,16:00
2019-05-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","0,0","6,6",23:59,"16,6",14:50,07,"2,8","10,3",13:20,63,96,Varias,52,15:40
2019-05-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","0,0","4,9",04:50,"25,0",14:40,07,"1,9","8,6",18:30,59,99,Varias,37,15:10
2019-05-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,3","0,0","9,2",04:00,"27,4",17:30,08,"1,9","5,8",18:20,59,99,Varias,40,Varias
2019-06-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"20,4","0,0","11,3",04:00,"29,4",17:00,12,"1,1","8,9",23:30,55,98,04:20,36,Varias
2019-06-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"22,0","0,0","13,8",23:59,"30,2",16:00,13,"0,8","6,9",03:00,55,92,23:59,40,13:30
2019-06-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,0",,,,,,,,,,,,,
2019-06-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"20,3","18,9","11,5",22:00,"29,1",13:00,32,"1,9","11,1",15:00,64,99,Varias,34,13:00
2019-06-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","6,7","7,7",22:30,"14,6",15:00,31,"2,8","10,8",11:30,84,99,Varias,68,15:20
2019-06-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","3,3","7,3",01:50,"22,7",16:50,16,"3,1","15,6",15:20,58,99,Varias,38,15:20
2019-06-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","0,0","5,7",23:59,"19,2",14:50,25,"2,5","19,7",02:10,60,95,23:50,43,15:10
2019-06-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,7","0,0","4,5",04:50,"22,9",16:00,25,"1,4","7,8",13:20,59,99,04:00,38,14:50
