fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-03-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,4","0,0","6,4",06:30,"24,5",16:00,11,"1,4","10,3",21:40,45,80,06:10,25,13:50
2023-03-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,7","0,0","8,2",05:10,"21,2",16:50,23,"1,4","7,2",12:20,51,79,06:10,36,14:50
2023-03-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,0","0,4","9,5",05:30,"16,5",13:20,32,"2,2","9,2",16:50,67,78,12:10,44,00:30
2023-04-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","14,0","3,9",23:59,"11,7",13:30,31,"2,8","13,1",15:00,68,90,23:59,60,11:30
2023-04-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,1","3,6","3,7",00:10,"8,5",09:30,31,"3,9","11,1",19:20,82,95,Varias,72,Varias
2023-04-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,0","4,6",23:59,"13,7",15:00,04,"2,5","11,4",17:40,63,95,Varias,48,14:20
2023-04-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,0","-0,2",23:59,"13,3",13:50,30,"3,1","10,6",13:00,55,91,23:50,30,14:50
2023-04-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,8","0,0","-2,2",04:30,"17,7",13:20,36,"1,4","7,2",12:50,47,95,02:20,17,12:20
2023-04-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","2,6",02:50,"19,5",14:20,33,"2,2","12,8",13:40,47,87,02:40,20,13:20
2023-04-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","0,0","1,9",06:20,"21,2",16:10,24,"1,1","4,4",13:30,53,89,06:20,26,13:40
2023-04-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,0","3,9",05:30,"22,4",14:40,28,"2,2","8,6",12:50,44,88,06:20,17,13:00
2023-04-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,1","0,0","4,5",04:50,"23,7",16:10,02,"1,7","6,4",17:30,42,77,04:40,22,18:00
2023-04-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","5,0",05:30,"20,5",14:00,30,"2,2","8,3",14:50,50,86,23:50,28,13:00
2023-04-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,1","0,0","6,2",05:40,"22,0",15:10,28,"1,1","6,4",15:00,69,96,05:40,40,14:50
2023-04-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,4","0,8","4,2",23:59,"12,7",10:40,30,"2,8","10,3",15:40,82,97,04:10,69,10:20
2023-04-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","1,0","3,9",03:30,"10,2",12:20,31,"3,3","9,2",18:00,72,92,00:10,52,12:30
2023-04-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","3,8","6,4",03:00,"16,0",13:10,29,"1,9","13,3",17:40,71,92,Varias,60,13:10
2023-04-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,0","5,5",23:59,"12,9",13:00,28,"3,3","11,1",14:50,77,93,05:00,68,12:50
2023-04-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,4","0,0","2,1",06:00,"14,8",16:00,02,"2,2","11,7",16:50,65,90,06:00,47,14:10
2023-04-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,0","2,3",05:30,"16,2",14:40,03,"3,6","11,1",18:10,60,94,05:30,37,09:30
2023-04-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","0,0","2,1",05:50,"18,3",15:20,32,"2,5","12,5",15:00,61,97,06:10,37,13:50
2023-04-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","0,0","4,2",05:40,"22,9",17:00,18,"0,8","8,9",09:20,51,91,05:20,31,16:40
2023-04-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,2","0,0","5,6",05:40,"22,7",13:30,32,"1,7","7,2",14:40,50,89,06:30,30,16:40
2023-04-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,6","2,8","5,6",05:20,"25,6",14:00,08,"2,8","12,5",17:50,50,91,03:20,27,14:50
2023-04-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","4,6","8,3",21:50,"18,2",16:20,28,"0,8","10,3",14:00,71,96,07:10,49,Varias
2023-04-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,5","4,6","7,7",01:20,"17,3",13:40,22,"0,3","5,0",09:40,80,96,20:50,52,09:50
2023-04-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","1,0","7,9",06:00,"19,4",16:10,36,"1,4","6,1",20:10,69,96,23:50,55,16:10
2023-04-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,8","0,6","10,9",05:00,"20,6",14:40,29,"2,2","7,5",18:00,74,98,05:10,57,15:30
2023-04-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"17,2","0,0","10,6",05:00,"23,7",13:40,03,"1,4","7,2",18:20,70,97,Varias,51,14:40
2023-04-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,0","0,0","11,2",06:00,"26,8",14:40,22,"0,6","5,0",15:00,63,99,04:30,36,14:40
2023-04-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,2","0,0","11,8",05:20,"26,6",16:00,06,"0,8","6,4",12:50,60,91,23:59,38,13:00
2023-04-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,6","0,0","12,8",23:30,"18,3",11:40,27,"2,5","8,6",11:20,82,96,Varias,74,16:00
2023-04-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","8,2",23:59,"16,1",16:40,32,"3,6","9,2",13:00,70,95,04:50,60,14:00
2023-05-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","6,0",23:59,"18,5",15:20,28,"1,9","8,9",12:00,61,94,02:20,40,16:10
2023-05-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,8","0,0","3,2",05:00,"24,3",15:30,99,"1,9","7,8",Varias,49,95,02:40,28,12:20
2023-05-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,0","0,2","7,0",05:20,"29,1",15:30,11,"1,4","11,7",21:50,41,90,04:50,19,15:00
2023-05-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"17,2","0,0","9,3",04:50,"25,0",15:40,25,"1,9","8,6",13:20,51,88,21:40,28,16:40
2023-05-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,8","0,0","8,8",04:50,"24,9",14:50,24,"0,6","6,7",14:50,61,97,04:50,31,14:50
2023-05-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"17,5","0,6","8,7",05:00,"26,3",13:50,31,"2,2","9,4",14:50,62,95,Varias,35,14:10
2023-05-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,8","0,0","6,8",23:59,"20,8",13:00,29,"3,3","10,8",13:50,65,98,06:00,46,14:50
2023-05-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,5","0,0","5,5",04:40,"23,5",14:20,27,"2,2","9,4",14:40,58,98,02:30,34,14:20
2023-05-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,9","1,4","8,4",04:40,"17,4",14:40,31,"1,9","11,1",17:30,75,92,16:20,61,07:40
2023-05-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","6,4",21:50,"15,6",14:20,31,"3,6","10,6",14:30,68,92,05:00,55,11:10
2023-05-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","1,0","5,7",23:20,"14,0",14:10,29,"2,8","9,4",13:30,73,96,23:20,56,14:10
2023-05-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,8","6,1",03:40,"15,4",14:20,31,"2,5","10,6",14:40,72,97,Varias,53,14:00
2023-05-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,4","7,6","7,6",05:30,"15,1",16:40,29,"3,1","9,7",12:40,75,97,23:50,58,16:30
2023-05-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","2,4","8,3",22:30,"15,6",15:30,28,"3,1","9,2",14:30,82,98,Varias,61,15:40
2023-05-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,5","6,0","8,7",Varias,"16,3",14:40,28,"3,6","10,3",14:20,68,94,00:30,51,13:40
2023-05-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","0,6","6,1",23:30,"14,3",15:20,28,"3,6","12,5",15:10,65,97,02:50,46,18:00
2023-05-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","6,5",,"15,8",15:00,30,"3,9","15,3",14:30,53,84,00:00,42,14:30
2023-05-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,6","0,0","3,9",05:40,"15,2",14:00,32,"3,6","12,5",12:10,59,91,05:40,39,12:10
2023-05-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,3","0,0","7,8",02:50,"16,8",14:30,30,"3,1","13,3",14:30,56,80,02:40,40,13:00
2023-05-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,7","0,0","5,7",23:50,"17,7",13:00,01,"3,1","11,9",10:50,59,93,Varias,41,12:20
2023-05-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","5,9",00:10,"19,8",12:20,32,"2,5","8,6",18:10,62,96,23:10,45,13:00
2023-05-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,4","0,2","6,9",02:50,"19,8",12:40,03,"2,5","11,1",13:40,72,97,Varias,54,12:40
2023-05-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,0","1,2","10,4",05:20,"21,6",13:30,14,"2,2","14,2",14:50,72,98,05:20,55,Varias
2023-05-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,2","0,0","10,3",00:50,"20,0",12:00,28,"3,3","11,1",13:20,78,98,Varias,64,11:50
2023-05-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,0","0,0","6,9",23:00,"17,0",12:50,29,"3,3","10,8",15:10,61,92,Varias,47,13:00
2023-05-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,8","0,0","6,6",04:40,"23,1",12:40,19,"1,7","8,9",14:20,59,95,04:40,44,12:40
