fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2013-05-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,5","0,0","8,1",05:40,"20,9",13:00,18,"2,5","6,7",15:40,"1012,3",21,"1009,4",15,60,91,03:30,38,11:30
2013-05-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,0","0,0","10,4",06:00,"21,6",12:40,13,"2,8","6,7",14:00,"1012,8",Varias,"1010,7",03,67,91,06:30,42,12:50
2013-05-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,3","0,0","14,3",05:50,"20,3",Varias,18,"2,2","6,4",13:30,"1013,9",22,"1010,9",04,65,83,Varias,48,16:30
2013-05-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,8","0,0","12,1",04:50,"21,4",10:30,14,"2,5","8,1",15:10,"1016,8",22,"1013,1",04,68,85,05:00,51,09:40
2013-05-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,4","0,0","12,5",05:30,"22,4",15:40,14,"2,5","6,1",13:40,"1016,5",22,"1013,3",17,64,91,Varias,47,14:50
2013-05-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","0,0","12,9",06:10,"25,0",13:00,99,"2,8","6,4",17:30,"1015,9",00,"1013,1",18,50,84,01:00,35,18:40
2013-05-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","16,3",02:40,"26,4",12:10,13,"2,5","5,8",14:10,"1014,4",00,"1010,8",18,50,70,04:50,38,12:40
2013-05-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","15,3",06:00,"28,6",11:40,13,"2,8","6,9",15:10,"1011,9",00,"1007,6",17,51,73,06:10,32,11:10
2013-05-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,1","0,0","18,3",01:20,"33,9",15:20,27,"2,8","7,2",10:30,"1009,8",22,"1007,4",16,34,75,01:10,28,Varias
2013-05-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","20,0",23:59,"31,2",11:50,31,"3,6","8,6",06:30,"1012,2",22,"1008,9",03,45,75,23:50,29,Varias
2013-05-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","0,0","16,6",04:00,"25,3",09:30,14,"2,5","7,8",13:30,"1013,9",24,"1010,8",Varias,83,95,22:10,58,09:20
2013-05-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,0","0,0","18,1",00:50,"21,8",15:00,13,"2,5","6,7",12:00,"1015,3",23,"1012,4",03,80,96,Varias,67,14:40
2013-05-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,4","0,0","17,8",05:50,"23,1",13:00,18,"2,5","8,1",13:30,"1015,0",Varias,"1011,1",18,72,93,00:00,55,13:00
2013-05-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","16,7",06:00,"26,1",13:10,13,"3,3","7,5",16:40,"1011,6",00,"1001,0",24,61,93,06:00,32,14:10
2013-05-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,7","0,0","15,6",02:30,"23,8",10:50,36,"3,3","11,4",12:00,"1001,0",00,"997,3",09,56,79,02:30,32,10:50
2013-05-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,2","0,0","13,2",04:20,"23,1",12:10,27,"4,2","12,5",13:10,"1002,5",22,"997,7",03,43,71,03:30,29,17:30
2013-05-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,3","3,6","13,4",01:10,"21,2",15:00,22,"2,5","13,9",15:30,"1003,7",24,"998,3",15,72,88,08:00,49,15:10
2013-05-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,1","0,0","11,7",04:40,"20,5",15:10,31,"3,9","16,1",16:10,"1014,5",24,"1003,5",01,47,68,23:30,35,Varias
2013-05-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,4","0,0","12,3",05:40,"20,4",12:40,27,"2,5","8,1",10:20,"1015,5",08,"1011,9",17,48,75,01:10,35,15:50
2013-05-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","1,3","11,2",04:20,"22,0",12:10,14,"3,3","8,6",12:30,"1013,5",00,"1009,2",16,52,89,Varias,42,10:50
2013-05-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","13,4",04:00,"19,7",14:20,09,"2,2","9,7",16:40,"1015,0",22,"1009,9",04,71,94,Varias,56,14:00
2013-05-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,5","0,0","12,4",04:00,"26,6",14:00,32,,"9,4",11:20,,,,,,,,,
2013-05-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2013-05-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","18,4",23:59,"31,5",15:00,27,"2,8","9,2",14:30,"1010,5",24,"1006,2",14,38,77,23:59,32,Varias
2013-05-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","16,3",03:40,"22,8",13:30,14,"2,8","7,8",12:00,"1012,6",10,"1008,4",18,67,91,03:10,58,Varias
2013-05-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","15,6",05:30,"21,5",13:30,13,"3,9","10,0",Varias,"1011,9",11,"1008,3",18,76,93,Varias,61,13:40
2013-05-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,0","0,0","15,6",05:00,"26,3",13:50,26,"2,5","11,1",15:20,"1009,1",00,"1003,8",15,52,93,Varias,29,Varias
2013-05-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","0,0","15,5",05:10,"24,2",14:10,32,"3,1","10,3",16:30,"1009,3",23,"1005,7",15,49,64,Varias,40,12:40
2013-05-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,7","0,0","14,5",03:50,"24,9",16:50,27,"3,9","13,6",13:20,"1010,3",Varias,"1008,2",17,38,64,Varias,28,13:00
2013-05-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,9","0,0","15,8",23:59,"28,0",14:20,27,"3,6","11,1",05:10,"1011,7",23,"1008,3",14,51,82,23:40,32,14:10
2013-05-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","14,7",04:40,"29,6",17:30,31,"2,8","9,7",13:50,"1011,6",00,"1007,0",18,36,87,02:40,24,19:00
2013-06-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,7","0,0","16,6",23:59,"24,8",08:50,13,"3,1","8,3",12:20,"1012,8",11,"1010,8",03,42,78,23:59,30,00:00
2013-06-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,9","0,0","14,6",05:30,"25,2",09:30,14,"3,3","7,8",12:00,"1012,6",00,"1009,6",17,49,78,00:00,34,10:00
2013-06-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,0","0,0","15,1",05:10,"25,0",14:10,14,"3,1","7,2",12:10,"1012,4",00,"1008,7",17,45,61,Varias,37,11:40
2013-06-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,3","0,0","14,2",03:00,"26,4",12:40,13,"2,2","7,5",15:00,"1010,8",00,"1005,8",17,48,63,22:00,38,09:30
2013-06-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,5","0,0","18,1",23:59,"26,9",12:10,13,"2,8","7,2",15:40,"1009,9",Varias,"1004,7",04,51,82,23:59,41,16:30
2013-06-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","16,6",05:20,"28,1",15:40,09,"3,3","8,3",19:40,"1011,7",23,"1009,3",03,56,85,Varias,35,14:30
2013-06-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","15,9",04:40,"26,5",12:50,22,"3,3","9,4",16:10,"1012,7",24,"1008,7",17,47,70,00:20,38,18:30
2013-06-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,0","15,6",03:00,"24,8",15:00,27,"3,3","10,3",15:40,"1013,2",08,"1009,4",17,49,64,Varias,38,Varias
2013-06-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,3","0,0","16,3",05:20,"26,3",14:30,36,"2,5","10,0",16:20,"1012,7",23,"1009,0",Varias,50,70,05:10,41,Varias
2013-06-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","17,7",05:10,"29,2",17:40,27,"3,3","9,4",09:10,"1012,6",Varias,"1009,7",17,48,69,05:40,38,Varias
2013-06-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","18,2",23:59,"30,1",10:20,13,"3,3","8,1",13:50,"1013,5",Varias,"1011,4",18,53,83,23:59,38,10:10
2013-06-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,5","0,0","17,0",05:20,"28,0",08:50,13,,"6,4",11:10,,,,,57,,,,
2013-06-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","18,2",04:50,"30,1",10:10,14,"2,5","6,4",12:20,,,,,46,,,,
2013-06-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","20,2",02:00,"31,1",09:40,14,"2,8","7,2",13:20,"1011,3",22,"1008,5",Varias,43,75,22:30,35,Varias
2013-06-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,9","0,0","19,3",05:00,"30,5",10:20,27,"2,5","7,5",01:40,"1010,4",00,"1007,0",18,50,85,Varias,38,Varias
2013-06-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,3","0,0","19,8",05:20,"26,8",12:00,13,"3,1","6,7",16:50,"1009,0",00,"1004,4",18,69,93,23:59,53,11:40
2013-06-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","20,0",00:40,"30,6",11:10,27,"2,2","11,1",10:30,"1006,8",24,"1003,3",04,52,94,00:30,29,09:40
2013-06-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,2","0,0","16,7",05:20,"25,6",14:50,27,"2,5","11,1",08:40,"1009,8",Varias,"1006,4",01,44,55,Varias,35,Varias
2013-06-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","15,9",02:40,"28,5",13:50,14,"2,2","8,9",14:30,,,,,45,,,,
2013-06-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,9","0,0","16,7",05:10,"25,1",08:30,14,"3,3","7,2",14:20,"1012,7",23,"1009,3",Varias,55,82,Varias,46,08:30
2013-06-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,4","0,0","16,7",03:40,"24,0",12:20,09,"2,8","6,7",14:20,"1013,7",24,"1010,4",16,66,88,23:50,56,07:40
2013-06-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","17,0",04:50,"27,0",13:20,14,"2,8","7,5",14:30,"1015,8",Varias,"1013,6",00,58,90,00:10,40,13:40
2013-06-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","17,6",03:50,"27,9",12:40,14,"2,5","6,7",10:50,"1015,2",00,"1011,3",17,51,69,00:10,40,Varias
2013-06-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","18,8",02:40,"26,8",14:20,14,"2,2","9,4",11:30,"1015,3",Varias,"1012,5",01,55,75,Varias,51,12:20
2013-06-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","19,5",04:50,"25,3",10:20,14,,"8,3",11:50,"1016,4",23,"1014,3",02,76,84,23:30,64,09:40
2013-06-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","19,6",06:30,"25,3",11:30,13,"3,1","10,0",13:30,"1016,6",11,"1014,6",18,73,90,Varias,56,11:40
2013-06-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,5","0,0","17,2",05:20,"25,8",13:20,13,"2,8","8,6",11:50,"1016,1",23,"1013,3",17,67,88,Varias,56,08:40
2013-06-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,8","0,0","17,8",05:20,"25,7",12:50,13,"2,8","8,3",11:40,"1017,7",Varias,"1014,4",03,62,84,05:10,50,Varias
2013-06-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","17,8",04:30,"26,6",11:50,13,"3,1","10,3",11:20,"1017,6",00,"1013,8",19,54,75,00:10,40,Varias
2013-06-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,4","0,0","18,9",05:20,"30,0",14:10,18,"1,9","7,2",13:50,"1015,0",00,"1009,4",17,49,67,Varias,38,Varias
2013-07-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,0","0,0","20,2",05:10,"27,8",10:30,18,"2,8","8,9",11:40,"1011,6",22,"1008,4",17,59,79,Varias,50,Varias
2013-07-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,2","0,0","19,3",04:00,"27,0",13:00,13,"2,8","8,3",14:20,"1011,8",23,"1009,2",03,66,81,03:50,55,11:00
2013-07-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","20,2",05:30,"27,6",14:20,14,"2,8","7,2",12:40,"1012,5",23,"1009,8",Varias,67,87,23:30,53,14:20
2013-07-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","20,5",04:10,"26,3",Varias,09,"3,6","8,6",13:10,"1014,6",23,"1011,1",02,77,96,06:30,64,Varias
2013-07-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","20,6",05:40,"28,5",10:00,14,"3,1","8,6",16:00,"1015,8",22,"1013,8",03,64,91,Varias,50,14:30
2013-07-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,8","0,0","19,2",05:10,"28,5",13:50,13,"2,5","8,3",10:30,"1015,7",22,"1013,4",17,60,81,04:40,46,12:20
2013-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","19,1",05:20,"28,7",14:20,09,"3,1","8,9",19:20,"1015,4",00,"1012,4",17,61,87,04:50,49,Varias
2013-07-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","19,8",05:40,"31,0",11:40,13,"3,3","8,1",13:00,"1014,7",00,"1012,0",17,48,66,Varias,37,11:40
2013-07-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","20,0",05:20,"31,7",12:20,18,"2,8","7,8",13:30,,,,,49,,,,
2013-07-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,5","0,0","21,3",03:50,"35,7",11:30,13,"3,1","6,9",15:30,"1011,6",00,"1004,3",18,48,76,Varias,27,12:30
2013-07-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","20,5",04:30,"29,5",14:00,14,"2,8","6,4",Varias,"1007,6",23,"1004,3",17,53,79,22:40,44,09:40
2013-07-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","20,1",05:30,"29,9",10:40,14,"2,8","7,2",12:00,"1011,0",22,"1007,0",02,67,87,23:00,44,09:50
2013-07-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,2","0,0","19,5",05:20,"28,8",09:30,13,"3,1","8,6",12:50,"1011,1",23,"1009,2",19,60,87,00:30,48,09:20
2013-07-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","19,4",02:10,"29,9",13:40,14,"3,1","7,8",13:10,"1011,5",11,"1008,9",18,57,88,23:59,40,13:40
2013-07-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,5","0,0","20,4",04:20,"26,6",15:30,13,"3,1","8,3",11:40,"1014,1",11,"1011,3",00,72,94,05:10,58,09:50
2013-07-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","19,7",05:10,"30,2",13:10,14,"2,5","6,7",14:30,,,,,56,,,,
2013-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","20,0",05:20,"30,6",14:00,13,"2,5","6,4",12:40,"1013,7",00,"1011,3",18,47,61,05:20,41,Varias
2013-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,2",05:20,"30,0",14:50,13,"2,8","6,7",11:10,"1012,8",00,"1009,7",17,55,66,19:20,40,15:00
2013-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","19,7",05:30,"30,4",14:00,18,"2,5","7,5",14:20,"1010,7",00,"1006,4",17,57,75,05:20,43,09:20
2013-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","20,8",03:00,"31,1",12:00,18,"2,8","7,5",11:50,"1009,0",24,"1006,6",18,58,76,02:50,48,10:50
2013-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","21,9",05:50,"30,5",13:30,14,"2,5","8,6",15:20,"1010,8",24,"1007,6",04,63,76,Varias,52,14:30
2013-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,6",Varias,"31,1",13:50,13,"2,5","6,9",10:00,"1010,8",00,"1008,2",18,56,78,23:10,45,16:10
2013-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","20,5",05:30,"30,1",13:20,13,"2,5","7,5",14:00,"1009,9",24,"1006,9",18,58,91,23:50,49,12:50
2013-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","22,1",04:40,"29,2",11:40,99,"2,8","6,9",Varias,"1011,0",24,"1008,6",17,60,94,01:30,51,10:50
2013-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","20,6",05:40,"29,9",14:10,09,"2,8","7,8",21:40,"1011,0",00,"1006,4",18,61,87,23:59,44,12:00
2013-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","22,0",05:50,"33,1",14:10,09,"3,3","9,2",18:30,,,,,57,,,,
2013-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,5","0,0","20,1",05:20,"32,9",16:40,27,"2,2","8,3",10:40,"1007,5",Varias,"1003,8",Varias,47,75,Varias,32,16:20
2013-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","21,4",05:00,"33,3",15:30,36,"3,1","9,7",19:20,"1013,2",24,"1007,2",00,41,63,04:50,32,Varias
2013-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","21,3",05:40,"32,0",10:30,27,"4,2","8,9",04:10,"1016,1",23,"1012,6",02,48,64,22:30,34,10:30
2013-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","21,7",05:10,"31,5",Varias,13,"3,3","8,6",12:40,"1015,9",00,"1013,5",17,46,67,23:59,34,Varias
2013-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","20,9",05:40,"31,2",12:30,18,"2,5","7,5",16:20,"1014,3",00,"1010,0",18,54,72,Varias,40,Varias
2013-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,7","0,1","20,9",05:30,"30,5",11:10,13,"2,5","8,6",12:10,"1010,8",00,"1006,5",18,62,90,Varias,44,09:20
2013-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","23,0",06:00,"32,0",13:40,99,"2,8","8,3",Varias,"1010,7",23,"1007,4",Varias,60,94,01:00,40,Varias
2013-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","23,0",05:40,"30,6",13:30,14,"3,3","6,7",13:20,"1011,8",22,"1009,0",04,67,91,02:40,54,13:30
2013-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","22,2",02:50,"28,7",14:40,13,"2,5","6,9",17:20,"1012,8",11,"1010,3",17,73,89,00:20,57,08:40
2013-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","23,9",04:50,"30,2",15:20,13,"3,3","7,8",13:40,,,,,71,,,,
2013-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","22,9",05:20,"32,0",09:30,13,"3,1","7,2",13:40,"1009,4",00,"1004,5",18,65,93,Varias,47,11:00
2013-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,6","0,0","23,5",04:50,"37,6",16:10,05,"2,5","8,9",12:30,"1005,6",24,"1002,7",17,33,67,00:00,22,12:10
2013-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,1","0,0","24,7",Varias,"33,5",10:20,13,"5,0","12,2",13:00,"1014,1",24,"1005,3",01,58,91,Varias,34,00:00
2013-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,9","0,0","23,3",04:10,"30,5",11:30,09,"2,8","8,3",12:20,"1015,6",10,"1013,2",Varias,60,94,Varias,39,15:10
2013-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","21,8",04:20,"29,3",Varias,13,"2,8","7,5",14:30,"1014,6",00,"1011,2",18,54,82,Varias,48,08:50
2013-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","19,8",05:50,"31,0",13:40,14,"2,5","8,3",12:40,"1012,5",00,"1009,5",17,60,88,Varias,38,10:10
2013-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","20,2",05:30,"30,3",12:30,13,"2,8","6,9",12:50,"1011,2",00,"1007,2",18,66,91,Varias,44,08:40
2013-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","20,7",04:00,"30,0",12:10,14,"2,8","7,2",15:00,"1010,0",23,"1007,4",17,68,91,Varias,55,12:10
2013-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,9","0,0","24,1",05:40,"29,7",13:20,13,"2,8","7,8",14:50,,,,,74,,,,
2013-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","21,8",04:10,"32,3",12:10,14,"2,8","7,8",13:30,"1012,1",Varias,"1009,6",16,58,84,Varias,43,11:50
2013-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","22,6",06:00,"32,4",14:00,13,"2,5","7,2",13:50,"1011,7",00,"1008,9",18,51,70,00:00,38,Varias
2013-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","21,7",05:30,"31,0",12:10,13,"2,8","7,8",14:50,"1011,1",Varias,"1008,9",17,63,89,23:10,45,09:00
2013-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,8",04:50,"30,0",09:40,13,"2,5","8,3",12:40,"1011,4",24,"1007,9",17,72,87,Varias,64,Varias
2013-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,9",06:00,"30,6",14:10,13,"2,5","7,5",11:30,"1012,5",11,"1009,7",04,73,88,Varias,61,13:00
2013-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","21,7",05:00,"30,6",13:50,13,"2,2","8,6",13:10,"1013,5",11,"1010,8",18,62,94,22:20,46,18:00
2013-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,1",05:00,"31,2",12:10,13,"3,1","7,2",13:00,"1013,8",09,"1010,1",18,69,92,23:30,55,11:30
2013-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","22,6",06:00,"30,9",12:20,13,"2,5","6,7",11:50,"1011,7",00,"1006,2",18,68,93,Varias,48,11:10
2013-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","22,5",06:20,"30,7",12:40,13,"3,1","6,9",14:20,"1008,2",22,"1005,4",18,72,87,Varias,63,12:40
2013-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","22,9",05:50,"31,6",13:40,99,"2,5","6,7",Varias,"1008,3",10,"1005,3",18,67,88,Varias,46,12:40
2013-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,0","22,9",04:00,"31,3",12:30,18,"3,1","6,9",14:00,"1007,8",00,"1002,3",18,70,90,Varias,61,Varias
2013-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","23,6",05:50,"29,8",13:00,09,"2,5","8,6",23:10,"1005,2",23,"1001,7",16,69,89,06:20,52,14:10
2013-08-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,0","0,0","22,1",05:00,"31,9",13:50,99,"1,9","6,4",Varias,"1007,4",23,"1004,4",03,60,84,00:00,47,12:20
2013-08-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,7",04:40,"29,8",11:10,13,"2,8","8,6",14:20,"1008,7",23,"1005,7",16,70,87,Varias,62,14:50
2013-08-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,7","0,0","23,6",23:00,"29,8",11:20,13,"3,3","9,4",14:40,"1011,9",22,"1007,8",04,74,90,Varias,57,12:00
2013-08-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,2","22,2",06:10,"29,3",11:10,13,"2,8","7,2",12:50,"1014,5",Varias,"1010,3",04,70,87,Varias,54,14:10
