fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2021-01-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","0,0","7,9",Varias,"10,3",14:55,22,"4,7","9,7",13:23,"0,7","970,9",00,"961,1",24,90
2021-01-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,1",Ip,"7,8",Varias,"14,4",14:41,27,"3,9","12,2",01:43,"4,7","962,8",10,"960,0",24,63
2021-01-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","4,8","6,0",22:33,"12,7",01:49,25,"7,8","21,1",08:26,"2,7","960,0",00,"949,3",14,63
2021-01-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","5,9",04:45,"13,2",14:33,27,"5,3","14,7",13:47,"7,5","960,7",Varias,"952,4",24,54
2021-01-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,0",00:11,"14,8",13:42,34,"3,9","15,8",05:59,"7,6","961,8",22,"949,8",04,54
2021-01-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,8","0,2","6,7",23:59,"13,0",Varias,25,"2,5","12,5",01:57,"0,9","966,5",24,"958,6",Varias,70
2021-01-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,3","0,0","5,5",Varias,"13,1",13:50,21,"3,3","8,9",14:31,"4,2","973,7",11,"966,5",00,79
2021-01-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","7,1",02:16,"17,6",Varias,31,"2,5","10,3",06:39,"9,2","972,1",Varias,"969,4",06,61
2021-01-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,3","0,0","11,7",02:33,"18,9",12:14,33,"1,7","15,0",05:38,"7,7","971,8",00,"968,6",24,73
2021-01-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,0","11,9",22:50,"20,2",Varias,27,"2,8","12,5",14:08,"8,3","968,6",00,"965,5",24,61
2021-01-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,1","7,8",23:59,"17,4",13:25,26,"6,4","17,2",12:22,"5,8","965,5",00,"953,8",15,55
2021-01-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,1","7,7",Varias,"15,5",14:52,27,"2,2","16,4",08:44,"7,7","955,8",Varias,"953,7",04,60
2021-02-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","11,0",02:48,"18,2",14:37,34,"2,8","12,8",07:58,"9,2","962,0",24,"951,5",03,49
2021-02-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,5","0,0","10,9",Varias,"20,1",14:40,34,"5,6","16,1",07:19,"9,2","965,9",11,"962,0",00,57
2021-02-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,7","0,0","11,2",Varias,"20,2",13:42,33,"5,3","15,3",07:58,"6,3","965,7",23,"962,2",06,53
2021-02-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","0,0","9,2",21:50,"17,2",13:15,05,"2,5","6,7",02:50,"6,2","965,5",00,"962,9",15,78
2021-02-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","8,1",07:32,"14,2",13:14,02,"5,3","11,9",06:57,"5,0","964,0",00,"958,1",24,87
2021-02-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,6","9,8",23:59,"17,1",13:02,34,"2,8","12,2",23:39,"5,0","958,1",00,"952,2",15,79
2021-02-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8",Ip,"6,1",09:09,"11,4",14:21,33,"4,7","14,2",01:16,"3,3","955,2",Varias,"953,1",Varias,73
2021-02-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,6","3,8","6,9",23:59,"10,2",15:39,31,"4,4","10,3",09:44,"2,4","953,9",00,"949,2",15,79
2021-02-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4",Ip,"6,7",04:19,"12,0",Varias,25,"6,1","14,2",15:55,"1,6","956,8",11,"952,4",20,64
2021-02-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,5","7,2",Varias,"13,9",14:54,31,"3,1","15,0",21:45,"5,0","965,3",24,"953,3",Varias,58
2021-02-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","6,8",Varias,"17,1",13:02,01,"2,2","13,3",00:59,"9,2","969,2",22,"965,3",00,53
2021-02-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,4","8,9",23:59,"16,4",12:13,32,"2,5","9,7",15:53,"0,8","968,9",00,"964,0",16,73
2021-02-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","6,5","7,3",07:12,"16,3",13:05,31,"5,0","12,2",07:17,"8,6","977,8",24,"968,0",00,80
2021-02-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,2","3,0","4,9",Varias,"9,4",00:05,08,"5,0","10,6",12:41,"0,0","985,6",24,"977,8",00,94
2021-02-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,8","0,6","5,4",03:10,"8,3",Varias,26,"2,5","8,1",22:30,"0,0","985,6",00,"982,5",24,85
2021-02-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,9","0,0","7,9",Varias,"13,9",15:23,25,"5,3","11,4",13:23,"5,2","982,5",00,"974,1",Varias,86
2021-02-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,1","0,0","7,8",03:41,"16,4",12:05,27,"2,2","6,7",22:20,"9,1","975,1",00,"971,1",24,80
2021-02-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,1","0,0","6,6",06:54,"15,6",14:22,26,"2,8","8,6",08:52,"4,3","971,1",00,"969,4",Varias,86
2021-02-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","0,0","7,2",03:59,"16,2",Varias,23,"1,9","5,3",14:58,"6,6","972,0",11,"969,7",04,86
2021-02-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,9","0,0","6,1",Varias,"15,7",14:37,07,"2,8","8,6",22:34,"5,4","971,9",12,"970,0",24,83
2021-02-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,1","0,5","8,4",Varias,"11,8",Varias,06,"10,6","20,3",17:42,"0,2","970,0",00,"963,1",Varias,90
2021-02-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","10,6","9,4",Varias,"11,9",Varias,07,"3,1","16,4",00:52,"0,0","977,2",24,"963,3",00,97
2021-02-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","0,0","10,2",Varias,"16,1",14:20,06,"2,8","8,1",02:55,"6,1","986,5",Varias,"977,2",00,91
2021-02-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","9,2",23:02,"17,7",14:29,21,"2,2","6,1",12:33,"10,2","986,5",00,"982,5",Varias,81
2021-02-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","9,1",00:20,"16,6",12:32,20,"3,6","7,5",14:31,"9,1","982,9",00,"979,8",16,81
2021-02-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","9,5",06:55,"15,8",15:14,30,"1,7","6,1",22:36,"3,3","981,5",Varias,"978,3",24,85
2021-02-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","8,6",08:10,"16,3",12:01,31,"3,3","10,3",08:45,"7,7","978,3",00,"974,3",17,76
2021-02-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","8,3",Varias,"14,2",13:18,07,"3,3","12,2",19:24,"10,0","976,1",Varias,"974,7",04,74
2021-03-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,0","8,5",Varias,"13,0",Varias,06,"5,3","11,4",19:05,"2,5","976,9",24,"975,6",Varias,77
2021-03-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,9",03:24,"13,9",13:09,05,"6,1","12,5",02:06,"0,0","981,0",24,"976,0",03,84
2021-03-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,3","0,0","9,1",22:30,"15,5",12:27,06,"1,9","5,8",05:10,"3,1","981,1",10,"978,0",24,88
2021-03-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","8,8",23:10,"14,3",11:51,22,"2,5","5,8",14:34,"0,3","978,0",00,"970,2",24,80
2021-03-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","8,9",06:29,"14,8",Varias,30,"3,1","6,1",07:03,"2,3","971,0",23,"968,1",08,81
2021-03-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,6",23:59,"14,3",13:56,06,"3,3","8,6",05:42,"1,7","974,4",Varias,"970,9",Varias,74
2021-03-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,9","8,3",05:40,"12,4",13:28,02,"2,8","6,1",09:29,"0,5","974,1",00,"967,6",24,87
2021-03-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","1,6","8,2",20:31,"11,0",13:55,01,"1,9","10,0",03:11,"0,0","967,6",00,"965,1",06,88
2021-03-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8",Ip,"6,4",06:29,"15,3",Varias,34,"4,7","11,9",07:43,"5,3","969,3",24,"966,2",Varias,73
2021-03-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,0","5,2",04:52,"16,1",13:08,33,"4,2","11,7",07:18,"9,7","973,3",Varias,"969,3",00,59
2021-03-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,0","0,0","8,2",04:50,"19,7",12:22,25,"6,1","12,2",17:24,"9,1","973,3",Varias,"969,9",17,53
2021-03-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,2","7,7",22:30,"15,4",01:12,05,"2,8","9,4",02:30,"0,6","972,6",22,"969,7",04,85
2021-03-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","7,9",07:20,"17,8",14:10,22,"5,6","11,7",15:04,"9,7","972,5",11,"969,4",17,65
2021-03-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","8,0",06:14,"15,9",10:28,32,"5,3","14,2",04:41,"5,1","974,9",24,"968,4",Varias,61
2021-03-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","5,6",Varias,"18,1",14:38,32,"5,8","11,9",05:36,"9,8","975,1",01,"971,5",Varias,62
2021-03-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","7,0",Varias,"17,7",Varias,31,"3,9","8,6",07:09,"9,9","974,8",Varias,"972,4",Varias,64
2021-03-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,3","0,0","9,0",05:00,"17,6",10:58,33,"6,1","13,6",07:35,"8,0","974,6",00,"969,4",17,65
2021-03-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","3,9","4,2",Varias,"16,4",13:09,21,"5,3","13,6",17:23,"7,6","970,8",00,"966,6",Varias,60
2021-03-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,9","1,0","4,0",Varias,"9,8",14:41,05,"1,4","10,3",15:12,"0,6","966,8",00,"961,3",15,82
2021-03-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,9","0,0","4,4",00:53,"13,4",12:40,02,"2,8","13,1",04:13,"10,0","968,9",22,"964,2",04,40
2021-03-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","0,0","4,2",06:03,"16,4",12:20,34,"3,9","10,3",04:25,"10,1","968,5",00,"965,4",17,43
2021-03-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,7","0,0","6,5",05:26,"18,9",13:37,33,"5,8","12,5",08:22,"9,1","970,3",24,"965,3",04,49
2021-03-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","7,3",Varias,"18,2",13:20,31,"2,5","9,2",03:31,"9,9","974,5",24,"970,3",Varias,63
2021-03-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","10,6",00:00,"19,5",12:30,29,"2,8","9,7",23:25,"10,4","975,3",10,"973,6",Varias,48
2021-03-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,2","0,0","9,1",21:10,"19,2",13:25,29,"3,3","9,4",00:35,"8,8","975,0",11,"973,3",Varias,63
2021-03-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,1","8,5",04:08,"17,6",11:32,06,"4,4","10,0",23:16,"4,5","974,2",24,"971,3",19,84
2021-03-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","9,3",21:35,"17,5",12:14,06,"1,9","12,2",00:18,"6,6","979,5",24,"974,2",00,75
2021-03-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","0,0","8,8",01:13,"18,5",Varias,31,"1,7","7,2",01:57,"10,2","982,1",23,"978,9",04,63
2021-03-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,5","0,0","10,5",05:15,"18,5",13:17,07,"2,8","5,8",14:12,"10,1","983,4",11,"981,5",Varias,44
2021-03-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,4","0,0","11,4",19:20,"19,4",12:10,15,"1,7","4,7",14:22,"10,0","981,9",00,"978,2",24,51
2021-03-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","0,0","10,4",Varias,"19,9",14:29,15,"2,2","6,1",13:32,"10,2","978,2",00,"973,6",24,53
2021-04-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,0","10,8",04:53,"21,1",12:36,19,"1,7","5,8",16:24,"9,9","973,6",00,"967,7",24,40
2021-04-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","11,1",Varias,"18,9",14:11,07,"5,8","10,6",12:58,"10,1","967,7",00,"964,4",24,58
2021-04-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,2","12,0",21:20,"23,3",11:55,20,"3,6","10,8",14:20,"10,0","965,5",23,"961,5",15,49
2021-04-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,1","0,0","10,4",02:42,"19,8",13:51,33,"3,9","7,2",07:15,"6,6","969,5",21,"965,1",03,56
2021-04-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","0,0","11,2",04:58,"20,4",12:07,21,"5,0","11,4",13:41,"9,3","969,3",00,"964,3",24,55
2021-04-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","4,6","9,1",23:59,"15,4",15:00,32,"5,0","11,9",05:30,"3,0","964,9",24,"962,3",05,64
2021-04-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,0","0,0","5,0",09:16,"12,9",15:37,21,"3,1","6,9",14:58,"4,8","976,1",24,"964,9",00,72
2021-04-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,1","0,0","6,7",00:00,"15,5",12:01,21,"5,8","12,5",15:36,"10,7","976,1",00,"973,6",Varias,57
2021-04-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,3","7,4",Varias,"14,2",10:14,16,"1,9","7,8",10:56,"1,8","974,6",01,"969,9",24,77
2021-04-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","2,1","9,4",02:14,"11,3",Varias,01,"1,7","5,8",02:46,"0,0","969,9",00,"965,2",17,94
2021-04-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","12,6","9,1",22:38,"13,2",Varias,05,"2,5","8,6",20:44,"0,0","969,5",24,"964,5",02,95
2021-04-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","4,7",Varias,"15,2",Varias,27,"6,1","11,4",06:17,"8,9","975,7",Varias,"969,5",00,73
2021-04-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","7,3",04:06,"16,0",13:11,21,"3,6","8,1",15:17,"7,6","975,8",11,"972,6",Varias,72
2021-04-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,9","0,0","7,8",20:47,"16,0",14:14,08,"2,2","6,9",04:54,"7,2","973,0",00,"969,9",19,66
2021-04-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2",Ip,"8,2",05:15,"16,1",11:25,11,"3,1","8,1",13:36,"8,5","970,6",00,"968,5",Varias,59
2021-04-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","1,9","5,0",20:35,"15,5",11:23,36,"4,4","12,2",18:54,"3,6","970,7",21,"967,4",15,60
2021-04-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","5,1",00:00,"14,2",11:47,33,"3,6","10,3",06:30,"9,1","969,7",00,"967,1",Varias,57
2021-04-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","6,5",03:09,"17,6",13:06,33,"6,1","10,3",02:02,"12,0","970,9",22,"968,2",03,42
2021-04-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","8,3",04:02,"17,4",12:26,11,"2,2","7,2",15:14,"8,3","970,6",00,"967,8",16,74
2021-04-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","19,5","9,6",00:10,"16,3",13:15,07,"2,2","7,8",15:27,"1,3","968,0",00,"965,8",Varias,85
2021-04-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","8,4",Varias,"11,7",09:45,07,"3,6","8,9",13:36,"0,9","967,3",Varias,"964,2",05,94
2021-04-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","7,9",03:41,"16,2",12:54,06,"3,9","10,0",11:49,"5,9","970,5",24,"966,9",Varias,75
2021-04-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,1","0,0","9,0",01:35,"19,2",12:36,08,"2,5","9,4",10:29,"11,3","973,1",Varias,"970,0",04,55
2021-04-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","10,0",04:26,"20,1",13:35,32,"2,2","5,8",22:32,"9,9","973,0",00,"969,2",24,58
2021-04-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0",Ip,"11,8",01:14,"20,2",11:11,05,"4,7","11,9",19:09,"7,0","969,2",00,"964,4",24,61
2021-04-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,2","3,5","10,0",16:45,"18,5",08:01,05,"5,6","15,3",04:30,"0,9","964,4",00,"957,4",Varias,67
2021-04-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","1,5","10,4",15:19,"18,3",15:10,21,"3,1","7,5",13:10,"2,0","959,6",Varias,"957,4",Varias,79
2021-04-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,6","11,3",Varias,"17,6",15:07,19,"1,9","5,8",15:29,"4,0","960,3",23,"958,3",Varias,91
2021-04-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,5",Ip,"12,0",01:16,"17,0",11:51,11,"1,4","5,3",13:18,"0,9","961,4",Varias,"959,4",06,91
2021-04-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","15,9","11,8",21:30,"19,7",Varias,07,"2,5","8,6",23:46,"3,5","962,0",21,"960,7",04,92
2021-05-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","5,8","10,0",Varias,"17,3",14:33,03,"2,8","10,3",05:17,"4,4","967,5",24,"959,5",06,89
2021-05-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4",Ip,"8,7",19:40,"14,2",14:10,07,"2,8","8,6",17:40,"5,3","972,5",24,"967,5",Varias,77
2021-05-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,0","0,0","9,2",Varias,"18,9",13:20,14,"2,8","7,5",13:41,"12,5","973,2",Varias,"971,1",19,49
2021-05-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","0,0","10,6",01:46,"19,9",11:02,20,"5,6","10,8",13:10,"12,7","971,8",00,"966,4",19,53
2021-05-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,8","0,0","11,3",Varias,"22,4",Varias,27,"2,5","10,8",04:49,"10,9","968,7",21,"965,8",04,65
2021-05-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,7","0,0","12,4",02:02,"21,0",10:39,20,"3,9","10,3",12:56,"9,8","968,5",00,"965,6",Varias,77
2021-05-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,0","0,0","13,5",21:00,"22,5",11:57,05,"2,2","9,4",08:29,"8,3","971,5",23,"966,2",04,72
2021-05-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,1","0,0","13,6",Varias,"22,6",Varias,22,"4,2","11,7",14:39,"12,4","971,4",00,"966,4",24,64
2021-05-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","1,8","13,6",04:54,"21,3",11:16,06,"3,3","11,9",09:32,"6,6","966,4",00,"958,2",16,84
2021-05-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,8","4,7","13,0",21:32,"20,5",14:32,31,"5,3","10,8",07:24,"5,4","961,6",11,"959,4",04,81
2021-05-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2",Ip,"9,8",22:08,"20,6",14:16,33,"2,5","14,4",08:35,"11,0","970,3",22,"960,7",02,55
2021-05-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","0,0","10,7",Varias,"22,4",14:00,25,"3,9","14,7",15:38,"9,9","970,0",00,"962,7",17,47
2021-05-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,9","0,7","10,6",04:34,"23,2",14:16,25,"4,4","13,3",15:40,"11,9","966,3",00,"962,0",19,52
2021-05-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,0","11,7",22:25,"21,0",13:53,22,"4,4","11,9",14:09,"6,9","967,9",23,"961,7",03,74
2021-05-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","12,2",00:00,"24,9",14:25,25,"5,0","11,9",15:25,"10,4","967,7",00,"962,6",17,53
2021-05-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","13,6",23:10,"27,3",12:21,26,"3,6","13,3",12:20,"4,6","965,4",24,"961,8",Varias,62
2021-05-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,0","12,4",Varias,"20,4",13:10,22,"6,9","14,2",10:04,"7,6","972,1",24,"965,4",00,68
2021-05-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,2",Ip,"12,3",03:08,"20,1",15:20,21,"5,0","13,3",13:53,"6,9","972,1",00,"966,6",17,78
2021-05-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,6","0,1","12,2",Varias,"19,1",14:31,20,"5,0","13,3",12:57,"7,1","975,3",22,"970,0",00,72
2021-05-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,3","0,0","12,7",Varias,"21,9",13:13,21,"2,8","10,8",15:08,"11,7","975,2",Varias,"972,4",Varias,67
2021-05-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,1","0,0","13,1",01:40,"21,1",Varias,21,"5,6","13,6",12:14,"11,2","972,4",00,"964,4",Varias,65
2021-05-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6",Ip,"12,1",04:04,"21,0",13:59,06,"2,2","9,2",01:58,"6,2","968,4",24,"964,7",Varias,71
2021-05-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,3","12,2",19:40,"17,9",Varias,30,"1,9","8,9",22:51,"0,2","970,3",12,"968,0",Varias,68
2021-05-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6",Ip,"11,6",01:55,"23,7",13:25,05,"2,5","10,8",19:35,"11,2","974,5",24,"966,4",05,57
2021-05-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8",Ip,"12,1",Varias,"19,6",13:45,21,"3,9","9,4",16:24,"4,8","976,9",11,"974,5",Varias,72
