fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-01-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"9,2","0,0","1,8",07:56,"16,6",16:12,31,"0,3","5,0",Varias,"7,8","1026,1",Varias,"1022,7",14,81,100,Varias,48,15:48
2018-01-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"8,8","0,0","0,9",06:41,"16,6",15:14,99,"0,3","3,1",Varias,"8,3","1026,6",10,"1023,0",15,83,100,Varias,57,14:34
2018-01-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,7","0,0","9,3",00:00,"16,1",15:19,07,"2,5","6,7",08:29,"2,6","1025,2",Varias,"1021,7",18,77,92,00:30,65,15:23
2018-01-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"13,6","0,0","12,1",07:30,"15,2",13:41,05,"0,6","5,0",Varias,"0,0","1021,8",00,"1014,3",24,81,92,Varias,73,13:10
2018-01-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"13,2","14,3","12,1",07:43,"14,3",12:52,21,"1,7","12,8",19:27,"0,0","1014,3",00,"993,6",24,86,96,Varias,75,21:04
2018-01-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"8,8","2,6","3,9",23:30,"13,6",00:00,99,"3,9","9,7",Varias,"3,4","993,6",00,"989,0",08,80,97,Varias,56,15:45
2018-01-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"4,4","5,6","1,2",04:58,"7,5",14:14,24,"1,1","6,1",01:35,"0,0","996,6",Varias,"991,1",05,92,98,Varias,81,13:55
2018-01-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,8","0,1","1,7",23:45,"11,8",15:10,06,"2,8","8,3",10:23,"2,0","1006,6",Varias,"996,3",00,83,100,Varias,61,15:14
2018-01-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"3,8","10,8","-0,4",05:52,"8,0",23:30,99,"1,7","5,8",Varias,"0,0","1012,3",Varias,"1006,4",00,94,100,Varias,85,13:34
2018-01-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"11,8","3,7","8,0",00:30,"15,5",15:15,99,"1,9","8,9",Varias,"5,6","1015,3",23,"1006,9",01,90,100,Varias,75,15:17
2018-01-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"8,1","0,2","2,9",23:58,"13,3",14:21,99,"2,8","7,2",Varias,"3,4","1018,1",Varias,"1014,6",15,88,100,Varias,70,16:21
2018-01-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"6,9","0,0","0,2",06:32,"13,6",15:10,99,"1,7","8,3",Varias,"7,2","1017,9",Varias,"1012,3",24,83,99,Varias,51,15:49
