fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2016-05-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","0,0","13,0",04:22,"21,8",10:15,06,"2,5","9,2",22:18,"8,0","965,2",23,"963,2",05,77
2016-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","14,0",Varias,"23,2",12:36,01,"3,6","9,4",04:14,"12,1","965,6",13,"964,3",18,76
2016-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2",Ip,"13,5",02:13,"26,9",11:51,25,"2,2","10,0",23:50,"11,3","966,2",07,"964,4",19,73
2016-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,5","1,9","14,2",03:52,"22,8",13:07,27,"2,5","16,1",20:51,"4,4","965,4",07,"961,9",23,90
2016-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","14,1",Varias,"26,2",14:44,26,"4,2","14,4",12:07,"13,1","967,2",Varias,"961,1",Varias,47
2016-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","12,5",Varias,"23,2",14:30,15,"2,2","7,5",14:37,"11,4","969,3",22,"966,6",04,74
2016-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","1,2","12,3",00:03,"23,0",11:27,32,"3,9","11,4",06:03,"10,9","970,9",21,"968,8",Varias,72
2016-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,7","0,0","12,2",05:02,"23,2",15:00,31,"3,3","9,7",04:25,"13,6","970,4",00,"968,1",Varias,73
2016-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,0","12,8",00:10,"23,5",13:21,16,"3,1","7,5",12:49,"13,2","969,1",00,"965,7",17,67
2016-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","14,6",00:55,"24,2",13:09,20,"4,4","11,9",14:29,"11,0","966,4",00,"963,3",17,56
2016-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","16,6",04:08,"26,3",09:44,30,"0,8","8,6",02:04,"5,4","967,0",23,"963,5",03,60
2016-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","16,4",23:10,"25,9",13:18,21,"4,4","10,3",15:25,"13,5","970,3",22,"966,8",00,61
2016-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,0","16,6",Varias,"26,4",12:35,21,"3,3","10,3",14:18,"9,4","971,9",24,"969,4",04,59
2016-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","17,4",03:42,"28,2",13:24,21,"3,1","9,7",14:49,"13,3","974,6",11,"971,9",00,56
2016-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","19,1",21:40,"26,5",11:10,18,"2,8","8,9",12:47,"13,4","974,3",00,"969,4",Varias,66
2016-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","19,4",04:33,"29,3",13:13,21,"4,2","10,0",13:22,"12,4","969,4",00,"965,2",Varias,44
2016-06-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,3","0,0","18,2",23:59,"28,4",13:05,05,"2,8","7,8",20:12,"10,7","966,4",23,"963,9",Varias,59
2016-06-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","16,9",Varias,"25,8",11:45,17,"2,5","7,2",13:39,"8,0","967,6",22,"965,1",01,65
2016-06-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","16,4",00:53,"27,3",14:00,20,"3,6","8,1",13:18,"7,4","967,5",Varias,"965,7",Varias,74
2016-06-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","0,0","17,4",05:17,"25,9",14:55,11,"1,9","6,9",16:21,"5,0","965,8",00,"960,8",17,85
2016-06-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4",Ip,"16,0",Varias,"26,7",13:25,17,"5,8","11,4",12:35,"12,9","961,7",Varias,"958,4",Varias,54
2016-06-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","15,8",23:45,"25,8",14:07,34,"1,9","12,5",23:58,"10,5","958,4",00,"953,6",18,83
2016-06-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","14,4",03:11,"24,8",15:05,34,"5,3","15,6",03:00,"10,3","963,2",24,"954,3",03,53
2016-06-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","3,1","14,2",04:25,"23,1",09:23,33,"3,1","9,2",01:48,"8,4","970,2",24,"963,2",00,77
2016-06-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,8","16,3","10,6",15:37,"23,0",13:05,01,"1,9","14,7",15:20,"7,5","975,4",23,"970,2",Varias,83
2016-06-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,0","12,3",04:20,"24,6",11:45,32,"6,1","13,3",04:30,"13,7","975,5",10,"972,9",17,44
2016-06-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","15,4",Varias,"24,5",13:15,17,"3,3","8,9",13:27,"13,6","975,0",00,"973,7",Varias,62
2016-06-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","17,9",01:06,"27,8",12:20,20,"4,2","8,6",14:02,"13,6","974,7",00,"973,1",Varias,53
2016-06-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","18,8",Varias,"30,0",12:50,30,"4,2","9,4",02:13,"13,7","974,3",11,"972,9",Varias,47
2016-06-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,7",00:03,"29,5",13:05,21,"5,6","11,7",16:18,"13,9","973,7",10,"971,6",17,40
2016-06-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,7","0,0","20,2",00:37,"27,2",12:17,26,"3,6","9,7",00:07,"13,5","972,0",00,"967,8",19,52
2016-06-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5",Ip,"18,8",04:04,"30,2",11:48,01,"1,9","9,4",02:11,"13,0","969,3",Varias,"967,3",02,62
2016-06-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,9","0,0","17,6",23:59,"26,2",13:13,18,"4,2","10,0",15:28,"11,3","973,2",24,"969,3",Varias,74
2016-06-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","0,0","17,6",Varias,"25,0",12:05,20,"6,1","12,8",13:03,"13,0","973,3",Varias,"972,2",Varias,75
2016-06-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,3","0,0","17,8",02:23,"26,8",14:27,20,"3,9","12,5",12:51,"12,8","972,4",00,"968,3",Varias,68
2016-06-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,2",03:18,"29,0",11:15,21,"3,9","9,7",13:52,"5,9","969,5",Varias,"966,8",Varias,62
2016-06-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5","0,0","19,6",04:43,"29,4",12:27,27,"2,2","7,8",00:00,"11,7","970,3",Varias,"966,9",Varias,74
2016-07-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,2",02:44,"29,3",12:03,19,"2,5","7,2",13:40,"13,3","970,8",10,"969,5",Varias,66
2016-07-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","19,0",22:15,"29,8",12:01,15,"1,7","8,1",14:14,"12,9","973,2",Varias,"969,5",01,72
2016-07-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8",Ip,"18,9",20:05,"24,6",16:25,20,"3,1","9,7",09:02,"7,1","973,7",09,"971,5",19,76
2016-07-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,7","0,0","19,8",00:00,"27,6",12:05,20,"1,9","7,8",12:35,"13,0","972,4",00,"968,7",Varias,70
2016-07-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,0","0,0","22,2",02:01,"31,7",13:01,01,"1,9","8,6",02:28,"12,5","970,8",Varias,"967,7",03,63
2016-07-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","22,1",Varias,"30,0",11:32,21,"5,8","13,1",13:00,"12,8","971,7",11,"969,9",17,58
2016-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,1","21,9",03:11,"30,0",14:03,20,"4,7","11,7",12:30,"10,8","972,0",Varias,"970,6",Varias,69
2016-07-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4","0,0","22,8",00:59,"32,1",10:05,33,"1,4","11,4",03:38,"9,5","973,4",24,"969,6",03,65
2016-07-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,6","0,0","22,9",20:28,"32,4",14:42,20,"4,4","10,8",12:46,"13,5","973,4",00,"969,3",24,57
2016-07-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,8","0,0","23,6",00:48,"32,1",13:05,21,"4,2","10,8",15:15,"13,5","969,3",00,"967,4",Varias,50
2016-07-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,4",Ip,"23,6",19:40,"31,2",10:10,25,"1,7","7,8",20:42,"11,5","968,3",11,"966,2",19,62
2016-07-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","4,5","20,4",Varias,"30,3",13:16,05,"2,5","9,2",02:40,"12,4","968,7",Varias,"966,6",Varias,74
2016-07-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,1","0,2","16,4",05:10,"27,8",14:20,11,"3,9","12,8",15:12,"8,5","972,9",22,"968,4",Varias,62
2016-07-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6",Ip,"15,6",04:55,"25,5",15:11,19,"4,2","12,2",13:03,"12,7","974,4",23,"971,3",15,56
2016-07-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","16,1",06:29,"26,0",10:46,21,"6,1","12,2",14:56,"13,4","974,6",10,"972,7",Varias,64
2016-07-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","17,8",02:19,"27,1",13:15,21,"3,6","10,6",12:46,"12,9","973,8",00,"972,1",Varias,70
2016-07-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","18,8",Varias,"30,1",11:40,30,"3,3","9,7",01:35,"13,4","973,3",Varias,"971,6",Varias,50
2016-07-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","18,8",03:12,"28,9",14:30,25,"1,9","6,7",16:46,"13,7","974,0",11,"972,5",Varias,72
2016-07-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","18,8",00:19,"30,3",12:57,20,"5,0","10,8",11:11,"13,2","973,0",00,"970,8",Varias,44
2016-07-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,3",Ip,"20,2",Varias,"32,4",15:15,21,"5,3","13,1",13:23,"8,6","971,0",00,"967,8",19,71
2016-07-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,7",21:00,"30,4",14:13,05,"1,9","7,2",06:56,"9,4","970,0",00,"966,2",24,74
2016-07-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,7","12,1","18,2",20:00,"29,2",09:16,32,"4,4","15,8",19:57,"7,0","968,4",20,"965,0",04,69
2016-07-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8",Ip,"18,7",03:58,"28,9",13:05,33,"3,3","13,3",03:07,"12,9","971,0",22,"967,0",02,65
2016-07-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,7","0,0","19,4",03:39,"30,0",11:14,30,"4,4","10,8",03:31,"13,3","971,8",22,"970,0",04,58
2016-07-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","21,2",03:24,"30,1",15:15,21,"3,6","12,8",13:21,"12,8","972,0",Varias,"970,0",Varias,57
2016-07-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,0",22:55,"31,7",11:55,21,"4,2","11,4",14:24,"13,1","972,0",00,"969,9",17,58
2016-07-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","21,3",Varias,"29,6",Varias,20,"3,6","10,3",16:05,"10,3","971,2",00,"970,0",Varias,75
2016-07-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","21,0",Varias,"29,0",12:55,19,"5,0","11,7",14:24,"13,1","971,6",Varias,"969,7",Varias,71
2016-07-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,1","0,0","20,6",04:50,"29,6",13:06,21,"4,7","11,4",16:15,"12,5","970,5",00,"968,1",Varias,73
2016-07-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","21,0",05:05,"30,6",12:15,22,"4,7","10,8",13:40,"12,6","969,1",00,"966,2",18,66
2016-07-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8",Ip,"21,3",Varias,"30,3",10:46,21,"4,2","9,4",12:42,"7,9","969,9",24,"966,0",Varias,76
2016-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,6",05:59,"28,5",12:05,22,"5,6","13,3",13:17,"8,7","972,7",24,"969,7",03,71
2016-08-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,7","0,0","19,8",Varias,"29,6",12:17,21,"5,8","12,2",14:01,"11,5","972,7",Varias,"970,1",17,73
2016-08-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,0","0,0","21,1",02:52,"30,8",13:53,22,"5,6","10,8",15:21,"12,7","971,6",00,"966,9",Varias,68
2016-08-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,6","0,0","22,7",23:59,"32,4",Varias,07,"4,4","12,2",21:52,"10,8","968,3",00,"964,7",Varias,45
2016-08-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2",Ip,"19,7",20:52,"26,6",13:55,20,"4,7","12,2",15:29,"7,6","974,2",22,"967,5",00,76
2016-08-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,7",Varias,"28,6",14:42,22,"4,2","10,8",12:53,"9,5","976,1",22,"973,8",03,64
2016-08-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,5","0,0","20,3",Varias,"30,7",12:55,29,"2,8","8,6",04:51,"13,1","976,4",10,"975,4",Varias,59
2016-08-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,8",00:06,"31,0",13:45,22,"5,8","10,8",12:43,"12,9","975,7",00,"972,0",24,53
2016-08-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","3,7","17,3",21:40,"31,1",Varias,01,"2,8","12,5",21:30,"9,9","972,0",00,"970,0",Varias,67
2016-08-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,0","18,6",00:00,"24,4",12:50,21,"3,6","11,4",14:22,"6,4","972,1",Varias,"970,3",Varias,71
2016-08-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","15,9",05:54,"25,7",13:14,23,"5,3","11,4",06:07,"12,5","976,1",23,"972,0",Varias,64
2016-08-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","18,2",01:57,"28,9",12:30,22,"3,9","10,0",12:57,"12,2","976,9",Varias,"975,8",Varias,67
2016-08-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","18,9",Varias,"28,7",12:45,32,"1,9","8,6",00:10,"12,5","976,0",Varias,"975,1",Varias,69
2016-08-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","18,1",04:36,"29,0",13:04,18,"2,2","7,5",13:02,"12,8","975,1",00,"973,0",18,74
2016-08-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","19,8",Varias,"30,1",12:51,33,"4,7","10,8",22:18,"12,7","973,4",00,"970,1",Varias,61
2016-08-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,5",04:56,"28,8",12:20,21,"4,7","13,6",12:21,"9,9","970,7",00,"966,6",22,78
2016-08-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2",Ip,"20,0",05:30,"30,4",11:36,31,"4,7","12,2",05:33,"10,1","966,9",00,"964,0",15,76
2016-08-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","20,8",04:54,"30,1",12:12,15,"1,9","8,6",11:52,"7,7","965,7",00,"964,9",18,80
2016-08-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,0",01:29,"29,5",13:37,22,"2,2","8,6",13:53,"12,3","966,2",23,"964,0",14,76
2016-08-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,9",21:20,"29,4",13:14,07,"1,9","10,0",14:29,"7,8","971,6",23,"965,6",05,79
2016-08-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","19,0",06:20,"28,5",14:55,21,"6,4","11,9",13:50,"11,7","975,4",23,"971,4",01,60
2016-08-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,1","0,0","19,6",01:23,"30,6",14:16,20,"3,1","8,1",13:09,"11,6","976,0",11,"974,8",04,72
2016-08-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","19,8",04:21,"30,6",12:05,03,"1,9","6,7",01:17,"12,7","975,6",10,"973,7",24,59
2016-08-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","21,4",05:47,"32,3",12:02,21,"1,9","6,1",14:20,"12,7","973,7",00,"971,0",24,52
2016-08-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","19,4",23:59,"31,5",11:16,14,"1,1","6,7",12:20,"12,6","971,2",Varias,"969,6",Varias,60
2016-08-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,1","0,0","18,7",04:43,"31,5",11:15,16,"2,2","5,8",15:55,"12,4","971,1",Varias,"969,7",Varias,77
2016-08-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,8",04:39,"29,5",13:28,21,"3,6","11,7",15:01,"12,4","971,9",Varias,"970,5",04,65
2016-08-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,4","0,0","21,2",02:53,"29,6",12:49,18,"4,4","9,7",13:19,"10,5","972,6",10,"970,4",Varias,79
2016-08-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,2","11,9","20,8",05:42,"25,7",08:47,26,"3,1","7,2",22:53,"1,4","972,7",Varias,"970,3",17,81
2016-08-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","2,0","18,8",05:59,"23,7",11:59,22,"3,3","10,0",15:36,"3,9","972,1",11,"970,2",17,91
2016-08-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","19,5",Varias,"28,6",11:39,31,"2,5","9,2",02:31,"11,1","974,0",22,"970,0",Varias,76
2016-09-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,2","0,0","21,4",00:00,"31,1",12:52,18,"3,9","9,7",14:01,"10,7","975,0",10,"973,4",Varias,55
2016-09-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","0,0","22,0",01:22,"29,6",12:20,22,"4,4","11,9",14:10,"10,3","974,1",09,"971,3",Varias,64
2016-09-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,6","0,0","22,1",00:22,"31,2",13:06,26,"4,2","11,9",20:22,"10,2","973,1",00,"970,6",15,65
2016-09-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,0","22,2",02:38,"31,4",12:55,28,"3,6","10,0",01:32,"8,5","971,8",10,"970,3",17,57
2016-09-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,9","0,0","23,4",Varias,"32,4",14:19,20,"3,6","8,6",14:23,"10,3","971,9",Varias,"970,8",17,55
2016-09-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,9","0,0","21,9",Varias,"31,9",13:34,20,"3,6","10,8",14:24,"10,8","971,7",00,"969,1",Varias,66
2016-09-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5","0,0","19,7",23:59,"29,3",12:43,07,"2,8","8,9",10:01,"10,7","970,2",Varias,"968,3",Varias,73
2016-09-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","19,4",01:13,"28,7",11:10,21,"2,5","6,9",16:14,"9,2","969,3",Varias,"967,8",04,73
2016-09-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,6","21,0",Varias,"28,1",12:32,21,"4,4","11,4",15:40,"7,2","969,3",00,"966,7",16,78
2016-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,1","18,8",02:34,"27,9",15:26,36,"4,4","13,1",00:27,"6,6","969,4",21,"967,3",15,68
2016-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","21,1",00:00,"30,0",11:10,22,"3,3","10,8",15:10,"10,6","970,0",10,"968,8",Varias,65
2016-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,4",Varias,"29,2",11:58,20,"5,6","10,8",14:06,"10,5","969,6",Varias,"967,6",19,74
2016-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","26,7","15,8",23:22,"30,2",13:24,31,"2,2","15,6",23:17,"9,8","968,5",00,"963,1",24,76
2016-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,7","0,4","13,4",19:40,"24,0",12:41,33,"3,1","13,6",20:11,"5,3","964,5",Varias,"961,1",05,70
2016-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,1","13,3",04:46,"23,2",11:48,22,"4,2","11,7",14:36,"6,9","967,5",Varias,"964,1",03,53
2016-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","15,0",05:51,"26,6",12:42,31,"3,1","8,6",04:04,"9,8","971,6",22,"966,1",04,54
2016-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0",Ip,"14,0",23:59,"24,0",13:39,31,"5,3","11,9",01:18,"5,5","971,5",00,"968,8",16,68
2016-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","13,2",05:45,"24,1",12:27,33,"3,6","9,4",05:49,"8,9","970,1",Varias,"967,9",15,69
2016-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","14,8",05:44,"26,4",14:25,34,"5,8","13,3",02:47,"10,4","970,0",00,"967,6",Varias,57
2016-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,1","0,0","17,3",Varias,"22,9",11:18,21,"2,5","7,2",14:08,"2,5","968,6",00,"965,9",16,75
2016-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","16,8",05:02,"25,3",Varias,20,"3,3","10,3",14:23,"9,4","970,1",Varias,"967,0",Varias,71
2016-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","16,7",05:47,"25,6",11:15,13,"1,9","6,9",14:19,"5,5","973,5",Varias,"970,0",Varias,84
2016-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","66,0","14,6",20:10,"24,6",14:05,,"3,6",,,"1,3","977,0",22,"973,4",Varias,89
2016-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,6",00:10,"24,6",14:25,,"2,2",,,"5,6","975,3",01,"972,9",Varias,80
2016-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","1,0","14,6",Varias,"24,5",11:30,05,"3,1","13,3",17:23,"8,0","973,3",22,"970,7",15,87
2016-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","16,3",02:30,"23,6",11:00,21,"5,0","9,2",13:56,"6,5","974,0",Varias,"971,8",16,78
2016-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,8","16,4",05:00,"24,8",12:20,21,"3,3","8,6",15:15,"7,2","977,7",24,"974,0",00,68
2016-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,5",23:00,"24,7",12:00,06,"4,2","8,6",19:06,"10,0","980,9",Varias,"977,7",Varias,75
2016-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,5","0,0","16,5",03:00,"24,5",Varias,20,"4,4","8,6",13:56,"10,2","980,9",00,"973,6",24,79
2016-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","0,0","16,3",06:00,"24,6",Varias,21,"3,9","8,9",14:02,"9,3","973,6",00,"968,1",24,79
2016-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","0,0","17,1",05:31,"25,5",12:46,21,"4,4","8,1",15:25,"6,7","968,1",00,"964,9",14,82
2016-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6",Ip,"17,1",05:31,"24,0",13:18,06,"2,8","7,5",21:36,"3,8","972,0",24,"966,9",Varias,88
2016-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","17,0",Varias,"22,9",13:28,05,"2,5","6,4",05:42,"5,4","974,7",11,"972,0",00,84
2016-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4","0,0","15,9",23:59,"23,0",10:05,08,"2,8","6,9",20:11,"2,7","973,6",00,"971,6",Varias,92
2016-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","12,5","14,7",02:19,"23,8",13:32,03,"2,8","7,5",02:43,"9,3","972,9",Varias,"966,8",24,70
2016-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","2,8","11,7",18:15,"18,0",14:10,30,"5,6","8,6",23:39,"1,9","966,8",00,"962,4",08,94
2016-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","14,5",00:00,"22,6",13:10,29,"4,2","8,1",01:09,"5,8","968,4",24,"965,6",02,83
2016-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","15,2",23:59,"19,1",10:19,11,"2,8","6,7",22:58,"0,2","970,9",23,"968,0",Varias,93
2016-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,1","0,0","14,2",04:00,"16,0",11:46,07,"2,5","6,9",00:04,"0,7","971,5",09,"970,4",17,86
2016-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8",Ip,"12,3",01:44,"15,2",00:29,29,"3,9","8,1",10:39,"0,0","970,6",00,"967,9",24,84
2016-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,0","11,7",23:33,"17,9",14:00,06,"3,1","7,5",23:40,"2,7","967,9",00,"964,2",14,83
2016-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","31,7","11,3",03:49,"17,9",11:00,02,"3,3","10,0",15:54,"0,5","965,2",00,"956,8",24,89
2016-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","16,7","13,5",23:59,"18,6",10:46,30,"1,7","8,9",22:50,"0,1","956,8",00,"953,1",24,98
2016-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,1","0,0","12,0",04:31,"20,2",14:40,32,"3,6","11,4",06:15,"6,7","963,5",24,"952,0",03,77
2016-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","13,2",Varias,"22,4",14:12,22,"2,8","7,5",15:32,"10,5","969,4",24,"963,5",00,83
2016-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,5","0,0","15,2",03:00,"21,8",Varias,26,"1,7","7,8",03:08,"9,5","973,1",24,"969,0",04,80
