fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-02-15,1393,CABO VILÁN,A CORUÑA,50,"11,0","1,0","9,4",03:00,"12,5",14:00,99,"3,6","13,9",Varias,89,96,Varias,83,15:10
2015-02-16,1393,CABO VILÁN,A CORUÑA,50,"9,4","4,2","6,8",21:40,"11,9",14:00,02,"8,6","20,6",21:40,86,95,Varias,76,Varias
2015-02-17,1393,CABO VILÁN,A CORUÑA,50,"9,0","0,0","7,4",00:20,"10,5",Varias,02,"14,7","20,6",00:10,65,83,01:50,60,Varias
2015-02-18,1393,CABO VILÁN,A CORUÑA,50,"8,0","0,0","5,2",23:59,"10,7",Varias,05,"8,9","15,8",01:10,65,71,Varias,60,11:30
2015-02-19,1393,CABO VILÁN,A CORUÑA,50,"8,5","0,3","4,8",01:30,"12,2",14:00,99,"4,7","10,8",23:40,64,87,Varias,53,06:30
2015-02-20,1393,CABO VILÁN,A CORUÑA,50,"10,8","8,9","9,8",23:59,"11,8",16:50,02,"8,3","14,2",23:59,96,96,Varias,85,01:00
2015-02-21,1393,CABO VILÁN,A CORUÑA,50,"10,4","0,0","8,9",23:00,"11,8",13:40,02,"6,7","15,0",00:40,74,96,Varias,69,Varias
2015-02-22,1393,CABO VILÁN,A CORUÑA,50,"10,6","4,9","9,0",00:10,"12,1",Varias,23,"6,4","12,5",21:40,92,94,Varias,77,00:10
2015-02-23,1393,CABO VILÁN,A CORUÑA,50,"9,9","2,2","7,6",16:50,"12,2",13:00,29,"8,1","19,2",15:50,83,94,Varias,71,13:20
2015-02-24,1393,CABO VILÁN,A CORUÑA,50,"10,0","1,4","7,5",03:20,"12,6",15:40,32,"6,1","14,4",03:20,75,89,Varias,68,15:30
2015-02-25,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,7","9,5",00:30,"13,3",13:30,31,"4,4","8,9",00:10,90,94,Varias,87,Varias
2015-02-26,1393,CABO VILÁN,A CORUÑA,50,"10,8","1,4","9,4",23:59,"12,1",13:00,01,"5,3","12,8",19:40,95,97,12:10,77,23:59
2015-02-27,1393,CABO VILÁN,A CORUÑA,50,"10,3","2,4","8,4",21:00,"12,2",13:00,03,"4,7","13,1",02:40,72,94,23:40,65,14:00
2015-02-28,1393,CABO VILÁN,A CORUÑA,50,"11,0","4,8","9,3",00:30,"12,6",11:50,21,"6,7","14,4",23:59,96,96,Varias,93,00:00
2015-03-01,1393,CABO VILÁN,A CORUÑA,50,"12,1","7,8","11,6",Varias,"12,6",12:20,22,"11,7","18,6",13:00,96,96,Varias,96,Varias
2015-03-02,1393,CABO VILÁN,A CORUÑA,50,"11,5","2,0","10,4",19:50,"12,6",13:40,21,"2,5","14,2",00:50,96,96,Varias,96,Varias
2015-03-03,1393,CABO VILÁN,A CORUÑA,50,"9,4","2,6","8,1",19:00,"10,8",Varias,03,"7,8","13,6",15:20,95,96,Varias,84,23:50
2015-03-04,1393,CABO VILÁN,A CORUÑA,50,"8,9","0,0","7,4",23:59,"10,4",13:30,04,"11,7","18,6",06:00,61,84,00:00,57,Varias
2015-03-05,1393,CABO VILÁN,A CORUÑA,50,"9,8","0,0","6,2",07:00,"13,4",13:00,03,"6,7","15,0",10:50,58,71,Varias,48,12:20
2015-03-06,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","8,5",07:00,"16,2",13:30,11,"2,2","7,8",23:59,61,77,06:50,48,13:50
2015-03-07,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,0","8,1",03:50,"16,2",10:40,11,"1,9","8,6",00:10,59,75,18:40,47,10:50
2015-03-08,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","8,8",23:30,"14,0",03:40,04,"5,8","12,5",Varias,74,88,23:50,31,03:50
2015-03-09,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","7,2",05:50,"13,9",13:40,04,"5,0","11,1",20:00,84,94,Varias,73,13:50
2015-03-10,1393,CABO VILÁN,A CORUÑA,50,"11,1","0,0","8,7",06:40,"13,5",13:10,03,"4,4","11,4",02:10,82,90,Varias,75,Varias
2015-03-11,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,0","9,5",01:00,"14,4",12:20,25,"3,9","6,4",12:30,81,91,Varias,75,Varias
2015-03-12,1393,CABO VILÁN,A CORUÑA,50,"11,6","1,8","9,5",23:59,"13,7",13:10,34,"6,4","13,3",21:40,88,95,16:40,76,12:50
2015-03-13,1393,CABO VILÁN,A CORUÑA,50,"9,7","0,0","8,3",06:00,"11,1",12:50,03,"11,4","16,1",20:40,58,82,00:00,54,Varias
2015-03-14,1393,CABO VILÁN,A CORUÑA,50,"9,6","0,0","8,2",07:00,"11,0",11:30,04,"11,4","15,3",18:00,56,69,23:40,51,14:00
2015-03-15,1393,CABO VILÁN,A CORUÑA,50,"9,1","0,0","6,9",23:59,"11,3",14:00,04,"8,9","14,7",12:30,65,74,01:00,59,15:20
2015-03-16,1393,CABO VILÁN,A CORUÑA,50,"9,3","0,2","5,3",07:00,"13,3",16:00,03,"4,2","12,2",04:40,68,81,Varias,61,Varias
2015-03-17,1393,CABO VILÁN,A CORUÑA,50,"10,3","0,4","7,4",00:20,"13,2",13:40,04,"5,6","17,8",21:30,83,91,Varias,77,Varias
2015-03-18,1393,CABO VILÁN,A CORUÑA,50,"11,5","0,0","10,3",Varias,"12,7",14:00,99,"13,6","21,1",Varias,85,91,Varias,80,Varias
2015-03-19,1393,CABO VILÁN,A CORUÑA,50,"11,6","0,0","10,6",23:59,"12,6",13:50,04,"14,7","23,9",Varias,90,91,07:20,88,Varias
2015-03-20,1393,CABO VILÁN,A CORUÑA,50,"10,4","0,0","9,5",21:30,"11,2",08:00,03,"22,2","32,8",20:30,73,90,Varias,61,23:30
2015-03-21,1393,CABO VILÁN,A CORUÑA,50,"10,7","0,0","9,1",06:30,"12,3",13:00,04,"15,3","26,1",16:00,77,89,06:30,60,00:00
2015-03-22,1393,CABO VILÁN,A CORUÑA,50,"10,5","0,0","9,2",23:20,"11,8",11:00,04,"18,9","25,8",19:20,73,89,Varias,63,Varias
2015-03-23,1393,CABO VILÁN,A CORUÑA,50,"8,0","3,6","6,4",09:10,"9,7",16:30,04,"14,2","29,4",10:20,79,88,Varias,65,00:10
2015-03-24,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,2","8,7",22:40,"11,2",11:20,03,"14,4","22,5",02:20,71,81,06:30,63,Varias
2015-03-25,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,7","7,7",07:00,"12,3",13:20,01,"8,3","17,8",04:10,70,83,07:20,63,Varias
2015-03-26,1393,CABO VILÁN,A CORUÑA,50,"10,8","1,3","9,3",01:30,"12,3",Varias,27,"4,7","9,7",09:20,96,96,Varias,78,00:00
2015-03-27,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,2","10,4",23:20,"13,7",14:00,24,"3,9","6,4",02:00,94,96,Varias,90,Varias
2015-03-28,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,5","10,1",04:20,"15,2",14:40,22,"5,6","10,3",17:40,84,95,Varias,73,Varias
2015-03-29,1393,CABO VILÁN,A CORUÑA,50,"12,5","0,4","10,2",Varias,"14,8",14:50,21,"7,2","12,5",17:40,85,96,Varias,72,13:10
2015-03-30,1393,CABO VILÁN,A CORUÑA,50,"12,4","1,3","10,6",01:00,"14,3",14:30,22,"5,6","11,4",00:10,93,97,Varias,84,15:40
2015-03-31,1393,CABO VILÁN,A CORUÑA,50,"12,8","0,1","10,8",22:50,"14,7",13:50,04,"2,8","11,4",23:30,94,96,Varias,87,14:30
2015-04-01,1393,CABO VILÁN,A CORUÑA,50,"11,0","0,0","9,3",23:59,"12,7",12:20,04,"12,2","19,2",19:10,79,94,02:40,72,Varias
2015-04-02,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,0","9,3",,"14,6",11:40,04,"8,3","13,3",14:40,69,84,Varias,55,08:30
2015-04-03,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","9,9",23:59,"13,0",10:40,04,"12,5","20,6",17:40,83,91,05:30,68,00:50
2015-04-04,1393,CABO VILÁN,A CORUÑA,50,"10,8","0,0","9,0",06:20,"12,7",16:00,03,"13,1","28,1",08:10,73,78,Varias,67,09:00
2015-04-05,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","9,0",06:30,"17,4",15:10,05,"6,4","14,2",00:40,72,79,03:20,64,14:40
2015-04-06,1393,CABO VILÁN,A CORUÑA,50,"12,1","0,0","8,4",05:30,"15,8",12:20,04,"7,5","14,7",19:40,73,84,06:10,65,12:40
2015-04-07,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","8,7",05:20,"17,6",13:00,05,"4,2","10,0",01:10,68,78,Varias,60,12:50
2015-04-08,1393,CABO VILÁN,A CORUÑA,50,"15,5","1,0","12,7",23:00,"18,3",11:40,23,"4,7","11,1",12:00,66,80,18:40,48,08:30
2015-04-09,1393,CABO VILÁN,A CORUÑA,50,"13,0","0,0","10,7",05:30,"15,4",12:40,16,"2,5","5,6",04:20,88,93,Varias,74,00:00
2015-04-10,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,2","11,3",00:10,"15,1",13:20,99,"4,2","10,0",11:40,88,94,01:20,78,16:20
2015-04-11,1393,CABO VILÁN,A CORUÑA,50,"12,9","0,0","9,7",23:50,"16,1",13:00,22,"4,2","9,4",03:30,83,92,Varias,75,Varias
2015-04-12,1393,CABO VILÁN,A CORUÑA,50,"15,0","0,0","9,8",,"20,3",15:10,04,"2,5","7,2",19:00,73,93,Varias,49,15:40
2015-04-13,1393,CABO VILÁN,A CORUÑA,50,"16,2","0,0","11,9",02:00,"20,5",15:00,03,"5,0","13,6",17:20,68,93,00:00,49,15:10
2015-04-14,1393,CABO VILÁN,A CORUÑA,50,"19,4","0,0","13,4",00:30,"25,5",11:20,12,"4,2","10,0",06:40,47,81,00:20,38,10:40
2015-04-15,1393,CABO VILÁN,A CORUÑA,50,"15,0","2,6","13,0",18:10,"17,1",08:40,17,"6,1","11,9",04:30,80,96,23:50,60,00:00
2015-04-16,1393,CABO VILÁN,A CORUÑA,50,"12,1","0,9","10,6",23:59,"13,6",12:40,23,"6,9","12,5",23:50,93,96,Varias,87,Varias
2015-04-17,1393,CABO VILÁN,A CORUÑA,50,"12,2","8,9","9,1",23:59,"15,3",12:00,23,"6,9","16,1",12:50,77,93,Varias,69,12:10
2015-04-18,1393,CABO VILÁN,A CORUÑA,50,"11,7","0,0","7,9",06:00,"15,5",13:30,18,"3,9","8,1",01:20,82,91,03:40,73,Varias
2015-04-19,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,1","8,5",02:50,"15,9",15:10,25,"2,8","4,7",11:50,81,90,Varias,72,Varias
2015-04-20,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,0","9,0",00:30,"14,6",13:10,03,"7,2","13,9",15:50,83,91,00:00,78,11:40
2015-04-21,1393,CABO VILÁN,A CORUÑA,50,"14,4","7,8","10,1",03:40,"18,7",12:40,04,"1,9","10,8",00:50,74,90,Varias,61,12:30
2015-04-22,1393,CABO VILÁN,A CORUÑA,50,"13,4","2,3","11,4",23:10,"15,4",15:00,22,"4,2","10,3",14:50,88,95,Varias,77,17:20
2015-04-23,1393,CABO VILÁN,A CORUÑA,50,"14,7","1,0","11,2",06:20,"18,2",13:30,23,"5,8","11,4",14:30,79,91,03:50,63,11:50
2015-04-24,1393,CABO VILÁN,A CORUÑA,50,"13,8","16,7","12,3",02:50,"15,3",14:00,20,"8,1","15,3",23:59,93,95,Varias,80,14:40
2015-04-25,1393,CABO VILÁN,A CORUÑA,50,"14,4","10,6","12,9",Varias,"15,9",10:40,19,"8,9","22,5",03:00,88,96,Varias,80,12:00
2015-04-26,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,9","11,4",03:30,"16,6",11:50,22,"5,6","16,4",03:10,87,97,03:00,77,Varias
2015-04-27,1393,CABO VILÁN,A CORUÑA,50,"13,3","0,2","11,1",23:59,"15,5",13:40,03,"5,8","12,2",23:20,81,93,Varias,72,15:40
2015-04-28,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","8,1",05:50,"14,7",15:40,05,"5,6","11,7",00:40,75,84,Varias,67,13:30
2015-04-29,1393,CABO VILÁN,A CORUÑA,50,"13,2","3,2","9,5",06:00,"16,9",14:10,21,"6,7","14,7",23:10,75,94,23:30,62,15:50
2015-04-30,1393,CABO VILÁN,A CORUÑA,50,"14,0","41,2","13,0",01:50,"15,1",13:10,22,"12,8","21,4",17:10,96,97,Varias,94,Varias
2015-05-01,1393,CABO VILÁN,A CORUÑA,50,"14,7","15,4","14,0",10:00,"15,4",14:40,21,"8,6","21,1",00:10,97,97,Varias,95,00:00
2015-05-02,1393,CABO VILÁN,A CORUÑA,50,"14,6","46,8","13,9",19:00,"15,3",13:20,20,"15,0","23,1",13:20,94,97,Varias,90,Varias
2015-05-03,1393,CABO VILÁN,A CORUÑA,50,"15,1","8,7","12,9",23:40,"17,3",13:20,20,"6,7","20,0",00:40,87,97,Varias,81,Varias
2015-05-04,1393,CABO VILÁN,A CORUÑA,50,"14,0","19,6","11,3",20:40,"16,8",14:20,19,"13,3","25,0",15:10,96,97,18:00,81,23:10
2015-05-05,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,6","10,0",03:40,"15,2",14:10,25,"8,9","14,4",18:30,64,89,02:50,56,14:30
2015-05-06,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,8","10,5",00:40,"17,1",14:00,99,"3,9","11,1",00:10,67,80,01:00,60,Varias
2015-05-07,1393,CABO VILÁN,A CORUÑA,50,"13,7","5,5","10,6",00:50,"16,8",11:30,22,"7,2","18,3",23:40,85,94,Varias,68,10:50
2015-05-08,1393,CABO VILÁN,A CORUÑA,50,"14,7","0,2","13,2",19:40,"16,2",15:20,22,"8,6","17,5",05:40,93,97,07:00,82,16:30
2015-05-09,1393,CABO VILÁN,A CORUÑA,50,"15,0","0,0","12,3",22:00,"17,6",14:00,23,"5,0","9,2",05:20,73,94,Varias,66,15:00
2015-05-10,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","11,4",23:10,"17,0",12:20,03,"1,9","5,8",21:00,81,92,Varias,71,Varias
2015-05-11,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","10,9",05:30,"16,6",11:20,03,"6,7","10,3",14:40,85,94,Varias,77,Varias
2015-05-12,1393,CABO VILÁN,A CORUÑA,50,"17,6","0,0","12,2",06:00,"22,9",16:00,22,"5,6","15,0",21:20,74,94,Varias,45,16:10
2015-05-13,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,9","13,9",04:40,"18,9",14:30,99,"8,3","14,7",15:40,80,94,23:59,71,12:40
2015-05-14,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","11,9",06:00,"16,4",11:50,23,"5,8","15,0",01:30,64,97,02:00,54,15:50
2015-05-15,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","12,1",01:30,"16,7",13:10,35,"6,1","9,7",03:50,74,90,23:50,69,Varias
2015-05-16,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","13,4",00:50,"16,3",12:50,88,"10,3","20,8",22:20,85,93,23:50,81,13:30
2015-05-17,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","13,2",Varias,"16,0",13:00,88,"14,2","19,4",03:50,89,94,23:40,84,Varias
2015-05-18,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","11,4",22:00,"16,6",14:30,88,"10,3","16,4",02:30,82,94,00:00,64,23:59
2015-05-19,1393,CABO VILÁN,A CORUÑA,50,"13,1","0,0","11,4",19:50,"14,8",12:50,88,"8,1","15,6",00:50,67,80,19:40,60,Varias
2015-05-20,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","11,3",06:40,"15,1",11:10,88,"8,1","13,9",23:20,72,83,03:00,66,Varias
2015-05-21,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","11,5",05:30,"15,2",12:30,88,"10,6","17,5",21:50,72,81,Varias,63,08:30
2015-05-22,1393,CABO VILÁN,A CORUÑA,50,"13,3","0,0","12,0",03:50,"14,6",11:50,88,"14,4","20,0",17:40,74,82,22:20,67,08:40
2015-05-23,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","12,3",00:10,"15,7",12:20,88,"10,3","20,3",19:50,83,96,Varias,78,Varias
2015-05-24,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","12,9",Varias,"15,0",11:40,88,"13,9","20,3",14:50,88,94,00:00,84,Varias
2015-05-25,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","12,3",22:00,"15,3",Varias,88,"13,6","19,7",04:10,90,94,Varias,86,Varias
2015-05-26,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","12,2",00:40,"15,7",11:40,88,"11,9","21,7",21:40,88,92,Varias,85,07:00
2015-05-27,1393,CABO VILÁN,A CORUÑA,50,"14,1","0,0","12,9",04:50,"15,3",13:20,88,"14,2","21,4",09:10,82,93,Varias,79,13:00
2015-05-28,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","12,3",Varias,"15,3",13:00,88,"12,2","20,0",02:10,91,94,Varias,87,15:50
2015-05-29,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","12,3",Varias,"16,5",14:00,88,"6,9","14,4",02:40,84,92,Varias,77,Varias
2015-05-30,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,0","13,2",02:30,"19,5",14:10,,,,,87,94,Varias,72,14:50
2015-05-31,1393,CABO VILÁN,A CORUÑA,50,"14,4","1,6","13,1",23:50,"15,8",15:50,22,"3,9","9,7",06:30,97,98,Varias,90,Varias
2015-06-01,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","11,9",22:30,"17,3",15:00,04,"3,3","8,9",01:30,80,98,Varias,71,Varias
2015-06-02,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","11,6",03:30,"18,7",15:10,21,"4,2","10,0",07:40,85,94,Varias,81,Varias
2015-06-03,1393,CABO VILÁN,A CORUÑA,50,"14,3","0,0","13,2",23:30,"15,4",Varias,05,"9,4","16,7",12:40,93,95,Varias,84,05:30
2015-06-04,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","12,5",05:00,"19,2",14:50,99,"1,7","5,8",Varias,92,96,Varias,83,14:30
2015-06-05,1393,CABO VILÁN,A CORUÑA,50,"16,0","0,0","13,5",04:00,"18,6",11:40,05,"7,8","16,7",19:50,86,96,00:00,75,08:50
2015-06-06,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","13,2",07:00,"16,0",13:10,03,"15,8","22,8",10:50,85,91,Varias,81,13:20
2015-06-07,1393,CABO VILÁN,A CORUÑA,50,"15,4","0,0","13,4",03:50,"17,4",13:40,04,"10,3","16,4",Varias,81,91,Varias,78,Varias
2015-06-08,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","14,1",05:40,"17,5",10:30,03,"10,8","18,3",16:30,86,93,05:40,78,18:40
2015-06-09,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","12,8",23:59,"16,5",11:40,04,"10,8","23,1",17:20,83,89,Varias,77,23:00
2015-06-10,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","11,5",23:59,"15,4",13:00,04,"11,9","19,7",00:30,87,94,Varias,80,14:40
2015-06-11,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","10,7",05:40,"17,4",13:40,26,"3,3","8,9",13:50,84,94,Varias,75,13:50
2015-06-12,1393,CABO VILÁN,A CORUÑA,50,"14,3","0,0","11,4",04:00,"17,2",13:00,22,"8,1","13,3",13:50,76,92,Varias,64,15:30
2015-06-13,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","11,8",04:00,"17,0",13:20,20,"7,5","16,1",11:40,79,90,Varias,66,11:10
2015-06-14,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","11,8",04:00,"17,8",13:20,04,"6,9","16,4",16:10,86,94,23:59,75,09:10
2015-06-15,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","13,1",05:00,"17,4",13:00,04,"6,9","11,1",01:10,87,95,Varias,81,13:00
2015-06-16,1393,CABO VILÁN,A CORUÑA,50,"14,9","0,0","13,4",22:50,"16,4",13:00,04,"9,4","17,2",23:00,84,94,Varias,75,Varias
2015-06-17,1393,CABO VILÁN,A CORUÑA,50,"15,0","0,0","13,4",02:30,"16,5",14:10,05,"15,0","22,2",17:40,87,91,Varias,81,Varias
2015-06-18,1393,CABO VILÁN,A CORUÑA,50,"16,2","0,0","14,2",Varias,"18,2",10:10,04,"12,8","21,1",16:00,79,90,00:00,72,Varias
2015-06-19,1393,CABO VILÁN,A CORUÑA,50,"15,7","0,0","13,9",23:59,"17,5",13:00,04,"11,4","20,3",18:40,89,94,18:10,84,Varias
2015-06-20,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","13,7",01:50,"17,5",11:40,04,"10,8","17,5",15:40,79,93,Varias,75,Varias
