fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2014-05-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,8","0,0","11,2",04:45,"26,4",15:30,32,"5,8","11,9",11:50,"11,0","987,1",Varias,"982,0",18,36
2014-05-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,6","0,0","10,8",04:30,"24,4",Varias,11,"3,1","11,9",13:30,"3,6","984,7",00,"977,5",24,46
2014-05-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,2","1,9","12,6",Varias,"23,9",Varias,09,"5,8","13,9",17:20,"7,6","977,5",00,"973,0",16,67
2014-05-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,4","0,6","15,5",Varias,"23,2",14:10,12,"3,3","12,8",22:00,"4,1","979,5",11,"975,1",00,71
2014-05-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,0","0,0","15,4",23:59,"24,7",17:10,23,"8,1","22,8",11:30,"6,6","980,3",24,"974,2",10,43
2014-05-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,4","0,0","12,2",03:30,"22,5",12:15,25,"5,6","16,1",12:10,"6,0","983,2",23,"980,0",05,43
2014-05-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,6","0,3","11,3",Varias,"24,0",13:50,24,"4,7","15,6",13:00,"8,3","985,8",24,"981,6",07,36
2014-05-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,0","1,5","10,4",02:15,"21,6",14:15,99,"6,1","12,5",Varias,"7,2","986,3",08,"983,3",16,67
2014-05-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,2","7,4","12,2",23:59,"24,3",13:50,28,"3,3","13,3",21:10,"8,5","987,1",24,"983,0",15,59
2014-05-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,8","0,0","11,5",05:40,"22,1",16:40,32,"7,8","13,9",15:20,"12,9","991,2",23,"987,1",00,50
2014-05-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,4","0,2","11,0",05:55,"23,9",13:55,26,"3,6","15,6",06:50,"6,0","991,0",00,"984,5",24,47
2014-05-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,6","3,8","11,9",23:40,"21,3",13:55,28,"3,3","18,1",14:15,,"986,8",24,"982,5",13,72
2014-05-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,5","0,6","11,0",03:00,"24,0",16:00,31,"6,7","13,9",13:25,,"987,7",09,"985,7",17,48
2014-05-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,0","0,0","12,6",05:00,"23,4",16:00,29,"9,2","16,4",15:50,,"990,6",22,"987,2",00,55
2014-05-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,4","0,0","11,7",05:15,"25,0",Varias,29,"6,7","15,6",22:05,"10,8","990,7",24,"987,5",16,55
2014-06-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","0,0","13,5",04:30,"26,2",14:00,30,"9,7","18,6",18:00,"13,7","991,2",08,"987,5",17,50
2014-06-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,9","0,0","13,3",05:30,"24,5",15:30,30,"7,5","15,0",00:30,"13,5","990,2",Varias,"987,4",17,49
2014-06-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,0","0,0","13,7",04:20,"30,2",15:20,29,"3,9","12,5",00:00,"13,6","988,3",00,"981,6",24,41
2014-06-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,0","15,3",23:59,"23,0",Varias,29,"8,3","16,4",12:10,"12,2","985,6",21,"981,5",Varias,48
2014-06-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8","0,0","11,5",05:00,"30,0",16:00,11,"3,6","11,9",18:35,"10,7","985,4",00,"979,2",17,46
2014-06-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,1","0,1","17,2",05:30,"33,0",15:00,11,"6,4","13,3",10:40,"7,4","982,1",24,"978,4",15,52
2014-06-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,6","0,0","17,8",05:00,"33,4",16:30,09,"4,4","9,7",12:50,"12,4","985,1",24,"981,4",17,41
2014-06-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,7","0,0","18,4",04:50,"35,0",16:40,11,"4,7","10,8",17:55,"13,4","986,9",08,"982,2",Varias,34
2014-06-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,0","1,3","19,5",04:45,"34,5",13:05,21,"4,2","12,8",17:30,"6,2","985,6",07,"980,7",16,43
2014-06-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,2","0,1","17,9",05:20,"32,5",15:50,23,"6,7","18,1",20:30,"9,6","988,3",Varias,"983,3",15,49
2014-06-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,7","0,1","18,2",05:00,"33,2",17:00,24,"2,8","14,4",19:05,"7,4","991,9",24,"988,3",00,47
2014-06-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","19,4",23:50,"33,0",15:25,10,"3,3","13,9",18:00,"4,7","991,9",00,"988,5",16,50
2014-06-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","17,5",05:20,"35,0",16:45,29,"5,3","14,4",16:50,"13,8","990,5",00,"985,5",16,43
2014-06-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,3","0,0","19,4",05:00,"29,2",15:30,30,"11,9","21,7",13:50,"13,6","987,7",Varias,"983,5",Varias,38
2014-06-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,5","0,0","17,0",23:59,"28,0",12:50,32,"10,6","20,0",14:00,"13,3","986,2",24,"983,0",Varias,37
2014-06-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,0","0,0","16,1",Varias,"28,0",16:00,28,"5,0","13,3",00:20,"9,4","986,2",00,"983,9",18,43
2014-06-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,4","0,0","15,2",04:40,"29,6",Varias,99,"7,2","16,4",Varias,"13,5","987,2",08,"982,2",18,39
2014-06-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,3","0,0","15,0",05:50,"29,6",17:55,28,"3,3","9,7",01:45,"13,0","987,8",08,"982,8",18,42
2014-06-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,2","0,0","15,7",05:00,"30,7",17:00,11,"2,5","10,8",19:50,"10,2","988,6",08,"983,9",18,49
2014-06-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","18,5",05:00,"34,0",14:10,12,"4,4","8,3",Varias,"9,1","986,2",07,"980,1",Varias,43
2014-06-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","0,0","19,7",05:00,"35,1",17:10,12,"4,4","12,5",18:30,"10,9","983,6",24,"980,0",17,33
2014-06-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,7","18,3",05:50,"35,0",16:30,14,"3,6","16,4",17:05,"10,2","987,0",24,"982,2",16,35
2014-06-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,5","2,1","18,8",05:10,"30,2",11:50,23,"2,8","12,8",23:40,"10,7","988,4",24,"983,6",18,55
2014-06-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,0","25,5","16,0",23:59,"22,0",11:00,99,"0,8","10,8",Varias,"0,0","988,4",00,"982,6",18,84
2014-06-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,9","0,0","14,7",Varias,"29,1",Varias,29,"8,6","17,5",08:35,"12,3","984,3",24,"981,6",05,50
2014-06-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,1","0,0","17,2",04:40,"27,0",18:10,32,"4,7","11,9",14:15,"7,8","987,4",Varias,"983,9",Varias,51
2014-06-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,8","0,0","15,3",05:30,"32,4",15:50,12,"3,3","10,8",Varias,"13,4","987,8",07,"982,4",18,49
2014-06-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8",Ip,"18,2",05:00,"37,4",15:30,32,"2,5","20,0",19:45,"11,8","985,0",Varias,"978,2",17,40
2014-06-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,4","0,0","16,2",05:15,"26,6",Varias,29,"8,3","15,6",01:40,"14,1","990,8",23,"985,0",00,41
2014-06-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,5","0,0","14,4",05:40,"30,6",Varias,12,"3,3","11,4",20:25,"13,8","990,6",00,"982,6",19,38
2014-07-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0",Ip,"18,8",04:30,"31,3",15:30,11,"5,3","15,0",16:50,"8,0","983,4",24,"978,4",19,55
2014-07-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0",Ip,"17,6",04:00,"28,4",15:30,99,"2,5","10,3",Varias,"5,7","990,0",23,"983,1",Varias,63
2014-07-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,1","11,1","15,8",22:50,"26,4",11:40,26,"5,3","12,8",20:40,"3,2","990,0",07,"985,4",24,76
2014-07-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,9","0,0","15,5",04:00,"28,3",18:00,31,"6,1","12,5",14:10,"11,8","986,4",Varias,"983,6",05,56
2014-07-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","0,0","16,6",05:00,"35,5",15:30,24,"3,1","9,2",13:00,"13,2","986,4",00,"980,5",24,50
2014-07-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,6","1,6","15,8",23:59,"31,3",16:50,30,"5,3","19,2",Varias,"8,8","986,0",24,"979,5",18,44
2014-07-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,3","0,1","15,5",04:20,"25,1",16:00,31,"8,9","14,4",11:35,"10,6","989,8",Varias,"985,7",08,51
2014-07-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,1","0,0","14,8",04:00,"27,4",Varias,32,"5,8","13,3",21:20,"11,2","990,2",24,"987,9",Varias,47
2014-07-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,4","0,0","16,0",23:59,"24,7",16:50,29,"10,3","19,7",16:25,"13,0","990,3",23,"988,5",16,46
2014-07-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","0,0","14,5",05:00,"25,0",15:50,29,"11,1","21,1",15:55,"14,0","990,2",00,"986,8",18,42
2014-07-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,3","0,0","16,0",Varias,"26,6",15:30,29,"10,8","21,7",15:20,"14,0","989,1",Varias,"986,3",16,48
2014-07-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","0,0","14,3",05:30,"26,9",16:00,29,"9,7","18,1",11:50,"14,2","988,4",09,"986,1",17,47
2014-07-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,6","0,0","15,8",04:50,"31,4",16:40,26,"4,4","13,3",00:05,"12,3","988,1",Varias,"983,5",17,45
2014-07-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0","0,0","19,2",04:30,"30,8",15:50,32,"7,8","13,3",10:20,"13,3","988,5",24,"986,1",18,44
2014-07-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,1","0,0","18,2",05:15,"34,0",17:00,28,"1,9","8,9",00:40,"13,7","989,8",Varias,"985,7",18,48
2014-07-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,6","0,0","21,8",05:50,"37,3",Varias,11,"2,8","10,3",20:40,"13,5","989,4",08,"984,8",19,44
2014-07-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"30,1","0,0","22,0",05:30,"38,2",17:00,12,"6,1","12,5",17:50,"13,0","988,0",07,"983,3",18,34
2014-07-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,8",Ip,"22,2",04:10,"37,3",15:40,10,"4,7","19,7",18:15,"9,8","985,1",07,"976,5",18,47
2014-07-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","21,7",05:00,"31,4",14:00,24,"3,6","15,6",19:10,"2,9","983,0",24,"979,5",16,39
2014-07-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,3","0,0","18,6",03:15,"28,0",16:30,29,"7,8","15,6",12:55,"12,4","990,0",24,"982,7",03,46
2014-07-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","17,7",02:50,"29,0",15:15,29,"9,2","17,5",12:20,"13,5","991,4",07,"988,1",17,43
2014-07-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,8","0,0","17,9",05:00,"31,8",16:20,29,"6,4","15,6",02:00,"13,7","989,6",00,"983,2",18,40
2014-07-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","0,0","18,0",04:30,"34,0",16:15,28,"4,2","12,5",00:05,"13,6","984,3",00,"979,3",Varias,38
2014-07-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8","0,8","20,7",05:00,"35,0",15:30,28,"3,6","11,4",22:20,"12,1","982,6",08,"978,4",17,47
2014-07-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8","0,0","20,3",05:00,"35,3",14:30,99,"3,6","8,9",Varias,"12,1","983,5",24,"979,9",16,50
2014-07-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,0","0,0","21,5",05:00,"34,5",16:50,29,"4,7","12,8",22:10,"12,7","986,5",24,"982,5",16,46
2014-07-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,1","0,0","20,6",06:00,"33,6",16:30,28,"6,4","12,5",01:45,"13,0","987,8",10,"984,1",18,40
2014-07-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0","0,0","20,4",23:59,"29,5",15:10,31,"7,2","15,0",19:40,"6,4","986,4",00,"983,3",16,48
2014-07-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,7","0,0","17,4",04:50,"28,0",Varias,29,"10,3","19,2",14:20,"13,6","986,7",22,"984,9",15,42
2014-07-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","16,7",05:40,"30,2",15:30,30,"6,4","13,3",07:50,"13,6","986,6",01,"983,6",17,45
2014-07-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,2","0,2","17,0",05:35,"33,5",16:40,29,"2,8","9,7",23:55,"13,4","985,8",07,"979,3",Varias,44
2014-08-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","9,8","20,8",Varias,"34,0",14:45,12,"3,1","21,1",14:40,"10,6","981,6",00,"975,6",16,63
2014-08-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2","0,5","18,1",Varias,"30,2",15:50,26,"4,2","12,5",17:35,"9,6","981,3",24,"977,2",Varias,66
2014-08-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,6","0,0","18,0",05:20,"31,3",16:15,30,"1,9","8,9",23:30,"13,0","983,1",11,"980,6",19,49
2014-08-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","0,0","19,4",05:40,"32,1",15:55,29,"3,9","13,3",22:50,"10,7","987,7",24,"983,0",00,54
2014-08-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,2","0,0","19,0",05:45,"33,4",16:30,29,"3,1","10,3",01:10,"12,6","989,2",10,"985,6",18,49
2014-08-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,0","0,0","19,6",05:50,"34,4",16:30,31,"4,4","9,2",17:20,"12,6","988,3",07,"983,9",17,39
2014-08-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8","0,0","20,8",05:50,"34,8",16:45,28,"2,8","9,2",02:55,"13,1","987,3",09,"982,4",18,45
2014-08-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,4","0,0","22,6",23:00,"36,2",16:00,10,"4,7","14,4",16:45,"11,6","983,3",08,"976,5",17,54
2014-08-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,0","0,0","21,7",05:50,"32,2",Varias,08,"5,0","10,8",11:55,"4,3","984,2",08,"978,7",18,57
2014-08-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"29,0","0,0","20,3",05:25,"37,8",15:55,29,"2,8","15,0",20:50,"13,0","983,7",24,"979,0",18,43
2014-08-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,5","0,0","19,8",23:59,"31,2",14:50,29,"7,5","14,4",03:00,"12,8","987,1",10,"983,7",00,52
2014-08-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,4","0,0","18,1",05:40,"32,6",Varias,28,"2,5","11,9",00:30,"10,8","986,7",07,"979,7",24,48
2014-08-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,8","0,0","17,6",23:59,"25,9",02:00,32,"9,7","19,7",03:20,"13,7","988,5",24,"979,3",02,47
2014-08-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,6","0,0","15,8",05:00,"27,4",16:00,29,"4,7","12,5",00:10,"11,5","990,3",24,"986,6",17,46
2014-08-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,5","0,0","16,4",05:30,"28,6",16:30,33,"5,3","12,8",21:10,"12,2","991,8",24,"988,2",Varias,48
2014-08-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","0,0","16,5",Varias,"26,0",Varias,32,"8,9","16,4",16:00,"12,8","992,7",Varias,"990,6",Varias,42
2014-08-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,9","0,0","13,3",05:50,"30,5",Varias,28,"1,9","8,9",00:00,"13,0","991,9",00,"983,0",20,50
2014-08-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","16,6","19,0",23:59,"33,0",16:30,28,"3,6","24,2",18:15,"6,8","984,1",Varias,"977,1",16,61
2014-08-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,2",Ip,"17,8",05:30,"28,6",Varias,30,"4,4","9,7",02:55,"10,8","985,5",24,"983,0",16,66
2014-08-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,0","0,0","17,6",05:30,"28,3",14:40,30,"6,7","11,9",Varias,"11,5","988,1",24,"984,6",15,53
2014-08-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,5","0,0","16,2",06:30,"28,8",Varias,29,"3,9","9,7",Varias,"10,6","988,1",00,"982,6",18,56
2014-08-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8",Ip,"17,2",23:50,"24,5",14:30,29,"6,9","15,0",17:50,"2,9","988,0",24,"984,6",04,67
2014-08-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,8","0,0","15,4",06:30,"28,2",16:15,32,"4,7","13,3",11:30,"12,8","990,7",24,"987,0",18,52
2014-08-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","15,2",05:45,"31,6",17:30,29,"1,9","6,7",01:55,"12,5","990,7",00,"985,6",18,52
2014-08-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,5","0,0","17,8",05:50,"35,2",16:40,99,"2,8","7,8",Varias,"12,6","987,8",09,"981,3",Varias,50
2014-08-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,8","0,0","20,0",06:00,"35,5",15:40,30,"1,9","9,2",23:10,"12,4","984,0",Varias,"980,8",17,58
2014-08-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,2","0,0","22,4",04:50,"34,0",16:30,29,"3,1","9,7",09:05,"12,5","986,4",10,"983,1",18,53
2014-08-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"28,4","0,0","20,8",05:30,"36,1",Varias,34,"1,9","13,3",23:15,"11,3","986,4",09,"982,1",Varias,59
2014-08-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","0,0","20,6",23:59,"31,0",15:55,32,"5,6","13,9",08:45,"6,7","988,6",Varias,"985,6",17,61
2014-08-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,6","0,0","19,8",06:00,"29,3",15:55,29,"3,3","10,3",23:10,"3,5","989,2",Varias,"985,9",Varias,65
2014-08-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,6","0,0","19,1",06:00,"32,1",16:15,29,"4,7","13,9",22:10,"12,0","988,8",11,"985,1",19,62
2014-09-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,8","0,0","18,4",06:30,"33,1",17:00,28,"4,7","11,4",Varias,"12,4","988,0",07,"982,8",18,53
2014-09-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","0,0","19,9",06:10,"35,0",Varias,30,"6,1","11,4",10:10,"12,1","985,1",08,"980,7",18,42
2014-09-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","18,4",06:00,"34,8",15:50,99,"0,6","7,2",Varias,"11,8","982,5",Varias,"978,5",16,48
2014-09-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","0,0","22,1",23:59,"32,7",15:50,29,"2,5","12,8",22:05,"10,1","984,8",24,"980,6",16,66
2014-09-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","20,5",06:45,"32,6",16:05,33,"2,5","10,3",00:00,"7,3","985,4",09,"981,3",18,61
2014-09-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,9","0,0","20,0",06:00,"33,8",16:15,99,"1,1","7,8",Varias,"9,3","983,3",09,"979,0",16,61
2014-09-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,4","8,9","21,2",23:59,"33,5",14:10,26,"3,3","12,5",18:50,"6,5","983,7",24,"977,6",18,72
2014-09-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,5","3,5","18,4",Varias,"30,6",15:10,35,"1,7","11,4",17:00,"8,5","986,8",22,"983,4",14,73
2014-09-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,0","0,0","18,4",05:40,"31,5",Varias,10,"0,8","6,7",12:45,"9,4","987,6",10,"983,3",18,68
2014-09-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,6","0,0","20,4",Varias,"32,8",16:30,08,"1,7","6,1",00:00,"10,1","985,2",00,"979,4",18,61
2014-09-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,4","0,0","19,7",06:00,"33,1",15:30,29,"3,9","9,7",11:20,"11,5","983,3",24,"980,6",Varias,54
2014-09-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"27,3","0,0","21,0",06:00,"33,6",15:30,29,"5,6","12,5",08:10,"10,8","986,0",24,"983,0",16,49
2014-09-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,7","0,0","18,8",04:35,"32,6",16:30,28,"2,8","11,4",20:30,"10,9","987,1",Varias,"982,8",17,43
2014-09-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","0,2","19,5",04:30,"32,5",16:10,15,"2,5","11,4",16:40,"10,0","984,5",Varias,"979,8",16,56
2014-09-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2","0,0","17,8",06:45,"30,5",14:50,29,"1,9","7,8",00:10,"9,2","984,2",09,"980,9",Varias,60
2014-09-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,2","0,7","19,0",04:40,"31,4",14:50,11,"6,4","16,4",17:30,"6,5","981,7",00,"975,5",18,64
2014-09-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,3","0,0","17,6",06:30,"31,0",14:45,99,"3,3","9,7",Varias,"9,4","978,4",00,"976,0",Varias,56
2014-09-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,4","0,0","19,0",06:50,"29,8",14:30,99,"2,8","8,9",Varias,"7,9","980,1",24,"977,4",16,52
2014-09-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2","0,0","17,8",06:15,"30,7",14:30,13,"1,4","11,4",15:10,"10,6","984,6",24,"980,1",00,57
2014-09-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,4","0,0","17,4",06:00,"29,5",14:50,06,"2,2","7,2",Varias,"8,2","988,3",23,"984,6",00,57
2014-09-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,6","10,2","19,1",Varias,"30,2",15:00,15,"2,5","8,9",17:20,"7,0","989,4",10,"985,6",14,53
2014-09-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,3","1,7","17,4",06:00,"23,2",15:50,30,"2,2","8,9",03:40,"1,7","986,4",09,"983,5",17,84
2014-09-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8","0,0","16,8",23:59,"24,7",Varias,33,"4,7","10,3",Varias,"3,7","985,6",22,"982,6",16,63
2014-09-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,0","14,8",05:50,"23,5",15:30,29,"6,4","14,4",23:25,"7,3","989,0",24,"985,5",00,52
2014-09-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,4","0,0","14,0",06:00,"24,8",15:10,29,"4,7","14,4",Varias,"10,8","992,3",24,"988,8",16,51
2014-09-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,1","0,0","11,4",06:20,"24,8",15:20,28,"0,8","7,2",09:00,"10,5","994,4",09,"991,0",16,60
2014-09-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,7",Ip,"11,4",Varias,"26,0",15:30,08,"2,5","9,2",Varias,"7,9","994,0",09,"990,6",18,64
2014-09-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,4","16,8",06:30,"21,6",15:40,11,"3,6","8,3",16:20,"0,5","992,5",09,"991,1",Varias,83
2014-09-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,8","0,0","17,5",Varias,"26,0",14:00,99,"1,1","6,1",20:15,"4,4","993,1",24,"991,1",14,74
