fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2013-01-01,2422,VALLADOLID,VALLADOLID,734,"6,8","0,0","3,7",23:59,"10,0",14:20,32,"2,2","9,2",12:40,"6,6","939,6",23,"932,0",01,83,100,09:15,64,14:35
2013-01-02,2422,VALLADOLID,VALLADOLID,734,"4,6","0,0","0,0",07:50,"9,1",14:50,36,"0,8","6,1",16:00,"6,6","946,9",24,"939,5",00,85,100,Varias,65,15:20
2013-01-03,2422,VALLADOLID,VALLADOLID,734,"6,3","0,0","1,9",23:59,"10,7",13:50,99,"1,4","5,6",Varias,"8,5","952,3",24,"946,9",Varias,79,95,23:50,62,15:00
2013-01-04,2422,VALLADOLID,VALLADOLID,734,"5,0","0,0","-1,4",07:50,"11,4",15:10,02,"0,8","2,8",15:40,"7,6","952,5",10,"949,3",24,80,100,Varias,56,13:50
2013-01-05,2422,VALLADOLID,VALLADOLID,734,"2,5","0,0","-1,7",07:50,"6,7",15:10,99,"0,6","3,1",Varias,"4,0","949,8",10,"946,0",24,94,100,Varias,82,14:40
2013-01-06,2422,VALLADOLID,VALLADOLID,734,"-0,2","0,0","-2,5",07:50,"2,0",15:05,18,"1,1","4,2",17:10,"0,0","946,0",00,"942,5",17,100,100,Varias,100,Varias
2013-01-07,2422,VALLADOLID,VALLADOLID,734,"-0,4","0,0","-2,7",08:20,"1,9",15:30,09,"0,8","2,5",09:30,"0,0","943,2",11,"941,1",14,100,100,Varias,100,Varias
2013-01-08,2422,VALLADOLID,VALLADOLID,734,"2,0","0,0","-0,6",Varias,"4,7",15:00,20,"0,8","3,6",17:30,"0,0","944,5",10,"941,8",24,88,100,Varias,76,15:00
2013-01-09,2422,VALLADOLID,VALLADOLID,734,"4,1","3,0","1,6",00:00,"6,6",16:10,27,"0,8","4,2",17:36,"0,0","941,8",00,"938,6",14,96,100,Varias,86,00:30
2013-01-10,2422,VALLADOLID,VALLADOLID,734,"8,9",Ip,"5,9",Varias,"11,9",14:30,25,"1,7","6,4",11:40,"2,1","939,9",10,"938,0",Varias,92,100,Varias,76,14:40
2013-01-11,2422,VALLADOLID,VALLADOLID,734,"7,0","0,2","4,0",07:00,"9,9",15:30,25,"1,9","6,4",14:50,"0,9","939,3",00,"934,9",24,91,100,01:30,78,16:10
2013-01-12,2422,VALLADOLID,VALLADOLID,734,"4,8","5,4","1,2",23:59,"8,3",11:10,26,"3,1","13,6",20:40,"2,3","935,0",00,"928,1",22,91,100,03:30,82,Varias
2013-01-13,2422,VALLADOLID,VALLADOLID,734,"2,8",Ip,"-0,5",06:50,"6,1",15:20,26,"4,2","11,4",12:30,"2,5","936,5",24,"928,8",00,90,100,07:10,74,16:50
2013-01-14,2422,VALLADOLID,VALLADOLID,734,"3,4","0,0","-0,4",01:50,"7,2",15:00,25,"3,3","10,0",16:20,"5,6","937,6",Varias,"935,1",14,81,96,01:30,68,15:10
2013-01-15,2422,VALLADOLID,VALLADOLID,734,"3,4","0,6","-0,1",Varias,"6,9",12:20,26,"3,9","11,4",23:06,"3,0","935,9",10,"933,5",Varias,84,99,Varias,69,11:55
2013-01-16,2422,VALLADOLID,VALLADOLID,734,"6,8","1,4","4,0",05:30,"9,5",16:10,28,"4,4","12,8",12:10,"0,3","933,5",00,"924,9",15,93,100,07:30,75,19:00
2013-01-17,2422,VALLADOLID,VALLADOLID,734,"6,7","0,6","3,6",07:30,"9,8",13:40,27,"3,6","11,7",05:30,"2,2","931,8",10,"927,1",24,90,100,Varias,76,13:40
