fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,0","0,0","2,4",01:50,"7,7",13:30,34,"1,1","6,4",17:40,78,91,Varias,71,15:10
2021-01-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,2","1,4","4,8",00:30,"7,5",14:00,34,"1,7","8,6",13:30,76,91,21:40,64,13:00
2021-01-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,4","0,2","4,7",04:40,"8,0",10:40,02,"2,8","9,2",10:20,74,87,Varias,61,10:30
2021-01-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","0,0","2,8",23:59,"12,0",15:00,35,"1,9","7,8",01:50,60,74,08:20,36,15:20
2021-01-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,1","0,2","2,0",01:50,"10,2",15:30,35,"1,7","6,4",17:50,70,87,23:50,59,03:30
2021-01-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","0,0","2,3",23:59,"11,7",14:30,36,"0,8","5,6",12:20,74,90,Varias,55,Varias
2021-01-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,2","0,0","-0,2",07:50,"10,6",15:40,10,"0,3","8,9",23:30,74,91,03:50,53,23:00
2021-01-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,1","6,7",07:20,"9,4",13:00,16,"4,4","15,3",16:10,58,73,23:30,48,04:50
2021-01-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,0","3,7","7,8",00:20,"12,3",20:30,99,"3,9","10,8",Varias,68,75,01:00,59,20:30
2021-01-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,4","4,3","1,5",22:40,"11,4",00:40,26,"3,9","21,1",05:10,75,88,23:10,61,05:30
2021-01-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,8","16,4","1,6",00:20,"8,1",17:50,26,"2,8","11,1",12:20,71,89,23:59,66,11:50
2021-01-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","5,6","3,7",06:20,"10,2",14:50,27,"2,8","9,2",20:10,73,91,Varias,58,14:30
2021-01-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,0","4,8","1,7",23:59,"8,4",15:40,04,"0,8","5,6",17:20,84,91,09:40,76,17:30
2021-01-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,2","4,9","-0,2",06:40,"8,6",15:40,15,"0,3","5,0",20:00,80,92,Varias,70,15:20
2021-01-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,5","3,7","6,5",00:30,"12,5",14:00,99,"0,8","4,2",14:50,91,93,Varias,90,00:00
2021-01-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,5","0,0","6,0",08:10,"17,0",14:40,27,"0,8","7,5",23:59,80,92,04:00,60,16:20
2021-01-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,4","2,2","9,8",04:40,"16,9",14:30,19,"0,6","8,9",23:59,71,85,Varias,55,14:50
2021-01-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,6","7,0","5,8",20:00,"13,5",13:20,22,"3,6","13,1",05:10,67,88,22:40,50,13:20
2021-01-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,5","2,8","5,8",04:10,"11,2",15:40,31,"1,7","8,3",04:50,82,90,04:10,73,15:40
2021-02-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,5","6,2","8,0",18:50,"11,0",10:30,35,"1,7","9,4",07:50,76,91,Varias,58,07:00
2021-02-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","0,0","7,8",00:30,"16,6",14:20,21,"1,4","10,0",22:00,64,91,00:30,50,13:00
2021-02-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","2,5","10,2",21:20,"12,9",15:20,20,"3,1","13,1",02:20,70,86,20:40,58,08:00
2021-02-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,5","0,0","11,0",01:50,"16,0",16:00,16,"1,9","8,3",04:50,57,75,01:40,50,17:10
2021-02-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,4","2,5","7,0",07:10,"15,7",13:00,17,"0,3","6,9",00:40,71,90,23:40,55,Varias
2021-02-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,2","16,7","3,9",23:59,"10,6",04:10,27,"2,8","8,3",12:30,86,91,Varias,66,04:10
2021-02-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,8","4,6","3,2",Varias,"8,4",15:00,99,"1,7","6,4",Varias,75,88,Varias,58,15:30
2021-02-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","1,1","4,8",02:40,"11,2",16:00,13,"1,4","8,3",05:20,76,89,22:10,58,15:50
2021-02-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,7","11,4","4,3",01:20,"9,1",16:50,17,"3,6","13,3",11:20,71,88,Varias,64,11:20
2021-02-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,1","1,3","3,1",23:50,"9,1",15:40,99,"0,6","6,1",Varias,74,88,23:40,65,00:30
2021-02-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,2","2,8","1,8",04:50,"14,7",15:00,13,"0,0","7,2",22:50,73,92,07:40,58,15:00
2021-02-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,2","24,4","7,9",23:50,"12,4",04:50,17,"2,2","10,8",04:30,87,89,Varias,67,04:50
2021-02-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,6","0,0","3,2",23:59,"12,1",16:50,34,"0,6","5,3",15:30,71,91,Varias,55,Varias
2021-02-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,0","2,0",07:40,"13,9",13:10,15,"2,8","11,7",15:20,65,90,Varias,50,13:20
2021-02-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","0,0","6,2",04:50,"12,5",14:00,14,"2,2","11,9",22:50,67,78,08:20,59,16:40
2021-02-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,1","7,4",06:50,"15,1",14:30,15,"2,2","10,3",01:50,66,85,Varias,53,14:20
2021-02-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","6,3",06:50,"16,2",13:00,17,"2,5","11,1",22:30,65,88,07:10,52,13:10
2021-02-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,1","0,0","8,7",23:50,"17,5",15:40,17,"2,5","11,4",00:40,47,59,19:00,40,15:40
2021-02-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,0","9,4",,"17,0",15:50,14,"3,9","12,5",23:59,43,55,00:00,37,15:40
2021-02-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,8","0,0","12,2",06:40,"19,5",14:40,15,"4,2","13,3",20:40,33,41,06:30,28,16:00
2021-02-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,6","29,7","11,8",23:59,"15,3",11:30,18,"3,9","13,9",04:10,41,59,23:40,33,08:50
2021-02-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,5","18,0","1,1",08:50,"11,9",00:10,34,"0,8","7,8",02:10,89,91,Varias,58,00:00
2021-02-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,9","0,1","5,8",02:50,"14,0",14:50,17,"3,6","11,1",12:30,64,90,03:30,53,Varias
2021-02-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,9","0,0","10,6",07:50,"17,2",14:40,22,"4,2","13,6",14:00,57,74,07:50,46,Varias
2021-02-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","6,1",23:59,"15,2",14:20,15,"1,1","8,3",06:10,66,90,23:30,48,14:20
2021-02-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","4,8",06:40,"16,3",15:30,34,"1,7","5,0",16:00,72,92,06:20,51,15:00
2021-02-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,7","0,0","3,6",Varias,"13,8",14:50,07,"1,4","8,6",15:00,63,92,Varias,39,15:00
2021-02-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,4","0,2","2,5",01:50,"10,3",16:10,14,"1,9","11,9",19:40,80,88,Varias,64,21:50
2021-03-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,7","0,0","8,4",00:50,"13,0",12:00,16,"3,1","10,6",05:40,55,68,Varias,47,13:00
2021-03-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,5","0,0","8,6",07:40,"12,4",15:00,12,"1,7","11,1",01:20,66,71,07:40,58,15:30
2021-03-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","0,0","5,7",05:00,"13,2",13:50,14,"0,3","5,8",00:10,74,89,06:10,65,13:40
2021-03-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,0","4,4",06:30,"13,7",16:10,12,"0,6","4,2",09:00,76,92,Varias,61,15:30
2021-03-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","0,0","4,2",23:59,"14,6",13:00,35,"1,7","8,1",14:30,70,92,Varias,49,13:00
2021-03-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","0,0","4,0",00:20,"12,0",14:00,30,"1,4","5,0",12:30,68,87,Varias,53,13:00
2021-03-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","2,3","5,2",06:10,"13,2",14:10,30,"1,4","5,6",17:50,73,89,Varias,57,14:10
2021-03-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,7","0,0","5,1",04:40,"8,3",13:50,03,"1,7","7,2",14:50,68,89,00:10,60,18:00
2021-03-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,6","0,0","1,5",23:59,"7,6",10:00,35,"1,9","7,8",02:10,70,79,23:59,60,13:50
2021-03-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,7","0,0","-1,7",06:00,"15,1",15:30,12,"0,6","5,0",23:59,60,90,Varias,38,13:20
2021-03-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","1,9","4,4",06:30,"17,7",15:50,02,"1,4","9,2",16:40,66,82,23:50,46,10:30
2021-03-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","0,0","3,1",23:00,"10,9",12:40,01,"2,5","9,2",14:00,67,89,Varias,53,12:40
2021-03-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,0","2,1","-0,3",06:40,"14,3",14:10,32,"1,9","8,3",14:20,61,89,06:50,39,15:40
2021-03-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,2","1,8","5,2",22:00,"9,3",14:50,01,"1,9","8,6",15:20,79,89,03:50,62,00:00
2021-03-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,2","0,4","4,3",04:50,"10,1",12:30,01,"2,2","7,8",15:40,70,87,04:50,62,13:00
2021-03-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,2","0,0","6,2",06:10,"12,2",14:10,02,"1,7","8,9",15:00,66,85,05:10,49,13:40
2021-03-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,9","0,0","6,3",22:20,"13,5",14:30,36,"3,3","10,6",17:10,62,84,Varias,38,14:40
2021-03-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,3","3,9",21:10,"9,2",12:00,05,"3,3","12,2",09:20,60,76,21:10,47,13:00
2021-03-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,8","4,7","2,8",07:00,"6,9",16:00,05,"2,5","10,8",21:50,78,87,Varias,63,00:50
2021-03-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"3,4","0,0","1,0",06:40,"5,8",13:40,36,"2,5","11,4",15:50,60,74,Varias,52,13:50
2021-03-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,4","0,5","0,6",05:50,"10,1",14:00,34,"3,1","10,3",10:50,53,86,23:59,39,13:00
2021-03-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,4","0,0","3,8",23:59,"11,0",15:10,06,"3,1","12,5",17:10,58,87,00:10,47,Varias
2021-03-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,5","0,0","-0,5",06:00,"17,5",15:00,32,"1,9","7,5",15:10,51,91,Varias,27,18:00
2021-03-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,6","0,0","0,3",06:40,"18,9",16:10,02,"1,4","6,1",17:10,57,88,06:50,25,15:10
2021-03-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","2,4",04:40,"18,9",16:40,27,"0,8","4,2",09:50,63,90,Varias,37,16:30
2021-03-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,5","0,0","4,8",04:40,"18,2",14:30,35,"1,7","10,6",15:30,67,85,05:10,46,13:50
2021-03-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,9","0,0","2,7",06:50,"17,1",17:00,99,"0,6","6,1",Varias,58,82,07:00,43,Varias
2021-03-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,4","0,0","6,4",03:40,"20,5",15:50,14,"2,2","6,1",23:59,50,77,04:10,36,14:20
2021-03-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,2","0,0","6,8",06:20,"21,6",15:40,16,"3,1","12,5",19:30,46,71,06:50,33,15:00
2021-03-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,2","0,0","10,2",23:59,"22,2",14:50,18,"3,3","11,7",02:50,34,55,23:59,32,18:00
2021-03-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","0,0","7,2",06:40,"22,8",15:00,99,"2,2","7,8",Varias,45,71,06:40,27,14:40
2021-04-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,5","0,0","7,5",06:30,"21,5",15:00,15,"2,5","9,4",02:10,49,66,07:10,32,02:10
2021-04-02,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,8","0,0","7,9",23:59,"21,8",13:20,02,"2,5","9,4",13:40,52,85,Varias,36,13:00
2021-04-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","0,0","5,1",23:50,"16,9",14:00,34,"2,8","11,1",14:50,65,88,00:50,45,13:50
2021-04-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,3","0,0","1,9",23:59,"16,7",14:50,32,"3,3","8,6",14:30,58,88,05:30,37,Varias
2021-04-05,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,8","0,1","1,0",06:00,"18,5",15:10,31,"3,1","8,6",13:40,58,89,02:20,36,11:30
2021-04-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"5,8","0,0","1,5",22:00,"10,1",11:10,01,"2,2","10,3",16:20,64,84,10:20,58,16:20
2021-04-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,6","0,0","-0,1",05:30,"13,4",16:30,02,"1,9","9,7",10:20,42,70,22:00,34,14:20
2021-04-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,4","0,0","3,2",05:50,"17,6",16:30,13,"1,9","6,7",02:50,57,77,06:00,47,Varias
2021-04-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,2","0,6","5,8",05:40,"10,7",00:10,16,"2,5","11,1",13:50,81,88,Varias,66,10:00
2021-04-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,2","7,3","8,8",02:00,"15,7",17:00,16,"1,1","9,4",03:00,68,87,22:20,59,16:50
2021-04-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,0","3,0","4,3",21:30,"11,6",00:10,01,"1,7","8,6",10:30,79,89,Varias,67,14:20
2021-04-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,8","0,0","1,4",02:00,"12,1",15:10,35,"2,2","8,3",10:30,56,89,23:30,43,13:00
2021-04-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"7,6","0,0","-0,5",05:40,"15,7",14:50,30,"0,8","4,2",11:50,62,91,Varias,43,14:00
2021-04-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,0","0,0","1,8",05:50,"18,2",14:10,08,"2,2","8,3",16:20,54,90,06:30,31,15:00
2021-04-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,0","0,2","2,0",01:50,"15,9",14:10,01,"2,5","8,6",15:40,50,80,Varias,34,14:50
2021-04-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,7","0,0","-1,3",05:40,"10,7",13:20,02,"2,2","11,4",16:00,54,86,05:40,35,13:00
2021-04-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"4,3","0,0","-1,0",05:00,"9,6",11:10,08,"2,5","10,8",10:00,57,81,05:50,46,11:40
2021-04-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"8,8","0,0","2,1",23:59,"15,6",15:50,01,"2,2","8,6",13:10,54,87,23:50,40,15:10
2021-04-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,0","1,2","-0,1",05:00,"20,0",15:20,28,"1,1","7,8",14:30,49,91,05:50,21,15:30
2021-04-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,6","0,9","7,3",03:40,"17,8",14:40,29,"1,4","5,3",12:50,72,90,Varias,47,14:50
2021-04-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,0","8,7","4,6",05:10,"17,5",13:00,12,"2,2","7,5",17:40,70,94,Varias,46,12:30
2021-04-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,2","0,4","10,1",03:00,"16,4",14:10,15,"1,7","11,1",00:10,62,77,00:00,55,Varias
2021-04-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,4","0,0","6,8",05:00,"20,0",15:10,22,"2,8","12,5",12:20,46,84,05:00,31,18:00
2021-04-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,1","0,2","11,3",02:40,"20,9",15:00,22,"2,5","11,7",13:20,37,58,23:59,29,16:50
2021-04-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,4","0,0","10,0",03:00,"18,8",15:10,23,"2,2","8,6",Varias,54,78,02:50,42,18:00
2021-04-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,6","21,3","10,4",23:00,"14,7",00:50,20,"0,3","9,7",01:50,74,90,Varias,45,02:00
2021-04-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,7","3,0","8,6",23:59,"12,8",13:30,33,"0,8","5,3",10:40,81,91,Varias,73,18:00
2021-04-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","1,9","8,1",23:00,"17,6",14:30,35,"1,7","6,7",14:30,68,90,Varias,48,Varias
2021-04-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,,,,,,,"2,2",,,83,,,,
2021-05-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,,"0,5",,,,,,,,,,,,,
2021-05-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,4","0,0","10,0",05:30,"22,9",17:20,35,"1,7","6,1",11:30,57,91,06:00,43,Varias
2021-05-08,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,0","0,2","8,9",05:00,"27,2",14:00,17,"1,9","12,8",22:10,46,91,Varias,30,14:10
2021-05-09,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,9","30,0","9,9",23:59,"19,9",,17,"3,1","13,3",06:30,60,88,Varias,35,00:00
2021-05-10,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","7,2","6,4",05:40,"18,4",14:50,26,"0,8","15,8",18:50,52,91,Varias,37,14:10
2021-05-11,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","6,4",05:00,"15,1",14:20,33,"1,4","9,4",12:10,57,90,02:10,44,14:10
2021-05-12,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,4","4,4","7,9",20:20,"17,0",13:20,35,"2,2","12,2",13:30,59,83,16:50,45,11:50
2021-05-13,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"9,4","8,6","4,2",04:20,"14,5",12:20,25,"2,5","8,9",12:40,72,92,Varias,57,10:10
2021-05-14,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,6","0,0","6,6",05:00,"16,6",15:20,34,"2,5","8,1",07:40,60,87,03:30,45,16:20
2021-05-15,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,0","3,0","10,7",03:40,"19,4",11:40,16,"0,6","5,3",06:30,65,87,20:50,51,11:40
2021-05-16,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,4","0,0","9,6",23:59,"17,1",08:20,28,"2,8","8,1",08:30,71,83,10:10,64,19:50
2021-05-17,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,4","0,0","6,3",23:59,"16,4",14:50,32,"1,9","8,9",10:30,55,80,Varias,43,16:20
2021-05-18,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"13,9","0,1","6,1",03:00,"21,7",13:00,35,"2,5","10,3",14:50,63,83,02:50,45,11:40
2021-05-19,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","5,4",23:59,"15,7",16:30,34,"3,1","8,9",15:20,60,86,05:50,45,15:50
2021-05-20,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,2","0,0","3,9",03:30,"24,5",17:40,99,"1,7","6,1",06:50,42,91,Varias,30,Varias
2021-05-21,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"14,0","0,2","6,0",23:30,"22,1",13:10,33,"1,7","8,9",15:20,63,87,23:40,47,13:00
2021-05-22,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","5,4",01:50,"15,8",12:10,01,"1,9","8,3",13:20,64,90,Varias,51,12:10
2021-05-23,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,8","0,0","5,5",05:30,"18,1",13:20,21,"1,1","7,5",15:40,57,85,Varias,37,13:40
2021-05-24,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"11,2","0,0","7,2",04:00,"15,1",14:30,36,"2,2","8,3",17:20,66,88,Varias,52,18:00
2021-05-25,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,8","0,0","5,1",23:59,"16,4",14:00,36,"1,7","8,1",14:40,56,88,05:20,46,14:00
2021-05-26,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"12,8","0,0","4,0",02:50,"21,6",16:50,36,"2,2","5,8",17:20,58,89,02:40,44,16:40
2021-05-27,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"16,8","0,0","6,7",04:50,"26,8",16:00,08,"1,7","5,0",18:40,53,93,05:50,30,Varias
2021-05-28,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"20,3","0,0","14,2",05:00,"26,4",15:40,06,"1,9","5,3",18:00,56,84,23:59,34,15:40
2021-05-29,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,8","0,0","13,1",23:40,"26,6",13:00,32,"2,2","7,8",13:20,61,88,23:30,42,12:10
2021-05-30,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"19,0","0,2","11,9",05:20,"26,2",15:00,32,"1,1","6,4",15:10,57,89,Varias,41,14:10
2021-05-31,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"21,3","8,7","13,5",05:10,"29,1",16:40,13,"1,4","11,4",22:20,49,90,02:50,33,16:30
2021-06-01,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"15,2","7,5","12,2",23:30,"18,1",00:10,11,"3,3","16,1",13:10,81,90,Varias,66,00:10
