fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-05-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,5","0,0","14,0",05:50,"25,0",11:00,13,"1,7","6,7",14:00,"1014,5",00,"1008,8",18,61,96,01:40,41,10:40
2015-05-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","16,0",04:40,"28,3",11:20,14,"2,2","6,4",12:50,"1009,9",07,"1005,6",18,55,94,Varias,38,Varias
2015-05-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","17,3",03:10,"30,5",10:40,99,"1,7","5,3",Varias,"1006,9",01,"1003,1",17,50,65,Varias,35,10:40
2015-05-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,6","0,0","19,0",05:00,"28,1",16:20,13,"2,5","8,1",14:10,"1006,7",23,"1001,5",Varias,49,87,Varias,28,18:40
2015-05-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","18,8",06:30,"27,9",16:00,26,"1,9","7,5",06:30,"1009,9",24,"1005,9",04,50,61,Varias,37,Varias
2015-05-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","16,3",05:40,"29,4",12:00,26,"3,6","9,7",07:50,"1013,0",22,"1009,4",02,45,90,23:30,31,Varias
2015-05-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,5","0,0","14,9",05:00,"26,1",12:10,14,"2,8","7,5",12:40,"1013,8",24,"1010,7",16,45,90,00:00,37,Varias
2015-05-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","15,0",05:20,"28,9",16:30,32,"4,2","11,4",10:50,"1016,0",10,"1013,2",17,45,65,00:00,35,Varias
2015-05-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","19,5",05:50,"28,3",16:10,13,"2,8","6,7",11:10,"1016,7",Varias,"1014,4",03,49,65,Varias,37,16:10
2015-05-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,6","0,0","16,8",04:00,"28,4",10:20,13,"2,8","8,3",10:30,"1016,6",00,"1013,1",17,47,75,02:30,35,10:00
2015-05-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,5","0,0","15,9",06:00,"25,1",11:50,14,"3,3","8,1",14:30,"1016,5",24,"1014,1",16,65,81,Varias,56,15:00
2015-05-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","15,0",04:50,"24,2",13:00,14,"2,2","8,1",13:20,"1018,4",Varias,"1015,7",02,71,84,05:40,64,Varias
2015-05-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","18,2",03:40,"26,5",11:50,14,"2,5","6,4",12:20,"1018,8",Varias,"1014,5",24,58,84,Varias,49,Varias
2015-05-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","16,8",04:00,"35,6",10:30,31,"3,3","11,9",23:59,"1014,5",00,"1005,9",18,40,82,00:00,22,10:20
2015-05-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,4","0,0","19,0",23:00,"29,7",11:30,27,"4,7","13,3",03:40,"1015,4",Varias,"1006,9",02,61,94,Varias,31,10:50
2015-05-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","18,1",23:59,"25,0",11:00,14,"4,2","9,7",16:20,"1018,3",Varias,"1014,5",03,70,94,00:00,41,Varias
2015-05-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","0,0","14,6",05:00,"25,1",13:30,14,"3,3","11,1",14:20,"1018,1",00,"1011,1",18,51,77,Varias,38,13:00
2015-05-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,1","0,0","16,4",04:40,"25,8",10:30,18,"2,5","6,9",10:50,"1012,2",00,"1005,5",18,48,68,04:40,40,09:30
2015-05-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","16,3",05:50,"33,0",15:50,32,"2,2","9,7",17:00,"1006,2",00,"999,8",16,39,65,00:20,28,16:40
2015-05-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","18,4",23:59,"24,5",12:30,09,"3,3","11,7",00:50,"1014,7",24,"1004,7",00,72,90,Varias,43,00:00
2015-05-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,0","17,3",23:59,"23,0",11:50,14,"4,2","11,7",15:50,"1017,6",11,"1014,4",Varias,71,91,02:00,61,14:10
2015-05-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,0","0,0","15,3",04:50,"22,6",12:30,13,"3,3","9,2",11:30,"1017,0",00,"1012,2",17,68,81,Varias,56,Varias
2015-05-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,1","0,1","17,9",05:00,"24,3",11:40,18,"3,1","8,3",14:00,"1012,6",00,"1009,3",19,60,81,Varias,35,11:40
2015-05-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","2,5","16,7",10:20,"22,8",15:00,14,"1,7","7,5",15:40,"1010,9",Varias,"1008,5",04,74,88,09:30,54,15:10
2015-05-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,0","15,5",03:40,"24,9",13:30,18,"2,8","8,6",13:30,"1013,3",23,"1010,1",03,56,90,Varias,43,16:30
2015-05-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,8","0,0","13,9",05:30,"25,8",11:50,13,"3,6","10,6",14:30,"1013,1",00,"1010,4",Varias,58,79,Varias,44,09:40
2015-05-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","17,0",03:50,"25,8",17:00,99,"3,1","7,5",Varias,"1012,8",23,"1009,8",17,51,78,00:00,41,16:30
2015-05-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","16,4",05:20,"27,5",14:20,13,"2,8","9,2",10:30,"1012,5",Varias,"1008,1",17,53,79,00:40,37,Varias
2015-05-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,6","0,0","17,9",04:00,"29,2",12:40,09,"3,3","10,8",16:00,"1009,9",23,"1006,5",16,56,90,23:40,35,09:40
2015-05-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,0","0,0","18,6",02:30,"27,5",08:30,99,"2,5","8,9",Varias,"1012,1",23,"1009,2",02,59,93,Varias,43,08:20
2015-05-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,1","0,0","19,0",02:40,"29,2",12:00,14,"2,5","6,9",18:50,"1013,0",22,"1009,0",15,64,94,02:30,38,11:40
2015-06-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,2","0,0","18,2",05:20,"28,2",10:30,13,"2,2","7,5",12:10,"1012,8",23,"1010,5",18,58,91,00:00,40,10:50
2015-06-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,4","0,0","17,7",03:40,"27,1",12:50,13,"2,8","7,2",16:00,"1014,2",23,"1011,5",02,54,75,04:20,41,18:20
2015-06-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,7","0,0","18,9",04:50,"28,5",13:20,13,"2,5","8,1",13:50,"1015,2",23,"1012,1",16,48,69,23:40,37,09:20
2015-06-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,1","0,0","17,1",05:30,"27,1",10:20,99,"3,1","8,3",13:30,"1014,7",00,"1012,2",17,58,78,23:59,47,09:10
2015-06-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,0","0,0","17,1",05:40,"26,8",12:00,14,"2,8","8,6",14:10,"1013,8",00,"1011,2",17,69,82,Varias,56,10:00
2015-06-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","20,1",05:00,"26,6",10:20,14,"2,2","7,5",12:30,"1015,5",21,"1012,3",05,68,85,Varias,51,19:10
2015-06-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","17,7",04:40,"27,9",09:40,99,"2,8","8,6",11:50,"1015,4",00,"1012,3",16,50,68,03:50,37,09:00
2015-06-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","17,3",03:30,"29,5",09:50,18,"2,5","8,3",12:00,"1013,0",00,"1008,4",19,46,60,03:30,35,09:30
2015-06-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,9","0,0","18,7",04:40,"29,1",12:40,14,"3,1","8,3",12:20,"1010,0",00,"1006,2",17,46,58,Varias,38,Varias
2015-06-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,5","0,0","19,8",05:00,"29,2",13:00,14,"2,5","6,9",13:40,"1007,9",00,"1005,6",17,47,73,21:40,41,Varias
2015-06-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,0","0,0","19,4",03:00,"30,6",12:50,35,"2,5","8,9",17:00,"1007,0",22,"1004,5",Varias,54,78,00:40,46,12:30
2015-06-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,8","0,0","18,0",04:20,"27,5",13:00,27,"2,5","9,4",14:20,"1007,7",06,"1006,0",01,51,66,03:40,43,11:30
2015-06-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,8","0,0","16,7",04:10,"26,9",15:30,27,"3,1","9,7",12:30,"1009,7",24,"1006,5",02,44,65,Varias,35,Varias
2015-06-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,4","0,0","16,2",05:40,"26,5",16:30,27,"3,3","9,4",17:30,"1010,6",22,"1007,9",17,51,65,Varias,41,Varias
2015-06-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","16,4",03:30,"26,9",14:50,31,"2,5","15,0",15:30,"1014,2",23,"1009,5",02,59,67,20:50,44,15:10
2015-06-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,7","0,0","18,2",05:30,"29,2",14:00,13,"3,1","8,6",11:00,"1015,4",24,"1012,1",16,47,79,23:59,35,15:10
2015-06-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,0","0,0","18,2",03:00,"27,7",09:40,13,"3,1","7,2",15:10,"1015,4",00,"1011,7",17,43,87,00:40,36,09:40
2015-06-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"22,2","0,0","16,7",04:50,"27,8",11:30,14,"3,1","8,3",13:30,"1014,5",11,"1012,3",18,51,60,05:20,46,Varias
2015-06-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"23,4","0,0","18,6",05:10,"28,1",14:20,14,"2,5","6,7",09:50,"1013,3",00,"1009,7",17,50,61,Varias,44,Varias
2015-06-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,4","0,0","19,1",02:20,"29,7",13:50,13,"2,2","6,4",12:20,"1012,2",Varias,"1009,7",17,44,56,02:20,40,Varias
2015-06-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","20,1",04:20,"31,2",11:00,18,"2,8","7,5",10:30,"1012,2",06,"1010,4",17,44,69,23:59,35,Varias
2015-06-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,8","0,0","19,6",03:30,"30,1",11:40,09,"3,1","7,8",12:30,"1011,6",Varias,"1007,5",18,53,87,21:50,40,11:50
2015-06-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","21,5",02:20,"33,7",13:30,26,"4,7","14,4",13:30,"1008,7",Varias,"1006,0",17,34,76,00:00,23,13:10
2015-06-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,6","0,0","21,8",23:00,"31,4",09:30,14,"4,4","8,9",14:40,"1014,0",23,"1008,0",03,52,93,23:10,36,09:20
2015-06-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"24,6","0,0","21,2",04:20,"28,1",14:00,18,"2,8","7,8",11:50,"1016,6",23,"1013,5",00,72,96,Varias,55,11:10
2015-06-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,2","0,0","20,2",04:30,"30,3",11:10,13,"2,5","7,5",12:40,"1016,3",00,"1013,5",18,47,85,Varias,32,11:50
2015-06-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,0","0,0","20,7",05:00,"31,3",12:20,13,"2,2","6,7",14:10,"1013,6",00,"1011,6",17,35,50,Varias,26,08:40
2015-06-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,7","0,0","21,8",03:30,"33,6",14:20,14,"2,5","6,4",13:40,"1012,6",00,"1010,1",18,32,45,21:40,28,14:00
2015-06-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,5","0,0","22,5",02:40,"32,5",10:20,18,"2,2","9,2",11:20,"1012,1",Varias,"1009,7",18,40,63,23:30,28,Varias
2015-06-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,1","0,0","22,0",05:40,"32,2",13:00,18,"2,2","7,8",10:20,"1010,6",00,"1007,4",18,46,78,23:30,41,Varias
2015-07-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","22,1",06:00,"30,4",14:20,13,"2,2","8,3",14:50,"1010,4",Varias,"1006,9",05,54,78,00:00,44,08:30
2015-07-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","22,8",22:00,"32,4",10:00,27,"3,9","8,1",08:10,"1012,7",22,"1009,2",05,46,85,21:10,38,09:40
2015-07-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","22,1",04:00,"30,5",12:00,14,"2,8","8,1",14:10,"1013,7",22,"1010,7",05,65,87,08:30,59,06:40
2015-07-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,1","23,9",02:40,"31,8",14:40,14,"1,9","8,3",15:40,"1014,0",09,"1010,8",17,70,90,Varias,50,14:30
2015-07-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","22,8",05:50,"32,0",14:00,14,"3,1","6,9",12:50,"1011,8",00,"1008,8",18,60,79,Varias,48,13:40
2015-07-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,6","0,0","22,8",04:00,"34,5",09:40,14,"2,8","7,5",11:20,"1011,3",12,"1009,3",17,51,75,04:00,38,15:40
2015-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,6","0,0","23,9",02:30,"37,2",10:30,99,"2,8","5,8",Varias,"1010,9",00,"1007,6",18,38,67,02:00,26,10:50
2015-07-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,0","0,0","24,5",04:30,"37,5",12:40,13,"3,1","7,2",14:40,"1008,3",00,"1004,6",18,33,68,22:20,28,12:50
2015-07-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","24,7",23:50,"31,0",15:10,14,"3,6","9,2",11:10,"1010,7",11,"1005,7",02,76,90,Varias,51,02:30
2015-07-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,8","0,0","23,5",05:40,"30,1",12:20,13,"2,5","7,8",13:10,"1012,2",10,"1009,4",17,63,94,Varias,41,17:50
2015-07-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,8","0,0","24,4",23:30,"35,3",09:40,27,"3,9","8,3",07:40,"1012,4",24,"1009,1",17,45,90,22:50,30,09:30
2015-07-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,9","0,0","24,0",06:20,"31,8",13:00,09,"2,8","7,5",14:20,"1013,3",11,"1010,4",18,68,91,Varias,56,12:50
2015-07-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","22,9",05:20,"29,7",10:10,13,"2,5","6,9",15:20,"1012,6",11,"1010,4",18,73,94,01:20,61,Varias
2015-07-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,7",04:50,"30,1",15:00,14,"2,8","8,1",11:30,"1012,0",00,"1009,5",18,65,93,Varias,52,08:20
2015-07-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","21,7",05:50,"31,0",14:20,09,"2,5","7,5",12:50,"1010,7",00,"1006,9",17,71,88,00:00,52,11:20
2015-07-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","22,9",05:20,"33,1",09:40,14,"2,8","8,1",10:00,"1010,6",24,"1006,8",18,58,86,01:20,37,09:40
2015-07-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,2","0,0","25,3",02:50,"33,2",11:40,13,"2,2","8,6",11:40,"1011,2",09,"1007,6",18,51,82,02:10,39,11:40
2015-07-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,7","0,0","24,0",05:40,"33,4",09:30,13,"3,3","7,5",14:10,"1011,2",12,"1007,8",18,60,75,05:20,43,09:10
2015-07-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,6","0,0","23,6",04:20,"35,6",10:00,09,"3,1","8,1",12:40,"1009,8",10,"1006,5",18,49,91,Varias,31,09:50
2015-07-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,8","0,0","24,7",05:40,"32,9",14:40,14,"2,5","7,5",14:20,"1008,6",24,"1006,4",17,61,90,Varias,44,02:40
2015-07-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","23,8",06:00,"31,7",11:00,13,"2,2","7,5",12:50,"1009,3",11,"1006,7",18,63,90,Varias,55,17:00
2015-07-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,4","0,0","24,6",04:00,"40,2",14:50,18,"2,2","7,8",14:30,"1008,1",00,"1004,9",17,49,85,00:00,28,14:40
2015-07-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,6","0,0","25,9",05:50,"33,3",12:00,14,"3,6","6,9",12:40,"1009,1",09,"1006,2",17,72,93,23:50,53,11:40
2015-07-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,2","0,0","24,2",06:00,"40,2",15:00,31,"2,8","10,0",17:10,"1006,9",00,"1002,8",17,50,94,Varias,19,Varias
2015-07-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,6","0,0","24,4",23:50,"40,8",14:20,27,"3,3","10,0",09:30,"1008,2",24,"1004,0",02,38,86,22:50,23,13:50
2015-07-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","23,6",03:00,"32,7",12:20,13,"3,1","7,5",13:50,"1010,0",08,"1006,8",18,67,90,03:30,57,Varias
2015-07-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","23,5",05:50,"33,0",15:50,09,"2,5","7,2",14:30,"1007,6",00,"1003,3",18,54,88,00:40,40,14:40
2015-07-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","24,6",03:50,"32,2",01:00,14,"3,6","10,8",12:30,"1006,7",12,"1003,5",04,60,90,23:40,37,07:00
2015-07-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,9","0,0","25,2",06:30,"32,6",09:30,99,"3,1","7,2",Varias,"1005,6",07,"1001,4",17,70,90,Varias,48,16:50
2015-07-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,2","0,0","24,0",22:40,"40,4",15:40,27,"2,5","11,1",10:00,"1003,7",23,"999,9",18,31,88,02:10,22,11:50
2015-07-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","23,8",01:40,"32,1",13:00,09,"2,8","7,8",17:30,"1003,4",00,"1000,1",17,67,87,03:40,52,15:30
2015-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","23,7",05:50,"31,6",11:00,27,"3,3","7,5",06:00,"1008,0",Varias,"1002,6",Varias,51,75,21:30,44,Varias
2015-08-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,0","0,0","25,8",05:50,"32,1",13:10,14,"2,8","9,7",12:30,"1010,9",Varias,"1007,2",05,72,93,Varias,58,Varias
2015-08-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,4","0,0","26,1",23:59,"32,6",14:10,18,"2,8","7,8",11:40,"1010,5",00,"1007,8",17,65,87,Varias,53,11:40
2015-08-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,4","0,0","25,0",06:00,"33,7",10:10,99,"3,3","6,9",Varias,"1009,7",00,"1006,1",18,58,87,00:40,40,16:10
2015-08-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,4","0,0","23,5",05:20,"31,2",10:40,14,"3,1","7,8",12:50,"1008,6",09,"1005,7",18,70,87,Varias,58,08:00
2015-08-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"29,4","0,0","25,6",04:50,"33,2",09:40,14,"2,2","9,2",20:30,"1009,4",21,"1005,2",18,67,85,22:00,52,12:20
2015-08-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,4","0,0","27,5",08:20,"35,2",17:00,18,"2,2","8,1",21:50,"1010,3",23,"1004,5",17,60,85,21:50,47,Varias
2015-08-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"31,8","0,0","28,4",04:30,"35,2",10:40,27,"2,5","6,9",03:50,"1011,8",22,"1007,1",04,53,76,23:30,41,10:40
2015-08-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,9","0,3","26,9",23:50,"34,9",11:30,14,"2,2","7,8",14:00,"1012,7",23,"1009,7",08,64,90,Varias,41,11:30
2015-08-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,1","0,0","26,2",06:00,"34,0",13:30,09,"2,5","7,8",18:00,"1012,0",00,"1006,4",18,59,90,Varias,46,16:40
2015-08-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,2","0,0","26,1",04:40,"34,2",17:00,13,"2,5","5,8",12:30,"1008,3",23,"1005,1",17,49,72,03:30,37,17:00
2015-08-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"30,8","0,0","26,1",06:00,"35,4",10:00,13,"2,5","7,5",11:30,"1010,4",23,"1007,5",02,57,87,03:50,31,09:30
2015-08-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"32,0","0,0","27,7",23:59,"36,4",14:50,27,"3,1","11,1",11:20,"1012,0",09,"1008,7",17,30,45,07:50,19,Varias
2015-08-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","22,7",05:50,"33,7",15:40,27,"3,1","11,1",10:40,"1011,1",08,"1006,6",17,35,45,05:40,29,Varias
2015-08-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,2","0,0","22,2",05:50,"34,1",14:40,32,"3,6","10,8",17:10,"1007,6",00,"1005,0",15,34,42,Varias,28,Varias
2015-08-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,2","0,0","23,6",21:00,"30,8",14:00,14,"3,6","8,6",14:10,"1007,9",10,"1004,9",18,50,70,21:00,40,Varias
2015-08-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,4","0,0","22,4",03:00,"34,5",15:40,13,"3,1","7,2",14:00,"1006,0",00,"1001,8",Varias,52,76,02:30,42,15:20
2015-08-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,9","0,0","21,9",23:59,"29,9",11:00,09,"3,1","8,1",21:40,"1008,2",Varias,"1002,8",01,66,79,Varias,51,00:00
2015-08-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,2","0,0","21,7",05:00,"30,8",15:20,14,"2,8","7,5",11:40,"1012,8",24,"1007,4",Varias,67,81,00:40,59,15:10
2015-08-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","24,7",00:50,"31,2",13:50,13,"2,8","11,9",13:40,"1014,3",Varias,"1012,1",17,72,81,Varias,64,Varias
2015-08-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"28,0","0,0","24,4",06:00,"31,7",12:50,18,"2,2","8,1",13:40,"1014,3",00,"1010,4",18,71,90,Varias,54,09:10
2015-08-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","21,9",05:50,"31,0",14:50,14,"3,3","9,7",15:20,"1010,8",00,"1005,2",19,67,90,00:00,53,Varias
2015-08-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,6","0,0","22,6",06:00,"32,7",14:00,36,"2,2","15,6",13:40,"1008,1",09,"1004,8",15,45,63,06:10,31,Varias
2015-08-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,3","0,0","21,8",05:30,"30,8",14:40,32,"3,9","11,9",12:30,"1009,4",Varias,"1006,9",Varias,48,56,07:20,43,Varias
2015-08-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,4","0,0","21,5",06:00,"29,4",12:00,27,"3,1","7,2",02:20,"1011,5",Varias,"1009,0",02,54,70,19:30,47,Varias
2015-08-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,6","0,0","20,8",05:00,"30,5",13:00,18,"2,5","8,3",10:40,"1011,6",Varias,"1008,4",18,64,90,Varias,58,07:50
2015-08-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,8","0,0","21,9",02:50,"29,8",12:40,14,"2,8","6,9",12:20,"1011,5",00,"1007,6",18,66,94,Varias,55,12:40
2015-08-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"26,4","0,0","22,3",05:30,"30,6",13:30,13,"2,8","7,2",10:40,"1011,5",24,"1008,6",18,70,93,Varias,58,14:10
