fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,0","0,0","11,9",01:00,"20,1",12:40,28,"3,1","13,6",15:00,"1017,3",22,"1011,0",07,60,92,07:40,36,Varias
2021-01-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,0","0,0","12,7",05:50,"19,3",13:00,29,"1,7","7,5",00:50,"1017,5",11,"1013,1",17,57,76,23:50,48,13:00
2021-01-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,8","0,0","12,8",06:40,"20,9",12:30,31,"1,7","10,0",14:00,"1013,8",23,"1010,8",14,62,89,Varias,45,Varias
2021-01-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,8","0,0","12,8",06:20,"20,9",13:10,28,"1,7","7,2",00:10,"1016,7",24,"1011,9",14,70,80,Varias,59,10:00
2021-01-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","15,9",07:50,"22,5",13:30,28,"2,2","9,4",13:50,"1021,0",23,"1016,4",01,70,88,Varias,56,13:30
2021-01-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,4","0,0","15,5",03:00,"25,2",15:00,30,"4,4","11,1",11:30,"1020,9",00,"1016,9",Varias,71,92,Varias,50,14:40
2021-01-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,3","0,0","12,1",07:50,"24,5",14:20,27,"1,7","4,4",02:20,"1020,4",10,"1017,1",16,70,92,Varias,48,12:40
2021-01-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","11,7",07:40,"27,4",14:50,28,"1,9","8,6",23:40,"1018,0",00,"1013,6",16,62,92,00:00,35,15:40
2021-01-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","12,7",05:50,"21,8",13:40,27,"3,9","13,1",22:50,"1015,5",00,"1011,4",14,59,85,05:30,46,16:00
2021-01-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","13,0",04:50,"20,2",15:00,28,"5,6","14,7",02:30,"1015,8",10,"1012,4",16,60,73,Varias,45,14:50
2021-02-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,4","0,0","14,6",23:40,"22,1",13:50,28,"2,5","13,1",05:30,"1015,2",11,"1012,9",05,61,77,02:40,49,14:30
2021-02-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","13,7",07:00,"23,4",15:30,26,"4,4","10,8",03:10,"1014,9",00,"1010,4",16,63,77,Varias,46,15:20
2021-02-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","11,9",05:50,"22,6",13:50,30,"2,5","6,7",03:10,"1012,3",Varias,"1008,1",Varias,65,83,Varias,46,13:50
2021-02-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,8","0,0","11,6",07:00,"17,9",12:50,14,"1,1","5,0",14:20,"1008,8",00,"1001,0",24,77,91,Varias,67,11:50
2021-02-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,0","0,0","10,2",06:00,"19,9",13:40,23,"1,1","9,7",19:30,"1001,0",00,"996,5",14,78,94,Varias,56,19:10
2021-02-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","0,0","10,6",23:59,"19,7",14:40,21,"2,8","10,0",01:40,"1003,9",24,"999,2",04,68,94,07:40,46,14:30
2021-02-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,4","0,3","9,3",07:00,"17,5",14:20,32,"2,2","10,3",15:50,"1009,7",20,"1003,7",01,66,91,06:50,45,15:40
2021-02-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,6","3,4","10,1",00:10,"19,2",14:20,30,"1,9","10,8",12:30,"1009,5",23,"1003,9",07,61,94,07:50,38,Varias
2021-02-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,5","0,0","9,9",06:00,"19,1",15:20,23,"1,7","8,6",16:50,"1009,4",01,"1004,9",16,75,89,Varias,64,16:40
2021-02-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","13,0",06:00,"20,3",16:00,01,"0,8","8,6",19:40,"1015,1",24,"1008,0",04,77,94,Varias,61,16:40
2021-02-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","13,2",04:40,"24,0",13:30,26,"1,4","7,8",11:20,"1015,6",08,"1013,1",16,67,91,Varias,52,Varias
2021-02-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,2","0,0","14,3",23:40,"22,0",13:20,30,"3,3","11,4",12:30,"1019,2",24,"1014,8",00,56,84,01:50,36,14:30
2021-02-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,9","0,0","12,8",04:30,"23,0",13:00,26,"1,9","9,4",03:10,"1020,6",Varias,"1018,3",Varias,49,70,Varias,35,12:40
2021-02-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,2","0,0","8,1",06:20,"20,3",11:20,12,"3,6","9,2",18:00,"1027,7",Varias,"1020,1",00,65,85,18:40,45,11:30
2021-02-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,0","0,0","10,9",23:59,"17,2",14:00,12,"3,9","10,0",11:50,"1029,0",10,"1026,7",17,77,93,Varias,62,Varias
2021-02-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"12,8","0,0","7,2",05:40,"18,5",13:40,16,"1,7","6,4",13:30,"1027,5",00,"1021,2",Varias,76,96,07:00,53,13:40
2021-02-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,4","0,0","7,8",05:20,"18,9",14:10,12,"1,7","4,2",14:20,"1021,6",00,"1014,9",Varias,78,97,Varias,58,14:10
2021-02-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,2","0,0","7,2",07:00,"19,3",14:20,26,"1,7","5,0",03:50,"1016,0",09,"1012,8",15,80,97,Varias,56,Varias
2021-02-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,3","0,0","8,6",08:00,"18,0",15:40,13,"2,2","5,3",14:40,"1017,0",09,"1013,8",17,85,97,Varias,61,15:40
2021-02-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,8","0,0","9,7",06:50,"17,8",13:00,12,"3,6","7,8",13:00,"1014,5",00,"1006,1",24,79,95,Varias,64,12:30
2021-02-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,7","0,0","10,9",22:40,"16,5",15:50,24,"3,3","10,6",13:00,"1010,7",24,"999,9",15,82,94,Varias,59,20:50
2021-02-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,6","0,0","8,6",06:10,"18,6",14:50,29,"3,3","9,7",14:10,"1021,9",24,"1010,7",00,51,77,06:00,35,Varias
2021-02-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,10,"3,1","7,2",14:00,"1028,4",Varias,"1021,9",00,64,80,Varias,38,Varias
2021-02-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,8","0,0","13,4",06:50,"18,1",14:30,14,"4,2","11,4",23:30,"1028,3",00,"1023,0",19,80,89,20:30,71,14:10
2021-02-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","0,0","13,1",05:00,"17,3",12:00,12,"2,2","9,2",00:10,"1024,6",00,"1020,3",17,79,89,Varias,68,11:40
2021-02-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,4","0,0","12,2",07:00,"18,6",13:10,14,"2,5","9,2",12:10,"1022,0",12,"1019,0",05,78,95,Varias,62,13:20
2021-02-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,8","0,0","14,0",04:20,"17,6",14:40,12,"2,8","7,8",22:20,"1021,1",00,"1015,7",19,68,86,00:00,56,13:00
2021-02-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,6","0,0","13,2",23:50,"17,9",14:50,12,"3,6","10,0",03:10,"1016,2",00,"1012,0",17,69,94,23:59,58,Varias
2021-03-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,7","0,0","12,1",07:40,"19,3",14:10,11,"1,1","7,5",00:10,"1016,3",24,"1011,2",16,71,95,Varias,53,Varias
2021-03-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,2","0,0","11,6",08:00,"20,8",12:20,14,"2,8","7,2",14:10,"1021,3",24,"1015,9",04,76,93,08:30,52,12:10
2021-03-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"1,9",,,,,,,,,,,,,,,,,
2021-03-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,"2,8",,,,,,,74,,,,
2021-03-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,6","0,6","13,4",07:00,"15,8",13:10,13,"3,9","12,2",14:40,"1012,9",00,"1008,9",15,83,94,23:50,77,Varias
2021-03-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","1,3","13,4",07:00,"17,0",15:10,11,"1,1","6,7",00:20,"1013,5",22,"1010,8",Varias,82,94,Varias,68,15:20
2021-03-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,2","0,3","12,3",23:59,"18,2",16:50,26,"2,5","6,7",12:00,"1013,3",00,"1008,7",17,78,95,Varias,65,13:10
2021-03-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,6","0,0","10,5",05:40,"22,6",12:20,26,"1,9","7,8",17:00,"1010,6",09,"1006,5",16,57,86,Varias,36,16:00
2021-03-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,8","4,1","9,8",23:50,"19,9",13:10,13,"1,7","7,2",12:00,"1017,1",23,"1010,4",04,73,95,Varias,47,11:20
2021-03-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,8","0,0","7,8",05:30,"21,7",12:20,15,"2,8","7,2",13:30,"1022,2",Varias,"1016,5",03,73,95,Varias,48,12:00
2021-03-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,0","0,0","8,7",03:00,"23,2",14:00,08,"2,2","6,4",17:30,"1023,1",09,"1018,7",17,66,95,Varias,44,11:20
2021-03-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","13,2",04:00,"25,9",14:30,31,"4,2","12,2",11:20,"1019,0",00,"1013,4",15,52,72,06:40,35,Varias
2021-03-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,0","0,0","10,3",06:50,"21,8",14:00,12,"2,5","7,2",09:20,"1018,9",10,"1015,3",01,70,89,Varias,54,00:00
2021-03-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,8","0,0","11,5",07:00,"22,0",13:20,29,"2,8","8,3",03:40,"1019,3",Varias,"1017,3",04,54,77,00:30,38,09:40
2021-03-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,0","0,0","8,1",07:00,"21,9",13:10,13,"2,2","7,5",10:50,"1019,1",09,"1016,3",16,60,80,06:50,44,09:50
2021-03-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"14,5","0,0","8,2",05:20,"20,8",11:50,13,"3,6","8,9",12:30,"1019,5",22,"1017,3",16,68,88,05:30,39,10:20
2021-03-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","0,0","11,6",07:00,"22,4",13:00,99,"0,8","5,8",Varias,"1019,0",00,"1013,2",24,61,93,07:00,38,Varias
2021-03-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,7","7,2","9,5",03:00,"21,9",11:50,10,"2,5","11,1",21:50,"1013,2",00,"1007,8",17,62,96,Varias,38,Varias
2021-03-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,4","0,0","11,1",06:50,"21,7",14:00,35,"2,8","10,0",13:40,"1010,4",00,"1004,4",17,49,96,Varias,26,13:40
2021-03-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"13,4","0,0","8,5",23:59,"18,3",13:10,18,"1,9","8,1",10:50,"1013,8",24,"1004,7",03,50,72,23:59,44,13:10
2021-03-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"12,4","0,0","5,1",05:50,"19,8",13:00,14,"2,2","8,9",14:10,"1017,6",08,"1013,5",16,60,80,23:59,39,10:10
2021-03-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","0,0","8,7",00:20,"25,3",13:50,28,"2,5","9,2",13:00,"1015,9",24,"1010,6",15,35,83,00:20,22,Varias
2021-03-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,4","0,0","8,3",06:50,"22,5",10:50,09,"2,8","8,1",15:30,"1018,5",09,"1015,8",00,65,83,02:10,38,10:40
2021-03-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,0","0,0","12,7",06:00,"23,3",10:20,99,"3,1","6,7",Varias,"1020,3",Varias,"1017,5",16,55,83,23:30,38,10:10
2021-03-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,3","0,0","10,1",04:00,"22,5",13:00,13,"2,8","6,4",16:20,"1019,8",00,"1016,5",17,64,91,Varias,48,14:30
2021-03-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,9","0,0","9,4",06:50,"22,4",11:10,09,"2,5","6,1",14:50,"1018,5",01,"1015,6",16,66,86,20:40,44,11:10
2021-03-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,0","0,0","11,7",05:40,"24,3",13:00,11,"2,2","7,8",14:40,"1021,1",23,"1015,9",04,59,95,04:50,32,13:00
2021-03-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","0,0","14,4",03:00,"20,9",11:30,12,"4,7","10,3",13:20,"1022,6",10,"1019,4",01,73,91,02:40,54,12:10
2021-03-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,,,,,,,,,,,,,
2021-03-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","13,3",03:00,"23,9",13:40,15,"2,2","6,4",10:30,"1018,5",00,"1014,2",16,65,94,Varias,45,14:00
2021-03-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,8","0,0","11,7",06:30,"24,0",13:10,15,"1,9","6,7",13:50,"1015,7",00,"1010,2",24,65,94,06:00,42,12:30
2021-04-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","13,9",05:00,"23,4",14:20,14,"2,5","7,2",14:50,"1013,0",23,"1009,2",02,70,94,23:10,50,Varias
2021-04-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,6","0,0","12,3",04:20,"26,8",14:30,26,"3,1","9,4",17:10,"1012,7",07,"1009,2",16,50,94,01:00,30,Varias
2021-04-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,6","0,0","13,7",03:50,"27,4",14:20,27,"2,8","9,7",14:10,"1010,4",00,"1004,1",17,47,77,06:30,30,16:00
2021-04-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","14,1",06:30,"24,2",11:00,13,"3,6","6,7",12:50,"1013,5",23,"1006,5",03,68,92,23:59,45,10:30
2021-04-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","0,0","13,2",23:59,"20,8",16:50,12,"2,2","5,8",12:20,"1014,6",10,"1011,8",18,79,93,01:50,65,16:50
2021-04-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,8","0,0","11,6",06:00,"26,0",13:00,99,"2,5","6,4",Varias,"1012,7",00,"1005,5",18,69,95,Varias,41,12:30
2021-04-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,0","14,2",00:50,"23,0",14:30,13,"3,6","11,7",23:59,"1016,7",24,"1005,7",03,69,85,Varias,48,08:20
2021-04-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,2","0,0","14,8",23:00,"19,5",13:40,13,"4,7","11,9",01:10,"1018,1",10,"1014,6",16,72,85,00:00,61,13:50
2021-04-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","0,5","13,9",03:20,"21,3",13:00,11,"3,3","7,2",09:30,"1015,4",00,"1010,6",15,68,95,23:50,56,13:20
2021-04-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,2","0,1","14,3",02:50,"22,0",15:10,10,"3,1","8,3",09:30,"1012,3",00,"1007,7",17,80,96,Varias,62,14:50
2021-04-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,0","12,4",06:00,"26,1",13:20,15,"2,2","6,7",12:50,"1013,3",24,"1008,7",17,63,96,Varias,42,13:30
2021-04-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,0","0,0","14,4",06:20,"21,5",08:30,11,"3,6","12,5",10:40,"1019,4",22,"1013,0",02,72,88,22:10,55,08:30
2021-04-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,8","0,0","15,6",02:40,"22,0",13:30,15,"3,1","7,8",11:40,"1019,0",00,"1014,7",Varias,70,89,02:20,51,14:00
2021-04-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,4","9,2","12,6",23:50,"18,1",11:50,14,"3,6","8,6",12:50,"1015,3",00,"1011,1",20,88,97,Varias,59,11:40
2021-04-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,1","10,6","12,7",00:30,"17,5",14:50,12,"1,7","7,2",03:30,"1011,8",21,"1008,5",15,96,98,00:00,82,16:00
2021-04-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"15,6","6,7","12,6",23:59,"18,7",16:40,14,"2,2","6,7",22:40,"1014,8",22,"1010,6",04,81,95,Varias,62,16:50
2021-04-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,0","0,0","11,3",06:10,"22,8",14:00,05,"2,5","6,9",16:20,"1013,6",00,"1010,0",15,77,95,Varias,55,13:40
2021-04-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,4","0,0","12,4",06:00,"22,3",13:10,13,"2,8","7,2",15:50,"1017,0",22,"1012,5",02,74,92,05:30,56,09:50
2021-04-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,8","0,0","15,4",Varias,"22,3",11:50,12,"2,8","6,9",13:00,"1016,4",00,"1011,0",18,71,89,Varias,54,11:50
2021-04-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"21,6","0,0","14,6",06:10,"28,5",15:00,28,"1,9","7,8",17:50,"1011,6",00,"1005,2",16,41,89,Varias,27,16:10
2021-04-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,8","0,0","15,3",06:00,"26,2",12:40,18,"3,1","8,9",13:20,"1008,3",10,"1005,2",18,59,76,06:00,36,12:20
2021-04-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"20,2","0,0","16,0",06:00,"24,4",14:50,99,"2,2","7,2",16:50,"1011,7",24,"1006,8",02,67,92,21:10,51,15:50
2021-04-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,2","0,1","16,4",06:00,"22,0",14:20,08,"5,6","10,6",08:20,"1013,1",09,"1010,5",18,73,92,Varias,59,Varias
2021-04-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,3","4,5","15,4",05:00,"21,2",12:20,15,"3,3","9,2",08:40,"1012,0",00,"1005,8",23,71,95,Varias,57,12:20
2021-04-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,5","0,0","15,4",03:40,"21,6",16:20,01,"1,7","5,3",00:50,"1007,3",00,"1002,2",18,74,95,Varias,59,16:50
2021-04-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,4","11,1","13,5",06:00,"23,4",11:00,24,"2,2","8,6",15:40,"1004,1",07,"1001,0",16,65,95,Varias,42,Varias
2021-04-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,8","22,5","14,7",23:59,"21,0",14:20,03,"2,5","9,2",15:50,"1004,3",22,"1001,4",14,94,95,Varias,77,14:20
2021-04-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"19,4","0,2","13,3",04:50,"25,4",13:10,28,"1,4","6,9",14:00,"1005,3",Varias,"1002,1",16,64,96,00:00,41,13:10
2021-04-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"17,6","0,0","11,3",05:50,"23,9",16:40,19,"1,9","7,5",13:40,"1006,2",11,"1003,2",17,56,91,05:40,41,10:20
2021-04-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"18,6","0,4","13,3",05:20,"24,0",15:50,34,"2,8","8,3",17:00,"1007,1",Varias,"1003,1",16,62,80,19:30,39,16:20
