fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-02-03,1700X,O CARBALLIÑO,OURENSE,400,"4,4","6,0","1,4",23:59,"7,4",15:30,33,"2,5","13,1",17:20,86,96,Varias,71,15:30
2015-02-04,1700X,O CARBALLIÑO,OURENSE,400,"3,0","0,1","-0,5",05:40,"6,6",15:20,03,"2,8","11,7",15:40,76,95,Varias,57,Varias
2015-02-05,1700X,O CARBALLIÑO,OURENSE,400,"2,8","2,4","-2,5",07:50,"8,0",15:20,01,"0,8","8,3",16:20,75,96,09:00,46,15:30
2015-02-06,1700X,O CARBALLIÑO,OURENSE,400,"2,8","0,0","-1,2",02:50,"6,8",12:50,03,"1,4","10,6",14:10,73,98,Varias,48,12:10
2015-02-07,1700X,O CARBALLIÑO,OURENSE,400,"2,6","0,0","-3,1",23:59,"8,3",14:30,06,"1,7","9,7",11:30,67,93,Varias,51,14:30
2015-02-08,1700X,O CARBALLIÑO,OURENSE,400,"3,6","0,0","-5,4",07:50,"12,6",14:40,03,"1,1","7,8",18:40,70,98,09:40,42,Varias
2015-02-09,1700X,O CARBALLIÑO,OURENSE,400,"5,6","0,0","-4,2",07:00,"15,4",15:50,15,"0,3","4,7",14:40,59,97,08:40,31,14:50
2015-02-10,1700X,O CARBALLIÑO,OURENSE,400,"5,5","0,0","-3,6",07:00,"14,6",16:00,10,"0,6","5,3",12:10,58,94,Varias,34,16:10
2015-02-11,1700X,O CARBALLIÑO,OURENSE,400,"4,2","0,5","-2,5",07:30,"10,8",15:20,15,"0,3","1,9",12:00,69,97,08:40,50,15:00
2015-02-12,1700X,O CARBALLIÑO,OURENSE,400,"4,3","2,0","0,1",23:59,"8,5",16:50,24,"0,3","3,6",19:20,89,97,Varias,83,19:30
2015-02-13,1700X,O CARBALLIÑO,OURENSE,400,"4,2","1,5","0,0",Varias,"8,5",15:50,29,"0,8","7,5",17:30,95,99,Varias,85,Varias
2015-02-14,1700X,O CARBALLIÑO,OURENSE,400,"7,2","7,1","5,1",02:00,"9,4",23:00,99,"1,1","6,7",Varias,94,97,Varias,88,03:50
2015-02-15,1700X,O CARBALLIÑO,OURENSE,400,"8,6","0,5","6,6",07:30,"10,5",12:40,26,"0,8","7,2",03:00,84,95,00:00,72,Varias
2015-02-16,1700X,O CARBALLIÑO,OURENSE,400,"6,0","2,5","2,2",23:00,"9,7",16:00,03,"1,1","9,7",21:30,88,97,Varias,71,Varias
2015-02-17,1700X,O CARBALLIÑO,OURENSE,400,"7,0","0,0","2,5",00:30,"11,4",14:00,08,"2,8","12,8",13:30,60,88,00:00,41,15:00
2015-02-18,1700X,O CARBALLIÑO,OURENSE,400,"4,9","0,0","-3,7",08:00,"13,5",15:50,04,"0,8","6,7",00:10,59,96,09:10,33,16:20
2015-02-19,1700X,O CARBALLIÑO,OURENSE,400,"4,4","0,0","-3,3",07:20,"12,1",14:20,09,"0,0","3,1",03:30,68,96,08:50,47,13:50
2015-02-20,1700X,O CARBALLIÑO,OURENSE,400,"6,0","4,9","4,0",04:00,"7,9",21:10,18,"0,0","2,5",17:20,93,97,Varias,84,00:00
2015-02-21,1700X,O CARBALLIÑO,OURENSE,400,"7,6","0,0","3,8",23:10,"11,5",14:00,34,"1,4","8,9",02:00,68,97,Varias,53,14:00
2015-02-22,1700X,O CARBALLIÑO,OURENSE,400,"6,5","3,4","3,3",03:00,"9,7",17:00,22,"0,0","3,3",23:50,93,97,Varias,88,00:00
2015-02-23,1700X,O CARBALLIÑO,OURENSE,400,"7,3","4,4","2,9",23:59,"11,7",12:20,27,"2,2","12,5",12:50,80,98,Varias,52,13:50
2015-02-24,1700X,O CARBALLIÑO,OURENSE,400,"6,2","1,3","2,2",00:40,"10,3",15:10,32,"1,1","9,4",15:20,77,95,08:40,59,15:10
2015-02-25,1700X,O CARBALLIÑO,OURENSE,400,"8,0","0,1","4,5",Varias,"11,5",15:30,01,"1,1","6,9",12:00,78,97,Varias,61,13:40
2015-02-26,1700X,O CARBALLIÑO,OURENSE,400,"10,0","0,6","7,5",07:00,"12,6",14:10,32,"1,4","7,2",23:00,85,97,Varias,71,14:30
2015-02-27,1700X,O CARBALLIÑO,OURENSE,400,"8,4","1,0","2,7",07:00,"14,2",14:40,35,"0,8","9,2",02:50,59,93,00:00,41,14:40
2015-02-28,1700X,O CARBALLIÑO,OURENSE,400,"9,6","0,7","6,3",Varias,"12,8",16:40,31,"0,3","7,5",15:30,92,96,Varias,81,16:50
2015-03-01,1700X,O CARBALLIÑO,OURENSE,400,"10,8","2,6","9,1",07:20,"12,5",12:50,19,"0,8","5,3",12:10,89,98,23:30,84,13:00
2015-03-02,1700X,O CARBALLIÑO,OURENSE,400,"11,6","3,6","10,4",Varias,"12,8",14:40,28,"0,3","6,1",14:50,95,98,Varias,91,18:00
2015-03-03,1700X,O CARBALLIÑO,OURENSE,400,"10,3","1,6","7,1",23:59,"13,5",14:20,35,"1,1","6,9",18:40,89,96,Varias,81,17:00
2015-03-04,1700X,O CARBALLIÑO,OURENSE,400,"7,8","0,0","1,1",23:59,"14,6",14:40,03,"3,1","10,6",14:00,52,85,23:50,35,Varias
2015-03-05,1700X,O CARBALLIÑO,OURENSE,400,"7,4","0,0","-1,9",05:10,"16,8",16:20,13,"1,4","6,4",13:00,51,93,Varias,30,18:00
2015-03-06,1700X,O CARBALLIÑO,OURENSE,400,"10,5","0,0","-1,3",06:00,"22,3",15:20,10,"0,0","3,9",11:00,44,88,05:40,22,14:30
2015-03-07,1700X,O CARBALLIÑO,OURENSE,400,"11,6","0,0","-1,2",07:50,"24,5",15:10,31,"0,8","4,2",18:00,48,92,07:40,23,Varias
2015-03-08,1700X,O CARBALLIÑO,OURENSE,400,"11,8","0,0","-0,2",07:30,"23,7",16:10,06,"0,8","5,6",19:00,52,94,08:00,27,Varias
2015-03-09,1700X,O CARBALLIÑO,OURENSE,400,"11,9","0,0","0,0",07:10,"23,8",14:40,29,"0,6","4,4",16:50,54,96,08:00,30,16:40
2015-03-10,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,0","0,9",07:30,"23,1",15:20,27,"0,8","5,0",15:00,55,95,08:10,24,15:40
2015-03-11,1700X,O CARBALLIÑO,OURENSE,400,"11,6","0,0","3,0",01:00,"20,2",15:50,36,"0,3","4,7",17:00,66,97,08:00,34,16:20
2015-03-12,1700X,O CARBALLIÑO,OURENSE,400,"7,8","0,0","3,1",04:00,"12,5",10:50,01,"0,3","7,5",21:50,78,97,Varias,62,14:10
2015-03-13,1700X,O CARBALLIÑO,OURENSE,400,"9,6","0,0","3,2",07:40,"16,1",14:50,05,"1,4","10,0",15:10,54,92,04:50,32,15:10
2015-03-14,1700X,O CARBALLIÑO,OURENSE,400,"6,9","0,0","-1,3",07:00,"15,1",14:40,06,"1,7","8,1",16:00,57,93,07:50,32,14:10
2015-03-15,1700X,O CARBALLIÑO,OURENSE,400,"5,2","0,0","-2,6",07:10,"13,0",15:20,06,"1,9","8,1",11:50,63,97,07:50,41,14:50
2015-03-16,1700X,O CARBALLIÑO,OURENSE,400,"7,0","0,0","-3,0",05:00,"16,9",16:00,16,"0,8","6,4",14:40,56,97,08:00,34,16:00
2015-03-17,1700X,O CARBALLIÑO,OURENSE,400,"8,2","0,0","2,1",06:40,"14,2",13:50,13,"0,6","8,3",11:20,,92,07:10,46,Varias
2015-03-18,1700X,O CARBALLIÑO,OURENSE,400,"10,3","0,0","2,6",06:50,"18,0",14:30,04,"2,2","8,6",14:50,61,92,07:40,38,14:40
2015-03-19,1700X,O CARBALLIÑO,OURENSE,400,"12,4","0,0","8,4",07:00,"16,5",15:50,03,"1,9","9,7",21:00,59,75,07:00,49,15:40
2015-03-20,1700X,O CARBALLIÑO,OURENSE,400,"11,4","0,0","5,1",04:20,"17,8",13:30,03,"2,8","11,9",16:10,63,86,Varias,45,13:00
2015-03-21,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,0","0,5",07:10,"18,2",14:50,04,"2,5","9,7",17:00,64,90,Varias,43,15:10
2015-03-22,1700X,O CARBALLIÑO,OURENSE,400,"9,2","0,0","2,2",23:59,"16,3",14:40,04,"1,9","11,7",12:00,55,83,23:50,40,14:00
2015-03-23,1700X,O CARBALLIÑO,OURENSE,400,"6,6","0,2","0,5",06:00,"12,6",13:40,02,"3,3","12,2",16:50,67,93,03:00,46,13:30
2015-03-24,1700X,O CARBALLIÑO,OURENSE,400,"7,6","0,0","1,9",23:59,"13,3",13:50,36,"4,2","18,1",07:20,59,87,23:59,48,13:30
2015-03-25,1700X,O CARBALLIÑO,OURENSE,400,"7,7","0,4","1,5",01:20,"13,9",14:30,03,"2,8","12,2",12:10,62,93,Varias,43,Varias
2015-03-26,1700X,O CARBALLIÑO,OURENSE,400,"9,8",,"4,7",02:00,"14,8",16:00,,"0,8",,,89,97,Varias,71,16:00
2015-03-27,1700X,O CARBALLIÑO,OURENSE,400,,"0,0",,,,,,,,,,,,,
2015-03-28,1700X,O CARBALLIÑO,OURENSE,400,"10,0","0,0","1,8",05:00,"18,2",14:00,02,"0,8","8,6",14:20,71,99,Varias,45,16:30
2015-03-29,1700X,O CARBALLIÑO,OURENSE,400,"12,2","0,0","4,1",01:00,"20,3",16:00,30,"1,1","6,7",16:20,68,95,07:40,35,16:30
2015-03-30,1700X,O CARBALLIÑO,OURENSE,400,"12,4","0,0","2,3",02:50,"22,5",15:00,25,"1,1","7,8",15:50,59,97,Varias,31,Varias
2015-03-31,1700X,O CARBALLIÑO,OURENSE,400,"11,6","0,0","2,1",06:40,"21,2",15:00,34,"1,7","7,8",18:00,64,97,07:30,39,13:50
2015-04-01,1700X,O CARBALLIÑO,OURENSE,400,"12,6","0,0","1,4",06:50,"23,8",14:50,99,"1,7","6,1",Varias,53,98,08:00,24,Varias
2015-04-02,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","2,2",05:50,"27,7",15:50,04,"0,8","4,4",19:00,47,95,Varias,20,Varias
2015-04-03,1700X,O CARBALLIÑO,OURENSE,400,"15,6","0,0","4,7",Varias,"26,6",14:10,01,"1,1","8,6",14:20,48,87,Varias,22,Varias
2015-04-04,1700X,O CARBALLIÑO,OURENSE,400,"10,8","0,0","-1,0",06:50,"22,7",15:30,,"1,4",,,57,96,Varias,34,Varias
2015-04-05,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","2,1",04:50,"27,1",16:50,09,"0,6","5,3",10:10,48,96,07:50,21,Varias
2015-04-06,1700X,O CARBALLIÑO,OURENSE,400,"14,5","0,0","2,8",06:40,"26,2",14:40,32,"1,1","10,0",18:00,51,95,07:30,25,14:50
2015-04-07,1700X,O CARBALLIÑO,OURENSE,400,"14,4","0,1","2,7",06:50,"26,1",15:00,99,"0,3","5,6",18:40,52,96,Varias,28,Varias
2015-04-08,1700X,O CARBALLIÑO,OURENSE,400,"12,6","1,5","3,4",06:40,"21,8",16:10,28,"1,7","8,1",17:10,57,92,06:50,31,15:10
2015-04-09,1700X,O CARBALLIÑO,OURENSE,400,"12,1","3,0","8,9",06:00,"15,3",12:50,11,"0,0","3,6",09:50,81,96,Varias,60,14:30
2015-04-10,1700X,O CARBALLIÑO,OURENSE,400,"11,0","0,4","5,1",23:59,"16,9",16:00,30,"1,4","7,8",15:30,76,97,Varias,51,16:20
2015-04-11,1700X,O CARBALLIÑO,OURENSE,400,"12,2","0,0","2,1",05:10,"22,3",17:30,34,"1,1","5,0",18:00,59,98,Varias,35,17:30
2015-04-12,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","3,6",06:40,"25,7",16:10,16,"1,1","6,7",12:30,52,97,07:50,28,17:30
2015-04-13,1700X,O CARBALLIÑO,OURENSE,400,"15,9","0,3","5,4",06:40,"26,4",14:00,06,"1,4","8,3",12:30,58,93,06:50,27,14:40
2015-04-14,1700X,O CARBALLIÑO,OURENSE,400,"14,4","1,0","6,6",06:30,"22,2",16:00,08,"0,3","5,0",09:30,59,93,07:20,38,Varias
2015-04-15,1700X,O CARBALLIÑO,OURENSE,400,"14,3","6,9","9,3",05:40,"19,3",13:40,25,"1,1","6,4",18:40,74,96,Varias,49,13:40
2015-04-16,1700X,O CARBALLIÑO,OURENSE,400,"10,6","2,9","9,1",00:50,"12,0",14:00,28,"0,3","4,2",15:40,95,97,Varias,91,15:50
2015-04-17,1700X,O CARBALLIÑO,OURENSE,400,"11,2","4,3","6,7",23:59,"15,6",15:50,27,"1,4","8,3",17:10,74,96,Varias,36,14:40
2015-04-18,1700X,O CARBALLIÑO,OURENSE,400,"9,5","2,4","6,1",23:59,"12,9",16:20,19,"0,3","5,3",11:50,86,96,Varias,70,16:20
2015-04-19,1700X,O CARBALLIÑO,OURENSE,400,"10,2","0,0","3,2",06:00,"17,3",15:50,33,"0,6","4,7",18:40,69,97,07:40,48,Varias
2015-04-20,1700X,O CARBALLIÑO,OURENSE,400,"13,3","0,0","3,3",05:00,"23,3",15:30,08,"0,3","6,4",15:40,57,96,Varias,32,15:50
2015-04-21,1700X,O CARBALLIÑO,OURENSE,400,"14,7","13,6","4,0",06:00,"25,4",15:40,04,"1,4","8,3",18:00,63,97,Varias,33,15:20
2015-04-22,1700X,O CARBALLIÑO,OURENSE,400,"10,2","2,9","4,6",23:40,"15,7",16:20,28,"1,1","7,2",15:40,82,97,Varias,53,18:30
2015-04-23,1700X,O CARBALLIÑO,OURENSE,400,"12,2","0,2","2,7",06:30,"21,8",16:20,27,"0,6","5,3",16:40,64,97,Varias,37,16:10
2015-04-24,1700X,O CARBALLIÑO,OURENSE,400,"10,6","12,3","8,6",05:20,"12,5",17:00,06,"0,3","3,3",08:50,92,96,Varias,86,00:00
2015-04-25,1700X,O CARBALLIÑO,OURENSE,400,"11,8","25,5","9,9",23:40,"13,7",12:00,18,"0,3","6,7",11:50,94,97,23:50,82,11:30
2015-04-26,1700X,O CARBALLIÑO,OURENSE,400,"11,5","5,5","8,6",23:00,"14,4",12:10,30,"0,8","8,6",12:30,84,97,Varias,71,12:10
2015-04-27,1700X,O CARBALLIÑO,OURENSE,400,"10,8","0,9","6,7",23:59,"14,8",12:40,33,"1,1","6,4",14:40,76,97,Varias,62,12:40
2015-04-28,1700X,O CARBALLIÑO,OURENSE,400,"9,7","0,0","2,5",06:00,"16,9",14:00,26,"1,1","6,9",16:00,70,97,Varias,47,14:00
2015-04-29,1700X,O CARBALLIÑO,OURENSE,400,"9,6","0,0","2,2",06:00,"17,1",13:00,26,"1,1","7,2",17:00,65,96,07:00,45,13:10
2015-04-30,1700X,O CARBALLIÑO,OURENSE,400,"12,8","4,8","10,5",04:00,"15,2",15:00,28,"1,1","7,2",13:50,88,96,Varias,80,14:50
2015-05-01,1700X,O CARBALLIÑO,OURENSE,400,"13,8","4,5","11,7",04:00,"15,9",15:50,22,"0,6","7,2",01:10,94,97,Varias,89,16:50
2015-05-02,1700X,O CARBALLIÑO,OURENSE,400,"15,1","3,7","12,3",23:59,"17,9",11:10,26,"1,1","10,0",11:40,76,97,Varias,56,14:50
2015-05-03,1700X,O CARBALLIÑO,OURENSE,400,"16,4","20,6","12,0",00:50,"20,8",16:20,18,"1,1","11,1",05:30,71,95,Varias,52,16:00
2015-05-04,1700X,O CARBALLIÑO,OURENSE,400,"13,3","18,8","8,6",23:59,"18,0",15:00,26,"0,6","20,3",15:40,91,97,07:00,56,15:50
2015-05-05,1700X,O CARBALLIÑO,OURENSE,400,"10,5","1,5","6,8",23:59,"14,2",16:40,23,"1,1","8,3",13:30,76,96,Varias,52,16:40
2015-05-06,1700X,O CARBALLIÑO,OURENSE,400,"10,6","0,2","1,8",05:40,"19,3",18:00,15,"0,8","4,7",13:20,57,98,07:30,35,12:30
2015-05-07,1700X,O CARBALLIÑO,OURENSE,400,"15,6","12,7","8,2",Varias,"22,9",15:40,26,"0,8","7,8",17:30,68,95,Varias,30,15:40
2015-05-08,1700X,O CARBALLIÑO,OURENSE,400,"14,0","0,0","11,2",00:10,"16,9",16:00,25,"1,7","6,1",05:10,79,96,Varias,67,15:50
2015-05-09,1700X,O CARBALLIÑO,OURENSE,400,"15,8","0,0","7,0",04:30,"24,7",15:50,05,"0,8","3,9",19:20,58,97,Varias,30,13:50
2015-05-10,1700X,O CARBALLIÑO,OURENSE,400,"17,9","0,0","8,4",06:00,"27,4",14:00,28,"0,6","6,9",14:50,57,96,06:50,30,14:50
2015-05-11,1700X,O CARBALLIÑO,OURENSE,400,"17,8","0,0","6,9",06:00,"28,8",15:50,24,"1,1","5,8",17:50,54,96,07:00,31,11:50
2015-05-12,1700X,O CARBALLIÑO,OURENSE,400,"19,1","0,0","8,9",06:00,"29,3",15:00,24,"0,8","6,7",16:10,55,92,06:40,31,15:30
2015-05-13,1700X,O CARBALLIÑO,OURENSE,400,"16,1","0,3","8,3",06:00,"23,9",13:20,24,"0,8","8,1",16:50,59,89,03:20,41,16:40
2015-05-14,1700X,O CARBALLIÑO,OURENSE,400,"12,3","0,0","6,4",23:59,"18,2",Varias,29,"2,2","8,9",11:30,62,94,06:40,45,Varias
2015-05-15,1700X,O CARBALLIÑO,OURENSE,400,"13,8","0,0","6,1",00:30,"21,4",16:00,02,"1,4","7,2",09:40,57,92,02:30,41,14:50
2015-05-16,1700X,O CARBALLIÑO,OURENSE,400,"15,4","0,0","3,8",06:00,"27,1",15:20,09,"1,1","6,9",13:30,58,96,Varias,35,14:30
2015-05-17,1700X,O CARBALLIÑO,OURENSE,400,"17,5","0,0","6,5",05:50,"28,5",16:50,99,"1,1","6,1",Varias,57,97,07:00,31,15:40
2015-05-18,1700X,O CARBALLIÑO,OURENSE,400,"16,1","0,0","7,7",05:50,"24,5",15:00,34,"1,7","10,0",18:50,66,97,06:50,43,14:50
2015-05-19,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,0","6,6",06:00,"17,4",15:10,05,"1,9","8,9",01:30,57,84,00:00,46,13:40
2015-05-20,1700X,O CARBALLIÑO,OURENSE,400,"10,7","0,0","5,4",05:40,"16,0",13:10,34,"1,7","8,9",14:40,68,95,06:40,50,13:30
2015-05-21,1700X,O CARBALLIÑO,OURENSE,400,"13,1","0,0","4,7",06:00,"21,5",14:40,03,"1,4","9,4",16:10,58,94,06:30,37,14:10
2015-05-22,1700X,O CARBALLIÑO,OURENSE,400,"12,7","0,0","2,1",05:50,"23,3",13:40,05,"1,7","9,4",17:30,57,97,06:40,34,Varias
2015-05-23,1700X,O CARBALLIÑO,OURENSE,400,"13,8","0,0","2,7",06:00,"24,9",14:50,01,"1,1","8,3",18:50,57,96,Varias,33,15:40
2015-05-24,1700X,O CARBALLIÑO,OURENSE,400,"15,3","0,0","4,9",05:50,"25,7",15:30,99,"1,7","8,3",Varias,61,97,06:40,35,14:10
2015-05-25,1700X,O CARBALLIÑO,OURENSE,400,"16,3","0,0","5,8",05:40,"26,8",15:30,04,"1,7","8,1",19:20,58,98,06:50,34,Varias
2015-05-26,1700X,O CARBALLIÑO,OURENSE,400,"17,0","0,0","5,7",05:50,"28,4",14:40,36,"1,1","8,6",15:20,56,97,07:00,30,Varias
2015-05-27,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","5,6",06:00,"29,3",15:50,04,"0,8","7,5",18:20,59,96,Varias,33,15:30
2015-05-28,1700X,O CARBALLIÑO,OURENSE,400,"18,6","0,0","6,9",05:30,"30,4",14:50,34,"1,4","8,9",16:40,58,97,06:50,33,14:20
2015-05-29,1700X,O CARBALLIÑO,OURENSE,400,"16,2","0,0","5,9",06:00,"26,4",14:50,32,"1,7","10,6",16:30,55,97,06:50,29,Varias
2015-05-30,1700X,O CARBALLIÑO,OURENSE,400,"15,9","0,0","6,6",05:30,"25,2",14:30,34,"1,4","6,7",14:10,62,97,06:10,41,Varias
2015-05-31,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,2","7,4",05:00,"20,9",15:00,30,"0,8","5,0",12:30,73,97,Varias,56,12:30
2015-06-01,1700X,O CARBALLIÑO,OURENSE,400,"18,0","0,0","11,5",23:59,"24,4",16:00,29,"1,1","5,8",14:30,62,92,Varias,45,16:00
2015-06-02,1700X,O CARBALLIÑO,OURENSE,400,"17,3","0,0","6,6",05:00,"28,0",15:50,28,"1,1","5,3",16:00,56,98,07:00,30,15:40
2015-06-03,1700X,O CARBALLIÑO,OURENSE,400,"20,5","0,0","9,9",04:10,"31,1",16:10,28,"0,3","4,2",15:30,57,96,Varias,30,Varias
2015-06-04,1700X,O CARBALLIÑO,OURENSE,400,"22,0","0,0","12,4",05:50,"31,5",14:00,29,"0,6","8,3",14:00,52,95,Varias,26,15:40
2015-06-05,1700X,O CARBALLIÑO,OURENSE,400,"19,6","0,0","10,5",05:30,"28,8",14:40,36,"2,8","9,4",17:40,64,95,06:30,42,14:30
2015-06-06,1700X,O CARBALLIÑO,OURENSE,400,"20,8","0,0","11,0",02:30,"30,7",15:00,04,"0,8","5,0",16:10,61,95,Varias,40,Varias
2015-06-07,1700X,O CARBALLIÑO,OURENSE,400,"22,4","12,2","10,8",05:40,"34,1",16:00,03,"0,6","9,7",17:20,70,96,06:30,29,16:10
2015-06-08,1700X,O CARBALLIÑO,OURENSE,400,"22,4","0,0","13,8",05:50,"31,0",15:40,10,"1,1","5,0",16:20,73,96,Varias,39,15:20
2015-06-09,1700X,O CARBALLIÑO,OURENSE,400,"21,2","0,5","13,8",Varias,"28,7",13:50,04,"1,1","6,7",14:30,65,96,06:50,40,13:30
2015-06-10,1700X,O CARBALLIÑO,OURENSE,400,"17,0","0,0","10,3",23:30,"23,8",13:20,03,"1,4","7,5",19:10,58,88,Varias,41,14:20
2015-06-11,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","7,9",23:59,"21,2",14:00,30,"1,7","8,6",14:30,63,94,Varias,42,13:10
