fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-01-01,4121,CIUDAD REAL,CIUDAD REAL,626,"4,8","0,0","1,3",23:50,"8,3",13:30,24,"2,8","10,3",16:50,"7,0","939,4",10,"936,5",03,77,93,00:10,62,13:30
2021-01-02,4121,CIUDAD REAL,CIUDAD REAL,626,"2,8","0,0","-1,4",07:40,"6,9",13:40,32,"2,5","8,9",13:10,"7,9","943,0",23,"939,1",Varias,64,94,07:00,41,Varias
2021-01-03,4121,CIUDAD REAL,CIUDAD REAL,626,"2,5",Ip,"-3,0",07:50,"8,0",13:30,25,"2,2","7,8",15:20,"8,9","944,1",10,"941,1",24,61,87,23:40,46,15:40
2021-01-04,4121,CIUDAD REAL,CIUDAD REAL,626,"1,3",Ip,"-1,2",23:59,"3,8",14:50,30,"1,7","6,7",13:10,"0,1","941,1",00,"937,8",17,89,96,Varias,82,13:20
2021-01-05,4121,CIUDAD REAL,CIUDAD REAL,626,"0,6","0,0","-4,3",04:10,"5,6",13:30,09,"1,1","3,9",Varias,"5,7","940,2",10,"937,2",Varias,83,100,Varias,54,15:10
2021-01-06,4121,CIUDAD REAL,CIUDAD REAL,626,"-1,2","5,0","-6,2",08:00,"3,9",13:30,07,"1,4","5,8",11:30,"4,6","940,5",10,"936,5",24,83,97,Varias,67,13:40
2021-01-07,4121,CIUDAD REAL,CIUDAD REAL,626,"0,8","7,8","0,3",04:40,"1,4",00:00,99,"3,3","9,4",Varias,"0,0","937,8",18,"935,3",06,99,100,Varias,92,00:00
2021-01-08,4121,CIUDAD REAL,CIUDAD REAL,626,"1,0","26,6","0,4",Varias,"1,6",23:40,06,"4,7","11,1",16:30,"0,0","936,5",00,"926,6",24,100,100,Varias,95,02:20
2021-01-09,4121,CIUDAD REAL,CIUDAD REAL,626,"1,4","4,0","-1,5",23:59,"4,2",13:40,08,"1,4","8,3",00:20,"0,2","933,4",24,"926,1",02,95,100,Varias,90,13:00
2021-01-10,4121,CIUDAD REAL,CIUDAD REAL,626,"2,0","0,0","-1,6",Varias,"5,5",12:30,99,"2,5","7,5",Varias,"7,5","942,9",24,"933,1",00,87,100,Varias,71,12:50
2021-01-11,4121,CIUDAD REAL,CIUDAD REAL,626,"0,6","0,0","-3,7",23:59,"5,0",14:10,99,"1,7","6,1",Varias,"9,0","952,1",24,"942,8",01,73,97,00:30,50,13:40
2021-01-12,4121,CIUDAD REAL,CIUDAD REAL,626,"0,6","0,0","-6,3",07:50,"7,4",14:10,14,"0,6","2,8",12:00,"9,1","956,4",Varias,"952,1",00,68,96,06:10,40,14:10
