fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-01-01,4121,CIUDAD REAL,CIUDAD REAL,626,"1,2","0,3","-1,3",07:50,"3,8",15:00,05,"0,8","3,6",23:20,"0,0","955,7",00,"948,8",24,100,100,Varias,98,14:30
2017-01-02,4121,CIUDAD REAL,CIUDAD REAL,626,"4,2","0,0","0,2",08:20,"8,2",15:10,07,"2,5","5,8",07:00,"4,0","950,4",24,"947,0",05,92,100,Varias,80,14:10
2017-01-03,4121,CIUDAD REAL,CIUDAD REAL,626,"8,3","0,2","2,4",05:50,"14,2",13:40,24,"0,8","5,3",13:50,"5,0","954,1",23,"950,0",02,85,100,Varias,57,13:50
2017-01-04,4121,CIUDAD REAL,CIUDAD REAL,626,"10,4",Ip,"7,8",23:59,"13,0",14:40,22,"1,1","5,0",18:10,"1,0","954,9",11,"952,2",15,93,100,08:10,82,14:20
2017-01-05,4121,CIUDAD REAL,CIUDAD REAL,626,"6,2","0,0","2,2",23:59,"10,2",14:50,02,"1,1","3,9",12:10,"3,8","952,9",00,"950,6",15,93,100,Varias,81,14:30
2017-01-06,4121,CIUDAD REAL,CIUDAD REAL,626,"3,5","0,0","-2,0",06:30,"9,0",14:20,04,"1,1","3,6",12:40,"6,6","955,0",Varias,"951,7",01,88,100,Varias,69,Varias
2017-01-07,4121,CIUDAD REAL,CIUDAD REAL,626,"1,4","0,0","-0,8",07:30,"3,6",14:30,06,"1,1","3,3",09:10,"0,0","957,3",11,"954,5",01,100,100,Varias,98,Varias
2017-01-08,4121,CIUDAD REAL,CIUDAD REAL,626,"0,8","0,0","-2,3",09:10,"3,8",15:10,06,"0,8","3,1",03:20,"3,4","956,4",10,"953,1",18,99,100,Varias,92,15:20
2017-01-09,4121,CIUDAD REAL,CIUDAD REAL,626,"3,9",Ip,"-3,1",06:40,"10,9",13:30,06,"1,4","4,7",11:20,"9,0","954,2",10,"950,6",24,78,100,Varias,53,14:40
2017-01-10,4121,CIUDAD REAL,CIUDAD REAL,626,"5,6","0,0","-0,1",00:50,"11,2",14:10,31,"1,7","5,3",07:00,"4,4","950,8",00,"943,9",14,77,100,04:20,63,15:00
2017-01-11,4121,CIUDAD REAL,CIUDAD REAL,626,"9,8","0,0","3,3",Varias,"16,3",14:20,04,"1,4","5,8",13:40,"8,9","953,5",24,"946,2",01,71,96,08:10,51,Varias
2017-01-12,4121,CIUDAD REAL,CIUDAD REAL,626,"9,5","0,0","2,6",06:40,"16,4",13:00,28,"2,5","9,7",14:10,"8,4","953,7",10,"949,7",22,74,100,Varias,53,13:10
2017-01-13,4121,CIUDAD REAL,CIUDAD REAL,626,"7,2","0,0","2,9",23:59,"11,6",14:00,29,"1,9","7,5",04:50,"2,9","951,6",24,"947,6",06,69,91,Varias,37,15:40
2017-01-14,4121,CIUDAD REAL,CIUDAD REAL,626,"3,9","0,0","-1,5",07:50,"9,3",13:40,09,"1,4","6,7",13:40,"9,0","955,6",24,"951,5",00,57,85,07:10,37,14:40
2017-01-15,4121,CIUDAD REAL,CIUDAD REAL,626,"4,6","0,0","-1,8",04:10,"11,1",13:50,34,"2,5","9,2",11:00,"8,0","955,6",Varias,"953,6",14,54,83,04:30,37,13:50
2017-01-16,4121,CIUDAD REAL,CIUDAD REAL,626,"7,6","0,0","1,3",07:20,"13,9",13:20,32,"2,5","8,1",15:10,"9,3","954,0",00,"948,5",24,55,78,07:50,37,13:20
2017-01-17,4121,CIUDAD REAL,CIUDAD REAL,626,"6,8","0,0","0,0",23:59,"13,6",11:30,32,"2,5","9,7",14:20,"8,2","948,5",00,"944,1",16,50,75,06:40,28,17:50
2017-01-18,4121,CIUDAD REAL,CIUDAD REAL,626,"0,2","0,0","-4,7",08:00,"5,2",15:10,06,"2,8","10,3",11:50,"8,6","946,4",10,"943,6",15,40,60,08:00,24,13:10
2017-01-19,4121,CIUDAD REAL,CIUDAD REAL,626,"2,0","3,0","-2,2",06:20,"6,3",14:30,36,"3,1","11,4",18:10,"2,1","945,1",00,"941,1",Varias,54,93,23:59,42,Varias
2017-01-20,4121,CIUDAD REAL,CIUDAD REAL,626,"4,2","0,0","0,7",01:20,"7,8",15:10,06,"4,4","11,7",09:20,"2,1","944,4",21,"940,4",02,87,98,02:30,78,15:00
2017-01-21,4121,CIUDAD REAL,CIUDAD REAL,626,"5,4","0,0","0,4",07:50,"10,5",14:20,32,"1,4","6,1",15:00,"6,4","945,4",10,"943,3",14,74,100,08:40,55,16:00
2017-01-22,4121,CIUDAD REAL,CIUDAD REAL,626,"7,2","0,0","1,8",23:59,"12,7",14:30,34,"1,7","7,8",15:10,"6,1","944,9",00,"942,2",Varias,61,84,23:59,38,14:40
2017-01-23,4121,CIUDAD REAL,CIUDAD REAL,626,"4,6","0,0","-1,8",06:50,"10,9",15:20,32,"1,1","4,7",15:50,"7,7","948,8",24,"944,4",02,65,95,08:10,41,16:00
2017-01-24,4121,CIUDAD REAL,CIUDAD REAL,626,"6,1","0,0","-1,6",07:50,"13,8",13:50,25,"1,1","5,0",18:40,"9,5","951,1",11,"948,2",01,59,92,08:20,32,13:50
2017-01-25,4121,CIUDAD REAL,CIUDAD REAL,626,"5,6","0,0","-1,7",07:30,"12,8",12:40,29,"1,7","7,2",14:30,"9,5","950,3",00,"945,5",16,61,95,08:10,33,15:50
2017-01-26,4121,CIUDAD REAL,CIUDAD REAL,626,"4,9","4,8","-0,6",04:40,"10,4",15:00,18,"1,4","5,8",15:30,"0,4","945,8",00,"937,0",24,76,91,07:30,60,15:50
2017-01-27,4121,CIUDAD REAL,CIUDAD REAL,626,"6,7","9,4","5,4",11:30,"8,0",13:10,26,"2,5","10,3",10:50,"0,9","944,2",24,"935,8",03,90,95,Varias,78,13:40
2017-01-28,4121,CIUDAD REAL,CIUDAD REAL,626,"6,8","0,0","2,3",06:50,"11,2",14:00,29,"1,9","8,3",13:40,"9,0","953,2",23,"944,2",00,78,96,Varias,60,14:00
2017-01-29,4121,CIUDAD REAL,CIUDAD REAL,626,"8,4","0,2","5,0",02:40,"11,7",16:00,26,"1,1","4,2",Varias,"0,4","953,5",11,"951,4",16,88,95,04:00,78,15:30
2017-01-30,4121,CIUDAD REAL,CIUDAD REAL,626,"9,2","0,2","5,0",23:59,"13,3",15:20,24,"1,1","5,3",Varias,"2,7","952,8",00,"946,2",24,85,100,23:40,76,13:50
2017-01-31,4121,CIUDAD REAL,CIUDAD REAL,626,"8,6","0,0","3,5",08:00,"13,7",15:30,05,"0,8","4,2",08:30,"4,1","946,2",00,"942,5",15,92,100,Varias,70,16:10
2017-02-01,4121,CIUDAD REAL,CIUDAD REAL,626,"8,2","0,6","3,3",03:20,"13,1",15:10,23,"1,4","7,5",15:10,"0,7","947,0",11,"944,4",00,87,100,04:30,68,16:00
2017-02-02,4121,CIUDAD REAL,CIUDAD REAL,626,"10,6","2,8","7,8",01:40,"13,3",16:30,21,"3,3","15,3",12:10,"1,1","947,4",22,"940,9",14,86,96,08:00,71,16:50
2017-02-03,4121,CIUDAD REAL,CIUDAD REAL,626,"10,6","0,2","7,2",02:50,"14,1",14:20,24,"4,7","13,9",10:10,"3,7","947,4",Varias,"945,6",04,74,92,Varias,62,13:50
2017-02-04,4121,CIUDAD REAL,CIUDAD REAL,626,"12,1","1,2","10,5",03:30,"13,7",15:50,24,"3,6","12,8",22:20,"0,2","947,7",09,"944,3",24,83,92,12:40,73,00:00
2017-02-05,4121,CIUDAD REAL,CIUDAD REAL,626,"9,0","0,0","6,1",23:50,"12,0",12:50,28,"5,3","17,8",11:00,"7,3","955,2",23,"942,1",04,62,89,07:20,40,13:10
2017-02-06,4121,CIUDAD REAL,CIUDAD REAL,626,"9,6","0,0","4,2",06:40,"15,1",14:00,25,"2,5","9,7",14:00,"9,8","955,7",08,"953,2",16,66,89,06:40,46,14:00
2017-02-07,4121,CIUDAD REAL,CIUDAD REAL,626,"10,0",Ip,"6,8",07:30,"13,3",13:10,30,"3,1","9,2",15:00,"0,7","954,4",00,"950,5",Varias,85,95,21:50,75,12:30
2017-02-08,4121,CIUDAD REAL,CIUDAD REAL,626,"7,4","0,0","2,4",05:40,"12,3",14:00,34,"1,7","7,2",10:50,"10,3","955,3",11,"951,4",00,49,95,00:30,29,14:30
2017-02-09,4121,CIUDAD REAL,CIUDAD REAL,626,"5,8",Ip,"-0,9",07:40,"12,5",15:40,06,"0,8","4,7",13:50,"7,5","952,8",00,"939,5",23,62,90,08:10,36,15:50
2017-02-10,4121,CIUDAD REAL,CIUDAD REAL,626,"6,0","5,8","1,0",02:40,"10,9",13:40,07,"1,7","6,9",21:00,"1,5","940,7",11,"937,8",17,74,97,Varias,58,13:40
2017-02-11,4121,CIUDAD REAL,CIUDAD REAL,626,"7,7","0,6","4,4",03:40,"11,0",13:40,07,"3,3","9,4",13:40,"1,3","939,0",00,"930,9",24,85,99,08:00,67,13:40
2017-02-12,4121,CIUDAD REAL,CIUDAD REAL,626,"10,8","10,8","6,4",06:50,"15,3",14:40,17,"3,1","9,2",17:50,"0,2","930,9",00,"926,9",22,76,96,04:30,51,14:50
2017-02-13,4121,CIUDAD REAL,CIUDAD REAL,626,"10,0","1,0","6,4",23:20,"13,7",15:30,29,"2,5","11,7",13:20,"3,6","945,4",24,"926,3",02,78,96,03:50,54,15:30
2017-02-14,4121,CIUDAD REAL,CIUDAD REAL,626,"8,9","0,0","2,5",06:10,"15,3",14:40,08,"1,7","4,7",14:20,"6,2","953,4",24,"945,4",00,75,100,06:50,55,14:30
2017-02-15,4121,CIUDAD REAL,CIUDAD REAL,626,"8,8","0,0","2,5",07:20,"15,2",14:50,07,"2,2","7,8",14:00,"9,3","956,3",23,"953,4",00,77,98,07:40,58,15:30
2017-02-16,4121,CIUDAD REAL,CIUDAD REAL,626,"9,0","0,0","3,5",07:20,"14,5",15:30,06,"1,9","6,4",16:00,"7,4","957,1",11,"954,6",17,76,99,08:00,51,14:20
2017-02-17,4121,CIUDAD REAL,CIUDAD REAL,626,"9,1","0,0","3,9",04:30,"14,3",15:20,04,"1,1","5,3",09:10,"5,9","955,4",00,"951,4",17,80,99,07:00,63,15:30
2017-02-18,4121,CIUDAD REAL,CIUDAD REAL,626,"9,0","12,2","1,9",06:00,"16,0",15:30,26,"1,4","6,4",17:10,"3,8","951,5",00,"945,0",Varias,74,100,Varias,47,15:20
2017-02-19,4121,CIUDAD REAL,CIUDAD REAL,626,"9,0","0,0","4,8",23:59,"13,1",15:20,08,"4,2","11,4",Varias,"5,1","951,7",24,"945,3",Varias,80,98,Varias,62,15:20
2017-02-20,4121,CIUDAD REAL,CIUDAD REAL,626,"8,6","0,0","3,0",07:40,"14,1",15:00,05,"5,3","12,8",13:20,"8,0","951,7",00,"947,9",16,71,100,07:50,49,14:10
2017-02-21,4121,CIUDAD REAL,CIUDAD REAL,626,"9,8","0,0","3,5",05:50,"16,2",14:40,05,"3,9","12,8",15:10,"9,3","950,0",Varias,"945,9",17,58,86,04:30,40,14:10
2017-02-22,4121,CIUDAD REAL,CIUDAD REAL,626,"12,7","0,0","5,3",Varias,"20,1",14:30,05,"3,6","10,3",16:50,"7,6","947,9",Varias,"943,0",16,56,78,Varias,37,14:40
2017-02-23,4121,CIUDAD REAL,CIUDAD REAL,626,"11,0","3,0","8,8",Varias,"13,1",12:30,04,"2,5","7,8",07:40,"0,0","944,2",00,"939,7",16,78,93,17:20,62,00:00
2017-02-24,4121,CIUDAD REAL,CIUDAD REAL,626,"11,6","0,0","5,7",07:20,"17,4",14:50,32,"0,8","4,4",14:20,"7,0","945,8",24,"940,2",06,74,100,08:10,52,16:20
2017-02-25,4121,CIUDAD REAL,CIUDAD REAL,626,"10,9","0,0","3,1",07:10,"18,7",15:30,25,"0,8","7,5",17:00,"10,6","948,9",24,"945,4",04,64,94,01:40,33,12:20
2017-02-26,4121,CIUDAD REAL,CIUDAD REAL,626,"11,3","0,0","8,7",22:50,"13,9",Varias,29,"1,7","6,4",16:50,"2,1","950,1",11,"947,3",24,76,94,04:20,60,14:30
2017-02-27,4121,CIUDAD REAL,CIUDAD REAL,626,"11,4","0,1","8,6",Varias,"14,2",15:40,27,"2,8","9,2",14:30,"3,9","947,6",11,"944,5",17,69,88,Varias,51,15:40
2017-02-28,4121,CIUDAD REAL,CIUDAD REAL,626,"9,9",Ip,"7,8",23:40,"12,0",15:10,25,"3,1","8,6",10:30,"0,0","947,5",Varias,"943,5",03,77,93,05:20,65,13:40
2017-03-01,4121,CIUDAD REAL,CIUDAD REAL,626,"11,7","0,0","7,1",01:20,"16,3",14:50,31,"1,4","5,0",15:20,"5,6","948,9",11,"946,3",16,72,94,01:50,54,16:30
2017-03-02,4121,CIUDAD REAL,CIUDAD REAL,626,"10,8","0,0","2,3",06:50,"19,2",15:10,24,"1,1","4,2",15:10,"10,8","948,4",Varias,"942,4",24,65,99,07:30,39,13:50
2017-03-03,4121,CIUDAD REAL,CIUDAD REAL,626,"8,6","6,6","3,3",23:59,"13,8",10:40,26,"2,5","13,3",14:50,"3,3","942,4",00,"931,2",15,88,97,07:00,60,10:30
2017-03-04,4121,CIUDAD REAL,CIUDAD REAL,626,"3,7","9,8","1,1",11:40,"6,3",15:50,26,"1,9","10,8",00:10,"0,1","943,9",24,"936,5",07,93,100,12:50,85,16:30
2017-03-05,4121,CIUDAD REAL,CIUDAD REAL,626,"7,9",Ip,"3,5",00:00,"12,3",14:40,28,"2,5","7,8",15:50,"0,0","951,5",22,"943,6",00,93,99,00:00,85,14:30
2017-03-06,4121,CIUDAD REAL,CIUDAD REAL,626,"14,2","0,0","10,0",07:30,"18,4",14:40,28,"2,8","8,9",11:50,"9,2","954,3",Varias,"950,6",04,74,96,00:50,58,15:50
2017-03-07,4121,CIUDAD REAL,CIUDAD REAL,626,"15,4","0,0","9,3",02:30,"21,5",15:10,25,"1,7","5,8",03:40,"8,3","955,3",09,"952,1",16,68,100,03:30,39,15:30
2017-03-08,4121,CIUDAD REAL,CIUDAD REAL,626,"13,9","0,0","5,8",Varias,"22,0",15:40,99,"1,7","5,8",Varias,"11,1","955,8",11,"952,9",17,62,96,06:20,37,15:40
2017-03-09,4121,CIUDAD REAL,CIUDAD REAL,626,"16,2","0,0","6,0",06:50,"26,3",15:40,06,"0,8","4,2",13:40,"11,2","955,5",09,"951,8",18,54,91,02:50,23,15:30
2017-03-10,4121,CIUDAD REAL,CIUDAD REAL,626,"16,8","0,0","6,5",07:20,"27,1",15:10,32,"0,8","4,4",15:40,"11,2","952,5",00,"948,0",17,47,82,04:50,20,15:40
2017-03-11,4121,CIUDAD REAL,CIUDAD REAL,626,"17,2","0,0","8,2",06:00,"26,1",14:10,30,"1,7","8,1",15:40,"10,4","949,1",00,"945,5",17,49,80,06:00,24,14:10
2017-03-12,4121,CIUDAD REAL,CIUDAD REAL,626,"14,6","3,2","8,3",22:50,"21,0",14:20,32,"1,9","12,5",16:40,"9,2","947,7",09,"942,5",16,57,83,03:50,37,16:50
2017-03-13,4121,CIUDAD REAL,CIUDAD REAL,626,"7,0","17,4","3,8",08:00,"10,2",14:40,09,"2,5","16,7",23:59,"0,0","948,8",24,"944,6",03,92,97,22:20,50,00:00
2017-03-14,4121,CIUDAD REAL,CIUDAD REAL,626,"10,6","0,0","6,3",03:10,"15,0",15:50,07,"6,7","19,4",13:10,"1,5","952,7",22,"948,1",01,72,99,04:30,62,15:00
2017-03-15,4121,CIUDAD REAL,CIUDAD REAL,626,"12,2","0,0","5,9",05:30,"18,4",15:00,07,"5,3","14,4",16:00,"11,2","952,7",01,"947,9",17,59,90,Varias,31,15:10
2017-03-16,4121,CIUDAD REAL,CIUDAD REAL,626,"12,1","0,0","3,9",06:40,"20,3",14:40,07,"4,7","11,4",14:40,"11,3","949,2",00,"944,8",16,49,93,06:50,19,Varias
2017-03-17,4121,CIUDAD REAL,CIUDAD REAL,626,"11,4","0,0","3,8",Varias,"18,9",15:10,07,"2,5","8,6",14:40,"10,6","948,5",10,"945,8",Varias,53,83,Varias,28,14:50
2017-03-18,4121,CIUDAD REAL,CIUDAD REAL,626,"12,3","0,0","4,1",06:20,"20,5",14:30,07,"1,9","7,2",09:50,"11,5","950,3",09,"947,0",17,53,88,06:30,21,15:20
2017-03-19,4121,CIUDAD REAL,CIUDAD REAL,626,"13,2","0,0","3,2",06:50,"23,3",15:10,33,"1,1","4,4",12:40,"11,4","948,2",00,"942,6",18,44,87,07:10,17,12:50
2017-03-20,4121,CIUDAD REAL,CIUDAD REAL,626,"17,2","0,0","10,0",06:20,"24,3",14:40,25,"2,5","8,3",16:30,"11,6","944,2",Varias,"941,5",04,45,79,23:59,28,14:10
2017-03-21,4121,CIUDAD REAL,CIUDAD REAL,626,"11,6",Ip,"9,2",08:30,"14,1",15:00,27,"3,1","10,3",15:20,"5,5","946,3",21,"943,7",04,68,90,05:40,52,Varias
2017-03-22,4121,CIUDAD REAL,CIUDAD REAL,626,"8,8","1,4","3,4",23:59,"14,3",14:20,24,"3,9","12,2",16:40,"7,3","945,8",00,"939,2",16,72,89,21:20,37,14:50
2017-03-23,4121,CIUDAD REAL,CIUDAD REAL,626,"4,7","3,0","1,4",04:10,"8,0",11:50,28,"2,2","10,8",12:10,"3,3","941,2",01,"938,0",14,86,97,13:50,56,11:50
2017-03-24,4121,CIUDAD REAL,CIUDAD REAL,626,"5,6","0,2","0,8",04:00,"10,4",12:30,19,"0,8","7,8",13:20,"5,2","942,7",21,"938,9",03,71,98,06:00,49,12:50
2017-03-25,4121,CIUDAD REAL,CIUDAD REAL,626,"6,0","0,8","-0,6",06:20,"12,6",15:00,19,"2,2","10,3",13:20,"5,2","943,3",22,"940,6",16,73,99,06:50,53,10:30
2017-03-26,4121,CIUDAD REAL,CIUDAD REAL,626,"11,6","0,2","5,7",06:40,"17,6",14:40,23,"2,2","13,6",22:00,"6,4","943,3",10,"938,0",17,57,93,Varias,28,16:00
2017-03-27,4121,CIUDAD REAL,CIUDAD REAL,626,"12,2","0,2","8,1",Varias,"16,2",15:00,20,"1,9","8,6",03:40,"1,7","952,2",24,"942,2",01,70,92,23:59,52,14:50
2017-03-28,4121,CIUDAD REAL,CIUDAD REAL,626,"13,2","0,0","6,0",06:50,"20,4",15:10,26,"0,8","5,0",16:40,"10,2","955,0",Varias,"951,8",03,62,100,07:30,35,15:40
2017-03-29,4121,CIUDAD REAL,CIUDAD REAL,626,"13,9","0,0","5,4",06:30,"22,4",14:10,06,"1,1","5,0",09:50,"11,9","955,1",09,"951,1",17,53,92,06:50,29,13:30
2017-03-30,4121,CIUDAD REAL,CIUDAD REAL,626,"14,5","0,0","6,1",06:30,"22,9",15:30,25,"1,9","6,7",16:50,"11,4","952,0",00,"948,3",16,51,81,06:30,31,16:20
2017-03-31,4121,CIUDAD REAL,CIUDAD REAL,626,"15,7","0,0","11,0",Varias,"20,4",15:30,26,"2,5","10,3",12:50,"9,1","950,1",09,"947,0",19,56,71,06:30,42,15:20
2017-04-01,4121,CIUDAD REAL,CIUDAD REAL,626,"12,8","0,0","6,7",06:20,"18,8",15:00,28,"2,5","9,7",16:00,"12,0","950,2",09,"947,7",16,52,81,06:50,24,16:00
2017-04-02,4121,CIUDAD REAL,CIUDAD REAL,626,"12,4","0,0","4,5",06:10,"20,2",15:10,07,"1,1","5,0",09:40,"12,1","949,3",09,"946,1",17,49,83,06:20,30,14:20
