fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-01-14,1393,CABO VILÁN,A CORUÑA,50,"9,2","2,0","6,5",23:00,"12,0",13:50,26,"2,2","7,8",01:20,84,96,Varias,77,Varias
2018-01-15,1393,CABO VILÁN,A CORUÑA,50,"9,8","5,8","6,8",00:20,"12,9",Varias,22,"9,4","16,7",12:40,97,99,Varias,89,12:00
2018-01-16,1393,CABO VILÁN,A CORUÑA,50,"12,6","1,0","11,9",23:59,"13,2",14:10,23,"7,2","13,9",16:30,99,99,Varias,99,Varias
2018-01-17,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","10,0",20:20,"12,9",13:40,32,"3,6","11,1",02:30,75,99,Varias,68,12:20
2018-01-18,1393,CABO VILÁN,A CORUÑA,50,"11,4","2,2","10,0",00:10,"12,9",12:50,26,"4,2","7,8",04:50,90,99,Varias,76,00:00
2018-01-19,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,0","9,7",22:00,"14,0",13:50,34,"4,4","11,4",04:50,,,,,
2018-01-20,1393,CABO VILÁN,A CORUÑA,50,"11,9","1,2","10,4",,"13,4",13:50,22,"8,3","13,3",08:10,,,,,
2018-01-21,1393,CABO VILÁN,A CORUÑA,50,"12,6","1,8","11,9",23:59,"13,2",14:50,21,"6,7","10,6",18:10,,,,,
2018-01-22,1393,CABO VILÁN,A CORUÑA,50,"12,8","1,6","11,8",Varias,"13,8",14:20,23,"6,9","11,4",00:50,,,,,
2018-01-23,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","11,8",06:10,"14,5",13:30,21,"6,1","12,2",23:59,,,,,
2018-01-24,1393,CABO VILÁN,A CORUÑA,50,"11,9","17,6","10,5",19:00,"13,3",02:30,19,"9,4","18,9",11:50,,,,,
2018-01-25,1393,CABO VILÁN,A CORUÑA,50,"10,2","1,8","8,2",19:00,"12,1",12:50,33,"5,6","15,8",21:50,,,,,
2018-01-26,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,2","8,3",06:50,"11,8",12:40,01,"8,6","17,5",07:30,,,,,
2018-01-27,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,7","10,1",04:30,"12,6",14:00,03,"3,6","10,6",23:59,,,,,
2018-01-28,1393,CABO VILÁN,A CORUÑA,50,"11,2","0,0","9,0",21:50,"13,3",16:00,03,"9,4","13,6",Varias,,,,,
2018-01-29,1393,CABO VILÁN,A CORUÑA,50,"13,0","0,0","9,3",00:50,"16,7",11:30,03,"3,6","13,6",21:20,,,,,
2018-01-30,1393,CABO VILÁN,A CORUÑA,50,"10,2","0,0","8,2",04:40,"12,2",14:10,04,"8,1","12,5",18:10,,,,,
2018-01-31,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,9","8,8",04:50,"12,5",13:10,34,"3,6","15,3",23:59,,,,,
2018-02-01,1393,CABO VILÁN,A CORUÑA,50,,"3,0",,,,,01,"11,9","24,2",19:40,,,,,
2018-02-02,1393,CABO VILÁN,A CORUÑA,50,,"2,3",,,,,03,"8,3","21,4",04:10,,,,,
2018-02-03,1393,CABO VILÁN,A CORUÑA,50,,"14,4",,,,,35,"8,6","17,8",17:00,,,,,
2018-02-04,1393,CABO VILÁN,A CORUÑA,50,,"13,1",,,,,03,"11,7","24,2",23:40,,,,,
2018-02-05,1393,CABO VILÁN,A CORUÑA,50,,"0,2",,,,,03,"18,1","26,1",04:20,,,,,
2018-02-06,1393,CABO VILÁN,A CORUÑA,50,,"13,8",,,,,03,"12,5","27,5",20:30,,,,,
2018-02-07,1393,CABO VILÁN,A CORUÑA,50,,"4,3",,,,,03,"13,9","26,7",00:10,,,,,
2018-02-08,1393,CABO VILÁN,A CORUÑA,50,,"3,6",,,,,18,"5,0","14,2",23:20,,,,,
2018-02-09,1393,CABO VILÁN,A CORUÑA,50,,"0,2",,,,,36,"10,3","16,4",10:50,,,,,
2018-02-10,1393,CABO VILÁN,A CORUÑA,50,,"4,6",,,,,19,"3,9","9,2",18:40,,,,,
2018-02-11,1393,CABO VILÁN,A CORUÑA,50,,"9,5",,,,,02,"6,7","14,2",16:20,,,,,
2018-02-12,1393,CABO VILÁN,A CORUÑA,50,,"18,2",,,,,21,"3,9","19,2",23:50,,,,,
2018-02-13,1393,CABO VILÁN,A CORUÑA,50,,"26,6",,,,,22,"8,9","23,6",05:40,,,,,
2018-02-14,1393,CABO VILÁN,A CORUÑA,50,,"2,3",,,,,21,"13,1","20,3",02:10,,,,,
2018-02-15,1393,CABO VILÁN,A CORUÑA,50,,"16,1",,,,,99,"9,4","16,9",Varias,,,,,
2018-02-16,1393,CABO VILÁN,A CORUÑA,50,,"24,6",,,,,02,"3,1","8,6",20:30,,,,,
2018-02-17,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,02,"6,7","9,7",08:10,,,,,
2018-02-18,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,04,"4,4","7,8",18:30,,,,,
2018-02-19,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,99,"6,7","12,2",23:50,,,,,
2018-02-20,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,03,"10,6","18,6",15:20,,,,,
2018-02-21,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,03,"10,8","20,6",15:10,,,,,
2018-02-22,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,04,"5,6","15,3",01:10,,,,,
2018-02-23,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,15,"3,6","8,9",09:10,,,,,
2018-02-24,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,12,"2,8","6,7",05:10,,,,,
2018-02-25,1393,CABO VILÁN,A CORUÑA,50,,"0,0",,,,,12,"3,3","8,3",08:40,,,,,
2018-02-26,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,0","6,3",23:59,"13,6",10:30,04,"6,1","18,3",21:00,43,52,Varias,35,09:10
2018-02-27,1393,CABO VILÁN,A CORUÑA,50,"5,9","1,2","3,6",23:59,"8,2",12:40,03,"12,5","21,9",17:20,46,52,Varias,44,Varias
2018-02-28,1393,CABO VILÁN,A CORUÑA,50,"4,4","17,7","1,3",03:40,"7,6",23:59,04,"5,0","20,0",02:50,76,82,23:59,51,Varias
2018-03-01,1393,CABO VILÁN,A CORUÑA,50,"8,2","7,7","5,5",21:40,"11,0",09:40,36,"9,2","17,8",13:40,83,86,Varias,69,23:50
2018-03-02,1393,CABO VILÁN,A CORUÑA,50,"8,0","5,2","3,5",04:50,"12,5",14:40,20,"8,9","25,0",13:40,73,80,16:10,65,Varias
2018-03-03,1393,CABO VILÁN,A CORUÑA,50,"10,0","5,2","7,5",02:50,"12,6",15:20,24,"13,3","25,3",02:40,66,80,01:00,60,11:00
2018-03-04,1393,CABO VILÁN,A CORUÑA,50,"9,4","10,7","6,5",00:30,"12,2",12:00,25,"10,6","22,2",00:20,,,,,
2018-03-05,1393,CABO VILÁN,A CORUÑA,50,"10,0","9,6","7,3",21:30,"12,8",14:00,24,"4,2","22,8",23:10,75,84,Varias,62,17:30
2018-03-06,1393,CABO VILÁN,A CORUÑA,50,"9,6","2,8","7,0",08:40,"12,3",13:50,27,"7,5","17,8",04:30,63,79,00:00,57,14:10
2018-03-07,1393,CABO VILÁN,A CORUÑA,50,"10,4","7,8","7,5",01:00,"13,2",12:50,21,"8,1","15,0",13:30,67,74,23:50,60,13:00
2018-03-08,1393,CABO VILÁN,A CORUÑA,50,"10,4","16,7","7,6",01:00,"13,3",16:00,19,"11,7","20,0",07:30,83,87,Varias,73,00:00
2018-03-09,1393,CABO VILÁN,A CORUÑA,50,"13,8","8,9","12,4",00:50,"15,3",12:30,20,"14,4","27,8",22:50,84,87,00:00,82,10:10
2018-03-10,1393,CABO VILÁN,A CORUÑA,50,"10,8","33,4","8,5",12:40,"13,1",00:10,19,"12,5","32,2",20:50,79,85,Varias,71,17:00
2018-03-11,1393,CABO VILÁN,A CORUÑA,50,"10,8","5,8","9,0",12:40,"12,6",16:00,22,"11,9","29,4",01:30,78,85,Varias,68,16:00
2018-03-12,1393,CABO VILÁN,A CORUÑA,50,"10,7","3,3","7,3",23:59,"14,1",13:10,29,"7,8","15,6",05:40,,,,,
2018-03-13,1393,CABO VILÁN,A CORUÑA,50,"11,2","5,4","7,3",00:10,"15,2",14:00,18,"9,4","24,4",23:59,77,84,10:10,70,Varias
2018-03-14,1393,CABO VILÁN,A CORUÑA,50,"11,0","30,9","8,3",19:20,"13,6",04:00,22,"13,6","35,3",09:00,84,87,Varias,74,Varias
2018-03-15,1393,CABO VILÁN,A CORUÑA,50,"10,0","16,1","6,9",19:40,"13,1",14:50,27,"7,8","23,1",04:30,,,,,
2018-03-16,1393,CABO VILÁN,A CORUÑA,50,"9,0","12,9","6,1",04:00,"11,9",15:40,26,"9,7","19,4",16:20,71,76,Varias,63,15:40
2018-03-17,1393,CABO VILÁN,A CORUÑA,50,"9,6","0,0","5,5",02:50,"13,6",13:20,27,"3,6","12,2",02:30,63,72,Varias,55,13:30
2018-03-18,1393,CABO VILÁN,A CORUÑA,50,"10,6","3,7","7,2",01:50,"14,0",14:30,99,"4,4","13,9",Varias,61,71,00:00,53,14:40
2018-03-19,1393,CABO VILÁN,A CORUÑA,50,"7,9","1,4","5,5",10:10,"10,3",13:00,01,"10,0","17,2",23:00,64,77,07:10,53,13:30
2018-03-20,1393,CABO VILÁN,A CORUÑA,50,"8,4","0,0","6,6",01:40,"10,3",13:40,04,"11,9","21,1",08:30,59,73,01:10,51,Varias
2018-03-21,1393,CABO VILÁN,A CORUÑA,50,"8,8","0,0","5,7",23:20,"11,8",13:50,03,"11,1","16,1",18:10,51,54,Varias,46,Varias
2018-03-22,1393,CABO VILÁN,A CORUÑA,50,"7,5","1,1","3,0",06:00,"12,0",13:40,18,"5,0","13,3",22:10,52,80,Varias,44,13:10
2018-03-23,1393,CABO VILÁN,A CORUÑA,50,"10,6","11,1","7,9",21:30,"13,3",11:50,24,"9,4","31,9",16:00,,,,,
2018-03-24,1393,CABO VILÁN,A CORUÑA,50,"9,8","8,6","6,9",23:59,"12,8",14:00,30,"9,4","26,4",06:40,,,,,
2018-03-25,1393,CABO VILÁN,A CORUÑA,50,"9,7","0,0","6,6",02:00,"12,8",14:50,36,"8,1","11,7",07:50,,,,,
2018-03-26,1393,CABO VILÁN,A CORUÑA,50,"11,1","0,5","8,8",06:40,"13,4",11:40,21,"4,7","10,8",14:40,,,,,
2018-03-27,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,5","10,5",03:50,"14,3",13:50,22,"7,8","13,9",15:50,,,,,
2018-03-28,1393,CABO VILÁN,A CORUÑA,50,"10,0","9,1","7,8",22:20,"12,2",01:50,22,"6,9","18,1",07:40,,,,,
2018-03-29,1393,CABO VILÁN,A CORUÑA,50,"9,8","6,5","6,2",22:20,"13,3",12:20,24,"11,4","23,3",19:10,70,77,Varias,57,12:40
2018-03-30,1393,CABO VILÁN,A CORUÑA,50,"8,7","7,9","6,4",17:50,"11,0",13:00,22,"13,6","27,2",06:00,71,77,Varias,61,03:00
2018-03-31,1393,CABO VILÁN,A CORUÑA,50,"10,9","1,0","8,1",03:50,"13,7",12:20,19,"6,9","17,8",23:30,62,80,23:50,54,Varias
2018-04-01,1393,CABO VILÁN,A CORUÑA,50,"13,0","3,4","10,3",06:40,"15,6",15:40,19,"13,3","23,3",17:10,64,84,Varias,50,15:40
2018-04-02,1393,CABO VILÁN,A CORUÑA,50,"13,1","7,9","11,3",22:00,"14,9",10:50,21,"13,6","22,2",13:10,83,84,Varias,74,10:50
2018-04-03,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,9","9,1",02:00,"14,4",12:00,22,"14,7","27,8",14:10,67,85,02:50,61,Varias
2018-04-04,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,4","9,4",Varias,"15,3",14:50,24,"7,8","19,2",01:00,74,83,Varias,61,Varias
2018-04-05,1393,CABO VILÁN,A CORUÑA,50,"12,4","17,4","9,4",Varias,"15,5",15:00,20,"10,8","25,3",23:59,66,83,Varias,52,16:30
2018-04-06,1393,CABO VILÁN,A CORUÑA,50,"10,8","2,7","9,9",06:40,"11,8",14:50,19,"7,5","23,3",00:10,77,84,Varias,69,00:00
2018-04-07,1393,CABO VILÁN,A CORUÑA,50,"12,4","5,3","9,6",04:40,"15,2",13:50,21,"6,7","15,3",10:30,79,85,23:40,67,15:30
2018-04-08,1393,CABO VILÁN,A CORUÑA,50,"11,1","7,8","8,1",21:20,"14,1",12:00,22,"7,5","17,5",13:50,80,86,Varias,73,12:40
2018-04-09,1393,CABO VILÁN,A CORUÑA,50,"11,8","14,8","8,4",04:40,"15,1",14:30,21,"5,8","21,1",23:59,76,85,23:50,68,15:00
2018-04-10,1393,CABO VILÁN,A CORUÑA,50,"8,5","0,5","4,9",06:20,"12,1",14:50,99,"5,6","21,1",00:10,,,,,
2018-04-11,1393,CABO VILÁN,A CORUÑA,50,"11,6","4,4","8,1",02:20,"15,1",12:50,36,"4,4","11,9",02:00,,,,,
2018-04-12,1393,CABO VILÁN,A CORUÑA,50,"11,2","6,7","9,7",07:00,"12,6",13:30,14,"3,9","10,0",12:30,79,85,Varias,68,14:50
2018-04-13,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,1","10,0",07:00,"14,4",13:00,03,"5,3","9,7",05:40,78,86,Varias,72,Varias
2018-04-14,1393,CABO VILÁN,A CORUÑA,50,"11,4","2,0","8,6",06:20,"14,3",14:10,19,"8,3","20,6",20:20,77,86,23:59,65,Varias
2018-04-15,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,9","9,8",22:00,"14,2",10:40,21,"7,8","13,6",Varias,72,86,Varias,65,14:00
2018-04-16,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,0","9,5",05:40,"15,0",11:20,19,"12,2","23,3",16:30,66,76,23:50,60,16:30
2018-04-17,1393,CABO VILÁN,A CORUÑA,50,"14,3","0,0","12,5",00:40,"16,1",12:30,20,"11,9","23,9",00:50,75,83,Varias,69,12:20
2018-04-18,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","9,6",06:20,"22,2",15:30,20,"6,1","14,7",13:30,61,87,06:30,42,15:20
2018-04-19,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","11,1",02:50,"15,2",10:10,03,"7,2","19,2",23:10,83,86,Varias,66,00:00
2018-04-20,1393,CABO VILÁN,A CORUÑA,50,"12,9","0,7","11,8",06:10,"14,0",10:30,03,"11,9","18,3",02:20,83,86,Varias,80,Varias
2018-04-21,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,4","11,0",04:40,"17,4",15:30,07,"3,9","13,1",00:50,79,87,Varias,67,Varias
2018-04-22,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","12,0",00:30,"15,6",12:10,04,"5,3","13,9",20:50,79,86,Varias,71,16:50
2018-04-23,1393,CABO VILÁN,A CORUÑA,50,"13,1","0,0","11,9",05:00,"14,3",15:00,04,"11,7","17,8",14:30,75,82,Varias,70,Varias
2018-04-24,1393,CABO VILÁN,A CORUÑA,50,"13,1","0,5","11,5",22:00,"14,7",14:30,04,"8,9","15,3",01:30,78,82,Varias,73,Varias
2018-04-25,1393,CABO VILÁN,A CORUÑA,50,"12,7","0,0","11,0",08:00,"14,4",13:20,99,"10,8","14,4",Varias,72,87,Varias,64,Varias
2018-04-26,1393,CABO VILÁN,A CORUÑA,50,"12,3","0,7","10,2",21:00,"14,4",14:50,03,"9,2","15,0",12:10,63,77,Varias,59,Varias
2018-04-27,1393,CABO VILÁN,A CORUÑA,50,"12,6","3,1","9,6",22:50,"15,7",14:50,22,"3,6","11,4",00:50,54,82,01:10,46,16:30
2018-04-28,1393,CABO VILÁN,A CORUÑA,50,"11,3","5,8","7,8",04:50,"14,8",12:40,24,"4,7","9,4",15:00,66,79,Varias,60,Varias
2018-04-29,1393,CABO VILÁN,A CORUÑA,50,"9,8","7,1","7,6",05:20,"11,9",13:10,27,"6,9","12,2",13:30,75,82,Varias,65,Varias
2018-04-30,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","7,4",05:30,"13,9",13:50,35,"4,2","11,9",12:40,66,83,Varias,53,Varias
2018-05-01,1393,CABO VILÁN,A CORUÑA,50,"10,7","6,2","6,5",05:40,"14,9",13:50,21,"6,9","15,3",21:30,56,81,23:59,49,14:00
2018-05-02,1393,CABO VILÁN,A CORUÑA,50,"11,6","15,0","9,8",20:40,"13,3",17:20,20,"8,3","14,7",01:50,86,87,Varias,81,00:00
2018-05-03,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,0","10,1",01:50,"13,4",13:40,03,"11,9","18,6",20:40,66,82,00:00,60,Varias
2018-05-04,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","11,0",02:00,"13,7",13:00,03,"14,4","21,9",21:10,63,73,Varias,61,Varias
2018-05-05,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","10,4",06:00,"14,7",11:50,04,"10,3","17,8",13:50,66,77,21:50,57,09:30
2018-05-06,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","11,2",06:00,"18,3",10:10,05,"3,3","13,9",00:20,68,79,23:59,58,10:10
2018-05-07,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","11,9",23:50,"15,2",11:00,03,"8,6","12,2",08:50,84,86,Varias,79,00:00
2018-05-08,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","10,8",06:00,"16,5",13:30,03,"5,8","11,4",23:59,77,85,Varias,68,14:00
2018-05-09,1393,CABO VILÁN,A CORUÑA,50,"13,9","1,1","11,4",06:00,"16,4",13:00,02,"3,9","13,1",21:40,66,84,Varias,59,17:30
2018-05-10,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,2","10,6",23:59,"14,1",11:50,03,"10,6","15,3",14:30,60,77,00:00,53,14:40
2018-05-11,1393,CABO VILÁN,A CORUÑA,50,"12,8","3,8","10,2",23:59,"15,3",17:30,20,"6,7","15,0",10:40,72,84,13:10,58,17:40
2018-05-12,1393,CABO VILÁN,A CORUÑA,50,"12,3","2,9","9,0",05:00,"15,6",16:00,27,"5,8","14,4",02:20,55,74,02:50,46,16:00
2018-05-13,1393,CABO VILÁN,A CORUÑA,50,"12,6","2,6","9,4",02:40,"15,9",16:30,26,"4,2","9,2",06:10,69,84,Varias,61,12:30
2018-05-14,1393,CABO VILÁN,A CORUÑA,50,"13,0","0,5","12,1",03:40,"13,8",15:00,36,"6,7","10,6",08:10,87,87,Varias,84,00:00
2018-05-15,1393,CABO VILÁN,A CORUÑA,50,"13,3","0,1","11,9",04:20,"14,7",14:10,04,"9,4","19,4",20:00,84,87,Varias,74,23:50
2018-05-16,1393,CABO VILÁN,A CORUÑA,50,"13,5","0,0","12,1",03:30,"14,9",11:30,03,"12,8","20,8",13:20,71,80,Varias,67,13:30
2018-05-17,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","11,9",05:00,"14,5",14:50,04,"15,0","22,2",19:40,75,84,Varias,71,Varias
2018-05-18,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","13,0",03:00,"15,0",13:20,03,"11,1","18,9",11:40,81,84,Varias,78,Varias
2018-05-19,1393,CABO VILÁN,A CORUÑA,50,"16,8","0,0","13,0",02:50,"20,6",08:50,03,"3,1","13,6",00:30,62,80,02:50,50,23:40
2018-05-20,1393,CABO VILÁN,A CORUÑA,50,"14,3","0,0","11,7",05:20,"16,9",14:00,03,"8,6","15,0",21:10,63,67,18:50,50,Varias
2018-05-21,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","10,9",04:50,"17,9",12:00,23,"3,3","10,8",12:30,68,82,Varias,60,Varias
2018-05-22,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","10,1",05:10,"17,2",13:40,03,"5,0","10,3",14:40,74,83,Varias,69,18:00
2018-05-23,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","11,8",04:50,"18,6",11:20,02,"1,4","8,6",09:50,74,85,Varias,67,11:20
2018-05-24,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","11,6",04:20,"17,2",11:00,03,"7,8","18,6",15:30,80,86,Varias,75,17:50
2018-05-25,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,6","13,1",07:00,"14,4",11:40,03,"11,7","18,6",04:10,85,86,Varias,81,Varias
2018-05-26,1393,CABO VILÁN,A CORUÑA,50,"13,7","0,0","12,5",06:50,"14,9",13:40,04,"5,8","11,7",05:30,85,86,Varias,81,00:00
2018-05-27,1393,CABO VILÁN,A CORUÑA,50,"14,9","0,3","12,3",02:00,"17,5",15:20,99,"2,8","5,6",Varias,78,86,Varias,68,Varias
2018-05-28,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,1","12,8",02:50,"17,7",13:40,01,"2,5","8,9",02:00,79,86,Varias,73,14:00
2018-05-29,1393,CABO VILÁN,A CORUÑA,50,"14,9","0,0","12,9",01:00,"16,9",15:50,04,"3,6","7,8",06:30,83,86,Varias,80,Varias
2018-05-30,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","12,5",02:30,"17,2",12:20,21,"3,9","7,5",22:40,80,86,Varias,74,Varias
2018-05-31,1393,CABO VILÁN,A CORUÑA,50,"14,8","4,7","12,6",10:40,"17,0",14:10,22,"6,9","11,1",07:10,80,86,Varias,65,Varias
2018-06-01,1393,CABO VILÁN,A CORUÑA,50,"15,0","0,0","12,1",03:00,"17,9",14:00,22,"2,5","5,8",09:40,79,86,Varias,73,Varias
2018-06-02,1393,CABO VILÁN,A CORUÑA,50,"14,9","1,5","12,1",Varias,"17,7",13:40,20,"3,9","10,6",17:30,78,85,Varias,70,14:20
2018-06-03,1393,CABO VILÁN,A CORUÑA,50,"14,2","6,3","11,0",00:40,"17,3",14:50,22,"8,3","14,7",18:50,80,85,Varias,74,15:30
2018-06-04,1393,CABO VILÁN,A CORUÑA,50,"14,8","4,0","11,8",03:40,"17,9",14:40,23,"4,7","10,8",03:20,81,86,Varias,72,Varias
2018-06-05,1393,CABO VILÁN,A CORUÑA,50,"13,8","7,9","12,3",07:00,"15,3",15:00,27,"3,9","7,8",06:20,86,87,Varias,84,Varias
2018-06-06,1393,CABO VILÁN,A CORUÑA,50,"15,4","1,7","13,3",22:20,"17,4",16:40,36,"1,7","6,4",03:40,83,87,Varias,76,Varias
2018-06-07,1393,CABO VILÁN,A CORUÑA,50,"14,0","3,2","12,7",23:59,"15,3",14:50,18,"4,7","16,7",09:30,83,85,Varias,81,16:10
2018-06-08,1393,CABO VILÁN,A CORUÑA,50,"13,4","15,0","10,3",05:00,"16,5",11:50,03,"4,4","9,2",13:00,80,84,Varias,73,13:30
2018-06-09,1393,CABO VILÁN,A CORUÑA,50,"13,3","40,3","12,6",10:10,"14,0",18:50,18,"5,6","12,5",15:10,86,86,Varias,84,Varias
2018-06-10,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,6","13,4",00:20,"18,2",13:40,99,"3,6","8,3",11:40,81,86,Varias,73,13:50
2018-06-11,1393,CABO VILÁN,A CORUÑA,50,"14,4","4,7","13,6",Varias,"15,2",12:40,36,"4,7","8,9",16:50,86,87,Varias,84,00:00
2018-06-12,1393,CABO VILÁN,A CORUÑA,50,"15,4","0,0","13,4",01:40,"17,4",13:40,03,"2,8","9,4",22:30,81,87,Varias,76,Varias
2018-06-13,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","13,3",23:00,"17,9",12:20,02,"5,3","8,6",02:00,75,84,Varias,72,Varias
2018-06-14,1393,CABO VILÁN,A CORUÑA,50,"15,8","3,0","12,2",05:00,"19,4",16:30,02,"1,9","10,3",22:30,73,86,Varias,64,Varias
2018-06-15,1393,CABO VILÁN,A CORUÑA,50,"14,6","0,0","12,5",07:20,"16,8",15:00,03,"8,3","12,8",05:00,78,87,Varias,69,15:00
2018-06-16,1393,CABO VILÁN,A CORUÑA,50,"15,5","0,0","12,8",02:30,"18,2",11:40,03,"4,7","11,7",20:20,74,81,Varias,67,12:50
2018-06-17,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","13,2",05:00,"18,3",14:20,99,"6,1","11,1",00:10,71,85,Varias,65,Varias
2018-06-18,1393,CABO VILÁN,A CORUÑA,50,"15,8","0,0","14,3",02:00,"17,4",14:30,03,"11,4","20,8",23:30,81,86,Varias,77,Varias
2018-06-19,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,0","14,1",23:30,"18,7",15:50,04,"10,3","21,9",02:00,73,84,Varias,68,Varias
2018-06-20,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","14,0",01:20,"17,1",13:00,03,"8,9","15,3",11:00,85,87,Varias,81,00:00
2018-06-21,1393,CABO VILÁN,A CORUÑA,50,"15,9","0,0","15,1",08:10,"16,7",11:30,04,"10,6","21,7",18:40,,,,,
2018-06-22,1393,CABO VILÁN,A CORUÑA,50,"17,2","0,0","14,7",Varias,"19,8",12:20,03,"8,3","18,9",00:50,,,,,
2018-06-23,1393,CABO VILÁN,A CORUÑA,50,"19,7","0,0","15,1",02:30,"24,3",20:00,03,"4,4","11,4",00:40,,,,,
