fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-03-14,1700X,O CARBALLIÑO,OURENSE,400,"10,4","0,0","4,0",05:50,"16,7",15:10,34,"0,8","5,6",13:10,71,99,Varias,48,15:10
2021-03-15,1700X,O CARBALLIÑO,OURENSE,400,"11,6","0,0","0,4",07:00,"22,8",16:00,06,"0,6","6,4",16:20,59,99,08:40,31,16:40
2021-03-16,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,0","1,4",07:00,"22,5",16:20,99,"0,8","5,0",17:50,59,98,08:40,33,15:30
2021-03-17,1700X,O CARBALLIÑO,OURENSE,400,"12,6","0,0","1,8",07:30,"23,5",14:50,04,"1,7","8,3",14:20,56,99,08:50,28,14:00
2021-03-18,1700X,O CARBALLIÑO,OURENSE,400,"9,8","0,0","1,9",05:40,"17,6",14:50,05,"2,8","10,0",17:40,56,88,05:20,40,Varias
2021-03-19,1700X,O CARBALLIÑO,OURENSE,400,"8,9","0,0","2,7",03:50,"15,1",12:40,04,"1,7","14,7",20:20,72,88,04:40,56,12:10
2021-03-20,1700X,O CARBALLIÑO,OURENSE,400,"9,1","0,0","1,9",23:59,"16,3",14:00,08,"2,8","9,4",09:20,51,79,23:59,38,Varias
2021-03-21,1700X,O CARBALLIÑO,OURENSE,400,"8,6","0,0","-2,6",07:00,"19,7",15:50,06,"1,1","5,8",18:50,58,95,Varias,34,Varias
2021-03-22,1700X,O CARBALLIÑO,OURENSE,400,"10,8","0,0","-0,6",07:20,"22,1",16:30,09,"0,0","4,4",10:40,58,99,08:30,30,16:50
2021-03-23,1700X,O CARBALLIÑO,OURENSE,400,"12,2","0,0","1,6",07:00,"22,9",15:20,28,"1,4","6,7",15:50,56,96,08:00,27,14:40
2021-03-24,1700X,O CARBALLIÑO,OURENSE,400,"10,5","0,0","1,5",04:30,"19,5",15:50,35,"1,1","6,1",17:30,65,98,06:00,41,Varias
2021-03-25,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,0","2,3",06:50,"21,6",15:30,30,"0,8","6,4",18:40,64,97,07:40,30,13:30
2021-03-26,1700X,O CARBALLIÑO,OURENSE,400,"10,4","0,0","4,2",23:59,"16,6",14:00,30,"1,1","6,9",14:20,76,96,07:00,46,14:00
2021-03-27,1700X,O CARBALLIÑO,OURENSE,400,"10,8","0,0","-0,6",06:50,"22,2",16:20,99,"0,6","4,2",Varias,57,99,07:40,31,18:00
2021-03-28,1700X,O CARBALLIÑO,OURENSE,400,"13,4","0,0","1,8",07:00,"25,0",16:10,11,"0,6","6,1",14:30,51,97,08:00,23,17:00
2021-03-29,1700X,O CARBALLIÑO,OURENSE,400,"12,9","0,2","5,1",07:00,"20,7",11:40,07,"0,3","5,0",11:20,67,90,Varias,41,Varias
2021-03-30,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","8,5",01:50,"21,4",16:40,11,"0,6","4,7",13:20,65,96,07:40,45,Varias
2021-03-31,1700X,O CARBALLIÑO,OURENSE,400,"18,4","0,0","9,5",07:00,"27,2",15:50,13,"1,1","9,2",16:20,49,85,01:30,28,15:30
2021-04-01,1700X,O CARBALLIÑO,OURENSE,400,"16,6","17,8","12,3",23:59,"21,0",11:30,28,"0,3","6,9",03:40,83,97,Varias,44,03:20
2021-04-02,1700X,O CARBALLIÑO,OURENSE,400,"13,6","4,6","11,4",23:59,"15,7",16:50,20,"0,3","3,3",20:40,95,98,Varias,91,Varias
2021-04-03,1700X,O CARBALLIÑO,OURENSE,400,"15,2","0,0","6,6",07:00,"23,8",15:30,35,"1,1","7,2",16:00,63,99,08:10,38,14:50
2021-04-04,1700X,O CARBALLIÑO,OURENSE,400,"14,1","0,0","2,2",07:00,"26,0",16:50,06,"0,3","4,2",17:40,55,97,07:50,25,14:30
2021-04-05,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","2,8",07:00,"26,3",17:10,33,"0,8","4,7",18:40,53,97,07:50,29,15:20
2021-04-06,1700X,O CARBALLIÑO,OURENSE,400,"11,8","0,0","1,4",06:40,"22,1",15:30,06,"0,8","7,5",18:00,62,97,Varias,37,15:20
2021-04-07,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,0","1,0",06:40,"23,1",16:20,12,"0,3","6,7",10:30,56,98,07:50,33,Varias
2021-04-08,1700X,O CARBALLIÑO,OURENSE,400,"14,2","0,0","6,4",06:50,"22,1",15:00,27,"0,8","8,3",16:00,59,88,23:50,38,14:30
2021-04-09,1700X,O CARBALLIÑO,OURENSE,400,"13,0","16,5","6,2",06:10,"19,9",12:00,26,"0,6","7,8",14:30,80,97,Varias,50,14:00
2021-04-10,1700X,O CARBALLIÑO,OURENSE,400,"12,6","7,3","10,1",00:10,"15,1",14:00,19,"0,3","3,9",14:20,93,98,Varias,84,14:10
2021-04-11,1700X,O CARBALLIÑO,OURENSE,400,"9,0","0,0","2,4",23:59,"15,6",14:40,03,"2,2","8,6",09:20,62,95,00:00,46,Varias
2021-04-12,1700X,O CARBALLIÑO,OURENSE,400,"8,8","7,1","-0,1",05:40,"17,8",16:10,08,"1,1","6,1",10:00,59,98,07:50,36,13:50
2021-04-13,1700X,O CARBALLIÑO,OURENSE,400,"11,2","9,0","8,3",06:40,"14,1",16:20,10,"0,3","4,2",13:10,92,96,Varias,74,00:00
2021-04-14,1700X,O CARBALLIÑO,OURENSE,400,"15,9","0,0","9,1",03:00,"22,7",16:10,07,"0,3","4,7",11:20,64,98,Varias,42,Varias
2021-04-15,1700X,O CARBALLIÑO,OURENSE,400,"14,6","0,0","4,6",06:40,"24,5",16:20,04,"0,8","5,6",16:50,57,98,07:40,31,15:30
2021-04-16,1700X,O CARBALLIÑO,OURENSE,400,"12,6","0,0","1,8",06:00,"23,5",15:30,04,"0,8","5,6",17:20,55,97,07:30,21,15:40
2021-04-17,1700X,O CARBALLIÑO,OURENSE,400,"11,8","0,0","0,5",06:20,"23,1",15:50,09,"0,8","5,0",08:20,54,96,Varias,30,14:40
2021-04-18,1700X,O CARBALLIÑO,OURENSE,400,"12,1","0,3","1,8",06:00,"22,4",14:10,30,"0,8","5,0",16:30,60,96,Varias,36,14:10
2021-04-19,1700X,O CARBALLIÑO,OURENSE,400,"15,4","0,5","9,6",23:59,"21,1",13:10,25,"0,6","8,6",16:30,61,94,Varias,32,16:10
2021-04-20,1700X,O CARBALLIÑO,OURENSE,400,"13,0","7,4","9,1",02:00,"16,8",13:40,36,"0,0","4,4",14:40,88,97,Varias,70,09:40
2021-04-21,1700X,O CARBALLIÑO,OURENSE,400,"12,5","5,9","8,2",04:00,"16,8",13:50,26,"0,0","3,9",15:30,85,99,08:10,62,13:30
2021-04-22,1700X,O CARBALLIÑO,OURENSE,400,"15,6","0,0","9,9",02:50,"21,4",15:50,24,"0,6","4,4",15:10,72,98,Varias,46,15:00
2021-04-23,1700X,O CARBALLIÑO,OURENSE,400,"13,6","25,1","8,9",04:00,"18,3",15:50,15,"0,3","6,4",16:00,83,97,Varias,66,16:00
2021-04-24,1700X,O CARBALLIÑO,OURENSE,400,"17,4","10,3","12,6",04:00,"22,3",16:00,09,"0,6","7,5",11:10,66,98,Varias,42,15:50
2021-04-25,1700X,O CARBALLIÑO,OURENSE,400,"14,4","10,5","11,8",01:40,"17,0",15:40,09,"0,0","4,7",15:50,93,98,Varias,78,16:00
2021-04-26,1700X,O CARBALLIÑO,OURENSE,400,"14,4","4,6","10,2",05:10,"18,7",11:10,04,"0,0","5,0",11:50,90,98,06:50,61,11:30
2021-04-27,1700X,O CARBALLIÑO,OURENSE,400,"14,5","0,0","7,2",04:20,"21,8",13:40,34,"0,3","5,6",14:50,76,98,Varias,53,13:40
2021-04-28,1700X,O CARBALLIÑO,OURENSE,400,"13,1","0,0","6,8",23:59,"19,4",16:30,35,"1,7","8,9",18:50,62,92,Varias,41,16:20
2021-04-29,1700X,O CARBALLIÑO,OURENSE,400,"10,0","0,0","4,2",05:40,"15,9",17:20,04,"0,8","6,9",17:30,68,97,07:00,49,14:00
2021-04-30,1700X,O CARBALLIÑO,OURENSE,400,"9,4","0,0","2,4",05:50,"16,3",13:10,02,"1,4","9,2",16:50,65,98,Varias,41,13:10
2021-05-01,1700X,O CARBALLIÑO,OURENSE,400,"9,2","0,0","2,6",05:50,"15,8",13:50,01,"0,8","6,4",16:30,63,98,07:00,38,14:30
2021-05-02,1700X,O CARBALLIÑO,OURENSE,400,"10,0","0,0","0,0",05:50,"20,0",16:20,01,"0,8","7,2",18:40,54,98,07:40,31,15:40
2021-05-03,1700X,O CARBALLIÑO,OURENSE,400,"12,4","0,0","1,4",06:00,"23,3",15:20,30,"1,9","7,5",17:50,54,97,07:10,26,13:40
2021-05-04,1700X,O CARBALLIÑO,OURENSE,400,"12,6","0,0","2,3",06:00,"22,8",14:20,30,"1,7","8,1",14:20,59,97,07:10,35,13:20
2021-05-05,1700X,O CARBALLIÑO,OURENSE,400,"16,4","0,0","9,9",23:59,"23,0",14:20,28,"1,1","8,1",17:10,64,91,05:50,46,13:30
2021-05-06,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,4","9,7",02:40,"20,3",16:20,28,"0,8","7,5",15:30,78,96,07:30,52,16:40
2021-05-07,1700X,O CARBALLIÑO,OURENSE,400,"16,4","0,0","8,7",06:00,"24,0",16:00,31,"1,4","7,5",13:30,62,98,07:10,41,16:40
2021-05-08,1700X,O CARBALLIÑO,OURENSE,400,"15,4","5,2","6,2",04:50,"24,6",15:00,26,"1,1","8,9",19:20,56,99,07:00,26,14:30
2021-05-09,1700X,O CARBALLIÑO,OURENSE,400,"12,0","8,7","8,1",23:50,"15,8",13:10,26,"1,4","10,3",15:40,75,97,Varias,56,17:30
2021-05-10,1700X,O CARBALLIÑO,OURENSE,400,"9,1","15,3","6,1",23:59,"12,1",18:30,33,"0,6","6,4",17:00,91,98,Varias,77,18:40
2021-05-11,1700X,O CARBALLIÑO,OURENSE,400,"9,2","6,6","4,7",04:40,"13,7",12:00,20,"1,4","7,5",15:50,88,99,Varias,58,Varias
2021-05-12,1700X,O CARBALLIÑO,OURENSE,400,"13,0","5,3","10,7",23:59,"15,3",14:30,29,"1,7","10,6",05:40,71,97,00:00,54,14:30
2021-05-13,1700X,O CARBALLIÑO,OURENSE,400,"13,4","4,8","8,6",23:59,"18,1",16:40,28,"1,7","9,7",13:00,82,98,Varias,61,17:00
2021-05-14,1700X,O CARBALLIÑO,OURENSE,400,"10,6","4,7","3,0",06:00,"18,3",14:10,22,"0,8","8,9",17:10,74,97,07:10,52,12:10
2021-05-15,1700X,O CARBALLIÑO,OURENSE,400,"14,6","26,3","12,6",02:40,"16,7",15:00,22,"1,1","6,7",20:30,97,98,Varias,87,00:00
2021-05-16,1700X,O CARBALLIÑO,OURENSE,400,"12,8","0,1","7,6",23:59,"17,9",13:40,25,"1,7","9,2",13:20,66,98,Varias,49,13:40
2021-05-17,1700X,O CARBALLIÑO,OURENSE,400,"13,8","3,1","5,6",04:00,"22,1",15:40,24,"0,8","5,0",23:50,61,96,07:30,38,Varias
2021-05-18,1700X,O CARBALLIÑO,OURENSE,400,"15,0","1,5","8,3",23:59,"21,8",15:00,29,"0,8","7,5",13:50,65,97,Varias,41,15:40
2021-05-19,1700X,O CARBALLIÑO,OURENSE,400,"14,8","0,0","4,6",05:40,"24,9",16:30,03,"0,0","4,2",19:50,53,96,Varias,28,16:50
2021-05-20,1700X,O CARBALLIÑO,OURENSE,400,"17,2","0,2","7,4",06:00,"27,1",14:50,27,"0,8","7,2",15:30,58,95,06:50,27,14:30
2021-05-21,1700X,O CARBALLIÑO,OURENSE,400,"13,7","1,6","9,7",23:59,"17,7",13:30,26,"2,2","7,2",15:50,63,96,Varias,46,14:30
2021-05-22,1700X,O CARBALLIÑO,OURENSE,400,"12,0","0,8","6,3",23:59,"17,7",16:30,26,"1,4","7,5",13:40,63,97,Varias,41,16:30
2021-05-23,1700X,O CARBALLIÑO,OURENSE,400,"11,5","4,0","4,9",06:00,"18,1",13:40,30,"1,4","7,8",14:50,66,96,Varias,43,14:00
2021-05-24,1700X,O CARBALLIÑO,OURENSE,400,"14,1","0,1","8,6",23:59,"19,6",14:10,27,"1,1","7,2",09:30,61,97,Varias,38,14:20
2021-05-25,1700X,O CARBALLIÑO,OURENSE,400,"14,0","0,0","4,2",06:00,"23,8",15:10,06,"0,8","5,8",16:40,55,97,07:20,30,12:40
2021-05-26,1700X,O CARBALLIÑO,OURENSE,400,"17,0","0,0","6,4",05:50,"27,5",15:50,26,"0,8","5,3",16:00,56,94,Varias,35,Varias
2021-05-27,1700X,O CARBALLIÑO,OURENSE,400,"18,8","0,0","9,7",05:00,"27,8",14:20,04,"0,8","6,4",19:20,58,92,Varias,37,17:30
2021-05-28,1700X,O CARBALLIÑO,OURENSE,400,"20,4","0,0","11,5",05:40,"29,2",15:00,29,"0,6","8,1",16:00,58,93,06:10,37,13:30
2021-05-29,1700X,O CARBALLIÑO,OURENSE,400,"19,6","0,0","10,8",05:20,"28,4",16:30,05,"1,1","7,2",18:10,66,97,06:10,43,14:30
2021-05-30,1700X,O CARBALLIÑO,OURENSE,400,"19,8","0,0","9,5",05:50,"30,1",16:00,06,"0,3","5,8",19:30,65,97,07:00,42,Varias
2021-05-31,1700X,O CARBALLIÑO,OURENSE,400,"20,8","0,1","10,7",05:40,"30,9",16:00,27,"0,6","6,7",14:30,65,95,Varias,31,14:00
2021-06-01,1700X,O CARBALLIÑO,OURENSE,400,"16,4","0,0","11,5",23:59,"21,4",11:10,27,"1,7","8,3",13:30,71,95,06:10,54,15:50
2021-06-03,1700X,O CARBALLIÑO,OURENSE,400,,"0,0",,,,,,,,,,,,,
2021-06-04,1700X,O CARBALLIÑO,OURENSE,400,"14,7","0,0","4,1",05:50,"25,3",15:50,30,"1,1","6,9",16:00,60,97,06:40,35,15:20
2021-06-05,1700X,O CARBALLIÑO,OURENSE,400,"17,4","0,0","6,0",05:00,"28,8",14:50,34,"0,8","6,9",18:50,59,95,Varias,39,16:10
2021-06-06,1700X,O CARBALLIÑO,OURENSE,400,"18,0","0,0","7,6",05:50,"28,5",16:20,02,"0,6","5,6",20:10,61,93,Varias,37,16:30
2021-06-07,1700X,O CARBALLIÑO,OURENSE,400,"18,6","0,0","7,3",05:40,"29,8",15:00,28,"0,6","6,1",16:50,61,97,06:30,37,15:10
2021-06-08,1700X,O CARBALLIÑO,OURENSE,400,"19,8","0,0","10,3",06:00,"29,3",14:30,03,"1,1","6,4",15:10,57,97,06:50,27,14:10
2021-06-09,1700X,O CARBALLIÑO,OURENSE,400,"19,4","0,0","8,8",05:50,"29,9",17:00,29,"0,8","7,2",14:20,62,94,06:00,39,14:50
2021-06-10,1700X,O CARBALLIÑO,OURENSE,400,"21,6","0,0","11,0",05:50,"32,1",16:00,30,"0,3","6,1",16:50,64,97,07:00,40,14:30
2021-06-11,1700X,O CARBALLIÑO,OURENSE,400,"22,2","0,0","12,9",06:00,"31,5",14:30,04,"0,8","5,8",13:40,61,96,06:40,39,13:50
2021-06-12,1700X,O CARBALLIÑO,OURENSE,400,"22,0","0,7","12,1",05:50,"31,8",14:50,06,"0,6","4,7",09:50,66,97,07:00,35,15:10
2021-06-13,1700X,O CARBALLIÑO,OURENSE,400,"23,4","8,1","15,9",06:00,"30,8",14:30,20,"0,6","6,9",18:50,65,97,07:30,38,15:40
